date,CEG,NRG,QQQ,SPY,URA,VPU,VST,XLU
2025-04-11,206.87831115722656,93.02662658691406,451.7146911621094,526.5321044921875,21.618022918701172,159.9272918701172,110.98639678955078,36.868736267089844
2025-04-14,205.33851623535156,94.45447540283203,454.7765197753906,531.6402587890625,21.799367904663086,162.6913299560547,111.96005249023438,37.53055191040039
2025-04-15,207.0471954345703,95.62627410888672,455.283447265625,530.151123046875,21.694377899169922,162.8169708251953,115.00022888183594,37.52572250366211
2025-04-16,202.84506225585938,96.59131622314453,441.5550842285156,518.3668823242188,21.675289154052734,161.33831787109375,115.11946105957031,37.18756866455078
2025-04-17,205.31863403320312,96.36482238769531,441.4755554199219,519.1064453125,21.828001022338867,163.1165771484375,114.67237091064453,37.56919860839844
2025-04-21,191.34132385253906,91.6677017211914,430.55047607421875,506.7503356933594,21.42713737487793,159.28945922851562,105.83001708984375,36.68033218383789
2025-04-22,199.55685424804688,97.29046630859375,441.85333251953125,519.934814453125,21.6275691986084,163.55148315429688,111.90043640136719,37.68030548095703
2025-04-23,208.41810607910156,100.48096466064453,451.873779296875,527.9915161132812,22.582006454467773,164.13133239746094,119.22270202636719,37.839725494384766
2025-04-24,216.6336212158203,104.48878479003906,464.5881652832031,539.1051635742188,23.469635009765625,164.29563903808594,123.42530822753906,37.8976936340332
2025-04-25,221.52120971679688,106.67485046386719,469.7673645019531,543.0004272460938,23.336013793945312,163.66748046875,125.81968688964844,37.78175735473633
2025-04-28,223.3391876220703,107.68912506103516,469.6182556152344,543.20751953125,23.908674240112305,164.84652709960938,128.78038024902344,38.013633728027344
2025-04-29,224.9584197998047,107.85652160644531,472.7198181152344,546.6292724609375,23.985029220581055,165.98690795898438,128.49229431152344,38.30831527709961
2025-04-30,221.96827697753906,107.90575408935547,472.66015625,546.84619140625,23.86095428466797,165.25242614746094,128.7903289794922,38.115081787109375
2025-05-01,239.0301513671875,112.84921264648438,478.83343505859375,550.7216796875,24.156829833984375,165.7646484375,136.41064453125,38.22618865966797
2025-05-02,245.63134765625,115.32093811035156,485.94122314453125,558.8966674804688,24.662681579589844,166.8470458984375,138.37782287597656,38.525699615478516
2025-05-05,246.63470458984375,114.91558074951172,483.058349609375,555.6917724609375,24.481338500976562,166.4508056640625,139.09315490722656,38.42908477783203
2025-05-06,272.01641845703125,115.68675994873047,478.5650939941406,551.047119140625,25.1876220703125,168.3546905517578,143.86207580566406,38.897666931152344
2025-05-07,266.35394287109375,117.32798767089844,480.4438781738281,553.364501953125,25.550310134887695,168.92489624023438,138.5963897705078,39.00878143310547
2025-05-08,268.8077392578125,118.97909545898438,485.4044494628906,557.2202758789062,25.46441078186035,167.57188415527344,139.9972686767578,38.69477844238281
2025-05-09,269.5825500488281,117.98052215576172,485.0863037109375,556.5103149414062,25.92254066467285,167.69754028320312,134.87069702148438,38.76240921020508
2025-05-12,283.40093994140625,148.9067840576172,504.8488464355469,574.9014892578125,26.04661750793457,166.55711364746094,145.14370727539062,38.5305290222168
2025-05-13,289.5998229980469,154.9378204345703,512.5430908203125,578.6981811523438,26.571557998657227,166.25750732421875,153.99598693847656,38.47739028930664
2025-05-14,286.25201416015625,152.07058715820312,515.6148071289062,579.437744140625,26.867433547973633,165.5810089111328,153.7178192138672,38.30831527709961
2025-05-15,282.5267028808594,153.2669219970703,516.1814575195312,582.2679443359375,26.73381233215332,169.23416137695312,151.0750274658203,39.124717712402344
2025-05-16,289.5975646972656,157.39962768554688,518.4281616210938,585.9559936523438,26.447481155395508,171.61163330078125,155.60549926757812,39.6995849609375
2025-05-19,292.48236083984375,159.4165802001953,518.9251708984375,586.596923828125,26.542924880981445,172.4040985107422,156.3009796142578,39.8686637878418
2025-05-20,290.870849609375,157.87420654296875,517.1954345703125,584.6246948242188,26.73381233215332,172.81968688964844,156.01284790039062,39.98460006713867
2025-05-21,285.6084899902344,153.71182250976562,510.0081481933594,574.7732543945312,26.943788528442383,169.5917510986328,151.08499145507812,39.25515365600586
2025-05-22,289.94573974609375,153.5338592529297,510.9624938964844,575.0001831054688,27.220577239990234,167.2529754638672,153.7178192138672,38.69477844238281
2025-05-23,295.9342346191406,156.03524780273438,506.2305908203125,571.0753173828125,30.3797664642334,169.22451782226562,157.13552856445312,39.158538818359375
2025-05-27,307.4437255859375,155.1355438232422,518.1397705078125,582.9483642578125,31.46782684326172,170.7418212890625,162.79859924316406,39.453216552734375
2025-05-28,306.43902587890625,154.29515075683594,515.8434448242188,579.5757446289062,31.401016235351562,168.1614227294922,161.3083038330078,38.90250015258789
2025-05-29,301.7834777832031,152.72314453125,516.857421875,581.8635864257812,30.790172576904297,169.4951171875,158.6953582763672,39.17302703857422
2025-05-30,304.5489501953125,154.136962890625,516.042236328125,581.2127075195312,30.551563262939453,171.0220947265625,159.52993774414062,39.5739860534668
2025-06-02,311.7908935546875,156.69766235351562,520.1181640625,584.4866333007812,30.417943954467773,171.56332397460938,166.3852081298828,39.6995849609375
2025-06-03,311.3929748535156,159.2188262939453,524.183837890625,587.8197631835938,31.248306274414062,171.92088317871094,174.85997009277344,39.80586624145508
2025-06-04,297.9735412597656,155.1948699951172,525.6452026367188,587.6619262695312,31.57281494140625,169.0698699951172,171.57139587402344,39.1102294921875
2025-06-05,288.364013671875,154.26548767089844,521.688720703125,584.8218994140625,31.65871238708496,168.80894470214844,169.76319885253906,39.04743194580078
2025-06-06,297.2373962402344,154.176513671875,526.7883911132812,590.8274536132812,32.1072998046875,169.4178009033203,172.495361328125,39.22134017944336
2025-06-09,298.0928955078125,153.2965850830078,527.5637817382812,591.35986328125,33.57713317871094,168.5769805908203,168.27291870117188,38.97013473510742
2025-06-10,289.498046875,146.99859619140625,531.0531005859375,594.7128295898438,32.498619079589844,169.0698699951172,163.58348083496094,39.06192398071289
2025-06-11,290.66192626953125,147.3842010498047,529.263671875,593.0166015625,34.235694885253906,169.330810546875,165.7096405029297,39.08607482910156
2025-06-12,298.80914306640625,149.29237365722656,530.5062255859375,595.3734741210938,34.36931610107422,171.244384765625,172.74374389648438,39.55949783325195
2025-06-13,295.33740234375,150.32061767578125,523.845947265625,588.7171020507812,34.48385238647461,170.1426239013672,172.62452697753906,39.33244705200195
2025-06-16,306.39923095703125,152.1991424560547,531.1325073242188,594.318359375,36.3354606628418,169.330810546875,176.05218505859375,39.13920974731445
2025-06-17,304.101318359375,150.36016845703125,525.953369140625,589.2398071289062,35.848697662353516,168.1034393310547,176.5986328125,38.815547943115234
2025-06-18,304.8274841308594,150.913818359375,525.8638916015625,589.1510009765625,36.049129486083984,168.6060028076172,180.18482971191406,38.916996002197266
2025-06-20,303.3254089355469,150.20196533203125,523.7166748046875,587.7673950195312,35.09469223022461,168.87660217285156,184.1341094970703,39.02327346801758
2025-06-23,313.56158447265625,150.33050537109375,529.1017456054688,593.572998046875,35.82960891723633,171.0607452392578,185.5765380859375,39.517974853515625
2025-06-24,318.9830627441406,151.9420623779297,537.1927490234375,600.13037109375,36.90812301635742,171.72760009765625,185.1985321044922,39.688228607177734
2025-06-25,313.491943359375,151.5861358642578,538.566162109375,600.4666748046875,36.11594009399414,169.4081268310547,185.3477325439453,39.15802001953125
2025-06-26,320.82342529296875,159.71316528320312,543.6019287109375,605.1646118164062,36.9463005065918,170.75704956054688,189.40643310546875,39.48392868041992
2025-06-27,318.4956359863281,160.8303985595703,545.4629516601562,608.1712646484375,36.3354606628418,171.15609741210938,194.02223205566406,39.56175994873047
2025-06-30,321.07208251953125,158.76402282714844,548.995849609375,611.0790405273438,37.041744232177734,171.7886962890625,192.79864501953125,39.72228240966797
2025-07-01,306.3097229003906,154.19630432128906,544.3681640625,610.8812866210938,35.71507263183594,172.26559448242188,184.1341094970703,39.858482360839844
2025-07-02,305.0264587402344,153.78103637695312,548.159912109375,613.650634765625,35.99186325073242,170.92251586914062,186.04408264160156,39.51311492919922
2025-07-03,310.2489929199219,156.5988006591797,553.553955078125,618.4869995117188,36.1732063293457,172.2364044189453,191.1970672607422,39.80983352661133
2025-07-07,316.585693359375,156.89540100097656,549.384033203125,613.8780517578125,36.24956130981445,172.43104553222656,192.689208984375,39.89253234863281
2025-07-08,311.2039489746094,149.559326171875,549.692626953125,613.5418090820312,35.33330154418945,170.72787475585938,189.18759155273438,39.46933364868164
2025-07-09,315.4516296386719,148.5706329345703,553.5838623046875,617.2210083007812,35.05651092529297,172.27532958984375,195.98194885253906,39.839027404785156
2025-07-10,311.9798889160156,149.64830017089844,552.7876586914062,618.9617919921875,35.34284210205078,173.4918975830078,194.75836181640625,40.16493225097656
2025-07-11,319.8584899902344,148.97598266601562,551.5436401367188,616.7858276367188,35.80097198486328,173.2777862548828,195.55419921875,40.106563568115234
2025-07-14,324.2851867675781,149.35169982910156,553.5440063476562,617.9627685546875,37.194454193115234,174.16343688964844,193.79342651367188,40.267086029052734
2025-07-15,316.3269958496094,145.21896362304688,554.051513671875,615.3220825195312,37.3948860168457,172.37266540527344,190.3713836669922,39.8828010559082
2025-07-16,306.5882263183594,143.32069396972656,554.6187744140625,617.3792724609375,38.16798400878906,172.54783630371094,183.16915893554688,39.902259826660156
2025-07-17,306.4688415527344,145.71331787109375,559.107177734375,621.1574096679688,38.57838821411133,173.1610107421875,181.05026245117188,40.067649841308594
2025-07-18,319.7391357421875,150.0338897705078,558.56982421875,620.7024536132812,39.065155029296875,176.2559356689453,192.00283813476562,40.738929748535156
2025-07-21,316.21759033203125,150.58755493164062,561.4658203125,621.87939453125,38.3111457824707,176.7328338623047,187.2477569580078,40.87026596069336
2025-07-22,316.1280822753906,152.21890258789062,558.5599365234375,621.9684448242188,38.38750457763672,178.8447723388672,188.10328674316406,41.37129592895508
2025-07-23,322.0071716308594,158.73435974121094,561.1076049804688,627.259765625,39.332393646240234,177.63795471191406,199.0757293701172,41.05998229980469
2025-07-24,319.98779296875,156.18353271484375,562.3018188476562,627.4674682617188,40.239112854003906,177.35569763183594,195.21597290039062,41.0064697265625
2025-07-25,325.6380920410156,154.81915283203125,563.6553955078125,630.1181030273438,39.92414855957031,177.77420043945312,191.1970672607422,41.11347961425781
2025-07-28,326.9412536621094,156.74710083007812,565.4168090820312,629.9598999023438,39.12242126464844,176.0515594482422,194.85784912109375,40.67569351196289
2025-07-29,328.79150390625,158.06204223632812,564.5410766601562,628.2982788085938,38.416133880615234,177.8909912109375,196.96678161621094,41.14267349243164
2025-07-30,343.46435546875,164.70606994628906,565.2974243164062,627.5070190429688,38.263423919677734,179.17568969726562,205.96957397460938,41.449127197265625
2025-07-31,346.0209045410156,165.30917358398438,562.3018188476562,625.153076171875,37.56668472290039,180.28518676757812,207.4517822265625,41.67288589477539
2025-08-01,338.9879150390625,166.17161560058594,551.2251586914062,614.9065551757812,36.4786262512207,180.34359741210938,206.96434020996094,41.73611831665039
2025-08-04,353.0340881347656,172.39697265625,561.396240234375,624.2530517578125,37.690765380859375,183.56504821777344,212.94297790527344,42.475502014160156
2025-08-05,341.7732849121094,170.46392822265625,557.5845336914062,621.088134765625,38.58793640136719,181.74508666992188,208.50625610351562,42.02311706542969
2025-08-06,336.69000244140625,147.2675018310547,564.600830078125,625.8455200195312,39.31330490112305,180.26573181152344,199.80191040039062,41.648563385009766
2025-08-07,334.6507263183594,151.88697814941406,566.5115356445312,625.3212890625,38.74064636230469,182.02732849121094,204.51718139648438,42.100948333740234
2025-08-08,334.00909423828125,151.212890625,571.7960815429688,630.1972045898438,38.12980651855469,181.29737854003906,201.06529235839844,41.92096710205078
2025-08-11,329.75640869140625,150.70733642578125,570.1041870117188,628.9509887695312,37.82438659667969,180.78155517578125,199.03594970703125,41.789634704589844
2025-08-12,336.79937744140625,155.32679748535156,577.2697143554688,635.6467895507812,38.568843841552734,181.61856079101562,208.46646118164062,41.969608306884766
2025-08-13,325.9166259765625,153.6514892578125,577.558349609375,637.82275390625,37.652584075927734,182.06625366210938,204.20880126953125,42.062034606933594
2025-08-14,324.5040283203125,152.44210815429688,577.110595703125,637.882080078125,37.2517204284668,180.82046508789062,201.29409790039062,41.77017593383789
2025-08-15,320.54486083984375,147.3269805908203,574.57275390625,636.388671875,37.23263168334961,180.26573181152344,196.30029296875,41.648563385009766
2025-08-18,321.4691467285156,149.13116455078125,574.3438110351562,636.2501831054688,37.41397476196289,179.39952087402344,197.92178344726562,41.46858215332031
2025-08-19,315.9564514160156,147.08908081054688,566.5513916015625,632.7984008789062,35.276031494140625,181.1221923828125,192.51016235351562,41.87232208251953
2025-08-20,312.943603515625,146.90072631835938,563.1876220703125,631.1170654296875,34.78927230834961,181.2584686279297,191.9033660888672,41.916099548339844
2025-08-21,311.26043701171875,144.62074279785156,560.5801391601562,628.5850830078125,35.48601150512695,180.10028076171875,189.2870635986328,41.62910461425781
2025-08-22,308.9099426269531,143.8277130126953,569.2284545898438,638.2380981445312,37.64303970336914,181.17083740234375,189.46615600585938,41.852867126464844
2025-08-25,309.4278564453125,143.510498046875,567.5863647460938,635.4292602539062,37.690765380859375,179.1854248046875,189.08810424804688,41.38102340698242
2025-08-26,315.3040466308594,144.95777893066406,569.8654174804688,638.0897216796875,38.607025146484375,179.54550170898438,194.101806640625,41.473445892333984
2025-08-27,314.6666564941406,146.8313446044922,570.7412109375,639.543701171875,37.87210464477539,179.85696411132812,193.58453369140625,41.483177185058594
2025-08-28,318.2620849609375,147.3666534423828,574.31396484375,641.80859375,39.11287307739258,178.61119079589844,195.67356872558594,41.166988372802734
2025-08-29,306.7387390136719,144.29360961914062,567.666015625,637.98095703125,38.81699752807617,177.80340576171875,188.1231689453125,41.01619338989258
2025-09-02,305.9519348144531,143.84754943847656,562.908935546875,633.2533569335938,38.7692756652832,177.1999969482422,184.8404083251953,40.8799934387207
2025-09-03,307.23675537109375,145.63186645507812,567.3375854492188,636.685302734375,39.45647430419922,176.87881469726562,187.13833618164062,40.7778434753418
2025-09-04,307.81439208984375,146.66281127929688,572.4728393554688,642.0064086914062,38.559303283691406,176.62574768066406,188.7399444580078,40.72920227050781
2025-09-05,300.3645324707031,146.37533569335938,573.298828125,640.1469116210938,38.874263763427734,176.2267303466797,187.0189666748047,40.602725982666016
2025-09-08,297.61566162109375,146.47447204589844,576.0953979492188,641.7196044921875,39.637813568115234,174.36782836914062,187.02891540527344,40.18925857543945
2025-09-09,299.60760498046875,150.93531799316406,577.7276000976562,643.2031860351562,40.057769775390625,175.5941162109375,192.76881408691406,40.46652603149414
2025-09-10,318.7102966308594,159.80746459960938,577.9166259765625,645.0625,40.29637908935547,178.2997589111328,208.11830139160156,41.16212844848633
2025-09-11,316.7183532714844,156.5460662841797,581.2803955078125,650.423095703125,40.706787109375,179.360595703125,202.98521423339844,41.38102340698242
2025-09-12,322.1763000488281,163.4058837890625,583.8480224609375,650.20556640625,40.134124755859375,180.2170867919922,208.60572814941406,41.590187072753906
2025-09-15,329.08831787109375,164.63510131835938,588.843994140625,653.6671142578125,43.885066986083984,180.78155517578125,212.40579223632812,41.68747329711914
2025-09-16,321.60858154296875,162.79127502441406,588.3463745117188,652.76708984375,42.3388786315918,177.6184844970703,208.33714294433594,40.92863845825195
2025-09-17,319.98016357421875,163.1481475830078,587.1720581054688,651.9561157226562,42.52021789550781,178.18296813964844,207.22299194335938,41.03078842163086
2025-09-18,321.40936279296875,162.76153564453125,592.466552734375,655.0023803710938,43.63691329956055,178.4554901123047,209.06333923339844,41.05998229980469
2025-09-19,329.5663757324219,162.93006896972656,596.4771118164062,658.2465209960938,47.177879333496094,179.96401977539062,210.40374755859375,41.32264709472656
2025-09-22,345.7209777832031,169.4825439453125,600.0083618164062,661.3607177734375,48.10368347167969,181.51148986816406,217.01622009277344,41.72323226928711
2025-09-23,335.293212890625,165.9733428955078,596.02294921875,657.7605590820312,48.06550598144531,182.49447631835938,203.39295959472656,41.93870544433594
2025-09-24,337.76318359375,164.1394500732422,593.9305419921875,655.6678466796875,46.37614822387695,183.58876037597656,201.22198486328125,42.2374267578125
2025-09-25,325.0147705078125,161.542236328125,591.3699340820312,652.6429443359375,46.92972183227539,181.8351593017578,200.7838134765625,41.83096694946289
2025-09-26,329.9249267578125,167.10345458984375,593.801025390625,656.3818969726562,46.204349517822266,184.42147827148438,206.360595703125,42.511661529541016
2025-09-29,332.9178161621094,163.90151977539062,596.5509643554688,658.2266845703125,46.49068069458008,185.06805419921875,197.11907958984375,42.634090423583984
2025-09-30,327.7437438964844,160.541015625,598.1849975585938,660.7060546875,45.49806594848633,185.55789184570312,195.10745239257812,42.707550048828125
2025-10-01,349.4857177734375,160.50137329101562,601.0545043945312,662.9574584960938,46.06118392944336,187.00778198242188,200.6742706298828,43.11890411376953
2025-10-02,356.019287109375,165.844482421875,603.5255126953125,663.7210693359375,47.91279602050781,186.91961669921875,201.8095245361328,43.040550231933594
2025-10-03,358.549072265625,164.83334350585938,600.9848022460938,663.7113037109375,47.34012985229492,188.9083251953125,201.15228271484375,43.54005813598633
2025-10-06,362.632568359375,162.52362060546875,605.498291015625,666.0914916992188,48.87677764892578,190.7892608642578,199.57884216308594,43.96120071411133
2025-10-07,356.7165222167969,161.1952667236328,602.3099975585938,663.6220092773438,48.87677764892578,191.52401733398438,198.7921142578125,44.161983489990234
2025-10-08,369.5047302246094,166.0625762939453,609.2147216796875,667.5791625976562,48.6954345703125,192.93475341796875,205.693359375,44.465606689453125
2025-10-09,381.6854553222656,166.78622436523438,608.4774169921875,665.6452026367188,49.144020080566406,192.45469665527344,209.1290740966797,44.35297393798828
2025-10-10,367.0048522949219,159.03424072265625,587.3545532226562,647.6542358398438,49.50670623779297,191.52401733398438,196.04356384277344,44.171775817871094
2025-10-13,379.37481689453125,167.3016815185547,599.8190307617188,657.5919189453125,52.96177291870117,193.267822265625,208.68093872070312,44.50967788696289
2025-10-14,387.98992919921875,164.16917419433594,595.8236694335938,656.78857421875,54.36479568481445,194.9430389404297,204.65768432617188,44.90633773803711
2025-10-15,402.32196044921875,169.8394012451172,600.0282592773438,659.7044067382812,55.46240234375,197.35301208496094,209.9755401611328,45.493995666503906
2025-10-16,394.931884765625,168.4515838623047,597.806396484375,655.211669921875,53.200382232666016,195.27613830566406,209.5273895263672,44.999385833740234
2025-10-17,384.9422607421875,167.27194213867188,601.7320556640625,658.9308471679688,50.881099700927734,194.64915466308594,200.5149383544922,44.842681884765625
2025-10-20,368.5087890625,165.5570068359375,609.3142700195312,665.7840576171875,50.986083984375,194.73731994628906,193.43443298339844,44.8279914855957
2025-10-21,357.3439636230469,162.166748046875,609.1549682617188,665.7741088867188,47.62646484375,192.4449005126953,185.74644470214844,44.372562408447266
2025-10-22,348.6491394042969,159.0243377685547,603.286376953125,662.312744140625,46.710201263427734,191.69058227539062,185.05931091308594,44.269718170166016
2025-10-23,364.3257141113281,162.38482666015625,608.35791015625,666.2402954101562,47.66463851928711,191.67095947265625,190.57632446289062,44.235443115234375
2025-10-24,387.6214294433594,168.8778533935547,614.8541259765625,671.6851806640625,49.153564453125,194.08094787597656,200.63442993164062,44.75453186035156
2025-10-27,389.57354736328125,171.08843994140625,625.80419921875,679.6094970703125,48.4472770690918,194.5903778076172,198.47344970703125,44.87696075439453
2025-10-28,383.3985595703125,171.25697326660156,630.6165161132812,681.41455078125,52.513187408447266,191.4554443359375,189.799560546875,44.13749694824219
2025-10-29,399.8121032714844,176.94705200195312,633.4562377929688,681.7418212890625,53.897125244140625,191.39666748046875,198.54312133789062,44.122806549072266
2025-10-30,380.9384765625,171.6336669921875,623.7716064453125,674.2440185546875,53.629878997802734,190.35821533203125,188.9232177734375,43.93672180175781
2025-10-31,375.4805603027344,170.36480712890625,626.7805786132812,676.4556884765625,52.6086311340332,189.13365173339844,187.51907348632812,43.63309860229492
2025-11-03,376.18768310546875,173.4059600830078,629.779541015625,677.7251586914062,50.18436050415039,189.3589630126953,192.23939514160156,43.65758514404297
2025-11-04,361.35772705078125,166.9559326171875,616.996337890625,669.691650390625,47.464210510253906,188.54586791992188,184.9696807861328,43.500877380371094
2025-11-05,361.7859802246094,172.1239013671875,621.01171875,672.012451171875,47.76008605957031,188.8103485107422,188.6045379638672,43.51066970825195
2025-11-06,349.8841247558594,169.05291748046875,609.4439086914062,664.80224609375,44.99221420288086,187.94825744628906,183.85430908203125,43.31968307495117
2025-11-07,356.9455871582031,171.43814086914062,607.5208740234375,665.4567260742188,45.641231536865234,190.5149688720703,190.20787048339844,43.922027587890625
2025-11-10,359.475341796875,165.69374084472656,620.9617919921875,675.8406982421875,46.672027587890625,190.4365997314453,187.49913024902344,43.90734100341797
2025-11-11,350.2526550292969,161.83761596679688,619.307861328125,677.387939453125,45.27854537963867,190.47576904296875,178.41697692871094,43.93182373046875
2025-11-12,352.5931701660156,167.80067443847656,618.8196411132812,677.7647705078125,45.46943283081055,190.91664123535156,177.53067016601562,44.03466033935547
2025-11-13,334.3868408203125,165.1272430419922,606.1858520507812,666.5180053710938,43.274227142333984,188.35971069335938,170.84848022460938,43.42742156982422
2025-11-14,337.1556396484375,164.17315673828125,606.6441040039062,666.4088134765625,42.71110534667969,188.43809509277344,173.96551513671875,43.46659851074219
2025-11-17,337.6921081542969,162.20533752441406,601.4630126953125,660.2003173828125,41.7280387878418,189.87820434570312,174.2742156982422,43.85836410522461
2025-11-18,338.3701171875,165.42539978027344,594.1398315429688,654.65625,41.737579345703125,189.1532440185547,173.69662475585938,43.69186019897461
2025-11-19,356.44781494140625,167.76092529296875,597.6868286132812,657.185302734375,43.083335876464844,187.86007690429688,178.39703369140625,43.324581146240234
2025-11-20,344.78155517578125,159.47227478027344,583.5385131835938,647.1683349609375,40.19139099121094,186.82162475585938,173.06924438476562,43.104209899902344
2025-11-21,337.1336975097656,158.2200164794922,587.9224853515625,653.6148681640625,39.69508361816406,187.07635498046875,167.89080810546875,43.167877197265625
2025-11-24,353.08251953125,165.82293701171875,602.9575805664062,663.2351684570312,41.317626953125,189.26100158691406,174.41363525390625,43.65758514404297
2025-11-25,350.57977294921875,162.8016357421875,606.6740112304688,669.4735107421875,41.90937805175781,188.6536102294922,170.1314697265625,43.49108123779297
2025-11-26,358.0531311035156,167.50253295898438,612.034423828125,674.09521484375,42.74928665161133,191.01458740234375,176.06675720214844,44.068939208984375
2025-11-28,363.3078918457031,168.44668579101562,616.996337890625,677.7747192382812,43.216957092285156,192.45469665527344,178.1182098388672,44.382354736328125
2025-12-01,358.01324462890625,164.6402587890625,614.923828125,674.6803588867188,42.1861686706543,188.07559204101562,172.9198455810547,43.34416580200195
2025-12-02,362.61993408203125,163.0699920654297,619.736328125,675.9299926757812,43.19786834716797,186.62570190429688,171.83438110351562,43.0356559753418
2025-12-03,360.21685791015625,165.74343872070312,621.2507934570312,678.2706298828125,44.495906829833984,186.0574951171875,170.93809509277344,42.898529052734375
2025-12-04,367.55560302734375,168.31747436523438,620.6729125976562,678.7665405273438,46.95835876464844,185.87136840820312,175.3397979736328,42.810386657714844
2025-12-05,358.7810363769531,161.9966278076172,623.20361328125,680.0557861328125,45.73667526245117,183.97080993652344,166.4766845703125,42.4088249206543
2025-12-08,356.6372375488281,163.09979248046875,622.008056640625,678.0127563476562,45.631690979003906,181.85476684570312,165.43106079101562,41.840763092041016
2025-12-09,358.1129455566406,165.7235565185547,622.7752075195312,677.4276123046875,45.937110900878906,181.86453247070312,164.12646484375,41.87014389038086
2025-12-10,361.0245361328125,167.1248779296875,625.3258666992188,681.9203491210938,45.517154693603516,181.688232421875,164.4849853515625,41.850555419921875
2025-12-11,377.5068054199219,169.589599609375,623.3032836914062,683.5072021484375,46.7674674987793,183.23606872558594,173.87588500976562,42.1541748046875
2025-12-12,350.9636535644531,160.44622802734375,611.3867797851562,676.1581420898438,43.95187759399414,182.22703552246094,169.39453125,41.94850158691406
2025-12-15,356.1087646484375,159.00515747070312,608.3179931640625,675.1365966796875,42.59657669067383,183.70632934570312,167.55221557617188,42.33047103881836
2025-12-16,364.56927490234375,159.16416931152344,609.5236206054688,673.2918701171875,42.25297546386719,183.0989227294922,172.73065185546875,42.1541748046875
2025-12-17,339.9854431152344,148.55984497070312,598.2247924804688,665.8832397460938,40.76405334472656,181.64134216308594,159.30654907226562,41.87993621826172
2025-12-18,360.0074462890625,153.68809509277344,606.8931884765625,670.9114990234375,41.95709991455078,183.53610229492188,165.4808349609375,42.29129409790039
2025-12-19,354.373779296875,155.23849487304688,614.8042602539062,676.9923095703125,43.79916763305664,181.0886993408203,162.35386657714844,41.75261688232422
2025-12-22,356.7768249511719,155.9938201904297,617.7513427734375,681.2098388671875,44.07595443725586,182.0360870361328,161.124267578125,41.907535552978516
2025-12-23,360.2866516113281,157.13671875,620.6444702148438,684.3233032226562,44.43864059448242,182.4110870361328,161.22398376464844,42.055545806884766
2025-12-24,362.89910888671875,159.57164001464844,622.460205078125,686.7305297851562,44.43864059448242,183.2992706298828,161.51319885253906,42.24303436279297
2025-12-26,359.4191589355469,159.88967895507812,622.4203491210938,686.660888671875,43.78962326049805,183.07228088378906,161.22398376464844,42.21342849731445
2025-12-29,357.2952880859375,159.9691925048828,619.4074096679688,684.2138671875,43.656002044677734,183.39793395996094,161.39352416992188,42.2923698425293
2025-12-30,356.08880615234375,159.44244384765625,617.9707641601562,683.3782958984375,42.810001373291016,183.76309204101562,162.17135620117188,42.39104461669922
2025-12-31,352.24993896484375,158.25978088378906,612.8628540039062,678.3152465820312,42.72999954223633,182.60845947265625,160.88491821289062,42.1246223449707
2026-01-02,365.1924743652344,165.13719177246094,611.6756591796875,679.55859375,46.060001373291016,184.7598114013672,164.77415466308594,42.608131408691406
2026-01-05,353.9151306152344,160.59530639648438,616.5341796875,684.0845947265625,48.630001068115234,183.01307678222656,162.48049926757812,42.134490966796875
2026-01-06,353.55615234375,158.64736938476562,621.951416015625,688.1529541015625,49.369998931884766,183.9703369140625,169.0623016357422,42.341705322265625
2026-01-07,337.6522216796875,147.9933624267578,622.550048828125,685.9347534179688,49.83000183105469,179.78602600097656,154.17349243164062,41.31547927856445
2026-01-08,321.6086730957031,142.646484375,619.0083618164062,685.8651123046875,49.5099983215332,180.2794647216797,150.18453979492188,41.433895111083984
2026-01-09,341.5309753417969,148.3511505126953,625.173828125,690.4010009765625,50.310001373291016,182.51963806152344,165.9110107421875,41.94700241088867
2026-01-12,334.89019775390625,147.97348022460938,625.6925659179688,691.4852294921875,51.7599983215332,182.77622985839844,172.1038818359375,42.016082763671875
2026-01-13,332.5669250488281,149.6630096435547,624.7647705078125,690.1026000976562,50.77000045776367,183.9209747314453,170.94708251953125,42.28250503540039
2026-01-14,329.426025390625,148.90769958496094,618.0905151367188,686.7105712890625,52.59000015258789,185.17430114746094,168.50384521484375,42.598262786865234
2026-01-15,340.21478271484375,157.52432250976562,620.3153076171875,688.5806884765625,52.779998779296875,187.2170867919922,179.68292236328125,43.03243637084961
2026-01-16,306.82147216796875,151.11404418945312,619.7965087890625,688.0037231445312,54.400001525878906,186.27957153320312,166.140380859375,42.81535339355469
2026-01-20,294.5470275878906,147.9933624267578,606.6276245117188,673.9981689453125,54.119998931884766,184.25653076171875,156.3773956298828,42.39104461669922
2026-01-21,293.52001953125,149.75245666503906,614.8282470703125,681.77685546875,56.150001525878906,184.74993896484375,159.5785369873047,42.450252532958984
2026-01-22,286.520263671875,150.15994262695312,619.2976684570312,685.3379516601562,56.560001373291016,183.5657196044922,159.9176025390625,42.14435577392578
2026-01-23,288.2253112792969,148.38096618652344,621.2530517578125,685.5865478515625,57.0,182.7071533203125,159.67825317382812,41.99634552001953
2026-01-26,284.4462585449219,149.007080078125,623.9866333007812,689.068115234375,54.93000030517578,183.90126037597656,158.3718719482422,42.30223846435547
2026-01-27,287.9262390136719,155.0794677734375,629.6432495117188,691.8134765625,57.849998474121094,186.16114807128906,163.8068389892578,42.85482406616211
