date,hub,n_hours_price,price_mean,price_std,price_range,price_min,negative_price_hours,price_rv,n_hours_renew,renew_share_mean,renew_share_max,solar_share_mean,wind_share_mean,load_mean_mw,renewable_mean_mw,log_rv,negative_price_day,log_rv_lag1,renew_share_mean_lag1,renew_share_max_lag1,solar_share_mean_lag1,wind_share_mean_lag1,log_rv_week_lag1,log_rv_month_lag1,weekday
2024-03-19,NP15,24,28.204693333333335,14.137152002069694,45.18877,3.40936,0,1072.5692930079997,24,0.3851037611127212,0.974953836806477,0.31610158308407743,0.06900217802864375,20879.4525,7332.835,6.977812257580377,0,7.526679594830533,0.3264163260322595,0.9220503872206531,0.2993844521194315,0.02703187391282806,7.373435962556658,6.893729289337579,1
2024-03-20,NP15,24,26.049825416666664,12.067346360399345,41.45046,0.18852,0,762.164617341,24,0.4646251119523018,1.1028324451649958,0.3314053781103732,0.13321973384192867,20887.585416666665,8893.85125,6.636162565610729,0,6.977812257580377,0.3851037611127212,0.974953836806477,0.31610158308407743,0.06900217802864375,7.274827571893454,6.943793894066672,2
2024-03-21,NP15,24,26.23597,12.315116942346489,37.99496,7.63093,0,984.8768483284999,24,0.49184603773241814,1.1943582908504566,0.34874871455547307,0.14309732317694504,20493.7075,9152.23625,6.892516606277887,0,6.636162565610729,0.4646251119523018,1.1028324451649958,0.3314053781103732,0.13321973384192867,7.175877135395747,6.924345845127797,3
2024-03-22,NP15,24,28.689015416666667,14.695737362977942,45.7461,3.8887,0,1496.7760212622995,24,0.3675829730906121,0.9458613261226242,0.2863837292616695,0.08119924382894259,20488.655,6914.4425,7.311068754830422,0,6.892516606277887,0.49184603773241814,1.1943582908504566,0.34874871455547307,0.14309732317694504,7.055628459273362,6.911139679781013,4
2024-03-23,NP15,24,20.13269625,13.837308531811289,43.996159999999996,-10.11752,3,856.3545266319,24,0.3621355194875025,0.8664164639662757,0.22644739037756537,0.13568812910993716,20076.565416666668,6867.730833333334,6.75268445702447,1,7.311068754830422,0.3675829730906121,0.9458613261226242,0.2863837292616695,0.08119924382894259,7.06884795582599,6.924805375005212,5
2024-03-24,NP15,24,15.419900416666666,13.869702901422121,36.035399999999996,-5.09242,6,826.1430279954001,24,0.44099865972811053,0.9291689796300863,0.2580756947241299,0.18292296500398064,19162.83958333333,7798.502916666667,6.716767915910388,1,6.75268445702447,0.3621355194875025,0.8664164639662757,0.22644739037756537,0.13568812910993716,6.914048928264778,6.971189508722077,6
2024-03-25,NP15,24,23.487606666666665,13.483696295103199,51.519079999999995,0.21294,0,1400.8053042958002,24,0.5106584671078156,1.1844966289531123,0.3321208475116691,0.17853761959614647,20399.970416666667,9583.650833333333,7.244802567583405,0,6.716767915910388,0.44099865972811053,0.9291689796300863,0.2580756947241299,0.18292296500398064,6.861840059930779,7.022145887409687,0
2024-03-26,NP15,24,20.48425083333333,14.728897839587589,41.15116,-3.02889,5,1214.3928465149002,24,0.5119754611506955,1.197409974960314,0.3419034809476423,0.17007198020305317,20829.32125,9790.16,7.101999516073045,1,7.244802567583405,0.5106584671078156,1.1844966289531123,0.3321208475116691,0.17853761959614647,6.983568060325314,7.046249314799695,1
2024-03-27,NP15,24,32.00675833333333,12.27506368027958,35.99017,13.73257,0,1413.7649682467002,24,0.36612112472858876,0.8700368633689547,0.29170657194204214,0.07441455278654664,21267.457916666666,7330.167916666666,7.254011614993521,0,7.101999516073045,0.5119754611506955,1.197409974960314,0.3419034809476423,0.17007198020305317,7.025464642284346,7.082082758987411,2
2024-03-28,NP15,24,27.895082083333335,12.489824658007562,39.32323,3.56467,0,806.8242187518001,24,0.4045051014424914,1.0047570147442366,0.2795789001620402,0.12492620128045122,21061.242083333334,7926.180416666667,6.69310582391385,0,7.254011614993521,0.36612112472858876,0.8700368633689547,0.29170657194204214,0.07441455278654664,7.014053214316965,7.112712290722354,3
2024-03-29,NP15,24,31.166402500000004,5.586130498746718,16.600170000000002,23.169,0,296.39074948800004,24,0.34486019730562334,0.818267495887232,0.23727080184167412,0.10758939546394926,21558.163333333334,7174.455833333333,5.691678683380248,0,6.69310582391385,0.4045051014424914,1.0047570147442366,0.2795789001620402,0.12492620128045122,7.002137487694841,7.121968056710312,4
2024-03-30,NP15,24,29.963020416666666,11.19912928145114,37.59161,3.92606,0,666.0398296800003,24,0.270675805429467,0.6619211737542717,0.2020522004536849,0.06862360497578208,20255.263333333332,5164.369583333333,6.501349473076506,0,5.691678683380248,0.34486019730562334,0.818267495887232,0.23727080184167412,0.10758939546394926,6.797119641188814,7.0801987665451716,5
2024-03-31,NP15,24,26.233324999999997,15.093583647701315,41.13001,-1.40642,1,861.2335579008001,24,0.3276973934942439,0.8860468660331094,0.28502648131791614,0.042670912176327756,19050.08625,5449.392916666667,6.7583657311741385,1,6.501349473076506,0.270675805429467,0.6619211737542717,0.2020522004536849,0.06862360497578208,6.648429022287433,7.038206314161889,6
2024-04-01,NP15,24,30.6897725,16.30746612604184,53.5265,0.90063,0,1385.4355841440001,24,0.38020561255871516,0.9868776766076444,0.3260621357912414,0.054143476767473726,20280.03125,6869.597916666667,7.233769870363311,0,6.7583657311741385,0.3276973934942439,0.8860468660331094,0.28502648131791614,0.042670912176327756,6.579702265307654,7.018947341158448,0
2024-04-02,NP15,24,29.47246,17.602506893122033,54.655,0.10239,0,1556.7590624942,24,0.4055779624410439,1.0624613730251213,0.3688355383965846,0.03674242404445926,20405.250416666666,7340.205833333333,7.350361415154727,0,7.233769870363311,0.38020561255871516,0.9868776766076444,0.3260621357912414,0.054143476767473726,6.5756539163816115,7.017044361614835,1
2024-04-03,NP15,24,30.99942625,13.249959876019581,43.61225,9.20054,0,979.9982687011999,24,0.4347029962390538,1.0956028204226143,0.3556407774645269,0.07906221877452693,20599.506666666664,8137.431250000001,6.887550805031628,0,7.350361415154727,0.4055779624410439,1.0624613730251213,0.3688355383965846,0.03674242404445926,6.7071050346297865,7.030728128623192,2
2024-04-04,NP15,24,46.86223583333333,6.282901743203302,22.832209999999996,36.05449,0,306.5621978046998,24,0.33719557443750925,0.7967818594321303,0.23719760905240048,0.09999796538510879,22328.015,7335.78625,5.725420664004904,0,6.887550805031628,0.4347029962390538,1.0956028204226143,0.3556407774645269,0.07906221877452693,6.946279458960062,7.012217966737649,3
2024-04-05,NP15,24,36.874285416666666,7.202960087949941,27.69064,24.1761,0,455.27223486179986,24,0.35258681912626283,0.819012187299551,0.24528911449502863,0.10729770463123418,21907.139166666664,7464.502916666667,6.120895558407456,0,5.725420664004904,0.33719557443750925,0.7967818594321303,0.23719760905240048,0.09999796538510879,6.791093697145742,6.936209478853039,4
2024-04-06,NP15,24,30.760316666666665,8.008613107801455,28.835159999999995,11.52302,0,772.9812103536999,24,0.5423714754942496,1.3362511666762011,0.4269605782150471,0.11541089727920249,19019.381666666668,8693.28875,6.650254740858227,0,6.120895558407456,0.35258681912626283,0.819012187299551,0.24528911449502863,0.10729770463123418,6.663599662592405,6.874847721921722,5
2024-04-07,NP15,24,35.666323750000004,9.800794726839342,30.150250000000003,18.2,0,571.7237256393003,24,0.6060342634493546,1.6025268314406593,0.44965305036559416,0.15638121308376055,18004.90375,8832.355416666667,6.348655877565019,0,6.650254740858227,0.5423714754942496,1.3362511666762011,0.4269605782150471,0.11541089727920249,6.546896636691389,6.852999539774403,6
2024-04-08,NP15,24,32.15312624999999,13.165644885161239,46.779669999999996,9.81,0,1529.8172006505,24,0.4577025210162431,1.1714551749674986,0.34851609235449516,0.10918642866174792,19991.98083333333,8186.064583333333,7.332903530549552,0,6.348655877565019,0.6060342634493546,1.6025268314406593,0.44965305036559416,0.15638121308376055,6.346555529173447,6.800949352986913,0
2024-04-09,NP15,24,28.001691249999997,18.978295781756525,54.219229999999996,-0.27126,1,1923.5318438426998,24,0.42084834443774527,1.0851603140688018,0.3893254237051656,0.031522920732579576,20155.39375,7431.892916666667,7.561918277211384,1,7.332903530549552,0.4577025210162431,1.1714551749674986,0.34851609235449516,0.10918642866174792,6.435626074277032,6.804946273827015,1
2024-04-10,NP15,24,34.49759208333333,15.459498329497315,49.62262,12.15656,0,1537.6710073299002,24,0.3977581201381694,1.0563984627413765,0.376739586283441,0.021018533854728415,20516.729166666668,7176.779166666667,7.338024217775321,0,7.561918277211384,0.42084834443774527,1.0851603140688018,0.3893254237051656,0.031522920732579576,6.802925596918326,6.806548032117055,2
2024-04-11,NP15,24,30.69204375,16.598424887240984,50.70756,7.21947,0,1825.8792979524994,24,0.40261102159173623,1.0265972238529637,0.3661299186680065,0.036481102923729726,20656.097083333334,7531.470833333333,7.509816957082081,0,7.338024217775321,0.3977581201381694,1.0563984627413765,0.376739586283441,0.021018533854728415,7.0463513287919,6.822921303035006,3
2024-04-12,NP15,24,27.330920000000003,13.35231662701987,40.96508,4.93508,0,844.132892275,24,0.4761101231923759,1.1943490525936136,0.3769121930221753,0.09919793017020061,19863.21625,8485.254583333333,6.738309937503304,0,7.509816957082081,0.40261102159173623,1.0265972238529637,0.3661299186680065,0.036481102923729726,7.218263772036671,6.862632866283704,4
2024-04-13,NP15,24,37.76709458333333,6.389605992565262,25.975550000000002,21.85352,0,793.8358472016002,24,0.3440473458950483,0.74931889842283,0.24770386249102405,0.09634348340402422,20602.708333333332,6819.0025,6.676876698313456,0,6.738309937503304,0.4761101231923759,1.1943490525936136,0.3769121930221753,0.09919793017020061,7.296194584024329,6.855623472248496,5
2024-04-14,NP15,24,25.636552499999997,13.702215221130661,36.04544,2.11315,0,1166.8386109763999,24,0.41045972187470414,0.9918870027101434,0.31471262031460423,0.09574710156009991,19173.855,7076.026666666666,7.062053328786821,0,6.676876698313456,0.3440473458950483,0.74931889842283,0.24770386249102405,0.09634348340402422,7.16498921757711,6.826796560588633,6
2024-04-15,NP15,24,22.856977916666665,16.591015314368452,47.36532,-0.90712,3,1413.3686046979997,24,0.4843233440612286,1.1166277214272482,0.35883801337479165,0.12548533068643694,20214.444166666668,8846.828333333333,7.253731215400739,1,7.062053328786821,0.41045972187470414,0.9918870027101434,0.31471262031460423,0.09574710156009991,7.065016227892197,6.840858782032378,0
2024-04-16,NP15,24,21.887662083333336,19.4046268808151,55.83632,-7.95737,6,1709.9380438296002,24,0.43049198241818304,1.0761238274979648,0.38916871412507975,0.04132326829310329,20211.419166666667,7708.532083333333,7.444212417161726,1,7.253731215400739,0.4843233440612286,1.1166277214272482,0.35883801337479165,0.12548533068643694,7.04815762741728,6.865266204736485,1
2024-04-17,NP15,24,26.240221666666667,14.556778161468783,43.342259999999996,2.7661,0,1399.0258907677999,24,0.45915042816242196,1.0802845913188972,0.355506571152151,0.10364385701027096,20409.37625,8562.391666666666,7.243531481118825,0,7.444212417161726,0.43049198241818304,1.0761238274979648,0.38916871412507975,0.04132326829310329,7.03503671943321,6.874330288808225,2
2024-04-18,NP15,24,27.94938375,13.401741551106678,44.22052,4.5696,0,1183.7771259438,24,0.40795275997867897,0.9167949041855193,0.2997931386105329,0.10815962136814604,20694.236666666668,7855.919999999999,7.076465559501771,0,7.243531481118825,0.45915042816242196,1.0802845913188972,0.355506571152151,0.10364385701027096,7.136081028156314,6.880763559946669,3
2024-04-19,NP15,24,20.956654583333332,19.347704434350632,51.359660000000005,-8.85383,6,1664.3574142570003,24,0.5582113099171843,1.2542455739577385,0.3744176572492097,0.18379365266797457,20064.765416666665,10182.137083333333,7.417194390538362,1,7.076465559501771,0.40795275997867897,0.9167949041855193,0.2997931386105329,0.10815962136814604,7.215998800393976,6.8726932846970445,4
2024-04-20,NP15,24,17.561159999999997,15.907622233112845,40.259550000000004,-6.89641,6,981.7071409878,24,0.6332297179201949,1.4239511985457354,0.4539617680940642,0.17926794982613073,18468.69,10177.477083333333,6.889293036775921,1,7.417194390538362,0.5582113099171843,1.2542455739577385,0.3744176572492097,0.18379365266797457,7.287027012744285,6.905606401361795,5
2024-04-21,NP15,24,13.701176666666667,23.01766594304445,64.99821,-21.3692,8,1915.9737044913,24,0.5310106380876846,1.3437285108283097,0.4686072693642965,0.062403368723387954,18408.69208333333,8101.235833333333,7.557981234267161,1,6.889293036775921,0.6332297179201949,1.4239511985457354,0.4539617680940642,0.17926794982613073,7.21413937701932,6.960043417425235,6
2024-04-22,NP15,24,25.647592500000002,17.19558123748511,56.76478,-0.42937,1,1999.9785354970004,24,0.4208540690136526,1.0061886386071974,0.3660199315639729,0.05483413744967969,20723.39375,8067.450000000001,7.600891727232992,1,7.557981234267161,0.5310106380876846,1.3437285108283097,0.4686072693642965,0.062403368723387954,7.236893140440408,7.008072133842993,0
2024-04-23,NP15,24,25.385342916666662,16.134970767327363,50.297129999999996,-1.73723,1,1519.7247942412,24,0.4981389152938182,1.1538734177530583,0.3789549069691814,0.11918400832463678,20544.46125,9364.956666666667,7.326284541027366,1,7.600891727232992,0.4208540690136526,1.0061886386071974,0.3660199315639729,0.05483413744967969,7.308365189663242,7.0463687700274855,1
2024-04-24,NP15,24,21.8203125,16.211111344347916,46.55424,-2.48235,4,1158.569342532,24,0.504619782430089,1.1502450011019762,0.3494562387539725,0.1551635436761164,20802.01166666667,9743.94,7.054941197525274,1,7.326284541027366,0.4981389152938182,1.1538734177530583,0.3789549069691814,0.11918400832463678,7.3583289859683605,7.0505739823303974,2
2024-04-25,NP15,24,25.18113333333333,12.748494680266019,43.524049999999995,1.65796,0,1093.1011969553,24,0.5230539668708148,1.1139058291277715,0.3220373128315759,0.20101665403923905,21081.586666666666,10506.740833333333,6.996774070309071,0,7.054941197525274,0.504619782430089,1.1502450011019762,0.3494562387539725,0.1551635436761164,7.285878347365743,7.0371457906199675,3
2024-04-26,NP15,24,17.63686291666667,14.466888368647206,42.77579,-7.48026,4,989.4460354646002,24,0.5031747680463988,1.0572146764274373,0.30470076590953254,0.1984740021368663,20729.653333333332,9886.440833333334,6.89714522637967,1,6.996774070309071,0.5230539668708148,1.1139058291277715,0.3220373128315759,0.20101665403923905,7.307374554072372,7.042110484496215,4
2024-04-27,NP15,24,6.46127375,23.525265524165032,60.15115,-30.66502,9,1589.531408161,24,0.6491291815912051,1.4547190339184413,0.4404259476556147,0.2087032339355905,18429.718333333334,10554.035,7.371194539929778,1,6.89714522637967,0.5031747680463988,1.0572146764274373,0.30470076590953254,0.1984740021368663,7.1752073524948745,7.095370691876886,5
2024-04-28,NP15,24,7.888497916666666,22.318009183552228,55.46413,-25.20762,8,1577.6115464659,24,0.6598659220151929,1.466532177467713,0.4891470030959222,0.1707189189192708,17664.832083333335,10049.835000000001,7.363667302828877,1,7.371194539929778,0.6491291815912051,1.4547190339184413,0.4404259476556147,0.2087032339355905,7.129267915034232,7.152202463764265,6
2024-04-29,NP15,24,16.730194583333333,20.311931187228247,55.023379999999996,-12.0329,7,1683.9347297204997,24,0.5583016357015435,1.1868682130397201,0.3953729850521062,0.16292865064943732,19938.197083333333,10263.024166666668,7.428888434977782,1,7.363667302828877,0.6598659220151929,1.466532177467713,0.4891470030959222,0.1707189189192708,7.136744467394534,7.184630307490203,0
2024-04-30,NP15,24,21.848862083333334,16.832393676640024,51.115359999999995,-2.14357,3,1399.7992529173998,24,0.532279760950673,1.1335017781851071,0.3867885917909893,0.14549116915968358,20406.760416666668,10072.171250000001,7.244084114548625,1,7.428888434977782,0.5583016357015435,1.1868682130397201,0.3953729850521062,0.16292865064943732,7.2115339148850355,7.2337317873726015,1
2024-05-01,NP15,24,25.383467500000005,15.955739828325443,51.53368,-2.13225,1,1418.9299548391998,24,0.5609836181368889,1.1751403453991116,0.39467440911694834,0.1663092090199406,20709.19208333333,10702.535833333333,7.257658313601443,1,7.244084114548625,0.532279760950673,1.1335017781851071,0.3867885917909893,0.14549116915968358,7.2609959237329464,7.229694541190741,2
2024-05-02,NP15,24,26.626384583333333,13.863541500943489,44.346430000000005,1.5558,0,1320.2791823528,24,0.5026329627349844,1.0476563427349208,0.3722961222404222,0.13033684049456218,21400.43,10089.86375,7.185598494999492,0,7.257658313601443,0.5609836181368889,1.1751403453991116,0.39467440911694834,0.1663092090199406,7.333098541177302,7.215864542844835,3
2024-05-03,NP15,24,25.443765,11.753755084392688,34.976569999999995,8.02,0,696.0227631695998,24,0.5104844220603727,1.037454231154905,0.366927108885353,0.14355731317501969,21260.32375,10223.902083333332,6.545382365503047,0,7.185598494999492,0.5026329627349844,1.0476563427349208,0.3722961222404222,0.13033684049456218,7.295979332191244,7.208936100900479,4
