asset,target_date,loss_RollingMean22,loss_HAR-X,loss_Ridge-HAR-X,loss_CNNTransformer
SPY,2024-07-03,0.24469191179098093,0.022543563790669907,0.029692786924735426,0.01993552303145596
SPY,2024-07-09,1.2410891700309463,0.618523153154394,0.6422825409497122,0.533930485338258
SPY,2024-07-10,0.001803132912335581,0.7066940834970215,0.6700709081661378,0.7259141524645039
SPY,2024-07-11,0.35574424030814455,0.929276249984244,0.8834622877644069,1.3993509788406833
SPY,2024-07-12,0.29100448171736026,0.403070143099451,0.3728329632800358,0.5593786329437345
SPY,2024-07-16,0.32137873223161173,0.09987479226965168,0.11055172058915952,0.14307002808764668
SPY,2024-07-17,0.07230540736499935,0.026802257891548997,0.022155844787396184,0.051749503926401985
SPY,2024-07-18,1.8896025407799746,1.8700106412095971,1.8255594137955535,1.969872983125657
SPY,2024-07-19,0.19932345779591154,0.01042603180020052,0.011844349389003916,2.122674228854926e-05
SPY,2024-07-23,0.14876618188276547,0.3320255760258406,0.3227612988767461,0.48874780586359723
SPY,2024-07-24,1.4086663650818445,1.6327849597263837,1.6394777659217654,0.8967923795562449
SPY,2024-07-25,1.7900855019518302,0.6613932022910181,0.6603450450015456,0.25629895017813764
SPY,2024-07-26,0.01631888853691632,0.06362882968938144,0.05574461385667151,0.26060502686248954
SPY,2024-07-30,0.7611740276360599,1.0804384188974385,1.076145366430485,0.5285425829562986
SPY,2024-07-31,0.005228590409985134,0.02104709348083711,0.01863313604868555,0.1352598510994456
SPY,2024-08-01,4.348836127651056,6.243410578336995,6.108131083970806,8.034232066047382
SPY,2024-08-02,0.17793041479151617,0.021202454603249876,0.01994111570482926,0.007523102723058894
SPY,2024-08-06,1.1292293587362803,0.46139231441194095,0.486580198622518,0.00023531991560199472
SPY,2024-08-07,1.4433172147954805,0.4846505477701992,0.5714910065204086,0.014252939657977581
SPY,2024-08-08,0.11871734654551469,0.02288440270087233,0.013026983477856469,0.2417253590725612
SPY,2024-08-09,0.1305278240601655,0.11310200616428956,0.1111619022661321,0.37819633146631726
SPY,2024-08-13,0.1308791114652541,0.006719077929687733,0.0058626979511609,0.06426353416999664
SPY,2024-08-14,0.37214351741610896,0.04773109117907959,0.056483864929706806,0.03355816247593668
SPY,2024-08-15,0.5028107949279308,0.02800783424614095,0.034596317592519465,0.018946336363329985
SPY,2024-08-16,0.7794524311600377,0.04230048953578747,0.059771157738432334,0.035304533727800846
SPY,2024-08-20,0.9027616484267245,0.04255875006247245,0.05442410344419879,0.04727228588806964
SPY,2024-08-21,0.021716588610659393,0.5760161444355743,0.5272313440492225,0.5871623937318549
SPY,2024-08-22,0.00012330946935534826,0.7491388651715163,0.7042136375711769,0.7967607977995856
SPY,2024-08-23,0.22244881510354397,0.006114867612641239,0.009259965074932763,0.0051942921761340966
SPY,2024-08-27,0.8334721384459214,0.09688248483750916,0.11441266220216906,0.11201107292650025
SPY,2024-08-28,0.08706644089586679,0.48569956195658515,0.4414717485251003,0.49328950698031315
SPY,2024-08-29,0.10360931629320724,0.01726097166622287,0.012358072213654703,0.03678839402644396
SPY,2024-08-30,0.05399862210190931,0.33000217038711965,0.3006634464077744,0.18319250740040083
SPY,2024-09-04,0.36561986927773615,0.008810639580395963,0.0033234589208228638,0.034703044993148024
SPY,2024-09-05,0.051309672138214246,0.0029565970369156425,0.004392976751317557,0.017021432567841943
SPY,2024-09-06,0.5077361074613804,1.2234477243477713,1.2363053440553395,0.885578067572679
SPY,2024-09-10,0.1864663784375602,0.1934577936702946,0.19298110944054958,0.29045363108147937
SPY,2024-09-11,1.315433115631345,4.2920556147552205,4.272343713618124,3.053674518769771
SPY,2024-09-12,0.07924641018996725,0.001580083255727116,0.0029759448621404783,0.00036164836057639427
SPY,2024-09-13,0.8538281901928622,0.33949610073930336,0.35594133065462286,0.2576951590525991
SPY,2024-09-17,0.15159448443752765,0.045047861142920365,0.03746528339971977,0.06934236671473548
SPY,2024-09-18,0.010651271061734358,0.27853332585905477,0.280087823567188,0.3254734922159024
SPY,2024-09-19,0.26529902128830596,0.22238335107151208,0.2216482945030771,0.25386517713843215
SPY,2024-09-20,0.43134313821245485,0.023387473747758847,0.03090527677324184,0.04793475103375
SPY,2024-09-24,0.5564979949401132,0.15221332918900488,0.15982584333512406,0.17510517551341054
SPY,2024-09-25,0.9118574068516709,0.20965309268018806,0.22095471620163165,0.2687464089491338
SPY,2024-09-26,0.23475835578670257,0.006279141657384857,0.0037078439643152272,0.0009581180740347861
SPY,2024-09-27,0.5378816065247094,0.021956696563760314,0.02649604316785359,0.045632709449761055
SPY,2024-10-01,0.03650694780992181,0.737553469555922,0.7244531211923586,0.6933509617785205
SPY,2024-10-02,0.27683025826364216,0.1659324511904412,0.16438293818832728,0.11390664717805388
SPY,2024-10-03,0.33553768067587586,0.05430223854502958,0.04906627346480219,0.10177218679733646
SPY,2024-10-04,0.12493685890898099,0.04135789601001738,0.035069840505325356,0.05398392945001795
SPY,2024-10-08,0.35990841362791537,0.08851108807649322,0.08576307224823743,0.10237403081242569
SPY,2024-10-09,0.1421325389083501,0.012608498692623371,0.009105635840801707,0.001352172938287266
SPY,2024-10-10,0.7991839977674138,0.48098564730627524,0.46290228898039376,0.49087146678705373
SPY,2024-10-11,0.27482057613441957,0.1079289192408952,0.09606258684648816,0.16460309083032598
SPY,2024-10-15,0.007207250957262268,0.07478328847218818,0.08683771382869132,0.09035654700775164
SPY,2024-10-16,0.4352584525465788,0.3852511676007888,0.3711307816810805,0.36757588064615243
SPY,2024-10-17,0.3076527775356701,0.10339915421383128,0.09240168139743199,0.1412011108753386
SPY,2024-10-18,0.7707206685576404,0.45949625578435493,0.4371766341152574,0.46953088820558575
SPY,2024-10-22,0.07352701450447663,0.007912673952160887,0.00441921966474057,0.006161030429961523
SPY,2024-10-23,0.43140501678020593,0.24511318225843004,0.28088188500243527,0.351671986339416
SPY,2024-10-24,0.2182951671271569,0.46434038312034076,0.441693261838918,0.28210816534473415
SPY,2024-10-25,0.14615336125749212,0.18948356867075988,0.2264505433867483,0.18544748491486107
SPY,2024-10-29,0.012529951054365052,0.22414587797589425,0.19339816865912018,0.1287172940977206
SPY,2024-10-30,0.06046507401736734,0.12099568212649747,0.09986191404186928,0.07897525254507798
SPY,2024-10-31,0.4559657550824481,0.08553272155016067,0.11341461034189892,0.14873609469696225
SPY,2024-11-01,2.0881915153925235e-05,0.21381091329926116,0.18957946612190613,0.061054064483884396
SPY,2024-11-05,0.1063925363167173,0.007880124382614095,0.018829466399515882,0.05570517190133528
SPY,2024-11-06,0.11804326305404289,0.023985334798375835,0.0348473432795704,0.09449194531108951
SPY,2024-11-07,0.2397675761594924,0.15820161024214263,0.1665365555738283,0.05955063180753184
SPY,2024-11-08,0.2494046695153691,0.09065029252934464,0.09069683537189865,0.014731938071767647
SPY,2024-11-12,0.002973864649360003,0.0632571563962192,0.06457686482213987,0.24725521662319316
SPY,2024-11-13,0.06035546836364425,0.039590001265170205,0.039768442219403344,0.007872141534001953
SPY,2024-11-14,0.0006982240656530081,0.13770200610804828,0.13807313942287314,0.18757020074243735
SPY,2024-11-15,0.12665426397093849,0.2533336453081474,0.24476559537650489,0.8269526095860302
SPY,2024-11-19,0.2577430632785265,0.17619205193276177,0.1756648951806712,0.7389804089322611
SPY,2024-11-20,0.05551220471698248,0.07860902581922335,0.08686505226423114,0.1759045146350413
SPY,2024-11-21,0.3274148021470742,0.3606466054409534,0.39377164634852324,0.4007668733419305
SPY,2024-11-22,0.5025837494201857,0.5189116399028517,0.5063112105288121,0.42916099920615536
SPY,2024-11-26,0.39503891503808575,0.12980196886719142,0.12894782773817504,0.11653027913540481
SPY,2024-11-27,0.2772716692769257,0.027087928260939753,0.030003413337968077,8.348443862882249e-07
SPY,2024-12-03,1.32674169601268,0.9912284141778325,1.0030016563698374,0.7432437237840621
SPY,2024-12-04,0.5245431197954951,0.02473363212304136,0.02820514290542686,0.0556294663520136
SPY,2024-12-05,0.9402558956007276,0.28669679933395753,0.29718853655869104,0.2177893643231461
SPY,2024-12-06,1.0332592900823183,0.44343384415188236,0.4532412133299699,0.37374333624857337
SPY,2024-12-10,0.16435894507144777,0.11795021923764448,0.10844859645540916,0.03570431488692094
SPY,2024-12-11,0.4190584290064554,0.16097532970861161,0.16269191523755966,0.055865320780153827
SPY,2024-12-12,0.45174014607284096,0.04492416847192282,0.048728667834809336,0.08374600777766661
SPY,2024-12-13,0.015812972024132455,0.03934005594573464,0.03749640269553267,0.13197396366409508
SPY,2024-12-17,0.6777896622379531,0.5252929411396554,0.52339251532703,0.4628183617364643
SPY,2024-12-18,17.288492731805896,21.007382554897177,21.502200589464273,21.827489603138208
SPY,2024-12-19,0.06881216327473849,0.2997807267608792,0.27186072887796153,0.1670239850348132
SPY,2024-12-20,3.0851103515693508,0.812040395276638,0.9451715242562366,0.1658738311406167
SPY,2024-12-24,0.05377289897141235,0.10740017362337761,0.10652498708358937,0.38015316662837106
SPY,2024-12-27,0.00011909318930936053,0.22100480069020367,0.1887311490930208,0.43733430856736843
SPY,2024-12-31,0.025071275207933175,0.005764049056925735,0.008937450910160516,0.011720537982039092
SPY,2025-01-03,0.03274502312293226,0.00553518555015442,0.005866745498105175,0.06135389068086683
SPY,2025-01-07,0.5261354217362904,1.726641280094487,1.6505083363185635,3.720183859396716
SPY,2025-01-08,0.1467809158736686,0.1190382981660143,0.12382270885718549,0.24474979459353063
SPY,2025-01-14,0.00968980362459737,0.08977631559776622,0.09239073834850853,0.01008282624177359
SPY,2025-01-15,0.27287207645643186,0.09904629036644508,0.09308654968183272,0.13230520460329975
SPY,2025-01-16,0.7310744258952506,0.2003843958932845,0.21933080105536495,0.14881062582476723
SPY,2025-01-17,0.6043448511271874,0.21208929713781033,0.218292952269858,0.12417836024015183
SPY,2025-01-22,1.326803568885107,0.49156436783382307,0.5097277049772315,0.4718562580865273
SPY,2025-01-23,0.45952255726844604,0.01560104129211104,0.010559260224160205,0.008677199693033266
SPY,2025-01-24,0.552659192252563,0.0032138108970489743,0.005802680050921438,3.9822104145326165e-06
SPY,2025-01-28,0.015198989331553836,1.0917791726555324,1.022139669750453,1.0226123240752538
SPY,2025-01-29,0.2989834356270997,0.005918376484780552,0.008119194816278208,0.004452174164458311
SPY,2025-01-30,0.12337258721442979,0.012235198394872082,0.00944103790662787,0.0006174517114312383
SPY,2025-01-31,0.03809991269824842,1.0676218218629199,1.0176669196498436,0.8976242229837661
SPY,2025-02-04,0.31642441932869625,0.09357888302359241,0.10192751379465914,0.06859407074186574
SPY,2025-02-05,0.16806838398276014,0.018986323536451577,0.016098064930155864,0.00681961501687578
SPY,2025-02-06,0.7259393065748025,0.12797927681907817,0.13867321833689283,0.12649233881012822
SPY,2025-02-07,0.06430844995946572,0.9999635198032273,0.9717607263670165,0.9877336479047423
SPY,2025-02-11,0.636609836212845,0.4985977643650463,0.5084438450686903,0.4257885707777951
SPY,2025-02-12,2.4267677782852104e-05,0.22340476119473252,0.22846160920050207,0.054178878852016554
SPY,2025-02-13,0.020011204791282378,0.07278753488074341,0.07209293217715373,0.08391272489597323
SPY,2025-02-14,1.4201395298251858,1.0299468637209315,1.0438801220626512,1.0369853538327036
SPY,2025-02-19,0.35763928045240756,0.05042964054681254,0.053414188457359124,0.05285302267598979
SPY,2025-02-20,0.09279405222680714,0.016982484018234212,0.01697515455804277,0.006927934659965329
SPY,2025-02-21,1.6159295980047048,2.002749881947893,2.017251332425712,2.4885493218970764
SPY,2025-02-25,0.3935186672533286,0.09643617678484628,0.09905473647532848,0.17869268339006572
SPY,2025-02-26,0.20750383886249368,0.0164215056603072,0.023385606569584994,0.013436066460364327
SPY,2025-02-27,2.5404531270706014,2.0498962933208817,2.192768224489573,1.6602515872459795
SPY,2025-02-28,1.3326190154199091,0.32801065245558547,0.3485014735649461,0.2378345801553663
SPY,2025-03-04,1.4112546524775387,1.1277083455710706,1.1421900609079056,0.9179211893433583
SPY,2025-03-05,0.6325391908722797,0.09626845599363065,0.11233402405718906,0.01728434997063122
SPY,2025-03-06,0.17717411508329262,0.12103638356931579,0.13329287665829082,0.02286344692600073
SPY,2025-03-07,0.4299219814782329,0.10405814072826725,0.1159270300156745,0.04476862407353277
SPY,2025-03-11,0.470539276078177,0.3621845711385223,0.40096183298234833,0.09329677238358025
SPY,2025-03-12,0.0381551749818716,0.018939172566882823,0.011655620579706927,0.05657909431207897
SPY,2025-03-13,0.03176961102053566,0.05513096982734411,0.0685619297209572,0.0027890279028173204
SPY,2025-03-14,0.3710844868742764,0.23592617800318516,0.25252140392964506,0.12345806588226216
SPY,2025-03-18,0.2477506231273512,0.11704006121654276,0.12137716550758348,0.20134652221506188
SPY,2025-03-19,0.003156052506304352,0.09209954127720321,0.09064312948109121,0.060120854167033944
SPY,2025-03-20,0.03497079819393134,0.054346516135180156,0.04980786467253151,0.03528876360201383
SPY,2025-03-21,0.1319622197856518,0.011299700626269837,0.012164993109165634,0.02786651163231979
SPY,2025-03-25,1.563647295562956,0.8904236865624122,0.8929655239872873,0.916229257782804
SPY,2025-03-26,0.0004713208659257173,1.5541651154754916,1.4737458471242304,1.3029926385837287
SPY,2025-03-27,0.30367057399099817,0.03441208156200637,0.04288914961733781,0.03736420495325388
SPY,2025-03-28,0.08024628539683265,1.0077387205060169,0.9700938312678857,0.9489675562519089
SPY,2025-04-01,0.0014798097771557828,0.058801693208019756,0.05060883894290846,0.025323394026760537
SPY,2025-04-02,0.16159482021619986,0.9942051608073217,1.0130375890520522,0.9278894228009722
SPY,2025-04-03,0.06302454116842204,0.4583744432885126,0.45958797510497296,0.6357925175998949
SPY,2025-04-04,2.4723343271248917,2.2568882149939453,2.175300947869693,2.2776007021383298
SPY,2025-04-08,9.378083418448794,2.888820141192674,2.9991827102413167,4.269806740814619
SPY,2025-04-09,15.375878333765549,3.158494212462318,3.688876355875327,9.538503444204157
SPY,2025-04-10,0.295207567135904,0.6607582421390346,0.4756509290455777,1.424999648624218
SPY,2025-04-11,0.017370275533416857,0.03165051804887753,0.0358606919006863,0.12126418133067718
SPY,2025-04-15,1.2474777365778378,0.9373316369757494,0.9254395327732314,0.8707844625666357
SPY,2025-04-16,0.0020131909863301267,0.32686572938117786,0.3212392526676777,0.5522262755709981
SPY,2025-04-17,1.0118211294365649,0.6841906044162174,0.7002634846573601,0.46632904872481906
SPY,2025-04-22,0.4805655931058481,0.007360138203837963,0.007275486988371105,0.026980454622169248
SPY,2025-04-23,0.3461070531033492,0.06440607837296741,0.051873508269415725,0.0888552569018084
SPY,2025-04-24,0.3095730365078222,0.13541365648041404,0.11883881360993431,0.041068049155444264
SPY,2025-04-25,1.0506265022356778,0.08081876527061271,0.09850203552785364,0.12462849136477638
SPY,2025-04-29,1.1784941229897545,0.02919923584955697,0.03838437902544478,0.06883287650349734
SPY,2025-04-30,0.09933509883728386,1.6005038292873173,1.4794608974118382,1.5869191741656623
SPY,2025-05-01,1.4081800423223512,0.2575718971128016,0.27275842032084685,0.2606712958610413
SPY,2025-05-02,1.4837231924141534,0.10365988271220061,0.12029006589603508,0.06600805288849942
SPY,2025-05-06,1.356402777288591,0.008337085017796175,0.018545877578771908,0.021292614804549803
SPY,2025-05-07,1.008938676386499,0.010418792755326534,0.01774280608482215,0.04314458738715787
SPY,2025-05-08,0.8614376019434808,0.03422701937415007,0.023137950226246318,0.0007054403819100052
SPY,2025-05-09,1.9157999938503352,0.2452512096396624,0.27549610411793934,0.27163582802572894
SPY,2025-05-13,1.466492824968424,0.03911380785229879,0.054361100956427766,0.07803839802872248
SPY,2025-05-14,2.582654367719971,0.3973254364410843,0.4556942152314416,0.5012180291395103
SPY,2025-05-15,1.5570828064676956,0.026781866451050185,0.011104747118995562,0.019876158276135092
SPY,2025-05-16,1.7297845698408958,0.006394244132061022,0.018868563370642244,0.011585766357274707
SPY,2025-05-20,1.81801312390497,0.031380799301491846,0.05327338319147268,0.04877783432002136
SPY,2025-05-21,0.005176897709999517,1.3228829631216215,1.225674266498415,1.1185156333774326
SPY,2025-05-22,0.5672102644636343,0.22273969271347704,0.23492539001660218,0.25539762267620336
SPY,2025-05-23,0.2356029436070648,0.005212356117615169,0.005993472328519989,0.007770027905155574
SPY,2025-05-28,0.33784943454575966,0.1115716087474925,0.10811829083444424,0.10216399881733107
SPY,2025-05-29,0.048066921950283836,0.012362575814711674,0.011638504035813346,0.0010420084820643716
SPY,2025-05-30,0.005455793503106765,0.14893772887413004,0.1508751089479805,0.24598344482932322
SPY,2025-06-03,0.3119533705542539,0.1218903107873226,0.12178866252436071,0.16187074217152775
SPY,2025-06-04,1.4279561321292928,0.7749929176617971,0.7812874767255065,0.7173813504291999
SPY,2025-06-05,0.012179049432297528,0.5035805222752601,0.5016103739166491,0.4198765134585005
SPY,2025-06-06,0.5356683274016303,0.414191726699197,0.41197234662836957,0.37089304661201106
SPY,2025-06-10,0.3847806746991429,0.01504579959232255,0.018043245314923073,0.01425818082229946
SPY,2025-06-11,0.02494326349856979,0.07911823503382664,0.08021543215496063,0.09168208463630201
