Date,SPY,VIX
2018-07-26,251.5093231201172,12.140000343322754
2018-07-27,249.80503845214844,13.029999732971191
2018-07-30,248.50018310546875,14.260000228881836
2018-07-31,249.72508239746094,12.829999923706055
2018-08-01,249.30789184570312,13.149999618530273
2018-08-02,250.66612243652344,12.1899995803833
2018-08-03,251.7401123046875,11.640000343322754
2018-08-06,252.6632537841797,11.270000457763672
2018-08-07,253.4977264404297,10.930000305175781
2018-08-08,253.39122009277344,10.850000381469727
2018-08-09,253.04498291015625,11.270000457763672
2018-08-10,251.34954833984375,13.15999984741211
2018-08-13,250.40863037109375,14.779999732971191
2018-08-14,252.0063934326172,13.3100004196167
2018-08-15,250.12461853027344,14.640000343322754
2018-08-16,252.1483612060547,13.449999809265137
2018-08-17,253.03611755371094,12.640000343322754
2018-08-20,253.57757568359375,12.489999771118164
2018-08-21,254.1723175048828,12.859999656677246
2018-08-22,254.02142333984375,12.25
2018-08-23,253.6840057373047,12.40999984741211
2018-08-24,255.2108612060547,11.989999771118164
2018-08-27,257.2258605957031,12.15999984741211
2018-08-28,257.3501281738281,12.5
2018-08-29,258.73492431640625,12.25
2018-08-30,257.6874694824219,13.529999732971191
2018-08-31,257.6962890625,12.859999656677246
2018-09-04,257.2525329589844,13.15999984741211
2018-09-05,256.5600891113281,13.90999984741211
2018-09-06,255.78782653808594,14.649999618530273
2018-09-07,255.2908172607422,14.880000114440918
2018-09-10,255.73455810546875,14.15999984741211
2018-09-11,256.5777893066406,13.220000267028809
2018-09-12,256.6399841308594,13.140000343322754
2018-09-13,258.1578674316406,12.369999885559082
2018-09-14,258.20233154296875,12.069999694824219
2018-09-17,256.83526611328125,13.680000305175781
2018-09-18,258.2288818359375,12.789999961853027
2018-09-19,258.5040283203125,11.75
2018-09-20,260.5989685058594,11.800000190734863
2018-09-21,260.3608703613281,11.680000305175781
2018-09-24,259.4958801269531,12.199999809265137
2018-09-25,259.2551574707031,12.420000076293945
2018-09-26,258.4794006347656,12.890000343322754
2018-09-27,259.20172119140625,12.40999984741211
2018-09-28,259.2284240722656,12.119999885559082
2018-10-01,260.1289978027344,12.0
2018-10-02,259.9775085449219,12.050000190734863
2018-10-03,260.1201477050781,11.609999656677246
2018-10-04,258.0870666503906,14.220000267028809
2018-10-05,256.6426086425781,14.819999694824219
2018-10-08,256.6426086425781,15.6899995803833
2018-10-09,256.2680358886719,15.949999809265137
2018-10-10,248.1537628173828,22.959999084472656
2018-10-11,242.6878204345703,24.979999542236328
2018-10-12,246.05836486816406,21.309999465942383
2018-10-15,244.67626953125,21.299999237060547
2018-10-16,250.02621459960938,17.6200008392334
2018-10-17,250.07089233398438,17.399999618530273
2018-10-18,246.45956420898438,20.059999465942383
2018-10-19,246.3258514404297,19.889999389648438
2018-10-22,245.22010803222656,19.639999389648438
2018-10-23,243.97177124023438,20.709999084472656
2018-10-24,236.579833984375,25.229999542236328
2018-10-25,240.8241424560547,24.219999313354492
2018-10-26,236.5887908935547,24.15999984741211
2018-10-29,235.27798461914062,24.700000762939453
2018-10-30,238.76446533203125,23.350000381469727
2018-10-31,241.31459045410156,21.229999542236328
2018-11-01,243.88262939453125,19.34000015258789
2018-11-02,242.43812561035156,19.510000228881836
2018-11-05,243.77577209472656,19.959999084472656
2018-11-06,245.31825256347656,19.90999984741211
2018-11-07,250.5702362060547,16.360000610351562
2018-11-08,250.11541748046875,16.719999313354492
2018-11-09,247.67230224609375,17.360000610351562
2018-11-12,243.0444793701172,20.450000762939453
2018-11-13,242.58969116210938,20.020000457763672
2018-11-14,240.9312286376953,21.25
2018-11-15,243.44569396972656,19.979999542236328
2018-11-16,244.07891845703125,18.139999389648438
2018-11-19,239.95037841796875,20.100000381469727
2018-11-20,235.50978088378906,22.479999542236328
2018-11-21,236.3123016357422,20.799999237060547
2018-11-23,234.7340850830078,21.520000457763672
2018-11-26,238.52365112304688,18.899999618530273
2018-11-27,239.32623291015625,19.020000457763672
2018-11-28,244.83677673339844,18.489999771118164
2018-11-29,244.30172729492188,18.790000915527344
2018-11-30,245.79092407226562,18.06999969482422
2018-12-03,249.04551696777344,16.440000534057617
2018-12-04,240.9758758544922,20.739999771118164
2018-12-06,240.61016845703125,21.190000534057617
2018-12-07,235.0194091796875,23.229999542236328
2018-12-10,235.46517944335938,22.639999389648438
2018-12-11,235.51870727539062,21.760000228881836
2018-12-12,236.7047119140625,21.459999084472656
2018-12-13,236.62442016601562,20.649999618530273
2018-12-14,232.25518798828125,21.6299991607666
2018-12-17,227.69869995117188,24.520000457763672
2018-12-18,227.44903564453125,25.579999923706055
2018-12-19,224.0428009033203,25.579999923706055
2018-12-20,220.39585876464844,28.3799991607666
2018-12-21,215.88009643554688,30.110000610351562
2018-12-24,210.1759033203125,36.06999969482422
2018-12-26,220.7949981689453,30.40999984741211
2018-12-27,222.49005126953125,29.959999084472656
2018-12-28,222.203125,28.34000015258789
2018-12-31,224.1493682861328,25.420000076293945
2019-01-02,224.3825225830078,23.219999313354492
2019-01-03,219.02813720703125,25.450000762939453
2019-01-04,226.3646240234375,21.3799991607666
2019-01-07,228.1494598388672,21.399999618530273
2019-01-08,230.29296875,20.469999313354492
2019-01-09,231.36924743652344,19.979999542236328
2019-01-10,232.18544006347656,19.5
2019-01-11,232.27516174316406,18.190000534057617
2019-01-14,230.85801696777344,19.06999969482422
2019-01-15,233.5038299560547,18.600000381469727
2019-01-16,234.06893920898438,19.040000915527344
2019-01-17,235.84469604492188,18.059999465942383
2019-01-18,238.9838409423828,17.799999237060547
2019-01-22,235.75506591796875,20.799999237060547
2019-01-23,236.2483367919922,19.520000457763672
2019-01-24,236.37388610839844,18.889999389648438
2019-01-25,238.37393188476562,17.420000076293945
2019-01-28,236.56227111816406,18.8700008392334
2019-01-29,236.2483367919922,19.1299991607666
2019-01-30,239.98831176757812,17.65999984741211
2019-01-31,242.09596252441406,16.56999969482422
2019-02-01,242.21255493164062,16.139999389648438
2019-02-04,243.91665649414062,15.729999542236328
2019-02-05,244.9391326904297,15.569999694824219
2019-02-06,244.61618041992188,15.380000114440918
2019-02-07,242.28428649902344,16.3700008392334
2019-02-08,242.58035278320312,15.720000267028809
2019-02-11,242.71487426757812,15.970000267028809
2019-02-12,245.8360595703125,15.430000305175781
2019-02-13,246.6342010498047,15.649999618530273
2019-02-14,246.08717346191406,16.219999313354492
2019-02-15,248.76882934570312,14.90999984741211
2019-02-19,249.1992950439453,14.880000114440918
2019-02-20,249.7016143798828,14.020000457763672
2019-02-21,248.8136444091797,14.460000038146973
2019-02-22,250.35629272460938,13.510000228881836
2019-02-25,250.69712829589844,14.850000381469727
2019-02-26,250.51773071289062,15.170000076293945
2019-02-27,250.4100799560547,14.699999809265137
2019-02-28,249.94371032714844,14.779999732971191
2019-03-01,251.50428771972656,13.569999694824219
2019-03-04,250.5895233154297,14.630000114440918
2019-03-05,250.24867248535156,14.739999771118164
2019-03-06,248.73291015625,15.739999771118164
2019-03-07,246.65213012695312,16.59000015258789
2019-03-08,246.15887451171875,16.049999237060547
2019-03-11,249.72848510742188,14.329999923706055
2019-03-12,250.67018127441406,13.770000457763672
2019-03-13,252.32943725585938,13.40999984741211
2019-03-14,252.16798400878906,13.5
2019-03-15,253.41378784179688,12.880000114440918
2019-03-18,254.332763671875,13.100000381469727
2019-03-19,254.39576721191406,13.5600004196167
2019-03-20,253.63006591796875,13.90999984741211
2019-03-21,256.4946594238281,13.630000114440918
2019-03-22,251.5581512451172,16.479999542236328
2019-03-25,251.3690185546875,16.329999923706055
2019-03-26,253.24273681640625,14.680000305175781
2019-03-27,251.91847229003906,15.149999618530273
2019-03-28,252.87335205078125,14.430000305175781
2019-03-29,254.46783447265625,13.710000038146973
2019-04-01,257.4857177734375,13.399999618530273
2019-04-02,257.6117858886719,13.359999656677246
2019-04-03,258.0172119140625,13.739999771118164
2019-04-04,258.70172119140625,13.579999923706055
2019-04-05,259.9539794921875,12.819999694824219
2019-04-08,260.1522216796875,13.180000305175781
2019-04-09,258.81884765625,14.279999732971191
2019-04-10,259.7017517089844,13.300000190734863
2019-04-11,259.629638671875,13.020000457763672
2019-04-12,261.38629150390625,12.010000228881836
2019-04-15,261.2151184082031,12.319999694824219
2019-04-16,261.38629150390625,12.180000305175781
2019-04-17,260.7466735839844,12.600000381469727
2019-04-18,261.2601013183594,12.09000015258789
2019-04-22,261.4853210449219,12.420000076293945
2019-04-23,263.8365173339844,12.279999732971191
2019-04-24,263.2510681152344,13.140000343322754
2019-04-25,263.0888671875,13.25
2019-04-26,264.31396484375,12.729999542236328
2019-04-29,264.7283935546875,13.109999656677246
2019-04-30,264.8634338378906,13.119999885559082
2019-05-01,262.87261962890625,14.800000190734863
2019-05-02,262.30517578125,14.420000076293945
2019-05-03,264.8724670410156,12.869999885559082
2019-05-06,263.7825012207031,15.4399995803833
2019-05-07,259.3773193359375,19.31999969482422
2019-05-08,259.0170593261719,19.399999618530273
2019-05-09,258.2333679199219,19.100000381469727
2019-05-10,259.530517578125,16.040000915527344
2019-05-13,253.00856018066406,20.549999237060547
2019-05-14,255.29661560058594,18.059999465942383
2019-05-15,256.7919921875,16.440000534057617
2019-05-16,259.1702575683594,15.289999961853027
2019-05-17,257.49462890625,15.960000038146973
2019-05-20,255.79205322265625,16.309999465942383
2019-05-21,258.09832763671875,14.949999809265137
2019-05-22,257.305419921875,14.75
2019-05-23,254.16159057617188,16.920000076293945
2019-05-24,254.7380828857422,15.850000381469727
2019-05-28,252.36892700195312,17.5
2019-05-29,250.67529296875,17.899999618530273
2019-05-30,251.3600616455078,17.299999237060547
2019-05-31,247.9728240966797,18.709999084472656
2019-06-03,247.3422393798828,18.860000610351562
2019-06-04,252.71127319335938,16.969999313354492
2019-06-05,254.9002227783203,16.09000015258789
2019-06-06,256.5578308105469,15.930000305175781
2019-06-07,259.12518310546875,16.299999237060547
2019-06-10,260.3142395019531,15.9399995803833
2019-06-11,260.25115966796875,15.989999771118164
2019-06-12,259.7918701171875,15.90999984741211
2019-06-13,260.86370849609375,15.819999694824219
2019-06-14,260.5755310058594,15.279999732971191
2019-06-17,260.6744689941406,15.350000381469727
2019-06-18,263.4042053222656,15.149999618530273
2019-06-19,263.99859619140625,14.329999923706055
2019-06-20,266.52099609375,14.75
2019-06-21,266.13360595703125,15.399999618530273
2019-06-24,265.80780029296875,15.260000228881836
2019-06-25,263.2007141113281,16.280000686645508
2019-06-26,262.938232421875,16.209999084472656
2019-06-27,263.8705749511719,15.819999694824219
2019-06-28,265.22833251953125,15.079999923706055
2019-07-01,267.63623046875,14.0600004196167
2019-07-02,268.33331298828125,12.930000305175781
2019-07-03,270.4786071777344,12.569999694824219
2019-07-05,270.1708984375,13.279999732971191
2019-07-08,268.686279296875,13.960000038146973
2019-07-09,269.0212707519531,14.09000015258789
2019-07-10,270.30657958984375,13.029999732971191
2019-07-11,270.94024658203125,12.930000305175781
2019-07-12,272.1532897949219,12.390000343322754
2019-07-15,272.2437744140625,12.680000305175781
2019-07-16,271.36578369140625,12.859999656677246
2019-07-17,269.5191345214844,13.970000267028809
2019-07-18,270.5058288574219,13.529999732971191
2019-07-19,269.003173828125,14.449999809265137
2019-07-22,269.6639709472656,13.529999732971191
2019-07-23,271.59210205078125,12.609999656677246
2019-07-24,272.8684387207031,12.069999694824219
2019-07-25,271.5649108886719,12.739999771118164
2019-07-26,273.38433837890625,12.15999984741211
2019-07-29,272.886474609375,12.829999923706055
2019-07-30,272.2167053222656,13.9399995803833
2019-07-31,269.2384948730469,16.1200008392334
2019-08-01,266.89404296875,17.8700008392334
2019-08-02,264.8844299316406,17.610000610351562
2019-08-05,256.91845703125,24.59000015258789
2019-08-06,260.5211181640625,20.170000076293945
2019-08-07,260.6750793457031,19.489999771118164
2019-08-08,265.7896423339844,16.90999984741211
2019-08-09,263.9791564941406,17.969999313354492
2019-08-12,260.7657165527344,21.09000015258789
2019-08-13,264.8210144042969,17.520000457763672
2019-08-14,256.99090576171875,22.100000381469727
2019-08-15,257.6697998046875,21.18000030517578
2019-08-16,261.47174072265625,18.469999313354492
2019-08-19,264.6218566894531,16.8799991607666
2019-08-20,262.5942077636719,17.5
2019-08-21,264.7305603027344,15.800000190734863
2019-08-22,264.6490173339844,16.68000030517578
2019-08-23,257.85089111328125,19.8700008392334
2019-08-26,260.7022399902344,19.31999969482422
2019-08-27,259.6794738769531,20.309999465942383
2019-08-28,261.50799560546875,19.350000381469727
2019-08-29,264.84814453125,17.8799991607666
2019-08-30,264.7305603027344,18.979999542236328
2019-09-03,263.18255615234375,19.65999984741211
2019-09-04,266.1697082519531,17.329999923706055
2019-09-05,269.5915222167969,16.270000457763672
2019-09-06,269.79974365234375,15.0
2019-09-09,269.9354553222656,15.270000457763672
2019-09-10,269.8721618652344,15.199999809265137
2019-09-11,271.7911682128906,14.609999656677246
2019-09-12,272.7325744628906,14.220000267028809
2019-09-13,272.5515441894531,13.739999771118164
2019-09-16,271.709716796875,14.670000076293945
2019-09-17,272.39764404296875,14.4399995803833
2019-09-18,272.5606384277344,13.949999809265137
2019-09-19,272.54254150390625,14.050000190734863
2019-09-20,271.25482177734375,15.319999694824219
2019-09-23,271.1911926269531,14.90999984741211
2019-09-24,269.06317138671875,17.049999237060547
2019-09-25,270.654541015625,15.960000038146973
2019-09-26,270.0907287597656,16.06999969482422
2019-09-27,268.6357421875,17.219999313354492
2019-09-30,269.88153076171875,16.239999771118164
2019-10-01,266.6714172363281,18.559999465942383
2019-10-02,261.9607849121094,20.559999465942383
2019-10-03,264.10687255859375,19.1200008392334
2019-10-04,267.6809387207031,17.040000915527344
2019-10-07,266.5259704589844,17.860000610351562
2019-10-08,262.38818359375,20.280000686645508
2019-10-09,264.87994384765625,18.639999389648438
2019-10-10,266.6714172363281,17.56999969482422
2019-10-11,269.43603515625,15.579999923706055
2019-10-14,269.1360168457031,14.569999694824219
2019-10-15,271.8004150390625,13.539999961853027
2019-10-16,271.36395263671875,13.680000305175781
2019-10-17,272.1641845703125,13.789999961853027
2019-10-18,270.9728698730469,14.25
2019-10-21,272.809814453125,14.0
2019-10-22,271.9186706542969,14.460000038146973
2019-10-23,272.7098693847656,14.010000228881836
2019-10-24,273.15545654296875,13.710000038146973
2019-10-25,274.2740478515625,12.649999618530273
2019-10-28,275.8200378417969,13.109999656677246
2019-10-29,275.7381591796875,13.199999809265137
2019-10-30,276.5838317871094,12.329999923706055
2019-10-31,275.8472595214844,13.220000267028809
2019-11-01,278.4026794433594,12.300000190734863
2019-11-04,279.5211181640625,12.829999923706055
2019-11-05,279.21197509765625,13.100000381469727
2019-11-06,279.2757568359375,12.619999885559082
2019-11-07,280.2578430175781,12.729999542236328
2019-11-08,280.9490051269531,12.069999694824219
2019-11-11,280.4124755859375,12.6899995803833
2019-11-12,281.0035400390625,12.680000305175781
2019-11-13,281.094482421875,13.0
2019-11-14,281.50372314453125,13.050000190734863
2019-11-15,283.5406799316406,12.050000190734863
2019-11-18,283.7499084472656,12.460000038146973
2019-11-19,283.66802978515625,12.859999656677246
2019-11-20,282.61309814453125,12.779999732971191
