date,SPY_RV,BTC_RV,VIX
2022-01-28,351.79998779296875,37784.33203125,33.310001373291016
2022-01-29,,38138.1796875,
2022-01-30,,37917.6015625,
2022-01-31,363.04998779296875,38483.125,30.15999984741211
2022-02-01,365.5199890136719,38743.2734375,28.0
2022-02-02,368.489990234375,36952.984375,29.579999923706055
2022-02-03,353.54998779296875,37154.6015625,31.239999771118164
2022-02-04,358.010009765625,41500.875,30.31999969482422
2022-02-05,,41441.1640625,
2022-02-06,,42412.43359375,
2022-02-07,355.1300048828125,43840.28515625,30.020000457763672
2022-02-08,359.1199951171875,44118.4453125,28.329999923706055
2022-02-09,366.7300109863281,44338.796875,26.8700008392334
2022-02-10,358.42999267578125,43565.11328125,30.06999969482422
2022-02-11,347.05999755859375,42407.9375,34.15999984741211
2022-02-12,,42244.46875,
2022-02-13,,42197.515625,
2022-02-14,347.489990234375,42586.91796875,34.06999969482422
2022-02-15,356.1300048828125,44575.203125,31.15999984741211
2022-02-16,356.0400085449219,43961.859375,29.450000762939453
2022-02-17,345.45001220703125,40538.01171875,33.209999084472656
2022-02-18,341.510009765625,40030.9765625,33.04999923706055
2022-02-19,,40122.15625,
2022-02-20,,38431.37890625,
2022-02-21,,37075.28125,
2022-02-22,338.0799865722656,38286.02734375,33.130001068115234
2022-02-23,329.4200134277344,37296.5703125,35.27000045776367
2022-02-24,340.489990234375,38332.609375,34.02000045776367
2022-02-25,345.7699890136719,39214.21875,31.190000534057617
2022-02-26,,39105.1484375,
2022-02-27,,37709.78515625,
2022-02-28,346.79998779296875,43193.234375,32.720001220703125
2022-03-01,341.489990234375,44354.63671875,35.220001220703125
2022-03-02,347.2200012207031,43924.1171875,33.04999923706055
2022-03-03,342.260009765625,42451.7890625,33.34000015258789
2022-03-04,337.29998779296875,39137.60546875,34.88999938964844
2022-03-05,,39400.5859375,
2022-03-06,,38419.984375,
2022-03-07,324.8599853515625,38062.0390625,38.72999954223633
2022-03-08,323.3500061035156,38737.26953125,38.02000045776367
2022-03-09,334.989990234375,41982.92578125,35.34000015258789
2022-03-10,331.2699890136719,39437.4609375,34.22999954223633
2022-03-11,324.3999938964844,38794.97265625,34.849998474121094
2022-03-12,,38904.01171875,
2022-03-13,,37849.6640625,
2022-03-14,318.1700134277344,39666.75390625,36.54999923706055
2022-03-15,328.1499938964844,39338.78515625,34.650001525878906
2022-03-16,340.32000732421875,41143.9296875,30.809999465942383
2022-03-17,344.44000244140625,40951.37890625,29.510000228881836
2022-03-18,351.489990234375,41801.15625,27.760000228881836
2022-03-19,,42190.65234375,
2022-03-20,,41247.82421875,
2022-03-21,350.0799865722656,41077.99609375,28.65999984741211
2022-03-22,356.9599914550781,42358.80859375,27.709999084472656
2022-03-23,351.8299865722656,42892.95703125,28.84000015258789
2022-03-24,359.6499938964844,43960.93359375,27.889999389648438
2022-03-25,359.3500061035156,44348.73046875,27.34000015258789
2022-03-26,,44500.828125,
2022-03-27,,46820.4921875,
2022-03-28,364.9100036621094,47128.00390625,26.530000686645508
2022-03-29,371.19000244140625,47465.73046875,25.8700008392334
2022-03-30,367.0899963378906,47062.6640625,26.399999618530273
2022-03-31,362.5400085449219,45538.67578125,26.989999771118164
2022-04-01,361.8500061035156,46281.64453125,25.90999984741211
2022-04-02,,45868.94921875,
2022-04-03,,46453.56640625,
2022-04-04,369.29998779296875,46622.67578125,24.93000030517578
2022-04-05,361.1000061035156,45555.9921875,27.399999618530273
2022-04-06,353.260009765625,43206.73828125,28.90999984741211
2022-04-07,354.1000061035156,43503.84765625,28.479999542236328
2022-04-08,349.1499938964844,42287.6640625,28.059999465942383
2022-04-09,,42782.13671875,
2022-04-10,,42207.671875,
2022-04-11,340.8900146484375,39521.90234375,30.75
2022-04-12,339.45001220703125,40127.18359375,30.3799991607666
2022-04-13,346.3500061035156,41166.73046875,26.850000381469727
2022-04-14,338.42999267578125,39935.515625,28.860000610351562
2022-04-15,,40553.46484375,
2022-04-16,,40424.484375,
2022-04-17,,39716.953125,
2022-04-18,338.69000244140625,40826.21484375,29.530000686645508
2022-04-19,346.260009765625,41502.75,29.100000381469727
2022-04-20,341.2099914550781,41374.37890625,28.469999313354492
2022-04-21,334.1499938964844,40527.36328125,31.3700008392334
2022-04-22,325.3999938964844,39740.3203125,35.38999938964844
2022-04-23,,39486.73046875,
2022-04-24,,39469.29296875,
2022-04-25,329.5799865722656,40458.30859375,33.83000183105469
2022-04-26,317.1400146484375,38117.4609375,38.93000030517578
2022-04-27,316.760009765625,39241.12109375,36.90999984741211
2022-04-28,328.010009765625,39773.828125,35.4900016784668
2022-04-29,313.25,38609.82421875,38.25
2022-04-30,,37714.875,
2022-05-01,,38469.09375,
2022-05-02,318.4800109863281,38529.328125,37.810001373291016
2022-05-03,318.82000732421875,37750.453125,36.0
2022-05-04,329.6000061035156,39698.37109375,31.979999542236328
2022-05-05,313.0,36575.140625,37.189998626708984
2022-05-06,309.25,36040.921875,37.400001525878906
2022-05-07,,35501.953125,
2022-05-08,,34059.265625,
2022-05-09,297.1499938964844,30296.953125,41.43000030517578
2022-05-10,300.760009765625,31022.90625,40.08000183105469
2022-05-11,291.8399963378906,28936.35546875,40.66999816894531
2022-05-12,291.1499938964844,29047.751953125,41.36000061035156
2022-05-13,301.94000244140625,29283.103515625,37.61000061035156
2022-05-14,,30101.265625,
2022-05-15,,31305.11328125,
2022-05-16,298.44000244140625,29862.91796875,37.439998626708984
2022-05-17,306.1700134277344,30425.857421875,33.880001068115234
2022-05-18,291.1400146484375,28720.271484375,38.810001373291016
2022-05-19,289.5799865722656,30314.333984375,36.150001525878906
2022-05-20,288.67999267578125,29200.740234375,36.18000030517578
2022-05-21,,29432.2265625,
2022-05-22,,30323.72265625,
2022-05-23,293.4800109863281,29098.91015625,35.18000030517578
2022-05-24,287.239990234375,29655.5859375,36.16999816894531
2022-05-25,291.260009765625,29562.361328125,35.380001068115234
2022-05-26,299.3299865722656,29267.224609375,33.630001068115234
2022-05-27,309.1000061035156,28627.57421875,32.0
2022-05-28,,28814.900390625,
2022-05-29,,29445.95703125,
2022-05-30,,31726.390625,
2022-05-31,308.2799987792969,31792.310546875,33.0099983215332
2022-06-01,306.0,29799.080078125,32.599998474121094
2022-06-02,314.3800048828125,30467.48828125,31.440000534057617
2022-06-03,306.20001220703125,29704.390625,31.75
2022-06-04,,29832.9140625,
2022-06-05,,29906.662109375,
2022-06-06,307.2200012207031,31370.671875,32.15999984741211
2022-06-07,309.8699951171875,31155.478515625,31.030000686645508
2022-06-08,307.6400146484375,30214.35546875,30.690000534057617
2022-06-09,299.3999938964844,30111.998046875,32.72999954223633
2022-06-10,288.8399963378906,29083.8046875,33.970001220703125
2022-06-11,,28360.810546875,
2022-06-12,,26762.6484375,
2022-06-13,275.4100036621094,22487.388671875,40.36000061035156
2022-06-14,275.9100036621094,22206.79296875,38.5099983215332
2022-06-15,282.79998779296875,22572.83984375,35.349998474121094
2022-06-16,271.3900146484375,20381.650390625,38.66999816894531
2022-06-17,274.69000244140625,20471.482421875,36.65999984741211
2022-06-18,,19017.642578125,
2022-06-19,,20553.271484375,
2022-06-20,,20599.537109375,
2022-06-21,281.0799865722656,20710.59765625,36.060001373291016
2022-06-22,280.6700134277344,19987.029296875,35.939998626708984
2022-06-23,284.8500061035156,21085.876953125,35.29999923706055
2022-06-24,294.6099853515625,21231.65625,33.77000045776367
2022-06-25,,21502.337890625,
2022-06-26,,21027.294921875,
2022-06-27,292.45001220703125,20735.478515625,33.560001373291016
2022-06-28,283.5400085449219,20280.634765625,35.43000030517578
2022-06-29,283.79998779296875,20104.0234375,35.33000183105469
2022-06-30,280.2799987792969,19784.7265625,36.209999084472656
2022-07-01,282.1300048828125,19269.3671875,34.27000045776367
2022-07-02,,19242.255859375,
2022-07-03,,19297.076171875,
2022-07-04,,20231.26171875,
2022-07-05,286.9599914550781,20190.115234375,34.86000061035156
2022-07-06,288.79998779296875,20548.24609375,33.75
2022-07-07,294.9800109863281,21637.587890625,32.810001373291016
2022-07-08,295.3500061035156,21731.1171875,31.18000030517578
2022-07-09,,21592.20703125,
2022-07-10,,20860.44921875,
2022-07-11,289.0400085449219,19970.556640625,32.93000030517578
2022-07-12,286.239990234375,19323.9140625,33.970001220703125
2022-07-13,285.6499938964844,20212.07421875,33.66999816894531
2022-07-14,286.6700134277344,20569.919921875,32.63999938964844
2022-07-15,291.8699951171875,20836.328125,30.389999389648438
2022-07-16,,21190.31640625,
2022-07-17,,20779.34375,
2022-07-18,289.3999938964844,22485.689453125,31.579999923706055
2022-07-19,298.29998779296875,23389.43359375,30.65999984741211
2022-07-20,303.0299987792969,23231.732421875,30.579999923706055
2022-07-21,307.3800048828125,23164.62890625,29.309999465942383
2022-07-22,301.989990234375,22714.978515625,29.190000534057617
2022-07-23,,22465.478515625,
2022-07-24,,22609.1640625,
2022-07-25,300.2699890136719,21361.701171875,29.420000076293945
2022-07-26,294.3699951171875,21239.75390625,30.90999984741211
2022-07-27,306.80999755859375,22930.548828125,29.59000015258789
2022-07-28,309.80999755859375,23843.88671875,28.479999542236328
2022-07-29,315.4599914550781,23804.6328125,27.25
2022-07-30,,23656.20703125,
2022-07-31,,23336.896484375,
2022-08-01,315.2699890136719,23314.19921875,28.75
2022-08-02,314.3299865722656,22978.1171875,30.0
2022-08-03,322.8900146484375,22846.5078125,27.979999542236328
2022-08-04,324.3999938964844,22630.95703125,27.809999465942383
2022-08-05,321.75,23289.314453125,27.1299991607666
2022-08-06,,22961.279296875,
2022-08-07,,23175.890625,
2022-08-08,320.7099914550781,23809.486328125,27.649999618530273
2022-08-09,317.0799865722656,23164.318359375,28.40999984741211
2022-08-10,325.92999267578125,23947.642578125,25.719999313354492
2022-08-11,324.0799865722656,23957.529296875,26.1299991607666
2022-08-12,330.3900146484375,24402.818359375,25.18000030517578
2022-08-13,,24424.068359375,
2022-08-14,,24319.333984375,
2022-08-15,333.05999755859375,24136.97265625,25.399999618530273
2022-08-16,332.2799987792969,23883.291015625,25.549999237060547
2022-08-17,328.489990234375,23335.998046875,26.329999923706055
2022-08-18,329.2799987792969,23212.73828125,25.520000457763672
2022-08-19,322.8599853515625,20877.552734375,26.739999771118164
2022-08-20,,21166.060546875,
2022-08-21,,21534.12109375,
2022-08-22,314.3599853515625,21398.908203125,29.649999618530273
2022-08-23,314.1000061035156,21528.087890625,29.690000534057617
2022-08-24,315.010009765625,21395.01953125,28.959999084472656
2022-08-25,320.5799865722656,21600.904296875,28.079999923706055
2022-08-26,307.44000244140625,20260.01953125,31.719999313354492
2022-08-27,,20041.73828125,
2022-08-28,,19616.814453125,
2022-08-29,304.4100036621094,20297.994140625,32.29999923706055
2022-08-30,301.0199890136719,19796.80859375,32.119998931884766
2022-08-31,299.2699890136719,20049.763671875,32.189998626708984
2022-09-01,299.3999938964844,20127.140625,32.2599983215332
2022-09-02,295.1700134277344,19969.771484375,32.31999969482422
2022-09-03,,19832.087890625,
2022-09-04,,19986.712890625,
2022-09-05,,19812.37109375,
2022-09-06,293.04998779296875,18837.66796875,33.59000015258789
2022-09-07,298.9700012207031,19290.32421875,31.559999465942383
2022-09-08,300.5199890136719,19329.833984375,30.479999542236328
2022-09-09,307.0899963378906,21381.15234375,29.229999542236328
2022-09-10,,21680.5390625,
2022-09-11,,21769.255859375,
2022-09-12,310.739990234375,22370.44921875,29.809999465942383
2022-09-13,293.70001220703125,20296.70703125,33.18000030517578
2022-09-14,296.0299987792969,20241.08984375,32.56999969482422
2022-09-15,291.1000061035156,19701.2109375,32.650001525878906
2022-09-16,289.32000732421875,19772.583984375,32.83000183105469
2022-09-17,,20127.576171875,
2022-09-18,,19419.505859375,
2022-09-19,291.04998779296875,19544.12890625,32.36000061035156
2022-09-20,288.7300109863281,18890.7890625,33.29999923706055
2022-09-21,283.55999755859375,18547.400390625,33.869998931884766
2022-09-22,280.07000732421875,19413.55078125,32.91999816894531
2022-09-23,275.510009765625,19297.638671875,34.880001068115234
2022-09-24,,18937.01171875,
2022-09-25,,18802.09765625,
2022-09-26,274.3699951171875,19222.671875,36.93000030517578
2022-09-27,274.4800109863281,19110.546875,37.150001525878906
2022-09-28,279.94000244140625,19426.720703125,35.5099983215332
2022-09-29,271.8699951171875,19573.05078125,36.90999984741211
2022-09-30,267.260009765625,19431.7890625,36.61000061035156
2022-10-01,,19312.095703125,
2022-10-02,,19044.107421875,
2022-10-03,273.5299987792969,19623.580078125,35.560001373291016
2022-10-04,282.1300048828125,20336.84375,34.41999816894531
2022-10-05,281.9800109863281,20160.716796875,34.33000183105469
2022-10-06,279.760009765625,19955.443359375,35.84000015258789
2022-10-07,269.1000061035156,19546.849609375,36.86000061035156
2022-10-08,,19416.568359375,
2022-10-09,,19446.42578125,
2022-10-10,266.4100036621094,19141.484375,38.56999969482422
2022-10-11,262.75,19051.41796875,39.380001068115234
2022-10-12,262.6600036621094,19157.4453125,39.5099983215332
2022-10-13,268.82000732421875,19382.904296875,38.27000045776367
2022-10-14,260.739990234375,19185.65625,37.75
2022-10-15,,19067.634765625,
2022-10-16,,19268.09375,
2022-10-17,269.3500061035156,19550.7578125,37.06999969482422
2022-10-18,271.4800109863281,19334.416015625,36.11000061035156
2022-10-19,270.489990234375,19139.53515625,36.369998931884766
2022-10-20,269.1099853515625,19053.740234375,35.77000045776367
2022-10-21,275.4200134277344,19172.46875,35.25
2022-10-22,,19208.189453125,
2022-10-23,,19567.0078125,
2022-10-24,278.45001220703125,19345.572265625,35.5
2022-10-25,284.2099914550781,20095.857421875,34.13999938964844
2022-10-26,277.92999267578125,20770.44140625,33.279998779296875
2022-10-27,272.8699951171875,20285.8359375,33.81999969482422
2022-10-28,281.2200012207031,20595.3515625,31.860000610351562
2022-10-29,,20818.4765625,
2022-10-30,,20635.603515625,
2022-10-31,277.95001220703125,20495.7734375,31.15999984741211
2022-11-01,275.1099853515625,20485.2734375,31.989999771118164
2022-11-02,265.67999267578125,20159.50390625,32.099998474121094
2022-11-03,260.489990234375,20209.98828125,31.790000915527344
2022-11-04,264.67999267578125,21147.23046875,30.860000610351562
2022-11-05,,21282.69140625,
2022-11-06,,20926.486328125,
2022-11-07,267.5899963378906,20602.81640625,30.84000015258789
2022-11-08,269.5400085449219,18541.271484375,31.530000686645508
2022-11-09,263.32000732421875,15880.7802734375,32.4900016784668
2022-11-10,282.75,17586.771484375,30.350000381469727
2022-11-11,287.9599914550781,17034.29296875,28.969999313354492
2022-11-12,,16799.185546875,
2022-11-13,,16353.365234375,
2022-11-14,285.44000244140625,16618.19921875,30.020000457763672
2022-11-15,289.3900146484375,16884.61328125,30.299999237060547
2022-11-16,285.44000244140625,16669.439453125,30.049999237060547
2022-11-17,284.80999755859375,16687.517578125,30.020000457763672
2022-11-18,284.82000732421875,16697.77734375,29.25
2022-11-19,,16711.546875,
2022-11-20,,16291.83203125,
2022-11-21,281.8900146484375,15787.2841796875,29.0
2022-11-22,285.95001220703125,16189.76953125,27.790000915527344
2022-11-23,288.82000732421875,16610.70703125,26.65999984741211
2022-11-24,,16604.46484375,
2022-11-25,286.9200134277344,16521.841796875,26.790000915527344
2022-11-26,,16464.28125,
2022-11-27,,16444.626953125,
2022-11-28,282.7099914550781,16217.322265625,28.309999465942383
2022-11-29,280.57000732421875,16444.982421875,28.360000610351562
2022-11-30,293.3599853515625,17168.56640625,26.459999084472656
2022-12-01,293.7200012207031,16967.1328125,26.09000015258789
2022-12-02,292.54998779296875,17088.66015625,24.780000686645508
2022-12-03,,16908.236328125,
2022-12-04,,17130.486328125,
2022-12-05,287.6400146484375,16974.826171875,26.15999984741211
2022-12-06,281.67999267578125,17089.50390625,27.530000686645508
2022-12-07,280.5299987792969,16848.126953125,28.110000610351562
2022-12-08,283.8500061035156,17233.474609375,27.59000015258789
2022-12-09,282.0400085449219,17133.15234375,27.940000534057617
2022-12-10,,17128.724609375,
2022-12-11,,17104.193359375,
2022-12-12,285.5799865722656,17206.4375,30.059999465942383
2022-12-13,288.6499938964844,17781.318359375,26.90999984741211
2022-12-14,286.510009765625,17815.650390625,25.75
2022-12-15,276.8900146484375,17364.865234375,27.34000015258789
2022-12-16,274.25,16647.484375,27.329999923706055
2022-12-17,,16795.091796875,
2022-12-18,,16757.9765625,
2022-12-19,269.75,16439.6796875,27.40999984741211
2022-12-20,269.5400085449219,16906.3046875,26.649999618530273
2022-12-21,273.45001220703125,16817.53515625,25.149999618530273
2022-12-22,266.760009765625,16830.341796875,27.350000381469727
2022-12-23,267.3599853515625,16796.953125,26.329999923706055
2022-12-24,,16847.755859375,
2022-12-25,,16841.986328125,
2022-12-26,,16919.8046875,
2022-12-27,263.5799865722656,16717.173828125,27.780000686645508
