date,spy_close,ret,target_rv_21,target_vol_ann_21,target_min_ret_21,target_tail_loss_21,vix,jln3m,spf_disp,vix_lag1,log_vix_lag1,jln3m_lag1,log_jln3m_lag1,spf_disp_lag1,log_spf_disp_lag1,vix_q75,jln_q75,spf_median,vix_high,jln_high,spf_high,agreed_vix,disagreed_vix,agreed_jln,disagreed_jln,position,target_end_pos
2014-03-14,149.6082305908203,-0.002811421528101117,0.0014431014977272468,0.13159490101340157,-0.02122953641253884,0.02122953641253884,17.82,0.679628356439953,0.6701,16.22,2.7862450486872667,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.9720797203201,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5319,5340
2014-03-17,150.9612274169922,0.00900295042513468,0.0014091637518468412,0.13003832136013635,-0.02122953641253884,0.02122953641253884,15.64,0.679628356439953,0.6701,17.82,2.8803214220426634,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.9700291598829387,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5320,5341
2014-03-18,152.0386962890625,0.00711203752473437,0.0014672185794142468,0.13268995045959947,-0.02122953641253884,0.02122953641253884,14.52,0.679628356439953,0.6701,15.64,2.7498317351171653,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.969003189091678,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5321,5342
2014-03-19,151.2285614013672,-0.005342725231553747,0.001440623267936469,0.13148185888265204,-0.02122953641253884,0.02122953641253884,15.12,0.679628356439953,0.6701,14.52,2.67552700939665,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.9681040073943685,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5322,5343
2014-03-20,152.1116485595703,0.005822437144707177,0.001418840320248626,0.1304840367362365,-0.02122953641253884,0.02122953641253884,14.52,0.679628356439953,0.6701,15.12,2.716018370751387,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.967461366790334,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5323,5344
2014-03-21,151.5216827392578,-0.003886046108501363,0.0014242988595561327,0.1307347938181477,-0.02122953641253884,0.02122953641253884,15.0,0.679628356439953,0.6701,14.52,2.67552700939665,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.967332799032293,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5324,5345
2014-03-24,150.89505004882812,-0.004144172721375866,0.001412622795639192,0.13019782466566138,-0.02122953641253884,0.02122953641253884,15.09,0.679628356439953,0.6701,15.0,2.70805020110221,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.9661744976437623,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5325,5346
2014-03-25,151.61122131347656,0.004734927308724758,0.0013943050970417021,0.1293509225498621,-0.02122953641253884,0.02122953641253884,14.02,0.679628356439953,0.6701,15.09,2.7140322727797574,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.9654018988471913,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5326,5347
2014-03-26,150.520751953125,-0.007218528272010864,0.0014099772034462624,0.13007584880120965,-0.02122953641253884,0.02122953641253884,14.93,0.679628356439953,0.6701,14.02,2.640484881606444,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.963337581124164,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5327,5348
2014-03-27,150.2033233642578,-0.0021110960698653746,0.0014155200269695197,0.13033127147248366,-0.02122953641253884,0.02122953641253884,14.62,0.679628356439953,0.6701,14.93,2.703372611551099,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.9623047223878087,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5328,5349
2014-03-28,150.94390869140625,0.004918436839363319,0.0014129026591879583,0.13021072118015284,-0.02122953641253884,0.02122953641253884,14.41,0.679628356439953,0.6701,14.62,2.6823904543216326,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.9623047223878087,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5329,5350
2014-03-31,152.1808319091797,0.008161195161868305,0.001355166319666364,0.12752253069946645,-0.02122953641253884,0.02122953641253884,13.88,0.679628356439953,0.6701,14.41,2.667922410011431,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.9623047223878087,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5330,5351
2014-04-01,153.1898651123047,0.006608603152233944,0.00131150403479454,0.1254513786992175,-0.02122953641253884,0.02122953641253884,13.1,0.6790019348832,0.9369,13.88,2.6304489550786583,0.679628356439953,-0.38620916486361184,0.6701,-0.400328324003012,2.9623047223878087,-0.2883925078201002,-0.36039614474058623,False,False,False,False,False,False,False,5331,5352
2014-04-02,153.70254516601562,0.0033411092191363624,0.0013024001339437578,0.1250152055044709,-0.02122953641253884,0.02122953641253884,13.09,0.6790019348832,0.9369,13.1,2.5726122302071057,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.2883925078201002,-0.36039614474058623,False,False,True,False,False,False,False,5332,5353
2014-04-03,153.49911499023438,-0.0013244082431941781,0.0013043031908653718,0.12510650778590401,-0.02122953641253884,0.02122953641253884,13.37,0.6790019348832,0.9369,13.09,2.5718485799218085,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.2883925078201002,-0.36039614474058623,False,False,True,False,False,False,False,5333,5354
2014-04-04,151.6844482421875,-0.011892436906785068,0.0012392952137311151,0.12194893425025649,-0.02122953641253884,0.02122953641253884,13.96,0.6790019348832,0.9369,13.37,2.5930133911138515,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.2883925078201002,-0.36039614474058623,False,False,True,False,False,False,False,5334,5355
2014-04-07,150.00807189941406,-0.011113259256746876,0.0011502729627852696,0.11748734209872669,-0.02122953641253884,0.02122953641253884,15.57,0.6790019348832,0.9369,13.96,2.6361960973342264,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.2883925078201002,-0.36039614474058623,False,False,True,False,False,False,False,5335,5356
2014-04-08,150.62657165527344,0.004114633105198266,0.001134477552269195,0.11667789262422569,-0.02122953641253884,0.02122953641253884,14.89,0.6790019348832,0.9369,15.57,2.745345985845907,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.30141260734337194,-0.36039614474058623,False,False,True,False,False,False,False,5336,5357
2014-04-09,152.2459259033203,0.010693408559910321,0.0010223520549499266,0.11076201812624722,-0.02122953641253884,0.02122953641253884,13.82,0.6790019348832,0.9369,14.89,2.7006898466959175,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5337,5358
2014-04-10,149.04788208007812,-0.02122953641253884,0.0006655251208739283,0.08936610907098473,-0.00904931712986724,0.00904931712986724,15.89,0.6790019348832,0.9369,13.82,2.626116818339524,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5338,5359
2014-04-11,147.70518493652344,-0.00904931712986724,0.0005844376199929058,0.08374515771025134,-0.008741972228714003,0.008741972228714003,17.03,0.6790019348832,0.9369,15.89,2.7656899805486246,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5339,5360
2014-04-14,148.8688201904297,0.007847223324140746,0.000545416045789471,0.08090112823362633,-0.008741972228714003,0.008741972228714003,16.11,0.6790019348832,0.9369,17.03,2.834976494674597,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5340,5361
2014-04-15,149.89418029785156,0.006864063699954061,0.0005760702565771363,0.08314350894041961,-0.00881870632602608,0.00881870632602608,15.61,0.6790019348832,0.9369,16.11,2.779440197188883,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5341,5362
2014-04-16,151.4646759033203,0.010422854950570657,0.00047942213241601605,0.07584896564220367,-0.00881870632602608,0.00881870632602608,14.18,0.6790019348832,0.9369,15.61,2.7479117345273405,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5342,5363
2014-04-17,151.67630004882812,0.0013962096626593842,0.000490886802064265,0.07675051546909102,-0.00881870632602608,0.00881870632602608,13.36,0.6790019348832,0.9369,14.18,2.6518325211039815,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5343,5364
2014-04-21,152.20521545410156,0.0034810668790218233,0.0005187734588688151,0.07890045314461623,-0.00881870632602608,0.00881870632602608,13.25,0.6790019348832,0.9369,13.36,2.5922651681085,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5344,5365
2014-04-22,152.8969268798828,0.004534301893886806,0.0005685926613316882,0.0826021303356049,-0.00881870632602608,0.00881870632602608,13.19,0.6790019348832,0.9369,13.25,2.583997552432231,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5345,5366
2014-04-23,152.53883361816406,-0.0023448035371124625,0.0005689967101384401,0.08263147415882935,-0.00881870632602608,0.00881870632602608,13.27,0.6790019348832,0.9369,13.19,2.579458966729223,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5346,5367
2014-04-24,152.84808349609375,0.0020252994893144713,0.0005808990749064891,0.08349125043307154,-0.00881870632602608,0.00881870632602608,13.32,0.6790019348832,0.9369,13.27,2.5855058483441162,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5347,5368
2014-04-25,151.59487915039062,-0.008232815849900958,0.0005506649202194797,0.08128947682593213,-0.00881870632602608,0.00881870632602608,14.06,0.6790019348832,0.9369,13.32,2.589266665112243,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5348,5369
2014-04-28,152.07501220703125,0.003162206530171377,0.0005411996466416308,0.08058781396526132,-0.00881870632602608,0.00881870632602608,13.97,0.6790019348832,0.9369,14.06,2.643333886382519,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5349,5370
2014-04-29,152.7830047607422,0.004644744682029898,0.0005462465440014045,0.0809626983741084,-0.00881870632602608,0.00881870632602608,13.71,0.6790019348832,0.9369,13.97,2.6369121732688705,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5350,5371
2014-04-30,153.23867797851562,0.002978047506086551,0.0005399696972870164,0.080496188527434,-0.00881870632602608,0.00881870632602608,13.41,0.6790019348832,0.9369,13.71,2.6181254935742233,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5351,5372
2014-05-01,153.2550048828125,0.00010653990751069938,0.0005412610551408094,0.08059238587912454,-0.00881870632602608,0.00881870632602608,13.25,0.670972481445717,0.9369,13.41,2.596000697293587,0.6790019348832,-0.38713130182043176,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5352,5373
2014-05-02,153.03524780273438,-0.0014349599170065985,0.000539471326816116,0.08045903256809264,-0.00881870632602608,0.00881870632602608,12.91,0.670972481445717,0.9369,13.25,2.583997552432231,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5353,5374
2014-05-05,153.32818603515625,0.0019123582604351486,0.0005399005611335394,0.08049103511325018,-0.00881870632602608,0.00881870632602608,13.29,0.670972481445717,0.9369,12.91,2.558002204858551,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5354,5375
2014-05-06,151.99363708496094,-0.008741972228714003,0.0005057359836473975,0.07790270729421905,-0.00881870632602608,0.00881870632602608,13.8,0.670972481445717,0.9369,13.29,2.587011872725154,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.3057526405177958,-0.36039614474058623,False,False,True,False,False,False,False,5355,5376
2014-05-07,152.8887939453125,0.005872161472730857,0.0004940170972259524,0.07699483857189018,-0.00881870632602608,0.00881870632602608,13.4,0.670972481445717,0.9369,13.8,2.624668592163159,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.31141301541445404,-0.36039614474058623,False,False,True,False,False,False,False,5356,5377
2014-05-08,152.72601318359375,-0.001065267606903942,0.0004939298510098988,0.07698803940950039,-0.00881870632602608,0.00881870632602608,13.43,0.670972481445717,0.9369,13.4,2.5952547069568657,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.31329980704667343,-0.36039614474058623,False,False,True,False,False,False,False,5357,5378
2014-05-09,152.95391845703125,0.0014911369185608176,0.0004917167275710914,0.07681536780393033,-0.00881870632602608,0.00881870632602608,12.92,0.670972481445717,0.9369,13.43,2.5974910105351463,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.31329980704667343,-0.36039614474058623,False,False,True,False,False,False,False,5358,5379
2014-05-12,154.44300842285156,0.009688461292450642,0.0004099727160194612,0.07014037775941569,-0.00881870632602608,0.00881870632602608,12.23,0.670972481445717,0.9369,12.92,2.558776498354456,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.31329980704667343,-0.36039614474058623,False,False,True,False,False,False,False,5359,5380
2014-05-13,154.58143615722656,0.0008959015771200618,0.00045966358796601146,0.07426952979245349,-0.00881870632602608,0.00881870632602608,12.13,0.670972481445717,0.9369,12.23,2.503891949699081,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.31329980704667343,-0.36039614474058623,False,False,True,False,False,False,False,5360,5381
2014-05-14,153.8489990234375,-0.0047494567789910114,0.00044637411611442177,0.0731880413276176,-0.00881870632602608,0.00881870632602608,12.17,0.670972481445717,0.9369,12.13,2.495681722955959,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.31329980704667343,-0.36039614474058623,False,False,True,False,False,False,False,5361,5382
2014-05-15,152.4982147216797,-0.00881870632602608,0.000369282967429702,0.06656872846281821,-0.00710587866364438,0.00710587866364438,13.17,0.670972481445717,0.9369,12.17,2.498973906999436,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.31329980704667343,-0.36039614474058623,False,False,True,False,False,False,False,5362,5383
2014-05-16,153.02713012695312,0.0034623375282480744,0.00036500046941759733,0.06618161098833397,-0.00710587866364438,0.00710587866364438,12.44,0.670972481445717,0.9369,13.17,2.5779415157551897,0.670972481445717,-0.39902715410968587,0.9369,-0.06517872602499451,2.9602339926945156,-0.31329980704667343,-0.36039614474058623,False,False,True,False,False,False,False,5363,5384
