date,news_count,gdelt_total,news_share,log_news_share,news_z
2017-12-26,5399,440947,0.012244101898867665,-4.402710935582436,0.836614305616465
2017-12-27,7407,519620,0.01425464762711212,-4.250672276171564,1.4748351498649004
2017-12-28,7365,561053,0.013127102074135599,-4.3330763252989986,1.11481745724868
2017-12-29,8101,524027,0.015459127106046062,-4.16955569886279,1.799239809570584
2017-12-30,3667,362344,0.010120217252114013,-4.593220147753044,0.007865089525858335
2017-12-31,3293,323669,0.010173974029023477,-4.587922385265824,0.034282734602000875
2018-01-01,3362,372641,0.009022088283361197,-4.70807945470118,-0.47086529997125326
2018-01-02,6916,508097,0.013611574167924629,-4.296834806411674,1.2561389055252414
2018-01-03,7470,623867,0.011973705934117368,-4.425042205481284,0.7073766122009923
2018-01-04,7297,607039,0.012020644472595664,-4.421129734623908,0.7217082147923668
2018-01-05,6733,537361,0.012529751880021065,-4.379649312343562,0.892518752066141
2018-01-06,3676,431894,0.008511347691794745,-4.766354983272064,-0.7338838481803315
2018-01-07,3146,338104,0.009304829283297447,-4.677221735827055,-0.3547963746532722
2018-01-08,6762,618339,0.010935748836803113,-4.515718146466224,0.3246974067296091
2018-01-09,6579,624128,0.010541106952420016,-4.552472717434782,0.1671193413634571
2018-01-10,8065,634107,0.012718673662331436,-4.364683998336136,0.951847998869746
2018-01-11,6221,579123,0.010742104872367356,-4.533584224712104,0.23754315956625063
2018-01-12,6235,597977,0.01042682243631444,-4.563373712540507,0.11445409803877236
2018-01-13,3181,407765,0.007801061886135397,-4.85349541530457,-1.1022813615791172
2018-01-14,2711,338122,0.008017816054560188,-4.826089206586446,-0.9786311814259725
2018-01-15,5992,555931,0.010778316014037713,-4.530218939615108,0.272104403676407
2018-01-16,7701,648837,0.011868928559869428,-4.433831338978084,0.6730763234893079
2018-01-17,6588,610446,0.010792109375767881,-4.528940025234797,0.2644678006665651
2018-01-18,6041,558027,0.010825641053210686,-4.525837787150863,0.27915379052418277
2018-01-19,6945,630594,0.011013425436968953,-4.508640256111529,0.3503729292766828
2018-01-20,2733,382134,0.007151941465559202,-4.940371425490166,-1.4770884058817844
2018-01-21,3087,392859,0.007857781035944193,-4.846251023346835,-1.0663917744191984
2018-01-22,5458,545224,0.01001056446524731,-4.604114297110275,-0.036548041995498166
2018-01-23,5574,614555,0.009069977463367802,-4.702785499602633,-0.4594348746252768
2018-01-24,5731,603381,0.009498144621723256,-4.656658802426251,-0.27151482787660175
2018-01-25,5214,486773,0.010711358271720083,-4.536450579807496,0.2490289224832254
2018-01-26,5061,605023,0.008364971249026897,-4.783702381605216,-0.8080491487589322
2018-01-27,2634,424774,0.006200944502252963,-5.083053659460451,-2.0850919306308926
2018-01-28,2344,392817,0.005967155189312071,-5.121484982851438,-2.222284365795224
2018-01-29,4862,500914,0.009706256962272964,-4.634984553769611,-0.1453854334864655
2018-01-30,5064,546002,0.009274691301497063,-4.680465953899985,-0.34087834842949294
2018-01-31,6028,597245,0.010093010406114744,-4.595912133702985,0.01215636442587899
2018-02-01,5863,638115,0.0091879990283883,-4.6898570999031906,-0.3819351991772298
2018-02-02,5292,580804,0.009111507496504846,-4.698217104286503,-0.4136341575865713
2018-02-03,3155,411787,0.007661728029296699,-4.871517729379529,-1.1435544283338728
2018-02-04,2409,387503,0.006216726064056278,-5.080511867066183,-2.0433994158723174
2018-02-05,6646,658083,0.010099030061557584,-4.595315893255586,0.06283867301335919
2018-02-06,7809,669277,0.011667814671653141,-4.450921110574425,0.6860743771939986
2018-02-07,6790,649083,0.01046091177861691,-4.560109656016469,0.20741773877427888
2018-02-08,6525,604822,0.010788298044713983,-4.529293246656364,0.3401172919494463
2018-02-09,6086,577680,0.010535244425979782,-4.553029030668147,0.2371756291446303
2018-02-10,3042,437017,0.006960827610825208,-4.967456902103672,-1.5563671830867214
2018-02-11,2600,397846,0.006535192008968294,-5.030553550705098,-1.815491288347334
2018-02-12,5620,475912,0.011808905848139992,-4.438901299284946,0.7585299572212948
2018-02-13,5295,541747,0.009773935065630266,-4.628036123738168,-0.0647867717977922
2018-02-14,5255,571872,0.00918911924346707,-4.689735185785472,-0.3390437870142314
2018-02-15,5224,596926,0.008751503536451755,-4.738529760636824,-0.545998790788653
2018-02-16,4488,540170,0.008308495473647185,-4.790476736608953,-0.7675795572542096
2018-02-17,2466,431487,0.005715120038378908,-5.164639977865148,-2.4013798345686097
2018-02-18,2090,385874,0.0054162757791403416,-5.2183468253294505,-2.60240907879578
2018-02-19,4410,527929,0.008353396005902309,-4.785087115508677,-0.695905669335511
2018-02-20,5265,630957,0.008344467214089074,-4.786156568832927,-0.7063618356988451
2018-02-21,4759,522494,0.009108238563505035,-4.698575938380471,-0.32909029107882887
2018-02-22,5243,571087,0.009180737786011589,-4.690647708732563,-0.29139189996161946
2018-02-23,5023,553210,0.009079734639648597,-4.701710311504289,-0.3374236791450633
2018-02-24,3042,456032,0.006670584520384534,-5.010047788653701,-1.6652275162995758
2018-02-25,1969,396009,0.004972109219739955,-5.303911138611959,-2.913943083228067
2018-02-26,6203,591875,0.01048025343189018,-4.558262417949362,0.30308163241781727
2018-02-27,4590,530834,0.008646770930271988,-4.7505693305919365,-0.5232549631257771
2018-02-28,5154,632963,0.00814265604782586,-4.810638856388883,-0.7929694287205817
2018-03-01,6820,701240,0.009725628885973418,-4.632990724630303,-0.024804934798925028
2018-03-02,5116,606937,0.008429210939520905,-4.776052112829585,-0.6367791714916278
2018-03-03,2339,396038,0.005905998919295623,-5.131786678644571,-2.1694181040158043
2018-03-04,1551,304496,0.005093662970942147,-5.2797580665802695,-2.7818684348657654
2018-03-05,5555,638145,0.008704918161232948,-4.743867107157936,-0.4529824846453322
2018-03-06,6181,677298,0.009125968185348252,-4.696631282638136,-0.255718708511904
2018-03-07,6477,679499,0.009532022858017452,-4.653098321718989,-0.07723265525696481
2018-03-08,4706,580266,0.008110073655875065,-4.814648328790624,-0.768915464957016
2018-03-09,4835,646495,0.007478789472463051,-4.895684335324698,-1.1120130412195866
2018-03-10,2269,443413,0.005117125569164639,-5.275162409854129,-2.7388455949712944
2018-03-11,2445,378706,0.006456195571234678,-5.042715055531136,-1.7010000581887672
2018-03-12,5464,620489,0.00880595788160628,-4.732326754580035,-0.3662172604970964
2018-03-13,4185,520736,0.008036701898850857,-4.823736491536765,-0.7565348123086815
2018-03-14,5304,668709,0.007931701233271872,-4.836887735036003,-0.8119931383092144
2018-03-15,4983,644744,0.007728648890102118,-4.862821219486354,-0.9158648714924793
2018-03-16,5433,649212,0.0083686068649378,-4.7832678521885725,-0.569581334819618
2018-03-17,2262,379198,0.005965221335555567,-5.121809118411425,-2.009116281987355
2018-03-18,2641,369754,0.007142586692774114,-4.94168028633775,-1.2209951381598712
2018-03-19,6444,635088,0.010146625349557856,-4.590614106653437,0.27587436773169627
2018-03-20,5508,592576,0.009295010260287288,-4.678277553959173,-0.1025361179322942
2018-03-21,6471,638519,0.010134389109799396,-4.591820776198267,0.2636523151566179
2018-03-22,5500,629541,0.008736523911865947,-4.7402428901814355,-0.36424243748046153
2018-03-23,5223,558941,0.009344456749460139,-4.672971972513434,-0.07072059019809505
2018-03-24,2235,393727,0.005676522057161434,-5.17141654766981,-2.2082764336437304
2018-03-25,2474,370595,0.006675751156923326,-5.0092735481547646,-1.4876515833005746
2018-03-26,5671,586308,0.009672390620629431,-4.6384797797368815,0.10217397457583766
2018-03-27,4895,568017,0.008617699822364471,-4.753937071868261,-0.3942472127315924
2018-03-28,6327,657644,0.009620706643716052,-4.64383756131452,0.07205049116483454
2018-03-29,5773,647539,0.008915293132923267,-4.719987147341274,-0.25228894494952525
2018-03-30,3382,510559,0.006624112002726423,-5.01703895341797,-1.5188776054393143
2018-03-31,2157,365672,0.005898728915530858,-5.13301838932619,-1.998926863378128
2018-04-01,2071,307457,0.0067359012805042655,-5.000303657656591,-1.4132127696835082
2018-04-02,5139,555919,0.00924415247545056,-4.683764092174387,-0.06403268463657903
2018-04-03,5396,616889,0.008747116580130299,-4.739031166620169,-0.3009923144485016
2018-04-04,5019,550638,0.009114881283166072,-4.697846895273567,-0.12645449649870677
2018-04-05,5371,620507,0.008655824994722058,-4.749522774882526,-0.33975829045086303
2018-04-06,4771,583873,0.008171297525318005,-4.807127566891727,-0.5807728342458844
2018-04-07,2394,378673,0.0063220773596216265,-5.063707428689451,-1.6684306383792644
2018-04-08,2401,367916,0.006525946139879755,-5.031969334004772,-1.5169880081386264
2018-04-09,4688,543816,0.008620562837430307,-4.753604902072655,-0.32695181034278015
2018-04-10,6462,719631,0.0089796020460486,-4.712799713234782,-0.153289810405189
2018-04-11,8349,678034,0.012313541798788852,-4.3970556629638144,1.1821731308019638
2018-04-12,9032,702027,0.012865602035249356,-4.353198037977286,1.3742940378729678
2018-04-13,6196,588142,0.01053487083051372,-4.553064492787034,0.5300476109594777
2018-04-14,2886,438743,0.006577882724054857,-5.024042359885169,-1.4708438169709175
2018-04-15,2235,363474,0.006148995526502584,-5.091466539527318,-1.743106240635539
2018-04-16,6025,576282,0.01045495087474535,-4.560679644845687,0.5102452540365305
2018-04-17,6367,656656,0.00969609658634049,-4.636031888242284,0.18788460459156017
2018-04-18,7161,715484,0.010008609556607834,-4.604309600737044,0.31768826485113333
2018-04-19,8591,729864,0.011770686045619459,-4.442143071760398,1.0074527358220198
2018-04-20,7934,565639,0.014026614147892915,-4.266798743436957,1.750477144258264
2018-04-21,2830,426800,0.006630740393626992,-5.016038807772452,-1.4175337658460954
2018-04-22,2252,390271,0.0057703493213689975,-5.155022659329495,-1.9898688768431791
2018-04-23,6029,565328,0.010664605326465343,-4.540824934169706,0.6012679238934405
2018-04-24,6849,644140,0.010632781693420685,-4.543813437566867,0.5841781320521194
2018-04-25,6027,578193,0.010423855010351216,-4.563658348470524,0.4958150085856707
2018-04-26,6733,570399,0.011804017889231924,-4.439315306379726,1.014806959596216
2018-04-27,6553,612114,0.010705522173974129,-4.536995579617828,0.6026962420777504
2018-04-28,2433,425337,0.005720170123925264,-5.163756732087737,-2.0143737722832875
2018-04-29,2394,334236,0.007162603669263634,-4.938881723152324,-1.0591203190599765
2018-04-30,7272,569496,0.012769185384971975,-4.360720402282388,1.3361410265282652
2018-05-01,5654,530345,0.01066098483062912,-4.541164478899239,0.5799675088954518
2018-05-02,5824,572491,0.010173085690430067,-4.588009703886423,0.37781425354637443
2018-05-03,5710,605826,0.009425148474974663,-4.664373792459183,0.05839471500348632
2018-05-04,5327,600235,0.008874857347538881,-4.724533017266584,-0.19389459133606315
2018-05-05,2194,407143,0.005388770039028056,-5.2234381132314756,-2.287789810789043
2018-05-06,2405,370773,0.006486448581746783,-5.038040111948815,-1.4876957445659496
2018-05-07,8320,573436,0.014509029778388522,-4.232984080042637,1.8881282871162666
2018-05-08,10361,575000,0.018019130434782607,-4.016321283527736,2.7656611241197018
2018-05-09,12605,658248,0.01914931758243094,-3.955488199372634,2.961734834077721
2018-05-10,8949,610084,0.014668471882560435,-4.222054858404217,1.8471212375233936
2018-05-11,7718,588830,0.013107348470696126,-4.334582254088233,1.3811064388180354
2018-05-12,3880,382780,0.010136370761272794,-4.591625257974745,0.3464179702696663
2018-05-13,3588,374617,0.009577782108126433,-4.648309226524241,0.12123483247600933
2018-05-14,8429,595247,0.014160508158797944,-4.257298304439725,1.7060679804241399
2018-05-15,6651,586709,0.01133611381451452,-4.479761736549371,0.7941354801480316
2018-05-16,7672,679567,0.011289541722891193,-4.483878493062384,0.7709702000766404
2018-05-17,8775,664822,0.0131990216930246,-4.327612566301205,1.3960915006791264
2018-05-18,7972,625838,0.012738120727728262,-4.3631561493161986,1.2443285797452972
2018-05-19,2948,405384,0.0072721173011268325,-4.923707791719064,-1.0020382766037852
2018-05-20,3240,355400,0.00911648846370287,-4.697670585916313,-0.09303018813134027
2018-05-21,7860,568755,0.013819658728274916,-4.2816631549941935,1.5676327091428868
2018-05-22,6759,571273,0.01183147111801188,-4.436992253861738,0.9349247758487961
2018-05-23,8179,653421,0.01251719794741828,-4.380651744475261,1.1530651144456658
2018-05-24,8122,687589,0.011812289027311374,-4.438614846443558,0.9207958844644508
2018-05-25,8054,576952,0.013959566827049737,-4.271590211710302,1.610306122791918
2018-05-26,4167,434045,0.009600387056641593,-4.6459518629209455,0.09794455977506285
2018-05-27,2892,400707,0.007217243522074733,-4.931282182621492,-1.0488240643933113
2018-05-28,6893,509200,0.013536920659858601,-4.302334462779736,1.4924145602596612
2018-05-29,8146,617504,0.013191817380940043,-4.328158536987725,1.375240489386511
2018-05-30,8352,635713,0.013138004099334133,-4.332246172490734,1.3490643954917825
2018-05-31,7415,589294,0.012582853380485802,-4.375420234630784,1.1693660704025088
2018-06-01,7475,617022,0.012114640969041622,-4.413340560394908,1.0119556333945117
2018-06-02,3042,399897,0.007606958791888912,-4.8786918201120635,-0.8494231984761955
2018-06-03,2874,391769,0.0073359556269127985,-4.914967592722276,-0.9888798277710414
2018-06-04,6517,599852,0.010864346538812908,-4.522268810772011,0.5788513914257902
2018-06-05,7343,641554,0.011445646040707406,-4.470145879751969,0.7854096568120252
2018-06-06,7407,660405,0.011215844822495286,-4.490427784155148,0.6980790945650901
2018-06-07,7486,659278,0.011354845755508299,-4.478110687355864,0.7471569020036399
2018-06-08,5601,556169,0.010070679955193475,-4.5981270516718995,0.2722041241876381
2018-06-09,3394,369665,0.009181285758727497,-4.690588023293783,-0.09492967977228643
2018-06-10,2606,370702,0.007029905422684528,-4.957582026637753,-1.1595029488936142
2018-06-11,6391,642506,0.00994698882189427,-4.610485404579027,0.2365342018829611
2018-06-12,6385,687838,0.00928270900997037,-4.6796018556062995,-0.041157200803217414
2018-06-13,7411,645101,0.011488123565147163,-4.466441510715037,0.8081706275230285
2018-06-14,7276,666757,0.01091252135335662,-4.5178444010388015,0.5984917874404782
2018-06-15,6572,593690,0.01106975020633664,-4.503539097436089,0.6543216943937844
2018-06-16,3835,390847,0.009812023630730183,-4.624146744238796,0.1741924381125342
2018-06-17,3036,347598,0.00873422746966323,-4.74050578010137,-0.2879163530809032
2018-06-18,7355,569720,0.012909850452854034,-4.349764658012985,1.28388603659317
2018-06-19,6137,549661,0.011165063557356261,-4.4949657011530375,0.6904936065621496
2018-06-20,8541,667664,0.012792362625512234,-4.358906956016736,1.2321414835359064
2018-06-21,8077,601795,0.01342151397070431,-4.310896339293161,1.4174235964620834
2018-06-22,11882,626117,0.018977283798395507,-3.9645126046612074,2.793008038393419
2018-06-23,4835,396071,0.012207407257789639,-4.40571235920746,1.0110574466402107
2018-06-24,3489,381549,0.009144303877090492,-4.694624120639089,-0.12945157116086584
2018-06-25,5266,431342,0.012208410031946807,-4.405630217852465,1.0094998268331108
2018-06-26,7487,620730,0.012061604884571392,-4.417728021530871,0.9559894084237706
2018-06-27,6385,521183,0.012250975185299598,-4.402149738196635,1.0112792273046352
2018-06-28,6930,548778,0.012628057247192855,-4.371834174942783,1.131329382584567
2018-06-29,6217,519959,0.011956711971520831,-4.426462487025905,0.9091154634793163
2018-06-30,4209,399499,0.010535695959188884,-4.552986172285852,0.40434765849992343
2018-07-01,4736,355034,0.013339567478044356,-4.3170206619555,1.3390259588361118
2018-07-02,7555,595307,0.012690930897839266,-4.366867643142595,1.131145091287742
2018-07-03,6906,557894,0.012378695594503615,-4.391778381210329,1.024041497307805
2018-07-04,6473,573019,0.01129630954645483,-4.483279195414888,0.6536848463962132
2018-07-05,8396,635224,0.013217384733574299,-4.32622229063608,1.2724540604184236
2018-07-06,6502,556974,0.011673794467964394,-4.450408738320541,0.7746979002241636
2018-07-07,3479,402934,0.008634168374969598,-4.752027880652668,-0.4196935068630138
2018-07-08,2448,330803,0.007400174726347706,-4.906251667382155,-1.0263584625636235
2018-07-09,6219,583429,0.010659394716409367,-4.5413136426811676,0.4161772779148686
2018-07-10,6564,543768,0.012071324535463654,-4.416922512075418,0.9014910056987027
2018-07-11,7262,609944,0.011906011043636793,-4.430711876682345,0.840459000577121
2018-07-12,8322,609647,0.013650522351459122,-4.293977490577188,1.375988780958006
2018-07-13,6391,591098,0.01081208192211782,-4.5270910736342085,0.4507942902470967
2018-07-14,2707,392480,0.006897166734610681,-4.976644569878015,-1.3185967304444999
2018-07-15,2118,263918,0.008025219954682894,-4.825166201658442,-0.7131751180544548
