month_end,ticker,rv_current,target_rv_next,ret_current,kbe_rv_current,kbe_target_rv_next,xlf_rv_current,spy_rv_current,filing_date,report_year,ai_terms_per_10k_lag1,model_risk_terms_per_10k_lag1,operational_loss_terms_per_10k_lag1,combined_ai_model_operational_per_10k_lag1,ai_terms_per_10k_lag1_z,model_risk_terms_per_10k_lag1_z,operational_loss_terms_per_10k_lag1_z,combined_ai_model_operational_per_10k_lag1_z,abs_ret_current,year,month_key
2020-07-31,BAC,0.3423371746075326,0.23841289729468518,0.047579038896156334,0.4272890999357056,0.2972180928344579,0.22130365537921978,0.13417636516112655,2020-02-19,2019.0,0.3028903309834092,0.8329484102043753,2.1959548996297165,3.3317936408175006,0.13900165436892634,0.12724022668293522,-0.5512365536311433,-0.4143559113243816,0.047579038896156334,2020,2020-07
2020-08-31,BAC,0.23841289729468518,0.29596358871454187,0.03456569603373971,0.2972180928344579,0.3114096975581384,0.16886606483329472,0.09494374014374658,2020-02-19,2019.0,0.3028903309834092,0.8329484102043753,2.1959548996297165,3.3317936408175006,0.13900165436892634,0.12724022668293522,-0.5512365536311433,-0.4143559113243816,0.03456569603373971,2020,2020-08
2020-09-30,BAC,0.29596358871454187,0.3150874588925729,-0.057582986242368794,0.3114096975581384,0.3349477998057632,0.22823987332976511,0.24021855300130132,2020-02-19,2019.0,0.3028903309834092,0.8329484102043753,2.1959548996297165,3.3317936408175006,0.13900165436892634,0.12724022668293522,-0.5512365536311433,-0.4143559113243816,0.057582986242368794,2020,2020-09
2020-10-31,BAC,0.3150874588925729,0.6234001074099761,-0.01618927024422112,0.3349477998057632,0.6374190273121554,0.20983861278383886,0.19959391348332958,2020-02-19,2019.0,0.3028903309834092,0.8329484102043753,2.1959548996297165,3.3317936408175006,0.13900165436892634,0.12724022668293522,-0.5512365536311433,-0.4143559113243816,0.01618927024422112,2020,2020-10
2020-11-30,BAC,0.6234001074099761,0.22431871135816567,0.18818568394092328,0.6374190273121554,0.2027532096513048,0.38373765535744403,0.17881884338332468,2020-02-19,2019.0,0.3028903309834092,0.8329484102043753,2.1959548996297165,3.3317936408175006,0.13900165436892634,0.12724022668293522,-0.5512365536311433,-0.4143559113243816,0.18818568394092328,2020,2020-11
2020-12-31,BAC,0.22431871135816567,0.34886931401174276,0.08305800350763692,0.2027532096513048,0.35529393985856883,0.14898789730521272,0.0884144275146902,2020-02-19,2019.0,0.3028903309834092,0.8329484102043753,2.1959548996297165,3.3317936408175006,0.13900165436892634,0.12724022668293522,-0.5512365536311433,-0.4143559113243816,0.08305800350763692,2020,2020-12
2021-01-31,BAC,0.34886931401174276,0.29391113822900056,-0.021774986873522417,0.35529393985856883,0.28700676212914217,0.24948089368627296,0.16272590404977494,2020-02-19,2019.0,0.3028903309834092,0.8329484102043753,2.1959548996297165,3.3317936408175006,0.13900165436892634,0.12724022668293522,-0.5512365536311433,-0.4143559113243816,0.021774986873522417,2021,2021-01
2021-02-28,BAC,0.29391113822900056,0.27651472505730423,0.17065773160035413,0.28700676212914217,0.30096641317334505,0.20784280485857096,0.14167547757456478,2021-02-24,2020.0,0.3028903309834092,0.8329484102043753,2.1959548996297165,3.3317936408175006,0.13900165436892634,0.12724022668293522,-0.5512365536311433,-0.4143559113243816,0.17065773160035413,2021,2021-02
2021-03-31,BAC,0.27651472505730423,0.24257110000626786,0.1202004388438831,0.30096641317334505,0.2284371115060183,0.20269311436358756,0.16276638041159583,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.1202004388438831,2021,2021-03
2021-04-30,BAC,0.24257110000626786,0.15643523829441805,0.047557802211673605,0.2284371115060183,0.21748975787719685,0.1556401408014973,0.10972885273962812,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.047557802211673605,2021,2021-04
2021-05-31,BAC,0.15643523829441805,0.24225290246158857,0.045891851880814016,0.21748975787719685,0.27409728025162894,0.1561965530474169,0.13697005283630306,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.045891851880814016,2021,2021-05
2021-06-30,BAC,0.24225290246158857,0.2788559856360447,-0.023270491192952103,0.27409728025162894,0.2969377073455221,0.18138772098101674,0.08545553313278473,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.023270491192952103,2021,2021-06
2021-07-31,BAC,0.2788559856360447,0.2139635062807161,-0.06960966281317993,0.2969377073455221,0.22224998764624798,0.21941745945160276,0.11236077772675244,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.06960966281317993,2021,2021-07
2021-08-31,BAC,0.2139635062807161,0.27190273771519446,0.08837323842821143,0.22224998764624798,0.23940365915601242,0.152422032285964,0.08379087847697367,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.08837323842821143,2021,2021-08
2021-09-30,BAC,0.27190273771519446,0.24471373453956932,0.021976839471316234,0.23940365915601242,0.18611726167075607,0.1824957961457382,0.12953713550079,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.021976839471316234,2021,2021-09
2021-10-31,BAC,0.24471373453956932,0.2405739585879578,0.12555955163315424,0.18611726167075607,0.2449027544580207,0.16432791089035265,0.11805919124264827,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.12555955163315424,2021,2021-10
2021-11-30,BAC,0.2405739585879578,0.23135497246987818,-0.06927568010534868,0.2449027544580207,0.25138814689910427,0.17915608219894413,0.12509019681313893,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.06927568010534868,2021,2021-11
2021-12-31,BAC,0.23135497246987818,0.29864782236078025,0.0052650693233000645,0.25138814689910427,0.2595811053243451,0.20409707375200892,0.16880611450681066,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.0052650693233000645,2021,2021-12
2022-01-31,BAC,0.29864782236078025,0.29727971870939385,0.037086862386038755,0.2595811053243451,0.26971004981919583,0.19917762021109436,0.1867867236884802,2021-02-24,2020.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.037086862386038755,2022,2022-01
2022-02-28,BAC,0.29727971870939385,0.42791119269594274,-0.0420458116011595,0.26971004981919583,0.3757779253821369,0.22525497310979808,0.2196723920654595,2022-02-22,2021.0,0.2145753910636502,1.1444020856728012,2.3603293017001525,3.719306778436604,-0.12576928055978195,0.6492605162188886,-0.4630234201525217,-0.23690920846146654,0.0420458116011595,2022,2022-02
2022-03-31,BAC,0.42791119269594274,0.28956778317698145,-0.06286126727976427,0.3757779253821369,0.2544303073915815,0.2953523519786501,0.2299562779992502,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.06286126727976427,2022,2022-03
2022-04-30,BAC,0.28956778317698145,0.3723379185072191,-0.13440061145154525,0.2544303073915815,0.2920412483094502,0.2209187460202991,0.2531826774030769,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.13440061145154525,2022,2022-04
2022-05-31,BAC,0.3723379185072191,0.2984273418158795,0.042600987361332,0.2920412483094502,0.307353677798624,0.280344321667753,0.30517844935460525,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.042600987361332,2022,2022-05
2022-06-30,BAC,0.2984273418158795,0.3431082355845673,-0.15835231342410883,0.307353677798624,0.23983544554038516,0.2836188970200151,0.2963757223584415,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.15835231342410883,2022,2022-06
2022-07-31,BAC,0.3431082355845673,0.2570895402980965,0.08609049617194198,0.23983544554038516,0.20775666412993202,0.2200609044642446,0.19995770239438165,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.08609049617194198,2022,2022-07
2022-08-31,BAC,0.2570895402980965,0.29130779980060445,-0.005915242549868749,0.20775666412993202,0.2460806125818887,0.2007119289052015,0.19080555610267808,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.005915242549868749,2022,2022-08
2022-09-30,BAC,0.29130779980060445,0.43346900084906986,-0.09553764064165682,0.2460806125818887,0.32982832416959634,0.23558166708401435,0.24407650532710448,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.09553764064165682,2022,2022-09
2022-10-31,BAC,0.43346900084906986,0.2315112850699421,0.1933774164534834,0.32982832416959634,0.2699401015199574,0.31855908099832503,0.2790674915886402,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.1933774164534834,2022,2022-10
2022-11-30,BAC,0.2315112850699421,0.2721849821773383,0.05022187048855309,0.2699401015199574,0.2262882929122127,0.23819716158567786,0.27578394095480224,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.05022187048855309,2022,2022-11
2022-12-31,BAC,0.2721849821773383,0.2094081862306808,-0.11985112256750463,0.2262882929122127,0.22639338414674284,0.16038615652945712,0.18106518939930968,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.11985112256750463,2022,2022-12
2023-01-31,BAC,0.2094081862306808,0.14500675328203402,0.07125615997012158,0.22639338414674284,0.17068205288236324,0.16739341563088705,0.16907809292239012,2022-02-22,2021.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.07125615997012158,2023,2023-01
2023-02-28,BAC,0.14500675328203402,0.43256698936355226,-0.03325837345891314,0.17068205288236324,0.5839199436309737,0.11570522064959755,0.15290533255453548,2023-02-22,2022.0,0.2208269232184788,1.1777435904985536,2.5027051298094265,3.901275643526459,-0.10702699284634692,0.7051434399844425,-0.38661603694116964,-0.15358358153616786,0.03325837345891314,2023,2023-02
2023-03-31,BAC,0.43256698936355226,0.2673522065439022,-0.16077254072377356,0.5839199436309737,0.25998603697788925,0.31235775878699534,0.17937435663267612,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.16077254072377356,2023,2023-03
2023-04-30,BAC,0.2673522065439022,0.2720608956548474,0.02377621576959621,0.25998603697788925,0.428017767322127,0.13296192409654217,0.11808921823239442,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.02377621576959621,2023,2023-04
2023-05-31,BAC,0.2720608956548474,0.20940588208255992,-0.050888092558654785,0.428017767322127,0.3378807005248355,0.17294504992229517,0.1250093236152389,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.050888092558654785,2023,2023-05
2023-06-30,BAC,0.20940588208255992,0.27030557664424326,0.04062391886358063,0.3378807005248355,0.2998065733654703,0.13900173022955356,0.11317276209430012,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.04062391886358063,2023,2023-06
2023-07-31,BAC,0.27030557664424326,0.21042552721933852,0.11537113669072618,0.2998065733654703,0.19021967895047695,0.11351830282750915,0.08198194257275415,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.11537113669072618,2023,2023-07
2023-08-31,BAC,0.21042552721933852,0.16059931887472523,-0.09659630414609999,0.19021967895047695,0.19331011946017015,0.11198573891333218,0.12083709979474938,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.09659630414609999,2023,2023-08
2023-09-30,BAC,0.16059931887472523,0.29405331278786423,-0.044994785961255945,0.19331011946017015,0.26439446483512585,0.11689278829303704,0.11302361225383964,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.044994785961255945,2023,2023-09
2023-10-31,BAC,0.29405331278786423,0.3062958141557247,-0.03798402768768483,0.26439446483512585,0.3353892194719804,0.16155432902957623,0.13743223906484722,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.03798402768768483,2023,2023-10
2023-11-30,BAC,0.3062958141557247,0.28498149630813324,0.16679414274761228,0.3353892194719804,0.3211909846833335,0.13842716442986042,0.12806994467526428,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.16679414274761228,2023,2023-11
2023-12-31,BAC,0.28498149630813324,0.22062269432532167,0.10429622800194238,0.3211909846833335,0.23476144730547024,0.12140541633835317,0.09906726258376151,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.10429622800194238,2023,2023-12
2024-01-31,BAC,0.22062269432532167,0.1985205692605352,0.010098194144352535,0.23476144730547024,0.22786174480696797,0.10568903570747924,0.10969972570482833,2023-02-22,2022.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.010098194144352535,2024,2024-01
2024-02-29,BAC,0.1985205692605352,0.18186261875348397,0.022145438626126834,0.22786174480696797,0.22351362991765267,0.11000603771204319,0.12516207000064222,2024-02-20,2023.0,0.3757646811260916,0.9018352347026198,2.555199831657423,3.8327997474861344,0.35748122121380105,0.242699837219564,-0.3584442408299148,-0.18493947840354752,0.022145438626126834,2024,2024-02
2024-03-31,BAC,0.18186261875348397,0.25379636001514705,0.0984935711854098,0.22351362991765267,0.22290974336055466,0.09872280898961104,0.09832958003421648,2024-02-20,2023.0,0.8931296005477861,0.8931296005477861,3.870228269040407,5.656487470135979,1.9085573306360326,0.22810852550919347,0.3472786552773514,0.6501480115949858,0.0984935711854098,2024,2024-03
2024-04-30,BAC,0.25379636001514705,0.19679861549896058,-0.023997904740492793,0.22290974336055466,0.18209537112970756,0.12570512586857202,0.13201170587173308,2024-02-20,2023.0,0.8931296005477861,0.8931296005477861,3.870228269040407,5.656487470135979,1.9085573306360326,0.22810852550919347,0.3472786552773514,0.6501480115949858,0.023997904740492793,2024,2024-04
2024-05-31,BAC,0.19679861549896058,0.15987241073548802,0.08051892618562895,0.18209537112970756,0.19699488411193813,0.12386362114521576,0.0995034911167086,2024-02-20,2023.0,0.8931296005477861,0.8931296005477861,3.870228269040407,5.656487470135979,1.9085573306360326,0.22810852550919347,0.3472786552773514,0.6501480115949858,0.08051892618562895,2024,2024-05
2024-06-30,BAC,0.15987241073548802,0.2571522394480831,0.0005473351469336141,0.19699488411193813,0.2870474080701236,0.09081177903884739,0.06869309733977777,2024-02-20,2023.0,0.8931296005477861,0.8931296005477861,3.870228269040407,5.656487470135979,1.9085573306360326,0.22810852550919347,0.3472786552773514,0.6501480115949858,0.0005473351469336141,2024,2024-06
