Date,CEW,FXA,FXB,FXE,FXY,UUP
2013-03-27,18.099212646484375,92.45149230957031,135.91197204589844,120.37358856201172,103.7699966430664,18.93017578125
2013-03-28,18.15092658996582,92.1333999633789,136.5211181640625,120.78223419189453,104.05000305175781,18.880054473876953
2013-04-01,18.116453170776367,92.23697662353516,136.81199645996094,121.01985168457031,104.94999694824219,18.813220977783203
2013-04-02,18.090595245361328,92.46712493896484,135.6846923828125,120.74421691894531,104.81999969482422,18.85499382019043
2013-04-03,18.14230728149414,92.55565643310547,135.93923950195312,121.0578384399414,105.41999816894531,18.813220977783203
2013-04-04,18.090595245361328,92.3608627319336,136.88475036621094,121.91317749023438,101.80000305175781,18.78816032409668
2013-04-05,18.18540382385254,92.05992126464844,137.7939453125,122.57841491699219,100.16999816894531,18.754743576049805
2013-04-08,18.228496551513672,92.20159912109375,136.9665985107422,122.5309066772461,98.61000061035156,18.804866790771484
2013-04-09,18.340539932250977,92.8654556274414,137.62120056152344,123.27222442626953,98.91000366210938,18.721328735351562
2013-04-10,18.340539932250977,93.37887573242188,137.67576599121094,123.129638671875,98.16000366210938,18.738037109375
2013-04-11,18.349159240722656,93.39659118652344,138.21217346191406,123.4052505493164,98.08999633789062,18.687910079956055
2013-04-12,18.323301315307617,93.1044921875,137.89395141601562,123.42425537109375,99.29000091552734,18.66284942626953
2013-04-15,18.211254119873047,91.21900939941406,137.25750732421875,122.76848602294922,101.19999694824219,18.721328735351562
2013-04-16,18.314682006835938,92.06879425048828,138.1030731201172,124.1655044555664,100.3499984741211,18.570953369140625
2013-04-17,18.219873428344727,91.20130157470703,136.84840393066406,122.7494888305664,99.77999877929688,18.77145004272461
2013-04-18,18.211254119873047,91.22785186767578,137.2666015625,122.96810150146484,99.73999786376953,18.76309585571289
2013-04-19,18.271589279174805,91.18360900878906,136.81199645996094,123.04412841796875,98.44000244140625,18.7965145111084
2013-04-22,18.228496551513672,91.00656127929688,137.24847412109375,123.03462982177734,98.6500015258789,18.78816032409668
2013-04-23,18.17678451538086,90.9977035522461,136.8665771484375,122.44535827636719,98.45999908447266,18.85499382019043
2013-04-24,18.202640533447266,91.1393051147461,137.11212158203125,122.61644744873047,98.33999633789062,18.846637725830078
2013-04-25,18.254350662231445,91.21015167236328,138.58489990234375,122.4928970336914,98.54000091552734,18.804866790771484
2013-04-26,18.254350662231445,91.1304931640625,139.08494567871094,122.76848602294922,99.83000183105469,18.721328735351562
2013-04-29,18.314682006835938,91.75894165039062,139.17591857910156,123.36724090576172,100.06999969482422,18.637786865234375
2013-04-30,18.375011444091797,91.93601989746094,139.51223754882812,124.0514907836914,100.45999908447266,18.545894622802734
2013-05-01,18.306062698364258,91.0599136352539,139.66685485839844,124.17505645751953,100.5999984741211,18.529186248779297
2013-05-02,18.306062698364258,90.8914566040039,139.53042602539062,123.05360412597656,99.94000244140625,18.654497146606445
2013-05-03,18.392248153686523,91.5387954711914,139.80316162109375,123.53834533691406,98.91000366210938,18.64613914489746
2013-05-06,18.349159240722656,90.91803741455078,139.63050842285156,123.14866638183594,98.56999969482422,18.687910079956055
2013-05-07,18.383630752563477,90.34159851074219,139.00318908691406,123.16768646240234,98.9000015258789,18.687910079956055
2013-05-08,18.461198806762695,90.19087219238281,139.53042602539062,123.9089584350586,98.95999908447266,18.604373931884766
2013-05-09,18.349159240722656,89.38396453857422,138.70315551757812,122.7494888305664,97.33000183105469,18.77980613708496
2013-05-10,18.254350662231445,88.77208709716797,137.91220092773438,122.2838134765625,96.41999816894531,18.880054473876953
2013-05-13,18.219873428344727,88.35531616210938,137.3666534423828,122.15078735351562,96.1500015258789,18.913469314575195
2013-05-14,18.219873428344727,87.7701187133789,136.7393341064453,121.8276596069336,95.7300033569336,18.98865509033203
2013-05-15,18.159547805786133,87.68141174316406,136.7393341064453,121.27642822265625,95.69999694824219,19.038780212402344
2013-05-16,18.107833862304688,87.04292297363281,137.12115478515625,121.29542541503906,95.69999694824219,19.030427932739258
2013-05-17,18.03888511657715,86.2980728149414,136.1756591796875,120.82023620605469,94.81999969482422,19.147382736206055
2013-05-20,18.064739227294922,87.14935302734375,137.01210021972656,121.39997863769531,95.76000213623047,19.030427932739258
2013-05-21,18.03888511657715,87.016357421875,136.05735778808594,121.54254913330078,95.55000305175781,19.038780212402344
2013-05-22,17.95269775390625,86.09413146972656,135.03915405273438,121.0578384399414,95.12000274658203,19.122318267822266
2013-05-23,17.987173080444336,86.55522155761719,135.69375610351562,121.86563873291016,96.16999816894531,18.99700927734375
2013-05-24,17.918224334716797,85.69508361816406,135.82102966308594,121.79913330078125,96.8499984741211,18.97194480895996
2013-05-28,17.788944244384766,85.57099914550781,135.17555236816406,121.13386535644531,95.75,19.10561180114746
2013-05-29,17.702756881713867,85.63300323486328,135.81190490722656,121.8466567993164,96.77999877929688,18.963594436645508
2013-05-30,17.651042938232422,85.8014907836914,136.75746154785156,122.79704284667969,97.1500015258789,18.83828353881836
2013-05-31,17.59933090209961,85.00340270996094,136.47564697265625,122.38834381103516,97.45999908447266,18.88840675354004
2013-06-03,17.651042938232422,86.65735626220703,137.51205444335938,123.09162902832031,98.41000366210938,18.754743576049805
2013-06-04,17.67690086364746,85.68914794921875,137.4757537841797,123.18669128417969,97.87000274658203,18.76309585571289
2013-06-05,17.60795021057129,84.71205139160156,138.27577209472656,123.2627182006836,98.75,18.729684829711914
2013-06-06,17.633806228637695,85.38716888427734,140.06689453125,124.72626495361328,100.87999725341797,18.487415313720703
2013-06-07,17.59933090209961,84.41896057128906,139.63958740234375,124.46015930175781,100.5,18.512475967407227
2013-06-10,17.46143341064453,84.0458755493164,139.86683654785156,124.8117904663086,99.1500015258789,18.520830154418945
2013-06-11,17.48729133605957,83.84159851074219,140.5032196044922,125.37251281738281,102.11000061035156,18.362104415893555
2013-06-12,17.495908737182617,84.09921264648438,140.73057556152344,125.51506042480469,101.97000122070312,18.3537540435791
2013-06-13,17.62518882751465,85.61808776855469,140.93968200683594,125.7906723022461,102.86000061035156,18.29527473449707
2013-06-14,17.6596622467041,85.25390625,141.01243591308594,125.65758514404297,103.75,18.278564453125
2013-06-17,17.633806228637695,85.02300262451172,141.27601623535156,125.95227813720703,103.61000061035156,18.245149612426758
