date,asset,asset_id,ret,actual_var,EWMA94,HAR_LogOLS,RidgeFactors,GJR_GARCH_Annual,TransformerLite,MultiTransformerLite
2017-09-08,SPY,0,-0.0011757445348870021,1.382375211316653e-06,2.544683620232896e-05,9.997479741268103e-06,5.6326322316163365e-06,4.1870056648564065e-05,1.1564440462222513e-05,1.1178353016684414e-05
2017-09-11,SPY,0,0.010609901639004882,0.00011257001278935848,2.4002968542868223e-05,7.922023459315443e-06,5.106017015450575e-06,3.95662558932416e-05,2.3045862816333863e-05,1.9192665292111276e-05
2017-09-12,SPY,0,0.0033645883271731236,1.1320454611349638e-05,2.9316991197657645e-05,1.0573679772737445e-05,3.8105931755580646e-06,3.727231866679894e-05,7.360451049059075e-06,9.263909551255174e-06
2017-09-13,SPY,0,0.00048006352726037704,2.3046099020567477e-07,2.8237199002479166e-05,9.03339284774323e-06,2.8076950274505932e-06,3.5278943987950244e-05,4.107062655406439e-06,5.317719174519285e-06
2017-09-14,SPY,0,-0.00031992314256346077,1.0235081714768044e-07,2.6556794721742754e-05,9.525531061393692e-06,3.1014192754282114e-06,3.354675072456389e-05,5.080321780252514e-06,5.640879489853209e-06
2017-09-15,SPY,0,0.0013453314939866345,1.8099168287123101e-06,2.496952808746705e-05,8.986914017014949e-06,3.4640819929896063e-06,3.2063136638151797e-05,4.636041923297385e-06,5.830573399661438e-06
2017-09-18,SPY,0,0.002124693784520737,4.514323677981052e-06,2.3579951411941766e-05,8.47941168610714e-06,3.033869970706325e-06,3.075229372319049e-05,6.925458879514102e-06,8.448596179588013e-06
2017-09-19,SPY,0,0.0010005899490375114,1.0011802461148896e-06,2.2436013747904125e-05,4.458115092217062e-06,2.6497438758837614e-06,2.9613203671156142e-05,6.548012987023305e-06,9.045887882513653e-06
2017-09-20,SPY,0,0.0003595063419261635,1.2924480988513157e-07,2.114992373779677e-05,2.703863666805887e-06,1.8510942160303214e-06,2.862336260642268e-05,6.473121329083296e-06,8.244622815606084e-06
2017-09-21,SPY,0,-0.0026824659345052737,7.195623489781252e-06,1.9888683002122073e-05,2.8025863283531217e-06,3.618198313530657e-06,2.776321521800258e-05,4.554440080377287e-06,4.941783984967382e-06
2017-09-22,SPY,0,0.00020025287683544946,4.010121468087369e-08,1.9127099431381624e-05,3.211876074751034e-06,2.4229463689087814e-06,2.8535659733607317e-05,3.8051666419341715e-06,4.717356477947085e-06
2017-09-25,SPY,0,-0.002046512570433201,4.188213700941107e-06,1.7981879538379576e-05,2.9050766500840533e-06,2.1914081776803502e-06,2.7687003592018573e-05,3.8991351607205296e-06,4.674992394357744e-06
2017-09-26,SPY,0,0.0006022389522897242,3.6269175565502475e-07,1.715425958813327e-05,2.569552241413848e-06,3.858813491685903e-06,2.7834195365648973e-05,3.939848203501244e-06,4.713141166875403e-06
2017-09-27,SPY,0,0.003886734215566179,1.510670286245284e-05,1.6146765518184572e-05,2.635266479914339e-06,3.158138064078934e-06,2.7077448416277704e-05,4.512425401383835e-06,5.818828958374493e-06
2017-09-28,SPY,0,0.0011992140040462118,1.4381142275005476e-06,1.6084361758840668e-05,3.2208587405160385e-06,3.829907654638448e-06,2.641985404543611e-05,5.0715502712823665e-06,6.320243418518826e-06
2017-09-29,SPY,0,0.0035089340348370968,1.2312618060838147e-05,1.520558690696026e-05,3.1415953413033077e-06,2.5447725898141543e-06,2.5848420811484075e-05,4.194398567441028e-06,4.903189568070161e-06
2017-10-02,SPY,0,0.004328957472537809,1.8739872799040935e-05,1.5032008776192934e-05,3.5475520503400584e-06,2.798629306949792e-06,2.5351859473151793e-05,3.947991230954154e-06,4.7027886316860485e-06
2017-10-03,SPY,0,0.002138092310913997,4.571438729989557e-06,1.5254480617563815e-05,3.923253310724439e-06,2.5004755353793e-06,2.4920359959164755e-05,4.083095457576353e-06,4.861317988720928e-06
2017-10-04,SPY,0,0.0011858950530871937,1.406347076936678e-06,1.4613498104309359e-05,3.910692762273719e-06,2.1729882684501603e-06,2.4545397560367486e-05,4.642275685821118e-06,7.479282984222255e-06
2017-10-05,SPY,0,0.005907236535882099,3.489544349086034e-05,1.3821069042666997e-05,3.631654105854129e-06,2.809799462032017e-06,2.4219564515475526e-05,4.207603607594266e-06,4.73629813839607e-06
2017-10-06,SPY,0,-0.001139346573286737,1.2981106140602298e-06,1.5085531509558597e-05,4.0021342487009154e-06,3.0063701049950296e-06,2.393642366326178e-05,3.7650337856346793e-06,4.318578098698849e-06
2017-10-09,SPY,0,-0.0016527416636389347,2.7315550067279938e-06,1.4258286255828694e-05,3.975720570207053e-06,2.762743077721247e-06,2.396457391539304e-05,3.984412328295898e-06,4.594334697708944e-06
2017-10-10,SPY,0,0.002635186851662752,6.944209743176246e-06,1.3566682380882652e-05,3.57071836132126e-06,3.7513883926109755e-06,2.4291814230506046e-05,4.076819355511224e-06,4.80422318528382e-06
2017-10-11,SPY,0,0.0015698937442882865,2.464566368355496e-06,1.3169334022620268e-05,3.6033852337825523e-06,3.75450716340675e-06,2.3999206877569354e-05,3.9797336847072174e-06,4.503970062936176e-06
2017-10-12,SPY,0,-0.0014915428830537536,2.224700171988303e-06,1.252704796336438e-05,2.691421962875844e-06,2.8472671425351332e-06,2.3744938329387035e-05,4.178946750121298e-06,4.700218296349841e-06
2017-10-13,SPY,0,0.0012168745532674663,1.4807836783898956e-06,1.1908907095881815e-05,1.8094105361417544e-06,2.6803618887444353e-06,2.399389622965184e-05,4.2708771513587175e-06,4.640197595756222e-06
2017-10-16,SPY,0,0.001332624888202183,1.7758890926558805e-06,1.12832196908323e-05,1.841660722417301e-06,2.4222640722432854e-06,2.3740323507775954e-05,4.233892227145342e-06,4.764905231234686e-06
2017-10-17,SPY,0,0.0007048654200056959,4.96835260319806e-07,1.0712779854941714e-05,1.8111035868965283e-06,2.493517721081542e-06,2.3519975087946703e-05,4.2772725124580135e-06,4.7137809842933615e-06
2017-10-18,SPY,0,0.0009781486650544124,9.56774810947729e-07,1.00998231792644e-05,1.5423024035287637e-06,2.3952292516523076e-06,2.3328497764352676e-05,4.404667922694892e-06,4.804437168460554e-06
2017-10-19,SPY,0,0.000273363308914476,7.472749866067124e-08,9.5512402771654e-06,1.4063588125611634e-06,2.137864048987444e-06,2.3162108708877972e-05,4.350658380411144e-06,4.680233671065685e-06
2017-10-20,SPY,0,0.005147412800309503,2.6495858536790122e-05,8.982649510455115e-06,1.3122903282102272e-06,4.68390113254891e-06,2.3017520737508256e-05,4.569772156287064e-06,4.7952442092236955e-06
2017-10-23,SPY,0,-0.003896919454953185,1.5185981238392628e-05,1.0033442052035217e-05,2.314950286907004e-06,3.6195423332545656e-06,2.2891877368687103e-05,4.657574746188172e-06,4.927265086212278e-06
2017-10-24,SPY,0,0.0017555988059951844,3.082127167611717e-06,1.0342594403216662e-05,2.7140788130038655e-06,5.398742648837122e-06,2.5990346281662063e-05,4.9415636396154865e-06,5.612716256807526e-06
2017-10-25,SPY,0,-0.004962469545326087,2.46261039882889e-05,9.906966369080365e-06,2.8895976539574705e-06,3.8638120716093255e-06,2.547518919432957e-05,4.891917256760579e-06,5.991399297110263e-06
2017-10-26,SPY,0,0.001291760076138182,1.6686440943045218e-06,1.0790114626232878e-05,3.371669133561351e-06,9.055163944300691e-06,3.022916466129528e-05,4.48515582285173e-06,4.950221685248695e-06
2017-10-27,SPY,0,0.008142940404209043,6.630747842650012e-05,1.0242826394317175e-05,3.6090708427025446e-06,4.7981474440113015e-06,2.9158617462897558e-05,4.639628963585483e-06,5.5512811849899935e-06
2017-10-30,SPY,0,-0.003731864706158383,1.3926814185070595e-05,1.3606705516248155e-05,4.39894090868626e-06,5.4272963790769294e-06,2.8228338441658706e-05,4.290194263893125e-06,4.70923179336849e-06
2017-10-31,SPY,0,0.0015564722933971709,2.422606000113049e-06,1.3625912036377501e-05,4.658226358949578e-06,4.3036634723736114e-06,3.0361632071088702e-05,4.392352156323246e-06,4.845274464148283e-06
2017-11-01,SPY,0,0.0013215030258448834,1.7463702473171826e-06,1.2953713674201634e-05,4.719255644041712e-06,3.053391593738714e-06,2.927372836367158e-05,4.556668816668675e-06,5.237019395196812e-06
2017-11-02,SPY,0,0.0003882774186436677,1.5075935382859e-07,1.2281273068588567e-05,4.232711441317909e-06,4.799541337904073e-06,2.8328366965638087e-05,4.494953148546042e-06,4.757349307837635e-06
2017-11-03,SPY,0,0.003333152820331975,1.1109907723686999e-05,1.1553442245702967e-05,4.384008379627609e-06,5.531633375556856e-06,2.7506871306786375e-05,4.7433535409924785e-06,4.779604030118019e-06
2017-11-06,SPY,0,0.001546512191779037,2.3916999593212007e-06,1.1526830174382008e-05,2.9194640918222666e-06,3.026556912152381e-06,2.679301190982346e-05,4.801661026857828e-06,5.458236027618624e-06
2017-11-07,SPY,0,-0.000695590629734788,4.83846324174839e-07,1.097872236147836e-05,2.362313044948109e-06,2.182473004319163e-06,2.617268576063289e-05,5.162801199607614e-06,6.0154348288849095e-06
2017-11-08,SPY,0,0.001699471730734814,2.888204163566784e-06,1.0349029799240148e-05,2.3494387643448274e-06,3.637689558616062e-06,2.5735837842169558e-05,5.084606541731142e-06,5.2501105040871494e-06
2017-11-09,SPY,0,-0.003634315750511874,1.3208250974418686e-05,9.901380261099746e-06,2.314352155597225e-06,3.219231924435552e-06,2.525402765904885e-05,5.019860652165347e-06,5.787138093593084e-06
2017-11-10,SPY,0,-0.00031023682268482844,9.624688614957768e-08,1.0099792503898883e-05,2.737323795479411e-06,5.58108559716555e-06,2.7625251521486057e-05,4.764321465881545e-06,4.89232606108759e-06
2017-11-13,SPY,0,0.0009296103674065748,8.641754351897869e-07,9.499579766833924e-06,2.6071186464046506e-06,4.414520216979416e-06,2.691621107820551e-05,5.363382297585614e-06,6.1004315042878845e-06
2017-11-14,SPY,0,-0.0023252415591459297,5.406748308379394e-06,8.981455506935276e-06,2.414039920178962e-06,6.588074803430187e-06,2.6279742788993182e-05,5.872165207455475e-06,6.26512591701953e-06
2017-11-15,SPY,0,-0.005017748883022755,2.51778038530761e-05,8.766973075021924e-06,2.5413609263292657e-06,6.996984129029978e-06,2.6868704805666972e-05,5.904921808511629e-06,5.80609631227168e-06
2017-11-16,SPY,0,0.008465219196255092,7.16599360406457e-05,9.751622921705177e-06,3.2590751300356093e-06,9.59829563315137e-06,3.155662771759311e-05,6.238654777771533e-06,6.544060555812395e-06
2017-11-17,SPY,0,-0.002943425748220818,8.663755135289283e-06,1.3466121708841613e-05,4.840649807705501e-06,7.328414078386368e-06,3.0312150006433934e-05,5.722051261827916e-06,6.751830082050326e-06
2017-11-20,SPY,0,0.0017052796645664614,2.907978734383903e-06,1.3177979714428471e-05,5.265787323026018e-06,5.672251310370538e-06,3.106072622019413e-05,4.91201453331899e-06,4.91860428006928e-06
2017-11-21,SPY,0,0.006521230043556869,4.2526441280988725e-05,1.2561779655625797e-05,5.4474749788353376e-06,4.690468128220629e-06,2.9881223877888037e-05,5.069727198102752e-06,5.631852148909024e-06
2017-11-22,SPY,0,-0.0008847316812188311,7.827501477522993e-07,1.4359659353147574e-05,5.7928904262048725e-06,5.708473032755067e-06,2.8856265533041853e-05,4.645685896476805e-06,4.7976772836463155e-06
2017-11-24,SPY,0,0.0023070233545539054,5.322356758457155e-06,1.3545044800823856e-05,5.8110691146868325e-06,3.1434654035212662e-06,2.8130938033559116e-05,4.691258273480736e-06,5.255219025231792e-06
2017-11-27,SPY,0,-0.0004994718467692394,2.4947212571507453e-07,1.3051683518281853e-05,4.4142447200129075e-06,1.8898358410935099e-06,2.733531045083015e-05,4.822389982692138e-06,5.8492189968497025e-06
2017-11-28,SPY,0,0.010093545796832082,0.00010187966675274659,1.2283550834727846e-05,4.292465218500926e-06,3.7813237215881865e-06,2.6696624373797205e-05,4.276509784107747e-06,4.421202896509649e-06
2017-11-29,SPY,0,-0.0006088727078790157,3.7072597439992517e-07,1.7659317789808975e-05,6.266243827327421e-06,4.736137008637848e-06,2.6088927377248834e-05,4.0877630674817144e-06,4.645326662993994e-06
2017-11-30,SPY,0,0.00871699858160735,7.598606427174454e-05,1.6622002280884433e-05,5.739938703133777e-06,6.69419671898102e-06,2.5639160101012525e-05,5.061408386897577e-06,6.1460375099837455e-06
2017-12-01,SPY,0,-0.0020776850226109644,4.316775053181924e-06,2.0183846000336042e-05,6.682688622833638e-06,6.822916816891159e-06,2.5170017094588214e-05,4.936175316668404e-06,6.5625642231473515e-06
2017-12-04,SPY,0,-0.0012105898431729045,1.4655277683933976e-06,1.9231821743506793e-05,7.106767276792339e-06,1.816097232149795e-05,2.5674151685859252e-05,4.760197652815362e-06,5.775126906317305e-06
2017-12-05,SPY,0,-0.0036030175116641416,1.2981735189358463e-05,1.8165844104999988e-05,7.2835136858308235e-06,1.401173078872645e-05,2.550997915055167e-05,4.799573356145524e-06,5.888349644569881e-06
2017-12-06,SPY,0,0.0001898202713039865,3.603173539791904e-08,1.7854797570061497e-05,5.728899642519161e-06,1.090471459909071e-05,2.77998213707375e-05,4.701747933453707e-06,5.364597830695204e-06
2017-12-07,SPY,0,0.003147947495257597,9.909573432898578e-06,1.678567161998168e-05,6.382402652020957e-06,6.907559662225398e-06,2.7047578265395827e-05,4.944061971382704e-06,5.522444762721147e-06
2017-12-08,SPY,0,0.005438674252627784,2.9579177626196388e-05,1.6373105728756693e-05,3.904093754184956e-06,5.784666157545908e-06,2.6393897623553692e-05,4.669605351586718e-06,5.136701794269731e-06
2017-12-11,SPY,0,0.00300811916460475,9.04878090846238e-06,1.7165470042603075e-05,4.854649424492263e-06,4.2176124873791685e-06,2.5825865323244253e-05,4.3383074446280545e-06,4.988305183501981e-06
2017-12-12,SPY,0,0.0017633959130778365,3.1095651462596167e-06,1.6678468694554635e-05,5.232861465368528e-06,3.0123720997720894e-06,2.533225931208023e-05,3.95898553627593e-06,4.754644310656595e-06
2017-12-13,SPY,0,-0.00011224555829780769,1.2599065357586544e-08,1.5864334481656933e-05,4.99578277852307e-06,3.4527097748775605e-06,2.4903327904263233e-05,4.345180855600597e-06,5.397932189590638e-06
2017-12-14,SPY,0,-0.00409475887104449,1.676705021199755e-05,1.491323035667897e-05,5.6112420130224985e-06,4.773936395006268e-06,2.4533258356288176e-05,4.35795863577095e-06,5.20952415954873e-06
2017-12-15,SPY,0,0.008292955602442476,6.877311262408204e-05,1.5024459547998087e-05,5.1183294123508116e-06,6.646674575775665e-06,2.775062609591904e-05,5.099514965485658e-06,6.769139513590285e-06
2017-12-18,SPY,0,0.006321268681716674,3.995843774645206e-05,1.8249378732563127e-05,6.3017122689546106e-06,4.244450694993813e-06,2.7004828789075503e-05,3.956207682324611e-06,4.995000853800718e-06
2017-12-19,SPY,0,-0.003847852656146067,1.4805970063410341e-05,1.9551922273396464e-05,7.072574701204619e-06,2.036210033596257e-06,2.6356749386606022e-05,3.4809282700486754e-06,4.260998681694284e-06
2017-12-20,SPY,0,-0.0005242260075499772,2.748129069917887e-07,1.9267165140797298e-05,6.971647458863742e-06,5.099362141163189e-06,2.892096668039761e-05,3.678630687916305e-06,4.4718506785920095e-06
2017-12-21,SPY,0,0.002057778258121701,4.234451359598381e-06,1.8127624006768964e-05,7.513520230915917e-06,6.4408711279871614e-06,2.8079872986589427e-05,3.650219179861969e-06,4.352153964270143e-06
2017-12-22,SPY,0,-0.0002615470503366524,6.840685953980337e-08,1.7294033647938728e-05,6.893190380380306e-06,3.991602485016883e-06,2.7290936188783995e-05,3.6347610188753147e-06,4.325655056335431e-06
2017-12-26,SPY,0,-0.001197324058749949,1.4335849016614513e-06,1.626049604063479e-05,5.569860211951666e-06,3.4786585434839187e-06,2.6619818834678116e-05,3.869854591524613e-06,4.561964598943613e-06
2017-12-27,SPY,0,0.0004867219438846604,2.368982506588625e-07,1.537088137229639e-05,3.735298296054456e-06,2.790234183686753e-06,2.6324993386166312e-05,3.959261163416378e-06,4.733346506459563e-06
2017-12-28,SPY,0,0.002055093579843792,4.223409621915172e-06,1.446284238499814e-05,2.619419684534279e-06,3.3982980564800765e-06,2.576598924621385e-05,4.342376349287558e-06,4.936137386658489e-06
2017-12-29,SPY,0,-0.0037772431049036825,1.4267565473542412e-05,1.384847641921316e-05,2.899452031861072e-06,2.3746975794260357e-06,2.528022848296888e-05,4.120562503182891e-06,4.883623884617372e-06
2018-01-02,SPY,0,0.007131457492962845,5.08576859739359e-05,1.3873621762472916e-05,3.0865675301317098e-06,6.8442810573522844e-06,2.5028638044588546e-05,4.301115942756908e-06,5.326139637385825e-06
2018-01-03,SPY,0,0.006305297621868711,3.975677810034322e-05,1.6092665615160697e-05,4.868718091320067e-06,4.3258587022500025e-06,2.4280314083776505e-05,3.7680654855026823e-06,4.81391512970663e-06
2018-01-04,SPY,0,0.004206083061697896,1.769113472190195e-05,1.751251236427165e-05,5.31495244438752e-06,3.7744601114976033e-06,2.362679174567024e-05,3.5330854468879227e-06,4.339872386095917e-06
2018-01-05,SPY,0,0.006641661369340746,4.411166574499319e-05,1.752322970572947e-05,5.792186045931651e-06,3.704287737958763e-06,2.305606104922848e-05,3.7448049341616177e-06,4.629965194488796e-06
2018-01-08,SPY,0,0.0018270718395552166,3.338191506895683e-06,1.9118535868085293e-05,6.6049900769084075e-06,3.2876025046733766e-06,2.2557633558514737e-05,3.512260075292194e-06,4.277070009287722e-06
2018-01-09,SPY,0,0.0022611124725298026,5.112629613429838e-06,1.8171715206413915e-05,6.733166514274201e-06,3.495520374017345e-06,2.21223494566838e-05,3.51291999907005e-06,4.271240460574731e-06
2018-01-10,SPY,0,-0.0015312934943505496,2.3448597658403167e-06,1.738817007083487e-05,6.011442177535386e-06,3.869484770583076e-06,2.1742209446562042e-05,3.512725693912346e-06,4.186423759701086e-06
2018-01-11,SPY,0,0.0072699248802985394,5.2851807765183734e-05,1.6485571452535196e-05,5.291137880512929e-06,5.3780399051523865e-06,2.190061124863861e-05,3.5551088985635835e-06,4.33836024131641e-06
2018-01-12,SPY,0,0.006497385570686909,4.2216019254170446e-05,1.8667545631294113e-05,5.808468084688851e-06,3.627987667532783e-06,2.1548562252315586e-05,3.548036753473137e-06,4.3316489728688105e-06
2018-01-16,SPY,0,-0.003424005023116017,1.1723810398323715e-05,2.0080454048666694e-05,6.05805343836173e-06,4.583972111774683e-06,2.1241112672783032e-05,3.741527893157185e-06,4.957607349627365e-06
2018-01-17,SPY,0,0.009486788845471494,8.999916259856237e-05,1.9579055429646116e-05,6.446590520554186e-06,1.1799168152909811e-05,2.342442860381152e-05,4.4157294160152024e-06,6.255483823251571e-06
2018-01-18,SPY,0,-0.0016821939711348932,2.829776556522582e-06,2.3804261859781096e-05,8.154912940478328e-06,8.453327160440596e-06,2.2879334409067063e-05,4.000586754236517e-06,6.203364872130893e-06
2018-01-19,SPY,0,0.004539331766573618,2.060553288702436e-05,2.2545792741585584e-05,8.655805514988781e-06,8.668848493704067e-06,2.2995090512173703e-05,3.915183698933165e-06,5.7123084870437386e-06
2018-01-22,SPY,0,0.008097747593486915,6.557351608782312e-05,2.2429377150311908e-05,7.442078451390796e-06,6.083963394164257e-06,2.2504387068618985e-05,4.1504375685433784e-06,6.121799281690361e-06
2018-01-23,SPY,0,0.002120303432207038,4.495686644628945e-06,2.5018025486562584e-05,7.792869312792811e-06,6.6224026601045216e-06,2.2075848573403705e-05,3.871903406101895e-06,5.430991182727298e-06
2018-01-24,SPY,0,-0.00038819971552328525,1.506990191323596e-07,2.3786685156046565e-05,8.053668699148787e-06,5.462958934136427e-06,2.1701599540285982e-05,4.047829330895341e-06,5.395082567652911e-06
2018-01-25,SPY,0,0.0004233548464380732,1.7922932600260453e-07,2.2368525987831713e-05,6.9723538389100225e-06,1.0939083358674513e-05,2.1406278236097815e-05,4.419828783877726e-06,5.441680645356368e-06
