date,rv,medrv,rk_bartlett_h5,tsrv_k5,ret,n_bars,n_returns,source,contract_mo,is_settlement_day
2019-03-07,1.1104080917556314e-05,1.1846231541927607e-05,1.1837987479448404e-05,1.178133115628016e-05,-0.004860513117113996,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201903,False
2019-03-08,2.6062614258187414e-05,2.48765301857385e-05,3.4601002217535755e-05,3.0090933328255435e-05,-0.002936859673310366,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201903,False
2019-03-11,9.984288484370433e-06,1.0347223735268415e-05,1.1908179014996615e-05,1.2568621470856164e-05,0.0043107737961012305,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201903,False
2019-03-12,9.383687252406403e-06,8.87254860128836e-06,1.3205043174289722e-05,1.288080714740589e-05,0.0029033215013249958,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201903,False
2019-03-13,1.5206249628514968e-05,1.4583865774441196e-05,1.1486412412177538e-05,9.602944220524904e-06,0.003479272863247118,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201903,False
2019-03-14,1.4102567400200537e-05,1.6701175721003986e-05,8.88215613128961e-06,6.9885872306980084e-06,-0.00376539184929392,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201903,False
2019-03-15,1.1598864177438562e-05,9.07874897509081e-06,1.737370284865057e-05,1.786139348693219e-05,0.005295347664741712,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201903,False
2019-03-18,1.4125616241842607e-05,1.3144703291570641e-05,8.22651244686435e-06,6.659200572392241e-06,0.0037293851496063013,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201903,False
2019-03-19,1.1612508101780334e-05,1.112286532551132e-05,7.821285017187703e-06,6.751990416858896e-06,0.0012387442624586242,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201903,False
2019-03-21,9.77564355617069e-06,9.158778911249562e-06,6.2606836878924736e-06,6.482848849580778e-06,0.0036895174533597697,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-03-22,2.1613098192182614e-05,2.061325799068331e-05,3.511858583388958e-05,3.4086559548297045e-05,-0.0033863262535618333,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-03-25,2.02370263138791e-05,1.6053052796186006e-05,1.6514440704849273e-05,1.3865369087429502e-05,-0.0026789147287935577,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-03-26,1.2246964089906428e-05,1.5624654391368518e-05,1.4967694772570355e-05,1.1869786734346302e-05,0.0029505565592664595,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-03-27,1.4296967104526919e-05,1.3563777335103289e-05,1.0181422807503767e-05,1.0526373783388974e-05,0.0028557849013584047,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-03-28,1.501762058810587e-05,1.6071289088728652e-05,1.327727639839297e-05,9.015039419120944e-06,0.0031499095389957432,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-03-29,2.4204478373755194e-05,2.9724194698810055e-05,5.096049907984486e-05,4.108235267332473e-05,0.00321330963568478,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-01,2.6260917489277297e-05,2.965139973587773e-05,2.5049754471427743e-05,2.317946082126991e-05,-0.00468912047416481,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-02,1.62354777831259e-05,1.7556646255760124e-05,9.516170467842789e-06,9.561866241250738e-06,-0.0006554614214717702,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-03,1.307134187556877e-05,1.1406882301810822e-05,9.28577373919306e-06,9.010188858210058e-06,-0.00037400654947461476,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-08,1.4441565634081785e-05,1.893756709386544e-05,8.950421339677705e-06,7.38009313405682e-06,0.001300752761677515,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-09,7.919204470728336e-06,6.4050115051771444e-06,8.330826211932344e-06,7.92508883537449e-06,0.003880988053708734,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-10,7.034539438794631e-06,6.497447260112929e-06,5.285232985615605e-06,4.873295397296406e-06,0.0033198112378673983,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-11,2.177504172878848e-05,1.959669543988061e-05,2.911996155398922e-05,3.120738972925756e-05,-0.004063544564594679,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-12,1.4394335508966285e-05,1.3630240056484604e-05,7.771622290462497e-06,6.7660451566688104e-06,-0.0012952171299076554,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-15,9.784789184427224e-06,9.599614962886479e-06,9.499898816284177e-06,8.993924675187258e-06,0.00018390804649470738,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-16,1.3601964502938634e-05,1.596814807114214e-05,1.47780178834365e-05,1.1167835815199163e-05,0.005780097747598134,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201904,False
2019-04-18,2.464936092824483e-05,2.629862450855733e-05,2.9955832451393906e-05,2.7622144770659677e-05,-0.007105149220274498,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-04-19,1.4836574967837103e-05,1.6013457164278192e-05,1.4768611111219715e-05,1.4309008148343311e-05,-0.004365230649410634,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-04-22,1.1770188870677576e-05,1.0329397470772477e-05,1.0296841845017083e-05,9.87468908277639e-06,-0.004634897196313048,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-04-23,2.2790252149580407e-05,2.100693417912865e-05,3.463966434526584e-05,3.5564121481675936e-05,0.003088945855774128,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-04-24,1.587729826780484e-05,1.6279202457423244e-05,1.4689005757681237e-05,1.2785941297602708e-05,-0.0029024963687334093,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-04-25,9.703179850354734e-06,7.833809111568343e-06,9.927161277228133e-06,9.326657879974947e-06,0.003632734900481438,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-04-26,1.94578873402788e-05,1.1211297141190737e-05,1.625762978908152e-05,1.2998073401505822e-05,-0.0023752980289071246,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-04-29,1.9754532757051644e-05,2.4499499406903076e-05,1.7767948539698655e-05,1.955194707332636e-05,-0.0013711780565994758,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-04-30,1.2909987624969726e-05,1.2925721476867115e-05,1.4966594161388095e-05,1.4162598091979465e-05,0.005401706885837854,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-05-02,2.2839202707364196e-05,2.556864069403773e-05,4.597179725252931e-05,3.2818685314035694e-05,0.0031932876913902675,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-05-03,2.108344937312786e-05,1.3156340169215168e-05,1.4717181295555677e-05,1.0261714074320404e-05,0.009875504947322256,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-05-06,4.524361137406175e-05,3.658488333287747e-05,5.509433015908355e-05,3.6078680855900145e-05,-0.008985939797714337,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-05-07,1.4957090212561399e-05,1.4324115456275312e-05,1.9562192393206133e-05,1.9506500428010292e-05,0.005301173186033736,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-05-08,2.3250643238829882e-05,2.7297350856142364e-05,2.4255723401754254e-05,2.0750518892025088e-05,0.0005509642012668792,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-05-09,4.59698211797724e-05,4.7253043739490894e-05,5.495905630724492e-05,4.9063480323482744e-05,-0.0073246815819238975,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-05-10,0.00012393007852498183,0.00011714072491727254,0.00015585303366141728,0.00014400424294615038,0.00055855521839554,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-05-13,5.182431623237469e-05,5.3505030377844795e-05,3.4414248130377254e-05,3.474495465770274e-05,-0.010066409854418978,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-05-14,0.00011281138637636756,0.00013212522813271313,7.178685981672912e-05,5.89617361968409e-05,0.0059042167516167865,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201905,False
2019-05-16,4.4083731695713694e-05,5.35603747682455e-05,3.143775811009827e-05,2.4871645661859633e-05,-0.004376374599798893,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-17,4.395387732433382e-05,4.257502406058611e-05,5.2984918964402356e-05,5.1017545471159665e-05,-0.013357702667340376,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-20,5.42840772629938e-05,7.634558510364177e-05,3.333393850586251e-05,2.7292138048722375e-05,-0.0028713649130764907,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-21,3.793934718785703e-05,2.944656709301299e-05,2.7546108076368188e-05,2.4914140929026484e-05,0.007849935006671416,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-22,2.7301445182267286e-05,2.267775496907971e-05,1.3543566167903017e-05,1.3523081439543015e-05,0.0002863005220667958,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-23,4.9041410925865655e-05,3.949321176692898e-05,4.242927907657321e-05,2.7713659273872518e-05,-0.0073444473932582355,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-24,2.8792519129924088e-05,2.9788375945471002e-05,2.2725829054382434e-05,2.164033871169837e-05,-0.0007730962889880288,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-27,3.131868929000603e-05,2.6194170762572167e-05,2.866777380045433e-05,2.6410041027995898e-05,-0.003381482377701417,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-28,2.445785202805027e-05,2.7009736584344942e-05,1.662937173118589e-05,1.0692060086345986e-05,-0.0025113506872322944,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-29,1.839660460132149e-05,1.940186044945994e-05,1.21497209230163e-05,8.150056331193702e-06,0.005163438818563293,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-30,3.072550831333078e-05,3.4005185252775275e-05,4.4490113058408565e-05,4.574915686285711e-05,0.00726078992147805,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-05-31,2.877125999865062e-05,2.9047502337175835e-05,4.870472832161969e-05,4.55952171103217e-05,0.010287068556815271,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-03,4.939982132949621e-05,4.338652026666804e-05,4.6508272988791006e-05,3.893211397440205e-05,0.003731526121027784,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-04,1.9640747803659482e-05,2.262870922934749e-05,1.742270743597301e-05,1.622250903843039e-05,-0.004215373170563197,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-05,1.2502177146688604e-05,9.066597642660755e-06,1.1040322166751292e-05,1.0373377457405555e-05,-0.003437085682707064,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-06,1.8425254856846453e-05,1.7493767141837352e-05,8.680970398297896e-06,6.405166423602692e-06,-0.0021213005737017454,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-10,2.570951487460106e-05,2.0683209026415387e-05,3.7659951587073875e-05,3.822034321171835e-05,0.006091196143596989,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-11,1.271394573130754e-05,1.5604084465640257e-05,1.5802940966357945e-05,1.6070703250763826e-05,0.0036888195056992146,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-12,1.727479053337716e-05,2.3783172032242814e-05,9.833075511231357e-06,1.0763144815943654e-05,0.0013226265508645696,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-13,1.733150000732249e-05,1.7128887701174855e-05,3.0667176871532506e-05,3.186303378307328e-05,-0.0027505115268020575,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-14,1.2232007481709689e-05,1.1563787658758654e-05,8.071958847344976e-06,6.0872248643502205e-06,-0.0010441882385929802,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-17,1.9617014027948676e-05,2.6724565216337418e-05,4.136020900985671e-05,4.1662671338541265e-05,0.005706149576854003,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-18,1.1956477668241804e-05,1.2508867253611774e-05,8.072047206997241e-06,6.897557586326261e-06,0.0002843197668784825,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201906,False
2019-06-20,1.012040015601894e-05,9.914440616214679e-06,6.19253940076719e-06,4.595259503769177e-06,0.0018901810750051595,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-06-21,1.6128723295190897e-05,1.8334350263694674e-05,1.1821247559125857e-05,1.316797777758876e-05,-0.004336356719640833,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-06-24,1.8813552014695494e-05,2.0689892351556757e-05,2.149300371131517e-05,2.144643538148578e-05,0.0024505196051762823,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-06-25,1.8558543192019228e-05,1.4583619678611846e-05,1.9352378315328538e-05,1.6697791243807317e-05,-0.006807893162276812,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-06-26,1.4750327795275864e-05,1.3696874530661522e-05,7.166233338526035e-06,5.464642516159471e-06,-0.0026623577578206437,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-06-27,1.8125300054535722e-05,2.0348066297652568e-05,3.327865184068642e-05,3.0783462698513056e-05,0.006896253300535449,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-06-28,1.6814585419496237e-05,1.2894988573319124e-05,1.155404209505654e-05,8.400553860361275e-06,-0.003491063601282818,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-01,1.3964613852586555e-05,1.2833317149650237e-05,2.1739719431157222e-05,1.968713571580623e-05,0.005308016373923863,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-02,8.446755398857466e-06,1.103977834498979e-05,5.6556757608212925e-06,5.153263843002956e-06,0.00037219689645162646,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-03,2.439851865588221e-05,2.3075468965539025e-05,1.931833754518141e-05,1.6542632196277287e-05,-0.005622730585269409,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-04,1.5715163888969962e-05,1.3166769809780602e-05,1.5496335347630275e-05,1.5918483584751564e-05,0.0018691594227036035,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-05,1.4034650069703779e-05,1.5025669307901377e-05,1.6744686640621187e-05,1.4388863270458224e-05,-0.00037313433268693075,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-08,3.4780324775610074e-05,3.084024451393869e-05,3.413388482300406e-05,1.9376996479735273e-05,0.002628862653786257,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-09,1.2569372050851669e-05,1.348483808259508e-05,1.1846037320254835e-05,8.310173804286738e-06,-0.003374581380144903,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-10,8.643778942958299e-06,9.59818171032956e-06,7.706725413837927e-06,6.851500366373794e-06,0.0016787916645686352,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-11,1.094114493201581e-05,1.1528059962803444e-05,1.1719046083883494e-05,1.0388490894364625e-05,0.0013880537091903733,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-12,1.0037892817090293e-05,1.0461519123273057e-05,4.439158574149752e-06,3.8138888536522104e-06,0.0002775593300885504,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-15,2.9858196136391787e-05,3.8022558236129905e-05,5.5121099934040755e-05,5.884779296206306e-05,0.003878837519284417,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-16,9.487485829736083e-06,1.1157961646783275e-05,4.539813210798161e-06,3.5191622204578017e-06,0.0007358352061235252,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201907,False
2019-07-18,1.0669656818581155e-05,1.3305354861739749e-05,7.730399147157186e-06,5.422395364213486e-06,0.00131529519150142,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201908,False
2019-07-19,1.4202145752434343e-05,7.819036881323874e-06,1.076092529387058e-05,8.577625715632192e-06,-0.001952671595390143,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201908,False
2019-07-22,7.897847057333635e-06,6.4969203322047965e-06,7.964908155788028e-06,5.854540485057804e-06,0.004363778337435065,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201908,False
2019-07-23,9.93145353263602e-06,1.0405533710086045e-05,8.565885858444949e-06,8.161933213898815e-06,-0.0015724000834875795,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201908,False
2019-07-24,6.385882909057674e-06,5.6637582825538435e-06,3.900328766902656e-06,3.7326083572365087e-06,-0.0013874117750685144,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,201908,False
