date,stock_id,buy,name,sell
2024-10-29,0050,0,Foreign_Dealer_Self,0
2024-10-29,0050,500000,Investment_Trust,0
2024-10-29,0050,1071535,Dealer_self,115994
2024-10-29,0050,3228181,Dealer_Hedging,3279371
2024-10-30,0050,8612942,Foreign_Investor,2123175
2024-10-30,0050,0,Foreign_Dealer_Self,0
2024-10-30,0050,277000,Investment_Trust,0
2024-10-30,0050,130000,Dealer_self,946471
2024-10-30,0050,1895906,Dealer_Hedging,1167261
2024-11-01,0050,5671761,Foreign_Investor,13856250
2024-11-01,0050,0,Foreign_Dealer_Self,0
2024-11-01,0050,44000,Investment_Trust,0
2024-11-01,0050,705000,Dealer_self,487000
2024-11-01,0050,2386724,Dealer_Hedging,3752938
2024-11-04,0050,2163803,Foreign_Investor,1490275
2024-11-04,0050,0,Foreign_Dealer_Self,0
2024-11-04,0050,440000,Investment_Trust,0
2024-11-04,0050,313887,Dealer_self,750856
2024-11-04,0050,987587,Dealer_Hedging,612624
2024-11-05,0050,1666265,Foreign_Investor,4197174
2024-11-05,0050,0,Foreign_Dealer_Self,0
2024-11-05,0050,150000,Investment_Trust,0
2024-11-05,0050,156308,Dealer_self,689950
2024-11-05,0050,919683,Dealer_Hedging,2150297
2024-11-06,0050,1569825,Foreign_Investor,6135611
2024-11-06,0050,0,Foreign_Dealer_Self,0
2024-11-06,0050,200000,Investment_Trust,0
2024-11-06,0050,1032510,Dealer_self,639716
2024-11-06,0050,1935515,Dealer_Hedging,2409994
2024-11-07,0050,1403726,Foreign_Investor,5357422
2024-11-07,0050,0,Foreign_Dealer_Self,0
2024-11-07,0050,115000,Investment_Trust,510000
2024-11-07,0050,742991,Dealer_self,510051
2024-11-07,0050,2405943,Dealer_Hedging,974072
2024-11-08,0050,872939,Foreign_Investor,1920374
2024-11-08,0050,0,Foreign_Dealer_Self,0
2024-11-08,0050,1100000,Investment_Trust,0
2024-11-08,0050,271994,Dealer_self,544679
2024-11-08,0050,3115653,Dealer_Hedging,1520151
2024-11-11,0050,1330990,Foreign_Investor,5949322
2024-11-11,0050,0,Foreign_Dealer_Self,0
2024-11-11,0050,250000,Investment_Trust,0
2024-11-11,0050,500623,Dealer_self,300496
2024-11-11,0050,951699,Dealer_Hedging,3469465
2024-11-12,0050,11786910,Foreign_Investor,16078153
2024-11-12,0050,0,Foreign_Dealer_Self,0
2024-11-12,0050,0,Investment_Trust,623000
2024-11-12,0050,149991,Dealer_self,1187752
2024-11-12,0050,1038348,Dealer_Hedging,6940538
2024-11-13,0050,621569,Foreign_Investor,5670000
2024-11-13,0050,0,Foreign_Dealer_Self,0
2024-11-13,0050,427000,Investment_Trust,0
2024-11-13,0050,292000,Dealer_self,111000
2024-11-13,0050,1324565,Dealer_Hedging,2411141
2024-11-14,0050,1114132,Foreign_Investor,7801000
2024-11-14,0050,0,Foreign_Dealer_Self,0
2024-11-14,0050,160000,Investment_Trust,328000
2024-11-14,0050,1028999,Dealer_self,272678
2024-11-14,0050,1849205,Dealer_Hedging,2179364
2024-11-15,0050,1467158,Foreign_Investor,3267321
2024-11-15,0050,0,Foreign_Dealer_Self,0
2024-11-15,0050,260000,Investment_Trust,717000
2024-11-15,0050,766998,Dealer_self,496000
2024-11-15,0050,1366508,Dealer_Hedging,881958
2024-11-18,0050,1190896,Foreign_Investor,6269000
2024-11-18,0050,0,Foreign_Dealer_Self,0
2024-11-18,0050,500000,Investment_Trust,921000
2024-11-18,0050,653999,Dealer_self,1532603
2024-11-18,0050,906036,Dealer_Hedging,1988490
2024-11-19,0050,1045334,Foreign_Investor,3028662
2024-11-19,0050,0,Foreign_Dealer_Self,0
2024-11-19,0050,670000,Investment_Trust,0
2024-11-19,0050,157000,Dealer_self,586768
2024-11-19,0050,1920531,Dealer_Hedging,1235260
2024-11-20,0050,2157653,Foreign_Investor,8900623
2024-11-20,0050,0,Foreign_Dealer_Self,0
2024-11-20,0050,625000,Investment_Trust,23000
2024-11-20,0050,460000,Dealer_self,322914
2024-11-20,0050,3127148,Dealer_Hedging,1778476
2024-11-21,0050,3961485,Foreign_Investor,12089338
2024-11-21,0050,0,Foreign_Dealer_Self,0
2024-11-21,0050,610000,Investment_Trust,30000
2024-11-21,0050,626000,Dealer_self,77000
2024-11-21,0050,475485,Dealer_Hedging,2695895
2024-11-22,0050,1751226,Foreign_Investor,1999000
2024-11-22,0050,0,Foreign_Dealer_Self,0
2024-11-22,0050,300000,Investment_Trust,20000
2024-11-22,0050,561840,Dealer_self,506000
2024-11-22,0050,2442428,Dealer_Hedging,637166
2024-11-25,0050,1070619,Foreign_Investor,4003509
2024-11-25,0050,0,Foreign_Dealer_Self,0
2024-11-25,0050,200000,Investment_Trust,0
2024-11-25,0050,671000,Dealer_self,554798
2024-11-25,0050,1458000,Dealer_Hedging,846898
2024-11-26,0050,869080,Foreign_Investor,6997297
2024-11-26,0050,0,Foreign_Dealer_Self,0
2024-11-26,0050,650000,Investment_Trust,100000
2024-11-26,0050,652000,Dealer_self,465212
2024-11-26,0050,411000,Dealer_Hedging,2996910
2024-11-27,0050,382008,Foreign_Investor,9336857
2024-11-27,0050,0,Foreign_Dealer_Self,0
2024-11-27,0050,560000,Investment_Trust,100000
2024-11-27,0050,133000,Dealer_self,478356
2024-11-27,0050,1114000,Dealer_Hedging,2677568
2024-11-28,0050,2331823,Foreign_Investor,8491112
2024-11-28,0050,0,Foreign_Dealer_Self,0
2024-11-28,0050,0,Investment_Trust,0
2024-11-28,0050,893390,Dealer_self,424000
2024-11-28,0050,1162455,Dealer_Hedging,1882092
2024-11-29,0050,1633190,Foreign_Investor,3930171
2024-11-29,0050,0,Foreign_Dealer_Self,0
2024-11-29,0050,300000,Investment_Trust,96000
2024-11-29,0050,210000,Dealer_self,186000
2024-11-29,0050,551000,Dealer_Hedging,1638396
2024-12-02,0050,1406918,Foreign_Investor,4070144
2024-12-02,0050,0,Foreign_Dealer_Self,0
2024-12-02,0050,320000,Investment_Trust,0
2024-12-02,0050,706000,Dealer_self,22000
2024-12-02,0050,4018026,Dealer_Hedging,231999
2024-12-03,0050,2311198,Foreign_Investor,1467402
2024-12-03,0050,0,Foreign_Dealer_Self,0
2024-12-03,0050,1705000,Investment_Trust,0
2024-12-03,0050,839808,Dealer_self,178000
2024-12-03,0050,2043907,Dealer_Hedging,824159
2024-12-04,0050,2352285,Foreign_Investor,358544
2024-12-04,0050,0,Foreign_Dealer_Self,0
2024-12-04,0050,369000,Investment_Trust,0
2024-12-04,0050,442782,Dealer_self,20000
2024-12-04,0050,1770725,Dealer_Hedging,189136
2024-12-05,0050,4627872,Foreign_Investor,178433
2024-12-05,0050,0,Foreign_Dealer_Self,0
2024-12-05,0050,0,Investment_Trust,0
2024-12-05,0050,98309,Dealer_self,98000
2024-12-05,0050,352174,Dealer_Hedging,436087
2024-12-06,0050,2701122,Foreign_Investor,556291
2024-12-06,0050,0,Foreign_Dealer_Self,0
2024-12-06,0050,0,Investment_Trust,0
2024-12-06,0050,100837,Dealer_self,256000
2024-12-06,0050,276356,Dealer_Hedging,1444775
2024-12-09,0050,1067440,Foreign_Investor,244667
2024-12-09,0050,0,Foreign_Dealer_Self,0
2024-12-09,0050,400000,Investment_Trust,0
2024-12-09,0050,184000,Dealer_self,217083
2024-12-09,0050,359513,Dealer_Hedging,734045
2024-12-10,0050,1197279,Foreign_Investor,775100
2024-12-10,0050,0,Foreign_Dealer_Self,0
2024-12-10,0050,0,Investment_Trust,0
2024-12-10,0050,80000,Dealer_self,243812
2024-12-10,0050,251999,Dealer_Hedging,682798
2024-12-11,0050,297509,Foreign_Investor,3396279
2024-12-11,0050,0,Foreign_Dealer_Self,0
2024-12-11,0050,650000,Investment_Trust,0
2024-12-11,0050,377000,Dealer_self,698250
2024-12-11,0050,581608,Dealer_Hedging,1196365
2024-12-12,0050,360074,Foreign_Investor,1439030
2024-12-12,0050,0,Foreign_Dealer_Self,0
2024-12-12,0050,670000,Investment_Trust,0
2024-12-12,0050,355000,Dealer_self,39500
2024-12-12,0050,1982053,Dealer_Hedging,299942
2024-12-13,0050,978756,Foreign_Investor,944450
2024-12-13,0050,0,Foreign_Dealer_Self,0
2024-12-13,0050,0,Investment_Trust,0
2024-12-13,0050,222000,Dealer_self,243000
2024-12-13,0050,1066519,Dealer_Hedging,765869
2024-12-16,0050,735730,Foreign_Investor,1081700
2024-12-16,0050,0,Foreign_Dealer_Self,0
2024-12-16,0050,722000,Investment_Trust,0
2024-12-16,0050,308000,Dealer_self,569137
2024-12-16,0050,1746479,Dealer_Hedging,720161
2024-12-17,0050,2288284,Foreign_Investor,986669
2024-12-17,0050,0,Foreign_Dealer_Self,0
2024-12-17,0050,1086000,Investment_Trust,0
2024-12-17,0050,191000,Dealer_self,1330856
2024-12-17,0050,1489847,Dealer_Hedging,1128522
2024-12-18,0050,349416,Foreign_Investor,1917300
2024-12-18,0050,0,Foreign_Dealer_Self,0
2024-12-18,0050,800000,Investment_Trust,0
2024-12-18,0050,1090737,Dealer_self,1570597
2024-12-18,0050,740801,Dealer_Hedging,946731
2024-12-19,0050,1898296,Foreign_Investor,7973341
2024-12-19,0050,0,Foreign_Dealer_Self,0
2024-12-19,0050,600000,Investment_Trust,0
2024-12-19,0050,1626000,Dealer_self,437356
2024-12-19,0050,1540656,Dealer_Hedging,3066341
2024-12-20,0050,750204,Foreign_Investor,8207638
2024-12-20,0050,0,Foreign_Dealer_Self,0
2024-12-20,0050,360000,Investment_Trust,0
2024-12-20,0050,1293049,Dealer_self,547802
2024-12-20,0050,1433300,Dealer_Hedging,1711985
2024-12-23,0050,5597354,Foreign_Investor,983949
2024-12-23,0050,0,Foreign_Dealer_Self,0
2024-12-23,0050,1000000,Investment_Trust,0
2024-12-23,0050,455834,Dealer_self,462000
2024-12-23,0050,1765367,Dealer_Hedging,751900
2024-12-24,0050,4446952,Foreign_Investor,364340
2024-12-24,0050,0,Foreign_Dealer_Self,0
2024-12-24,0050,0,Investment_Trust,715000
2024-12-24,0050,278000,Dealer_self,52000
2024-12-24,0050,1697243,Dealer_Hedging,259655
2024-12-25,0050,1980901,Foreign_Investor,411431
2024-12-25,0050,0,Foreign_Dealer_Self,0
2024-12-25,0050,0,Investment_Trust,0
2024-12-25,0050,290000,Dealer_self,13000
2024-12-25,0050,1317317,Dealer_Hedging,495624
2024-12-26,0050,56944,Foreign_Investor,1225141
2024-12-26,0050,0,Foreign_Dealer_Self,0
2024-12-26,0050,200000,Investment_Trust,0
2024-12-26,0050,80000,Dealer_self,1000
2024-12-26,0050,174231,Dealer_Hedging,1060000
2024-12-27,0050,3273248,Foreign_Investor,1294986
2024-12-27,0050,0,Foreign_Dealer_Self,0
2024-12-27,0050,200000,Investment_Trust,45000
2024-12-27,0050,113000,Dealer_self,82000
2024-12-27,0050,1468384,Dealer_Hedging,545768
2024-12-30,0050,2133847,Foreign_Investor,3537450
2024-12-30,0050,0,Foreign_Dealer_Self,0
2024-12-30,0050,300000,Investment_Trust,0
2024-12-30,0050,109000,Dealer_self,1075169
2024-12-30,0050,357915,Dealer_Hedging,2112063
2024-12-31,0050,1932936,Foreign_Investor,4247130
2024-12-31,0050,0,Foreign_Dealer_Self,0
2024-12-31,0050,200000,Investment_Trust,0
2024-12-31,0050,539000,Dealer_self,200384
2024-12-31,0050,976794,Dealer_Hedging,1800608
2025-01-02,0050,944002,Foreign_Investor,8014650
2025-01-02,0050,0,Foreign_Dealer_Self,0
2025-01-02,0050,650000,Investment_Trust,99000
2025-01-02,0050,517000,Dealer_self,216000
2025-01-02,0050,743996,Dealer_Hedging,4339839
2025-01-03,0050,705446,Foreign_Investor,2371069
2025-01-03,0050,0,Foreign_Dealer_Self,0
2025-01-03,0050,500000,Investment_Trust,0
2025-01-03,0050,553469,Dealer_self,80000
2025-01-03,0050,2413241,Dealer_Hedging,573109
2025-01-06,0050,4650655,Foreign_Investor,3802694
2025-01-06,0050,0,Foreign_Dealer_Self,0
2025-01-06,0050,2819000,Investment_Trust,0
2025-01-06,0050,238558,Dealer_self,138000
2025-01-06,0050,7657838,Dealer_Hedging,2077100
2025-01-07,0050,6876512,Foreign_Investor,3352725
2025-01-07,0050,0,Foreign_Dealer_Self,0
2025-01-07,0050,1365000,Investment_Trust,0
2025-01-07,0050,679086,Dealer_self,100280
2025-01-07,0050,2816148,Dealer_Hedging,1707166
2025-01-08,0050,1730478,Foreign_Investor,4521125
2025-01-08,0050,0,Foreign_Dealer_Self,0
2025-01-08,0050,920000,Investment_Trust,36000
2025-01-08,0050,307142,Dealer_self,348142
2025-01-08,0050,1359645,Dealer_Hedging,2782119
2025-01-09,0050,160983,Foreign_Investor,3108503
2025-01-09,0050,0,Foreign_Dealer_Self,0
2025-01-09,0050,1207000,Investment_Trust,0
2025-01-09,0050,165000,Dealer_self,360470
2025-01-09,0050,823245,Dealer_Hedging,2487240
2025-01-10,0050,367413,Foreign_Investor,2574010
2025-01-10,0050,0,Foreign_Dealer_Self,0
2025-01-10,0050,750000,Investment_Trust,34000
2025-01-10,0050,202000,Dealer_self,229093
2025-01-10,0050,915484,Dealer_Hedging,1916257
2025-01-13,0050,1431320,Foreign_Investor,11036000
2025-01-13,0050,0,Foreign_Dealer_Self,0
2025-01-13,0050,720000,Investment_Trust,0
2025-01-13,0050,529000,Dealer_self,1495090
2025-01-13,0050,1112603,Dealer_Hedging,6455658
2025-01-14,0050,630836,Foreign_Investor,6849576
2025-01-14,0050,0,Foreign_Dealer_Self,0
2025-01-14,0050,1119000,Investment_Trust,0
2025-01-14,0050,549000,Dealer_self,269000
2025-01-14,0050,1996401,Dealer_Hedging,2160099
2025-01-15,0050,4310067,Foreign_Investor,7727000
2025-01-15,0050,0,Foreign_Dealer_Self,0
2025-01-15,0050,900000,Investment_Trust,0
2025-01-15,0050,188706,Dealer_self,473706
2025-01-15,0050,1774401,Dealer_Hedging,7538726
2025-01-16,0050,931373,Foreign_Investor,6076064
2025-01-16,0050,0,Foreign_Dealer_Self,0
2025-01-16,0050,1500000,Investment_Trust,0
2025-01-16,0050,943168,Dealer_self,173000
2025-01-16,0050,5284002,Dealer_Hedging,1306980
2025-01-17,0050,1810524,Foreign_Investor,5000000
2025-01-17,0050,0,Foreign_Dealer_Self,0
2025-01-17,0050,0,Investment_Trust,1700000
2025-01-17,0050,1439000,Dealer_self,731000
2025-01-17,0050,3151232,Dealer_Hedging,2506257
2025-01-20,0050,1323995,Foreign_Investor,1780190
2025-01-20,0050,0,Foreign_Dealer_Self,0
2025-01-20,0050,455000,Investment_Trust,0
2025-01-20,0050,249773,Dealer_self,20337
2025-01-20,0050,1803280,Dealer_Hedging,616589
2025-01-21,0050,1167666,Foreign_Investor,3310000
2025-01-21,0050,0,Foreign_Dealer_Self,0
2025-01-21,0050,600000,Investment_Trust,496000
2025-01-21,0050,288311,Dealer_self,902049
2025-01-21,0050,754149,Dealer_Hedging,2696507
2025-01-22,0050,4672038,Foreign_Investor,219318
2025-01-22,0050,0,Foreign_Dealer_Self,0
2025-01-22,0050,40000,Investment_Trust,600000
2025-01-22,0050,254303,Dealer_self,287000
2025-01-22,0050,3223899,Dealer_Hedging,486906
2025-02-03,0050,1774039,Foreign_Investor,23638080
2025-02-03,0050,0,Foreign_Dealer_Self,0
2025-02-03,0050,0,Investment_Trust,241926
2025-02-03,0050,401000,Dealer_self,3314050
2025-02-03,0050,1265511,Dealer_Hedging,32350366
2025-02-04,0050,3444366,Foreign_Investor,11111106
2025-02-04,0050,0,Foreign_Dealer_Self,0
2025-02-04,0050,0,Investment_Trust,1800000
2025-02-04,0050,480000,Dealer_self,317000
2025-02-04,0050,1997000,Dealer_Hedging,3245325
2025-02-05,0050,3096449,Foreign_Investor,4558191
2025-02-05,0050,0,Foreign_Dealer_Self,0
2025-02-05,0050,655000,Investment_Trust,0
2025-02-05,0050,339388,Dealer_self,124000
2025-02-05,0050,2022084,Dealer_Hedging,2443684
2025-02-06,0050,1351556,Foreign_Investor,5566550
2025-02-06,0050,0,Foreign_Dealer_Self,0
2025-02-06,0050,650000,Investment_Trust,0
2025-02-06,0050,98000,Dealer_self,235663
2025-02-06,0050,887143,Dealer_Hedging,2017581
2025-02-07,0050,122721,Foreign_Investor,1888874
2025-02-07,0050,0,Foreign_Dealer_Self,0
2025-02-07,0050,128000,Investment_Trust,0
2025-02-07,0050,36000,Dealer_self,17000
2025-02-07,0050,2402172,Dealer_Hedging,72838
2025-02-10,0050,3515868,Foreign_Investor,10547080
2025-02-10,0050,0,Foreign_Dealer_Self,0
2025-02-10,0050,0,Investment_Trust,1100000
2025-02-10,0050,247000,Dealer_self,128000
2025-02-10,0050,796444,Dealer_Hedging,3326577
2025-02-11,0050,493332,Foreign_Investor,1108249
2025-02-11,0050,0,Foreign_Dealer_Self,0
2025-02-11,0050,0,Investment_Trust,0
2025-02-11,0050,394850,Dealer_self,55298
2025-02-11,0050,1005000,Dealer_Hedging,407412
2025-02-12,0050,826987,Foreign_Investor,454007
2025-02-12,0050,0,Foreign_Dealer_Self,0
2025-02-12,0050,300000,Investment_Trust,0
2025-02-12,0050,290000,Dealer_self,154258
2025-02-12,0050,1171000,Dealer_Hedging,817426
2025-02-13,0050,1362954,Foreign_Investor,9057000
2025-02-13,0050,0,Foreign_Dealer_Self,0
2025-02-13,0050,0,Investment_Trust,0
2025-02-13,0050,628165,Dealer_self,791540
2025-02-13,0050,2862124,Dealer_Hedging,4009562
2025-02-14,0050,2832595,Foreign_Investor,16794160
2025-02-14,0050,0,Foreign_Dealer_Self,0
2025-02-14,0050,0,Investment_Trust,0
2025-02-14,0050,554749,Dealer_self,375035
2025-02-14,0050,1485000,Dealer_Hedging,3618541
2025-02-17,0050,1557495,Foreign_Investor,3253920
2025-02-17,0050,0,Foreign_Dealer_Self,0
2025-02-17,0050,820000,Investment_Trust,0
2025-02-17,0050,412303,Dealer_self,535000
2025-02-17,0050,3563769,Dealer_Hedging,1487981
2025-02-18,0050,466599,Foreign_Investor,3372080
2025-02-18,0050,0,Foreign_Dealer_Self,0
2025-02-18,0050,300000,Investment_Trust,0
2025-02-18,0050,504737,Dealer_self,95000
2025-02-18,0050,898258,Dealer_Hedging,1527583
2025-02-19,0050,3370572,Foreign_Investor,5754500
2025-02-19,0050,0,Foreign_Dealer_Self,0
2025-02-19,0050,200000,Investment_Trust,0
2025-02-19,0050,142247,Dealer_self,1142464
2025-02-19,0050,2188000,Dealer_Hedging,3074822
2025-02-20,0050,1009498,Foreign_Investor,10478111
2025-02-20,0050,0,Foreign_Dealer_Self,0
2025-02-20,0050,0,Investment_Trust,258000
2025-02-20,0050,434000,Dealer_self,163000
2025-02-20,0050,2999000,Dealer_Hedging,2463241
2025-02-21,0050,2706277,Foreign_Investor,1255578
2025-02-21,0050,0,Foreign_Dealer_Self,0
2025-02-21,0050,0,Investment_Trust,175000
2025-02-21,0050,967050,Dealer_self,81000
2025-02-21,0050,1165079,Dealer_Hedging,347871
2025-02-24,0050,751621,Foreign_Investor,8285517
2025-02-24,0050,0,Foreign_Dealer_Self,0
2025-02-24,0050,0,Investment_Trust,274000
2025-02-24,0050,40000,Dealer_self,697795
2025-02-24,0050,500952,Dealer_Hedging,1856279
2025-02-25,0050,647827,Foreign_Investor,22206700
2025-02-25,0050,0,Foreign_Dealer_Self,0
2025-02-25,0050,0,Investment_Trust,0
2025-02-25,0050,195000,Dealer_self,1832834
2025-02-25,0050,1447495,Dealer_Hedging,4763656
2025-02-26,0050,3314146,Foreign_Investor,15683027
2025-02-26,0050,0,Foreign_Dealer_Self,0
2025-02-26,0050,1100000,Investment_Trust,0
2025-02-26,0050,803100,Dealer_self,111649
2025-02-26,0050,1976473,Dealer_Hedging,1372048
2025-02-27,0050,1080455,Foreign_Investor,15615545
2025-02-27,0050,0,Foreign_Dealer_Self,0
2025-02-27,0050,0,Investment_Trust,0
2025-02-27,0050,578000,Dealer_self,866547
2025-02-27,0050,1404000,Dealer_Hedging,2925914
2025-03-03,0050,5005332,Foreign_Investor,40476211
2025-03-03,0050,0,Foreign_Dealer_Self,0
2025-03-03,0050,1100000,Investment_Trust,100000
2025-03-03,0050,292344,Dealer_self,714087
2025-03-03,0050,4111812,Dealer_Hedging,19822174
2025-03-04,0050,2137726,Foreign_Investor,18031295
2025-03-04,0050,0,Foreign_Dealer_Self,0
2025-03-04,0050,1000000,Investment_Trust,0
2025-03-04,0050,198000,Dealer_self,272000
2025-03-04,0050,2410000,Dealer_Hedging,10749760
2025-03-05,0050,1797086,Foreign_Investor,6442029
2025-03-05,0050,0,Foreign_Dealer_Self,0
2025-03-05,0050,0,Investment_Trust,0
2025-03-05,0050,322000,Dealer_self,338070
2025-03-05,0050,1405000,Dealer_Hedging,2355710
2025-03-06,0050,805433,Foreign_Investor,11041214
2025-03-06,0050,0,Foreign_Dealer_Self,0
2025-03-06,0050,650000,Investment_Trust,0
2025-03-06,0050,197300,Dealer_self,256140
2025-03-06,0050,753000,Dealer_Hedging,3007222
2025-03-07,0050,247096,Foreign_Investor,12804977
2025-03-07,0050,0,Foreign_Dealer_Self,0
2025-03-07,0050,0,Investment_Trust,0
2025-03-07,0050,292000,Dealer_self,219004
2025-03-07,0050,1188000,Dealer_Hedging,4467017
2025-03-10,0050,1617730,Foreign_Investor,13755568
2025-03-10,0050,0,Foreign_Dealer_Self,0
2025-03-10,0050,1100000,Investment_Trust,0
2025-03-10,0050,80000,Dealer_self,316957
2025-03-10,0050,2422017,Dealer_Hedging,5071611
2025-03-11,0050,3465206,Foreign_Investor,18109601
2025-03-11,0050,0,Foreign_Dealer_Self,0
2025-03-11,0050,0,Investment_Trust,0
2025-03-11,0050,125000,Dealer_self,214327
2025-03-11,0050,2409234,Dealer_Hedging,13038152
2025-03-12,0050,1503567,Foreign_Investor,5636435
2025-03-12,0050,0,Foreign_Dealer_Self,0
2025-03-12,0050,200000,Investment_Trust,0
2025-03-12,0050,342000,Dealer_self,354999
2025-03-12,0050,1971056,Dealer_Hedging,3213564
2025-03-13,0050,513987,Foreign_Investor,7887300
2025-03-13,0050,0,Foreign_Dealer_Self,0
2025-03-13,0050,400000,Investment_Trust,0
2025-03-13,0050,39000,Dealer_self,161990
2025-03-13,0050,1515000,Dealer_Hedging,3201293
2025-03-14,0050,643292,Foreign_Investor,7468700
2025-03-14,0050,0,Foreign_Dealer_Self,0
2025-03-14,0050,0,Investment_Trust,0
2025-03-14,0050,87000,Dealer_self,207300
2025-03-14,0050,2373317,Dealer_Hedging,2409800
2025-03-17,0050,16618,Foreign_Investor,6633446
2025-03-17,0050,0,Foreign_Dealer_Self,0
2025-03-17,0050,1033000,Investment_Trust,0
2025-03-17,0050,310000,Dealer_self,161000
2025-03-17,0050,2424398,Dealer_Hedging,2065612
2025-03-18,0050,0,Foreign_Dealer_Self,0
2025-03-18,0050,0,Investment_Trust,0
2025-03-18,0050,706000,Dealer_self,26000
2025-03-18,0050,762000,Dealer_Hedging,824133
2025-03-18,0050,632273,Foreign_Investor,4808479
2025-03-19,0050,17083,Foreign_Investor,6273192
2025-03-19,0050,0,Foreign_Dealer_Self,0
2025-03-19,0050,220000,Investment_Trust,0
2025-03-19,0050,363839,Dealer_self,1318995
2025-03-19,0050,1100400,Dealer_Hedging,4032929
2025-03-20,0050,813527,Foreign_Investor,1498328
2025-03-20,0050,0,Foreign_Dealer_Self,0
2025-03-20,0050,220000,Investment_Trust,0
2025-03-20,0050,617141,Dealer_self,29000
2025-03-20,0050,2448710,Dealer_Hedging,682364
2025-03-21,0050,9229,Foreign_Investor,4905000
2025-03-21,0050,0,Foreign_Dealer_Self,0
2025-03-21,0050,220000,Investment_Trust,0
2025-03-21,0050,64000,Dealer_self,54248
2025-03-21,0050,885000,Dealer_Hedging,1746506
2025-03-24,0050,42305,Foreign_Investor,5127835
2025-03-24,0050,0,Foreign_Dealer_Self,0
2025-03-24,0050,500000,Investment_Trust,0
2025-03-24,0050,385000,Dealer_self,22000
2025-03-24,0050,946000,Dealer_Hedging,867656
2025-03-25,0050,919513,Foreign_Investor,1610436
2025-03-25,0050,0,Foreign_Dealer_Self,0
2025-03-25,0050,0,Investment_Trust,0
2025-03-25,0050,758560,Dealer_self,101052
2025-03-25,0050,1829577,Dealer_Hedging,1588910
2025-03-26,0050,176944,Foreign_Investor,2765025
