Date,BOTZ,HYG,ICLN,KBE,KRE,LQD,ROBO,SPY,TAN,XLE,XLF,XLI,XLK,XLY,^VIX
2018-08-13,651000.0,10479000.0,82200.0,1386900.0,3494700.0,3145700.0,229800.0,65732900.0,97600.0,19634000.0,74413500.0,13471800.0,24128800.0,11969400.0,0
2018-08-14,415400.0,9767700.0,155400.0,1411700.0,5057400.0,7052500.0,184800.0,43842000.0,125900.0,20875800.0,43659000.0,8500500.0,18359000.0,8380600.0,0
2018-08-15,713400.0,14684800.0,110300.0,4210900.0,4368900.0,5208100.0,273400.0,102925400.0,104100.0,52800800.0,55681100.0,20329400.0,35584400.0,12503600.0,0
2018-08-16,530000.0,14931800.0,58200.0,1893000.0,6614100.0,5997900.0,393100.0,69967900.0,97900.0,50026600.0,49534200.0,10447200.0,18208800.0,7680200.0,0
2018-08-17,585900.0,15280900.0,216600.0,898000.0,2770300.0,3871900.0,346700.0,65618500.0,80800.0,23065400.0,43193100.0,13993100.0,18048200.0,6022400.0,0
2018-08-20,403100.0,8174900.0,68800.0,752900.0,3263700.0,2686800.0,252500.0,39807500.0,72600.0,16691400.0,30053700.0,8239300.0,21239600.0,13138600.0,0
2018-08-21,586100.0,9281400.0,39300.0,1619500.0,5266600.0,5480400.0,228500.0,67272000.0,40100.0,19018200.0,47940000.0,10034000.0,16004600.0,8342600.0,0
2018-08-22,1103100.0,8297400.0,59100.0,599600.0,2462700.0,6877700.0,259900.0,44993300.0,46500.0,18690800.0,27323300.0,7149700.0,12742400.0,5514800.0,0
2018-08-23,373700.0,7751800.0,73000.0,709300.0,3105200.0,5693800.0,141900.0,49204900.0,37200.0,12937800.0,31767800.0,8336500.0,18735000.0,7989000.0,0
2018-08-24,446800.0,7458500.0,46400.0,625100.0,5393100.0,5152500.0,167800.0,57487400.0,43000.0,15506600.0,22064500.0,6411600.0,13115200.0,10518600.0,0
2018-08-27,707600.0,5581700.0,86400.0,882900.0,5628600.0,3762200.0,344100.0,57072400.0,37800.0,13969800.0,52254500.0,9767500.0,16415000.0,6032000.0,0
2018-08-28,668800.0,8175300.0,69000.0,793000.0,5016900.0,4026900.0,271200.0,46943500.0,39000.0,16787000.0,28896800.0,8440600.0,14770400.0,7619400.0,0
2018-08-29,609600.0,7403700.0,52400.0,1209400.0,4358400.0,10473500.0,164000.0,61485500.0,61400.0,15520800.0,34015300.0,6339000.0,22364600.0,16623600.0,0
2018-08-30,386500.0,8481700.0,43600.0,1194400.0,4777400.0,5682300.0,243800.0,61229500.0,59000.0,18500400.0,43264100.0,10145600.0,21040600.0,8843600.0,0
2018-08-31,509700.0,9569300.0,70800.0,1680000.0,2785400.0,4425800.0,110000.0,66140800.0,93700.0,17819200.0,34107800.0,7192400.0,20537800.0,8208600.0,0
2018-09-04,519900.0,16029000.0,65700.0,945200.0,3097000.0,6468700.0,287300.0,57594400.0,32500.0,30189400.0,43145600.0,8597700.0,22147600.0,8907000.0,0
2018-09-05,553900.0,13369200.0,60500.0,1081900.0,2480700.0,6103200.0,243400.0,72452400.0,62000.0,19196200.0,32727700.0,10761300.0,32853200.0,14229800.0,0
2018-09-06,925500.0,13137500.0,63700.0,1142700.0,4942800.0,6918100.0,315700.0,65909900.0,36800.0,28812800.0,38328900.0,8083000.0,27957600.0,11185000.0,0
2018-09-07,907800.0,12374700.0,35900.0,980300.0,2682900.0,4529100.0,199800.0,73524800.0,86500.0,20268800.0,43644300.0,11039700.0,28462000.0,8921600.0,0
2018-09-10,746800.0,6997900.0,93200.0,1501700.0,2299300.0,5512700.0,293500.0,50210900.0,104600.0,17823400.0,29927200.0,9550200.0,33309000.0,8109800.0,0
2018-09-11,471600.0,17897800.0,212400.0,1295200.0,3599300.0,5976900.0,132000.0,50530500.0,49400.0,28563200.0,32065200.0,6945600.0,27189800.0,9776000.0,0
2018-09-12,420800.0,14041900.0,31100.0,1944700.0,9027800.0,5543100.0,187500.0,59810800.0,44700.0,25378800.0,47963400.0,10906200.0,32536400.0,9145600.0,0
2018-09-13,483900.0,10375800.0,47100.0,1921800.0,9266200.0,5584100.0,302500.0,51034200.0,22100.0,22074800.0,44977100.0,8849000.0,25454800.0,9428800.0,0
2018-09-14,783100.0,12945000.0,150800.0,1241500.0,5373900.0,7003500.0,147700.0,55079900.0,57500.0,18988600.0,34151000.0,8478500.0,18878400.0,6206400.0,0
2018-09-17,827700.0,13279900.0,44700.0,2060200.0,5197000.0,2667100.0,187400.0,68244000.0,38500.0,29457800.0,26907900.0,8368500.0,29584200.0,10358400.0,0
2018-09-18,496500.0,19882300.0,37300.0,1965600.0,5390100.0,5160900.0,164100.0,61930400.0,76900.0,20447000.0,36405600.0,8691000.0,19302000.0,7336400.0,0
2018-09-19,574600.0,14471100.0,37000.0,2369200.0,6623900.0,5220700.0,126700.0,49080600.0,73300.0,21823000.0,75551800.0,7938300.0,20870600.0,6347400.0,0
2018-09-20,2099400.0,15360100.0,74500.0,1959000.0,8826500.0,6152400.0,195100.0,100360600.0,46600.0,25024800.0,78555500.0,11466900.0,27401800.0,9669600.0,0
2018-09-21,373400.0,10966700.0,63700.0,3125800.0,7005800.0,9404300.0,461300.0,105479700.0,104200.0,27420200.0,64710000.0,15133900.0,46041000.0,16075000.0,0
2018-09-24,555900.0,10229400.0,52500.0,1651700.0,5509400.0,10749400.0,240400.0,53409600.0,43000.0,25569000.0,47985100.0,11999600.0,34513600.0,9682800.0,0
2018-09-25,434900.0,13240400.0,27300.0,937900.0,3112900.0,4087100.0,246500.0,44370000.0,31600.0,26055200.0,32964400.0,12369600.0,21101000.0,8213600.0,0
2018-09-26,369600.0,19504800.0,128300.0,1526900.0,8735400.0,7433600.0,262200.0,79739700.0,35100.0,25457200.0,60288100.0,11426200.0,26641200.0,13460200.0,0
2018-09-27,1481500.0,7996600.0,67200.0,1891600.0,7032800.0,6323400.0,159700.0,59249500.0,36500.0,21344200.0,57492200.0,8504200.0,28466400.0,10619200.0,0
2018-09-28,344600.0,17085200.0,66300.0,2029700.0,7313200.0,12578500.0,255700.0,70091400.0,43600.0,29666200.0,66454900.0,7545400.0,23421200.0,7007800.0,0
2018-10-01,490500.0,22566000.0,51900.0,2968900.0,8287400.0,7550600.0,169500.0,62078900.0,36300.0,25425200.0,49855000.0,16832100.0,20668200.0,15697800.0,0
2018-10-02,1545700.0,13577600.0,27300.0,5029500.0,8237100.0,11207800.0,204900.0,47258200.0,54500.0,18936800.0,47629500.0,8523700.0,28014000.0,18354000.0,0
2018-10-03,648600.0,17930600.0,58300.0,3545400.0,13619400.0,8400500.0,162400.0,64694600.0,54500.0,26489600.0,79591400.0,10534900.0,26584800.0,18323200.0,0
2018-10-04,557800.0,24935100.0,26700.0,4950800.0,17162200.0,9843800.0,364900.0,111545900.0,82800.0,30385400.0,94700800.0,12520900.0,46584800.0,25919800.0,0
2018-10-05,681400.0,25063300.0,111300.0,2501300.0,6559900.0,8785800.0,334800.0,105951700.0,88500.0,23966400.0,58148700.0,14165500.0,44577000.0,14858600.0,0
2018-10-08,626800.0,12869500.0,54700.0,1803500.0,6152700.0,1355200.0,362400.0,87742200.0,158800.0,23157200.0,56594900.0,9359700.0,39946000.0,14513000.0,0
2018-10-09,643600.0,19488500.0,83100.0,1109500.0,4145700.0,8416200.0,576200.0,74339000.0,71400.0,33633400.0,47963500.0,11606800.0,30277800.0,11788200.0,0
2018-10-10,2997300.0,25204700.0,872000.0,2049900.0,7984800.0,12316400.0,5000500.0,214731000.0,131000.0,52810600.0,101604400.0,34050400.0,88286000.0,27433200.0,0
2018-10-11,1992900.0,37665300.0,71100.0,5522800.0,12816500.0,18587600.0,948900.0,274840500.0,87600.0,71184200.0,178628200.0,54550500.0,136539000.0,57205800.0,0
2018-10-12,1018100.0,31877600.0,129900.0,5282000.0,26937300.0,8956700.0,351200.0,183186500.0,62900.0,47158000.0,137933000.0,29409800.0,71818800.0,30356400.0,0
2018-10-15,1049900.0,16658500.0,243200.0,2142600.0,7435500.0,6636500.0,202100.0,102263700.0,229500.0,23180800.0,82196400.0,15201200.0,38305000.0,15614600.0,0
2018-10-16,1177600.0,18955700.0,322500.0,3540100.0,11982700.0,9017800.0,378600.0,118255800.0,115200.0,29142200.0,75137300.0,12547300.0,41998600.0,14863200.0,0
2018-10-17,744900.0,18739400.0,272600.0,3187300.0,10395900.0,6880600.0,148700.0,110626000.0,89100.0,31608400.0,79472100.0,15610600.0,48329800.0,20077400.0,0
2018-10-18,694800.0,28653800.0,39400.0,2578200.0,8175100.0,10418000.0,383100.0,134557500.0,71800.0,33173400.0,81706000.0,19139300.0,45920600.0,24972600.0,0
2018-10-19,669600.0,20606400.0,43600.0,2623400.0,11897000.0,6355700.0,238700.0,139901600.0,51900.0,27136200.0,73614300.0,17152400.0,44283400.0,17171800.0,0
2018-10-22,467700.0,15049900.0,93600.0,2962300.0,13956100.0,7282900.0,202400.0,82415800.0,96700.0,24589000.0,58645800.0,13675500.0,31962000.0,13837600.0,0
2018-10-23,1130700.0,20873200.0,77800.0,4056700.0,16351200.0,10277900.0,470000.0,146352700.0,353100.0,52955400.0,93698200.0,25139900.0,48132200.0,21024000.0,0
2018-10-24,1380300.0,23827800.0,161500.0,3967900.0,17713600.0,7262000.0,511600.0,177806700.0,245300.0,56200400.0,98050700.0,22170900.0,68330800.0,23591000.0,0
2018-10-25,1640600.0,29513700.0,155500.0,3100500.0,14076300.0,5653100.0,415800.0,138061500.0,73900.0,50666600.0,72439400.0,23871500.0,46754400.0,20865600.0,0
2018-10-26,1861600.0,27424100.0,49600.0,4227500.0,16867400.0,4955300.0,969000.0,201574600.0,191100.0,51159800.0,115308900.0,34330800.0,85487200.0,36563600.0,0
2018-10-29,1271900.0,23379400.0,165800.0,8757500.0,11332900.0,6573300.0,341200.0,160749100.0,78700.0,48919600.0,97946100.0,23645600.0,68110600.0,28612600.0,0
2018-10-30,1102900.0,24105300.0,180100.0,5512300.0,12330300.0,7669600.0,459200.0,157116000.0,53700.0,52794800.0,82719100.0,23445800.0,61121600.0,28886600.0,0
2018-10-31,1515800.0,23047900.0,86400.0,3431200.0,11199500.0,13156300.0,458700.0,128296300.0,236500.0,34575600.0,93781100.0,14205500.0,42288200.0,18208600.0,0
2018-11-01,550300.0,33115700.0,326700.0,2852200.0,7468100.0,14262000.0,283100.0,99495000.0,54900.0,42951600.0,62346600.0,22653800.0,31106200.0,13811600.0,0
2018-11-02,756900.0,19675800.0,64300.0,3391200.0,7610800.0,7738400.0,571500.0,122634100.0,215400.0,42425000.0,73034200.0,23216400.0,40426200.0,15825200.0,0
2018-11-05,638900.0,12299600.0,65300.0,2227300.0,6609000.0,5064000.0,251200.0,65622500.0,230400.0,26463200.0,58705800.0,17524400.0,28416400.0,9395600.0,0
2018-11-06,812600.0,14675500.0,66100.0,4250200.0,5402900.0,5787100.0,305600.0,60085900.0,147500.0,26144200.0,51010900.0,15588600.0,18267600.0,9558800.0,0
2018-11-07,958600.0,26155500.0,67300.0,5120900.0,11860000.0,13257500.0,180700.0,102752100.0,79800.0,33325800.0,59990800.0,14217700.0,32629600.0,12817600.0,0
2018-11-08,825000.0,20677500.0,50700.0,2434500.0,5601100.0,10934400.0,155100.0,65584900.0,57000.0,30289800.0,46730100.0,11967400.0,20819400.0,8754000.0,0
2018-11-09,864800.0,20869300.0,85100.0,3568300.0,7290100.0,8836800.0,406500.0,98812600.0,41300.0,45835600.0,47051200.0,23409100.0,25883600.0,10515800.0,0
2018-11-12,493500.0,22319600.0,58400.0,2161000.0,5779600.0,2876500.0,296100.0,99673600.0,37400.0,36083200.0,47135500.0,10822300.0,32862200.0,12046800.0,0
2018-11-13,849800.0,22907600.0,35700.0,1903300.0,8114900.0,7778400.0,190300.0,98176600.0,40100.0,65463800.0,69820600.0,16032200.0,31407000.0,15826000.0,0
2018-11-14,1314400.0,44747700.0,23700.0,4532700.0,10719200.0,11595100.0,655900.0,125335900.0,51000.0,45084200.0,104274200.0,18374100.0,38993400.0,16583000.0,0
2018-11-15,694600.0,32332600.0,58300.0,3379700.0,9542300.0,15158300.0,218700.0,135101400.0,48000.0,40613600.0,93998000.0,24411600.0,52602200.0,21697000.0,0
2018-11-16,622700.0,64912800.0,75100.0,1535600.0,7700500.0,13503700.0,154900.0,126668000.0,66500.0,39511000.0,80518300.0,15156000.0,35945800.0,11461800.0,0
2018-11-19,825300.0,36567300.0,125000.0,2985200.0,7511000.0,9773700.0,280600.0,103061700.0,53300.0,31167600.0,65491300.0,14365300.0,38397200.0,13359400.0,0
2018-11-20,1276900.0,21901900.0,38700.0,2464300.0,9128400.0,16168200.0,311300.0,136021300.0,80900.0,52648800.0,103778300.0,18024900.0,56129600.0,23986000.0,0
2018-11-21,601600.0,16560400.0,33000.0,2115200.0,7071400.0,10704600.0,216700.0,75563700.0,37000.0,34661800.0,48618000.0,10846000.0,33006600.0,17474600.0,0
2018-11-23,343600.0,9708100.0,15500.0,583700.0,3462000.0,2924700.0,84700.0,42807900.0,28000.0,28843600.0,24252300.0,6205500.0,10676200.0,5456000.0,0
2018-11-26,1554500.0,19807100.0,76100.0,3096300.0,8620400.0,5938900.0,167600.0,79981400.0,90200.0,33365400.0,50168800.0,12896300.0,25069200.0,11708000.0,0
2018-11-27,410400.0,14370700.0,60300.0,2440600.0,5959200.0,8581300.0,114400.0,75502400.0,121300.0,44528600.0,47174300.0,14430900.0,23076400.0,12052400.0,0
2018-11-28,522000.0,23513100.0,63400.0,1862400.0,7442800.0,13861300.0,186800.0,127629600.0,211400.0,42296400.0,61375300.0,14139400.0,33219200.0,12683000.0,0
2018-11-29,742900.0,17927900.0,33000.0,1094600.0,5770000.0,10939100.0,287800.0,82346400.0,152100.0,28828400.0,43664100.0,12997900.0,28230800.0,9949800.0,0
2018-11-30,371300.0,15081000.0,242400.0,1403000.0,4979500.0,14854800.0,68400.0,98204200.0,218100.0,36258000.0,45435200.0,16428000.0,33019600.0,11343000.0,0
2018-12-03,664800.0,27052900.0,122400.0,2566800.0,9048600.0,12740500.0,134200.0,103176300.0,111700.0,43990800.0,65332700.0,19554600.0,32463400.0,11989000.0,0
2018-12-04,1049900.0,32066500.0,171500.0,6676800.0,19682500.0,13521500.0,452000.0,177986000.0,134700.0,36592600.0,110918600.0,20580300.0,41982200.0,19417400.0,0
2018-12-06,1451100.0,27661900.0,351600.0,5675500.0,16879700.0,12752200.0,507000.0,204185400.0,143500.0,70712200.0,134687100.0,28325800.0,43155800.0,22323800.0,0
2018-12-07,1223800.0,28901200.0,48100.0,4203000.0,13714700.0,11791900.0,402900.0,161018900.0,65700.0,54891400.0,86740000.0,19238300.0,39875000.0,18691400.0,0
2018-12-10,910700.0,23434700.0,87600.0,4797800.0,12890000.0,6886500.0,420900.0,151445900.0,109300.0,46765600.0,101121800.0,25360000.0,40895600.0,19796400.0,0
2018-12-11,2049500.0,19243900.0,42000.0,4308600.0,9727000.0,10241100.0,538900.0,121504400.0,67700.0,34483200.0,92308200.0,18475700.0,31626200.0,15930000.0,0
2018-12-12,1110000.0,17571500.0,68000.0,3940400.0,10019800.0,10001600.0,266900.0,97976700.0,88100.0,38534800.0,86748900.0,14776400.0,33857600.0,14373400.0,0
2018-12-13,634500.0,15859200.0,54700.0,4527800.0,12110000.0,6911200.0,388300.0,96662700.0,61800.0,30598000.0,67232900.0,15917800.0,25638600.0,12216600.0,0
2018-12-14,2313600.0,16397600.0,51500.0,3485700.0,12631800.0,6037900.0,472900.0,116961100.0,42800.0,45787200.0,66817000.0,14806200.0,31032400.0,12277200.0,0
2018-12-17,1120400.0,24124900.0,64400.0,3805200.0,12265600.0,6480500.0,869500.0,165492300.0,141000.0,41464600.0,101180400.0,19796800.0,46527000.0,23857400.0,0
2018-12-18,3834200.0,25284300.0,236300.0,3572500.0,15975900.0,5923200.0,2084700.0,134515100.0,112900.0,53234000.0,90844000.0,15665200.0,39253200.0,17377800.0,0
2018-12-19,1230500.0,32062700.0,91200.0,4018400.0,17780200.0,10049200.0,659000.0,214992800.0,95800.0,91097800.0,129331700.0,23552900.0,67212200.0,28061600.0,0
2018-12-20,2345000.0,68796100.0,108500.0,6768200.0,23969000.0,20942200.0,932200.0,252053400.0,161200.0,77008800.0,107016900.0,25709900.0,79003600.0,35375200.0,0
2018-12-21,1558200.0,56295000.0,95100.0,7291400.0,13368000.0,11850700.0,680500.0,255345600.0,115700.0,74787400.0,118502300.0,28744200.0,83227400.0,26736200.0,0
2018-12-24,1601000.0,18853600.0,72600.0,3215500.0,7949400.0,4384800.0,420500.0,147311600.0,72200.0,31211800.0,71752700.0,15800200.0,42234000.0,16878000.0,0
2018-12-26,1555600.0,25010300.0,353800.0,6399300.0,13650000.0,7659300.0,542200.0,218485400.0,66500.0,58194000.0,108133500.0,17549000.0,58120200.0,23489800.0,0
2018-12-27,1257600.0,31806100.0,91800.0,3282800.0,10051400.0,7797300.0,619500.0,186267300.0,121000.0,48754600.0,98005000.0,13980700.0,46877600.0,21520000.0,0
2018-12-28,1315700.0,30106400.0,83100.0,4026900.0,9525800.0,4334500.0,464800.0,153100200.0,180800.0,38874800.0,76348400.0,15917200.0,39685800.0,16656400.0,0
2018-12-31,1326300.0,14153600.0,293700.0,4478800.0,9398900.0,7008400.0,482800.0,144299400.0,103300.0,37410400.0,56435400.0,10068900.0,33720200.0,12430600.0,0
2019-01-02,350300.0,26977400.0,63500.0,2410100.0,9455800.0,9506500.0,168200.0,126925200.0,134900.0,49785200.0,62945000.0,14687500.0,30885800.0,13681600.0,0
2019-01-03,1243800.0,32776600.0,60800.0,2892700.0,9238500.0,11199100.0,208000.0,144140700.0,69800.0,36048200.0,65729700.0,25976200.0,49893400.0,12692000.0,0
2019-01-04,1102600.0,38754000.0,35000.0,3895800.0,10113200.0,12080700.0,291500.0,142628800.0,64400.0,42703000.0,64638400.0,19883600.0,41535600.0,14538200.0,0
2019-01-07,1206700.0,38127600.0,103400.0,3012600.0,7751400.0,16150100.0,119000.0,103139100.0,81900.0,36113400.0,48167000.0,15193100.0,23817200.0,12526200.0,0
2019-01-08,870300.0,30795000.0,61100.0,4550300.0,10226100.0,7961400.0,150700.0,102512600.0,35900.0,37384600.0,90114700.0,23069500.0,26005200.0,18782000.0,0
2019-01-09,616100.0,40909400.0,42000.0,2551800.0,6577100.0,10534900.0,253500.0,95006600.0,83400.0,37513600.0,61037100.0,10036600.0,28044800.0,10325200.0,0
2019-01-10,691100.0,50520000.0,48800.0,1712700.0,8144200.0,10337000.0,163200.0,96823900.0,229200.0,38335200.0,48630500.0,8900400.0,21868200.0,9520000.0,0
2019-01-11,298100.0,19793300.0,116400.0,1956600.0,6621700.0,6890800.0,217200.0,73858100.0,36700.0,28211800.0,44961600.0,10691300.0,15451200.0,6065200.0,0
2019-01-14,500100.0,20137700.0,32400.0,2786600.0,5730600.0,4511400.0,91300.0,70908200.0,32900.0,26383400.0,50610600.0,10105500.0,14483800.0,5896200.0,0
2019-01-15,892400.0,24799000.0,54300.0,1936000.0,8007100.0,10536500.0,192700.0,85208300.0,181400.0,19642400.0,59156500.0,12517400.0,28654000.0,7533600.0,0
2019-01-16,773100.0,26508100.0,27900.0,3675100.0,11264200.0,17911800.0,202200.0,77636700.0,169200.0,25082200.0,72982400.0,12029900.0,18937000.0,8987800.0,0
2019-01-17,431300.0,24574400.0,31900.0,2682500.0,9646900.0,8756200.0,288400.0,96118400.0,166500.0,20349600.0,55771300.0,22922500.0,20256800.0,8792000.0,0
2019-01-18,606000.0,36236400.0,38200.0,3208900.0,8841500.0,12589700.0,173400.0,127900300.0,519400.0,29063600.0,58400200.0,20020200.0,27303200.0,11596200.0,0
2019-01-22,908200.0,25504200.0,88700.0,4848800.0,10077100.0,9101600.0,207800.0,115531200.0,149100.0,39726400.0,79651700.0,15935300.0,29985000.0,18487400.0,0
2019-01-23,727900.0,18529400.0,92400.0,2753400.0,6593800.0,11707200.0,117700.0,86030300.0,165100.0,46735400.0,44072000.0,13243800.0,19152200.0,12208600.0,0
2019-01-24,376800.0,17875500.0,91600.0,1807600.0,8268200.0,8874700.0,202100.0,59204100.0,162700.0,26098400.0,25496900.0,10361800.0,28341800.0,7930400.0,0
2019-01-25,663300.0,16775200.0,100300.0,4786000.0,6879500.0,8529200.0,176100.0,96883400.0,106400.0,20467200.0,63140000.0,13065900.0,20061600.0,8785600.0,0
2019-01-28,640700.0,14694100.0,89400.0,3935300.0,6949400.0,7830600.0,136100.0,85613700.0,167100.0,24044800.0,66894900.0,13144000.0,19324800.0,11802000.0,0
2019-01-29,1883600.0,18717000.0,148200.0,5826800.0,6450100.0,9111300.0,97000.0,66136300.0,106200.0,23768200.0,29442100.0,12384000.0,17147800.0,5764600.0,0
2019-01-30,463700.0,25993500.0,53900.0,4767400.0,9538100.0,17275500.0,112200.0,92473700.0,119400.0,24233000.0,62076800.0,16892500.0,33990600.0,11800400.0,0
2019-01-31,718700.0,27070400.0,548600.0,6340500.0,15374400.0,12004200.0,202500.0,104012100.0,242100.0,35688400.0,64021500.0,13867100.0,36501800.0,11198000.0,0
2019-02-01,548400.0,24749900.0,134200.0,2783700.0,6377500.0,15158400.0,957000.0,85782500.0,126000.0,29544800.0,42920300.0,11845000.0,19475600.0,11272800.0,0
2019-02-04,309600.0,15968400.0,85000.0,3093000.0,4608200.0,7375500.0,155300.0,60744800.0,168900.0,20215800.0,30362500.0,7688400.0,15208600.0,7209600.0,0
2019-02-05,522800.0,33188300.0,184600.0,5854500.0,6477600.0,9298100.0,191200.0,79552800.0,71300.0,15705400.0,39094900.0,9079100.0,24121400.0,8324600.0,0
2019-02-06,562800.0,25936800.0,60700.0,2423200.0,4841600.0,7083600.0,111900.0,58347800.0,167200.0,13607600.0,51542800.0,15557600.0,20379200.0,5831800.0,0
2019-02-07,558500.0,27119400.0,103000.0,5776700.0,18191300.0,12973200.0,188000.0,95482000.0,104000.0,29200200.0,80395700.0,15611400.0,29264000.0,9042400.0,0
2019-02-08,383900.0,16728100.0,74000.0,3377500.0,8278700.0,5502500.0,93000.0,75788900.0,74900.0,21268800.0,54911100.0,15977000.0,16977600.0,6646600.0,0
2019-02-11,411900.0,10051800.0,69800.0,2062500.0,4965300.0,5353800.0,171700.0,68021400.0,115400.0,24994800.0,53115700.0,7909800.0,14869400.0,6115800.0,0
2019-02-12,1048100.0,20174000.0,86300.0,2631700.0,9019300.0,10689100.0,150200.0,72270200.0,107100.0,21354600.0,37671300.0,8909700.0,19418200.0,7753400.0,0
2019-02-13,740900.0,25088400.0,43000.0,1724800.0,6958900.0,9595200.0,138200.0,65277200.0,262900.0,26123400.0,42969600.0,8134200.0,18241800.0,6961200.0,0
2019-02-14,611700.0,19406700.0,85100.0,9816100.0,7795400.0,14906100.0,156000.0,83234400.0,93100.0,20426400.0,47630100.0,11703600.0,19484000.0,8334600.0,0
2019-02-15,747900.0,24052000.0,73900.0,2180800.0,6160900.0,8298000.0,171700.0,97088700.0,75300.0,20367600.0,46880800.0,9593200.0,14712000.0,7221000.0,0
2019-02-19,2148300.0,11317700.0,58200.0,2185700.0,5496500.0,6920300.0,267100.0,59120800.0,145000.0,17443200.0,23868300.0,7994800.0,16638200.0,9838800.0,0
2019-02-20,796700.0,9925700.0,120900.0,1915900.0,4742100.0,8577400.0,139200.0,76610800.0,102000.0,19871400.0,27509100.0,8911400.0,19704200.0,13203400.0,0
2019-02-21,514500.0,15479800.0,158700.0,1725700.0,3325100.0,6311000.0,142600.0,64214700.0,86700.0,23732200.0,46619900.0,6782700.0,19508200.0,5986800.0,0
2019-02-22,1637400.0,12330300.0,100000.0,1488200.0,3097200.0,4110600.0,204500.0,78114600.0,215400.0,19896600.0,26343700.0,9816900.0,24493200.0,14216600.0,0
2019-02-25,2701400.0,13698200.0,121700.0,2423400.0,6316300.0,6026200.0,151600.0,69030700.0,284700.0,31808800.0,33835900.0,10108500.0,40341000.0,7982800.0,0
2019-02-26,843200.0,16049300.0,197100.0,2525200.0,6179100.0,6360600.0,94000.0,56844100.0,146300.0,21101400.0,35659700.0,11730800.0,28268000.0,14350400.0,0
2019-02-27,689400.0,14818900.0,411600.0,1779900.0,3995600.0,7008500.0,148400.0,56921600.0,115800.0,20588000.0,42542400.0,8033300.0,19555000.0,6204400.0,0
