Date,BH_SPY,S1_de_risk_high_dispersion,S2_de_risk_low_corr_proxy,S3_de_risk_either
2024-05-28,0.0006987272701077796,0.0006987272701077796,0.0006987272701077796,0.0006987272701077796
2024-05-29,-0.007002454871396835,-0.007002454871396835,-0.007002454871396835,-0.007002454871396835
2024-05-30,-0.006633823067866751,-0.006633823067866751,-0.006633823067866751,-0.006633823067866751
2024-05-31,0.009108077830044081,0.009108077830044081,0.009108077830044081,0.009108077830044081
2024-06-03,0.0008156352536050626,0.0008156352536050626,0.0008156352536050626,0.0008156352536050626
2024-06-04,0.0011178600200449917,0.0011178600200449917,0.0011178600200449917,0.0011178600200449917
2024-06-05,0.011885047080622657,0.011885047080622657,0.005842523540311328,0.005842523540311328
2024-06-06,-1.8826212542566445e-05,-1.8826212542566445e-05,-9.413106271283223e-06,-9.413106271283223e-06
2024-06-07,-0.0012156583247044939,-0.0012156583247044939,-0.0006078291623522469,-0.0006078291623522469
2024-06-10,0.00308979295893419,0.00308979295893419,0.001544896479467095,0.001544896479467095
2024-06-11,0.002408336387425436,0.002408336387425436,0.001204168193712718,0.001204168193712718
2024-06-12,0.008213079681904878,0.008213079681904878,0.004106539840952439,0.004106539840952439
2024-06-13,0.002013301672693091,0.002013301672693091,0.0010066508363465454,0.0010066508363465454
2024-06-14,0.000608551251541023,0.000608551251541023,0.0003042756257705115,0.0003042756257705115
2024-06-17,0.007958879582898204,0.007958879582898204,0.003979439791449102,0.003979439791449102
2024-06-18,0.0025408194982812216,0.0025408194982812216,0.0012704097491406108,0.0012704097491406108
2024-06-20,-0.00271664481541789,-0.00271664481541789,-0.001358322407708945,-0.001358322407708945
2024-06-21,-0.001340591814880554,-0.001340591814880554,-0.000670295907440277,-0.000670295907440277
2024-06-24,-0.003250970083521487,-0.003250970083521487,-0.0016254850417607436,-0.0016254850417607436
2024-06-25,0.0038509645266435744,0.0038509645266435744,0.0019254822633217872,0.0019254822633217872
2024-06-26,0.001248266376132845,0.001248266376132845,0.0006241331880664225,0.0006241331880664225
2024-06-27,0.0015764091777425993,0.0015764091777425993,0.0007882045888712996,0.0007882045888712996
2024-06-28,-0.003934991149435074,-0.003934991149435074,-0.001967495574717537,-0.001967495574717537
2024-07-01,0.002058002885234833,0.002058002885234833,0.0010290014426174166,0.0010290014426174166
2024-07-02,0.006729625367541514,0.006729625367541514,0.003364812683770757,0.003364812683770757
2024-07-03,0.004462632181101656,0.004462632181101656,0.002231316090550828,0.002231316090550828
2024-07-05,0.005766583986078322,0.005766583986078322,0.002883291993039161,0.002883291993039161
2024-07-08,0.0011538278736904495,0.0011538278736904495,0.0005769139368452247,0.0005769139368452247
2024-07-09,0.0009723676546344873,0.0009723676546344873,0.00048618382731724363,0.00048618382731724363
2024-07-10,0.009895531655677692,0.009895531655677692,0.004947765827838846,0.004947765827838846
2024-07-11,-0.00862261246117102,-0.00862261246117102,-0.00431130623058551,-0.00431130623058551
2024-07-12,0.0063076560233277235,0.0063076560233277235,0.0031538280116638617,0.0031538280116638617
2024-07-15,0.0027498973379078695,0.0027498973379078695,0.0013749486689539347,0.0013749486689539347
2024-07-16,0.00593008157149999,0.00593008157149999,0.002965040785749995,0.002965040785749995
2024-07-17,-0.014020955362313514,-0.014020955362313514,-0.007010477681156757,-0.007010477681156757
2024-07-18,-0.007684924259649506,-0.003942462129824753,-0.003842462129824753,-0.003842462129824753
2024-07-19,-0.006640716928150603,-0.0033203584640753014,-0.0033203584640753014,-0.0033203584640753014
2024-07-22,0.010310039029305162,0.005155019514652581,0.005155019514652581,0.005155019514652581
2024-07-23,-0.0015686337077934764,-0.0007843168538967382,-0.0007843168538967382,-0.0007843168538967382
2024-07-24,-0.02266259335745402,-0.01133129667872701,-0.01133129667872701,-0.01133129667872701
2024-07-25,-0.005210277592075707,-0.0026051387960378536,-0.0053102775920757074,-0.0026051387960378536
2024-07-26,0.01119971183544255,0.005599855917721275,0.01119971183544255,0.005599855917721275
2024-07-29,0.0005876651219949292,0.0002938325609974646,0.0005876651219949292,0.0002938325609974646
2024-07-30,-0.00506634976860687,-0.002533174884303435,-0.00506634976860687,-0.002533174884303435
2024-07-31,0.01625458557234216,0.00812729278617108,0.01625458557234216,0.00812729278617108
2024-08-01,-0.014160914265491042,-0.007080457132745521,-0.014160914265491042,-0.007080457132745521
2024-08-02,-0.018618616412890532,-0.009309308206445266,-0.018618616412890532,-0.009309308206445266
2024-08-05,-0.029123531824941207,-0.014561765912470603,-0.029123531824941207,-0.014561765912470603
2024-08-06,0.009219525674007967,0.004609762837003983,0.009219525674007967,0.004609762837003983
2024-08-07,-0.006683877189433307,-0.0033419385947166536,-0.006683877189433307,-0.0033419385947166536
2024-08-08,0.023117253053390074,0.011558626526695037,0.023117253053390074,0.011558626526695037
2024-08-09,0.00440963576112674,0.00220481788056337,0.00440963576112674,0.00220481788056337
2024-08-12,0.0005254581184506169,0.0002627290592253084,0.0005254581184506169,0.0002627290592253084
2024-08-13,0.016445540515162227,0.008222770257581113,0.016445540515162227,0.008222770257581113
2024-08-14,0.00315472174662057,0.001577360873310285,0.00315472174662057,0.001577360873310285
2024-08-15,0.017140361905951584,0.008570180952975792,0.017140361905951584,0.008570180952975792
2024-08-16,0.0022419791525347676,0.0011209895762673838,0.0022419791525347676,0.0011209895762673838
2024-08-19,0.00956137091474707,0.004780685457373535,0.00956137091474707,0.004780685457373535
2024-08-20,-0.0016260026793798454,-0.0008130013396899227,-0.0016260026793798454,-0.0008130013396899227
2024-08-21,0.0034365526097956955,0.0017182763048978478,0.0034365526097956955,0.0017182763048978478
2024-08-22,-0.007848577207078211,-0.00794857720707821,-0.007848577207078211,-0.00794857720707821
2024-08-23,0.010625309443622832,0.010625309443622832,0.010625309443622832,0.010625309443622832
2024-08-26,-0.002383780184026185,-0.002383780184026185,-0.002383780184026185,-0.002383780184026185
2024-08-27,0.0013732097959411327,0.0013732097959411327,0.0013732097959411327,0.0013732097959411327
2024-08-28,-0.005805360614414723,-0.005805360614414723,-0.005805360614414723,-0.005805360614414723
2024-08-29,8.96338407374575e-05,8.96338407374575e-05,8.96338407374575e-05,8.96338407374575e-05
2024-08-30,0.009545762345620101,0.009545762345620101,0.009545762345620101,0.009545762345620101
2024-09-03,-0.02057899846965139,-0.02057899846965139,-0.02057899846965139,-0.02057899846965139
2024-09-04,-0.002046651369741581,-0.002046651369741581,-0.002046651369741581,-0.002046651369741581
2024-09-05,-0.00243215209603731,-0.00243215209603731,-0.00243215209603731,-0.00243215209603731
2024-09-06,-0.016830044534510313,-0.016830044534510313,-0.016830044534510313,-0.016830044534510313
2024-09-09,0.011196083406375346,0.011196083406375346,0.011196083406375346,0.011196083406375346
2024-09-10,0.004355785475598006,0.004355785475598006,0.004355785475598006,0.004355785475598006
2024-09-11,0.010258832827810815,0.010258832827810815,0.010258832827810815,0.010258832827810815
2024-09-12,0.0084233977525765,0.0084233977525765,0.0084233977525765,0.0084233977525765
2024-09-13,0.005222626521677709,0.005222626521677709,0.005222626521677709,0.005222626521677709
2024-09-16,0.001476791049923154,0.001476791049923154,0.001476791049923154,0.001476791049923154
2024-09-17,0.0004087905468845854,0.0004087905468845854,0.0004087905468845854,0.0004087905468845854
2024-09-18,-0.002965840757250593,-0.002965840757250593,-0.002965840757250593,-0.002965840757250593
2024-09-19,0.017064378139772574,0.017064378139772574,0.017064378139772574,0.017064378139772574
2024-09-20,-0.0017285266823092726,-0.0017285266823092726,-0.0017285266823092726,-0.0017285266823092726
2024-09-23,0.0024987150543154257,0.0024987150543154257,0.0024987150543154257,0.0024987150543154257
2024-09-24,0.002861332369231473,0.002861332369231473,0.002861332369231473,0.002861332369231473
2024-09-25,-0.0022054527099499843,-0.0022054527099499843,-0.0022054527099499843,-0.0022054527099499843
2024-09-26,0.003964638683935373,0.003964638683935373,0.003964638683935373,0.003964638683935373
2024-09-27,-0.0014504715688140601,-0.0014504715688140601,-0.0014504715688140601,-0.0014504715688140601
2024-09-30,0.004007338016461137,0.004007338016461137,0.004007338016461137,0.004007338016461137
2024-10-01,-0.0089585409225309,-0.0089585409225309,-0.0089585409225309,-0.0089585409225309
2024-10-02,0.0004220818172222529,0.0004220818172222529,0.0004220818172222529,0.0004220818172222529
2024-10-03,-0.0018280675094037857,-0.0018280675094037857,-0.0018280675094037857,-0.0018280675094037857
2024-10-04,0.009087160079475964,0.009087160079475964,0.009087160079475964,0.009087160079475964
2024-10-07,-0.00904035053668073,-0.00904035053668073,-0.00904035053668073,-0.00904035053668073
2024-10-08,0.00945754134781529,0.00945754134781529,0.00945754134781529,0.00945754134781529
2024-10-09,0.006926462109488218,0.006926462109488218,0.006926462109488218,0.006926462109488218
2024-10-10,-0.001749953629888945,-0.001749953629888945,-0.001749953629888945,-0.001749953629888945
2024-10-11,0.005988159557293038,0.005988159557293038,0.005988159557293038,0.005988159557293038
2024-10-14,0.00817823606429302,0.00817823606429302,0.00817823606429302,0.00817823606429302
2024-10-15,-0.007769522317706223,-0.007769522317706223,-0.007769522317706223,-0.007769522317706223
2024-10-16,0.00434639014938254,0.00434639014938254,0.00434639014938254,0.00434639014938254
2024-10-17,8.578340628839776e-05,8.578340628839776e-05,8.578340628839776e-05,8.578340628839776e-05
2024-10-18,0.0038465863373264852,0.0038465863373264852,0.0038465863373264852,0.0038465863373264852
2024-10-21,-0.0016422048779181075,-0.0016422048779181075,-0.0016422048779181075,-0.0016422048779181075
2024-10-22,-0.0005311986598890428,-0.0005311986598890428,-0.0005311986598890428,-0.0005311986598890428
2024-10-23,-0.009137319028861723,-0.009137319028861723,-0.009137319028861723,-0.009137319028861723
2024-10-24,0.002162726927777525,0.002162726927777525,0.002162726927777525,0.002162726927777525
2024-10-25,-0.0003454826084204887,-0.0003454826084204887,-0.0003454826084204887,-0.0003454826084204887
2024-10-28,0.0030916411846433345,0.0030916411846433345,0.0030916411846433345,0.0030916411846433345
2024-10-29,0.0016182855030435483,0.0016182855030435483,0.0016182855030435483,0.0016182855030435483
2024-10-30,-0.003025231334937817,-0.003025231334937817,-0.003025231334937817,-0.003025231334937817
2024-10-31,-0.019603165693758418,-0.019603165693758418,-0.019603165693758418,-0.019603165693758418
2024-11-01,0.0042204506992948865,0.0042204506992948865,0.0042204506992948865,0.0042204506992948865
2024-11-04,-0.0021537981146106944,-0.0021537981146106944,-0.0021537981146106944,-0.0021537981146106944
2024-11-05,0.012091708046168215,0.012091708046168215,0.012091708046168215,0.012091708046168215
2024-11-06,0.024865585678215618,0.024865585678215618,0.024865585678215618,0.024865585678215618
2024-11-07,0.007732271136789315,0.007732271136789315,0.007732271136789315,0.007732271136789315
2024-11-08,0.004331637402957833,0.004331637402957833,0.004331637402957833,0.004331637402957833
2024-11-11,0.0009528259744473466,0.0009528259744473466,0.0009528259744473466,0.0009528259744473466
2024-11-12,-0.003106343791748234,-0.003106343791748234,-0.003106343791748234,-0.003106343791748234
2024-11-13,0.0004857694632012244,0.0004857694632012244,0.0004857694632012244,0.0004857694632012244
2024-11-14,-0.00643012118573405,-0.00643012118573405,-0.00643012118573405,-0.00643012118573405
2024-11-15,-0.012808710262234735,-0.012808710262234735,-0.012808710262234735,-0.012808710262234735
2024-11-18,0.0040974882082263075,0.0040974882082263075,0.0040974882082263075,0.0040974882082263075
2024-11-19,0.0036554827170298676,0.0036554827170298676,0.0036554827170298676,0.0036554827170298676
2024-11-20,0.00033879905995104487,0.00033879905995104487,0.00033879905995104487,0.00033879905995104487
2024-11-21,0.005368341023434864,0.005368341023434864,0.005368341023434864,0.005368341023434864
2024-11-22,0.003099383398938116,0.003099383398938116,0.003099383398938116,0.003099383398938116
2024-11-25,0.0033920479412503646,0.0033920479412503646,0.0033920479412503646,0.0033920479412503646
2024-11-26,0.0052214809175450405,0.0052214809175450405,0.0052214809175450405,0.0052214809175450405
2024-11-27,-0.003030059798531104,-0.003030059798531104,-0.003030059798531104,-0.003030059798531104
2024-11-29,0.006211961153299583,0.006211961153299583,0.006211961153299583,0.006211961153299583
2024-12-02,0.0017924650477565418,0.0017924650477565418,0.0017924650477565418,0.0017924650477565418
2024-12-03,0.00046378255535328705,0.00046378255535328705,0.00046378255535328705,0.00046378255535328705
2024-12-04,0.006209603728951407,0.006209603728951407,0.006209603728951407,0.006209603728951407
2024-12-05,-0.0016456003578503298,-0.0016456003578503298,-0.0016456003578503298,-0.0016456003578503298
2024-12-06,0.0018955341424522487,0.0018955341424522487,0.0018955341424522487,0.0018955341424522487
2024-12-09,-0.0051495246006889595,-0.0051495246006889595,-0.0026747623003444796,-0.0026747623003444796
2024-12-10,-0.0031091188730399955,-0.0031091188730399955,-0.0015545594365199977,-0.0015545594365199977
2024-12-11,0.0077306637810579115,0.0077306637810579115,0.0038653318905289558,0.0038653318905289558
2024-12-12,-0.005152593115945736,-0.005152593115945736,-0.002576296557972868,-0.002576296557972868
2024-12-13,-0.00019862181953211877,-0.00019862181953211877,-9.931090976605939e-05,-9.931090976605939e-05
2024-12-16,0.004269983555946322,0.004269983555946322,0.002134991777973161,0.002134991777973161
2024-12-17,-0.004120052972255928,-0.004120052972255928,-0.002060026486127964,-0.002060026486127964
2024-12-18,-0.029803576519657926,-0.029803576519657926,-0.014901788259828963,-0.014901788259828963
2024-12-19,-0.00030710532356159614,-0.00030710532356159614,-0.00040710532356159614,-0.00040710532356159614
2024-12-20,0.012011104133690553,0.012011104133690553,0.012011104133690553,0.012011104133690553
2024-12-23,0.005988219017835306,0.005988219017835306,0.005988219017835306,0.005988219017835306
2024-12-24,0.011114962483136148,0.011114962483136148,0.011114962483136148,0.011114962483136148
2024-12-26,6.672962043419162e-05,6.672962043419162e-05,6.672962043419162e-05,6.672962043419162e-05
2024-12-27,-0.010526410089174876,-0.010526410089174876,-0.010526410089174876,-0.010526410089174876
2024-12-30,-0.011411711485109555,-0.011411711485109555,-0.011411711485109555,-0.011411711485109555
2024-12-31,-0.0036381558662565983,-0.0036381558662565983,-0.0036381558662565983,-0.0036381558662565983
2025-01-02,-0.002456938338930126,-0.002456938338930126,-0.002456938338930126,-0.002456938338930126
2025-01-03,0.012503472598431431,0.012503472598431431,0.012503472598431431,0.012503472598431431
2025-01-06,0.005760456878321607,0.005760456878321607,0.005760456878321607,0.005760456878321607
2025-01-07,-0.011303912541585137,-0.011303912541585137,-0.011303912541585137,-0.011303912541585137
2025-01-08,0.0014609389751862878,0.0014609389751862878,0.0014609389751862878,0.0014609389751862878
2025-01-10,-0.015267376834053215,-0.015267376834053215,-0.015267376834053215,-0.015267376834053215
2025-01-13,0.001550440352794169,0.001550440352794169,0.001550440352794169,0.001550440352794169
2025-01-14,0.0013759292368293874,0.0013759292368293874,0.0013759292368293874,0.0013759292368293874
2025-01-15,0.018189978739041157,0.018189978739041157,0.018189978739041157,0.018189978739041157
2025-01-16,-0.0019231741492636845,-0.0019231741492636845,-0.0019231741492636845,-0.0019231741492636845
2025-01-17,0.010039953635990084,0.010039953635990084,0.010039953635990084,0.010039953635990084
2025-01-21,0.009153584356871525,0.009153584356871525,0.009153584356871525,0.009153584356871525
2025-01-22,0.0056213647799272515,0.0056213647799272515,0.0056213647799272515,0.0056213647799272515
2025-01-23,0.0054580220365023635,0.0054580220365023635,0.0054580220365023635,0.0054580220365023635
2025-01-24,-0.0029190754497477878,-0.0029190754497477878,-0.0029190754497477878,-0.0029190754497477878
2025-01-27,-0.014145569952226156,-0.014145569952226156,-0.014145569952226156,-0.014145569952226156
2025-01-28,0.008592345476525987,0.004196172738262993,0.008592345476525987,0.004196172738262993
2025-01-29,-0.004482920070434493,-0.0022414600352172465,-0.004482920070434493,-0.0022414600352172465
2025-01-30,0.0053670789593280865,0.0026835394796640433,0.0053670789593280865,0.0026835394796640433
2025-01-31,-0.0053217455734846375,-0.0026608727867423188,-0.0053217455734846375,-0.0026608727867423188
2025-02-03,-0.006729751225148517,-0.0033648756125742585,-0.006729751225148517,-0.0033648756125742585
2025-02-04,0.0067084311270706465,0.0033542155635353232,0.0067084311270706465,0.0033542155635353232
2025-02-05,0.004054603016241831,0.0020273015081209156,0.004054603016241831,0.0020273015081209156
2025-02-06,0.003475511193955949,0.0017377555969779745,0.003475511193955949,0.0017377555969779745
2025-02-07,-0.00915358332287397,-0.004576791661436985,-0.00915358332287397,-0.004576791661436985
2025-02-10,0.006791089757120838,0.003395544878560419,0.006791089757120838,0.003395544878560419
2025-02-11,0.0007606344735717752,0.0003803172367858876,0.0007606344735717752,0.0003803172367858876
2025-02-12,-0.0032214932069069002,-0.0016107466034534501,-0.0017107466034534502,-0.0016107466034534501
2025-02-13,0.010557569252939603,0.005278784626469801,0.005278784626469801,0.005278784626469801
2025-02-14,-4.9152160770615794e-05,-2.4576080385307897e-05,-0.00014915216077061578,-2.4576080385307897e-05
2025-02-18,0.002935868815777898,0.001467934407888949,0.0013679344078889489,0.001467934407888949
2025-02-19,0.0023549433000009667,0.0011774716500004834,0.0011774716500004834,0.0011774716500004834
2025-02-20,-0.004160364041450926,-0.002080182020725463,-0.002080182020725463,-0.002080182020725463
2025-02-21,-0.017104082781476126,-0.008552041390738063,-0.008552041390738063,-0.008552041390738063
2025-02-24,-0.004550376782922472,-0.002275188391461236,-0.002275188391461236,-0.002275188391461236
2025-02-25,-0.004973260146939551,-0.0024866300734697755,-0.0024866300734697755,-0.0024866300734697755
2025-02-26,0.0005048550487694037,0.00025242752438470184,0.00025242752438470184,0.00025242752438470184
2025-02-27,-0.015961929079130965,-0.007980964539565483,-0.007980964539565483,-0.007980964539565483
2025-02-28,0.015605502647115355,0.015505502647115355,0.015505502647115355,0.015505502647115355
2025-03-03,-0.017519978699114036,-0.008859989349557017,-0.017519978699114036,-0.008859989349557017
2025-03-04,-0.01183668256799153,-0.005918341283995765,-0.01183668256799153,-0.005918341283995765
2025-03-05,0.010747699716180614,0.005373849858090307,0.010747699716180614,0.005373849858090307
2025-03-06,-0.017751102879487224,-0.008875551439743612,-0.017751102879487224,-0.008875551439743612
2025-03-07,0.00560497111560232,0.00280248555780116,0.00560497111560232,0.00280248555780116
2025-03-10,-0.026635660521632576,-0.013317830260816288,-0.026635660521632576,-0.013317830260816288
2025-03-11,-0.008312958435207851,-0.004156479217603926,-0.008312958435207851,-0.004156479217603926
2025-03-12,0.005306664456809607,0.0026533322284048033,0.005306664456809607,0.0026533322284048033
2025-03-13,-0.01333052797936185,-0.006665263989680925,-0.01333052797936185,-0.006665263989680925
2025-03-14,0.02065582868057092,0.01032791434028546,0.02065582868057092,0.01032791434028546
2025-03-17,0.007711215109664327,0.0038556075548321633,0.007711215109664327,0.0038556075548321633
2025-03-18,-0.010808337476654883,-0.005404168738327442,-0.010808337476654883,-0.005404168738327442
2025-03-19,0.01089078411239508,0.00544539205619754,0.01089078411239508,0.00544539205619754
2025-03-20,-0.002891692811274549,-0.0014458464056372744,-0.002891692811274549,-0.0014458464056372744
2025-03-21,0.0003298107530131933,0.00016490537650659665,0.0003298107530131933,0.00016490537650659665
2025-03-24,0.017908555198050014,0.017808555198050014,0.017908555198050014,0.017808555198050014
2025-03-25,0.0024038818271738815,0.0024038818271738815,0.0024038818271738815,0.0024038818271738815
2025-03-26,-0.011938232984461727,-0.011938232984461727,-0.011938232984461727,-0.011938232984461727
2025-03-27,-0.002655860384326192,-0.002655860384326192,-0.002655860384326192,-0.002655860384326192
2025-03-28,-0.020138286127721727,-0.020138286127721727,-0.020138286127721727,-0.020138286127721727
2025-03-31,0.006712883545730408,0.006712883545730408,0.006712883545730408,0.006712883545730408
2025-04-01,0.002824358391568138,0.002824358391568138,0.002824358391568138,0.002824358391568138
2025-04-02,0.006328434817011397,0.006328434817011397,0.006328434817011397,0.006328434817011397
2025-04-03,-0.04928069709227745,-0.04928069709227745,-0.04928069709227745,-0.04928069709227745
2025-04-04,-0.05854306726048053,-0.05854306726048053,-0.05854306726048053,-0.05854306726048053
2025-04-07,-0.0017811932094612404,-0.0017811932094612404,-0.0017811932094612404,-0.0017811932094612404
2025-04-08,-0.015662714676747957,-0.015662714676747957,-0.015662714676747957,-0.015662714676747957
2025-04-09,0.1050192812545172,0.1050192812545172,0.1050192812545172,0.1050192812545172
2025-04-10,-0.04381899412347667,-0.04381899412347667,-0.04381899412347667,-0.04381899412347667
2025-04-11,0.017842705515039414,0.017842705515039414,0.017842705515039414,0.017842705515039414
2025-04-14,0.009701552505080091,0.009701552505080091,0.009701552505080091,0.009701552505080091
2025-04-15,-0.0028009238239182777,-0.0028009238239182777,-0.0028009238239182777,-0.0028009238239182777
2025-04-16,-0.022228147554083866,-0.022228147554083866,-0.022228147554083866,-0.022228147554083866
2025-04-17,0.0014269268974194116,0.0014269268974194116,0.0014269268974194116,0.0014269268974194116
2025-04-21,-0.02380270230206527,-0.02380270230206527,-0.02380270230206527,-0.02380270230206527
2025-04-22,0.026017758916625056,0.026017758916625056,0.026017758916625056,0.026017758916625056
2025-04-23,0.015495355748962103,0.015495355748962103,0.015495355748962103,0.015495355748962103
2025-04-24,0.021049019601060648,0.021049019601060648,0.021049019601060648,0.021049019601060648
2025-04-25,0.0072254906411348685,0.0072254906411348685,0.0072254906411348685,0.0072254906411348685
2025-04-28,0.00038107777854645697,0.00038107777854645697,0.00038107777854645697,0.00038107777854645697
2025-04-29,0.0062995652280137815,0.0062995652280137815,0.0062995652280137815,0.0062995652280137815
2025-04-30,0.0003967012984005258,0.0003967012984005258,0.0003967012984005258,0.0003967012984005258
2025-05-01,0.007087027044478056,0.007087027044478056,0.007087027044478056,0.007087027044478056
2025-05-02,0.014844129127253636,0.014844129127253636,0.014844129127253636,0.014844129127253636
2025-05-05,-0.005734294466325229,-0.005734294466325229,-0.005734294466325229,-0.005734294466325229
2025-05-06,-0.008358320798517949,-0.008358320798517949,-0.008358320798517949,-0.008358320798517949
2025-05-07,0.004205547385129904,0.004205547385129904,0.004205547385129904,0.004205547385129904
2025-05-08,0.006967679730965237,0.006967679730965237,0.006967679730965237,0.006967679730965237
2025-05-09,-0.0012742246627532872,-0.0012742246627532872,-0.0012742246627532872,-0.0012742246627532872
2025-05-12,0.03304740194942668,0.01642370097471334,0.03304740194942668,0.01642370097471334
2025-05-13,0.006603941016484205,0.0033019705082421025,0.006603941016484205,0.0033019705082421025
2025-05-14,0.0012780596636838837,0.0006390298318419418,0.0012780596636838837,0.0006390298318419418
2025-05-15,0.004884342398821628,0.002442171199410814,0.004884342398821628,0.002442171199410814
2025-05-16,0.006334078244299102,0.003167039122149551,0.006334078244299102,0.003167039122149551
2025-05-19,0.0010938140906693317,0.0005469070453346658,0.0010938140906693317,0.0005469070453346658
2025-05-20,-0.003362128049795521,-0.0016810640248977604,-0.003362128049795521,-0.0016810640248977604
2025-05-21,-0.01685079340484308,-0.00842539670242154,-0.01685079340484308,-0.00842539670242154
2025-05-22,0.0003946470773714683,0.00019732353868573416,0.0003946470773714683,0.00019732353868573416
2025-05-23,-0.006825886893621624,-0.003412943446810812,-0.006825886893621624,-0.003412943446810812
2025-05-27,0.0207906699378142,0.0103953349689071,0.0207906699378142,0.0103953349689071
2025-05-28,-0.005785415081261958,-0.002892707540630979,-0.005785415081261958,-0.002892707540630979
2025-05-29,0.003947487834330188,0.001973743917165094,0.003947487834330188,0.001973743917165094
2025-05-30,-0.0011185613277848727,-0.0005592806638924364,-0.0011185613277848727,-0.0005592806638924364
2025-06-02,0.005632901726823958,0.002816450863411979,0.005632901726823958,0.002816450863411979
2025-06-03,0.005702694539053699,0.0028513472695268494,0.005702694539053699,0.0028513472695268494
2025-06-04,-0.000268340270376366,-0.000134170135188183,-0.000268340270376366,-0.000134170135188183
2025-06-05,-0.00483297524308357,-0.002416487621541785,-0.00483297524308357,-0.002416487621541785
2025-06-06,0.010269083956155445,0.005134541978077722,0.010269083956155445,0.005134541978077722
2025-06-09,0.000901179756201298,0.0008011797562012979,0.000901179756201298,0.0008011797562012979
2025-06-10,0.005669767615193333,0.005669767615193333,0.005669767615193333,0.005669767615193333
2025-06-11,-0.0028521190306726174,-0.0028521190306726174,-0.0028521190306726174,-0.0028521190306726174
2025-06-12,0.003974329163849877,0.003974329163849877,0.003974329163849877,0.003974329163849877
2025-06-13,-0.01118006439646746,-0.01118006439646746,-0.01118006439646746,-0.01118006439646746
2025-06-16,0.009514299887150468,0.009514299887150468,0.009514299887150468,0.009514299887150468
2025-06-17,-0.008545236528975764,-0.008545236528975764,-0.008545236528975764,-0.008545236528975764
2025-06-18,-0.00015063576973428638,-0.00015063576973428638,-0.00015063576973428638,-0.00015063576973428638
2025-06-20,-0.002348536060589046,-0.002348536060589046,-0.002348536060589046,-0.002348536060589046
2025-06-23,0.009877376928964843,0.009877376928964843,0.009877376928964843,0.009877376928964843
2025-06-24,0.011047415251082215,0.011047415251082215,0.011047415251082215,0.011047415251082215
2025-06-25,0.0005601616901342865,0.0005601616901342865,0.0005601616901342865,0.0005601616901342865
2025-06-26,0.00782388205272233,0.00782388205272233,0.00782388205272233,0.00782388205272233
2025-06-27,0.0049684323619594295,0.0049684323619594295,0.0049684323619594295,0.0049684323619594295
2025-06-30,0.004781105489127135,0.004781105489127135,0.004781105489127135,0.004781105489127135
2025-07-01,-0.0003235797161743603,-0.0003235797161743603,-0.0003235797161743603,-0.0003235797161743603
2025-07-02,0.0045332765158159205,0.0045332765158159205,0.0045332765158159205,0.0045332765158159205
2025-07-03,0.007881385954874975,0.007881385954874975,0.007881385954874975,0.007881385954874975
2025-07-07,-0.0074520170832973465,-0.0074520170832973465,-0.0074520170832973465,-0.0074520170832973465
2025-07-08,-0.0005477162177452977,-0.0005477162177452977,-0.0005477162177452977,-0.0005477162177452977
2025-07-09,0.005996626767211355,0.005996626767211355,0.005996626767211355,0.005996626767211355
2025-07-10,0.0028203102183428364,0.0028203102183428364,0.0028203102183428364,0.0028203102183428364
2025-07-11,-0.0035154238705955576,-0.0035154238705955576,-0.0035154238705955576,-0.0035154238705955576
2025-07-14,0.0019082159291465839,0.0019082159291465839,0.0019082159291465839,0.0019082159291465839
2025-07-15,-0.004273265144196681,-0.004273265144196681,-0.004273265144196681,-0.004273265144196681
2025-07-16,0.0033431911185151097,0.0033431911185151097,0.0033431911185151097,0.0033431911185151097
2025-07-17,0.006119689977517551,0.006119689977517551,0.006119689977517551,0.006119689977517551
2025-07-18,-0.0007324129021104575,-0.0007324129021104575,-0.0007324129021104575,-0.0007324129021104575
2025-07-21,0.001896175165666536,0.001896175165666536,0.000848087582833268,0.000848087582833268
2025-07-22,0.00014302326913218089,0.00014302326913218089,7.151163456609044e-05,7.151163456609044e-05
2025-07-23,0.008507639834927083,0.008507639834927083,0.004253819917463542,0.004253819917463542
2025-07-24,0.00033105252282705777,0.00033105252282705777,0.00016552626141352889,0.00016552626141352889
2025-07-25,0.004224349640319147,0.004224349640319147,0.0021121748201595736,0.0021121748201595736
2025-07-28,-0.00025119675932994134,-0.00025119675932994134,-0.00012559837966497067,-0.00012559837966497067
2025-07-29,-0.0026375522185667633,-0.0026375522185667633,-0.0013187761092833816,-0.0013187761092833816
2025-07-30,-0.001259331011043141,-0.001259331011043141,-0.0006296655055215705,-0.0006296655055215705
2025-07-31,-0.0037512265266995692,-0.0037512265266995692,-0.0018756132633497846,-0.0018756132633497846
2025-08-01,-0.016390369519761472,-0.016390369519761472,-0.008195184759880736,-0.008195184759880736
2025-08-04,0.01519971367995021,0.01519971367995021,0.007599856839975105,0.007599856839975105
2025-08-05,-0.005069966572431306,-0.005069966572431306,-0.002534983286215653,-0.002534983286215653
2025-08-06,0.0076597782637986,0.0076597782637986,0.0038298891318993,0.0038298891318993
2025-08-07,-0.0008376239960258269,-0.0008376239960258269,-0.000937623996025827,-0.000937623996025827
2025-08-08,0.007797572699558275,0.007797572699558275,0.0037987863497791377,0.0037987863497791377
