Date,SPY,^VIX,AAPL,MSFT,NVDA,AMZN,META,GOOGL,BRK-B,JPM,XOM,UNH,JNJ,PG,HD,MA,V,BAC,WMT,KO,PEP,COST
2013-01-28,119.48445129394531,13.569999694824219,13.58543586730957,22.37677001953125,0.2905424237251282,13.802000045776367,32.21718215942383,18.621912002563477,97.12000274658203,32.73038864135742,53.091026306152344,44.95463180541992,50.62587356567383,50.67863464355469,49.3596076965332,47.492549896240234,35.49142074584961,8.919611930847168,17.778627395629883,24.518545150756836,48.395748138427734,80.58413696289062
2013-01-29,119.95420837402344,13.3100004196167,13.840338706970215,22.456947326660156,0.28432148694992065,13.017499923706055,30.550260543823242,18.695085525512695,97.23999786376953,33.067256927490234,53.469783782958984,45.33319854736328,51.16911315917969,51.52362060546875,49.08207321166992,47.895328521728516,35.561790466308594,8.927382469177246,17.917064666748047,24.79016876220703,48.6157112121582,81.26820373535156
2013-01-30,119.48445129394531,14.319999694824219,13.796843528747559,22.328664779663086,0.28386056423187256,13.637999534606934,30.996755599975586,18.698806762695312,96.87999725341797,33.07426071166992,52.834651947021484,45.17210006713867,50.94905471801758,51.57856750488281,49.111289978027344,47.666229248046875,35.187255859375,8.841917991638184,17.881168365478516,24.84316635131836,48.79566192626953,80.61559295654297
2013-01-31,119.18984985351562,14.279999732971191,13.756373405456543,22.007972717285156,0.28247809410095215,13.274999618530273,30.738779067993164,18.744949340820312,96.93000030517578,33.01811981201172,52.42674255371094,44.47132110595703,50.83217239379883,51.633544921875,48.87757110595703,47.88793182373047,35.84554672241211,8.79529857635498,17.932451248168945,24.670913696289062,48.55571365356445,80.46620178222656
2013-02-01,120.41602325439453,12.899999618530273,13.699898719787598,22.39280891418457,0.28501275181770325,13.25,29.49851417541504,19.238813400268555,98.0,33.57953643798828,52.467506408691406,44.92239761352539,51.01095962524414,52.15563201904297,49.15510559082031,47.91655731201172,35.993106842041016,9.09831714630127,18.070877075195312,24.86966323852539,48.43574142456055,81.88937377929688
2013-02-04,119.06246948242188,14.670000076293945,13.358624458312988,21.999950408935547,0.2801741659641266,12.99899959564209,27.89112663269043,18.827547073364258,96.51000213623047,33.46023941040039,51.94890213012695,44.90629959106445,50.962833404541016,51.69535827636719,48.468536376953125,47.50178527832031,35.55952453613281,8.919611930847168,17.85041046142578,24.74379539489746,48.28911590576172,80.57630157470703
2013-02-05,120.26471710205078,13.720000267028809,13.827352523803711,22.04805564880371,0.286625474691391,13.344499588012695,28.416996002197266,18.99423599243164,97.91000366210938,34.23919677734375,52.292701721191406,46.53337097167969,51.34102249145508,52.004493713378906,48.490455627441406,48.099464416503906,36.21330642700195,9.230402946472168,18.142658233642578,25.267154693603516,48.75567626953125,81.2289047241211
2013-02-06,120.35227966308594,13.40999984741211,13.812548637390137,21.919780731201172,0.28432148694992065,13.111000061035156,28.823802947998047,19.104124069213867,97.83000183105469,34.112876892089844,52.321842193603516,46.21924591064453,51.84304428100586,52.31365203857422,48.69497299194336,48.363670349121094,36.50613021850586,9.269250869750977,18.28110122680664,25.37977409362793,48.50239562988281,80.17646026611328
2013-02-07,120.19308471679688,13.5,14.223250389099121,21.871675491333008,0.28316935896873474,13.011500358581543,28.42691993713379,19.197887420654297,97.11000061035156,33.8462028503418,51.75299835205078,45.95343780517578,51.61610794067383,52.31365203857422,48.43202590942383,47.99415969848633,35.65261459350586,9.199322700500488,18.26058006286621,25.777257919311523,48.529052734375,80.29468536376953
2013-02-08,120.86182403564453,13.020000457763672,14.42859935760498,22.08814239501953,0.28501275181770325,13.09749984741211,28.327695846557617,19.481159210205078,97.25,34.12691116333008,51.96409606933594,46.509220123291016,51.90492630004883,52.03883361816406,48.943302154541016,48.44864273071289,35.820594787597656,9.137164115905762,18.324682235717773,25.684518814086914,48.38908004760742,81.03575134277344
2013-02-11,120.83796691894531,12.9399995803833,14.578968048095703,22.336681365966797,0.2882382273674011,12.86050033569336,28.03995704650879,19.407983779907227,97.12999725341797,34.1479606628418,51.77060317993164,46.00981140136719,51.8568000793457,52.08007049560547,48.48313903808594,48.1142578125,35.48688888549805,9.214860916137695,18.30416488647461,25.578516006469727,48.22911071777344,80.40506744384766
2013-02-12,121.03699493408203,12.640000343322754,14.213528633117676,22.352725982666016,0.2863951027393341,12.9350004196167,27.156888961791992,19.365320205688477,97.69999694824219,34.48482894897461,51.876163482666016,45.92121124267578,52.12498092651367,52.19686508178711,49.16972732543945,48.002479553222656,35.59359359741211,9.517881393432617,18.30416488647461,24.88292121887207,48.102481842041016,80.22372436523438
2013-02-13,121.14048767089844,12.979999542236328,14.186492919921875,22.472986221313477,0.28501275181770325,13.47350025177002,27.692684173583984,19.418899536132812,97.97000122070312,34.162025451660156,51.999305725097656,46.09843063354492,52.028709411621094,52.59530258178711,49.26466369628906,47.96274185180664,35.20687484741211,9.455723762512207,18.301597595214844,24.651044845581055,47.65591812133789,80.12123107910156
2013-02-14,121.25196075439453,12.65999984741211,14.173737525939941,22.481000900268555,0.29330718517303467,13.461999893188477,28.278087615966797,19.541934967041016,99.20999908447266,34.54096603393555,51.91131591796875,45.95343780517578,52.1318473815918,52.74643325805664,49.18431854248047,48.23525619506836,35.48212814331055,9.42464542388916,18.155481338500977,24.40593147277832,48.17580795288086,80.42871856689453
2013-02-15,121.1087417602539,12.460000038146973,13.978407859802246,22.456947326660156,0.29330718517303467,13.254500389099121,28.099489212036133,19.667694091796875,99.7699966430664,34.30236053466797,51.817508697509766,46.17091369628906,52.37253189086914,52.58154296875,49.31578826904297,48.324867248535156,35.93935775756836,9.346942901611328,17.76580810546875,24.79016876220703,49.10892868041992,80.54696655273438
2013-02-19,122.01631927490234,12.3100004196167,13.973243713378906,22.675214767456055,0.28939035534858704,13.487500190734863,28.70473861694336,20.01397132873535,101.0199966430664,34.70236587524414,52.38047409057617,45.63930892944336,52.92266845703125,53.158634185791016,49.337703704833984,48.299922943115234,35.8529167175293,9.47126293182373,17.62737464904785,24.955787658691406,50.32198715209961,80.33409118652344
2013-02-20,120.49559020996094,14.680000305175781,13.634840965270996,22.529706954956055,0.28524306416511536,13.320500373840332,28.238399505615234,19.657026290893555,100.22000122070312,34.112876892089844,52.175235748291016,44.47132110595703,52.70948028564453,52.952518463134766,48.526973724365234,47.380775451660156,35.35472869873047,9.168244361877441,17.74273109436035,24.99554443359375,50.2686653137207,79.68766784667969
2013-02-21,119.76313018798828,15.220000267028809,13.550090789794922,22.222515106201172,0.28316935896873474,13.29699993133545,27.06758689880371,19.733177185058594,100.16999816894531,33.8602294921875,51.95237350463867,44.49549865722656,52.86078643798828,52.9250602722168,47.02238082885742,47.99784851074219,35.81425094604492,8.872993469238281,18.011913299560547,24.982288360595703,50.22868728637695,79.38018035888672
2013-02-22,120.93350982666016,14.170000076293945,13.694384574890137,22.440773010253906,0.28846877813339233,13.270999908447266,26.91875457763672,19.836864471435547,101.20999908447266,34.32341766357422,52.310089111328125,43.875267028808594,52.85383987426758,52.89071273803711,47.89885330200195,48.3895378112793,36.266929626464844,8.88853645324707,18.047807693481445,25.518905639648438,50.368656158447266,79.75074005126953
2013-02-25,118.63253784179688,18.989999771118164,13.45106029510498,22.125503540039062,0.2833998501300812,12.993499755859375,27.057662963867188,19.615108489990234,98.58000183105469,33.47427749633789,51.43044662475586,42.93284225463867,52.38249206542969,52.15563201904297,46.6864013671875,47.19511413574219,35.46165084838867,8.569974899291992,18.05805778503418,24.988916397094727,50.11537170410156,78.90715789794922
2013-02-26,119.44461822509766,16.8700008392334,13.638487815856934,22.125503540039062,0.2867612838745117,12.968000411987305,27.176729202270508,19.599231719970703,98.72000122070312,33.404109954833984,51.90547180175781,42.731449127197266,52.50727081298828,52.26555633544922,49.34500503540039,47.084251403808594,35.902957916259766,8.647673606872559,18.229827880859375,25.24728775024414,50.4019775390625,78.40259552001953
2013-02-27,120.94938659667969,14.729999542236328,13.50483226776123,22.48119354248047,0.29209306836128235,13.162500381469727,26.66077995300293,19.838603973388672,101.20999908447266,34.58306884765625,52.503639221191406,43.39196014404297,52.90236282348633,52.725833892822266,49.71019744873047,47.591392517089844,36.36701202392578,8.787652969360352,18.37082290649414,25.4725284576416,50.66847610473633,79.41168975830078
2013-02-28,120.71061706542969,15.510000228881836,13.40853500366211,22.473115921020508,0.2934839427471161,13.213500022888184,27.03782081604004,19.873825073242188,102.16000366210938,34.33042526245117,52.515384674072266,43.05366134643555,52.756805419921875,52.3342399597168,50.031578063964844,47.8343505859375,36.087215423583984,8.73321533203125,18.145217895507812,25.651390075683594,50.863155364990234,79.85321044921875
2013-03-01,121.1087417602539,15.359999656677246,13.076507568359375,22.594371795654297,0.2946430742740631,13.286999702453613,27.563695907592773,19.997600555419922,102.05000305175781,34.32341766357422,52.44499206542969,43.110042572021484,53.165771484375,52.547210693359375,50.418670654296875,47.87870788574219,35.95981216430664,8.818764686584473,18.39133071899414,25.638147354125977,50.97054672241211,79.95567321777344
2013-03-04,121.75358581542969,14.010000228881836,12.759977340698242,22.756052017211914,0.2934839427471161,13.655500411987305,27.504161834716797,20.37736701965332,101.94999694824219,34.45674133300781,52.163509368896484,42.94892501831055,53.512359619140625,52.67774200439453,51.338966369628906,48.165992736816406,36.282840728759766,8.873199462890625,18.78099822998047,25.71764373779297,51.42031478881836,81.540283203125
2013-03-05,122.84434509277344,13.479999542236328,13.096863746643066,22.917726516723633,0.29672929644584656,13.779500007629395,27.30571746826172,20.801532745361328,102.66000366210938,34.730445861816406,52.5505485534668,43.09394073486328,53.831214904785156,52.93191909790039,51.4704475402832,48.69160842895508,36.46255111694336,8.982071876525879,18.898923873901367,25.62489891052246,51.62168502807617,81.31953430175781
2013-03-06,123.01158142089844,13.529999732971191,12.930392265319824,22.707544326782227,0.296497642993927,13.689499855041504,27.236265182495117,20.622440338134766,103.23999786376953,35.109397888183594,52.521244049072266,43.18254470825195,53.644046783447266,53.03495788574219,51.477752685546875,48.73594284057617,36.63770294189453,9.269805908203125,18.81175994873047,25.85014533996582,51.5545654296875,80.85443878173828
2013-03-07,123.2344741821289,13.0600004196167,13.079852104187012,22.74796485900879,0.29580220580101013,13.694000244140625,28.357463836669922,20.65270233154297,103.41000366210938,35.53044891357422,52.02274703979492,43.33558654785156,53.89359664916992,52.82889175415039,51.30975341796875,48.65187454223633,36.51258850097656,9.534217834472656,18.796382904052734,25.9163875579834,51.78280258178711,80.38931274414062
2013-03-08,123.75996398925781,12.59000015258789,13.114479064941406,22.63479232788086,0.29719310998916626,13.709500312805176,27.742290496826172,20.625913619995117,103.62999725341797,35.22868347167969,52.175235748291016,43.34363555908203,54.198604583740234,53.02119827270508,52.127784729003906,48.88835525512695,36.548988342285156,9.386457443237305,18.842817306518555,25.982633590698242,51.82307052612305,81.23282623291016
2013-03-11,124.22975158691406,11.5600004196167,13.301302909851074,22.529706954956055,0.29441115260124207,13.562000274658203,27.9208927154541,20.70777130126953,104.06999969482422,35.42518615722656,52.286643981933594,43.66583251953125,54.37187576293945,53.13801574707031,52.09126663208008,49.041709899902344,36.665000915527344,9.448675155639648,18.829919815063477,26.04227066040039,51.588138580322266,80.75981140136719
2013-03-12,123.9510269165039,12.270000457763672,13.01453971862793,22.56203842163086,0.2953384816646576,13.706500053405762,27.613306045532227,20.528928756713867,103.01000213623047,35.28482437133789,52.286643981933594,44.16524124145508,54.45505142211914,53.01436233520508,51.95906066894531,48.32763671875,36.35108184814453,9.339801788330078,18.989891052246094,25.81039810180664,51.6149787902832,81.7925796508789
2013-03-13,124.1262435913086,11.829999923706055,13.012107849121094,22.57011604309082,0.2953384816646576,13.755000114440918,26.869144439697266,20.47187042236328,103.6500015258789,35.20061111450195,52.34531021118164,44.053646087646484,54.44812774658203,52.76020050048828,51.9664192199707,48.726707458496094,36.25326919555664,9.378683090209961,19.002782821655273,25.750335693359375,51.65525436401367,81.53240966796875
2013-03-14,124.78707885742188,11.300000190734863,13.138175010681152,22.74796485900879,0.29557037353515625,13.286999702453613,26.829456329345703,20.378358840942383,103.98999786376953,35.79010772705078,52.6795654296875,44.255794525146484,54.82936096191406,53.16549301147461,51.58453369140625,48.69900131225586,36.546730041503906,9.41756534576416,18.891847610473633,26.03726577758789,51.816368103027344,81.13037109375
2013-03-15,124.62236785888672,11.300000190734863,13.477184295654297,22.66712760925293,0.2930203080177307,13.090999603271484,26.44249153137207,20.19877052307129,102.79000091552734,35.10238265991211,52.40980911254883,44.255794525146484,54.89176559448242,52.44416046142578,50.71058654785156,47.97753143310547,36.06674575805664,9.77529239654541,18.706079483032227,25.91048240661621,51.715667724609375,80.21583557128906
2013-03-18,123.93456268310547,13.359999656677246,13.84353256225586,22.715625762939453,0.2909339368343353,12.894499778747559,26.283737182617188,20.037290573120117,102.12000274658203,34.744476318359375,52.057952880859375,44.47414016723633,54.62834548950195,52.320491790771484,50.930908203125,47.57477951049805,35.95755386352539,9.767518043518066,18.64156723022461,25.863779067993164,51.4740104675293,80.16065979003906
2013-03-19,123.64666748046875,14.390000343322754,13.806171417236328,22.780302047729492,0.28907933831214905,12.820500373840332,26.343271255493164,20.124849319458008,101.7699966430664,34.52693176269531,51.94654083251953,44.611595153808594,54.662994384765625,52.973140716552734,50.51966094970703,47.259769439697266,35.48666763305664,9.88416576385498,18.693172454833984,26.244129180908203,51.46730041503906,80.50756072998047
2013-03-20,124.5103988647461,12.670000076293945,13.732965469360352,22.893476486206055,0.29255664348602295,12.86400032043457,25.65864372253418,20.208938598632812,102.33999633789062,34.47077941894531,51.9758415222168,44.377105712890625,55.07196807861328,53.29603576660156,50.58574676513672,47.90825653076172,36.244171142578125,9.938605308532715,18.83249855041504,26.604454040527344,51.23235321044922,81.26435852050781
2013-03-21,123.44671630859375,13.989999771118164,13.752706527709961,22.72371482849121,0.2879203259944916,12.669500350952148,25.53957748413086,20.12336540222168,101.95999908447266,33.93041229248047,51.70606231689453,44.522647857666016,54.76698684692383,53.04183578491211,50.637149810791016,47.48240280151367,35.8961296081543,9.77529239654541,18.868621826171875,26.7379093170166,51.11823272705078,81.61127471923828
2013-03-22,124.43838500976562,13.569999694824219,14.031573295593262,22.836885452270508,0.2893112301826477,12.887499809265137,25.5296573638916,20.09980010986328,102.56999969482422,34.23219299316406,52.362884521484375,44.03746795654297,55.27298355102539,53.08304977416992,51.085121154785156,47.80479431152344,36.41707229614258,9.767518043518066,19.165340423583984,26.7178955078125,52.78971481323242,82.86475372314453
2013-03-25,123.91854858398438,13.739999771118164,14.082303047180176,22.764131546020508,0.28768864274024963,12.800999641418457,24.934328079223633,20.083179473876953,102.4000015258789,34.049720764160156,52.20454025268555,44.360931396484375,55.23139572143555,52.67774200439453,51.01903533935547,48.034812927246094,37.30649948120117,9.643087387084961,19.31241226196289,26.771276473999023,52.24599838256836,83.14857482910156
2013-03-26,124.9102554321289,12.770000457763672,14.008183479309082,22.764131546020508,0.28977495431900024,13.01550006866455,25.013704299926758,20.15213966369629,103.81999969482422,34.13392639160156,52.85548400878906,44.99972915649414,56.04241180419922,53.172367095947266,51.44498825073242,49.46479034423828,38.093570709228516,9.549768447875977,19.29176902770996,27.151622772216797,52.97768783569336,83.5427474975586
2013-03-27,124.9102554321289,13.149999618530273,13.732965469360352,22.93389892578125,0.293252170085907,13.265000343322754,25.88685417175293,19.9100399017334,103.16000366210938,33.52339553833008,53.119407653808594,45.784095764160156,56.33355712890625,52.93879318237305,51.15122604370117,49.7012825012207,38.366546630859375,9.510889053344727,19.294343948364258,26.83800506591797,52.55477523803711,84.07095336914062
2013-03-28,125.29407501220703,12.699999809265137,13.446807861328125,23.12790870666504,0.29742488265037537,13.32450008392334,25.380826950073242,19.699941635131836,104.19999694824219,33.305850982666016,52.843753814697266,46.26118087768555,56.513771057128906,52.93879318237305,51.24669647216797,49.987632751464844,38.634971618652344,9.472002983093262,19.307249069213867,26.984806060791016,53.105224609375,83.65313720703125
2013-04-01,124.79828643798828,13.579999923706055,13.029121398925781,23.12790870666504,0.28768864274024963,13.080499649047852,25.331214904785156,19.873577117919922,103.47000122070312,33.56550979614258,53.23080825805664,47.68435287475586,56.79103088378906,53.378475189208984,51.16590881347656,49.62738800048828,38.068565368652344,9.448675155639648,19.462053298950195,26.99148178100586,53.098506927490234,83.41659545898438
2013-04-02,125.41405487060547,12.779999732971191,13.055850982666016,23.281503677368164,0.2846747636795044,13.166000366210938,25.222070693969727,20.167518615722656,105.13999938964844,33.881290435791016,53.119407653808594,49.924224853515625,57.31783676147461,54.24405288696289,52.157352447509766,49.937744140625,38.205039978027344,9.448675155639648,19.61428451538086,27.171642303466797,53.52814865112305,84.89081573486328
2013-04-03,124.14248657226562,14.210000038146973,13.122681617736816,23.087482452392578,0.2811974883079529,12.951499938964844,26.045608520507812,19.997848510742188,104.23999786376953,33.083335876464844,52.73820495605469,49.86763000488281,56.8880729675293,53.66698455810547,51.67266845703125,49.259727478027344,37.47710418701172,9.184266090393066,19.609130859375,26.804643630981445,53.00454330444336,83.85021209716797
2013-04-04,124.64627075195312,13.890000343322754,12.99297046661377,23.119821548461914,0.28397929668426514,12.954000473022461,26.859220504760742,19.721771240234375,105.12999725341797,33.53526306152344,52.64439010620117,50.158729553222656,57.12375259399414,53.95553207397461,51.91500473022461,49.34931945800781,37.870643615722656,9.285364151000977,19.660722732543945,27.05153465270996,53.38716125488281,83.85021209716797
2013-04-05,124.08648681640625,13.920000076293945,12.855669021606445,23.200660705566406,0.28884756565093994,12.77400016784668,27.176729202270508,19.423612594604492,104.1500015258789,33.83185958862305,52.19868850708008,50.21533203125,56.86727523803711,53.74258041381836,51.45234680175781,49.16250228881836,37.57037353515625,9.308694839477539,19.709754943847656,26.744592666625977,52.75617218017578,83.40872192382812
2013-04-08,124.92623138427734,13.1899995803833,12.947102546691895,23.11174774169922,0.28815212845802307,12.947500228881836,26.64093589782715,19.220211029052734,105.26000213623047,34.304996490478516,51.958248138427734,50.045528411865234,56.222633361816406,54.12727737426758,52.304229736328125,49.418697357177734,37.82743453979492,9.495330810546875,19.94196128845215,27.265060424804688,53.36701583862305,84.38627624511719
2013-04-09,125.35806274414062,12.84000015258789,12.970492362976074,23.936296463012695,0.2927885353565216,13.057000160217285,26.382959365844727,19.28966522216797,105.12000274658203,34.37562561035156,52.057952880859375,50.28002166748047,56.50680160522461,53.7631950378418,52.289546966552734,48.79627990722656,37.47710418701172,9.52644157409668,20.156118392944336,27.16497230529785,53.17234802246094,83.40082550048828
2013-04-10,126.89360046386719,12.359999656677246,13.235075950622559,24.4779109954834,0.29742488265037537,13.238499641418457,27.355329513549805,19.600473403930664,106.33000183105469,34.77810287475586,52.00517272949219,50.46600341796875,56.85341262817383,54.43640899658203,52.649410247802734,49.424232482910156,37.98665237426758,9.5808744430542,19.962608337402344,27.40518569946289,53.74295425415039,83.36930084228516
2013-04-11,127.3094253540039,12.239999771118164,13.193767547607422,23.39467430114746,0.29603397846221924,13.492500305175781,27.80182647705078,19.605682373046875,106.7300033569336,34.82047653198242,52.321842193603516,50.92692947387695,57.061363220214844,54.73182678222656,52.80363082885742,50.05402374267578,38.12997817993164,9.5419921875,20.07097625732422,27.478591918945312,53.675819396972656,83.57429504394531
2013-04-12,126.9974594116211,12.0600004196167,13.056159019470215,23.273414611816406,0.3034523129463196,13.643500328063965,27.18665313720703,19.597248077392578,107.04000091552734,34.60863494873047,52.186954498291016,50.967350006103516,57.35248947143555,55.01347732543945,54.06679916381836,49.291072845458984,37.7045783996582,9.464226722717285,20.269643783569336,27.411865234375,53.69594955444336,83.66889953613281
2013-04-15,124.05455017089844,17.270000457763672,12.753902435302734,23.19257164001465,0.29719310998916626,13.38599967956543,26.31351089477539,19.395832061767578,104.5199966430664,33.84599304199219,50.72084045410156,49.80293273925781,56.63853073120117,54.718082427978516,53.04600143432617,48.247886657714844,36.690040588378906,9.316468238830566,20.246421813964844,26.75125503540039,52.97768783569336,82.15524291992188
2013-04-16,125.8858871459961,13.960000038146973,12.948014259338379,23.418930053710938,0.3004384934902191,13.616999626159668,26.710390090942383,19.679601669311523,107.16000366210938,34.2414436340332,50.79124069213867,50.7894401550293,57.837711334228516,55.0272331237793,53.21489334106445,49.16064453125,37.46799850463867,9.549768447875977,20.300607681274414,28.272661209106445,53.702659606933594,83.21162414550781
2013-04-17,124.0465316772461,16.510000228881836,12.235971450805664,23.30574607849121,0.296497642993927,13.369999885559082,26.422649383544922,19.411457061767578,105.16999816894531,33.040977478027344,50.48042678833008,50.158729553222656,58.15657043457031,54.312744140625,53.464599609375,48.622413635253906,36.90385818481445,9.098718643188477,20.256746292114258,28.392765045166016,52.930702209472656,82.59673309326172
2013-04-18,123.2707748413086,17.559999465942383,11.90941047668457,23.273414611816406,0.29070213437080383,12.970999717712402,25.489965438842773,18.998451232910156,103.0,32.93504333496094,50.79710006713867,48.266571044921875,57.65748977661133,54.86921691894531,53.22958755493164,48.18220520019531,36.71733474731445,8.896528244018555,19.908424377441406,28.092487335205078,54.54178237915039,81.68218231201172
2013-04-19,124.3424072265625,14.970000267028809,11.863239288330078,24.065635681152344,0.29139772057533264,13.015999794006348,25.5296573638916,19.840835571289062,105.27999877929688,33.35167694091797,51.283843994140625,48.549583435058594,58.56554412841797,55.94091033935547,54.34589767456055,48.270999908447266,37.29742431640625,9.06761360168457,20.19998550415039,28.466167449951172,55.56210708618164,82.34441375732422
2013-04-22,124.89424133300781,14.390000343322754,12.110512733459473,24.92252540588379,0.2918611764907837,13.177499771118164,25.76778793334961,19.84678840637207,105.0199966430664,33.4364128112793,51.65916442871094,47.88650894165039,58.80120849609375,55.920291900634766,54.24307632446289,48.284873962402344,37.199588775634766,9.114277839660645,20.11741828918457,28.506202697753906,55.97161865234375,82.90414428710938
2013-04-23,126.18177032470703,13.479999542236328,12.337125778198242,24.736597061157227,0.29951125383377075,13.444999694824219,25.7777099609375,20.04001808166504,106.68000030517578,34.01546859741211,52.36876678466797,47.336647033691406,59.2309684753418,56.70344161987305,53.89055252075195,49.10703659057617,37.684104919433594,9.386457443237305,20.406389236450195,28.49285888671875,56.45494079589844,84.55181884765625
2013-04-24,126.26175689697266,13.609999656677246,12.316770553588867,25.67431640625,0.3097113072872162,13.439000129699707,25.90669822692871,20.17768669128418,106.75,34.40385437011719,52.44499206542969,47.53880310058594,58.4962043762207,53.369258880615234,53.81711196899414,49.20135498046875,38.00259017944336,9.573101043701172,20.132890701293945,28.125856399536133,55.27347183227539,85.00908660888672
2013-04-25,126.77362823486328,13.619999885559082,12.405472755432129,25.81983184814453,0.3122613728046417,13.734999656677246,25.936458587646484,20.06978416442871,107.47000122070312,34.60157012939453,51.64744567871094,47.98353958129883,59.0715446472168,52.99552917480469,53.88322830200195,49.48989486694336,38.3892936706543,9.67419719696045,20.292861938476562,28.259315490722656,55.59571075439453,86.03397369384766
2013-04-26,126.54969787597656,13.609999656677246,12.673406600952148,25.698572158813477,0.31087055802345276,12.740500450134277,26.64093589782715,19.87928009033203,107.0999984741211,34.516845703125,51.60639190673828,48.09674835205078,59.002201080322266,53.35540008544922,53.86854553222656,49.50746154785156,38.041255950927734,9.65864372253418,20.39349365234375,28.092487335205078,55.38759231567383,86.14431762695312
2013-04-29,127.3974380493164,13.710000038146973,13.065876007080078,26.361446380615234,0.3145795464515686,12.487000465393066,26.769922256469727,20.31684112548828,106.61000061035156,34.54508590698242,51.729530334472656,48.52531433105469,59.32109069824219,53.75680160522461,54.103515625,49.847801208496094,38.193668365478516,9.627537727355957,20.22578239440918,28.18590545654297,55.48158645629883,85.63978576660156
2013-04-30,127.70130157470703,13.520000457763672,13.450454711914062,26.75755500793457,0.3192160129547119,12.690500259399414,27.55377197265625,20.453519821166992,106.31999969482422,34.60863494873047,52.186954498291016,48.46064376831055,59.078487396240234,53.127044677734375,53.86854553222656,51.13511657714844,38.32105255126953,9.573101043701172,20.05290985107422,28.245962142944336,55.36073684692383,85.48210906982422
2013-05-01,126.58171081542969,14.489999771118164,13.344439506530762,26.45037269592285,0.31643417477607727,12.411499977111816,27.216421127319336,20.3508243560791,106.12000274658203,33.90247344970703,51.31904983520508,48.290809631347656,58.38533401489258,53.27927780151367,53.435237884521484,49.922706604003906,37.766029357910156,9.440896034240723,20.140634536743164,28.165891647338867,55.18620681762695,85.31654357910156
2013-05-02,127.75733947753906,13.59000015258789,13.533689498901367,26.806062698364258,0.3201431632041931,12.6274995803833,28.74442481994629,20.578536987304688,107.30000305175781,33.95191192626953,51.9758415222168,48.09674835205078,59.029945373535156,53.8121452331543,53.85383224487305,50.45075988769531,39.89975357055664,9.479783058166504,20.24384307861328,27.99907684326172,55.421165466308594,85.68708801269531
2013-05-03,129.05287170410156,12.850000381469727,13.669169425964355,27.07282829284668,0.32153403759002686,12.90250015258789,28.089567184448242,20.978145599365234,108.63999938964844,33.591773986816406,52.790985107421875,47.6439208984375,59.43891143798828,54.10972213745117,54.31650924682617,51.19244384765625,40.84153366088867,9.51866340637207,20.447673797607422,28.18590545654297,55.6024055480957,86.52273559570312
2013-05-06,129.38072204589844,12.65999984741211,13.99512004852295,27.283010482788086,0.32060685753822327,12.78600025177002,27.355329513549805,21.370811462402344,110.0,34.022525787353516,53.119407653808594,48.67896270751953,58.69721603393555,53.80522537231445,55.27123260498047,50.65422058105469,40.693660736083984,10.01637077331543,20.339309692382812,28.079132080078125,55.3808708190918,86.00242614746094
2013-05-07,130.03652954101562,12.829999923706055,13.932848930358887,26.92731285095215,0.31643417477607727,12.886500358581543,26.68062400817871,21.263648986816406,109.9000015258789,34.700439453125,53.45366287231445,48.921539306640625,59.28642654418945,53.93674087524414,55.1317138671875,50.980682373046875,40.89838790893555,10.031926155090332,20.339309692382812,28.49285888671875,55.94474411010742,86.49121856689453
2013-05-08,130.62832641601562,12.65999984741211,14.090198516845703,26.668643951416016,0.3222295939922333,12.934000015258789,26.90883445739746,21.67045783996582,110.94000244140625,35.138248443603516,53.77619171142578,50.54686737060547,59.237918853759766,54.282752990722656,55.388736724853516,51.20818328857422,40.77783203125,10.12524127960205,20.31075668334961,28.332704544067383,55.88431930541992,86.41238403320312
2013-05-09,130.2604522705078,13.130000114440918,13.967276573181152,26.4018611907959,0.32246148586273193,13.008000373840332,26.829456329345703,21.617128372192383,110.66000366210938,34.62983703613281,53.7525749206543,50.14255905151367,59.02300262451172,54.12356948852539,55.7192268371582,51.03799819946289,40.623146057128906,10.039702415466309,20.349693298339844,28.105844497680664,55.615821838378906,86.04186248779297
2013-05-10,130.68429565429688,12.59000015258789,13.851076126098633,26.426116943359375,0.33706608414649963,13.181500434875488,26.472257614135742,21.834171295166016,111.81999969482422,34.57332992553711,53.22704315185547,50.87031173706055,59.44584655761719,54.50416946411133,55.822044372558594,51.33856964111328,40.66181945800781,10.12524127960205,20.476871490478516,28.125856399536133,55.716529846191406,86.71195220947266
2013-05-13,130.78823852539062,12.550000190734863,13.905205726623535,26.700969696044922,0.3301115036010742,13.225500106811523,26.611169815063477,21.767194747924805,111.73999786376953,35.0746955871582,53.20341873168945,50.449825286865234,59.508235931396484,54.38652801513672,56.30673599243164,51.40423583984375,40.702762603759766,10.094139099121094,20.37564468383789,28.152544021606445,55.73664855957031,86.72772979736328
2013-05-14,132.13983154296875,12.770000457763672,13.572505950927734,27.29523468017578,0.33497971296310425,13.416500091552734,26.859220504760742,22.004581451416016,112.66999816894531,35.47014617919922,53.799800872802734,49.91615295410156,60.28458786010742,54.995540618896484,56.78410339355469,52.68416213989258,41.01896286010742,10.374095916748047,20.448331832885742,28.372760772705078,56.052162170410156,87.81568908691406
