Date,LAND,FPI,WY,RYN,PHO,CGW,FIW,SPY,TIP,DBC
2015-08-20,6.130198001861572,6.597129821777344,19.90664291381836,13.71886157989502,21.401948928833008,22.67982292175293,27.07319450378418,170.05709838867188,81.86567687988281,12.732290267944336
2015-08-21,6.0853590965271,6.424496173858643,19.509552001953125,13.413740158081055,20.852216720581055,22.280914306640625,26.740324020385742,164.93798828125,81.8948974609375,12.520931243896484
2015-08-24,5.771482467651367,6.165544033050537,18.337806701660156,13.202498435974121,20.093955993652344,21.616060256958008,25.972885131835938,157.99293518066406,81.6100845336914,12.208118438720703
2015-08-25,5.893186092376709,6.073059558868408,17.511075973510742,12.891504287719727,19.70533561706543,21.524641036987305,25.455093383789062,156.13375854492188,81.41294860839844,12.258845329284668
2015-08-26,6.120588779449463,6.227200031280518,17.888641357421875,13.202498435974121,20.18873405456543,21.823823928833008,25.95439338684082,162.12832641601562,80.9236831665039,12.182755470275879
2015-08-27,5.982865333557129,6.369007110595703,18.227142333984375,13.62497615814209,20.747949600219727,22.222736358642578,26.48143768310547,166.13858032226562,81.3179931640625,12.622383117675781
2015-08-28,5.867567539215088,6.424496173858643,18.38337516784668,13.648451805114746,20.937517166137695,22.322467803955078,26.721837997436523,166.14691162109375,81.55170440673828,12.952102661132812
2015-08-31,5.848349094390869,6.516977787017822,18.18808937072754,13.495888710021973,20.823780059814453,22.139633178710938,26.694095611572266,164.8046112060547,81.4786148071289,13.264915466308594
2015-09-01,5.816320896148682,6.467655658721924,17.960250854492188,13.308119773864746,20.321430206298828,21.458152770996094,25.834184646606445,159.88552856445312,81.33072662353516,12.825288772583008
2015-09-02,5.848349094390869,6.399835109710693,18.109966278076172,13.525224685668945,20.54891014099121,21.773962020874023,25.99138069152832,162.9203338623047,81.07447814941406,12.935195922851562
2015-09-03,5.7907023429870605,6.504649639129639,18.162044525146484,13.583902359008789,20.776390075683594,21.848758697509766,26.10233497619629,163.03712463378906,81.08175659179688,13.01973819732666
2015-09-04,5.822727203369141,6.424496173858643,17.817035675048828,13.507621765136719,20.397260665893555,21.483089447021484,25.82494354248047,160.56918334960938,81.21355438232422,12.859106063842773
2015-09-08,5.918811798095703,6.473819255828857,17.99930763244629,13.724733352661133,20.871166229248047,22.106386184692383,26.21329116821289,164.60450744628906,80.84746551513672,12.952102661132812
2015-09-09,5.970056056976318,6.375171184539795,17.71621322631836,13.308119773864746,20.653173446655273,21.965105056762695,26.278013229370117,162.40347290039062,81.03050994873047,12.7830171585083
2015-09-10,5.861159801483154,6.264191150665283,17.966388702392578,13.308119773864746,20.539430618286133,22.06483268737793,25.963632583618164,163.2871856689453,81.05252075195312,12.892923355102539
2015-09-11,5.854758262634277,6.282688140869141,17.98613929748535,13.319855690002441,20.615251541137695,22.156251907348633,26.000627517700195,164.02923583984375,81.27948760986328,12.876014709472656
2015-09-14,5.784292221069336,6.25802755355835,17.893962860107422,13.307991027832031,20.444644927978516,21.965105056762695,26.01911735534668,163.4205780029297,81.12567901611328,12.715381622314453
2015-09-15,5.809915065765381,6.245697975158691,18.019060134887695,13.260522842407227,20.69108009338379,22.156251907348633,26.305753707885742,165.46324157714844,80.57650756835938,12.757654190063477
2015-09-16,5.93162202835083,6.208701133728027,18.730070114135742,13.574981689453125,21.04177474975586,22.51361083984375,26.70334243774414,166.897216796875,80.55452728271484,12.969012260437012
2015-09-17,5.925189971923828,6.1717095375061035,18.841995239257812,13.800437927246094,20.97542381286621,22.488679885864258,26.583139419555664,166.52203369140625,81.18428802490234,12.884469032287598
2015-09-18,6.098892688751221,6.25802755355835,18.60498809814453,13.497847557067871,20.611032485961914,22.014968872070312,26.20404052734375,163.8009033203125,81.44054412841797,12.690018653869629
2015-09-21,5.970221519470215,6.251860618591309,18.59840202331543,13.735172271728516,20.46869468688965,22.023279190063477,26.23178482055664,164.6472930908203,80.92799377441406,12.833742141723633
2015-09-22,5.989523887634277,6.227200031280518,18.236310958862305,13.420719146728516,20.250438690185547,21.749027252197266,25.92665672302246,162.51025390625,81.12567901611328,12.757654190063477
2015-09-23,5.983088493347168,6.369007110595703,18.16389274597168,13.349518775939941,19.956266403198242,21.582815170288086,25.67279624938965,162.25042724609375,81.06713104248047,12.656200408935547
2015-09-24,5.995956897735596,6.264191150665283,17.940052032470703,13.23678970336914,20.003713607788086,21.640989303588867,25.70985984802246,161.6637420654297,81.07447814941406,12.732290267944336
2015-09-25,5.976655960083008,6.276521682739258,17.90714454650879,13.230857849121094,19.88035774230957,21.69916534423828,25.654266357421875,161.62188720703125,80.64244842529297,12.808379173278809
2015-09-28,5.815820693969727,6.196371078491211,17.689884185791016,13.052865028381348,19.339452743530273,21.483089447021484,25.15396499633789,157.5656280517578,80.66439056396484,12.630837440490723
2015-09-29,5.8351216316223145,6.238836765289307,17.814964294433594,13.088464736938477,19.225576400756836,21.516328811645508,25.163236618041992,157.65777587890625,80.89138793945312,12.715381622314453
2015-09-30,5.905888080596924,6.55733585357666,17.999309539794922,13.094393730163574,19.491287231445312,21.94017219543457,25.561620712280273,160.5994110107422,81.05252075195312,12.808379173278809
2015-10-01,5.995956897735596,6.426189422607422,17.77546501159668,13.177454948425293,19.46280860900879,21.86537742614746,25.376323699951172,161.01846313476562,81.34699249267578,12.723835945129395
2015-10-02,5.860854148864746,6.52610969543457,18.07172393798828,13.44445514678955,19.994224548339844,22.35570526123047,25.913679122924805,163.42373657226562,81.81590270996094,12.808379173278809
2015-10-05,5.938054084777832,6.469905376434326,18.4140682220459,13.741109848022461,20.573078155517578,22.696441650390625,26.349132537841797,166.3318634033203,81.56681060791016,12.97746753692627
2015-10-06,5.905888080596924,6.519867420196533,18.321889877319336,13.580911636352539,20.573078155517578,22.72138023376465,26.27501106262207,165.76194763183594,81.80126190185547,13.231096267700195
2015-10-07,5.8930230140686035,6.488639831542969,18.532567977905273,13.776700019836426,20.981121063232422,23.06211280822754,26.552961349487305,167.11962890625,81.78659057617188,13.205734252929688
2015-10-08,5.970221519470215,6.582318305969238,18.795913696289062,13.9309663772583,21.44610595703125,23.377920150756836,27.12737274169922,168.62818908691406,81.7573013305664,13.264915466308594
2015-10-09,5.983088493347168,6.582318305969238,18.99341583251953,13.63431453704834,21.3891658782959,23.26156997680664,26.895750045776367,168.728759765625,81.53018188476562,13.3240966796875
2015-10-12,6.015256881713867,6.607296943664551,18.92757797241211,13.598713874816895,21.2847843170166,23.145219802856445,26.812368392944336,168.887939453125,81.67671203613281,13.112737655639648
2015-10-13,6.008822441101074,6.55733585357666,19.013164520263672,13.40291690826416,21.038061141967773,22.987319946289062,26.562217712402344,167.8236083984375,81.63272094726562,13.028192520141602
2015-10-14,6.002390384674072,6.488639831542969,18.94074249267578,13.420719146728516,20.93367576599121,23.111980438232422,26.367660522460938,167.01902770996094,81.91117858886719,13.062010765075684
2015-10-15,5.983088493347168,6.7134623527526855,19.052663803100586,13.515647888183594,21.189889907836914,23.552444458007812,26.70119285583496,169.5835723876953,81.7573013305664,13.028192520141602
2015-10-16,6.105325698852539,6.90081787109375,19.368675231933594,13.569046974182129,21.0285701751709,23.461029052734375,26.46956443786621,170.3545379638672,81.53750610351562,13.03664779663086
2015-10-19,6.105325698852539,6.8695902824401855,19.25675392150879,13.563112258911133,21.0665283203125,23.377920150756836,26.6270751953125,170.43838500976562,81.3982925415039,12.799924850463867
2015-10-20,6.134274005889893,6.763424396514893,19.184335708618164,13.53344440460205,21.11397933959961,23.49427032470703,27.655471801757812,170.220458984375,81.30304718017578,12.825288772583008
2015-10-21,6.1278395652771,6.700972557067871,19.23700523376465,13.4503812789917,20.905210494995117,23.36130142211914,27.3497257232666,169.1645050048828,81.3543472290039,12.715381622314453
2015-10-22,6.195677280426025,6.68223762512207,19.75709342956543,13.847904205322266,21.44610595703125,23.718658447265625,28.17430305480957,172.0223388671875,81.63272094726562,12.757654190063477
2015-10-23,6.098766803741455,6.651015281677246,19.7702693939209,13.7055082321167,21.51253318786621,23.843318939208984,28.183561325073242,173.90797424316406,81.5155258178711,12.681563377380371
2015-10-26,6.0729289054870605,6.638523578643799,19.27650260925293,13.432581901550293,21.417638778686523,23.776832580566406,27.998268127441406,173.48057556152344,81.49354553222656,12.647747039794922
2015-10-27,6.040624141693115,6.519867420196533,19.111923217773438,13.313920021057129,21.23733901977539,23.419477462768555,27.590614318847656,173.14535522460938,81.67671203613281,12.588565826416016
2015-10-28,5.924333572387695,6.482396602630615,19.484573364257812,13.687705039978027,21.664358139038086,23.577373504638672,28.183561325073242,175.11480712890625,81.26643371582031,12.799924850463867
2015-10-29,5.9437150955200195,6.401209831237793,19.4113712310791,13.574981689453125,21.597932815551758,23.411165237426758,27.812969207763672,175.01425170898438,81.04662322998047,12.723835945129395
2015-10-30,5.9437150955200195,6.407455921173096,19.51784324645996,13.438512802124023,21.645381927490234,23.53582191467285,27.9797420501709,174.25994873046875,81.29572296142578,12.850651741027832
2015-11-02,5.956636428833008,6.438680648803711,20.462797164916992,14.061494827270508,21.930068969726562,23.810073852539062,28.480037689208984,176.3217010498047,81.25908660888672,12.7830171585083
2015-11-03,5.982480525970459,6.369983673095703,20.66908073425293,14.589543342590332,22.0059814453125,23.843318939208984,28.554153442382812,176.83282470703125,81.11988830566406,13.011284828186035
2015-11-04,6.0793914794921875,6.388717174530029,20.57592010498047,14.571742057800293,21.98700714111328,23.818384170532227,28.720922470092773,176.29649353027344,81.01002502441406,12.791471481323242
2015-11-05,6.150455951690674,6.313777446746826,20.682390213012695,14.642939567565918,21.873126983642578,23.918115615844727,28.77650260925293,176.1204833984375,80.7535629272461,12.690018653869629
2015-11-06,6.105227947235107,6.413701057434082,20.229887008666992,14.328484535217285,21.778234481811523,23.668794631958008,28.76724624633789,176.02828979492188,80.4165267944336,12.613929748535156
2015-11-09,5.930794715881348,6.2950439453125,19.63096809387207,14.079291343688965,21.484060287475586,23.369611740112305,28.341062545776367,174.3856964111328,80.38724517822266,12.504021644592285
2015-11-10,5.972792148590088,6.607296943664551,19.457956314086914,13.94876766204834,21.265806198120117,23.42778205871582,28.36885643005371,174.7879638671875,80.35794067382812,12.478658676147461
2015-11-11,5.969557762145996,6.85709810256958,19.837261199951172,13.907233238220215,21.218355178833008,23.444406509399414,28.322532653808594,174.10073852539062,80.35057067871094,12.351842880249023
2015-11-12,5.995397090911865,6.819631099700928,19.557771682739258,13.752972602844238,20.630014419555664,23.09535789489746,27.692529678344727,171.6703643798828,80.35057067871094,12.174301147460938
2015-11-13,5.872116565704346,6.775913715362549,19.464611053466797,13.75890827178955,20.73439598083496,23.045494079589844,27.618408203125,169.74273681640625,80.46047973632812,12.081303596496582
2015-11-16,5.88509464263916,6.699725151062012,20.05686378479004,14.091157913208008,20.92418670654297,23.411165237426758,27.9797420501709,172.32406616210938,80.4165267944336,12.140482902526855
2015-11-17,5.872116565704346,6.744688987731934,20.462797164916992,13.942831039428711,20.59205436706543,23.344676971435547,27.794445037841797,172.19834899902344,80.56305694580078,11.954487800598145
2015-11-18,5.865633010864258,6.819631099700928,21.248037338256836,13.996228218078613,20.971633911132812,23.693723678588867,28.36885643005371,174.93048095703125,80.68029022216797,12.00521469116211
2015-11-19,5.924028396606445,6.894570350646973,21.248037338256836,14.150493621826172,20.86725425720215,23.735279083251953,28.461511611938477,174.77955627441406,80.96602630615234,12.00521469116211
2015-11-20,5.943493366241455,6.957023620605469,21.421052932739258,14.334419250488281,21.019075393676758,23.876558303833008,28.554153442382812,175.41651916503906,81.03197479248047,11.98830509185791
2015-11-23,5.943493366241455,7.006982803344727,21.26799774169922,14.292885780334473,21.047548294067383,23.693723678588867,28.637535095214844,175.2153778076172,81.12720489501953,12.081303596496582
2015-11-24,5.97593355178833,6.913304328918457,21.407739639282227,14.310687065124512,21.038061141967773,23.60230827331543,28.748720169067383,175.45005798339844,81.21514892578125,12.275754928588867
2015-11-25,5.9889116287231445,6.963266849517822,21.480941772460938,14.352210998535156,20.971633911132812,23.63555145263672,28.76724624633789,175.42494201660156,81.17113494873047,12.258845329284668
2015-11-27,6.053796291351318,6.875836372375488,21.540836334228516,14.464945793151855,21.08551025390625,23.85162925720215,28.961809158325195,175.6260223388672,81.21514892578125,12.072848320007324
2015-11-30,6.105708599090576,7.113150596618652,21.407739639282227,14.316619873046875,21.009593963623047,23.868247985839844,28.9803409576416,174.89688110351562,81.178466796875,11.996759414672852
2015-12-01,6.014868259429932,7.006982803344727,21.38777732849121,14.417479515075684,21.227842330932617,23.95966911315918,28.934005737304688,176.56466674804688,81.47886657714844,12.13202953338623
