date,CL_volshock,CL_vov,USO_volshock,USO_vov,OVX_level_z,OVX_chg_z
2013-10-03,-0.36384283565796965,1.3886884597271083,-0.34385850522196443,1.0206901438484184,-0.9228273031100607,0.18383390538133257
2013-10-04,-0.2855365226503166,1.3310805521854665,-0.2867038756202362,1.0206057546592662,-0.9555501041826017,-0.10591091949999991
2013-10-07,-0.19034686339383675,1.2747083623170536,-0.22626704124292543,1.0139862900459844,-0.79377976872541,0.6549918529461827
2013-10-08,-0.14284814038759783,1.1565249369097084,-0.20779103731893409,0.9649220289628486,-0.8060117778197641,-0.01664064381916029
2013-10-09,-0.28523468779442424,1.0673753478667394,-0.10723299935645987,0.9357825266814044,-0.4192955192248571,1.5223874563035242
2013-10-10,0.04407025832268018,0.9823423158845302,0.3891788709387158,0.9151605405757115,-0.9702285608140399,-1.9577474145302092
2013-10-11,0.19664923047349664,0.9677211413034467,0.5597831376412916,0.9226613451018549,-0.9151109958056081,0.20672850574358034
2013-10-14,0.11346280210203846,0.9278915381039168,0.5318126601341423,0.911540074486569,-0.6097896055092097,1.139880829373926
2013-10-15,0.3339104323791804,0.9202903109932434,0.7321551457634393,0.935377303398065,-0.30329566514813516,1.090127491528495
2013-10-16,-0.159105926093204,0.8005350916386315,0.03294489624789159,0.757013013476863,-0.8493111819091251,-1.8534440016152518
2013-10-17,-0.014314067446515729,0.6386523732430855,-0.0037825338933350485,0.5054312242719409,-1.0113396010914621,-0.5473747224175358
2013-10-18,-0.2549632694168435,0.3804908486136314,-0.29837335737100956,0.18509567517625472,-1.382278140191531,-1.207501284951542
2013-10-21,0.26892627307611183,0.18141667053575578,0.28314209919090005,-0.0511891840795085,-1.1016998990151472,0.9748273420570136
2013-10-22,0.3874670553105371,0.02516185950439726,0.5371774342680338,-0.21759222622658428,-0.8560723150083956,0.8313588058227908
2013-10-23,0.33899793947662576,0.05629728719599739,0.5733800640238081,-0.1492377418583366,-0.3174439806260846,1.7795116966712217
2013-10-24,-0.19392734241041754,0.051449947942498964,0.004553730673617433,-0.20352688037736782,-0.7615921390860363,-1.3922323670778132
2013-10-25,-0.06941507399367226,-0.19933011679937618,0.23994063942918592,-0.31666318156415235,-1.3136630972924885,-1.632655843439034
2013-10-28,-0.5683411962613232,-1.0617881816951964,-0.23955784396510757,-1.2599829609413198,-1.2051373400543763,0.34988711063442884
2013-10-29,-1.3239161987597252,-2.3455116075078593,-1.1291366193075212,-2.1202871480448042,-1.1742701329575225,0.09370858585896596
2013-10-30,-0.7345650572168532,-2.171200695703461,-0.6787398482569194,-1.983718929288385,-1.0573230406939178,0.34240671030822356
2013-10-31,-0.6734668757630253,-2.0146217114735867,-0.5657147471550907,-1.87227093020029,-1.1827345439823629,-0.38435067736273376
2013-11-01,0.15026937195249948,-1.9197527378844608,0.11118025028701199,-1.8405995208288806,-0.9229350846922992,0.7757096977974054
2013-11-04,0.0036233469961448445,-1.841044045152115,0.016761878771051116,-1.8043733691933128,-0.7580145289590867,0.47188232799461155
2013-11-05,0.3493794781791051,-1.7420352833823551,0.35406093104309355,-1.7692928375431778,-0.5976855792158129,0.44231361312652606
2013-11-06,0.36551588063963053,-1.6615473673522083,0.27996766658953043,-1.7282094522737272,-1.0263596240062651,-1.2122552968746347
2013-11-07,0.4157593144449895,-1.5784270020754811,0.3411958505119563,-1.6947064016942806,-1.096701158726974,-0.19470310301221333
2013-11-08,-0.3592077546682744,-1.522094776497395,-0.6180958469571822,-1.6052012331871264,-1.5238508656349277,-1.1351925273734453
2013-11-11,-0.24745259218730914,-1.4771400760855247,-0.3962140184130106,-1.580720900240445,-1.5214662078512757,0.015326779248028279
2013-11-12,0.4940225714313967,-1.4252667367737275,0.3481391500934281,-1.6406578753200385,-1.2592946106237917,0.7312985370232504
2013-11-13,0.19141660880286432,-1.3865328966316026,-0.24741078523375362,-1.591380001271722,-1.5329437178077632,-0.7035228314079569
2013-11-14,0.05470273988403188,-1.3401260239791537,-0.5183422933918078,-1.5074859612955616,-1.4081556397215704,0.37083373069839926
2013-11-15,-0.048644539734456725,-1.2989956107422371,-0.631718616479844,-1.4363276829838627,-1.620812781350693,-0.544869399804998
2013-11-18,0.06168724785985069,-1.2745832972420308,-0.6101064643717138,-1.4042950471937332,-1.479803678193111,0.41650095538402965
2013-11-19,-2.265371702945478,-0.8488073614277895,-3.2861042169733494,-0.560491149411616,-1.4237228640836315,0.18507027500825382
2013-11-20,-3.072888312396863,-0.17463387331546032,-3.809014151806077,0.40869241898610764,-1.3990224369795545,0.07890835013654021
2013-11-21,-0.03563801581273585,-0.1553229239310622,-0.9793065691278151,0.4149681272881588,-1.897299850212961,-1.268595613194861
2013-11-22,0.0754989612772558,-0.13781806052572018,-0.8861958698394994,0.37292142853424726,-2.1461047097771035,-0.6314022586060016
2013-11-25,0.06324723748386675,-0.11281419744812993,-0.9545714318414028,0.38692696162237705,-1.6284458174679963,1.63793621730027
2013-11-26,0.10361054799952502,-0.18394620193368993,-0.8912956587725002,0.4030629175116521,-1.8733053873870702,-0.6158261087471912
2013-11-27,0.6201698345187653,-0.14307521426593028,0.08231463050712409,0.45250793567756764,-1.4342707416896543,1.4796850103224888
2013-11-29,-0.7554483761842623,-0.11534084686826941,-0.7033234523135776,0.4740228008026027,-1.2644621240662623,0.6227940882011128
2013-12-02,-0.3274605570278627,-0.10384575625069686,-0.5366132927487466,0.43807893246027296,-1.1390626266396369,0.5031436994799129
2013-12-03,0.8711433924497742,-0.017874617307736325,1.1317362256522214,0.6421840342284945,-1.4633615546787437,-0.8777252295242334
2013-12-04,1.0549171093105614,0.07434408730452224,1.2809448086144022,0.8357177636335087,-1.64004285442301,-0.4484942816877881
2013-12-05,0.675161817268264,0.10889004772770237,0.8101869951634296,0.9125294218492904,-1.8374190039247387,-0.49789231434294795
2013-12-06,0.6477903928466628,0.13620152796585056,0.6757842556467352,0.9529330337896432,-2.117647337750504,-0.7407333001044589
2013-12-09,0.3850297230702073,0.16011938319586602,0.6145630874104543,1.0339230802248165,-2.0323184219549764,0.36950975060258573
2013-12-10,-0.9966404648778538,0.2504672554703229,-1.2152318529257802,1.0880692799414073,-2.0897779739293147,-0.1149950532080497
2013-12-11,-1.1024069789921485,0.31762562441989434,-1.3507778959261811,1.0975341670532082,-2.061856681319012,0.14881361906564983
2013-12-12,-1.090713771728816,0.3974972698190441,-1.3274224926720488,1.1455568669108644,-1.948701165922306,0.4162748537229987
2013-12-13,-0.6610933932364179,0.405309106302585,-0.798821744069735,1.120168111795631,-1.8313083413962388,0.43414315256597713
2013-12-16,-0.3549369850030441,0.3765692660663465,-0.4843802357275401,1.0790953400290086,-2.2534225912842984,-1.2878237454321184
2013-12-17,-0.952136180329455,0.3765544821639656,-1.17658537063961,1.0740415477336756,-2.133402515348686,0.4233874696602274
2013-12-18,-1.461454105848187,0.2720261062843561,-1.6846642194263661,0.8679191346124322,-2.323058509026242,-0.615848281071115
2013-12-19,-0.8074727977715488,-0.3914155856794488,-1.0954087092135734,0.10713710746471759,-2.566243711011401,-0.8120456794552688
2013-12-20,-1.1128077823021922,-0.3035993904529537,-1.6409788155196825,0.26696289336809503,-2.946743241702881,-1.267796549001774
2013-12-23,-1.5765726035148002,-0.1373963177988733,-2.299991685173915,0.630656078322364,-3.1241430539407555,-0.6224620553586964
2013-12-24,-1.4949016228571814,-0.018289778689895328,-2.0531968696530405,0.8837626467149295,-3.151584012151685,-0.13914743611921526
2013-12-26,-1.6637441190829159,0.11391875160430096,-1.9711846186265507,1.0943634373551179,-3.1257209881772976,0.030725961506524034
2013-12-27,-2.062729292079966,0.22308018604678842,-2.433344938260849,1.3639151538483723,-2.8005191363504056,1.104032633152352
2013-12-30,-1.392077713025034,0.2995805142412037,-1.6787853268472146,1.43833057146256,-2.3854884418383597,1.5112001637034151
2013-12-31,-1.0624368127816224,0.321073608719688,-1.442662626576148,1.4567254833598924,-1.802815827817095,2.0665814312545088
2014-01-02,1.6949168259023528,0.470638126532615,1.6578477213474159,1.5383769381507932,-0.7585717761232749,3.398973354525363
2014-01-03,1.927868891588659,0.6638226998728314,1.8214941020555244,1.6432383496173018,-0.6117471857877578,0.4301548044288856
2014-01-06,1.8157760325294503,0.9331817114452011,1.7537334124666164,1.8328195996141758,-0.567109456972115,0.11193189672468838
2014-01-07,1.6298619294543493,1.1513801549778404,1.6074241575806443,1.9770520882464564,-0.9693111629217079,-1.175781344329879
2014-01-08,1.722913081484314,1.4418527603935274,1.6883980976550879,2.1369711841103682,-0.7616988585048877,0.6217385497029386
2014-01-09,0.12312191579189873,1.4647265601409194,-0.16363163659831428,2.0504978905111475,-1.0207691735118332,-0.7480016846459405
2014-01-10,-0.24678048661192697,1.451859789735649,-1.1019731024518822,1.9877729289076298,-1.0290647573036273,-0.03371514901884428
2014-01-13,0.000962804282506083,1.442923546665302,-0.47232767008111426,1.9016910391886015,-0.9073885168086454,0.3744320480017263
2014-01-14,0.21228057832570868,1.4647702720126679,-0.23728054544714353,1.8337959090498315,-0.875984229665844,0.10859505908886481
2014-01-15,0.4331840553089973,1.5056658310793025,0.7285569866116799,1.8379491522558544,-1.3280235885575002,-1.3386279162980401
2014-01-16,0.3024055806760308,1.4978203910229093,0.7387512700636084,1.8230975786016472,-1.6575270770573167,-1.0250740643050316
2014-01-17,-0.039848514546878364,1.3848304754812675,0.7127936660610219,1.7506933389587895,-1.9931473740359844,-1.0573755215392135
2014-01-21,-0.24065309255841216,1.343063806681249,0.5812452434405964,1.6936484942489427,-1.469495868300701,1.6987698805867366
2014-01-22,0.541807302288789,1.2722656439207702,1.040016269703366,1.6248625405670647,-1.496327558141156,-0.08806544368167207
2014-01-23,-0.19621013922742836,1.0681335021267973,-0.09547859596242125,1.3782808131714441,-1.2230038563619527,0.9048875327553839
2014-01-24,-0.020308354307087977,0.8486072509051632,-0.06489404349610749,1.145111615120618,-0.942149184128383,0.9849358389807585
2014-01-27,0.217677216707498,0.5234868202167547,0.28784318470217596,0.8863977720926784,-0.3845987091001211,1.8949679408422908
2014-01-28,0.8631711529251437,-0.05629255119623123,0.568988065010134,0.41501885187605747,-0.4040346322087645,-0.10603809071532623
2014-01-29,-0.006254760612510019,-0.42367391359233214,-0.35909409373716533,0.14532723140439938,-0.40845648996388595,-0.04886961706434483
2014-01-30,0.11491117116898748,-0.7215303863569381,-0.27552792330339604,-0.10744001167673217,-0.808213035895477,-1.3230091736467
2014-01-31,0.1311052681857798,-0.8648268246443533,-0.2617939642278973,-0.17827434589530744,-0.5747173020801669,0.7729883921792183
2014-02-03,0.2074819639512679,-1.1516535952253777,-0.43336449691202944,-0.3143301349964752,-0.08983836001470362,1.5967566255669385
2014-02-04,-0.736797437740697,-1.3225371298799329,-1.3061779561046614,-0.3010685778913467,-0.15181239339500024,-0.2365639923001134
2014-02-05,-0.6992140925185251,-1.5460843692850883,-1.268366624976597,-0.35642921263532346,-0.4529051270567704,-0.9761873458124207
2014-02-06,-0.9957849566616623,-1.8818471967063226,-1.3156752575757704,-0.5462572217511249,-0.8349702632620822,-1.1988115464399907
2014-02-07,0.4747669913430574,-1.8358196590406215,0.6198156071577838,-0.5350262337313273,-1.077233428671786,-0.7875578332294474
2014-02-10,0.14563476512711723,-1.8304005048579572,0.45132452930940775,-0.6646929505719584,-1.0085873201440352,0.21546106577184615
2014-02-11,-0.06328773030545251,-1.8084965799600887,0.3262744991734069,-0.7163808038346129,-1.0552047040985832,-0.18108763112218504
2014-02-12,-0.008459140895217815,-1.799764589004758,0.3834113903964559,-0.7544372392765848,-0.9783265739505692,0.23619879299897015
2014-02-13,-0.07433218201689826,-1.819940182714816,0.31300980537917583,-0.8707898626697423,-1.0663432068058305,-0.30298249733058336
2014-02-14,-4.239332868472552,0.944674635290333,-3.520579571332781,0.7562229869441082,-1.4970562503079354,-1.4095615394187309
2014-02-18,0.06138212659856029,0.9139653857337737,0.3083879663206594,0.6591887855455262,-1.2832934642352707,0.701488433244565
2014-02-19,0.2732576712691602,0.9012164397113667,0.4252053597089969,0.5910171341007753,-1.3062713698002313,-0.10855924369291907
2014-02-20,0.26752743342141605,0.8316841842237199,0.37011691286951587,0.3921257409156768,-1.614847101402162,-1.035647221198619
2014-02-21,0.37342946081619266,0.8300962239025349,0.4096902808465783,0.40206538247565843,-1.4708906046000418,0.47404308174622406
2014-02-24,0.43756482170896577,0.8392888207214603,0.4001655097761182,0.4197524010738976,-1.3489332637929556,0.38910585531470426
2014-02-25,-0.8231938535346756,0.8437945417423495,-1.6957317834407348,0.65000639103803,-1.21065552186752,0.4304642174844401
2014-02-26,-0.9027475688464948,0.7531765653574785,-1.9422657838444168,0.8813486004309383,-1.1973678129553689,-0.013173140948137587
2014-02-27,-0.9427379105249033,0.767830256326871,-1.8262514759391009,1.1380366683729868,-1.0534973873712756,0.4677205771039269
2014-02-28,-1.226110001448163,0.8034023516977175,-2.1467518708917646,1.4928760964867591,-1.0856667516492504,-0.1625405284978193
2014-03-03,0.6332505267780488,0.8296738393180255,0.4428119561193649,1.5155763902757267,-0.23668014546168298,2.919595778590683
2014-03-04,0.8981808633594618,0.9012567920213103,0.7025403667073983,1.6074248273913405,-0.6136596654995057,-1.2395504536389783
2014-03-05,1.3119665423264006,1.101557408549227,1.3704688180240843,1.8600937660502594,-0.45434254272835023,0.49637327854809865
2014-03-06,1.3009186459185451,1.2532113795167088,1.4424857581799846,2.038246435174804,-0.575872607176441,-0.43847727450319046
2014-03-07,1.4205533673799775,1.3629651305542996,1.464918002076188,2.1176092274032223,-0.5545279868105898,0.024465960009473306
2014-03-10,0.9887715598659335,1.377987304825976,1.1574308780064344,2.1165954779474396,-0.4324905518599485,0.3496628856168841
2014-03-11,0.7849948600480909,1.3763476934528365,1.1877516267909929,2.1290914000595955,-0.3079846225937218,0.3497295832747783
2014-03-12,0.9376120084789547,1.3919888943800574,0.692357914546481,2.054602178696113,-0.2270890043941662,0.20601374339248157
2014-03-13,0.9157981967389212,1.4007095443508295,0.5143449421814218,1.9669086663452855,-0.25585260604802007,-0.16471362966726927
2014-03-14,0.8008849389639267,1.3915090610563787,0.4903566902172592,1.8900465115459975,0.05329308799742211,0.9612772789079115
2014-03-17,0.5069658414002387,-0.6152552603262307,0.3480570124768562,0.7755956481722465,-0.4483032018975208,-1.61529114083984
2014-03-18,0.7843736562263821,-0.5980921338717856,0.24942497967585878,0.7516793208211039,-0.4841235317751367,-0.1665617521941419
2014-03-19,-0.1294700262548828,-0.564045305048777,-0.2319811621276265,0.7420766583428331,-0.6241336753538211,-0.5282882004507408
2014-03-20,0.11496039459276468,-0.5534034768487306,-0.18589964237397247,0.7274220196751905,-0.6984674812025794,-0.3012711053914292
2014-03-21,-0.04892096651082654,-0.5310509232871193,-0.11028144828736026,0.7023251429064765,-0.7884229642002872,-0.3606980972000032
2014-03-24,-0.27870256314871156,-0.5018514492842986,-0.5981542508938626,0.7179113776731144,-0.7657516365135443,-0.004044094636299763
2014-03-25,-1.683499633164654,-0.21666072765207708,-1.7706205096612315,0.8107250736551732,-0.8976393286458185,-0.5293916662471004
2014-03-26,-1.1402296850893883,-0.176483976363188,-1.0842853998105815,0.5519292870666058,-0.910387074557916,-0.13482084959981142
2014-03-27,-1.062941034670327,-0.17801108541296706,-0.42703417521473513,0.14293309034268672,-0.870492735685826,0.03310786920597131
2014-03-28,-0.9963307137551706,-0.3006370359742288,-0.6511265583437311,-0.532267753454466,-0.9262120224375653,-0.28718177786966415
2014-03-31,-1.0446593205898769,-0.15288913281074576,-0.6784349604071827,-0.43859710459507306,-0.8818696183573907,0.046818552268258734
2014-04-01,0.18683606222126167,-0.18781519206682631,0.637827270364834,-0.4290851177147237,-0.7426004553881982,0.3857399786684283
2014-04-02,-0.17536858895465926,-0.3085735859011621,0.46050995542145284,-0.5968381025601763,-0.6680679246592753,0.1826579109694806
2014-04-03,-0.3652195821161759,-0.4384252265486487,0.39547347714770903,-0.815872370258445,-1.2040541428194116,-1.9711797761484018
2014-04-04,-0.12747468070511542,-0.6432410740190536,0.5376460092491717,-1.0480439521311393,-1.2668668202221398,-0.2331412544129507
2014-04-07,0.06272368586642907,-0.7401404987758191,0.5980066409191083,-1.1599936313413604,-1.1099661059145403,0.6127984145522825
2014-04-08,0.4011413622066032,-0.7725233786227762,0.24777743769000923,-1.340509371790289,-1.0028302102817115,0.40429094249857106
2014-04-09,0.7001668414999316,-0.8083837163386932,0.4758923525712371,-1.3391950747776558,-1.1367101221112745,-0.5169623020862631
2014-04-10,0.5879499598867776,-0.8638956924337509,0.22522517640163445,-1.3314878709976825,-1.0605840032768878,0.2804551919934079
