month,symbol,group,rv,baseline_rv,mortgage_rate,embedded_rate_proxy,lock_in_wedge,lock_in_wedge_z,new_listings_yoy,active_listings_yoy,months_supply,housing_starts_yoy,permits_yoy,new_home_sales_yoy,new_listing_shortfall_z,active_inventory_z,months_supply_z,starts_shortfall_z,permits_shortfall_z,new_home_sales_shortfall_z,turnover_freeze_z,mortgage_rate_lag,embedded_rate_proxy_lag,lock_in_wedge_lag,lock_in_wedge_z_lag,turnover_freeze_z_lag,new_listing_shortfall_z_lag,active_inventory_z_lag,months_supply_z_lag,starts_shortfall_z_lag,permits_shortfall_z_lag,new_home_sales_shortfall_z_lag,scaled_rv,log_rv_rel
2024-06-30,DHI,homebuilder,0.004846768248876136,0.008100382581984642,6.86,5.617418372168145,1.2425816278318553,0.9357238716854988,0.07552818234596259,0.3672648192520054,8.2,-0.07183098591549297,0.008293020041465038,-0.005822416302765698,-0.9304799022705114,1.5735835050617912,1.1515096753115797,0.4327226317643814,0.08862173358661019,0.15930184800259406,0.1803351972789308,7.03,5.560699422006325,1.4693005779936756,1.1002271032459308,0.4854415933279574,-0.8599118909284101,1.5486251514094689,1.2115618018842544,0.8938677409097605,0.6121330697719563,0.5695572450022258,-0.4016618104365326,-0.5135991504987425
2024-07-31,DHI,homebuilder,0.02396502798112073,0.008076232374842436,6.78,5.675395757456354,1.1046042425436466,0.8353760314003682,0.08366657400081268,0.36585309320167814,7.6,-0.13319672131147542,-0.0535947712418301,0.00687757909215958,-0.9935484540702495,1.53633891647319,0.8029560546918088,0.708664789861198,0.36185411385567096,0.0970800145759983,0.19540130378288528,6.86,5.617418372168145,1.2425816278318553,0.9357238716854988,0.1803351972789308,-0.9304799022705114,1.5735835050617912,1.1515096753115797,0.4327226317643814,0.08862173358661019,0.15930184800259406,1.967352457040747,1.0876701266500381
2024-08-31,DHI,homebuilder,0.0056975384517102875,0.009468974134404336,6.35,5.743752743539794,0.6062472564602057,0.4768757620847561,-0.00951869392983129,0.3571088366815227,8.2,0.05526116578349738,-0.06516290726817042,0.06511627906976747,-0.1419729428075899,1.4739717921200466,1.1485508054733142,-0.14115612724904072,0.41265629551646066,-0.18796450687468172,0.2180227048116925,6.78,5.675395757456354,1.1046042425436466,0.8353760314003682,0.19540130378288528,-0.9935484540702495,1.53633891647319,0.8029560546918088,0.708664789861198,0.36185411385567096,0.0970800145759983,-0.3982940104346687,-0.5079863424006374
2024-09-30,DHI,homebuilder,0.0042773485697552545,0.009295232958395775,6.08,5.8003066492943995,0.27969335070560053,0.24209844237785544,0.08877706038739075,0.3342448787848591,7.9,-0.00876552227903582,-0.07124183006535945,0.048387096774193505,-1.0323183269773044,1.3627163454104219,0.9732634593286101,0.1476124271486139,0.4391618350667184,-0.1058942741288477,0.08436502408755807,6.35,5.743752743539794,0.6062472564602057,0.4768757620847561,0.2180227048116925,-0.1419729428075899,1.4739717921200466,1.1485508054733142,-0.14115612724904072,0.41265629551646066,-0.18796450687468172,-0.5398341721073483,-0.7761683590430497
2024-10-31,DHI,homebuilder,0.01188624994361515,0.009095677713231283,6.72,5.874344127710918,0.8456558722890817,0.6482737841142202,0.04875362784348369,0.2927468335051666,9.1,-0.007246376811594235,-0.05839895013123364,-0.08272859216255446,-0.6573818513303297,1.1880035761687169,1.6648882943180607,0.14064137623254896,0.3819298181567945,0.536725868769828,0.41336070122938046,6.08,5.8003066492943995,0.27969335070560053,0.24209844237785544,0.08436502408755807,-1.0323183269773044,1.3627163454104219,0.9732634593286101,0.1476124271486139,0.4391618350667184,-0.1058942741288477,0.3068020128202742,0.26758294101010094
2024-11-30,DHI,homebuilder,0.007711663598811211,0.00945815300822556,6.81,5.936812012699517,0.8731879873004829,0.6673026402044259,0.019643949474374534,0.26059224728633845,8.8,-0.1458607095926413,-0.0006609385327164263,0.10214168039538718,-0.3873348554398055,1.0538772591147465,1.4870954232925433,0.7664060987145068,0.1259486786561015,-0.37027254400633586,0.32436856024340205,6.72,5.874344127710918,0.8456558722890817,0.6482737841142202,0.41336070122938046,-0.6573818513303297,1.1880035761687169,1.6648882943180607,0.14064137623254896,0.3819298181567945,0.536725868769828,-0.1846543831438826,-0.2041431858713354
2024-12-31,DHI,homebuilder,0.006005702686727998,0.009251539489941674,6.85,5.98671406606711,0.8632859339328895,0.6594019825947384,0.009228130942678714,0.22024771287037215,8.4,-0.0066489361702127825,-0.022651565622918035,0.10725552050473186,-0.28965816227159824,0.8934916909139686,1.2529784997508333,0.1366918811599806,0.2232901795298648,-0.3950382193911873,0.18565283575557862,6.81,5.936812012699517,0.8731879873004829,0.6673026402044259,0.32436856024340205,-0.3873348554398055,1.0538772591147465,1.4870954232925433,0.7664060987145068,0.1259486786561015,-0.37027254400633586,-0.350842884769888,-0.43208050339467174
2025-01-31,DHI,homebuilder,0.007944452775999429,0.009156128932618045,6.95,6.029594386820239,0.9204056131797609,0.699705224038949,0.10781530539652429,0.24605207608739743,9.0,-0.018142235123367212,-0.05490956072351416,-0.026354319180087793,-1.193334940756347,0.9793518018404139,1.5961456422005353,0.1885352469899727,0.3661492488742521,0.26130016931979677,0.24375907332564198,6.85,5.98671406606711,0.8632859339328895,0.6594019825947384,0.18565283575557862,-0.28965816227159824,0.8934916909139686,1.2529784997508333,0.1366918811599806,0.2232901795298648,-0.3950382193911873,-0.13233498190508297,-0.14194956266334469
2025-02-28,DHI,homebuilder,0.009377384287109084,0.008732576983051162,6.76,6.046913609154281,0.713086390845719,0.549729001495275,0.04207083505215392,0.2754138805105717,9.4,-0.04115755627009643,-0.0789808917197452,-0.018376722817764146,-0.5751349931820177,1.0767091354993474,1.8220065336778237,0.2924936984780143,0.47263886292497675,0.22188919327914194,0.44677865903558783,6.95,6.029594386820239,0.9204056131797609,0.699705224038949,0.24375907332564198,-1.193334940756347,0.9793518018404139,1.5961456422005353,0.1885352469899727,0.3661492488742521,0.26130016931979677,0.07383929226268626,0.0712403501255503
2025-03-31,DHI,homebuilder,0.005977631334832715,0.00903084811558626,6.65,6.048702062713509,0.6012979372864917,0.4686911084865709,0.10220055822984508,0.2845487620242817,9.3,0.037779491133384635,0.010155721056194889,-0.03671071953010274,-1.1239974612161276,1.097683314690333,1.7586489856732404,-0.06507077385609146,0.0764393974373565,0.3118553531718981,0.19157510024205515,6.76,6.046913609154281,0.713086390845719,0.549729001495275,0.44677865903558783,-0.5751349931820177,1.0767091354993474,1.8220065336778237,0.2924936984780143,0.47263886292497675,0.22188919327914194,-0.3380874909726391,-0.4126218933693302
2025-04-30,DHI,homebuilder,0.01642595341195222,0.00913356841574836,6.81,6.084988437701967,0.7250115622980324,0.5573272242844423,0.09202096141026583,0.3063048463620963,8.6,0.015228426395939021,-0.007554945054945028,-0.007082152974504208,-1.0169234109565874,1.1645254210958402,1.3518377822203427,0.037138307845818876,0.15507341921018228,0.16581245288108973,0.13858771024016922,6.65,6.048702062713509,0.6012979372864917,0.4686911084865709,0.19157510024205515,-1.1239974612161276,1.097683314690333,1.7586489856732404,-0.06507077385609146,0.0764393974373565,0.3118553531718981,0.7984157630691331,0.586906145730608
2025-05-31,DHI,homebuilder,0.00740358807312235,0.009598415169146474,6.89,6.124178251880239,0.7658217481197607,0.5861457996425906,0.07188192834392693,0.31530633748283043,9.7,-0.03009781790820165,0.00782918149466183,-0.07164179104477608,-0.8210305310610582,1.1829907523462204,1.9793441948732415,0.2426002178504691,0.08654469998256475,0.48356861793618816,0.3942054399162811,6.81,6.084988437701967,0.7250115622980324,0.5573272242844423,0.13858771024016922,-1.0169234109565874,1.1645254210958402,1.3518377822203427,0.037138307845818876,0.15507341921018228,0.16581245288108973,-0.2286655721122861,-0.259633240855651
2025-06-30,DHI,homebuilder,0.00832152209588835,0.009293275780302713,6.77,6.163411859886713,0.6065881401132867,0.47070788255571033,0.061775391230062926,0.2887756559836183,9.0,0.04628224582701068,-0.04112405757368065,-0.026354319180087793,-0.7208372191517849,1.0712783606206602,1.571779458050974,-0.10412197742285709,0.30431848316065707,0.25998857319862595,0.262225463567123,6.89,6.124178251880239,0.7658217481197607,0.5861457996425906,0.3942054399162811,-0.8210305310610582,1.1829907523462204,1.9793441948732415,0.2426002178504691,0.08654469998256475,0.48356861793618816,-0.10456524775408194,-0.11044592194952507
2025-07-31,DHI,homebuilder,0.03539083498328483,0.009582838600887066,6.72,6.205930137730674,0.5140698622693254,0.4035002077374646,0.07254985150615179,0.2476306842929954,9.2,0.128447596532703,-0.03314917127071826,-0.11475409836065575,-0.8145152910839443,0.9092050447217135,1.6819327145625458,-0.47709617317937314,0.26855153326099024,0.6956167836357052,0.2708979134391848,6.77,6.163411859886713,0.6065881401132867,0.47070788255571033,0.262225463567123,-0.7208372191517849,1.0712783606206602,1.571779458050974,-0.10412197742285709,0.30431848316065707,0.25998857319862595,2.693147349889496,1.3064790348549806
2025-08-31,DHI,homebuilder,0.0104236896688047,0.01053498918440074,6.56,6.235879860015503,0.3241201399844966,0.2659960850204834,0.04879651259803097,0.20874443310038893,8.5,-0.07388809182209466,-0.09718498659517427,0.01601164483260553,-0.5880782849916606,0.758621115417879,1.2778291319840112,0.44255647167430884,0.5536894386252725,0.04985559593303512,0.34717047064499346,6.72,6.205930137730674,0.5140698622693254,0.4035002077374646,0.2708979134391848,-0.8145152910839443,0.9092050447217135,1.6819327145625458,-0.47709617317937314,0.26855153326099024,0.6956167836357052,-0.010564748918854172,-0.010620952077365686
2025-09-30,DHI,homebuilder,0.006794068392658022,0.01092883511915861,6.3,6.258264732447097,0.04173526755290258,0.06175804441562062,0.012824524594873266,0.17405925952796797,8.2,-0.02800294767870304,0.016185784658691027,-0.0013986013986013734,-0.2505539011596545,0.625546670209488,1.1042711912825653,0.2335701440097245,0.047665383070295414,0.135755075338413,0.2541415785082687,6.56,6.235879860015503,0.3241201399844966,0.2659960850204834,0.34717047064499346,-0.5880782849916606,0.758621115417879,1.2778291319840112,0.44255647167430884,0.5536894386252725,0.04985559593303512,-0.3783355390962212,-0.4753547837226817
2025-10-31,DHI,homebuilder,0.012025560575877009,0.011138561771067172,6.17,6.28808826042293,-0.11808826042292964,-0.05384866056932965,0.05402360456340305,0.15264603579329727,9.0,-0.07080291970802921,-0.01184668989547033,0.03164556962025311,-0.6329740128252724,0.5425122285252469,1.5584828588829318,0.42808121398749976,0.1727090493761478,-0.02757935451611317,0.2997439509810388,6.3,6.258264732447097,0.04173526755290258,0.06175804441562062,0.2541415785082687,-0.2505539011596545,0.625546670209488,1.1042711912825653,0.2335701440097245,0.047665383070295414,0.135755075338413,0.07963315399604376,0.07662131120856586
2025-11-30,DHI,homebuilder,0.010516554975766776,0.011150170990422327,6.23,6.320624030129799,-0.09062403012979825,-0.033932232397742755,0.023291771807431694,0.12584023334390304,7.7,0.014615384615384697,-0.06481481481481477,0.13153961136023917,-0.3414100134655093,0.4402044468672828,0.8142236585082114,0.038883904029027604,0.40909042643341015,-0.5213827420159183,0.07988104669784431,6.17,6.28808826042293,-0.11808826042292964,-0.05384866056932965,0.2997439509810388,-0.6329740128252724,0.5425122285252469,1.5584828588829318,0.42808121398749976,0.1727090493761478,-0.02757935451611317,-0.05682567695148433,-0.05850415336054038
2025-12-31,DHI,homebuilder,0.008070144141698512,0.011383911938501958,6.15,6.344914623095756,-0.19491462309575525,-0.10943059131045316,-0.01820338327206661,0.12084087764108142,7.9,-0.07764390896921014,0.010224948875255713,0.029914529914529808,0.04988625495267644,0.41910035647156796,0.9271330912680099,0.459124438687565,0.07344384382828156,-0.01821991244550998,0.29827354325820454,6.23,6.320624030129799,-0.09062403012979825,-0.033932232397742755,0.07988104669784431,-0.3414100134655093,0.4402044468672828,0.8142236585082114,0.038883904029027604,0.40909042643341015,-0.5213827420159183,-0.2910921847169098,-0.3440297816607183
2026-01-31,DHI,homebuilder,0.014009402125668554,0.011555948726416167,6.1,6.365189508333823,-0.2651895083338234,-0.1602743371772762,0.006764195024096642,0.10046106952696965,9.9,0.023651145602365142,-0.04784688995215314,-0.13383458646616542,-0.18581878473623126,0.3409606335699319,2.0651513722248445,-0.0030038267696228076,0.33305363420581574,0.7923465933627716,0.6003457976575155,6.15,6.344914623095756,-0.19491462309575525,-0.10943059131045316,0.29827354325820454,0.04988625495267644,0.41910035647156796,0.9271330912680099,0.459124438687565,0.07344384382828156,-0.01821991244550998,0.21231085887772672,0.19252833898321509
2026-02-28,DHI,homebuilder,0.00794847302510671,0.012061361172221929,5.98,6.375719805180643,-0.39571980518064276,-0.2548192223757214,0.03221756612320381,0.08007784625364911,9.3,-0.09725016767270289,0.06500691562932226,-0.01716068642745705,-0.42605755377355786,0.263048372731507,1.7161431292212759,0.5484889717796912,-0.1721870682670256,0.21367626938370565,0.3760127496688178,6.1,6.365189508333823,-0.2651895083338234,-0.1602743371772762,0.6003457976575155,-0.18581878473623126,0.3409606335699319,2.0651513722248445,-0.0030038267696228076,0.33305363420581574,0.7923465933627716,-0.3409970142165595,-0.41702721371077267
2026-03-31,DHI,homebuilder,0.009778889347225933,0.011942285233721728,6.38,6.371626842738446,0.008373157261553743,0.038708765767166246,0.006830901917607157,0.061962151606444804,8.7,0.13075780089153044,-0.08646112600536193,0.012195121951219523,-0.18213857536836453,0.19378856534192715,1.3706592859615705,-0.4926567663426898,0.5061830874286224,0.0680512594047707,0.25401965821678185,5.98,6.375719805180643,-0.39571980518064276,-0.2548192223757214,0.3760127496688178,-0.42605755377355786,0.263048372731507,1.7161431292212759,0.5484889717796912,-0.1721870682670256,0.21367626938370565,-0.18115426353969177,-0.1998595688406004
2026-04-30,DHI,homebuilder,0.01173361359774864,0.012259056734754498,6.3,6.360728094482314,-0.06072809448231453,-0.011519126666091572,0.011293207966289964,0.04553969711785544,9.3,-0.005714285714285672,-0.0152249134948097,-0.10699001426533528,-0.22388605025335803,0.1309867922243837,1.7079966433914744,0.13100689007159486,0.18654629974186246,0.6589984039274897,0.4921324373758127,6.38,6.371626842738446,0.008373157261553743,0.038708765767166246,0.25401965821678185,-0.18213857536836453,0.19378856534192715,1.3706592859615705,-0.4926567663426898,0.5061830874286224,0.0680512594047707,-0.04286162862075871,-0.043807309288078855
2026-05-31,DHI,homebuilder,0.009490096437261248,0.0118680284169042,6.53,6.353661710996784,0.17633828900321635,0.16083830415570716,0.021242926191581857,0.02180482404707651,10.3,-0.08688906128782004,-0.004237288135593209,-0.067524115755627,-0.3182917367204475,0.040560812231606576,2.269353246125852,0.5018670336592185,0.13713758359103023,0.4625052076571479,0.6105142668625602,6.3,6.360728094482314,-0.06072809448231453,-0.011519126666091572,0.4921324373758127,-0.22388605025335803,0.1309867922243837,1.7079966433914744,0.13100689007159486,0.18654629974186246,0.6589984039274897,-0.20036453369592122,-0.22359932228192125
2026-06-30,DHI,homebuilder,0.012958805806012469,0.012041904113915773,6.49,6.342652969861823,0.14734703013817718,0.1396149147425319,,,,,,,,,,,,,,6.53,6.353661710996784,0.17633828900321635,0.16083830415570716,0.6105142668625602,-0.3182917367204475,0.040560812231606576,2.269353246125852,0.5018670336592185,0.13713758359103023,0.4625052076571479,0.07614258371623417,0.07338296570798342
2019-08-31,LEN,homebuilder,0.005548490189221016,0.007827689741122258,3.58,4.252398584753458,-0.6723985847534584,-0.3904941723469843,-0.026595593518973337,-0.03920409556951099,5.5,0.06754658385093171,0.16417910447761197,0.2006745362563238,1.1210659871239097,-0.11968163613226321,-0.3866162359162086,-0.20126057423724866,-0.588935780511048,-0.8629687261787751,-0.18374306594387413,3.75,4.246821361025085,-0.4968213610250851,-0.2614006880276694,0.16585876917863368,0.9437712826031279,0.26114388798422916,-0.036515071482304234,-0.019219419774939798,-0.028347753617916173,-0.030395191834799308,-0.2911714218727418,-0.34414156147575703
2019-09-30,LEN,homebuilder,0.002716199841382867,0.007723189398994713,3.64,4.241998661253271,-0.6019986612532713,-0.3381832323510494,-0.029551627524397883,-0.05917942392078279,5.4,0.048799999999999955,0.11796042617960434,0.19663865546218484,1.1717368822924519,-0.4732172661542271,-0.4446403393038453,-0.11788452487398933,-0.38951326416104975,-0.8417723632805892,-0.12441472186540437,3.58,4.252398584753458,-0.6723985847534584,-0.3904941723469843,-0.18374306594387413,1.1210659871239097,-0.11968163613226321,-0.3866162359162086,-0.20126057423724866,-0.588935780511048,-0.8629687261787751,-0.6483059392876704,-1.0449936270137732
2019-10-31,LEN,homebuilder,0.004065375709164488,0.007570744345420336,3.78,4.2397284633476895,-0.4597284633476897,-0.23286785177160668,-0.0244667331059768,-0.07385480897834362,5.3,0.08517608517608521,0.19732704402515733,0.3032490974729243,0.9539438471401132,-0.7278053149559569,-0.5026305505394743,-0.2793543708342289,-0.7306593050430571,-1.3665574328802281,-0.38505156243137506,3.64,4.241998661253271,-0.6019986612532713,-0.3381832323510494,-0.12441472186540437,1.1717368822924519,-0.4732172661542271,-0.4446403393038453,-0.11788452487398933,-0.38951326416104975,-0.8417723632805892,-0.4630150585359948,-0.6217852268329267
2019-11-30,LEN,homebuilder,0.004391873288155664,0.006625138828995819,3.68,4.226229627491057,-0.5462296274910572,-0.2965259280637758,-0.05597568588123336,-0.10188207939924276,5.4,0.1456392887383573,0.1455223880597014,0.14080000000000004,1.963491068202851,-1.2192761000640397,-0.4436311857635676,-0.5478689270442918,-0.5066891782136111,-0.5622903899920462,-0.019397722562133124,3.78,4.2397284633476895,-0.4597284633476897,-0.23286785177160668,-0.38505156243137506,0.9539438471401132,-0.7278053149559569,-0.5026305505394743,-0.2793543708342289,-0.7306593050430571,-1.3665574328802281,-0.3370896215889039,-0.41111547378388646
