date,fund_volume_shock_z,bond_price_pressure_z,credit_underperformance_z,etf_illiquidity_z,cash_migration_z,run_pressure_raw,run_pressure_index,spy_rv21_lag,vix_log_lag,hyg_lqd_gap_21_lag,signal_lag,HYG_rv21_lag,HYG_fwd_rv5_log,HYG_fwd_rv21_log,LQD_rv21_lag,LQD_fwd_rv5_log,LQD_fwd_rv21_log,BKLN_rv21_lag,BKLN_fwd_rv5_log,BKLN_fwd_rv21_log,TLT_rv21_lag,TLT_fwd_rv5_log,TLT_fwd_rv21_log,hyg_spy_downside_corr_fwd21
2010-05-20,1.104996684191106,1.4526262957701965,2.8682737210455715,0.8118828267960684,,1.5594448819507356,,0.07004058682441797,3.5644493670954485,0.04867141060086783,,0.021391598487249693,0.07105090297488899,0.02445654952423667,0.004960158222334921,0.0019280567956439726,0.002701726916570336,,,,0.0358828648110705,0.023908846481050818,0.031163668258035765,0.7396067983206092
2010-05-21,1.4201075540090522,0.3875358482224511,1.8951236435812593,0.6394316861876264,,1.0855496830000972,,0.08644400055126063,3.824065746663049,0.07332711644017295,,0.032099041342592,0.036249326139336964,0.013818600199670492,0.004876197865211918,0.0030295432947591784,0.002717785999377677,,,,0.04013484520527886,0.028401304139486397,0.02618532931616951,0.5019553481210897
2010-05-24,0.700170687434732,0.2137797313416718,2.1278664912345646,-0.19287562618529677,,0.712235320956418,,0.08865591970224923,3.6913762962606795,0.0510837229890941,,0.036586875217228795,0.016971391409370658,0.009739982108879093,0.004849670115013094,0.002974130437887848,0.002965895607881355,,,,0.04004435313005487,0.029373734895338472,0.027810122778039195,0.542110100313562
2010-05-25,0.9974366151937832,0.8041837477278712,1.90778546205523,0.12900810539218954,,0.9596034825922685,,0.09002169204240332,3.645971945138782,0.05885803485691113,,0.03612608293333514,0.017966205466945367,0.009717554003665006,0.004931902182967519,0.0026607712898504728,0.0030926310317476386,,,,0.04003752825141081,0.031186752119927403,0.028205894370355068,0.5782710750833345
2010-05-26,0.3197461896909881,1.219457550080614,1.830271032627105,0.09921728338866054,,0.8671730139468419,,0.08987612762906012,3.5441426752823744,0.05477594784259272,,0.03614233332358823,0.019200000389123156,0.010265167166178578,0.0052038956211272235,0.0021269935941701464,0.0030086557092904925,,,,0.04029806417931095,0.034468277670310035,0.028342620251533588,0.6112925077505926
2010-05-27,0.3790127528022733,-0.3667762533501676,1.0579056625181757,2.6844131412451278,,0.9386388258038523,,0.08397648945096957,3.5559193399291984,0.05413087596032019,,0.03595721411989445,0.012001708001435935,0.0087865385215871,0.005203914727289839,0.002630869225781631,0.003037050582428082,,,,0.03813614283808013,0.0366833134027952,0.02843922813734103,0.8017600311388348
2010-05-28,0.12118953807017199,0.5910230854896235,1.0943002514164737,-0.7251537284108509,,0.27033978664135455,,0.0952594907384274,3.3904734285813825,0.034218872577730444,,0.038124563829276904,0.004181320652360382,0.006607566695583788,0.005491861432640669,0.003132171480197783,0.003072750328136357,,,,0.043358917956345944,0.04524713692353474,0.023301692243785702,0.7988397574560462
2010-06-01,0.3737544249944596,0.8941470069698753,1.1921896150299054,-0.08791231318606213,,0.5930446834520445,,0.09534325136171728,3.4679210041891366,0.035574002838153554,,0.037611143368542634,0.006475621108640497,0.007781326863223109,0.005436482815303228,0.003912018012721078,0.0030542487982020347,,,,0.043398166228332216,0.04705125572895342,0.024434576216621345,0.8835280386141446
2010-06-02,1.2001730588323805,0.3610622724426441,1.1004992295366023,0.8496683583970219,,0.8778507298021623,,0.0952913737236494,3.570658848486982,0.0386246985861009,,0.03774873644310585,0.0054730201258730415,0.00754175659481537,0.005243201743212442,0.003877538506473682,0.00323481943084021,,,,0.04245153417862395,0.045887183132272476,0.024386597042667577,0.8754202186843885
2010-06-03,0.8165354323250475,-0.07914144962799108,0.5247464385702341,-0.41984183838275435,,0.21057464572113402,,0.10067670587756353,3.4068480556997716,0.03659930847418087,,0.038052952246800185,0.004386629529727637,0.007499113770234977,0.005389982188748632,0.003262605006297611,0.003101395099330611,,,,0.043479240495628756,0.0415523139392724,0.023348155459555348,0.8712362679742702
2010-06-04,1.2608034690469303,-0.24350646303065493,0.6049591736473467,1.1762274660431067,,0.6996209114266823,,0.09464287057537053,3.3830333799575203,0.021487548972173844,,0.036826565954569686,0.009541123904918727,0.007498264381927168,0.005497152852149421,0.003605270685175471,0.0030749254477227257,,,,0.04043646937834405,0.05459107415427823,0.023470407174575818,0.8655279193248254
2010-06-07,-0.7326264468170229,-0.23598226221934382,0.6998330697228132,1.4553921306398345,,0.2966541228315702,,0.1081286978827616,3.5689691445393588,0.02372806672137814,,0.0350003876806388,0.008070684124504762,0.007862782556109223,0.005716666851449956,0.002430803278748358,0.002840396823934598,,,,0.048118596546852715,0.028246059321592274,0.01598233277837599,0.9385370540096569
2010-06-08,-0.008885802677457567,-0.3868059029247684,0.5078462177912724,-0.9967197189199648,,-0.2211413016827296,,0.09747523964123415,3.5992282238163136,0.026376663844831925,,0.028222846869823102,0.005727870195553217,0.008997075678114632,0.0026086993980674114,0.0017405051220473473,0.0026384935353542787,,,,0.038154583561467975,0.02668199910606228,0.016930945516678085,0.952940114110413
2010-06-09,-0.5897981075959244,-0.2103013213730102,0.9012775137085359,-0.7540853469072787,,-0.16322681554191934,,0.09626525246018192,3.517497859997469,0.021454721233388544,,0.02825124571117773,0.010282962700937062,0.009221643945406734,0.00248310550098328,0.0018165388618874235,0.0027130103367842525,,,,0.036612610724072146,0.0263018728792231,0.0171198870717821,0.9529401141104128
2010-06-10,0.003890712207983149,-0.37047893172206026,0.26461258273815036,2.0336585169848997,,0.48292072005224324,,0.07613268917422125,3.5183876355021484,0.031941377856616916,,0.024292194782802517,0.01008307032308214,0.00922923816303856,0.002016019183374494,0.0018638540428045948,0.0027286418869671126,,,,0.03154483403216886,0.027824273699509752,0.01749204499173658,0.9390017147584915
2010-06-11,-1.006242743680235,-0.4423694209689321,0.8281095535786519,0.87512588673469,,0.06365581891604369,,0.08523254365731557,3.4200191259198913,0.01542726700201754,,0.025483302470863847,0.007726069109440539,0.008010276328916915,0.0022099800709792753,0.0031810602614461216,0.002539181351572188,,,,0.03524119434621489,0.015029722199453428,0.013653286883291206,0.9355118863850751
2010-06-14,-0.34180941991426206,-0.3357009432838314,0.3479984226324826,-0.4028195288096391,,-0.1830828673438125,,0.08336343483104322,3.3600281364242695,0.030207185586951804,,0.023781252062840524,0.008548355400846955,0.008694057790307779,0.0023708565141293807,0.002499017315651004,0.002380310031290425,,,,0.036405638697174086,0.007245691225513196,0.012649297113172302,0.9355118863850751
2010-06-15,0.3753163415334327,-0.6575472205400125,-0.2891839395056975,0.15140455700381245,,-0.1050025653771162,,0.08166105125620812,3.352707169832234,0.017864963608869074,,0.023346934473546733,0.009105784673524235,0.008683821228133102,0.0023111905612254614,0.0026421453441003795,0.0025724402432207353,,,,0.03621366741200069,0.006332485856071458,0.013524343237962328,0.9323263811764708
2010-06-16,0.1354383907802792,-0.7813245382710391,-0.39449507260707944,-0.7296380642578577,,-0.44250482108892425,,0.08355767933306381,3.253084028638347,0.001446237956167615,,0.024049113524385626,0.0070108969390451125,0.0075967244285023005,0.0023283283392565614,0.0037517785626397663,0.0025909312196055,,,,0.032974065983906585,0.012474968018233418,0.014485791395939257,0.9323263811764708
2010-06-17,0.6625552529015338,-1.7495717086096472,-0.6322824759996455,0.683603872087269,,-0.2589237649051224,,0.0835560252050278,3.255014874427513,-0.0013098419488803623,,0.024037816903465167,0.007001498406824451,0.008030487587045316,0.0023068937219071616,0.00457653473794841,0.002614396555821126,,,,0.033190362259392696,0.013151550255229084,0.014384724112910778,0.9187441141818592
2010-06-18,-0.041303188947639555,-1.4802509811793536,-1.0465209530117856,-0.38475631707208613,,-0.7382078600527162,,0.08151200370885425,3.2208737970742085,-0.007483620213870007,,0.02464130517506397,0.006579361764087609,0.007497164238845787,0.0027054168875304055,0.0031961284846063562,0.002094275449207776,,,,0.0312613910147146,0.011649695828911675,0.014057632751640674,0.9187441141818592
2010-06-21,-0.02556991252788833,-1.806831457126384,-2.1278104551319177,0.04327480944220349,,-0.9792342538359966,,0.08116427292267932,3.1759683557124334,-0.01829168828400985,,0.02445654952423667,0.006695606138080163,0.008041717570562271,0.002701726916570337,0.0033367498825508705,0.00210868707466499,,,,0.031163668258035772,0.012331812394522941,0.014052457815020437,0.918744114181859
2010-06-22,-0.37407534362754596,-1.5130200633096411,-0.8212672539602702,1.3430740698727444,,-0.34132214775617825,,0.0647285392483248,3.214064234139732,-0.04736819095965175,,0.013818600199670494,0.006297166412514045,0.007891085569465595,0.0027177859993776773,0.004519083396829976,0.002313132538408267,,,,0.02618532931616951,0.016260845840990468,0.01729020358175253,0.8867431271358085
2010-06-23,-0.3330367564416582,-1.6184747038483795,-0.6694635323549872,-0.28744822414580484,,-0.7271058041977074,,0.06548495141604392,3.2976869770877046,-0.013742401828498433,,0.009739982108879094,0.008778838443538745,0.00821040813529748,0.0029658956078813556,0.0033451583356235277,0.0020501411528583355,,,,0.027810122778039202,0.015141656345187418,0.017233403302962153,0.8901658467969803
2010-06-24,-0.399689122749023,-0.08707415283126388,-0.4144955883087521,1.4611858747705015,,0.13998175272036564,,0.06371740839330049,3.29249795906851,-0.009949648869774168,,0.009717554003665007,0.008871546837142915,0.008446864588563755,0.0030926310317476386,0.003258084574690989,0.0018599462824782985,,,,0.028205894370355068,0.015095173193568678,0.018033741122248582,0.8913026394680182
2010-06-25,-1.018326184277262,-0.401924657374524,-1.0119139416078005,0.6654516602348148,,-0.44167828075619286,,0.06684456885332657,3.392492933335915,-0.0034445952717637182,,0.01026516716617858,0.007635207985380858,0.007883947255558164,0.0030086557092904925,0.002516784695273689,0.001678423536171754,,,,0.028342620251533595,0.013452310013883771,0.01764895943464647,0.8949996018541625
2010-06-28,0.07233772244647485,-0.5366437351522099,-0.14753717264027538,0.7217518840675164,,0.027477174680376498,,0.06663035587788758,3.350956189292899,-0.019038359825665294,,0.008786538521587102,0.006597219775147698,0.007658041156471206,0.003037050582428082,0.002789998638179461,0.0017813992745093056,,,,0.02843922813734104,0.015820824675017147,0.01856111902038324,0.8857500478399863
2010-06-29,0.5135435951217513,-0.2352084897690333,0.34336095831426855,-0.1159674660237956,,0.12643214941079775,,0.05448050282846156,3.367295829986474,0.003122090462580591,,0.00660756669558379,0.009455419313248793,0.007654279201528082,0.003072750328136358,0.0021559817904717358,0.001574241924429628,,,,0.023301692243785706,0.014824801477627185,0.017655627023844645,0.8871684587808127
2010-06-30,0.8449156621926777,0.03997273834771835,0.40370535442938205,-0.04436248409595561,,0.3110578177184556,,0.06380132445073584,3.53017679421411,0.01570574090086286,,0.007781326863223111,0.011578504932880661,0.006558077193153398,0.003054248798202036,0.002166182623743101,0.0015732727549166304,,,,0.024434576216621345,0.015875119311829604,0.01626947510647805,0.7798963827767688
2010-07-01,1.4451233934327743,-0.869663746202065,0.32112158813909936,-0.7437219533127147,,0.03821482051427347,-0.1821300772975864,0.061583586167471054,3.5421180992248247,0.017298414939664917,,0.0075417565948153725,0.012524182002269119,0.00661028631293447,0.0032348194308402115,0.0016855190518252163,0.0016414105381959484,,,,0.02438659704266758,0.015672569775079234,0.01855268262081711,0.7157907995627959
2010-07-02,-0.3176388776716233,-0.21324263636849802,0.3384576004750986,-0.16290067392088536,5.212184369644306,0.9713719564316795,1.2744084967430227,0.054326117793895255,3.492256131183424,0.015250770382996822,-0.1821300772975864,0.007499113770234978,0.011655630062988108,0.006661506611451148,0.0031013950993306113,0.0016963596573724292,0.0016806151255066193,,,,0.023348155459555348,0.01717622556217111,0.020875018046534837,0.7314155107684596
2010-07-06,0.26335777710277597,-0.5112400696538435,-0.2736034713935119,0.5706116305297354,4.332828823202134,0.8763909379574579,1.1048221229062636,0.05453111317508655,3.405189430794687,0.01573349336752615,1.2744084967430227,0.007498264381927167,0.011685434319436139,0.006660840858605255,0.0030749254477227257,0.001354409538241012,0.001654318563977045,,,,0.023470407174575814,0.014005557495562756,0.020511352895484253,0.7353985454520919
2010-07-07,0.18286580383684467,-1.2444454315737012,-1.159649662962059,0.3452725881018844,3.696955314613722,0.36419972240333814,0.29384103002986417,0.04037814621355441,3.3894621125779762,0.0003324810014833737,1.1048221229062636,0.007862782556109222,0.011556682405937622,0.005924464173191291,0.002840396823934598,0.0004962216482110614,0.0015614435834870888,,,,0.015982332778375987,0.014344780587338164,0.020414381868875887,0.7324886219789584
2010-07-08,0.14893671729581376,-1.156440741680482,-1.362895962509331,-0.10470570327421874,3.339337721953719,0.17284640635710016,-0.01025968803106582,0.0496094342924296,3.289893317788574,-0.022137527067524525,0.29384103002986417,0.008997075678114632,0.004407228334964068,0.004209617806064307,0.002638493535354279,0.0014628026744682666,0.0015962834423255351,,,,0.01693094551667809,0.012436222534631607,0.019037113907341256,0.7306175878815252
2010-07-09,-0.628406135342533,-0.5723521268908627,-1.2334325996389623,-0.34865894321107815,3.1906316855305614,0.08155637608942508,-0.15528809622506246,0.04942007466123611,3.2468799856680213,-0.02768692747343361,-0.01025968803106582,0.009221643945406734,0.003447769108806234,0.003955270332775358,0.0027130103367842525,0.0013032463254395168,0.0019139977621347054,,,,0.0171198870717821,0.015293846572811302,0.019940726172841358,0.7197897461500067
2010-07-12,-1.0082044858813757,-0.884824633856553,-0.5821838883326476,-0.6489067729221942,2.9536965753600755,-0.03408464112653897,-0.33907036565273857,0.0497235935194929,3.2180754863722245,-0.024797126954433785,-0.15528809622506246,0.00922923816303856,0.005042948728137604,0.003930950241697001,0.0027286418869671126,0.0013835206112531382,0.002023648854612753,,,,0.017492044991736577,0.014843839838307692,0.019715972769405166,0.7379575418163501
2010-07-13,-0.2753829656547273,-0.2215436840578062,-0.948803939441095,-0.36092794670969586,2.7627517366412175,0.1912186401555786,0.026556674552684262,0.04020478768194747,3.1958118977614944,-0.008473691640039062,-0.33907036565273857,0.008010276328916915,0.005568613080966427,0.003924515631279517,0.0025391813515721873,0.0013123248541236675,0.002025468222779393,,,,0.013653286883291213,0.016724544810713036,0.019766102773112165,0.7318506256449387
2010-07-14,0.5770955879535932,-0.18999425209397497,-0.6050799470227186,-0.5298218376841171,2.35064231316082,0.32056837286272055,0.23631673920864435,0.04251676345973734,3.2011190815339243,-0.017892660406784132,0.026556674552684262,0.00869405779030778,0.005805261992425105,0.005272605525450071,0.0023803100312904247,0.0013578403217065608,0.002021878585773647,,,,0.012649297113172307,0.013157546750138924,0.020980888830592074,0.8227278421603733
2010-07-15,1.1880307189023607,-0.4057283919622428,-0.15880218319583692,-0.5136359236979592,2.2481869722286496,0.47161023845499433,0.4808232182155426,0.04248918201053248,3.2144660918575414,-0.009352877619627598,0.23631673920864435,0.008683821228133104,0.005773472340388248,0.005404764978113677,0.0025724402432207357,0.0015526768241452052,0.001936340406423923,,,,0.01352434323796233,0.022167259976623672,0.01987272639167051,0.8209210807097684
2010-07-16,-0.5345838901811852,-0.8029939224159824,0.14597006430796253,-0.09309439946241344,2.1333965908655044,0.16973888862277714,-0.01871173902255239,0.03665941624904258,3.224460178883996,0.0018064256167415918,0.4808232182155426,0.0075967244285023005,0.009587348501541505,0.005606323510122952,0.0025909312196055,0.0014811327703141235,0.002081359316515051,,,,0.014485791395939255,0.02398754164405162,0.02052276533109001,0.8179578428302438
2010-07-19,-0.9672462714192435,-0.7604344182046863,0.0396141670233922,-0.35335889274225785,2.055621147799952,0.0028391464914313326,-0.2946910325843925,0.04563601271755817,3.2676659890376327,0.009423170220128197,-0.01871173902255239,0.008030487587045318,0.008750915597572009,0.005182468078065668,0.0026143965558211263,0.001410240146677434,0.0034841162431723245,,,,0.01438472411291078,0.028407399084843292,0.027403366862064966,0.8298519594072687
2010-07-20,1.4687486599424666,-0.9626729274152412,-0.062043202977932504,-0.5630277813884195,1.985775351932533,0.3733560200186813,0.32426939644814734,0.04600402484942878,3.2569419992347064,0.006786616429312451,-0.2946910325843925,0.007497164238845786,0.008204335584361207,0.00521976525269044,0.002094275449207776,0.0014503135225206736,0.003514755892636539,,,,0.014057632751640672,0.026683242615677765,0.027343374915682242,0.829851959407269
