date,adj_close,close,open,high,low,volume,adj_close_clean,ret_log,margin_buy_kntwd,margin_sell_kntwd,margin_cash_repay_kntwd,prev_balance_kntwd,today_balance_kntwd,twse_report_date,today_all_time_high,today_one_year_high,today_all_time_high_cool20,today_one_year_high_cool20,strict_prev_all_time_high,strict_prev_one_year_high,strict_prev_all_time_high_cool20,strict_prev_one_year_high_cool20,fwd_ret_5d,fwd_vol_5d_ann,fwd_down_5d,fwd_ret_20d,fwd_vol_20d_ann,fwd_down_20d,fwd_ret_60d,fwd_vol_60d_ann,fwd_down_60d,margin_balance_twd_trn
2025-02-04,47.45363235473633,48.462501525878906,48.412498474121094,48.63750076293945,48.26250076293945,77136476.0,47.45363235473633,0.005950213178958711,11213861.0,10469869.0,221054.0,305187136.0,305710074.0,20250204,False,False,False,False,False,False,False,False,0.018653863179363406,0.14795802978634448,False,-0.02401586709672992,0.1618236322688984,True,-0.11988107786954104,0.37970771108658546,True,0.305710074
2025-02-05,48.175777435302734,49.20000076293945,48.9375,49.45000076293945,48.9375,60958500.0,48.175777435302734,0.015103278571251207,10178869.0,10110980.0,176653.0,305710045.0,305601281.0,20250205,False,False,False,False,False,False,False,False,0.0020303247222803683,0.10252496169639537,False,-0.045214264097231005,0.15421027906248108,True,-0.14052443561703087,0.37861431082839725,True,0.305601281
2025-02-06,48.38385009765625,49.412498474121094,49.5,49.599998474121094,49.275001525878906,44838828.0,48.38385009765625,0.004309730468674867,10104066.0,9588140.0,182319.0,305601146.0,305934753.0,20250206,False,False,False,False,False,False,False,False,-0.006598992315769566,0.10254586467673606,True,-0.05887106504764089,0.15699558572453495,True,-0.14864261451068822,0.37859173851970584,True,0.305934753
2025-02-07,48.60416793823242,49.63750076293945,49.412498474121094,49.650001525878906,49.275001525878906,22434376.0,48.60416793823242,0.004543204902986026,12162056.0,11886803.0,175533.0,305934753.0,306034473.0,20250207,False,False,False,False,False,False,False,False,-0.023182779701810402,0.12954587649026988,True,-0.06933472640500606,0.15757282036996295,True,-0.14006421410066514,0.37943135729564154,True,0.306034473
2025-02-10,48.053375244140625,49.07500076293945,49.54999923706055,49.54999923706055,49.025001525878906,65528040.0,48.053375244140625,-0.01139690991092472,12366452.0,9553118.0,125887.0,306034473.0,308721920.0,20250210,False,False,False,False,False,False,False,False,0.0033058195739388563,0.14735928388435562,False,-0.07563730646940292,0.1647416517814823,True,-0.11628771508061429,0.37956064932680217,True,0.30872192
2025-02-11,48.34713363647461,49.375,49.375,49.625,49.25,19842444.0,48.34713363647461,0.006094559147376026,13046341.0,11990242.0,623826.0,308721920.0,309154193.0,20250211,False,False,False,False,False,False,False,False,0.0007591458605625927,0.143098316116742,False,-0.07734592458735344,0.16405542191086406,True,-0.1112852591352322,0.3800361652619516,True,0.309154193
2025-02-12,48.27368927001953,49.29999923706055,49.5,49.662498474121094,49.25,27301116.0,48.27368927001953,-0.00152025988583183,15048525.0,12536307.0,142632.0,309154271.0,311523857.0,20250212,False,False,False,False,False,False,False,False,0.0005071154471764233,0.14324437560955877,False,-0.08516896810536952,0.16728719818290874,True,-0.09767083883174849,0.3808308135072274,True,0.311523857
2025-02-13,48.065616607666016,49.087501525878906,49.32500076293945,49.349998474121094,48.88750076293945,56673980.0,48.065616607666016,-0.004319586569375067,14006550.0,12361035.0,145694.0,311523857.0,313023678.0,20250213,False,False,False,False,False,False,False,False,0.0010181231948554873,0.14251179581744786,False,-0.08416805322205605,0.16699903164874944,True,-0.07095928145128955,0.3834835367222533,True,0.313023678
2025-02-14,47.49034881591797,48.5,48.787498474121094,48.787498474121094,48.375,92217264.0,47.49034881591797,-0.01204058248305481,13611576.0,12901569.0,159641.0,313023678.0,313574044.0,20250214,False,False,False,False,False,False,False,False,0.020156297242820746,0.12466667956379701,False,-0.06357679922305698,0.16426569899961896,True,-0.061108023452770055,0.382715111408879,True,0.313574044
2025-02-17,48.212493896484375,49.23749923706055,48.6875,49.23749923706055,48.6875,46591960.0,48.212493896484375,0.015091689364824539,13649783.0,12125678.0,175260.0,313574044.0,314922889.0,20250217,False,False,False,False,False,False,False,False,-0.0038153602515610587,0.08964907248143295,True,-0.07455718501391638,0.15596932665003227,True,-0.07346372016728572,0.38150453219573033,True,0.314922889
2025-02-18,48.38385009765625,49.412498474121094,49.474998474121094,49.474998474121094,49.150001525878906,32278676.0,48.38385009765625,0.003547885433999762,13015833.0,11418594.0,121067.0,314922833.0,316399005.0,20250218,False,False,False,False,False,False,False,False,-0.020445400698537404,0.12660230151467056,True,-0.09048995343892643,0.16155644086458498,True,-0.09104412808062234,0.38251780312741046,True,0.316399005
2025-02-19,48.29817581176758,49.32500076293945,49.412498474121094,49.474998474121094,49.25,47313232.0,48.29817581176758,-0.0017722902992180004,15675603.0,12639516.0,142279.0,316399036.0,319292844.0,20250219,False,False,False,False,False,False,False,False,-0.013265546449558565,0.13169517755445911,True,-0.06734712556155116,0.17836850973367957,True,-0.08733404269848871,0.38252117413851844,True,0.319292844
2025-02-20,48.11457824707031,49.13750076293945,49.23749923706055,49.23749923706055,48.775001525878906,55359052.0,48.11457824707031,-0.0038085788216960024,14538341.0,12385275.0,134244.0,319292844.0,321311666.0,20250220,False,False,False,False,False,False,False,False,-0.020820747316460525,0.1520558538368862,True,-0.07170403320749834,0.18020173684492438,True,-0.06815741280508981,0.383736198309381,True,0.321311666
2025-02-21,48.45729064941406,49.48749923706055,49.125,49.48749923706055,48.974998474121094,33879192.0,48.45729064941406,0.007097591564910448,13015459.0,12331638.0,211622.0,321311666.0,321783865.0,20250221,False,False,False,False,False,False,False,False,-0.0513066027853991,0.2194342517478578,True,-0.07989538866375538,0.17847410016895088,True,-0.08620798217715421,0.3841168519390783,True,0.321783865
2025-02-24,48.02889633178711,49.04999923706055,49.037498474121094,49.099998474121094,48.875,49672024.0,48.02889633178711,-0.008879968129557266,13464633.0,11557718.0,256210.0,321783865.0,323434570.0,20250224,False,False,False,False,False,False,False,False,-0.0490959417414033,0.21545053334890685,True,-0.060672481515535275,0.17946405937121704,True,-0.08146654110448064,0.38377923985920076,True,0.32343457
2025-02-25,47.404666900634766,48.412498474121094,48.5,48.51250076293945,48.150001525878906,106710684.0,47.404666900634766,-0.013082155012976581,12737937.0,11399982.0,289503.0,323434570.0,324483022.0,20250225,False,False,False,False,False,False,False,False,-0.02298347543811851,0.21529213278771522,True,-0.048402940648321194,0.17337609375796784,True,-0.06949094382350085,0.3828483355662851,True,0.324483022
2025-02-26,47.661705017089844,48.67499923706055,48.224998474121094,48.67499923706055,47.974998474121094,73176320.0,47.661705017089844,0.005407563949760838,12193508.0,10963904.0,299332.0,324483022.0,325413294.0,20250226,False,False,False,False,False,False,False,False,-0.03448615781712923,0.21621586890973787,True,-0.07296294217919283,0.18523688554485934,True,-0.08379489375796659,0.38312197088641486,True,0.325413294
2025-02-27,47.12315368652344,48.125,48.73749923706055,48.73749923706055,48.087501525878906,74694820.0,47.12315368652344,-0.011363779688597963,14351635.0,15182006.0,298300.0,325413294.0,324284623.0,20250227,False,False,False,False,False,False,False,False,-0.03246944861026628,0.21129175741727668,True,-0.07159360164357406,0.18423950625075403,True,-0.0707568769449676,0.3824288802073784,True,0.324284623
2025-03-03,46.0338134765625,47.01250076293945,47.20000076293945,47.25,46.70000076293945,221959024.0,46.0338134765625,-0.02338826390402813,11175311.0,11036750.0,372080.0,324283915.0,324050396.0,20250303,False,False,False,False,False,False,False,False,-0.0150016411606173,0.1372642303301975,True,-0.0848624227242766,0.2097212582257727,True,-0.04514096618047711,0.37944069999072233,True,0.324050396
2025-03-04,45.727821350097656,46.70000076293945,46.25,46.8125,46.162498474121094,114655652.0,45.727821350097656,-0.006669307085561459,11743366.0,9499205.0,183056.0,324050396.0,326111501.0,20250304,False,False,False,False,False,False,False,False,-0.026031824050377416,0.17996833127732484,True,-0.057851535853559455,0.220536139470033,True,-0.06012291341455972,0.38178173459088033,True,0.326111501
2025-03-05,46.32756805419922,47.3125,47.0,47.375,47.0,51369564.0,46.32756805419922,0.013030311290308204,12442874.0,10200579.0,320444.0,326111501.0,328033352.0,20250305,False,False,False,False,False,False,False,False,-0.03467619431126011,0.15748254687064428,True,-0.07258489646066683,0.21571599849564965,True,-0.06607210009695519,0.38112304677552794,True,0.328033352
2025-03-06,46.04605484008789,47.025001525878906,47.337501525878906,47.337501525878906,46.837501525878906,56890884.0,46.04605484008789,-0.006095118429249886,12498507.0,11771561.0,150799.0,328033352.0,328609499.0,20250306,False,False,False,False,False,False,False,False,-0.037924379285858144,0.1653122917398622,True,-0.17185030352711797,0.4312028342835626,True,-0.036820569698094746,0.38386308282947473,True,0.328609499
2025-03-07,45.6176643371582,46.587501525878906,46.70000076293945,46.75,46.45000076293945,68483412.0,45.6176643371582,-0.009347070481735012,11019834.0,11498051.0,279819.0,328609499.0,327851463.0,20250307,False,False,False,False,False,False,False,False,-0.03189598049018474,0.1532315401633107,True,-0.19555611260545827,0.44564611612132204,True,-0.025544952377458137,0.3834051941978477,True,0.327851463
2025-03-10,45.348384857177734,46.3125,46.587501525878906,46.587501525878906,46.087501525878906,79006576.0,45.348384857177734,-0.005920456454379146,9908489.0,10275568.0,238082.0,327851463.0,327246302.0,20250310,False,False,False,False,False,False,False,False,-0.017424852519861346,0.15936824874982936,True,-0.23673073866722583,0.47550492922834886,True,-0.017974288522699656,0.38322808186927115,True,0.327246302
2025-03-11,44.55280303955078,45.5,45.1875,45.525001525878906,44.775001525878906,134191768.0,44.55280303955078,-0.017699489975321576,11118314.0,12334543.0,223382.0,327246302.0,325806691.0,20250311,False,False,False,False,False,False,False,False,0.004385941029425382,0.10228017717428572,False,-0.12384541659283928,0.5799293305021902,True,0.009297229170543856,0.3820115707200956,False,0.325806691
2025-03-12,44.74863815307617,45.70000076293945,45.525001525878906,46.099998474121094,45.400001525878906,51035508.0,44.74863815307617,0.0043859410294255045,10718845.0,8527771.0,303273.0,325806691.0,327694493.0,20250312,False,False,False,False,False,False,False,False,-0.012384882991010423,0.13123390027492574,True,-0.10517813164310505,0.5854672785205929,True,0.03150066739343861,0.38577380202307304,False,0.327694493
2025-03-13,44.33248519897461,45.275001525878906,46.29999923706055,46.462501525878906,45.26250076293945,52268912.0,44.33248519897461,-0.009343303403847916,11052335.0,12091624.0,240616.0,327694493.0,326414588.0,20250313,False,False,False,False,False,False,False,False,0.01832895799099477,0.18931514862439353,False,-0.10101391930459314,0.5848161742008934,True,0.04084397079728656,0.3852982968943056,False,0.326414588
2025-03-14,44.185604095458984,45.125,45.275001525878906,45.287498474121094,44.88750076293945,49198232.0,44.185604095458984,-0.003318671686061605,9523037.0,10047247.0,195837.0,326414581.0,325694534.0,20250314,False,False,False,False,False,False,False,False,0.013482143209413204,0.19658476418162066,False,-0.08766622679298162,0.5857802577218344,True,0.044162642483348155,0.3852382646444419,False,0.325694534
2025-03-17,44.565040588378906,45.51250076293945,45.63750076293945,45.875,45.400001525878906,43897376.0,44.565040588378906,0.008550671515944248,9171243.0,9306783.0,198260.0,325694533.0,325360733.0,20250317,False,False,False,False,False,False,False,False,0.0038377078021223504,0.1871387700253361,False,-0.11452692486922704,0.5885928246771296,True,0.035611970967403914,0.38483950137179523,False,0.325360733
2025-03-18,44.74863815307617,45.70000076293945,45.775001525878906,45.962501525878906,45.587501525878906,30603120.0,44.74863815307617,0.004111303573965151,8084441.0,8150477.0,603549.0,325360733.0,324691148.0,20250318,False,False,False,False,False,False,False,False,0.010069343246820038,0.1988985349320256,False,-0.12978720410422304,0.5897412258445949,True,0.03150066739343872,0.38474725468074145,False,0.324691148
2025-03-19,44.19784927368164,45.13750076293945,45.650001525878906,45.662498474121094,45.025001525878906,46763368.0,44.19784927368164,-0.012384882991010301,9341925.0,9309992.0,432981.0,324691148.0,324290100.0,20250319,False,False,False,False,False,False,False,False,0.021641612092067844,0.1785029074176934,False,-0.11522479382063076,0.5881511734415208,True,0.043885550384449065,0.3839091449968639,False,0.3242901
2025-03-20,45.15254592895508,46.11249923706055,45.61249923706055,46.11249923706055,45.61249923706055,30658212.0,45.15254592895508,0.021370537578157277,8649825.0,8379452.0,322034.0,324290087.0,324238426.0,20250320,False,False,False,False,False,False,False,False,-0.01888136306720024,0.16532735344788785,True,-0.15099298752900367,0.5854735432997896,True,0.031118331273444808,0.3818101149835451,False,0.324238426
2025-03-21,44.78535461425781,45.73749923706055,46.0,46.0,45.625,28538176.0,44.78535461425781,-0.00816548646764317,8033782.0,7898490.0,254244.0,324238426.0,324119474.0,20250321,False,False,False,False,False,False,False,False,-0.02071031575253625,0.17031471308269744,True,-0.1596774659985169,0.5878065765054439,True,0.029354491383639394,0.3819856182959218,False,0.324119474
2025-03-24,44.73639678955078,45.6875,46.099998474121094,46.099998474121094,45.57500076293945,29239460.0,44.73639678955078,-0.0010937638913466052,9070892.0,9181703.0,249531.0,324119474.0,323759132.0,20250324,False,False,False,False,False,False,False,False,-0.056273636845920315,0.3109202433468755,True,-0.11528958499851205,0.607551391257011,True,0.028960873634213624,0.38199120372154893,False,0.323759132
2025-03-25,45.20150375366211,46.162498474121094,46.162498474121094,46.375,46.0,31256652.0,45.20150375366211,0.010342939018662838,8140417.0,9445134.0,178614.0,323759132.0,322275801.0,20250325,False,False,False,False,False,False,False,False,-0.04627499607942746,0.3348645892681532,True,-0.13148318418056715,0.6067965815345836,True,0.010290851033671684,0.381784243049747,False,0.322275801
2025-03-26,45.16478729248047,46.125,46.29999923706055,46.349998474121094,45.962501525878906,26915048.0,45.16478729248047,-0.0008126141457624971,6566192.0,6791331.0,185220.0,322275801.0,321865442.0,20250326,False,False,False,False,False,False,False,False,-0.04716543125046412,0.33503311914062617,True,-0.10716880536893869,0.6124974825502312,True,0.02916410427198133,0.38357061785325786,False,0.321865442
2025-03-27,44.30800247192383,45.25,45.375,45.400001525878906,45.11249923706055,69966552.0,44.30800247192383,-0.019152437581110807,7499072.0,7877957.0,364976.0,321865442.0,321121581.0,20250327,False,False,False,False,False,False,False,False,-0.13337351916505436,0.8082338919394967,True,-0.07960541919808652,0.6094445514855887,True,0.06274138536666338,0.3827005512273522,False,0.321121581
2025-03-28,43.867374420166016,44.79999923706055,44.787498474121094,44.82500076293945,44.5,78993236.0,43.867374420166016,-0.009994439152979175,9346864.0,13690274.0,755597.0,321121612.0,316022604.0,20250328,False,False,False,False,False,False,False,False,-0.15643195957215048,0.8386115115799866,True,-0.06572976195883783,0.6085670602633597,True,0.07398044371512676,0.3821605487411641,False,0.316022604
