Date,BXP,CMBS,CUZ,DEI,HIW,HYG,IYR,KBE,KRC,KRE,LQD,MBB,REM,SLG,SPY,VNO,VNQ,XLRE,^VIX
2022-02-25,97.8550033569336,44.640403747558594,31.484424591064453,25.493465423583984,31.897781372070312,65.14804077148438,92.20155334472656,49.899662017822266,55.63325500488281,65.11487579345703,103.29557800292969,89.12013244628906,21.34170150756836,60.24062728881836,411.8873596191406,38.69947814941406,87.23670959472656,39.34907913208008,27.59000015258789
2022-02-28,96.94351959228516,44.82355880737305,31.241802215576172,25.136640548706055,31.72315788269043,65.19481658935547,90.6767349243164,49.9349365234375,55.906471252441406,65.50289916992188,104.39982604980469,89.60873413085938,21.308177947998047,59.655487060546875,410.83349609375,38.28373336791992,85.93767547607422,38.67123794555664,30.149999618530273
2022-03-01,95.77837371826172,45.23255157470703,31.257984161376953,25.09699249267578,31.643129348754883,65.01258850097656,90.44487762451172,47.43025207519531,55.62544631958008,61.922637939453125,104.75690460205078,90.0782470703125,21.113733291625977,58.620208740234375,404.576416015625,37.257652282714844,85.48509216308594,38.594017028808594,33.31999969482422
2022-03-02,97.4111557006836,44.75190734863281,31.880714416503906,25.517255783081055,31.861404418945312,65.16900634765625,92.00536346435547,49.41459274291992,56.0313606262207,64.68279266357422,103.16422271728516,89.15983581542969,21.509328842163086,59.64049530029297,412.0190124511719,38.10683059692383,87.08584594726562,39.28043746948242,30.739999771118164
2022-03-03,97.10203552246094,44.76066207885742,31.718961715698242,25.905799865722656,31.905057907104492,64.97348022460938,92.7633056640625,49.079463958740234,56.3045654296875,64.27713775634766,103.54145050048828,89.5031509399414,21.402050018310547,59.67051315307617,409.9678649902344,38.39873123168945,87.79822540283203,39.70944595336914,30.479999542236328
2022-03-04,97.61721801757812,44.9791259765625,31.99393653869629,25.604480743408203,31.977821350097656,64.5511703491211,93.21805572509766,47.28031539916992,56.10161590576172,61.75509262084961,103.64205169677734,89.82933044433594,21.28135871887207,59.25038528442383,406.63702392578125,38.796783447265625,88.20050811767578,40.04407501220703,31.979999542236328
2022-03-07,95.99237060546875,44.83930206298828,31.605735778808594,25.517255783081055,31.897781372070312,63.98811721801758,91.30982971191406,45.287147521972656,55.547386169433594,59.09193801879883,102.3846206665039,89.48600769042969,20.919296264648438,57.62245559692383,394.6496887207031,38.2218132019043,86.457275390625,39.31476593017578,36.45000076293945
2022-03-08,96.73743438720703,44.708213806152344,31.581472396850586,25.485538482666016,31.810466766357422,63.76128387451172,90.80156707763672,45.53409957885742,55.32101058959961,59.56814193725586,101.77272033691406,89.23709106445312,21.308177947998047,58.560203552246094,391.65765380859375,39.345211029052734,86.03823852539062,38.962974548339844,35.130001068115234
2022-03-09,98.2988510131836,44.60334777832031,32.20420455932617,26.43708610534668,32.552616119384766,64.29309844970703,92.2550277709961,47.1215705871582,56.99148941040039,61.68452835083008,101.94876861572266,89.08258819580078,21.422161102294922,59.31789016723633,402.1581726074219,40.79589080810547,87.3624038696289,39.61507797241211,32.45000076293945
2022-03-10,99.05184173583984,44.419837951660156,32.22037887573242,26.34986114501953,32.40709686279297,63.75349044799805,92.47795104980469,46.954010009765625,57.428627014160156,61.728633880615234,100.7835922241211,88.89376068115234,21.469097137451172,59.220375061035156,400.3422546386719,40.937416076660156,87.58032989501953,39.752357482910156,30.229999542236328
2022-03-11,97.83914947509766,44.33246612548828,32.196128845214844,26.33399772644043,32.152435302734375,63.29207229614258,91.70217895507812,46.901092529296875,57.21005630493164,61.74625778198242,100.74166870117188,88.7564468383789,21.361820220947266,59.31039047241211,395.2518615722656,40.884342193603516,86.88469696044922,39.35765838623047,30.75
2022-03-14,97.3318862915039,44.06153869628906,31.75130844116211,25.977170944213867,31.817752838134766,62.541290283203125,91.05123901367188,47.1215705871582,57.202247619628906,62.07253646850586,99.2831039428711,88.01831817626953,21.133852005004883,58.99530792236328,392.36322021484375,40.459754943847656,86.20586395263672,39.11741256713867,31.770000457763672
2022-03-15,97.22091674804688,44.08776092529297,31.848365783691406,25.794790267944336,31.766807556152344,63.01050567626953,91.68435668945312,47.26268768310547,57.280303955078125,62.257747650146484,100.06269836425781,88.07838439941406,21.321590423583984,59.647979736328125,400.9915466308594,40.19438552856445,86.78413391113281,39.426300048828125,29.829999923706055
2022-03-16,98.108642578125,43.96541976928711,31.799833297729492,25.763072967529297,31.905057907104492,63.89423370361328,92.83463287353516,48.71787643432617,57.52229690551758,64.21540832519531,100.91773986816406,87.99253845214844,21.542850494384766,60.81826400756836,409.88311767578125,40.061702728271484,87.81497192382812,39.863887786865234,26.670000076293945
2022-03-17,98.8695297241211,43.921714782714844,32.3012580871582,26.000959396362305,32.45075225830078,64.33223724365234,94.19001770019531,48.20635223388672,58.256065368652344,63.51877212524414,101.9068603515625,88.04405212402344,21.569671630859375,61.65850067138672,415.01116943359375,40.176692962646484,89.17268371582031,40.43019104003906,25.670000076293945
2022-03-18,98.71894836425781,44.01784896850586,32.05054473876953,25.850297927856445,32.45803451538086,64.54335021972656,94.36836242675781,48.14461898803711,58.40437698364258,63.39531707763672,102.1080093383789,88.25004577636719,21.723880767822266,61.56846618652344,419.556640625,40.80473327636719,89.17268371582031,40.52457046508789,23.8700008392334
2022-03-21,99.47985076904297,43.545936584472656,32.05863571166992,25.77100372314453,32.40709686279297,63.80040740966797,93.86900329589844,47.87390899658203,58.123355865478516,63.05329132080078,100.6913833618164,87.60630798339844,21.502620697021484,60.758270263671875,419.4339904785156,40.539363861083984,88.62792205810547,40.31660842895508,23.530000686645508
2022-03-22,99.40852355957031,43.51099395751953,32.107154846191406,25.87408447265625,32.49441146850586,64.12887573242188,94.12759399414062,48.6993293762207,58.6151237487793,64.10770416259766,100.44828796386719,87.29733276367188,21.790929794311523,60.44321060180664,424.3420104980469,40.6632080078125,88.85420989990234,40.34249496459961,22.940000534057617
2022-03-23,97.71234130859375,43.659549713134766,31.395462036132812,25.67584991455078,31.861404418945312,63.925533294677734,93.11105346679688,47.19938659667969,58.15458297729492,61.83049392700195,100.7332763671875,87.67500305175781,21.603195190429688,59.82803726196289,418.8771057128906,40.070552825927734,87.85733795166016,39.8851318359375,23.56999969482422
2022-03-24,99.96333312988281,43.580902099609375,31.654254913330078,26.175403594970703,32.34889602661133,64.0584716796875,93.7047119140625,47.61652374267578,59.0678825378418,62.43303298950195,100.77519226074219,87.23726654052734,21.68402671813965,60.5482177734375,425.19146728515625,40.16785430908203,88.41349029541016,40.195796966552734,21.670000076293945
2022-03-25,102.8642578125,43.17890930175781,32.36595916748047,26.920791625976562,33.105587005615234,63.597076416015625,94.79711151123047,48.370933532714844,60.43393325805664,63.61149978637695,99.97885131835938,86.5076904296875,21.92653465270996,61.801029205322266,427.2679138183594,41.29124069213867,89.51739501953125,40.67041778564453,20.809999465942383
2022-03-28,102.84049224853516,43.29251480102539,32.56005859375,26.873205184936523,32.9746208190918,63.99591827392578,95.87161254882812,47.98929214477539,60.22315979003906,62.98240280151367,100.53209686279297,86.65362548828125,21.953481674194336,60.84078598022461,430.30712890625,40.62782287597656,90.46961975097656,41.188175201416016,19.6299991607666
2022-03-29,105.02806091308594,43.484771728515625,33.570987701416016,27.356914520263672,34.07329177856445,64.7857894897461,98.60261535644531,48.77032470703125,61.5814208984375,64.16973114013672,101.37874603271484,87.08274841308594,22.39133644104004,62.95634460449219,435.63031005859375,41.556610107421875,93.12405395507812,42.39629364013672,18.899999618530273
2022-03-30,104.49307250976562,43.545936584472656,33.25558090209961,27.181032180786133,33.87683868408203,64.59027099609375,97.93104553222656,47.43014144897461,61.15709686279297,62.19378662109375,101.61345672607422,87.34883880615234,22.088205337524414,61.64688491821289,432.9403381347656,40.86665725708008,92.44992065429688,42.163299560546875,19.329999923706055
2022-03-31,102.84815216064453,43.56342315673828,32.58430862426758,26.717355728149414,33.28022384643555,64.35567474365234,96.90133666992188,46.46272277832031,60.04915237426758,61.05074691772461,101.37874603271484,87.4346694946289,22.007368087768555,61.12733840942383,426.2768859863281,40.08824157714844,91.32073211669922,41.69731521606445,20.559999465942383
2022-04-01,103.9980239868164,43.43032455444336,33.02103805541992,26.98916244506836,33.89867401123047,64.3509521484375,98.52204132080078,46.04557800292969,61.32209014892578,60.46592330932617,101.71892547607422,87.02729034423828,22.169038772583008,61.14238357543945,427.4849853515625,40.08824157714844,93.09877014160156,42.525733947753906,19.6299991607666
2022-04-04,102.46487426757812,43.49161911010742,32.344486236572266,26.3656005859375,33.214725494384766,64.83780670166016,98.16384887695312,45.81482696533203,60.057003021240234,60.146949768066406,102.07176971435547,87.19915771484375,22.11515235900879,59.711727142333984,431.1471252441406,39.29212951660156,92.64372253417969,42.39629364013672,18.56999969482422
2022-04-05,100.45262145996094,43.21143341064453,31.52118682861328,25.702062606811523,32.47258377075195,63.99761199951172,97.84151458740234,45.23792266845703,58.3204231262207,59.3051643371582,100.2824935913086,86.26239013671875,21.697498321533203,58.34129333496094,425.7010803222656,38.2218132019043,92.18868255615234,42.43081283569336,21.030000686645508
2022-04-06,99.87767791748047,43.18514633178711,31.447834014892578,25.702062606811523,32.34889602661133,63.495025634765625,98.98764038085938,44.46575164794922,58.139705657958984,58.41908645629883,99.6944808959961,86.17640686035156,21.367420196533203,57.44521713256836,421.4443054199219,38.00067901611328,93.28417205810547,43.06076431274414,22.100000381469727
2022-04-07,97.71373748779297,43.123870849609375,30.567489624023438,25.19042205810547,31.519433975219727,63.392940521240234,98.24445343017578,43.915489196777344,57.12605285644531,57.67478561401367,99.23246002197266,85.92719268798828,20.98345947265625,55.879032135009766,423.568115234375,37.01881408691406,92.3572006225586,42.70695114135742,21.549999237060547
2022-04-08,97.97723388671875,43.001277923583984,30.600093841552734,25.18242645263672,31.417572021484375,63.00816345214844,98.36084747314453,43.95098876953125,57.157470703125,57.586185455322266,98.45124053955078,85.4888916015625,21.09123992919922,56.28563690185547,422.4354248046875,36.66499328613281,92.50890350341797,42.86227798461914,21.15999984741211
2022-04-11,98.30461883544922,42.80865478515625,31.146230697631836,25.07050895690918,31.403013229370117,62.57630920410156,97.26844787597656,44.07524490356445,58.16328048706055,57.789974212646484,97.4936294555664,85.24822998046875,21.050817489624023,56.827796936035156,415.2149963378906,36.7888298034668,91.5145263671875,42.27548599243164,24.3700008392334
2022-04-12,98.56814575195312,43.15013885498047,30.82832908630371,24.950586318969727,31.27933120727539,63.055320739746094,97.05355072021484,43.622596740722656,57.97468948364258,57.258331298828125,97.56078338623047,85.55764770507812,21.10470962524414,56.53413009643555,413.67657470703125,36.87728500366211,91.37971496582031,42.14604187011719,24.260000228881836
2022-04-13,99.68604278564453,43.19390869140625,31.398923873901367,25.206411361694336,31.635839462280273,63.432212829589844,97.62662506103516,44.2349967956543,58.76832580566406,58.064666748046875,98.06482696533203,85.68656158447266,21.36069107055664,57.03109359741211,418.4146423339844,37.24880599975586,92.028564453125,42.31863021850586,21.81999969482422
2022-04-14,99.48640441894531,42.983768463134766,31.439680099487305,24.790699005126953,31.77408790588379,63.00816345214844,97.15204620361328,43.8178596496582,58.46187973022461,57.32035827636719,96.9223861694336,85.0505599975586,21.327007293701172,56.270591735839844,413.2046813964844,36.638458251953125,91.63252258300781,42.07700729370117,22.700000762939453
2022-04-18,98.83163452148438,42.913726806640625,31.39077377319336,24.622819900512695,31.5412540435791,62.90611267089844,96.80284881591797,43.98649215698242,58.4461555480957,57.51529312133789,96.18315887451172,84.80990600585938,21.172073364257812,55.34440231323242,413.3745422363281,36.16080093383789,91.2617416381836,41.973445892333984,22.170000076293945
2022-04-19,100.7800064086914,42.68605422973633,31.871694564819336,24.958581924438477,32.18154525756836,62.851131439208984,98.83540344238281,45.32667541503906,58.86260986328125,59.58871841430664,95.41873168945312,84.19972229003906,20.660114288330078,56.30070877075195,420.0475158691406,36.87728500366211,93.25044250488281,42.8536491394043,21.3700008392334
2022-04-20,101.9617919921875,42.71232604980469,32.45044708251953,25.28635597229004,32.639930725097656,63.04743576049805,100.62622833251953,45.68168640136719,58.744747161865234,59.96085739135742,96.40999603271484,84.65522003173828,21.030614852905273,56.94073486328125,419.73602294921875,37.26649475097656,94.80097961425781,43.664817810058594,20.31999969482422
2022-04-21,101.51463317871094,42.62476348876953,32.18144989013672,25.222402572631836,32.6472053527832,62.615543365478516,99.82931518554688,44.882904052734375,58.88618850708008,58.72922134399414,95.38511657714844,84.1052017211914,20.841995239257812,56.66965103149414,413.4595031738281,37.08958435058594,94.14369201660156,43.38005065917969,22.68000030517578
2022-04-22,100.36479187011719,42.651039123535156,31.619014739990234,24.966577529907227,31.93415641784668,62.23863983154297,98.10118103027344,43.75572967529297,58.72904586791992,57.49757766723633,95.27592468261719,83.96765899658203,20.40414047241211,55.41216278076172,402.114501953125,36.25810241699219,92.49205780029297,42.60340118408203,28.209999084472656
2022-04-25,100.46858978271484,42.81740188598633,31.765735626220703,25.23838996887207,31.992361068725586,62.76475143432617,97.76988983154297,43.82672882080078,59.34981155395508,57.559600830078125,96.33436584472656,84.43177032470703,20.43108367919922,56.54917526245117,404.4458312988281,36.629608154296875,92.25611114501953,42.4049186706543,27.020000457763672
2022-04-26,99.12709045410156,42.99252700805664,31.12993049621582,24.782703399658203,31.373916625976562,62.395687103271484,96.1760482788086,42.52204513549805,58.89404296875,55.787437438964844,96.28396606445312,84.94744110107422,19.845029830932617,56.541656494140625,392.7326965332031,36.08118438720703,90.7392807006836,41.7404670715332,33.52000045776367
2022-04-27,97.60991668701172,42.80865478515625,30.640859603881836,24.231090545654297,30.893699645996094,62.089439392089844,95.60296630859375,42.51317596435547,57.432498931884766,55.75199890136719,95.35993957519531,84.8185043334961,19.932600021362305,54.049278259277344,393.83697509765625,35.143550872802734,90.1409912109375,41.490211486816406,31.600000381469727
2022-04-28,98.63999938964844,42.764862060546875,31.072866439819336,24.72675132751465,31.28660011291504,62.43492126464844,97.38484954833984,43.12557601928711,57.51892852783203,56.576045989990234,95.64553833007812,84.7325439453125,20.511917114257812,54.88949966430664,403.7850646972656,35.78927993774414,91.80104064941406,42.24959945678711,29.989999771118164
2022-04-29,93.90483856201172,42.73860168457031,29.263277053833008,23.551563262939453,29.715002059936523,61.665401458740234,92.89884185791016,41.767635345458984,55.00446319580078,54.7950325012207,94.58710479736328,84.3114242553711,19.932600021362305,52.34843444824219,388.8629455566406,34.241302490234375,87.58767700195312,40.213050842285156,33.400001525878906
2022-05-02,93.61735534667969,42.40951919555664,28.92906951904297,23.34370994567871,29.14747428894043,61.66936492919922,90.60661315917969,42.3534049987793,54.41511917114258,55.56592559814453,94.02641296386719,83.87075805664062,20.00670051574707,51.879554748535156,391.2037353515625,33.51595687866211,85.47254180908203,39.16889953613281,32.34000015258789
2022-05-03,96.9232177734375,42.427085876464844,29.336639404296875,23.703460693359375,29.671340942382812,61.992557525634766,91.96759796142578,43.04569625854492,55.50734329223633,56.33681106567383,94.63257598876953,83.93960571289062,20.821786880493164,53.308902740478516,392.9970703125,34.241302490234375,86.53433227539062,39.64350891113281,29.25
2022-05-04,98.160888671875,42.6201286315918,29.801271438598633,24.319032669067383,29.969650268554688,62.62321853637695,92.97943878173828,44.208370208740234,55.49949645996094,57.878578186035156,95.55870056152344,84.5765609741211,21.16533660888672,53.76263427734375,404.9648742675781,33.71941375732422,87.5286865234375,40.109500885009766,25.420000076293945
2022-05-05,95.55775451660156,42.40951919555664,29.05949592590332,23.575550079345703,29.322093963623047,61.511688232421875,90.55286407470703,42.868186950683594,52.83570861816406,56.20389938354492,94.09375,83.66415405273438,20.740951538085938,52.446754455566406,390.5712890625,32.97637939453125,85.1944808959961,39.08259963989258,31.200000762939453
2022-05-06,95.1185531616211,42.418304443359375,28.611167907714844,23.35969352722168,28.870988845825195,61.16482162475586,89.38882446289062,42.39778137207031,52.097076416015625,55.49503707885742,93.2939224243164,83.517822265625,20.727479934692383,52.02326583862305,388.2400817871094,32.54566955566406,84.18327331542969,38.68564987182617,30.190000534057617
2022-05-09,91.03817749023438,42.6201286315918,27.738977432250977,22.400371551513672,27.888731002807617,60.518428802490234,85.60124969482422,41.67887878417969,49.00896453857422,54.733009338378906,93.6222915649414,83.95683288574219,20.067325592041016,49.75446319580078,375.8096923828125,31.81884002685547,80.47549438476562,36.88209915161133,34.75
2022-05-10,88.05174255371094,42.45340347290039,27.143924713134766,21.880733489990234,27.321208953857422,60.865264892578125,83.94474792480469,41.128604888916016,47.288116455078125,54.086177825927734,94.01797485351562,84.22364807128906,20.107746124267578,48.05287170410156,376.6780090332031,30.338266372680664,79.00924682617188,36.06230926513672,32.9900016784668
2022-05-11,87.16539764404297,42.58503723144531,26.915693283081055,21.520984649658203,27.161142349243164,60.50265121459961,83.76565551757812,40.38307189941406,46.785213470458984,53.1823844909668,94.45578002929688,84.50769805908203,19.905656814575195,47.74281692504883,370.694091796875,30.34724235534668,78.84071350097656,36.01052474975586,32.560001373291016
2022-05-12,88.71451568603516,42.69910430908203,27.1846866607666,21.88872528076172,27.85962677001953,60.4789924621582,84.3655776977539,40.38307189941406,47.421688079833984,53.1823844909668,94.49786376953125,84.81756591796875,19.703567504882812,48.27219772338867,370.30706787109375,30.733091354370117,79.45585632324219,36.27804183959961,31.770000457763672
2022-05-13,90.00010681152344,42.53238296508789,27.453683853149414,22.008642196655273,28.259809494018555,60.549964904785156,86.64888763427734,40.897850036621094,48.231040954589844,53.66972732543945,94.00113677978516,84.59379577636719,20.289623260498047,48.7335090637207,379.1602783203125,31.083044052124023,81.55411529541016,37.18413162231445,28.8700008392334
2022-05-16,89.77653503417969,42.68155288696289,27.44552993774414,22.008642196655273,28.223430633544922,60.46324157714844,86.07582092285156,40.507328033447266,47.712432861328125,53.058319091796875,94.12743377685547,84.90364074707031,20.303096771240234,48.060428619384766,377.62176513671875,31.038177490234375,81.04006958007812,36.88209915161133,27.469999313354492
2022-05-17,91.65303039550781,42.33055877685547,28.382938385009766,22.71215057373047,29.205678939819336,60.408050537109375,87.03389739990234,42.07826614379883,48.57678985595703,54.99883270263672,93.5886001586914,84.38719940185547,20.444555282592773,49.436832427978516,385.38970947265625,32.02521896362305,82.14399719238281,37.27906036376953,26.100000381469727
2022-05-18,87.67645263671875,42.47096252441406,27.950910568237305,22.104572296142578,28.630878448486328,59.911415100097656,84.5177993774414,41.075355529785156,46.43161392211914,53.65199661254883,93.93379211425781,84.60237121582031,19.905656814575195,47.213417053222656,369.8539733886719,30.670276641845703,79.75921630859375,36.19174575805664,30.959999084472656
2022-05-19,83.90747833251953,42.53238296508789,27.412919998168945,21.77680778503418,28.099733352661133,60.313453674316406,84.31187438964844,40.75584411621094,45.520111083984375,53.005157470703125,94.18638610839844,84.8864517211914,19.71030616760254,46.10171890258789,367.5887145996094,29.988317489624023,79.40531158447266,36.12271499633789,29.350000381469727
2022-05-20,84.02725219726562,42.690338134765625,27.23359489440918,21.80078887939453,28.15133285522461,60.2740364074707,84.9565658569336,40.75584411621094,45.669410705566406,53.14692687988281,94.64936828613281,85.08438873291016,19.66988754272461,45.79164505004883,367.7492370605469,30.069074630737305,79.9109115600586,36.545555114746094,29.43000030517578
2022-05-23,84.69801330566406,42.391998291015625,27.559648513793945,22.18451690673828,28.505165100097656,60.510528564453125,85.9952392578125,41.78538513183594,47.138816833496094,54.449466705322266,94.3126449584961,84.80036926269531,20.020174026489258,46.10171890258789,374.62982177734375,30.47286605834961,80.83783721923828,37.020179748535156,28.479999542236328
2022-05-24,84.30673217773438,42.602577209472656,27.59225082397461,21.88872528076172,28.549392700195312,60.87314987182617,86.81900024414062,41.47475051879883,46.675209045410156,54.0418701171875,95.55029296875,85.47172546386719,20.053855895996094,46.28321838378906,371.77001953125,30.41902732849121,81.5204086303711,37.45164489746094,29.450000762939453
2022-05-25,86.09539794921875,42.83950424194336,27.706369400024414,22.320425033569336,28.58624839782715,61.795467376708984,87.43685150146484,42.07826614379883,47.72029113769531,54.89250183105469,96.53531646728516,85.6783218383789,20.094270706176758,47.16048049926758,375.0545349121094,31.04714584350586,82.21139526367188,37.65875244140625,28.3700008392334
2022-05-26,87.56465911865234,42.73421096801758,27.787883758544922,22.360395431518555,28.409337997436523,62.654747009277344,87.51742553710938,43.07231903076172,47.65742874145508,56.097572326660156,96.56057739257812,85.65250396728516,20.444555282592773,47.17561721801758,382.54864501953125,31.432992935180664,82.31253814697266,37.61559295654297,27.5
2022-05-27,89.97615814208984,42.821956634521484,28.309572219848633,22.840063095092773,29.131725311279297,63.21443176269531,89.86339569091797,43.72909164428711,48.68680191040039,56.974788665771484,97.06575775146484,85.8160400390625,20.7476863861084,47.59440231323242,391.9399719238281,31.8906307220459,84.52033233642578,38.677024841308594,25.719999313354492
2022-05-31,88.77838134765625,42.71665954589844,28.162843704223633,22.60022735595703,28.962190628051758,62.67050552368164,88.77098846435547,43.66697311401367,47.696712493896484,56.94819259643555,96.35012817382812,85.35982513427734,20.639907836914062,46.948360443115234,389.7407531738281,31.370182037353516,83.48384094238281,38.15925979614258,26.190000534057617
2022-06-01,86.3748779296875,42.42300033569336,27.714521408081055,21.952680587768555,28.615734100341797,62.43862533569336,87.98304748535156,43.090065002441406,47.09952926635742,56.2127571105957,95.78801727294922,84.85287475585938,20.687063217163086,45.701866149902344,386.58837890625,30.34724235534668,82.7928466796875,37.74504852294922,25.690000534057617
2022-06-02,87.09353637695312,42.55488586425781,27.844940185546875,22.176525115966797,28.80001449584961,62.699771881103516,89.25452423095703,43.915489196777344,47.618133544921875,57.36465835571289,95.83023834228516,85.20635986328125,20.80831527709961,45.709468841552734,393.95025634765625,30.580547332763672,83.93045043945312,38.31458282470703,24.719999313354492
2022-06-03,84.97747039794922,42.48454284667969,27.4373779296875,21.69685935974121,28.269277572631836,62.23286819458008,88.06362915039062,43.32083511352539,46.580909729003906,56.6646614074707,95.52642059326172,84.91324615478516,20.606225967407227,44.49338912963867,387.4849853515625,29.737070083618164,82.80970764160156,37.83133316040039,24.790000915527344
2022-06-06,84.07518005371094,42.25593566894531,27.32326316833496,21.760814666748047,28.247161865234375,61.76597213745117,87.75919342041016,43.50721740722656,46.40803909301758,56.93048858642578,94.85128021240234,84.32699584960938,20.505184173583984,44.28057861328125,388.6647644042969,29.719118118286133,82.54846954345703,37.71915054321289,25.06999969482422
2022-06-07,85.79197692871094,42.510921478271484,27.983516693115234,21.92070198059082,28.81475830078125,61.90842056274414,88.93218994140625,43.90660095214844,47.16239547729492,57.40010452270508,95.35759735107422,84.67184448242188,20.7072696685791,44.86581802368164,392.3929443359375,30.275453567504883,83.68607330322266,38.15925979614258,24.020000457763672
2022-06-08,82.3583755493164,42.31748580932617,27.33955955505371,21.281150817871094,28.202930450439453,61.37819290161133,86.89064025878906,43.1788215637207,45.36296081542969,56.42542266845703,94.80908203125,84.2752685546875,20.330039978027344,43.49011993408203,388.12677001953125,29.387113571166992,81.75636291503906,37.24454116821289,23.959999084472656
2022-06-09,78.70918273925781,42.25593566894531,26.532581329345703,20.593631744384766,27.318368911743164,60.887550354003906,84.963134765625,41.88301467895508,42.78561019897461,54.60895919799805,94.18451690673828,84.49940490722656,20.234342575073242,40.76914596557617,378.8959655761719,28.26546859741211,79.81820678710938,36.39021682739258,26.09000015258789
2022-06-10,77.39163208007812,42.13285446166992,26.255434036254883,20.145946502685547,26.979280471801758,59.85087203979492,83.09404754638672,40.43632507324219,42.73059844970703,52.94313049316406,93.27310180664062,83.65449523925781,19.793716430664062,40.23710632324219,367.90972900390625,28.06805992126465,78.04857635498047,35.527286529541016,27.75
2022-06-13,72.8321533203125,41.35033416748047,24.42137908935547,18.51508140563965,25.092208862304688,57.84870147705078,78.99639129638672,39.10502243041992,39.81536865234375,51.454524993896484,91.12100219726562,81.68016815185547,17.948596954345703,37.257713317871094,353.9407958984375,26.237533569335938,74.1469955444336,33.81866455078125,34.02000045776367
2022-06-14,72.37698364257812,41.306365966796875,24.07903480529785,18.123353958129883,24.797353744506836,58.22856521606445,78.37635040283203,39.27364730834961,38.95886993408203,51.835533142089844,90.64838409423828,81.38703918457031,17.563051223754883,37.34891128540039,352.87420654296875,25.986284255981445,73.58242797851562,33.57704162597656,32.689998626708984
2022-06-15,73.49488830566406,41.55255889892578,24.42137908935547,18.666975021362305,25.224889755249023,59.36021423339844,80.14661407470703,39.52215576171875,40.48326873779297,52.25199508666992,92.06622314453125,82.20608520507812,17.54239845275879,38.54218292236328,357.9049987792969,26.42597007751465,75.32675170898438,34.345054626464844,29.6200008392334
2022-06-16,70.7081069946289,41.7020149230957,23.45952796936035,17.731626510620117,24.47300910949707,58.41850662231445,78.13373565673828,38.00447082519531,39.18674087524414,50.373512268066406,92.16751861572266,82.38713073730469,16.52345085144043,36.58125686645508,346.0596923828125,24.999237060546875,73.34645080566406,33.52526092529297,32.95000076293945
2022-06-17,72.12943267822266,41.684417724609375,24.144241333007812,18.195302963256836,24.92266845703125,58.600521087646484,78.77172088623047,38.52811050415039,40.60899353027344,51.14439392089844,92.35317993164062,82.3785171508789,17.136192321777344,37.280487060546875,346.80572509765625,25.519683837890625,73.90261840820312,33.72373580932617,31.1299991607666
2022-06-21,71.86592864990234,41.57892990112305,23.834491729736328,17.747615814208984,24.871063232421875,58.56093978881836,80.0028305053711,39.17674255371094,40.223960876464844,51.96908950805664,91.42481231689453,82.25782012939453,17.714519500732422,36.68766784667969,355.5361022949219,25.367136001586914,74.93069458007812,34.351802825927734,30.190000534057617
2022-06-22,71.14727020263672,41.73720169067383,23.93230628967285,17.747615814208984,24.856325149536133,58.54511260986328,81.1530532836914,39.203548431396484,40.38112258911133,52.013668060302734,92.09154510498047,82.95616149902344,17.87975311279297,35.85920333862305,354.8915100097656,25.2145938873291,75.88292694091797,34.90852737426758,28.950000762939453
2022-06-23,71.86592864990234,42.15923309326172,24.021970748901367,17.87552833557129,24.966890335083008,58.96453857421875,82.74359130859375,38.81044006347656,40.5461311340332,51.3004150390625,92.80044555664062,83.21479034423828,18.258413314819336,36.34564208984375,358.3703308105469,25.62735939025879,77.3245849609375,35.595726013183594,29.049999237060547
2022-06-24,73.46295928955078,41.921844482421875,24.592565536499023,18.347200393676758,25.423925399780273,59.38397216796875,84.50485229492188,40.20418167114258,42.6205940246582,53.09245681762695,92.9101791381836,83.14582061767578,18.864273071289062,37.614925384521484,369.7643127441406,26.81181526184082,78.96979522705078,36.36994171142578,27.229999542236328
2022-06-27,73.43901062011719,41.71961212158203,24.584415435791016,18.179309844970703,25.6376895904541,59.01993179321289,84.3161392211914,40.150577545166016,42.6205940246582,53.0122184753418,92.05780792236328,82.94754028320312,18.79542350769043,36.93087387084961,368.3519287109375,26.372127532958984,78.85106658935547,36.23944854736328,26.950000762939453
2022-06-28,72.98385620117188,41.93940353393555,24.57625961303711,18.21928596496582,25.85146141052246,58.37102508544922,83.31869506835938,39.900413513183594,42.14126205444336,52.700172424316406,92.03245544433594,82.79235076904297,18.664615631103516,36.78647232055664,360.8254089355469,26.44391441345215,77.89277648925781,35.74361801147461,28.360000610351562
2022-06-29,72.65292358398438,42.07130432128906,24.25836181640625,18.259756088256836,25.6376895904541,58.283973693847656,82.81546783447266,39.56985855102539,41.490623474121094,52.254390716552734,92.58104705810547,83.56829071044922,18.375455856323242,36.06815719604492,360.53155517578125,25.986284255981445,77.40938568115234,35.51743698120117,28.15999984741211
2022-06-30,71.82154083251953,42.29990005493164,23.826337814331055,18.114063262939453,25.20277976989746,58.2523193359375,82.65373229980469,39.203548431396484,41.52235794067383,51.790775299072266,92.85953521728516,84.05108642578125,18.409875869750977,35.303192138671875,357.6025695800781,25.654277801513672,77.26522064208984,35.54353713989258,28.709999084472656
