ticker,index_name,effective_date,tau,date,event_stock_norm_sqret,sector_etf_norm_sqret,peer_avg_norm_sqret
DASH,S&P 500,2025-03-24,-7,2025-03-13,3.23150163997337,2.784714201482921,1.0910350242959903
DASH,S&P 500,2025-03-24,-6,2025-03-14,1.0134335368624832,1.9341498223136724,1.418266876834
DASH,S&P 500,2025-03-24,-5,2025-03-17,1.4181250278045985,0.010809605911020516,0.8290741323882027
DASH,S&P 500,2025-03-24,-4,2025-03-18,0.7510975680122356,1.4087638160067153,0.8626631561602849
DASH,S&P 500,2025-03-24,-3,2025-03-19,1.0274242273916054,1.5722929605934397,0.5892577972331532
DASH,S&P 500,2025-03-24,-2,2025-03-20,0.1711176724652672,0.02481874220771688,0.13821317826375046
DASH,S&P 500,2025-03-24,-1,2025-03-21,0.17723984318289362,0.0565667775283315,0.1940868025932929
DASH,S&P 500,2025-03-24,0,2025-03-24,2.2505042639973887,5.904573392264071,0.9067194717311068
DASH,S&P 500,2025-03-24,1,2025-03-25,0.01683256032367883,0.2753138723802674,0.45367818296056456
DASH,S&P 500,2025-03-24,2,2025-03-26,1.4878644763633142,0.7537143245085182,0.5066013593365537
DASH,S&P 500,2025-03-24,3,2025-03-27,0.043171973876001614,0.0017825003993425855,0.15554888243791987
DASH,S&P 500,2025-03-24,4,2025-03-28,4.487240303005715,4.344923470534261,1.4555686245399664
DASH,S&P 500,2025-03-24,5,2025-03-31,0.0009370054268161157,0.01976371512023849,0.1742587912423138
DASH,S&P 500,2025-03-24,6,2025-04-01,0.004488337455655576,0.46953375462867214,0.3368464996670182
DASH,S&P 500,2025-03-24,7,2025-04-02,1.650426454675797,1.5435630408519352,0.7494626657004405
DASH,S&P 500,2025-03-24,8,2025-04-03,8.633851025209886,16.919916561475524,6.983889621883369
DASH,S&P 500,2025-03-24,9,2025-04-04,5.045234408686023,8.474879091807031,5.034546075477089
DASH,S&P 500,2025-03-24,10,2025-04-07,0.44386589995845277,0.6159621071312025,0.5232026525659754
DASH,S&P 500,2025-03-24,11,2025-04-08,0.013405893822662064,2.518614895804882,1.3333472719450854
DASH,S&P 500,2025-03-24,12,2025-04-09,20.34098242612745,46.56210432169277,14.789152237818266
DASH,S&P 500,2025-03-24,13,2025-04-10,3.6712691757304783,6.924202982208891,1.8758469345713205
DASH,S&P 500,2025-03-24,14,2025-04-11,0.147129701248983,0.4050449508832972,0.9348438944644559
DASH,S&P 500,2025-03-24,15,2025-04-14,0.06883692428954853,0.03653153360402176,0.27302912302759014
DASH,S&P 500,2025-03-24,16,2025-04-15,0.003330070548891045,0.2276449983942571,0.1749532720326238
DASH,S&P 500,2025-03-24,17,2025-04-16,0.17499315843968022,2.719769921564992,0.5165937972983519
DASH,S&P 500,2025-03-24,18,2025-04-17,0.12858845729315085,0.17171821002033877,0.5376169007413796
DASH,S&P 500,2025-03-24,19,2025-04-21,3.4800261234431487,3.1924143284849893,0.9508791593200021
DASH,S&P 500,2025-03-24,20,2025-04-22,0.9235601595734556,4.230574395915543,1.1931190789901516
DASH,S&P 500,2025-03-24,21,2025-04-23,0.8006999959795388,2.1291079998004876,1.1355029814126203
DASH,S&P 500,2025-03-24,22,2025-04-24,1.309245088084834,1.6948681687287712,1.4785637066265276
DASH,S&P 500,2025-03-24,23,2025-04-25,0.010132879565089003,1.384216669109478,0.11108544556621894
DASH,S&P 500,2025-03-24,24,2025-04-28,0.0004987302601409341,0.0005469752245812811,0.37971949221438894
DASH,S&P 500,2025-03-24,25,2025-04-29,0.3815497086525679,0.21712575877897736,0.16067897035514678
DASH,S&P 500,2025-03-24,26,2025-04-30,0.09125600028600389,0.3636803562704748,1.1674723696812828
DASH,S&P 500,2025-03-24,27,2025-05-01,0.3536290466422372,0.1323750863519301,0.43990443727644724
DASH,S&P 500,2025-03-24,28,2025-05-02,2.3988367151705052,1.034978790824938,2.159231093046124
DASH,S&P 500,2025-03-24,29,2025-05-05,0.0027866557999362634,0.4972937372764062,0.654845332207766
DASH,S&P 500,2025-03-24,30,2025-05-06,7.309781749248746,0.3352219476080433,0.24401865189777508
DASH,S&P 500,2025-03-24,31,2025-05-07,6.246551845989619,0.2628498724864901,0.39699637560029366
DASH,S&P 500,2025-03-24,32,2025-05-08,1.3443608870786445,0.60026598714127,0.9266413182091778
DASH,S&P 500,2025-03-24,33,2025-05-09,0.01140890908590722,0.10059296630491597,6.37618371551853
DASH,S&P 500,2025-03-24,34,2025-05-12,2.5503523259851244,10.25615700108526,3.437018000425539
DASH,S&P 500,2025-03-24,35,2025-05-13,1.0444229319499752,0.7524879538086475,0.5565220542914574
DASH,S&P 500,2025-03-24,36,2025-05-14,0.02891477452559705,0.06454992545631223,0.12169607016544878
DASH,S&P 500,2025-03-24,37,2025-05-15,0.002128585203429614,0.021553303960082246,0.5052698594516195
DASH,S&P 500,2025-03-24,38,2025-05-16,0.7366191675158696,0.3865006505539028,0.41093492035457896
DASH,S&P 500,2025-03-24,39,2025-05-19,0.0009690180353907025,0.023984450132161855,0.0791912971212466
DASH,S&P 500,2025-03-24,40,2025-05-20,0.2650166986644714,0.11865289326960574,0.2753285620667082
DASH,S&P 500,2025-03-24,41,2025-05-21,0.004887124688783124,1.8289514617614306,0.6151660649923508
DASH,S&P 500,2025-03-24,42,2025-05-22,0.45169806542162516,0.08023772710649839,0.2022576360882606
DASH,S&P 500,2025-03-24,43,2025-05-23,0.8223499180585474,0.35515828785605896,0.059768408642323675
DASH,S&P 500,2025-03-24,44,2025-05-27,0.045913840806265885,3.6914043483338577,0.8951480300482408
DASH,S&P 500,2025-03-24,45,2025-05-28,0.08340182073813034,0.37042984403053303,0.12454796765783804
DASH,S&P 500,2025-03-24,46,2025-05-29,0.11676846839274309,0.0007640345089106287,0.743679943719252
DASH,S&P 500,2025-03-24,47,2025-05-30,0.4740272353425823,0.12982847680946488,0.267075234324022
DASH,S&P 500,2025-03-24,48,2025-06-02,0.4715511133851538,0.02378347771909594,0.5613259014139989
DASH,S&P 500,2025-03-24,49,2025-06-03,0.02224547443743411,0.12270923788777864,0.2958230405711124
DASH,S&P 500,2025-03-24,50,2025-06-04,1.1066854353395845,0.03059846702885563,0.22202478372310516
DASH,S&P 500,2025-03-24,51,2025-06-05,0.49524217257308517,2.845226619886244,0.20638627105706953
DASH,S&P 500,2025-03-24,52,2025-06-06,0.1764833705463299,0.725710489055667,0.43546531303230007
DASH,S&P 500,2025-03-24,53,2025-06-09,0.023694876741632648,0.27763009404481603,0.23991980170007343
DASH,S&P 500,2025-03-24,54,2025-06-10,0.16591751850391281,0.6171737860840141,0.31889431881576624
DASH,S&P 500,2025-03-24,55,2025-06-11,0.2089504305404035,0.27427719570372655,0.2743073759896164
DASH,S&P 500,2025-03-24,56,2025-06-12,0.03728675599921162,0.09690905869681354,0.06716353002394022
DASH,S&P 500,2025-03-24,57,2025-06-13,0.1434526206686202,0.37385137878118235,1.037885637511041
DASH,S&P 500,2025-03-24,58,2025-06-16,0.19305137337722766,0.5000434851863483,0.4390266551784363
DASH,S&P 500,2025-03-24,59,2025-06-17,0.13749812456933486,1.3185225789605903,0.16737535153896682
DASH,S&P 500,2025-03-24,60,2025-06-18,0.03574567077917746,0.00098481934244322,0.1599975376932307
TKO,S&P 500,2025-03-24,-30,2025-02-07,1.4841476238046407,0.03650011455149296,0.2905321799346786
TKO,S&P 500,2025-03-24,-29,2025-02-10,2.358002491182635,0.15920357141395658,0.3105555916245873
TKO,S&P 500,2025-03-24,-28,2025-02-11,0.5722427673690225,0.02161424759804029,0.2112733456201476
TKO,S&P 500,2025-03-24,-27,2025-02-12,0.0005799919404564977,0.009023203621652423,0.6934789676577352
TKO,S&P 500,2025-03-24,-26,2025-02-13,0.2242239045734891,1.0429530524076231,0.5469891409575495
TKO,S&P 500,2025-03-24,-25,2025-02-14,0.04980182233575743,0.29642395544261657,1.3294666427033146
TKO,S&P 500,2025-03-24,-24,2025-02-18,0.5824655449239668,0.17351131775077042,0.4288048535369315
TKO,S&P 500,2025-03-24,-23,2025-02-19,1.5778376993926297,0.010441866017534532,0.6563653340457626
TKO,S&P 500,2025-03-24,-22,2025-02-20,0.4174046895120548,0.17473991005653178,0.1522964881320104
TKO,S&P 500,2025-03-24,-21,2025-02-21,1.4308449002782644,1.5159511916696413,0.8364766220905888
TKO,S&P 500,2025-03-24,-20,2025-02-24,0.220386349987493,0.03000761708309233,0.959545013593608
TKO,S&P 500,2025-03-24,-19,2025-02-25,1.3391968757848955,1.7790474773603153,1.8265628410817791
TKO,S&P 500,2025-03-24,-18,2025-02-26,0.7484045638224766,0.025041041780506982,0.27823862830826485
TKO,S&P 500,2025-03-24,-17,2025-02-27,5.4166335875062455,0.7507365163671439,0.7658202512251122
TKO,S&P 500,2025-03-24,-16,2025-02-28,0.011106567279199873,1.6810351684170763,1.047643219340302
TKO,S&P 500,2025-03-24,-15,2025-03-03,0.545466927338381,0.805758724766459,0.4868150326766458
TKO,S&P 500,2025-03-24,-14,2025-03-04,0.08193024849663438,0.5046924511559566,1.0630614365718543
TKO,S&P 500,2025-03-24,-13,2025-03-05,2.0983118505715193,1.3058981980786075,0.36242358709922534
TKO,S&P 500,2025-03-24,-12,2025-03-06,1.8829008067086739,2.6131802645045705,4.568677678894326
TKO,S&P 500,2025-03-24,-11,2025-03-07,0.7520853361857941,0.3269494652514228,0.5742143945157113
TKO,S&P 500,2025-03-24,-10,2025-03-10,0.18972445367307378,5.083490346273106,2.7985940311442263
TKO,S&P 500,2025-03-24,-9,2025-03-11,0.6653883465840033,1.755571788570315,2.2201318139502666
TKO,S&P 500,2025-03-24,-8,2025-03-12,0.3143574772946341,0.1970112389943884,0.6174707538198464
TKO,S&P 500,2025-03-24,-7,2025-03-13,2.9703244680327767,3.4399427132024174,2.1619912424949828
TKO,S&P 500,2025-03-24,-6,2025-03-14,0.0550825698777642,2.636702050599064,1.6026602337765008
TKO,S&P 500,2025-03-24,-5,2025-03-17,2.655618063338041,0.4042983714726991,0.7374478005624326
TKO,S&P 500,2025-03-24,-4,2025-03-18,0.0018069511701664712,1.5815571397940178,0.5739040019490794
TKO,S&P 500,2025-03-24,-3,2025-03-19,1.3157212106908827,1.113787332516263,1.2954087524930091
TKO,S&P 500,2025-03-24,-2,2025-03-20,0.020067765305410833,0.03743633983341177,0.2889251094279632
TKO,S&P 500,2025-03-24,-1,2025-03-21,0.01793414503901729,0.4874933234493036,0.3142250107715568
TKO,S&P 500,2025-03-24,0,2025-03-24,0.5989249522726475,1.5773230829822946,0.4433665621737118
TKO,S&P 500,2025-03-24,1,2025-03-25,0.1806340058518333,1.263714990743854,0.8459000890588592
TKO,S&P 500,2025-03-24,2,2025-03-26,6.219431478520211e-06,0.5819960893707831,0.8965117930397645
TKO,S&P 500,2025-03-24,3,2025-03-27,0.4745072209813929,0.15798822296681636,0.09995416364303741
TKO,S&P 500,2025-03-24,4,2025-03-28,0.312511367610921,7.151826618710302,1.6597195733130867
TKO,S&P 500,2025-03-24,5,2025-03-31,0.6321353582554355,0.43547805236993775,1.479182521798137
TKO,S&P 500,2025-03-24,6,2025-04-01,0.00207207136674148,0.00308611774761402,0.5830365722163412
TKO,S&P 500,2025-03-24,7,2025-04-02,1.9254869521466984,0.09865781605579364,0.6698113873976949
TKO,S&P 500,2025-03-24,8,2025-04-03,4.151585699518946,16.609833867149433,16.6506839334209
TKO,S&P 500,2025-03-24,9,2025-04-04,8.393576533568437,27.754445128754785,8.55433657470693
TKO,S&P 500,2025-03-24,10,2025-04-07,0.1942237335152654,0.015076695050374738,0.6633677336142265
TKO,S&P 500,2025-03-24,11,2025-04-08,0.37557999691975485,1.5781670159084005,1.006568088045856
TKO,S&P 500,2025-03-24,12,2025-04-09,6.645289569903071,57.18534953675744,21.966365372449456
TKO,S&P 500,2025-03-24,13,2025-04-10,0.825684060481957,9.87019151095233,6.747145981707839
TKO,S&P 500,2025-03-24,14,2025-04-11,0.03909044853999834,0.572611660883029,0.21423796171283513
TKO,S&P 500,2025-03-24,15,2025-04-14,0.9990281350461081,0.35397029953882814,0.20692281880670502
TKO,S&P 500,2025-03-24,16,2025-04-15,0.15582327798118978,0.04986326012892631,0.8883989392313045
TKO,S&P 500,2025-03-24,17,2025-04-16,0.19284821727332987,5.942519721729752,1.7599912676562266
TKO,S&P 500,2025-03-24,18,2025-04-17,0.10750821975671371,0.3318970712253471,0.5039828819036891
TKO,S&P 500,2025-03-24,19,2025-04-21,2.6308755002299367,4.1323989049914065,0.6275451405061634
TKO,S&P 500,2025-03-24,20,2025-04-22,1.7916176300985813,5.288893909883952,1.8545710312782138
TKO,S&P 500,2025-03-24,21,2025-04-23,0.5467766873192573,2.01636587645053,0.8026475122027128
TKO,S&P 500,2025-03-24,22,2025-04-24,1.1735333484764643,3.132948301483115,1.1047162841644553
TKO,S&P 500,2025-03-24,23,2025-04-25,0.2030127162762897,0.31384528051380406,0.1433965160595268
TKO,S&P 500,2025-03-24,24,2025-04-28,0.6577963353549446,0.11566215836571375,0.3111796048725789
TKO,S&P 500,2025-03-24,25,2025-04-29,0.36605054907627327,0.42026524388710185,0.29305818479236373
TKO,S&P 500,2025-03-24,26,2025-04-30,0.0001407799738079677,0.0007888870483037087,0.5222535886715314
TKO,S&P 500,2025-03-24,27,2025-05-01,0.0035156212388724735,0.20919281738475148,0.28263161845740775
TKO,S&P 500,2025-03-24,28,2025-05-02,0.588719643748686,1.8950157597716084,1.4392931051580484
TKO,S&P 500,2025-03-24,29,2025-05-05,0.008616108779281187,0.04436263766636031,0.2639836171754563
TKO,S&P 500,2025-03-24,30,2025-05-06,0.06575015648260137,0.0003350620843796907,0.08578654338895504
TKO,S&P 500,2025-03-24,31,2025-05-07,0.15884900659462298,0.027165327428712263,5.559433883158065
TKO,S&P 500,2025-03-24,32,2025-05-08,0.027033711291573725,0.044335359373352534,0.8966245911881252
TKO,S&P 500,2025-03-24,33,2025-05-09,4.792353258347465,0.21009056685183725,0.10371227520242199
TKO,S&P 500,2025-03-24,34,2025-05-12,0.05152250477641378,3.3763716860192985,3.6828201398303144
TKO,S&P 500,2025-03-24,35,2025-05-13,0.8520422092848701,0.7553598975234304,2.1780190209710715
TKO,S&P 500,2025-03-24,36,2025-05-14,0.28875372746977374,0.213857252637865,0.2610267941877076
TKO,S&P 500,2025-03-24,37,2025-05-15,0.032110325537546,0.1253934810420633,0.45948657185911596
TKO,S&P 500,2025-03-24,38,2025-05-16,0.23111771557031913,0.36913786838247437,0.31506930127974675
TKO,S&P 500,2025-03-24,39,2025-05-19,0.014506821914517454,0.007691860257210295,0.08575343014153104
TKO,S&P 500,2025-03-24,40,2025-05-20,0.08753443826644858,0.04815102847303202,0.21940531031763408
TKO,S&P 500,2025-03-24,41,2025-05-21,0.483381393892729,0.44945284830421084,0.8447934267270334
TKO,S&P 500,2025-03-24,42,2025-05-22,0.7802267406091904,0.03803046209274554,0.051364526971435585
TKO,S&P 500,2025-03-24,43,2025-05-23,0.13470730581472745,0.16739570741480325,0.17491400901955717
TKO,S&P 500,2025-03-24,44,2025-05-27,0.09022562468747215,2.0776046288673595,1.1826272144528116
TKO,S&P 500,2025-03-24,45,2025-05-28,0.0011607216076140578,0.00030769988347132906,0.5677020777347848
TKO,S&P 500,2025-03-24,46,2025-05-29,0.25736417202857054,0.5217995682826455,0.9463021706683664
TKO,S&P 500,2025-03-24,47,2025-05-30,0.06920284751929283,0.13742986015949257,0.3737787293757821
TKO,S&P 500,2025-03-24,48,2025-06-02,0.17977835570301226,0.1930147431172308,0.06850332565707928
TKO,S&P 500,2025-03-24,49,2025-06-03,0.7280829670123634,0.06479508181814382,0.06732875004447052
TKO,S&P 500,2025-03-24,50,2025-06-04,0.43007887064689004,0.3243681435240436,0.8375449305205646
TKO,S&P 500,2025-03-24,51,2025-06-05,0.48658112593128594,0.014932711972477822,0.2943935862331318
TKO,S&P 500,2025-03-24,52,2025-06-06,0.47365484255219337,1.2890347364507648,0.3669535289234088
TKO,S&P 500,2025-03-24,53,2025-06-09,0.37577404339400894,0.06694014051721218,0.36120725717977836
TKO,S&P 500,2025-03-24,54,2025-06-10,0.08969860679072231,1.2641489661343068,0.8452925853486126
TKO,S&P 500,2025-03-24,55,2025-06-11,0.005638984800086871,0.04199560665474667,0.48156550901897244
TKO,S&P 500,2025-03-24,56,2025-06-12,0.054204133230922276,0.5323271687883152,0.5845373789191974
TKO,S&P 500,2025-03-24,57,2025-06-13,0.012381594350602383,0.827332082981997,0.23689498171104068
TKO,S&P 500,2025-03-24,58,2025-06-16,1.5464176253266368,2.3085981631634858,2.317545069824443
TKO,S&P 500,2025-03-24,59,2025-06-17,0.010703630125337173,0.625706260550387,0.5998974398915655
TKO,S&P 500,2025-03-24,60,2025-06-18,3.2292111319420314,0.0018639677061883585,0.20225541998670513
WSM,S&P 500,2025-03-24,-30,2025-02-07,0.39999357534990154,1.7007141158506267,1.124749131118521
WSM,S&P 500,2025-03-24,-29,2025-02-10,0.12815748657468354,0.050619174926406225,0.6080087376497593
WSM,S&P 500,2025-03-24,-28,2025-02-11,0.2508527833252384,0.5684200755734887,0.19166252487170274
WSM,S&P 500,2025-03-24,-27,2025-02-12,0.1881986303814518,0.00013913145741127882,1.0082570666499737
WSM,S&P 500,2025-03-24,-26,2025-02-13,0.29824380969892517,0.9685085835802992,0.49369241519845525
WSM,S&P 500,2025-03-24,-25,2025-02-14,1.5827706018344383,0.0008454681489659828,0.1810858584381312
WSM,S&P 500,2025-03-24,-24,2025-02-18,0.2561270398283486,0.03367093521185816,0.3728719533316408
WSM,S&P 500,2025-03-24,-23,2025-02-19,0.438442529275844,0.0014381616674254772,0.5353491239764041
WSM,S&P 500,2025-03-24,-22,2025-02-20,0.5162536941898948,0.3266524560578744,0.6420091837154513
WSM,S&P 500,2025-03-24,-21,2025-02-21,6.060622460899861,3.097668577221777,2.3944209894083706
WSM,S&P 500,2025-03-24,-20,2025-02-24,0.008469384811397897,0.06168991118386693,0.1600984483059962
WSM,S&P 500,2025-03-24,-19,2025-02-25,0.09244125943552098,0.12031560495956814,1.0329385315708577
WSM,S&P 500,2025-03-24,-18,2025-02-26,0.12329282542292565,0.07401523099497566,0.634928744664949
WSM,S&P 500,2025-03-24,-17,2025-02-27,1.1874107241471274,0.9208091665569164,0.996271034960299
WSM,S&P 500,2025-03-24,-16,2025-02-28,0.17493259480051426,1.1840066007558827,0.612346772773367
WSM,S&P 500,2025-03-24,-15,2025-03-03,1.6080452120244089,1.5083092357490362,1.1891490596046697
WSM,S&P 500,2025-03-24,-14,2025-03-04,0.6185289032739858,1.381250644143248,4.119631878165209
WSM,S&P 500,2025-03-24,-13,2025-03-05,0.5980567120378723,0.9950056503017849,0.22212453544698987
WSM,S&P 500,2025-03-24,-12,2025-03-06,0.9735962856990424,2.874824600749933,0.6768403296131151
WSM,S&P 500,2025-03-24,-11,2025-03-07,1.287109885591283,0.014853931685738711,2.562171315653776
WSM,S&P 500,2025-03-24,-10,2025-03-10,0.36077094248590036,5.75689729693017,1.348687370983207
WSM,S&P 500,2025-03-24,-9,2025-03-11,4.0501949662944545,0.421196720790907,1.449283285024019
WSM,S&P 500,2025-03-24,-8,2025-03-12,1.6211263595323233e-05,0.1460327994580265,1.3811661564930926
WSM,S&P 500,2025-03-24,-7,2025-03-13,4.1397462408935475,2.784714201482921,3.103865544963452
WSM,S&P 500,2025-03-24,-6,2025-03-14,0.26422016164979933,1.9341498223136724,0.482327841740943
WSM,S&P 500,2025-03-24,-5,2025-03-17,2.3738223444918267,0.010809605911020516,0.8019140745606055
WSM,S&P 500,2025-03-24,-4,2025-03-18,0.30359787919918424,1.4087638160067153,0.6511462036500854
WSM,S&P 500,2025-03-24,-3,2025-03-19,1.5599122137956642,1.5722929605934397,0.38360217218898446
WSM,S&P 500,2025-03-24,-2,2025-03-20,0.07389489022017844,0.02481874220771688,0.16503043832333109
WSM,S&P 500,2025-03-24,-1,2025-03-21,0.08227775110318242,0.0565667775283315,0.47436927695464004
WSM,S&P 500,2025-03-24,0,2025-03-24,1.9629268180667336,5.904573392264071,3.1610492623300765
WSM,S&P 500,2025-03-24,1,2025-03-25,0.05483895834951838,0.2753138723802674,0.5171449004980306
WSM,S&P 500,2025-03-24,2,2025-03-26,0.6419761622494794,0.7537143245085182,0.3204049702753467
WSM,S&P 500,2025-03-24,3,2025-03-27,0.04020885460077689,0.0017825003993425855,0.1266699139472296
WSM,S&P 500,2025-03-24,4,2025-03-28,1.400578461778484,4.344923470534261,0.9596285599625403
WSM,S&P 500,2025-03-24,5,2025-03-31,0.038116155371350297,0.01976371512023849,0.8453133907001167
WSM,S&P 500,2025-03-24,6,2025-04-01,0.029203639874071412,0.46953375462867214,0.181549023248049
WSM,S&P 500,2025-03-24,7,2025-04-02,1.7790143175893478,1.5435630408519352,0.6304293175217389
WSM,S&P 500,2025-03-24,8,2025-04-03,36.83208255877977,16.919916561475524,35.85604019928313
WSM,S&P 500,2025-03-24,9,2025-04-04,0.5000757942669717,8.474879091807031,1.253031978417459
WSM,S&P 500,2025-03-24,10,2025-04-07,0.6998415261496254,0.6159621071312025,2.5917331787206472
WSM,S&P 500,2025-03-24,11,2025-04-08,2.1175391236130467,2.518614895804882,5.237664025923293
WSM,S&P 500,2025-03-24,12,2025-04-09,20.331652619150237,46.56210432169277,20.600805826990463
WSM,S&P 500,2025-03-24,13,2025-04-10,5.671803847033655,6.924202982208891,3.2215130779977024
WSM,S&P 500,2025-03-24,14,2025-04-11,0.007313404645593183,0.4050449508832972,0.18399380817935201
WSM,S&P 500,2025-03-24,15,2025-04-14,0.5136124924022549,0.03653153360402176,0.46998574313033326
WSM,S&P 500,2025-03-24,16,2025-04-15,0.33195405147875373,0.2276449983942571,0.5281719161041278
WSM,S&P 500,2025-03-24,17,2025-04-16,1.7536898123053668,2.719769921564992,1.1581469477212696
WSM,S&P 500,2025-03-24,18,2025-04-17,0.32850670265461007,0.17171821002033877,1.564364695484993
WSM,S&P 500,2025-03-24,19,2025-04-21,0.11575082155140402,3.1924143284849893,1.4691179026118784
WSM,S&P 500,2025-03-24,20,2025-04-22,1.0421421448509147,4.230574395915543,1.7023091709698825
WSM,S&P 500,2025-03-24,21,2025-04-23,0.9322721696203239,2.1291079998004876,0.22899958967955242
WSM,S&P 500,2025-03-24,22,2025-04-24,1.7066859570151858,1.6948681687287712,1.1345200787159573
WSM,S&P 500,2025-03-24,23,2025-04-25,0.0023829334397649504,1.384216669109478,0.20644309783041273
WSM,S&P 500,2025-03-24,24,2025-04-28,0.09777025961559221,0.0005469752245812811,0.44095277666925103
WSM,S&P 500,2025-03-24,25,2025-04-29,0.03910288048398941,0.21712575877897736,0.18391478739036632
WSM,S&P 500,2025-03-24,26,2025-04-30,0.05977906759706416,0.3636803562704748,0.07421363512603828
WSM,S&P 500,2025-03-24,27,2025-05-01,0.0936799057113029,0.1323750863519301,0.20990745023567653
WSM,S&P 500,2025-03-24,28,2025-05-02,1.110993707201635,1.034978790824938,1.1525908075056188
WSM,S&P 500,2025-03-24,29,2025-05-05,0.22908135734784574,0.4972937372764062,1.0965637317929342
WSM,S&P 500,2025-03-24,30,2025-05-06,0.8012960095924196,0.3352219476080433,0.3140146470626542
WSM,S&P 500,2025-03-24,31,2025-05-07,0.5302701105008079,0.2628498724864901,0.3374070028863241
WSM,S&P 500,2025-03-24,32,2025-05-08,0.5152362183792458,0.60026598714127,0.8089065044092607
WSM,S&P 500,2025-03-24,33,2025-05-09,0.01613720821651256,0.10059296630491597,0.16457580444236394
WSM,S&P 500,2025-03-24,34,2025-05-12,8.076536817388739,10.25615700108526,6.939983572765611
WSM,S&P 500,2025-03-24,35,2025-05-13,0.01671617781754412,0.7524879538086475,0.32127246482935967
WSM,S&P 500,2025-03-24,36,2025-05-14,0.32864655505000434,0.06454992545631223,0.5982008458859365
WSM,S&P 500,2025-03-24,37,2025-05-15,0.00010501616886166448,0.021553303960082246,0.5201611387636698
WSM,S&P 500,2025-03-24,38,2025-05-16,0.19521437534729227,0.3865006505539028,0.39385697981523304
WSM,S&P 500,2025-03-24,39,2025-05-19,0.00790613312703828,0.023984450132161855,0.28451215173019595
WSM,S&P 500,2025-03-24,40,2025-05-20,0.1274627328899612,0.11865289326960574,0.14902953545671585
WSM,S&P 500,2025-03-24,41,2025-05-21,0.9036376362208439,1.8289514617614306,1.9575900416344534
WSM,S&P 500,2025-03-24,42,2025-05-22,2.6042362430963215,0.08023772710649839,0.6304912837890424
WSM,S&P 500,2025-03-24,43,2025-05-23,0.31526982811874565,0.35515828785605896,0.35488212673254194
WSM,S&P 500,2025-03-24,44,2025-05-27,3.787662411473681,3.6914043483338577,2.0480129764782253
WSM,S&P 500,2025-03-24,45,2025-05-28,0.2426381848320339,0.37042984403053303,0.21709025136729204
WSM,S&P 500,2025-03-24,46,2025-05-29,0.0,0.0007640345089106287,0.6974618933045865
WSM,S&P 500,2025-03-24,47,2025-05-30,0.3515953074932486,0.12982847680946488,0.43500899967226636
WSM,S&P 500,2025-03-24,48,2025-06-02,0.6057564511377505,0.02378347771909594,1.0239801020881227
WSM,S&P 500,2025-03-24,49,2025-06-03,0.533536231962223,0.12270923788777864,0.7652223755304325
WSM,S&P 500,2025-03-24,50,2025-06-04,0.11801229908355738,0.03059846702885563,0.19591099197103393
WSM,S&P 500,2025-03-24,51,2025-06-05,0.19386668474994487,2.845226619886244,0.8663034993923896
WSM,S&P 500,2025-03-24,52,2025-06-06,0.001607921742148967,0.725710489055667,1.0382823495199884
WSM,S&P 500,2025-03-24,53,2025-06-09,0.05620334006625992,0.27763009404481603,0.1735454105982248
WSM,S&P 500,2025-03-24,54,2025-06-10,0.09234287813923739,0.6171737860840141,0.629991589271534
WSM,S&P 500,2025-03-24,55,2025-06-11,0.319419847644406,0.27427719570372655,0.9467983223056332
WSM,S&P 500,2025-03-24,56,2025-06-12,0.030454336068542167,0.09690905869681354,0.23651406136126402
WSM,S&P 500,2025-03-24,57,2025-06-13,0.03750435985969511,0.37385137878118235,2.082804257101579
WSM,S&P 500,2025-03-24,58,2025-06-16,0.8920142018913292,0.5000434851863483,0.9348313436807767
WSM,S&P 500,2025-03-24,59,2025-06-17,0.07419926778958426,1.3185225789605903,1.0637537394810157
WSM,S&P 500,2025-03-24,60,2025-06-18,0.605377412487367,0.00098481934244322,0.2267526200811606
EXE,S&P 500,2025-03-24,-30,2025-02-07,0.19640535348639218,6.393362119545659e-05,0.15041038395310857
EXE,S&P 500,2025-03-24,-29,2025-02-10,1.152339055413527,2.383072007706032,1.9564017132307865
EXE,S&P 500,2025-03-24,-28,2025-02-11,0.11039816451997371,0.3241654278154791,0.42201107853000147
EXE,S&P 500,2025-03-24,-27,2025-02-12,0.7949240111201509,2.9927315001617236,2.0743040270622704
EXE,S&P 500,2025-03-24,-26,2025-02-13,0.2643966103417564,0.28232034074133683,0.1449846999811485
EXE,S&P 500,2025-03-24,-25,2025-02-14,0.02258246633852851,0.08056582124220377,0.10263436324715766
EXE,S&P 500,2025-03-24,-24,2025-02-18,0.27835859499356974,0.9242294924705068,0.3850493352641237
EXE,S&P 500,2025-03-24,-23,2025-02-19,0.2728583870349078,0.3099672084908929,2.302273830129455
EXE,S&P 500,2025-03-24,-22,2025-02-20,0.41133668202871027,0.414827191729793,0.8460271231063872
EXE,S&P 500,2025-03-24,-21,2025-02-21,1.0145741704911115,2.2160299408742468,1.9329264848747334
EXE,S&P 500,2025-03-24,-20,2025-02-24,0.014777504589521049,0.00024293951195280902,0.12158434613029526
EXE,S&P 500,2025-03-24,-19,2025-02-25,0.2649063901061367,1.0574066918641987,1.021791055132982
EXE,S&P 500,2025-03-24,-18,2025-02-26,0.055739149200056896,0.16354206818103253,0.16847045938213542
