symbol,fundingTime,fundingRate,markPrice,date
BTCUSDT,1708588800001,0.0001348,51856.75509429,2024-02-22
BTCUSDT,1708617600000,0.00012557,51630.0,2024-02-22
BTCUSDT,1708646400000,0.0001,51315.77902837,2024-02-23
BTCUSDT,1708675200000,0.0001,50947.90000721,2024-02-23
BTCUSDT,1708704000000,0.00012991,50934.48172469,2024-02-23
BTCUSDT,1708732800000,0.0001,50759.00207801,2024-02-24
BTCUSDT,1708761600001,0.0001,51094.97830142,2024-02-24
BTCUSDT,1708790400000,0.0001,51124.6,2024-02-24
BTCUSDT,1708819200001,0.00011438,51601.57573485,2024-02-25
BTCUSDT,1708848000000,0.00015012,51747.27246212,2024-02-25
BTCUSDT,1708876800000,0.00015062,51547.9,2024-02-25
BTCUSDT,1708905600000,0.00026761,51758.94718182,2024-02-26
BTCUSDT,1708934400000,0.00021567,51326.60957197,2024-02-26
BTCUSDT,1708963200000,0.00027227,52868.43844318,2024-02-26
BTCUSDT,1708992000000,0.00032262,54511.6,2024-02-27
BTCUSDT,1709020800000,0.00073521,56100.1,2024-02-27
BTCUSDT,1709049600000,0.00022965,56772.2842234,2024-02-27
BTCUSDT,1709078400000,0.00026729,57074.35007447,2024-02-28
BTCUSDT,1709107200000,0.00023682,58285.92319504,2024-02-28
BTCUSDT,1709136000000,0.00053538,60999.3082305,2024-02-28
BTCUSDT,1709164800000,0.00069091,62477.4815864,2024-02-29
BTCUSDT,1709193600000,0.00076337,62755.48857737,2024-02-29
BTCUSDT,1709222400000,0.00057031,62809.1,2024-02-29
BTCUSDT,1709251200000,0.00053322,61203.4,2024-03-01
BTCUSDT,1709280000000,0.00064824,61474.21160638,2024-03-01
BTCUSDT,1709308800000,0.0004601,61335.4,2024-03-01
BTCUSDT,1709337600000,0.00033426,62426.84994681,2024-03-02
BTCUSDT,1709366400001,0.00057174,62071.9,2024-03-02
BTCUSDT,1709395200000,0.00056396,61834.6,2024-03-02
BTCUSDT,1709424000000,0.00046267,62039.9,2024-03-03
BTCUSDT,1709452800000,0.00042989,61641.1,2024-03-03
BTCUSDT,1709481600000,0.00044598,62210.7,2024-03-03
BTCUSDT,1709510400000,0.00055071,63178.6,2024-03-04
BTCUSDT,1709539200000,0.00046833,64120.5,2024-03-04
BTCUSDT,1709568000000,0.0006362,66504.19310494,2024-03-04
BTCUSDT,1709596800000,0.0004896,68296.4,2024-03-05
BTCUSDT,1709625600000,0.00082969,66223.7,2024-03-05
BTCUSDT,1709654400000,0.00088148,66840.7,2024-03-05
BTCUSDT,1709683200000,0.0003628,63737.46570213,2024-03-06
BTCUSDT,1709712000001,0.00033876,66733.45835461,2024-03-06
BTCUSDT,1709740800000,0.00049354,66534.41841489,2024-03-06
BTCUSDT,1709769600000,0.00030311,66118.62122727,2024-03-07
BTCUSDT,1709798400000,0.00040984,66447.8,2024-03-07
BTCUSDT,1709827200000,0.00054217,67317.1,2024-03-07
BTCUSDT,1709856000000,0.00034819,66869.9,2024-03-08
BTCUSDT,1709884800000,0.00043497,67302.03139394,2024-03-08
BTCUSDT,1709913600000,0.00062913,67699.7,2024-03-08
BTCUSDT,1709942400000,0.00019134,68174.9926773,2024-03-09
BTCUSDT,1709971200001,0.00031281,68336.4,2024-03-09
BTCUSDT,1710000000000,0.00026407,68340.09113121,2024-03-09
BTCUSDT,1710028800000,0.0003101,68360.1,2024-03-10
BTCUSDT,1710057600000,0.00063451,69424.70837234,2024-03-10
BTCUSDT,1710086400000,0.00054479,69254.7,2024-03-10
BTCUSDT,1710115200000,0.00035489,69000.0,2024-03-11
BTCUSDT,1710144000000,0.00078428,71203.54634442,2024-03-11
BTCUSDT,1710172800000,0.00066396,72056.4,2024-03-11
BTCUSDT,1710201600000,0.0004447,72153.9,2024-03-12
BTCUSDT,1710230400000,0.000453,72175.5,2024-03-12
BTCUSDT,1710259200000,0.00047935,71771.34852113,2024-03-12
BTCUSDT,1710288000000,0.00033224,71506.8,2024-03-13
BTCUSDT,1710316800001,0.0006442,72962.13824516,2024-03-13
BTCUSDT,1710345600000,0.00045402,72670.2,2024-03-13
BTCUSDT,1710374400001,0.00024393,73120.70119365,2024-03-14
BTCUSDT,1710403200000,0.00038753,73280.7,2024-03-14
BTCUSDT,1710432000000,0.00038258,70904.4,2024-03-14
BTCUSDT,1710460800000,0.00038515,71453.22446454,2024-03-15
BTCUSDT,1710489600000,0.00014328,68487.4,2024-03-15
BTCUSDT,1710518400000,0.00015306,68191.10550016,2024-03-15
BTCUSDT,1710547200000,0.0001,69517.88923404,2024-03-16
BTCUSDT,1710576000000,0.00023202,69477.38707245,2024-03-16
BTCUSDT,1710604800000,0.00020813,68423.44776418,2024-03-16
BTCUSDT,1710633600000,0.00013089,65350.9,2024-03-17
BTCUSDT,1710662400000,0.00017773,65688.6,2024-03-17
BTCUSDT,1710691200000,0.00024827,68006.97658156,2024-03-17
BTCUSDT,1710720000000,0.00020181,68448.0,2024-03-18
BTCUSDT,1710748800000,0.00030597,68259.58774823,2024-03-18
BTCUSDT,1710777600001,0.00027195,67509.1,2024-03-18
BTCUSDT,1710806400000,0.00026923,67648.11833623,2024-03-19
BTCUSDT,1710835200000,0.00029065,64738.78331206,2024-03-19
BTCUSDT,1710864000001,0.00024018,64080.74999621,2024-03-19
BTCUSDT,1710892800000,0.00015847,61974.0,2024-03-20
BTCUSDT,1710921600004,0.00018388,62996.5,2024-03-20
BTCUSDT,1710950400000,0.0001,63641.4059286,2024-03-20
BTCUSDT,1710979200000,0.00010403,67863.7,2024-03-21
BTCUSDT,1711008000000,0.00019304,67030.14523864,2024-03-21
BTCUSDT,1711036800000,0.0001951,66589.30761364,2024-03-21
BTCUSDT,1711065600000,0.00016271,65538.7,2024-03-22
BTCUSDT,1711094400000,0.0001,66217.1362234,2024-03-22
BTCUSDT,1711123200000,0.00011993,63904.4291844,2024-03-22
BTCUSDT,1711152000000,0.0001,63813.37344681,2024-03-23
BTCUSDT,1711180800000,0.0001,64606.5,2024-03-23
BTCUSDT,1711209600000,0.00010806,65141.7150922,2024-03-23
BTCUSDT,1711238400000,0.00010351,64020.3,2024-03-24
BTCUSDT,1711267200000,0.00014616,64622.20133333,2024-03-24
BTCUSDT,1711296000000,0.00015884,65710.93932745,2024-03-24
BTCUSDT,1711324800000,0.00025549,67255.74783333,2024-03-25
BTCUSDT,1711353600001,0.00016324,66866.6,2024-03-25
BTCUSDT,1711382400000,0.00028815,69837.28693262,2024-03-25
BTCUSDT,1711411200000,0.00021963,69920.5,2024-03-26
BTCUSDT,1711440000000,0.00018348,70516.73747518,2024-03-26
BTCUSDT,1711468800000,0.00026764,70307.1,2024-03-26
BTCUSDT,1711497600000,0.00028757,70039.82099291,2024-03-27
BTCUSDT,1711526400001,0.00029551,69776.11503546,2024-03-27
