symbol,fundingTime,fundingRate,markPrice,date
ETHUSDT,1589443200000,0.0001,,2020-05-14
ETHUSDT,1589472000000,0.0001,,2020-05-14
ETHUSDT,1589500800000,4.486e-05,,2020-05-15
ETHUSDT,1589529600000,-3.957e-05,,2020-05-15
ETHUSDT,1589558400001,0.0001,,2020-05-15
ETHUSDT,1589587200008,0.0001,,2020-05-16
ETHUSDT,1589616000000,-5.47e-05,,2020-05-16
ETHUSDT,1589644800000,0.0001,,2020-05-16
ETHUSDT,1589673600002,0.0001,,2020-05-17
ETHUSDT,1589702400000,-4.057e-05,,2020-05-17
ETHUSDT,1589731200000,0.0001,,2020-05-17
ETHUSDT,1589760000000,0.0001,,2020-05-18
ETHUSDT,1589788800000,0.0001,,2020-05-18
ETHUSDT,1589817600001,0.0001,,2020-05-18
ETHUSDT,1589846400005,0.0001,,2020-05-19
ETHUSDT,1589875200000,0.0001,,2020-05-19
ETHUSDT,1589904000000,0.0001,,2020-05-19
ETHUSDT,1589932800000,0.0001,,2020-05-20
ETHUSDT,1589961600000,0.0001,,2020-05-20
ETHUSDT,1589990400006,0.0001,,2020-05-20
ETHUSDT,1590019200000,0.0001,,2020-05-21
ETHUSDT,1590048000000,0.0001,,2020-05-21
ETHUSDT,1590076800000,0.0001,,2020-05-21
ETHUSDT,1590105600006,3.518e-05,,2020-05-22
ETHUSDT,1590134400000,0.0001,,2020-05-22
ETHUSDT,1590163200000,0.0001,,2020-05-22
ETHUSDT,1590192000003,0.0001,,2020-05-23
ETHUSDT,1590220800000,0.0001,,2020-05-23
ETHUSDT,1590249600000,0.0001,,2020-05-23
ETHUSDT,1590278400006,0.0001,,2020-05-24
ETHUSDT,1590307200000,0.0001,,2020-05-24
ETHUSDT,1590336000000,0.0001,,2020-05-24
ETHUSDT,1590364800000,0.0001,,2020-05-25
ETHUSDT,1590393600000,0.0001,,2020-05-25
ETHUSDT,1590422400000,0.0001,,2020-05-25
ETHUSDT,1590451200000,0.0001,,2020-05-26
ETHUSDT,1590480000006,0.0001,,2020-05-26
ETHUSDT,1590508800000,0.0001,,2020-05-26
ETHUSDT,1590537600000,0.0001,,2020-05-27
ETHUSDT,1590566400000,0.0001,,2020-05-27
ETHUSDT,1590595200000,0.0001,,2020-05-27
ETHUSDT,1590624000000,0.0001,,2020-05-28
ETHUSDT,1590652800000,0.0001,,2020-05-28
ETHUSDT,1590681600000,0.0001,,2020-05-28
ETHUSDT,1590710400000,0.0001,,2020-05-29
ETHUSDT,1590739200000,0.0001,,2020-05-29
ETHUSDT,1590768000000,0.0001,,2020-05-29
ETHUSDT,1590796800000,0.0001,,2020-05-30
ETHUSDT,1590825600001,0.0001,,2020-05-30
ETHUSDT,1590854400000,0.0001,,2020-05-30
ETHUSDT,1590883200000,0.0001,,2020-05-31
ETHUSDT,1590912000001,0.0001,,2020-05-31
ETHUSDT,1590940800000,0.0001,,2020-05-31
ETHUSDT,1590969600000,0.0001,,2020-06-01
ETHUSDT,1590998400001,0.0001,,2020-06-01
ETHUSDT,1591027200000,0.0001,,2020-06-01
ETHUSDT,1591056000000,0.00034764,,2020-06-02
ETHUSDT,1591084800002,0.00018222,,2020-06-02
ETHUSDT,1591113600000,0.0001,,2020-06-02
ETHUSDT,1591142400000,0.0001,,2020-06-03
ETHUSDT,1591171200000,0.0001,,2020-06-03
ETHUSDT,1591200000002,0.0001,,2020-06-03
ETHUSDT,1591228800001,0.0001,,2020-06-04
ETHUSDT,1591257600004,0.0001,,2020-06-04
ETHUSDT,1591286400001,0.0001,,2020-06-04
ETHUSDT,1591315200001,0.0001,,2020-06-05
ETHUSDT,1591344000000,0.0001,,2020-06-05
ETHUSDT,1591372800001,0.0001,,2020-06-05
ETHUSDT,1591401600000,0.0001,,2020-06-06
ETHUSDT,1591430400000,0.0001,,2020-06-06
ETHUSDT,1591459200000,0.0001,,2020-06-06
ETHUSDT,1591488000000,0.0001,,2020-06-07
ETHUSDT,1591516800000,0.0001,,2020-06-07
ETHUSDT,1591545600006,0.0001,,2020-06-07
ETHUSDT,1591574400008,0.0001,,2020-06-08
ETHUSDT,1591603200007,0.0002108,,2020-06-08
ETHUSDT,1591632000000,0.00023671,,2020-06-08
ETHUSDT,1591660800000,0.00021431,,2020-06-09
ETHUSDT,1591689600000,0.0001,,2020-06-09
ETHUSDT,1591718400000,0.00012471,,2020-06-09
ETHUSDT,1591747200000,0.0001,,2020-06-10
ETHUSDT,1591776000000,0.0001,,2020-06-10
ETHUSDT,1591804800000,0.0001,,2020-06-10
ETHUSDT,1591833600008,0.00023457,,2020-06-11
ETHUSDT,1591862400001,0.0001,,2020-06-11
ETHUSDT,1591891200000,0.0001,,2020-06-11
ETHUSDT,1591920000003,0.0001,,2020-06-12
ETHUSDT,1591948800000,0.0001,,2020-06-12
ETHUSDT,1591977600002,0.0001,,2020-06-12
ETHUSDT,1592006400000,0.0001,,2020-06-13
ETHUSDT,1592035200001,0.0001,,2020-06-13
ETHUSDT,1592064000000,0.0001,,2020-06-13
ETHUSDT,1592092800007,0.0001,,2020-06-14
ETHUSDT,1592121600000,0.0001,,2020-06-14
ETHUSDT,1592150400001,0.0001,,2020-06-14
ETHUSDT,1592179200000,0.0001,,2020-06-15
ETHUSDT,1592208000001,0.0001,,2020-06-15
ETHUSDT,1592236800000,0.0001,,2020-06-15
ETHUSDT,1592265600002,0.0001,,2020-06-16
ETHUSDT,1592294400000,0.0001,,2020-06-16
ETHUSDT,1592323200006,0.0001,,2020-06-16
ETHUSDT,1592352000000,0.0001,,2020-06-17
ETHUSDT,1592380800007,0.0001,,2020-06-17
ETHUSDT,1592409600000,0.0001,,2020-06-17
ETHUSDT,1592438400003,0.0001,,2020-06-18
ETHUSDT,1592467200001,0.0001,,2020-06-18
ETHUSDT,1592496000002,0.0001,,2020-06-18
ETHUSDT,1592524800001,0.0001,,2020-06-19
ETHUSDT,1592553600003,0.0001,,2020-06-19
ETHUSDT,1592582400000,0.0001,,2020-06-19
ETHUSDT,1592611200000,0.0001,,2020-06-20
ETHUSDT,1592640000009,0.0001,,2020-06-20
ETHUSDT,1592668800006,0.0001,,2020-06-20
ETHUSDT,1592697600000,0.0001,,2020-06-21
ETHUSDT,1592726400000,0.0001,,2020-06-21
ETHUSDT,1592755200000,0.0001,,2020-06-21
ETHUSDT,1592784000000,0.0001,,2020-06-22
ETHUSDT,1592812800000,0.0001,,2020-06-22
ETHUSDT,1592841600001,0.0001,,2020-06-22
ETHUSDT,1592870400000,0.0001,,2020-06-23
ETHUSDT,1592899200002,0.0001,,2020-06-23
ETHUSDT,1592928000000,0.0001,,2020-06-23
ETHUSDT,1592956800001,0.0001,,2020-06-24
ETHUSDT,1592985600000,0.0001,,2020-06-24
ETHUSDT,1593014400000,0.0001,,2020-06-24
ETHUSDT,1593043200000,0.0001,,2020-06-25
ETHUSDT,1593072000000,0.0001,,2020-06-25
ETHUSDT,1593100800000,0.0001,,2020-06-25
ETHUSDT,1593129600000,0.0001,,2020-06-26
ETHUSDT,1593158400000,0.0001,,2020-06-26
ETHUSDT,1593187200000,0.0001,,2020-06-26
ETHUSDT,1593216000003,0.0001,,2020-06-27
ETHUSDT,1593244800004,0.0001,,2020-06-27
ETHUSDT,1593273600000,0.0001,,2020-06-27
ETHUSDT,1593302400003,0.0001,,2020-06-28
ETHUSDT,1593331200001,0.0001,,2020-06-28
ETHUSDT,1593360000000,0.0001,,2020-06-28
ETHUSDT,1593388800000,0.0001,,2020-06-29
ETHUSDT,1593417600005,0.0001,,2020-06-29
ETHUSDT,1593446400000,0.0001,,2020-06-29
ETHUSDT,1593475200000,0.0001,,2020-06-30
ETHUSDT,1593504000001,0.0001,,2020-06-30
ETHUSDT,1593532800002,0.0001,,2020-06-30
ETHUSDT,1593561600002,0.0001,,2020-07-01
ETHUSDT,1593590400000,0.0001,,2020-07-01
ETHUSDT,1593619200000,0.0001,,2020-07-01
ETHUSDT,1593648000001,0.0001,,2020-07-02
ETHUSDT,1593676800001,0.0001,,2020-07-02
ETHUSDT,1593705600000,0.0001,,2020-07-02
ETHUSDT,1593734400000,0.0001,,2020-07-03
ETHUSDT,1593763200001,0.0001,,2020-07-03
ETHUSDT,1593792000000,0.0001,,2020-07-03
ETHUSDT,1593820800002,0.0001,,2020-07-04
ETHUSDT,1593849600002,0.0001,,2020-07-04
ETHUSDT,1593878400001,0.0001,,2020-07-04
ETHUSDT,1593907200000,0.0001,,2020-07-05
ETHUSDT,1593936000000,0.0001,,2020-07-05
ETHUSDT,1593964800000,0.0001,,2020-07-05
ETHUSDT,1593993600000,0.0001,,2020-07-06
ETHUSDT,1594022400001,0.0001,,2020-07-06
ETHUSDT,1594051200000,0.0001,,2020-07-06
ETHUSDT,1594080000000,0.0001,,2020-07-07
ETHUSDT,1594108800006,0.0001,,2020-07-07
ETHUSDT,1594137600000,0.0001,,2020-07-07
ETHUSDT,1594166400000,0.0001,,2020-07-08
ETHUSDT,1594195200000,0.0001,,2020-07-08
ETHUSDT,1594224000000,0.0001,,2020-07-08
ETHUSDT,1594252800001,0.00011645,,2020-07-09
ETHUSDT,1594281600002,0.00011218,,2020-07-09
ETHUSDT,1594310400000,0.00010104,,2020-07-09
ETHUSDT,1594339200000,0.0001,,2020-07-10
ETHUSDT,1594368000001,0.0001,,2020-07-10
ETHUSDT,1594396800000,0.0001,,2020-07-10
ETHUSDT,1594425600000,0.0001,,2020-07-11
ETHUSDT,1594454400000,0.0001,,2020-07-11
ETHUSDT,1594483200000,0.0001,,2020-07-11
ETHUSDT,1594512000000,0.0001,,2020-07-12
ETHUSDT,1594540800000,0.0001,,2020-07-12
ETHUSDT,1594569600000,0.0001,,2020-07-12
ETHUSDT,1594598400000,0.0001,,2020-07-13
ETHUSDT,1594627200001,0.0001,,2020-07-13
ETHUSDT,1594656000000,0.00012899,,2020-07-13
ETHUSDT,1594684800001,0.0001,,2020-07-14
ETHUSDT,1594713600000,0.0001,,2020-07-14
ETHUSDT,1594742400000,0.0001,,2020-07-14
ETHUSDT,1594771200000,0.0001,,2020-07-15
ETHUSDT,1594800000000,0.0001,,2020-07-15
ETHUSDT,1594828800000,0.0001,,2020-07-15
ETHUSDT,1594857600000,0.0001,,2020-07-16
ETHUSDT,1594886400002,0.0001,,2020-07-16
ETHUSDT,1594915200001,0.0001,,2020-07-16
ETHUSDT,1594944000001,0.0001,,2020-07-17
ETHUSDT,1594972800000,0.0001,,2020-07-17
ETHUSDT,1595001600000,0.0001,,2020-07-17
ETHUSDT,1595030400003,0.0001,,2020-07-18
ETHUSDT,1595059200001,0.0001,,2020-07-18
ETHUSDT,1595088000000,0.0001,,2020-07-18
ETHUSDT,1595116800000,0.0001,,2020-07-19
ETHUSDT,1595145600000,0.0001,,2020-07-19
ETHUSDT,1595174400000,0.0001,,2020-07-19
ETHUSDT,1595203200000,0.0001,,2020-07-20
ETHUSDT,1595232000000,0.0001,,2020-07-20
ETHUSDT,1595260800001,0.0001,,2020-07-20
ETHUSDT,1595289600000,0.0001,,2020-07-21
ETHUSDT,1595318400001,0.0001,,2020-07-21
ETHUSDT,1595347200004,0.0001,,2020-07-21
ETHUSDT,1595376000000,0.0001,,2020-07-22
ETHUSDT,1595404800000,0.0001,,2020-07-22
ETHUSDT,1595433600000,0.0001,,2020-07-22
ETHUSDT,1595462400001,0.00055183,,2020-07-23
ETHUSDT,1595491200000,0.00079591,,2020-07-23
ETHUSDT,1595520000001,0.00047433,,2020-07-23
ETHUSDT,1595548800000,0.00058285,,2020-07-24
ETHUSDT,1595577600000,0.0009435,,2020-07-24
ETHUSDT,1595606400000,0.00042763,,2020-07-24
ETHUSDT,1595635200000,0.00032733,,2020-07-25
ETHUSDT,1595664000001,0.00019115,,2020-07-25
ETHUSDT,1595692800000,0.00023376,,2020-07-25
ETHUSDT,1595721600000,0.00039999,,2020-07-26
ETHUSDT,1595750400000,0.00091914,,2020-07-26
ETHUSDT,1595779200000,0.00090981,,2020-07-26
ETHUSDT,1595808000000,0.00069401,,2020-07-27
ETHUSDT,1595836800000,0.00076669,,2020-07-27
ETHUSDT,1595865600000,0.00091745,,2020-07-27
ETHUSDT,1595894400000,0.00113558,,2020-07-28
ETHUSDT,1595923200001,0.00120926,,2020-07-28
ETHUSDT,1595952000000,0.00114134,,2020-07-28
ETHUSDT,1595980800000,0.00086449,,2020-07-29
ETHUSDT,1596009600000,0.00095544,,2020-07-29
ETHUSDT,1596038400000,0.00071643,,2020-07-29
ETHUSDT,1596067200000,0.0006881,,2020-07-30
ETHUSDT,1596096000001,0.00062728,,2020-07-30
ETHUSDT,1596124800000,0.0006027,,2020-07-30
ETHUSDT,1596153600000,0.00108946,,2020-07-31
ETHUSDT,1596182400001,0.00070112,,2020-07-31
ETHUSDT,1596211200000,0.00061106,,2020-07-31
ETHUSDT,1596240000005,0.00035058,,2020-08-01
ETHUSDT,1596268800000,0.00044202,,2020-08-01
ETHUSDT,1596297600001,0.00053847,,2020-08-01
ETHUSDT,1596326400000,0.00163562,,2020-08-02
ETHUSDT,1596355200001,0.00094879,,2020-08-02
ETHUSDT,1596384000001,0.00033067,,2020-08-02
ETHUSDT,1596412800000,0.0002917,,2020-08-03
ETHUSDT,1596441600001,0.00050577,,2020-08-03
ETHUSDT,1596470400000,0.00054445,,2020-08-03
ETHUSDT,1596499200003,0.00036557,,2020-08-04
ETHUSDT,1596528000000,0.00054679,,2020-08-04
ETHUSDT,1596556800000,0.00063177,,2020-08-04
ETHUSDT,1596585600000,0.00061202,,2020-08-05
ETHUSDT,1596614400000,0.00053408,,2020-08-05
ETHUSDT,1596643200000,0.0008946,,2020-08-05
ETHUSDT,1596672000000,0.00062437,,2020-08-06
ETHUSDT,1596700800007,0.00056598,,2020-08-06
ETHUSDT,1596729600000,0.00069781,,2020-08-06
ETHUSDT,1596758400001,0.00052275,,2020-08-07
ETHUSDT,1596787200000,0.00046696,,2020-08-07
ETHUSDT,1596816000000,0.00029683,,2020-08-07
ETHUSDT,1596844800000,0.0001,,2020-08-08
ETHUSDT,1596873600000,0.00020749,,2020-08-08
ETHUSDT,1596902400000,0.00044084,,2020-08-08
ETHUSDT,1596931200000,0.00032833,,2020-08-09
ETHUSDT,1596960000000,0.00046489,,2020-08-09
ETHUSDT,1596988800000,0.00034455,,2020-08-09
ETHUSDT,1597017600001,0.00033424,,2020-08-10
ETHUSDT,1597046400000,0.00108975,,2020-08-10
ETHUSDT,1597075200001,0.00052034,,2020-08-10
ETHUSDT,1597104000001,0.00048022,,2020-08-11
ETHUSDT,1597132800000,0.00052529,,2020-08-11
ETHUSDT,1597161600001,0.00052038,,2020-08-11
ETHUSDT,1597190400000,0.00034144,,2020-08-12
ETHUSDT,1597219200000,0.00034577,,2020-08-12
ETHUSDT,1597248000000,0.00024038,,2020-08-12
ETHUSDT,1597276800002,0.00031747,,2020-08-13
ETHUSDT,1597305600000,0.0006053,,2020-08-13
ETHUSDT,1597334400000,0.00051653,,2020-08-13
ETHUSDT,1597363200000,0.00136967,,2020-08-14
ETHUSDT,1597392000000,0.00146832,,2020-08-14
ETHUSDT,1597420800000,0.00124102,,2020-08-14
ETHUSDT,1597449600000,0.0007934,,2020-08-15
ETHUSDT,1597478400001,0.00084015,,2020-08-15
ETHUSDT,1597507200001,0.00075821,,2020-08-15
ETHUSDT,1597536000000,0.0009221,,2020-08-16
ETHUSDT,1597564800000,0.00086801,,2020-08-16
ETHUSDT,1597593600000,0.00046248,,2020-08-16
ETHUSDT,1597622400000,0.00074992,,2020-08-17
ETHUSDT,1597651200000,0.00061133,,2020-08-17
ETHUSDT,1597680000000,0.00103523,,2020-08-17
ETHUSDT,1597708800001,0.00133232,,2020-08-18
ETHUSDT,1597737600008,0.00085913,,2020-08-18
ETHUSDT,1597766400000,0.00054732,,2020-08-18
ETHUSDT,1597795200000,0.00034355,,2020-08-19
ETHUSDT,1597824000000,0.00021587,,2020-08-19
ETHUSDT,1597852800000,0.00040187,,2020-08-19
ETHUSDT,1597881600001,0.00035614,,2020-08-20
ETHUSDT,1597910400000,0.00026745,,2020-08-20
ETHUSDT,1597939200000,0.0001,,2020-08-20
ETHUSDT,1597968000000,0.0001,,2020-08-21
ETHUSDT,1597996800000,0.0001,,2020-08-21
ETHUSDT,1598025600017,0.00021092,,2020-08-21
ETHUSDT,1598054400000,0.0001,,2020-08-22
ETHUSDT,1598083200000,0.0001,,2020-08-22
ETHUSDT,1598112000000,0.0001,,2020-08-22
ETHUSDT,1598140800000,0.00016169,,2020-08-23
ETHUSDT,1598169600000,0.00014517,,2020-08-23
ETHUSDT,1598198400000,0.00030687,,2020-08-23
ETHUSDT,1598227200006,0.00031572,,2020-08-24
ETHUSDT,1598256000001,0.00022508,,2020-08-24
ETHUSDT,1598284800000,0.00031958,,2020-08-24
ETHUSDT,1598313600000,0.0002243,,2020-08-25
ETHUSDT,1598342400000,0.00011335,,2020-08-25
ETHUSDT,1598371200000,0.00011631,,2020-08-25
ETHUSDT,1598400000000,0.00020921,,2020-08-26
ETHUSDT,1598428800008,0.0001,,2020-08-26
ETHUSDT,1598457600002,0.00015004,,2020-08-26
ETHUSDT,1598486400000,0.00011281,,2020-08-27
ETHUSDT,1598515200010,0.0001,,2020-08-27
ETHUSDT,1598544000000,0.0001,,2020-08-27
ETHUSDT,1598572800000,0.0001,,2020-08-28
ETHUSDT,1598601600001,0.0001,,2020-08-28
ETHUSDT,1598630400000,0.00012226,,2020-08-28
ETHUSDT,1598659200002,0.0001,,2020-08-29
ETHUSDT,1598688000006,0.0001,,2020-08-29
ETHUSDT,1598716800003,0.0001,,2020-08-29
ETHUSDT,1598745600000,0.0001,,2020-08-30
ETHUSDT,1598774400000,0.0001,,2020-08-30
ETHUSDT,1598803200000,0.0001,,2020-08-30
ETHUSDT,1598832000000,0.0001,,2020-08-31
ETHUSDT,1598860800001,0.0001,,2020-08-31
ETHUSDT,1598889600001,0.0001,,2020-08-31
ETHUSDT,1598918400000,0.0001,,2020-09-01
ETHUSDT,1598947200000,0.00027103,,2020-09-01
ETHUSDT,1598976000000,0.00055077,,2020-09-01
ETHUSDT,1599004800000,0.00045898,,2020-09-02
ETHUSDT,1599033600006,0.00060012,,2020-09-02
ETHUSDT,1599062400000,0.0001,,2020-09-02
ETHUSDT,1599091200001,0.00014859,,2020-09-03
ETHUSDT,1599120000004,0.0001,,2020-09-03
ETHUSDT,1599148800000,0.0001,,2020-09-03
ETHUSDT,1599177600005,0.00010813,,2020-09-04
ETHUSDT,1599206400000,0.00020118,,2020-09-04
ETHUSDT,1599235200006,0.0001181,,2020-09-04
ETHUSDT,1599264000000,0.0001,,2020-09-05
ETHUSDT,1599292800004,0.0001,,2020-09-05
ETHUSDT,1599321600001,0.0001,,2020-09-05
ETHUSDT,1599350400004,0.0001,,2020-09-06
ETHUSDT,1599379200000,0.0001,,2020-09-06
ETHUSDT,1599408000000,0.0001,,2020-09-06
ETHUSDT,1599436800002,0.0001,,2020-09-07
ETHUSDT,1599465600004,6.48e-05,,2020-09-07
ETHUSDT,1599494400001,0.0001,,2020-09-07
ETHUSDT,1599523200007,0.0001,,2020-09-08
ETHUSDT,1599552000006,0.0001,,2020-09-08
ETHUSDT,1599580800014,0.0001,,2020-09-08
ETHUSDT,1599609600000,0.0001,,2020-09-09
ETHUSDT,1599638400000,0.0001,,2020-09-09
ETHUSDT,1599667200000,0.0001,,2020-09-09
ETHUSDT,1599696000000,0.0001,,2020-09-10
ETHUSDT,1599724800005,0.0001,,2020-09-10
ETHUSDT,1599753600000,6.538e-05,,2020-09-10
ETHUSDT,1599782400000,3.498e-05,,2020-09-11
ETHUSDT,1599811200008,9.323e-05,,2020-09-11
ETHUSDT,1599840000000,7.151e-05,,2020-09-11
ETHUSDT,1599868800008,0.0001,,2020-09-12
ETHUSDT,1599897600000,0.0001,,2020-09-12
ETHUSDT,1599926400008,3.731e-05,,2020-09-12
ETHUSDT,1599955200000,0.0001,,2020-09-13
ETHUSDT,1599984000000,0.0001,,2020-09-13
ETHUSDT,1600012800004,0.0001,,2020-09-13
ETHUSDT,1600041600003,0.0001,,2020-09-14
ETHUSDT,1600070400008,0.0001,,2020-09-14
ETHUSDT,1600099200000,0.0001,,2020-09-14
ETHUSDT,1600128000000,0.0001,,2020-09-15
ETHUSDT,1600156800010,0.0001,,2020-09-15
ETHUSDT,1600185600003,0.0001,,2020-09-15
ETHUSDT,1600214400014,0.0001,,2020-09-16
ETHUSDT,1600243200000,0.0001,,2020-09-16
ETHUSDT,1600272000001,0.0001,,2020-09-16
ETHUSDT,1600300800006,0.0001,,2020-09-17
ETHUSDT,1600329600012,0.0001,,2020-09-17
ETHUSDT,1600358400000,0.0001,,2020-09-17
ETHUSDT,1600387200001,0.0001,,2020-09-18
ETHUSDT,1600416000002,0.0001,,2020-09-18
ETHUSDT,1600444800002,0.0001,,2020-09-18
ETHUSDT,1600473600000,0.0001,,2020-09-19
ETHUSDT,1600502400005,0.0001,,2020-09-19
ETHUSDT,1600531200008,0.0001,,2020-09-19
ETHUSDT,1600560000002,0.0001,,2020-09-20
ETHUSDT,1600588800005,0.0001,,2020-09-20
ETHUSDT,1600617600005,-8e-07,,2020-09-20
ETHUSDT,1600646400000,-1.481e-05,,2020-09-21
ETHUSDT,1600675200001,0.0001,,2020-09-21
ETHUSDT,1600704000000,5.075e-05,,2020-09-21
ETHUSDT,1600732800001,-0.00022757,,2020-09-22
ETHUSDT,1600761600000,9.7e-07,,2020-09-22
ETHUSDT,1600790400004,1.01e-05,,2020-09-22
ETHUSDT,1600819200007,0.0001,,2020-09-23
ETHUSDT,1600848000001,1.632e-05,,2020-09-23
ETHUSDT,1600876800001,0.0001,,2020-09-23
ETHUSDT,1600905600000,-1.579e-05,,2020-09-24
ETHUSDT,1600934400000,3.064e-05,,2020-09-24
ETHUSDT,1600963200000,5.598e-05,,2020-09-24
ETHUSDT,1600992000009,5.361e-05,,2020-09-25
ETHUSDT,1601020800045,0.0001,,2020-09-25
ETHUSDT,1601049600000,0.0001,,2020-09-25
ETHUSDT,1601078400000,0.0001,,2020-09-26
ETHUSDT,1601107200000,0.0001,,2020-09-26
ETHUSDT,1601136000005,0.0001,,2020-09-26
ETHUSDT,1601164800000,0.0001,,2020-09-27
ETHUSDT,1601193600000,0.0001,,2020-09-27
ETHUSDT,1601222400019,0.0001,,2020-09-27
ETHUSDT,1601251200001,0.0001,,2020-09-28
ETHUSDT,1601280000000,0.0001,,2020-09-28
ETHUSDT,1601308800002,0.0001,,2020-09-28
ETHUSDT,1601337600000,0.0001,,2020-09-29
ETHUSDT,1601366400000,-1.526e-05,,2020-09-29
ETHUSDT,1601395200000,7.388e-05,,2020-09-29
ETHUSDT,1601424000005,0.0001,,2020-09-30
ETHUSDT,1601452800000,0.0001,,2020-09-30
ETHUSDT,1601481600000,-2.8e-06,,2020-09-30
ETHUSDT,1601510400000,9.937e-05,,2020-10-01
ETHUSDT,1601539200000,0.0001,,2020-10-01
ETHUSDT,1601568000000,0.0001,,2020-10-01
ETHUSDT,1601596800011,4.321e-05,,2020-10-02
ETHUSDT,1601625600000,0.0001,,2020-10-02
ETHUSDT,1601654400005,-3.462e-05,,2020-10-02
ETHUSDT,1601683200000,5.867e-05,,2020-10-03
ETHUSDT,1601712000001,-0.00011916,,2020-10-03
ETHUSDT,1601740800000,-3.221e-05,,2020-10-03
ETHUSDT,1601769600000,-6.7e-06,,2020-10-04
ETHUSDT,1601798400003,0.0001,,2020-10-04
ETHUSDT,1601827200001,-6.384e-05,,2020-10-04
ETHUSDT,1601856000000,0.0001,,2020-10-05
ETHUSDT,1601884800000,3.05e-06,,2020-10-05
ETHUSDT,1601913600012,-1.442e-05,,2020-10-05
ETHUSDT,1601942400000,-4.499e-05,,2020-10-06
ETHUSDT,1601971200005,9.514e-05,,2020-10-06
ETHUSDT,1602000000000,4.4e-07,,2020-10-06
ETHUSDT,1602028800000,-7.208e-05,,2020-10-07
ETHUSDT,1602057600000,2.716e-05,,2020-10-07
ETHUSDT,1602086400000,7.205e-05,,2020-10-07
ETHUSDT,1602115200000,0.0001,,2020-10-08
ETHUSDT,1602144000009,0.0001,,2020-10-08
ETHUSDT,1602172800003,0.0001,,2020-10-08
ETHUSDT,1602201600001,0.0001,,2020-10-09
ETHUSDT,1602230400000,0.0001,,2020-10-09
ETHUSDT,1602259200004,0.0001,,2020-10-09
ETHUSDT,1602288000005,0.0001,,2020-10-10
ETHUSDT,1602316800000,0.0001733,,2020-10-10
ETHUSDT,1602345600011,0.00027917,,2020-10-10
ETHUSDT,1602374400002,0.00011995,,2020-10-11
ETHUSDT,1602403200003,0.00013127,,2020-10-11
ETHUSDT,1602432000004,0.0001,,2020-10-11
ETHUSDT,1602460800001,0.0001,,2020-10-12
ETHUSDT,1602489600000,0.0001,,2020-10-12
ETHUSDT,1602518400011,0.0001,,2020-10-12
ETHUSDT,1602547200003,0.0002191,,2020-10-13
ETHUSDT,1602576000000,0.0001,,2020-10-13
ETHUSDT,1602604800001,0.0001,,2020-10-13
ETHUSDT,1602633600001,0.0001,,2020-10-14
ETHUSDT,1602662400000,0.0001,,2020-10-14
ETHUSDT,1602691200001,0.0001,,2020-10-14
ETHUSDT,1602720000000,0.0001,,2020-10-15
ETHUSDT,1602748800000,0.0001,,2020-10-15
ETHUSDT,1602777600000,0.0001,,2020-10-15
ETHUSDT,1602806400002,0.0001,,2020-10-16
ETHUSDT,1602835200003,0.0001,,2020-10-16
ETHUSDT,1602864000000,0.0001,,2020-10-16
ETHUSDT,1602892800006,0.0001,,2020-10-17
ETHUSDT,1602921600007,0.0001,,2020-10-17
ETHUSDT,1602950400009,0.0001,,2020-10-17
ETHUSDT,1602979200006,0.0001,,2020-10-18
ETHUSDT,1603008000000,0.0001,,2020-10-18
ETHUSDT,1603036800000,0.0001,,2020-10-18
ETHUSDT,1603065600000,0.0001,,2020-10-19
ETHUSDT,1603094400000,0.0001,,2020-10-19
ETHUSDT,1603123200000,0.0001,,2020-10-19
ETHUSDT,1603152000015,0.00011516,,2020-10-20
ETHUSDT,1603180800000,0.00037754,,2020-10-20
ETHUSDT,1603209600008,0.0001,,2020-10-20
ETHUSDT,1603238400009,0.0001,,2020-10-21
ETHUSDT,1603267200004,0.00031887,,2020-10-21
ETHUSDT,1603296000000,0.00050823,,2020-10-21
ETHUSDT,1603324800000,0.00083557,,2020-10-22
ETHUSDT,1603353600000,0.00052961,,2020-10-22
ETHUSDT,1603382400004,0.00074052,,2020-10-22
ETHUSDT,1603411200007,0.0005259,,2020-10-23
ETHUSDT,1603440000000,0.00033468,,2020-10-23
ETHUSDT,1603468800000,0.00024975,,2020-10-23
ETHUSDT,1603497600000,0.00051273,,2020-10-24
ETHUSDT,1603526400000,0.00042291,,2020-10-24
ETHUSDT,1603555200008,0.00034696,,2020-10-24
ETHUSDT,1603584000005,0.00039795,,2020-10-25
ETHUSDT,1603612800014,0.0001,,2020-10-25
ETHUSDT,1603641600000,0.0001,,2020-10-25
ETHUSDT,1603670400004,0.0001,,2020-10-26
ETHUSDT,1603699200000,0.0001,,2020-10-26
ETHUSDT,1603728000000,0.0002133,,2020-10-26
ETHUSDT,1603756800000,0.0001,,2020-10-27
ETHUSDT,1603785600000,0.0001,,2020-10-27
ETHUSDT,1603814400000,0.00018409,,2020-10-27
ETHUSDT,1603843200000,0.00015253,,2020-10-28
ETHUSDT,1603872000006,0.0001,,2020-10-28
ETHUSDT,1603900800001,0.0001,,2020-10-28
ETHUSDT,1603929600000,0.0001,,2020-10-29
ETHUSDT,1603958400000,0.0001,,2020-10-29
ETHUSDT,1603987200000,0.0001,,2020-10-29
ETHUSDT,1604016000000,0.0001,,2020-10-30
ETHUSDT,1604044800002,0.0001,,2020-10-30
