date,open,high,low,close,volume,quote_volume,ret,rv1,range_var,funding_mean,funding_sum,funding_min,funding_max,funding_abs_mean,funding_count,asset,funding_lag1,funding_abs_lag1,funding_z_lag1,funding_abs_z_lag1,funding_q90_lag1,funding_q10_lag1,funding_abs_q90_lag1,pos_extreme_lag1,neg_extreme_lag1,abs_extreme_lag1,rv1_lag1,abs_ret_lag1,trailing_rv5_lag1,log_trailing_rv5_lag1,rv_fwd1,log_rv_fwd1,high_rv1_threshold,high_rv1,rv_fwd5,log_rv_fwd5,high_rv5_threshold,high_rv5
2022-01-26,2457.37,2720.06,2400.01,2461.61,3370868.336,8579635823.06901,0.0017239350638099298,2.9719521042333466e-06,0.015670291492690665,-0.00010686,-0.00032058,-0.00020069,-4.048e-05,0.00010686,3,ETH,-1.1800000000000033e-06,1.1800000000000033e-06,-0.7665795136766146,-0.8076254585073384,0.0007496726666666667,5.5188e-05,0.0007660986666666672,0.0,1.0,0.0,6.178463552005255e-05,0.007860320319176092,0.0065135865199992,-5.033865049580388,2.9719521042333466e-06,-12.726291210427956,0.003624271015951673,0.0,0.0006215288537651318,-7.38332822047236,0.0037724298339486735,0.0
2022-01-27,2461.62,2520.0,2314.33,2422.61,2706734.602,6551124353.29313,-0.01597013602725588,0.00025504524472905627,0.00724859359268075,-6.724333333333334e-05,-0.00020173,-0.00014218,2.801e-05,8.591666666666666e-05,3,ETH,-0.00010686,0.00010686,-1.0497796061195568,-0.5121447574479524,0.0007496726666666667,5.310933333333333e-05,0.0007660986666666672,0.0,1.0,0.0,2.9719521042333466e-06,0.0017239350638099298,0.0016542926433452654,-6.404381766746207,0.00025504524472905627,-8.274069594313847,0.003624271015951673,0.0,0.0008273098640162356,-7.097331247487442,0.0037452649985997553,0.0
2022-01-28,2422.61,2556.93,2357.0,2543.34,2394675.788,5832709367.68838,0.048632706468171916,0.0023651401384193705,0.006628841246256246,-5.6026666666666657e-05,-0.00016807999999999998,-8.379e-05,-2.97e-06,5.6026666666666657e-05,3,ETH,-6.724333333333334e-05,6.724333333333334e-05,-0.9392197841782228,-0.6212113045429289,0.0007496726666666667,5.167933333333334e-05,0.0007660986666666672,0.0,1.0,0.0,0.00025504524472905627,0.01597013602725588,0.0009195995559771588,-6.99157224683139,0.0023651401384193705,-6.046918003225338,0.0036118994243229466,0.0,0.0010491531482611839,-6.859771964741741,0.003689634323760791,0.0
2022-01-29,2543.34,2658.41,2519.21,2599.94,1522389.395,3909322807.94748,0.02201018998128349,0.0004844484630121922,0.00289259381407583,2.7176666666666667e-05,8.153e-05,-9.97e-06,0.0001,3.949e-05,3,ETH,-5.6026666666666657e-05,5.6026666666666657e-05,-0.9053280156162603,-0.6503881390331239,0.0007496726666666667,5.008066666666666e-05,0.0007660986666666672,0.0,1.0,0.0,0.0023651401384193705,0.048632706468171916,0.0008619119683501462,-7.056357416239292,0.0004844484630121922,-7.632499501718962,0.003548057305143007,0.0,0.000890914745281142,-7.0232618182575415,0.0036706316499254396,0.0
2022-01-30,2599.93,2644.93,2541.46,2600.45,1322236.477,3431223524.16989,0.00019613913634727325,3.847056080705425e-08,0.001592479329423591,-2.3299999999999997e-06,-6.989999999999999e-06,-6.536e-05,2.989e-05,4.124333333333334e-05,3,ETH,2.7176666666666667e-05,2.7176666666666667e-05,-0.6777795121302762,-0.7290684363159777,0.0007441993333333336,4.699399999999999e-05,0.0007496726666666667,0.0,1.0,0.0,0.0004844484630121922,0.02201018998128349,0.0006338780867569838,-7.363653912621383,3.847056080705425e-08,-17.073346548947672,0.003548057305143007,0.0,0.0008014528185063119,-7.129084452892069,0.0036592880464637453,0.0
2022-01-31,2600.45,2706.47,2475.33,2685.34,2119778.986,5497599951.88833,0.03212284239228765,0.0010318770033597526,0.00796939755225234,-2.2329999999999998e-05,-6.699e-05,-0.00010687,5.139e-05,5.659e-05,3,ETH,-2.3299999999999997e-06,2.3299999999999997e-06,-0.7542633274871354,-0.7944145447610702,0.0007441993333333336,4.512933333333333e-05,0.0007496726666666667,0.0,1.0,0.0,3.847056080705425e-08,0.00019613913634727325,0.0006215288537651346,-7.383328220472356,0.0010318770033597526,-6.876375800847429,0.003548057305143007,0.0,0.00302028342003658,-5.802404603973452,0.0036592880464637453,0.0
2022-02-01,2685.34,2812.94,2672.61,2786.38,2054796.845,5668520842.67734,0.036935912956820194,0.0013642616659537978,0.0026188475359871593,-7.024333333333333e-05,-0.00021073,-0.00020797,0.0001,0.00013691,3,ETH,-2.2329999999999998e-05,2.2329999999999998e-05,-0.8051970543707959,-0.7341191332597311,0.0007318880000000005,4.363666666666666e-05,0.0007441993333333336,0.0,1.0,0.0,0.0010318770033597526,0.03212284239228765,0.0008273098640162385,-7.097331247487438,0.0013642616659537978,-6.597141900016744,0.003548057305143007,0.0,0.002821047665889353,-5.870646949944681,0.0035949421040733275,0.0
2022-02-02,2786.37,2810.0,2610.4,2678.0,2354857.007,6390741360.31646,-0.039673015054557684,0.0015739481235191605,0.005428892273327947,-1.955333333333333e-05,-5.866e-05,-6.256e-05,4.07e-06,2.2266666666666665e-05,3,ETH,-7.024333333333333e-05,7.024333333333333e-05,-0.9325125012794274,-0.5953315366390396,0.0007318880000000005,3.423533333333331e-05,0.0007441993333333336,0.0,1.0,0.0,0.0013642616659537978,0.036935912956820194,0.001049153148261187,-6.859771964741738,0.0015739481235191605,-6.454168087268823,0.003548057305143007,0.0,0.002587783579290584,-5.9569535301483105,0.0035949421040733275,0.0
2022-02-03,2678.47,2722.99,2572.64,2694.37,2171742.641,5720509414.67786,0.006094163530628386,3.713882913804104e-05,0.0032260051079653304,-0.00017255000000000002,-0.00051765,-0.00038034,-5.85e-05,0.00017255000000000002,3,ETH,-1.955333333333333e-05,1.955333333333333e-05,-0.7895709877218047,-0.7354560222479022,0.0007186713333333333,2.7870666666666664e-05,0.0007318880000000005,0.0,1.0,0.0,0.0015739481235191605,0.039673015054557684,0.0008909147452811448,-7.023261818257538,3.713882913804104e-05,-10.200847501242297,0.003428727620806477,0.0,0.002421218533462743,-6.023484338903044,0.0035949421040733275,0.0
2022-02-04,2694.2,2995.0,2670.14,2993.65,2953883.898,8398868704.49046,0.10532896789683334,0.011094191478212148,0.013182099843936715,9.595333333333334e-05,0.00028786,8.786e-05,0.0001,9.595333333333334e-05,3,ETH,-0.00017255000000000002,0.00017255000000000002,-1.2209466744921367,-0.29396105675331874,0.0007123353333333336,2.7431333333333333e-05,0.0007186713333333333,0.0,1.0,0.0,3.713882913804104e-05,0.006094163530628386,0.0008014528185063145,-7.129084452892066,0.011094191478212148,-4.501333597788996,0.003341371611728147,1.0,0.002424914893820864,-6.021958850127763,0.003577738828404138,0.0
2022-02-05,2993.64,3059.91,2958.01,3011.59,1557391.545,4687429957.09237,0.005974799797785354,3.56982326236159e-05,0.001147092824112014,7.269e-05,0.00021807,4.351e-05,0.0001,7.269e-05,3,ETH,9.595333333333334e-05,9.595333333333334e-05,-0.4598668607864906,-0.5137246678861466,0.0007011080000000002,2.7431333333333333e-05,0.0007123353333333336,0.0,0.0,0.0,0.011094191478212148,0.10532896789683334,0.0030202834200365827,-5.802404603973451,3.56982326236159e-05,-10.240409348732861,0.003428727620806477,0.0,0.0005233928838997185,-7.55517816196193,0.003554592725483291,0.0
2022-02-06,3011.58,3075.0,2948.0,3054.26,1151529.849,3460851097.7894,0.014069158928662112,0.00019794123295995285,0.0017789775202297596,0.0001,0.00030000000000000003,0.0001,0.0001,0.0001,3,ETH,7.269e-05,7.269e-05,-0.524185807894071,-0.5810300329159933,0.0006927006666666669,2.7431333333333333e-05,0.0007011080000000002,0.0,0.0,0.0,3.56982326236159e-05,0.005974799797785354,0.0028210476658893555,-5.87064694994468,0.00019794123295995285,-8.527540369505093,0.003341371611728147,0.0,0.0011030058316261998,-6.809716250759023,0.0035451743248430838,0.0
2022-02-07,3054.26,3185.99,2990.83,3138.55,1920591.918,5945879846.5335,0.027223572402973798,0.0007411228943799566,0.003995773618921062,2.9720000000000003e-05,8.916000000000001e-05,-7.25e-06,8.15e-05,3.4553333333333333e-05,3,ETH,0.0001,0.0001,-0.4404502566755342,-0.4952901922653287,0.000683724,2.7431333333333333e-05,0.0006927006666666669,0.0,0.0,0.0,0.00019794123295995285,0.014069158928662112,0.0025877835792905866,-5.95695353014831,0.0007411228943799566,-7.2073440957047055,0.003341371611728147,0.0,0.0015303956952560226,-6.482228952011538,0.0035152235542307343,0.0
2022-02-08,3138.55,3246.65,3023.28,3115.23,2122006.982,6598768727.89174,-0.0074579240361273185,5.562063092864559e-05,0.005081032393637992,6.446e-05,0.00019338,1.62e-05,0.0001,6.446e-05,3,ETH,2.9720000000000003e-05,2.9720000000000003e-05,-0.6433572619681437,-0.7048195511079379,0.0006824446666666667,2.7431333333333333e-05,0.000683724,0.0,0.0,0.0,0.0007411228943799566,0.027223572402973798,0.002421218533462746,-6.023484338903042,5.562063092864559e-05,-9.79695634768676,0.003341371611728147,0.0,0.0013841158500428668,-6.582693717889013,0.0034726303903070558,0.0
2022-02-09,3115.23,3269.16,3052.5,3241.82,1571485.369,4964808230.62457,0.03983191469922606,0.0015865814286064213,0.004702138956480947,5.651333333333333e-05,0.00016954,-1.62e-06,0.0001,5.7593333333333336e-05,3,ETH,6.446e-05,6.446e-05,-0.5366803715912322,-0.5952651451857607,0.0006790500000000002,2.7431333333333333e-05,0.0006824446666666667,0.0,0.0,0.0,5.562063092864559e-05,0.0074579240361273185,0.0024249148938208665,-6.021958850127762,0.0015865814286064213,-6.446173621686223,0.0033109948488638857,0.0,0.0014248863618412035,-6.553663213815948,0.0034726303903070558,0.0
2022-02-10,3241.79,3282.96,3055.24,3070.9,2672791.971,8499639525.52764,-0.05416422224361782,0.0029337629712560234,0.005167784647641708,-1.3759999999999999e-05,-4.128e-05,-3.259e-05,1.908e-05,2.648e-05,3,ETH,5.651333333333333e-05,5.651333333333333e-05,-0.5640576850981577,-0.6258908003771625,0.0006735726666666667,2.7431333333333333e-05,0.0006790500000000002,0.0,0.0,0.0,0.0015865814286064213,0.03983191469922606,0.0005233928838997212,-7.5551781619619245,0.0029337629712560234,-5.831469389076895,0.0033109948488638857,0.0,0.0011891228287612327,-6.73453936151134,0.0034726303903070558,0.0
2022-02-11,3070.89,3136.55,2873.5,2926.04,2333468.434,7077554747.74226,-0.04832070520086669,0.002334890551109065,0.00767247597749596,-2.0366666666666666e-05,-6.11e-05,-0.00011327,0.0001,8.703333333333334e-05,3,ETH,-1.3759999999999999e-05,1.3759999999999999e-05,-0.7847068620555512,-0.7661773471675383,0.0006625166666666672,2.734466666666667e-05,0.0006735726666666667,0.0,1.0,0.0,0.0029337629712560234,0.05416422224361782,0.0011030058316262026,-6.8097162507590205,0.002334890551109065,-6.059790261718269,0.0033109948488638857,0.0,0.0019947095619458634,-6.217256821721745,0.0034726303903070558,0.0
2022-02-12,2926.03,2983.62,2855.0,2916.93,1869241.526,5450989532.57656,-0.0031182797042886724,9.72366831417865e-06,0.0019417669929501103,0.0001,0.00030000000000000003,0.0001,0.0001,0.0001,3,ETH,-2.0366666666666666e-05,2.0366666666666666e-05,-0.803029474118796,-0.7419591664779442,0.0006319926666666676,2.7224666666666667e-05,0.0006625166666666672,0.0,1.0,0.0,0.002334890551109065,0.04832070520086669,0.0015303956952560252,-6.482228952011536,9.72366831417865e-06,-11.540947509268966,0.0033109948488638857,0.0,0.0016049064954806731,-6.434689781741641,0.0034726303903070558,0.0
2022-02-13,2917.04,2952.66,2830.31,2870.32,1277486.697,3707939332.4807,-0.01610817152628842,0.000259473189920329,0.0017910004023199524,1.6749999999999997e-05,5.0249999999999995e-05,-2.875e-05,6.235e-05,3.591666666666666e-05,3,ETH,0.0001,0.0001,-0.4154859084881937,-0.4754876642998274,0.000597693333333334,2.7224666666666667e-05,0.0006319926666666676,0.0,0.0,0.0,9.72366831417865e-06,0.0031182797042886724,0.0013841158500428696,-6.582693717889011,0.000259473189920329,-8.256857171214193,0.0033109948488638857,0.0,0.002784960339306021,-5.88352164616891,0.0034726303903070558,0.0
2022-02-14,2870.33,2964.44,2829.8,2928.87,1815960.443,5263552192.95742,0.020193161297988184,0.00040776376320656783,0.002160586241409965,8.504333333333334e-05,0.00025513,6.358e-05,0.0001,8.504333333333334e-05,3,ETH,1.6749999999999997e-05,1.6749999999999997e-05,-0.6876386975720824,-0.7595727535840192,0.0005809073333333333,2.4968666666666664e-05,0.000597693333333334,0.0,1.0,0.0,0.000259473189920329,0.01610817152628842,0.0014248863618412063,-6.5536632138159465,0.00040776376320656783,-7.804822560548357,0.0033109948488638857,0.0,0.003047275541936044,-5.793507352172527,0.0034726303903070558,0.0
2022-02-15,2928.87,3198.0,2911.85,3183.73,1856076.117,5714091348.62078,0.08343678227963477,0.006961696637179176,0.008786624492794522,2.284e-05,6.852e-05,-5.099e-05,7.379e-05,5.683333333333333e-05,3,ETH,8.504333333333334e-05,8.504333333333334e-05,-0.4595899141156882,-0.5246189562048544,0.0005772433333333336,2.4968666666666664e-05,0.0005809073333333333,0.0,0.0,0.0,0.00040776376320656783,0.020193161297988184,0.0011891228287612356,-6.734539361511337,0.006961696637179176,-4.967332064489522,0.0033109948488638857,1.0,0.002972878671635467,-5.818224545541444,0.0034726303903070558,0.0
2022-02-16,3183.74,3186.79,3040.42,3121.8,1733462.418,5408024225.21039,-0.01964370684934784,0.0003858752187831152,0.002210737161079941,0.0001,0.00030000000000000003,0.0001,0.0001,0.0001,3,ETH,2.284e-05,2.284e-05,-0.6648105402848195,-0.7374827408488641,0.0005721986666666667,2.3102666666666668e-05,0.0005772433333333336,0.0,1.0,0.0,0.006961696637179176,0.08343678227963477,0.001994709561945866,-6.217256821721744,0.0003858752187831152,-7.859996505571358,0.003341371611728147,0.0,0.0021310784883354604,-6.151127094382771,0.0034726303903070558,0.0
2022-02-17,3121.8,3158.68,2850.0,2890.8,2632604.386,7919238051.35232,-0.07687647811548678,0.005909992887440919,0.010575083403999087,5.4606666666666674e-05,0.00016382000000000001,1.611e-05,0.0001,5.4606666666666674e-05,3,ETH,0.0001,0.0001,-0.4002072736418097,-0.4638148509511138,0.0005657200000000004,2.3102666666666668e-05,0.0005721986666666667,0.0,0.0,0.0,0.0003858752187831152,0.01964370684934784,0.001604906495480676,-6.434689781741639,0.005909992887440919,-5.131110650874343,0.003341371611728147,1.0,0.0021400818223178174,-6.1469112154840815,0.0034726303903070558,0.0
2022-02-18,2890.75,2941.94,2750.0,2778.46,2162941.471,6148632292.71915,-0.03963646304945035,0.001571049203070443,0.0045519736643077355,-3.181333333333333e-05,-9.544e-05,-9.187e-05,3.508e-05,5.519999999999999e-05,3,ETH,5.4606666666666674e-05,5.4606666666666674e-05,-0.5553651561639147,-0.6267678368536952,0.0005473506666666672,2.3102666666666668e-05,0.0005657200000000004,0.0,0.0,0.0,0.005909992887440919,0.07687647811548678,0.0027849603393060238,-5.8835216461689095,0.001571049203070443,-6.456011599976051,0.003428727620806477,0.0,0.0010975631576423093,-6.814662866932888,0.0034726303903070558,0.0
2022-02-19,2778.46,2829.99,2691.0,2761.89,1546343.886,4270584831.58429,-0.005981589396112178,3.577941170368165e-05,0.002536160454178178,7.307333333333333e-05,0.00021922,4.883e-05,0.0001,7.307333333333333e-05,3,ETH,-3.181333333333333e-05,3.181333333333333e-05,-0.8737706556992348,-0.7220420902351771,0.0005306733333333333,2.1618e-05,0.0005473506666666672,0.0,1.0,0.0,0.001571049203070443,0.03963646304945035,0.0030472755419360467,-5.793507352172526,3.577941170368165e-05,-10.238137894113393,0.003428727620806477,0.0,0.0008808392995911833,-7.034635354351411,0.0034726303903070558,0.0
2022-02-20,2761.9,2762.89,2573.33,2620.72,2242471.273,5933481403.7028,-0.0524661388009366,0.0027526957206791447,0.0050518622164151894,1.7763333333333333e-05,5.329e-05,-3.349e-05,5.414e-05,4.009e-05,3,ETH,7.307333333333333e-05,7.307333333333333e-05,-0.49105435185949986,-0.5659962979610776,0.0005235806666666669,2.1618e-05,0.0005306733333333333,0.0,0.0,0.0,3.577941170368165e-05,0.005981589396112178,0.0029728786716354694,-5.818224545541443,0.0027526957206791447,-5.8951745850183395,0.003428727620806477,0.0,0.0008827849998673558,-7.032428874134554,0.0034726303903070558,0.0
2022-02-21,2620.72,2758.0,2555.56,2566.88,3985389.094,10607780731.93246,-0.02075793555956125,0.00043089188869489743,0.005811683994820283,5.3333333333332825e-08,1.5999999999999847e-07,-0.00014003,7.012e-05,9.340666666666666e-05,3,ETH,1.7763333333333333e-05,1.7763333333333333e-05,-0.7172334298673702,-0.808497356762948,0.0005115193333333336,2.0563333333333334e-05,0.0005235806666666669,0.0,1.0,0.0,0.0027526957206791447,0.0524661388009366,0.002131078488335463,-6.15112709438277,0.00043089188869489743,-7.749653335299847,0.003428727620806477,0.0,0.0011454347503690883,-6.771971018523182,0.0034726303903070558,0.0
2022-02-22,2566.88,2670.0,2495.0,2635.57,3195802.792,8250350069.89216,0.026408323764740917,0.0006973995640633799,0.004595449284298251,1.0656666666666667e-05,3.197e-05,-3.63e-05,5.962e-05,3.485666666666667e-05,3,ETH,5.3333333333332825e-08,5.3333333333332825e-08,-0.7827138481981538,-0.8772766309786376,0.0005033906666666668,1.881933333333333e-05,0.0005115193333333336,0.0,1.0,0.0,0.00043089188869489743,0.02075793555956125,0.0021400818223178196,-6.146911215484081,0.0006973995640633799,-7.268152047377377,0.003428727620806477,0.0,0.0010628737395618525,-6.846778963194358,0.0034726303903070558,0.0
2022-02-23,2635.57,2752.38,2573.39,2578.02,2704599.315,7224805564.13842,-0.022077814946565997,0.00048742991281481294,0.004521472588780039,5.393333333333332e-06,1.6179999999999998e-05,-3.926e-05,9.188e-05,5.586e-05,3,ETH,1.0656666666666667e-05,1.0656666666666667e-05,-0.7364162670759983,-0.8287231992909672,0.0004967873333333335,1.715533333333333e-05,0.0005033906666666668,0.0,1.0,0.0,0.0006973995640633799,0.026408323764740917,0.0010975631576423121,-6.814662866932886,0.00048742991281481294,-7.626364044395488,0.003341371611728147,0.0,0.0016468209576060316,-6.408908541281626,0.0034726303903070558,0.0
2022-02-24,2578.02,2777.33,2298.72,2595.47,6227786.305,15271087886.32285,0.0067459553129667355,4.550791308454413e-05,0.03577302729189879,-3.6043333333333334e-05,-0.00010813,-6.14e-05,-1.113e-05,3.6043333333333334e-05,3,ETH,5.393333333333332e-06,5.393333333333332e-06,-0.7550621025095224,-0.8480662742268511,0.0004967873333333335,1.364799999999999e-05,0.0005033906666666668,0.0,1.0,0.0,0.00048742991281481294,0.022077814946565997,0.0008808392995911862,-7.034635354351408,4.550791308454413e-05,-9.99762431120842,0.0033109948488638857,0.0,0.003968246155246643,-5.529431056139207,0.0034427142469208353,1.0
2022-02-25,2595.47,2835.0,2571.68,2766.36,2936418.882,7859621309.73445,0.0637647588655976,0.004065944473187808,0.009502848595815336,0.0001,0.00030000000000000003,0.0001,0.0001,0.0001,3,ETH,-3.6043333333333334e-05,3.6043333333333334e-05,-0.9145525093113942,-0.718099317075183,0.0004967873333333335,1.1293999999999999e-05,0.0005033906666666668,0.0,1.0,0.0,4.550791308454413e-05,0.0067459553129667355,0.0008827849998673587,-7.032428874134551,0.004065944473187808,-5.505109219996181,0.0033109948488638857,1.0,0.004030067374196608,-5.513972184752228,0.0034363037923443203,1.0
2022-02-26,2766.42,2882.0,2726.0,2778.15,1852287.146,5167387400.86429,0.004252861937415532,1.8086834658717788e-05,0.003096829487621108,0.0001,0.00030000000000000003,0.0001,0.0001,0.0001,3,ETH,0.0001,0.0001,-0.3758372316029194,-0.45183330615031053,0.0004967873333333335,1.1293999999999999e-05,0.0005033906666666668,0.0,0.0,0.0,0.004065944473187808,0.0637647588655976,0.0011454347503690912,-6.771971018523179,1.8086834658717788e-05,-10.920326195984995,0.0033109948488638857,0.0,0.0032349356422648294,-5.733746245117475,0.0034201266695784442,0.0
2022-02-27,2778.15,2836.21,2553.68,2615.99,2948786.157,7998715417.35802,-0.060142627597106826,0.0036171356542842757,0.01101097599631554,6.835666666666668e-05,0.00020507000000000001,5.07e-06,0.0001,6.835666666666668e-05,3,ETH,0.0001,0.0001,-0.3745916428764887,-0.45047707742728377,0.0004967873333333335,1.1293999999999999e-05,0.0005033906666666668,0.0,0.0,0.0,1.8086834658717788e-05,0.004252861937415532,0.0010628737395618553,-6.846778963194355,0.0036171356542842757,-5.62207282179861,0.0033109948488638857,1.0,0.0035452916243191106,-5.64213485853975,0.00338962431832509,1.0
