Date,NG=F,UNG
2012-10-22,3.4519999027252197,355.3599853515625
2012-10-23,3.5350000858306885,362.55999755859375
2012-10-24,3.450000047683716,355.0400085449219
2012-10-25,3.434000015258789,354.7200012207031
2012-10-26,3.4000000953674316,350.239990234375
2012-10-31,3.691999912261963,347.8399963378906
2012-11-01,3.6989998817443848,346.239990234375
2012-11-02,3.553999900817871,333.6000061035156
2012-11-05,3.553999900817871,335.5199890136719
2012-11-06,3.617000102996826,339.5199890136719
2012-11-07,3.578000068664551,336.1600036621094
2012-11-08,3.6080000400543217,339.0400085449219
2012-11-09,3.503000020980835,330.0799865722656
2012-11-12,3.569999933242798,336.1600036621094
2012-11-13,3.739000082015991,352.32000732421875
2012-11-14,3.759999990463257,353.1199951171875
2012-11-15,3.703000068664551,347.5199890136719
2012-11-16,3.7899999618530273,356.4800109863281
2012-11-19,3.7190001010894775,351.0400085449219
2012-11-20,3.8320000171661377,360.0
2012-11-21,3.9030001163482666,367.3599853515625
2012-11-23,3.901000022888184,367.8399963378906
2012-11-26,3.7300000190734863,354.8800048828125
2012-11-27,3.7690000534057617,354.239990234375
2012-11-28,3.696000099182129,347.67999267578125
2012-11-29,3.6480000019073486,332.9599914550781
2012-11-30,3.561000108718872,326.239990234375
2012-12-03,3.5910000801086426,327.8399963378906
2012-12-04,3.5390000343322754,323.5199890136719
2012-12-05,3.700000047683716,336.0
2012-12-06,3.6659998893737793,332.32000732421875
2012-12-07,3.5510001182556152,324.4800109863281
2012-12-10,3.4600000381469727,314.8800048828125
2012-12-11,3.4119999408721924,311.0400085449219
2012-12-12,3.381999969482422,309.6000061035156
2012-12-13,3.3469998836517334,304.32000732421875
2012-12-14,3.313999891281128,301.9200134277344
2012-12-17,3.3580000400543213,305.1199951171875
2012-12-18,3.4179999828338623,308.9599914550781
2012-12-19,3.319999933242798,304.1600036621094
2012-12-20,3.461999893188477,313.6000061035156
2012-12-21,3.450999975204468,313.1199951171875
2012-12-24,3.3459999561309814,305.44000244140625
2012-12-26,3.3919999599456787,306.3999938964844
2012-12-27,3.3540000915527344,306.55999755859375
2012-12-28,3.4690001010894775,311.5199890136719
2012-12-31,3.3510000705718994,302.3999938964844
2013-01-02,3.2330000400543213,291.8399963378906
2013-01-03,3.197999954223633,287.0400085449219
2013-01-04,3.2869999408721924,294.7200012207031
2013-01-07,3.2660000324249268,294.3999938964844
2013-01-08,3.2179999351501465,290.7200012207031
2013-01-09,3.11299991607666,281.1199951171875
2013-01-10,3.193000078201294,287.20001220703125
2013-01-11,3.3269999027252197,299.5199890136719
2013-01-14,3.372999906539917,303.67999267578125
2013-01-15,3.4549999237060547,309.6000061035156
2013-01-16,3.434999942779541,309.1199951171875
2013-01-17,3.49399995803833,313.9200134277344
2013-01-18,3.565999984741211,321.6000061035156
2013-01-22,3.558000087738037,319.5199890136719
2013-01-23,3.553999900817871,320.0
2013-01-24,3.446000099182129,312.4800109863281
2013-01-25,3.444000005722046,312.32000732421875
2013-01-28,3.2890000343322754,296.79998779296875
2013-01-29,3.2260000705718994,293.760009765625
2013-01-30,3.3350000381469727,300.32000732421875
2013-01-31,3.3389999866485596,300.1600036621094
2013-02-01,3.3010001182556152,296.6400146484375
2013-02-04,3.315000057220459,298.7200012207031
2013-02-05,3.3989999294281006,306.8800048828125
2013-02-06,3.4179999828338623,309.760009765625
2013-02-07,3.2850000858306885,296.6400146484375
2013-02-08,3.2720000743865967,293.760009765625
2013-02-11,3.2790000438690186,295.20001220703125
2013-02-12,3.2300000190734863,292.32000732421875
2013-02-13,3.305999994277954,296.32000732421875
2013-02-14,3.163000106811523,285.44000244140625
2013-02-15,3.1530001163482666,284.4800109863281
2013-02-19,3.2720000743865967,292.79998779296875
2013-02-20,3.2790000438690186,293.1199951171875
2013-02-21,3.246000051498413,290.3999938964844
2013-02-22,3.2909998893737793,293.760009765625
2013-02-25,3.4140000343322754,305.2799987792969
2013-02-26,3.427000045776367,303.67999267578125
2013-02-27,3.434000015258789,301.1199951171875
2013-02-28,3.486000061035156,306.8800048828125
2013-03-01,3.4560000896453857,305.1199951171875
2013-03-04,3.5290000438690186,311.20001220703125
2013-03-05,3.5290000438690186,310.3999938964844
2013-03-06,3.4700000286102295,306.8800048828125
2013-03-07,3.5820000171661377,315.3599853515625
2013-03-08,3.628999948501587,320.1600036621094
2013-03-11,3.6489999294281006,320.6400146484375
2013-03-12,3.6449999809265137,319.8399963378906
2013-03-13,3.680000066757202,324.1600036621094
2013-03-14,3.812000036239624,336.6400146484375
2013-03-15,3.871999979019165,338.7200012207031
2013-03-18,3.881999969482422,340.1600036621094
2013-03-19,3.9690001010894775,347.67999267578125
2013-03-20,3.9600000381469727,346.0799865722656
2013-03-21,3.934999942779541,344.32000732421875
2013-03-22,3.927000045776367,345.44000244140625
2013-03-25,3.865000009536743,339.20001220703125
2013-03-26,3.9760000705718994,347.67999267578125
2013-03-27,4.067999839782715,355.8399963378906
2013-03-28,4.02400016784668,350.0799865722656
2013-04-01,4.014999866485596,351.5199890136719
2013-04-02,3.9690001010894775,345.6000061035156
2013-04-03,3.900000095367432,340.1600036621094
2013-04-04,3.947000026702881,343.8399963378906
2013-04-05,4.125,359.3599853515625
2013-04-08,4.081999778747559,355.8399963378906
2013-04-09,4.017000198364258,351.20001220703125
2013-04-10,4.085000038146973,356.32000732421875
2013-04-11,4.138999938964844,362.239990234375
2013-04-12,4.2220001220703125,369.6000061035156
2013-04-15,4.13700008392334,361.2799987792969
2013-04-16,4.159999847412109,364.0
2013-04-17,4.214000225067139,365.9200134277344
2013-04-18,4.401000022888184,384.4800109863281
2013-04-19,4.4079999923706055,384.0
2013-04-22,4.267000198364258,371.6799926757813
2013-04-23,4.23799991607666,368.4800109863281
2013-04-24,4.165999889373779,364.1600036621094
2013-04-25,4.166999816894531,362.0799865722656
2013-04-26,4.151000022888184,366.55999755859375
2013-04-29,4.392000198364258,378.7200012207031
2013-04-30,4.3429999351501465,375.5199890136719
2013-05-01,4.326000213623047,373.760009765625
2013-05-02,4.025000095367432,350.55999755859375
2013-05-03,4.040999889373779,351.0400085449219
2013-05-06,4.011000156402588,348.1600036621094
2013-05-07,3.9200000762939458,340.79998779296875
2013-05-08,3.9779999256134033,344.0
2013-05-09,3.9830000400543217,343.67999267578125
2013-05-10,3.910000085830689,338.3999938964844
2013-05-13,3.924999952316284,339.20001220703125
2013-05-14,4.02400016784668,346.7200012207031
2013-05-15,4.070000171661377,352.0
2013-05-16,3.931999921798706,340.79998779296875
2013-05-17,4.054999828338623,349.9200134277344
2013-05-20,4.090000152587891,352.79998779296875
2013-05-21,4.191999912261963,361.760009765625
2013-05-22,4.185999870300293,360.9599914550781
2013-05-23,4.261000156402588,367.0400085449219
2013-05-24,4.236999988555908,365.44000244140625
2013-05-28,4.173999786376953,359.8399963378906
2013-05-29,4.1479997634887695,356.1600036621094
2013-05-30,4.0229997634887695,344.32000732421875
2013-05-31,3.9839999675750737,340.9599914550781
2013-06-03,3.990999937057495,340.9599914550781
2013-06-04,3.997999906539917,340.9599914550781
2013-06-05,4.000999927520752,341.6000061035156
2013-06-06,3.82699990272522,329.44000244140625
2013-06-07,3.828000068664551,326.8800048828125
2013-06-10,3.799999952316284,324.4800109863281
2013-06-11,3.723999977111816,318.3999938964844
2013-06-12,3.776999950408935,322.0799865722656
2013-06-13,3.813999891281128,325.6000061035156
2013-06-14,3.7330000400543217,319.5199890136719
2013-06-17,3.875,331.20001220703125
2013-06-18,3.9049999713897705,333.1199951171875
2013-06-19,3.963000059127808,336.79998779296875
2013-06-20,3.877000093460083,331.20001220703125
2013-06-21,3.7709999084472656,323.5199890136719
2013-06-24,3.739000082015991,319.5199890136719
2013-06-25,3.6470000743865967,312.79998779296875
2013-06-26,3.7070000171661377,317.2799987792969
2013-06-27,3.5820000171661377,304.79998779296875
2013-06-28,3.565000057220459,303.20001220703125
2013-07-01,3.5769999027252197,303.67999267578125
2013-07-02,3.6540000438690186,309.44000244140625
2013-07-03,3.690000057220459,307.8399963378906
2013-07-05,3.617000102996826,306.3999938964844
2013-07-08,3.740999937057495,315.5199890136719
2013-07-09,3.6570000648498535,310.55999755859375
2013-07-10,3.680000066757202,310.8800048828125
2013-07-11,3.61299991607666,306.55999755859375
2013-07-12,3.6440000534057617,308.4800109863281
2013-07-15,3.674000024795532,311.0400085449219
2013-07-16,3.677000045776367,311.67999267578125
2013-07-17,3.628999948501587,307.67999267578125
2013-07-18,3.812000036239624,322.0799865722656
2013-07-19,3.7890000343322754,320.6400146484375
2013-07-22,3.677000045776367,312.79998779296875
2013-07-23,3.743000030517578,316.6400146484375
2013-07-24,3.697999954223633,314.239990234375
2013-07-25,3.6440000534057617,309.9200134277344
2013-07-26,3.555000066757202,303.0400085449219
2013-07-29,3.4590001106262207,295.20001220703125
2013-07-30,3.431999921798706,291.8399963378906
2013-07-31,3.446000099182129,291.3599853515625
2013-08-01,3.38700008392334,286.7200012207031
2013-08-02,3.3469998836517334,283.5199890136719
2013-08-05,3.319000005722046,282.8800048828125
2013-08-06,3.318000078201294,280.9599914550781
2013-08-07,3.246999979019165,275.3599853515625
2013-08-08,3.296999931335449,280.4800109863281
2013-08-09,3.2300000190734863,273.44000244140625
2013-08-12,3.309999942779541,279.67999267578125
2013-08-13,3.2850000858306885,280.32000732421875
2013-08-14,3.3420000076293945,283.0400085449219
2013-08-15,3.4189999103546143,288.9599914550781
2013-08-16,3.368000030517578,285.760009765625
2013-08-19,3.4630000591278076,291.67999267578125
2013-08-20,3.444000005722046,291.67999267578125
2013-08-21,3.4600000381469727,293.6000061035156
2013-08-22,3.5450000762939453,299.20001220703125
2013-08-23,3.484999895095825,296.0
2013-08-26,3.513000011444092,297.2799987792969
2013-08-27,3.5339999198913574,300.1600036621094
2013-08-28,3.565999984741211,300.4800109863281
2013-08-29,3.618000030517578,303.67999267578125
2013-08-30,3.5810000896453857,303.20001220703125
2013-09-03,3.6659998893737793,308.0
2013-09-04,3.683000087738037,308.79998779296875
2013-09-05,3.575000047683716,300.4800109863281
2013-09-06,3.5299999713897705,296.6400146484375
2013-09-09,3.6050000190734863,303.20001220703125
2013-09-10,3.5840001106262207,300.79998779296875
2013-09-11,3.566999912261963,299.20001220703125
2013-09-12,3.638000011444092,305.9200134277344
2013-09-13,3.677000045776367,308.0
2013-09-16,3.73799991607666,313.44000244140625
2013-09-17,3.744999885559082,313.1199951171875
2013-09-18,3.713000059127808,312.1600036621094
2013-09-19,3.7200000286102295,311.3599853515625
2013-09-20,3.687000036239624,309.760009765625
2013-09-23,3.6019999980926514,302.7200012207031
2013-09-24,3.492000102996826,294.239990234375
2013-09-25,3.493000030517578,292.4800109863281
2013-09-26,3.497999906539917,293.760009765625
2013-09-27,3.5889999866485596,295.67999267578125
2013-09-30,3.559999942779541,292.4800109863281
2013-10-01,3.6089999675750737,296.6400146484375
2013-10-02,3.5420000553131104,291.5199890136719
2013-10-03,3.499000072479248,288.4800109863281
2013-10-04,3.50600004196167,288.9599914550781
2013-10-07,3.628999948501587,298.55999755859375
2013-10-08,3.7160000801086426,305.6000061035156
2013-10-09,3.678999900817871,303.0400085449219
2013-10-10,3.723000049591065,306.8800048828125
2013-10-11,3.776000022888184,310.7200012207031
2013-10-14,3.819999933242798,313.2799987792969
2013-10-15,3.7899999618530273,312.6400146484375
2013-10-16,3.7690000534057617,309.44000244140625
2013-10-17,3.756999969482422,309.2799987792969
2013-10-18,3.763999938964844,309.1199951171875
2013-10-21,3.6679999828338623,301.2799987792969
2013-10-22,3.5810000896453857,294.8800048828125
2013-10-23,3.61899995803833,296.1600036621094
2013-10-24,3.628999948501587,297.760009765625
2013-10-25,3.7070000171661377,302.8800048828125
2013-10-28,3.569000005722046,291.0400085449219
2013-10-29,3.496999979019165,288.79998779296875
2013-10-30,3.619999885559082,288.0
2013-10-31,3.5810000896453857,284.32000732421875
2013-11-01,3.513000011444092,279.20001220703125
2013-11-04,3.444999933242798,273.44000244140625
2013-11-05,3.4660000801086426,276.1600036621094
2013-11-06,3.497999906539917,277.6000061035156
2013-11-07,3.5190000534057617,279.20001220703125
2013-11-08,3.559000015258789,282.7200012207031
2013-11-11,3.5739998817443848,283.20001220703125
2013-11-12,3.617000102996826,288.6400146484375
2013-11-13,3.565999984741211,282.8800048828125
2013-11-14,3.6050000190734863,286.239990234375
2013-11-15,3.660000085830689,289.2799987792969
2013-11-18,3.617000102996826,286.7200012207031
2013-11-19,3.555999994277954,281.44000244140625
2013-11-20,3.674000024795532,290.0799865722656
2013-11-21,3.70199990272522,292.32000732421875
2013-11-22,3.76799988746643,298.55999755859375
2013-11-25,3.7890000343322754,300.4800109863281
2013-11-26,3.818000078201294,302.0799865722656
2013-11-27,3.8949999809265137,305.2799987792969
2013-11-29,3.9539999961853023,306.3999938964844
2013-12-02,3.98799991607666,309.6000061035156
2013-12-03,3.9760000705718994,310.0799865722656
2013-12-04,3.9600000381469727,309.760009765625
2013-12-05,4.131999969482422,323.0400085449219
2013-12-06,4.113999843597412,322.7200012207031
2013-12-09,4.23199987411499,331.20001220703125
2013-12-10,4.236999988555908,332.1600036621094
2013-12-11,4.336999893188477,339.3599853515625
2013-12-12,4.408999919891357,341.9200134277344
2013-12-13,4.35099983215332,342.55999755859375
2013-12-16,4.2789998054504395,333.1199951171875
2013-12-17,4.2870001792907715,334.7200012207031
2013-12-18,4.250999927520752,334.55999755859375
2013-12-19,4.460000038146973,348.0
2013-12-20,4.418000221252441,348.6400146484375
2013-12-23,4.4629998207092285,352.79998779296875
2013-12-24,4.415999889373779,348.4800109863281
2013-12-26,4.433000087738037,348.9599914550781
2013-12-27,4.4070000648498535,338.8800048828125
2013-12-30,4.427000045776367,345.1199951171875
2013-12-31,4.230000019073486,331.0400085449219
2014-01-02,4.321000099182129,334.8800048828125
2014-01-03,4.303999900817871,336.9599914550781
2014-01-06,4.306000232696533,335.3599853515625
2014-01-07,4.298999786376953,336.6400146484375
2014-01-08,4.216000080108643,327.8399963378906
2014-01-09,4.005000114440918,315.0400085449219
2014-01-10,4.052999973297119,316.9599914550781
2014-01-13,4.27400016784668,335.20001220703125
2014-01-14,4.36899995803833,339.5199890136719
2014-01-15,4.324999809265137,337.2799987792969
2014-01-16,4.381999969482422,340.32000732421875
2014-01-17,4.326000213623047,334.0799865722656
2014-01-21,4.431000232696533,344.6400146484375
2014-01-22,4.689000129699707,360.0
2014-01-23,4.730000019073486,364.9599914550781
2014-01-24,5.182000160217285,393.760009765625
2014-01-27,4.8470001220703125,373.9200134277344
2014-01-28,5.0329999923706055,386.8800048828125
2014-01-29,5.557000160217285,427.6799926757813
2014-01-30,5.011000156402588,388.0
2014-01-31,4.942999839782715,386.8800048828125
2014-02-03,4.90500020980835,388.9599914550781
2014-02-04,5.375,418.3999938964844
2014-02-05,5.03000020980835,404.9599914550781
2014-02-06,4.931000232696533,396.0
2014-02-07,4.775000095367432,377.9200134277344
2014-02-10,4.578999996185303,362.3999938964844
2014-02-11,4.823999881744385,386.55999755859375
2014-02-12,4.822000026702881,380.0
2014-02-13,5.2230000495910645,403.2000122070313
2014-02-14,5.214000225067139,399.6799926757813
2014-02-18,5.551000118255615,419.2000122070313
2014-02-19,6.14900016784668,431.2000122070313
2014-02-20,6.064000129699707,428.6400146484375
2014-02-21,6.135000228881836,443.0400085449219
2014-02-24,5.445000171661377,417.9200134277344
2014-02-25,5.0960001945495605,412.7999877929687
2014-02-26,4.855000019073486,401.760009765625
2014-02-27,4.511000156402588,396.6400146484375
2014-02-28,4.609000205993652,408.1600036621094
2014-03-03,4.492000102996826,398.0799865722656
2014-03-04,4.666999816894531,409.2799987792969
2014-03-05,4.5229997634887695,404.7999877929687
2014-03-06,4.6620001792907715,411.2000122070313
2014-03-07,4.618000030517578,408.7999877929687
2014-03-10,4.651000022888184,411.5199890136719
2014-03-11,4.605000019073486,407.2000122070313
2014-03-12,4.489999771118164,399.5199890136719
2014-03-13,4.382999897003174,388.9599914550781
2014-03-14,4.425000190734863,391.3599853515625
2014-03-17,4.535999774932861,398.55999755859375
2014-03-18,4.455999851226807,394.7200012207031
2014-03-19,4.484000205993652,395.6799926757813
2014-03-20,4.36899995803833,388.7999877929687
2014-03-21,4.313000202178955,383.6799926757813
2014-03-24,4.276000022888184,382.8800048828125
2014-03-25,4.410999774932861,392.9599914550781
