date,pm25_mean,pm25_median,pm25_max,aqi_mean,aqi_max,n_monitors,n_counties,high_aqi100_raw,high_aqi150_raw,pm25_top_decile_raw
2020-11-14,7.877777833333333,5.75,19.7,41.0,71.0,6,4,0.0,0.0,0.0
2020-11-15,5.716214,5.716214,6.954167,,,2,2,0.0,0.0,0.0
2020-11-16,3.385417,3.385417,4.004167,,,2,2,0.0,0.0,0.0
2020-11-17,4.179762,4.0,5.0,23.6,28.0,7,5,0.0,0.0,0.0
2020-11-18,2.170833,2.170833,2.658333,,,2,2,0.0,0.0,0.0
2020-11-19,4.1020835,4.1020835,5.504167,,,2,2,0.0,0.0,0.0
2020-11-20,8.842262,9.0,11.2,48.8,55.0,7,5,0.0,0.0,0.0
2020-11-21,10.683333000000001,10.683333000000001,10.733333,,,2,2,0.0,0.0,0.0
2020-11-22,4.28125,4.28125,6.3125,,,2,2,0.0,0.0,0.0
2020-11-23,4.992857142857143,4.9,5.75,26.6,28.0,7,5,0.0,0.0,0.0
2020-11-24,4.3125,4.3125,5.05,,,2,2,0.0,0.0,0.0
2020-11-25,6.13125,6.13125,7.025,,,2,2,0.0,0.0,0.0
2020-11-26,6.319642857142857,6.7,7.054167,36.6,39.0,7,5,0.0,0.0,0.0
2020-11-27,5.3125,5.3125,5.441667,,,2,2,0.0,0.0,0.0
2020-11-28,4.727778000000001,4.727778000000001,5.45,,,2,2,0.0,0.0,0.0
2020-11-29,7.660714285714286,7.5375,8.6,42.0,48.0,7,5,0.0,0.0,0.0
2020-11-30,7.0875,7.0875,9.083333,,,2,2,0.0,0.0,0.0
2020-12-01,4.3291664999999995,4.3291664999999995,5.108333,,,2,2,0.0,0.0,0.0
2020-12-02,3.073809571428572,3.2,4.341667,17.0,19.0,7,5,0.0,0.0,0.0
2020-12-03,7.5115035,7.5115035,7.752174,,,2,2,0.0,0.0,0.0
2020-12-04,6.2395835,6.2395835,6.525,,,2,2,0.0,0.0,0.0
2020-12-05,6.226190428571428,5.420833,11.1,34.8,55.0,7,5,0.0,0.0,0.0
2020-12-06,1.2916665,1.2916665,2.3875,,,2,2,0.0,0.0,0.0
2020-12-07,3.89375,3.89375,4.058333,,,2,2,0.0,0.0,0.0
2020-12-08,3.185289142857143,3.2,4.0,18.0,22.0,7,5,0.0,0.0,0.0
2020-12-09,17.2328525,17.2328525,21.161538,,,2,2,0.0,0.0,1.0
2020-12-10,8.125,8.125,9.091667,,,2,2,0.0,0.0,0.0
2020-12-11,15.707142857142857,16.2,17.8,63.4,67.0,7,5,0.0,0.0,1.0
2020-12-12,15.193750000000001,15.193750000000001,18.154167,,,2,2,0.0,0.0,1.0
2020-12-13,11.2645835,11.2645835,12.829167,,,2,2,0.0,0.0,0.0
2020-12-14,4.638095285714286,4.7,6.4,27.4,36.0,7,5,0.0,0.0,0.0
2020-12-15,2.16875,2.16875,3.558333,,,2,2,0.0,0.0,0.0
2020-12-16,2.7708335,2.7708335,3.9125,,,2,2,0.0,0.0,0.0
2020-12-17,3.2440477142857143,3.354167,3.8,19.2,21.0,7,5,0.0,0.0,0.0
2020-12-18,5.214312,5.214312,5.786957,,,2,2,0.0,0.0,0.0
2020-12-19,12.43125,12.43125,12.541667,,,2,2,0.0,0.0,0.0
2020-12-20,15.766071428571427,16.4,16.7,64.2,65.0,7,5,0.0,0.0,1.0
2020-12-21,23.309821499999998,23.309821499999998,23.9625,,,2,2,0.0,0.0,1.0
2020-12-22,17.530797,17.530797,17.783333,,,2,2,0.0,0.0,1.0
2020-12-23,4.827380857142857,5.0,5.970833,27.6,30.0,7,5,0.0,0.0,0.0
2020-12-24,7.022826,7.022826,9.195652,,,2,2,0.0,0.0,0.0
2020-12-25,6.2145835,6.2145835,8.516667,,,2,2,0.0,0.0,0.0
2020-12-26,6.759523857142858,6.9,7.366667,37.4,39.0,7,5,0.0,0.0,0.0
2020-12-27,9.502083500000001,9.502083500000001,9.854167,,,2,2,0.0,0.0,0.0
2020-12-28,8.3736415,8.3736415,9.834783,,,2,2,0.0,0.0,0.0
2020-12-29,2.90625,2.85,3.6,16.5,20.0,6,5,0.0,0.0,0.0
2020-12-30,4.143750000000001,4.143750000000001,4.729167,,,2,2,0.0,0.0,0.0
2020-12-31,6.045833,6.045833,7.570833,,,2,2,0.0,0.0,0.0
2021-01-01,7.2196428571428575,6.9,9.5,40.8,52.0,7,5,0.0,0.0,0.0
2021-01-02,3.6,3.6,4.766667,,,2,2,0.0,0.0,0.0
2021-01-03,5.1166665,5.1166665,6.8625,,,2,2,0.0,0.0,0.0
2021-01-04,5.242261999999999,5.5,6.2,30.4,34.0,7,5,0.0,0.0,0.0
2021-01-05,4.86875,4.86875,6.420833,,,2,2,0.0,0.0,0.0
2021-01-06,5.2520834999999995,5.2520834999999995,6.0,,,2,2,0.0,0.0,0.0
2021-01-07,3.377777666666667,3.5666665,4.0,20.5,22.0,6,4,0.0,0.0,0.0
2021-01-08,4.535417,4.535417,5.141667,,,2,2,0.0,0.0,0.0
2021-01-09,3.2520835,3.2520835,3.6875,,,2,2,0.0,0.0,0.0
2021-01-10,4.481944333333334,4.7291665,5.2,26.75,29.0,6,4,0.0,0.0,0.0
2021-01-11,12.997917,12.997917,14.029167,,,2,2,0.0,0.0,0.0
2021-01-12,20.64375,20.64375,23.4125,,,2,2,0.0,0.0,1.0
2021-01-13,20.874166600000002,20.7,22.575,73.0,74.0,5,3,0.0,0.0,1.0
2021-01-14,22.339582999999998,22.339582999999998,23.520833,,,2,2,0.0,0.0,1.0
2021-01-15,16.470833499999998,16.470833499999998,18.616667,,,2,2,0.0,0.0,1.0
2021-01-16,3.46875,3.8499999999999996,4.7,20.75,22.0,6,4,0.0,0.0,0.0
2021-01-17,5.16875,5.16875,6.858333,,,2,2,0.0,0.0,0.0
2021-01-18,5.0270835,5.0270835,6.429167,,,2,2,0.0,0.0,0.0
2021-01-19,7.319444333333333,7.6,8.570833,42.5,43.0,6,4,0.0,0.0,0.0
2021-01-20,5.7729165,5.7729165,6.570833,,,2,2,0.0,0.0,0.0
2021-01-21,7.572917,7.572917,9.304167,,,2,2,0.0,0.0,0.0
2021-01-22,6.600595142857143,6.3,8.2,37.0,46.0,7,5,0.0,0.0,0.0
2021-01-23,2.26875,2.26875,2.879167,,,2,2,0.0,0.0,0.0
2021-01-24,1.733333,1.733333,2.595833,,,2,2,0.0,0.0,0.0
2021-01-25,4.378373,4.3458334999999995,5.5,26.0,31.0,6,4,0.0,0.0,0.0
2021-01-26,6.2125,6.2125,6.2125,,,1,1,0.0,0.0,0.0
2021-01-27,9.654167,9.654167,9.654167,,,1,1,0.0,0.0,0.0
2021-01-28,3.7208332857142854,3.5,4.6,20.333333333333332,26.0,7,5,0.0,0.0,0.0
2021-01-29,2.395833,2.395833,2.395833,,,1,1,0.0,0.0,0.0
2021-01-30,3.229167,3.229167,3.229167,,,1,1,0.0,0.0,0.0
2021-01-31,5.947916666666667,5.84375,6.9,33.4,38.0,6,4,0.0,0.0,0.0
2021-02-01,4.75,4.75,4.979167,,,2,2,0.0,0.0,0.0
2021-02-02,3.639583,3.639583,3.833333,,,2,2,0.0,0.0,0.0
2021-02-03,3.017857142857143,3.245833,3.7,16.2,21.0,7,5,0.0,0.0,0.0
2021-02-04,3.589583,3.589583,3.720833,,,2,2,0.0,0.0,0.0
2021-02-05,11.2520835,11.2520835,12.075,,,2,2,0.0,0.0,0.0
2021-02-06,5.747916666666666,5.699999999999999,6.591667,30.0,32.0,6,4,0.0,0.0,0.0
2021-02-07,8.477083,8.477083,8.783333,,,2,2,0.0,0.0,0.0
2021-02-08,5.9541665,5.9541665,6.15,,,2,2,0.0,0.0,0.0
2021-02-09,13.482738142857142,13.3,16.8,60.4,65.0,7,5,0.0,0.0,1.0
2021-02-10,12.8270835,12.8270835,13.0875,,,2,2,0.0,0.0,0.0
2021-02-11,9.4208335,9.4208335,9.5625,,,2,2,0.0,0.0,0.0
2021-02-12,5.339166799999999,4.754167,6.9,32.0,38.0,5,3,0.0,0.0,0.0
2021-02-13,4.9916665,4.9916665,5.420833,,,2,2,0.0,0.0,0.0
2021-02-14,8.533333500000001,8.533333500000001,8.879167,,,2,2,0.0,0.0,0.0
2021-02-15,10.711111166666667,10.377083500000001,12.2125,53.5,56.0,6,4,0.0,0.0,0.0
2021-02-16,6.043749999999999,6.043749999999999,6.533333,,,2,2,0.0,0.0,0.0
2021-02-17,4.038447,4.038447,4.154167,,,2,2,0.0,0.0,0.0
2021-02-18,4.854861166666667,4.75,5.7,28.5,32.0,6,4,0.0,0.0,0.0
2021-02-19,6.3395835,6.3395835,6.541667,,,2,2,0.0,0.0,0.0
2021-02-20,8.820833,8.820833,8.895833,,,2,2,0.0,0.0,0.0
2021-02-21,10.339583333333334,10.0,13.6,53.25,59.0,6,4,0.0,0.0,0.0
2021-02-22,11.414583499999999,11.414583499999999,11.7375,,,2,2,0.0,0.0,0.0
2021-02-23,13.6375,13.6375,14.016667,,,2,2,0.0,0.0,1.0
2021-02-24,7.023611166666666,6.75,8.2625,37.0,38.0,6,4,0.0,0.0,0.0
2021-02-25,3.6732955,3.6732955,3.6875,,,2,2,0.0,0.0,0.0
2021-02-26,5.554167,5.554167,5.704167,,,2,2,0.0,0.0,0.0
2021-02-27,5.031728857142857,5.2,5.591667,26.8,29.0,7,5,0.0,0.0,0.0
2021-02-28,8.3875,8.3875,9.308333,,,2,2,0.0,0.0,0.0
2021-03-01,5.636685,5.636685,6.0125,,,2,2,0.0,0.0,0.0
2021-03-02,2.7986714999999998,2.9416665,3.1,15.25,17.0,6,4,0.0,0.0,0.0
2021-03-03,9.65625,9.65625,9.9375,,,2,2,0.0,0.0,0.0
2021-03-04,8.5208335,8.5208335,8.554167,,,2,2,0.0,0.0,0.0
2021-03-05,2.748214285714286,2.720833,3.2,15.4,18.0,7,5,0.0,0.0,0.0
2021-03-06,3.0895835,3.0895835,3.125,,,2,2,0.0,0.0,0.0
2021-03-07,3.299185,3.299185,3.3375,,,2,2,0.0,0.0,0.0
2021-03-08,5.6070454,5.7,6.2,31.333333333333332,34.0,5,3,0.0,0.0,0.0
2021-03-09,9.772916500000001,9.772916500000001,9.8875,,,2,2,0.0,0.0,0.0
2021-03-10,8.3721345,8.3721345,8.518182,,,2,2,0.0,0.0,0.0
2021-03-11,20.548610999999998,20.25,25.658333,68.25,72.0,6,4,0.0,0.0,1.0
2021-03-12,7.5065215,7.5065215,7.813043,,,2,2,0.0,0.0,0.0
2021-03-13,3.42,3.42,3.49,,,2,2,0.0,0.0,0.0
2021-03-14,3.9658333999999997,4.0,4.25,21.333333333333332,22.0,5,3,0.0,0.0,0.0
2021-03-15,3.3835145,3.3835145,3.458333,,,2,2,0.0,0.0,0.0
2021-03-16,4.61875,4.61875,4.845833,,,2,2,0.0,0.0,0.0
2021-03-17,7.794047571428572,7.5,8.7875,42.6,47.0,7,5,0.0,0.0,0.0
2021-03-18,4.9416665,4.9416665,5.5875,,,2,2,0.0,0.0,0.0
2021-03-19,3.937121,3.937121,4.090909,,,2,2,0.0,0.0,0.0
2021-03-20,6.334027666666667,6.449999999999999,6.7,35.25,37.0,6,4,0.0,0.0,0.0
2021-03-21,9.097011,9.097011,9.456522,,,2,2,0.0,0.0,0.0
2021-03-22,12.1447465,12.1447465,12.847826,,,2,2,0.0,0.0,0.0
2021-03-23,6.445139,6.2083335,8.9,34.75,49.0,6,4,0.0,0.0,0.0
2021-03-24,7.9014489999999995,7.9014489999999995,8.369565,,,2,2,0.0,0.0,0.0
2021-03-25,9.8596015,9.8596015,11.158333,,,2,2,0.0,0.0,0.0
2021-03-26,7.535416666666666,5.7041664999999995,18.7,35.5,69.0,6,4,0.0,0.0,0.0
2021-03-27,5.1104164999999995,5.1104164999999995,5.370833,,,2,2,0.0,0.0,0.0
2021-03-28,5.50625,5.50625,5.65,,,2,2,0.0,0.0,0.0
2021-03-29,3.4565475714285716,2.858333,6.1,20.8,34.0,7,5,0.0,0.0,0.0
2021-03-30,5.541938,5.541938,5.613043,,,2,2,0.0,0.0,0.0
2021-03-31,7.932971,7.932971,8.182609,,,2,2,0.0,0.0,0.0
2021-04-01,3.5013889999999996,3.7,3.929167,18.5,21.0,6,4,0.0,0.0,0.0
2021-04-02,3.322917,3.322917,3.329167,,,2,2,0.0,0.0,0.0
2021-04-03,4.083333,4.083333,4.095833,,,2,2,0.0,0.0,0.0
2021-04-04,8.748809571428572,9.191667,10.2,45.8,53.0,7,5,0.0,0.0,0.0
2021-04-05,6.7166665000000005,6.7166665000000005,6.9,,,2,2,0.0,0.0,0.0
2021-04-06,6.67822,6.67822,6.929167,,,2,2,0.0,0.0,0.0
2021-04-07,5.469444500000001,5.4,6.2,30.5,34.0,6,4,0.0,0.0,0.0
2021-04-08,6.1932065000000005,6.1932065000000005,6.273913,,,2,2,0.0,0.0,0.0
2021-04-09,5.85625,5.85625,6.275,,,2,2,0.0,0.0,0.0
2021-04-10,6.375,6.425,7.6,34.0,38.0,6,5,0.0,0.0,0.0
2021-04-11,6.1791665,6.1791665,6.645833,,,2,2,0.0,0.0,0.0
2021-04-12,3.9791665,3.9791665,4.075,,,2,2,0.0,0.0,0.0
2021-04-13,3.7685234999999997,3.6391305000000003,4.3,21.5,24.0,4,3,0.0,0.0,0.0
2021-04-14,7.4354165000000005,7.4354165000000005,7.5625,,,2,2,0.0,0.0,0.0
2021-04-15,6.36875,6.36875,6.466667,,,2,2,0.0,0.0,0.0
2021-04-16,2.4964285714285714,2.3,3.2,13.0,18.0,7,5,0.0,0.0,0.0
2021-04-17,2.5229165,2.5229165,2.55,,,2,2,0.0,0.0,0.0
2021-04-18,6.4,6.4,6.6,,,2,2,0.0,0.0,0.0
2021-04-19,8.351388833333333,8.397916500000001,9.0,47.0,50.0,6,4,0.0,0.0,0.0
2021-04-20,9.717935,9.717935,10.66087,,,2,2,0.0,0.0,0.0
2021-04-21,6.1845110000000005,6.1845110000000005,6.3125,,,2,2,0.0,0.0,0.0
2021-04-22,3.493452428571429,3.4,4.7,17.8,19.0,7,5,0.0,0.0,0.0
2021-04-23,7.397916499999999,7.397916499999999,9.1375,,,2,2,0.0,0.0,0.0
2021-04-24,12.914583499999999,12.914583499999999,13.125,,,2,2,0.0,0.0,0.0
2021-04-25,8.929166666666667,8.45,10.566667,46.75,47.0,6,4,0.0,0.0,0.0
2021-04-26,3.8934785,3.8934785,4.130435,,,2,2,0.0,0.0,0.0
2021-04-27,5.7666665,5.7666665,5.8375,,,2,2,0.0,0.0,0.0
2021-04-28,12.606655857142856,12.2,13.8375,56.4,58.0,7,5,0.0,0.0,0.0
2021-04-29,20.07971,20.07971,20.426087,,,2,2,0.0,0.0,1.0
2021-04-30,2.783333,2.783333,2.945833,,,2,2,0.0,0.0,0.0
2021-05-01,2.5215278333333333,2.6145835,2.9,13.75,16.0,6,4,0.0,0.0,0.0
2021-05-02,5.972917,5.972917,6.054167,,,2,2,0.0,0.0,0.0
2021-05-03,5.785417000000001,5.785417000000001,6.041667,,,2,2,0.0,0.0,0.0
2021-05-04,7.458928571428571,7.6,10.5,40.2,54.0,7,5,0.0,0.0,0.0
2021-05-05,4.95625,4.95625,5.175,,,2,2,0.0,0.0,0.0
2021-05-06,2.495199,2.495199,2.569565,,,2,2,0.0,0.0,0.0
2021-05-07,3.732638833333333,3.575,4.8,22.25,27.0,6,4,0.0,0.0,0.0
2021-05-08,4.158333,4.158333,4.520833,,,2,2,0.0,0.0,0.0
2021-05-09,5.039583,5.039583,5.070833,,,2,2,0.0,0.0,0.0
2021-05-10,3.190476142857143,3.020833,4.0,18.6,22.0,7,5,0.0,0.0,0.0
2021-05-11,3.61875,3.61875,3.945833,,,2,2,0.0,0.0,0.0
2021-05-12,3.5556159999999997,3.5556159999999997,4.141667,,,2,2,0.0,0.0,0.0
2021-05-13,4.310628,4.2152175,5.0,25.0,28.0,6,4,0.0,0.0,0.0
2021-05-14,5.3479165,5.3479165,5.470833,,,2,2,0.0,0.0,0.0
2021-05-15,6.3645835,6.3645835,6.9125,,,2,2,0.0,0.0,0.0
2021-05-16,7.6130951428571425,8.0,9.0,44.4,50.0,7,5,0.0,0.0,0.0
2021-05-17,8.625,8.625,8.675,,,2,2,0.0,0.0,0.0
2021-05-18,8.883333499999999,8.883333499999999,9.241667,,,2,2,0.0,0.0,0.0
2021-05-19,10.217361166666667,10.070833499999999,11.9,52.5,56.0,6,4,0.0,0.0,0.0
2021-05-20,5.5395835,5.5395835,5.6,,,2,2,0.0,0.0,0.0
2021-05-21,6.5333334999999995,6.5333334999999995,6.691667,,,2,2,0.0,0.0,0.0
2021-05-22,12.788095142857143,12.9,13.6,57.6,59.0,7,5,0.0,0.0,0.0
2021-05-23,7.80625,7.80625,7.883333,,,2,2,0.0,0.0,0.0
2021-05-24,3.85625,3.85625,3.9,,,2,2,0.0,0.0,0.0
2021-05-25,7.625513333333333,7.7895835,9.6,43.5,52.0,6,4,0.0,0.0,0.0
2021-05-26,13.15625,13.15625,14.5625,,,2,2,0.0,0.0,1.0
2021-05-27,5.887499999999999,5.887499999999999,5.958333,,,2,2,0.0,0.0,0.0
2021-05-28,4.677976285714286,4.9,7.2,28.8,40.0,7,5,0.0,0.0,0.0
2021-05-29,1.7520835,1.7520835,1.829167,,,2,2,0.0,0.0,0.0
2021-05-30,2.5645835,2.5645835,2.5875,,,2,2,0.0,0.0,0.0
2021-05-31,3.4562500000000003,3.55,4.2,21.5,23.0,6,4,0.0,0.0,0.0
2021-06-01,8.5770835,8.5770835,9.1125,,,2,2,0.0,0.0,0.0
2021-06-02,7.383333,7.383333,8.408333,,,2,2,0.0,0.0,0.0
2021-06-03,6.989285714285714,7.3,8.354167,39.0,44.0,7,5,0.0,0.0,0.0
2021-06-04,7.3229165,7.3229165,7.7375,,,2,2,0.0,0.0,0.0
2021-06-05,10.5479165,10.5479165,11.283333,,,2,2,0.0,0.0,0.0
2021-06-06,14.9993055,15.05,16.35,62.0,63.0,6,4,0.0,0.0,1.0
2021-06-07,15.710416500000001,15.710416500000001,18.758333,,,2,2,0.0,0.0,1.0
2021-06-08,9.4,9.4,10.8375,,,2,2,0.0,0.0,0.0
2021-06-09,8.379166714285715,8.3,10.4,48.0,53.0,7,5,0.0,0.0,0.0
2021-06-10,6.972348500000001,6.972348500000001,7.186364,,,2,2,0.0,0.0,0.0
2021-06-11,7.495833,7.495833,7.558333,,,2,2,0.0,0.0,0.0
2021-06-12,6.7416668,6.5,7.8,38.0,43.0,5,3,0.0,0.0,0.0
2021-06-13,5.983333,5.983333,7.033333,,,2,2,0.0,0.0,0.0
2021-06-14,4.364583,4.364583,4.870833,,,2,2,0.0,0.0,0.0
2021-06-15,5.935119,5.995833,6.4,33.4,36.0,7,5,0.0,0.0,0.0
2021-06-16,4.5458335000000005,4.5458335000000005,4.716667,,,2,2,0.0,0.0,0.0
2021-06-17,4.01875,4.01875,4.425,,,2,2,0.0,0.0,0.0
2021-06-18,8.450000000000001,8.8,10.0,50.75,53.0,6,4,0.0,0.0,0.0
2021-06-19,9.929167,9.929167,10.741667,,,2,2,0.0,0.0,0.0
2021-06-20,11.3854165,11.3854165,12.5125,,,2,2,0.0,0.0,0.0
2021-06-21,12.856547571428573,13.0,15.1,58.2,62.0,7,5,0.0,0.0,0.0
2021-06-22,5.435417,5.435417,5.516667,,,2,2,0.0,0.0,0.0
2021-06-23,3.123512,3.123512,3.2375,,,2,2,0.0,0.0,0.0
2021-06-24,5.5069444999999995,5.85,6.6,34.0,37.0,6,4,0.0,0.0,0.0
2021-06-25,4.35625,4.35625,4.45,,,2,2,0.0,0.0,0.0
2021-06-26,8.464583000000001,8.464583000000001,8.570833,,,2,2,0.0,0.0,0.0
2021-06-27,10.491666714285714,10.616667,11.2,53.6,55.0,7,5,0.0,0.0,0.0
2021-06-28,10.360417,10.360417,10.654167,,,2,2,0.0,0.0,0.0
2021-06-29,10.2262685,10.2262685,10.26087,,,2,2,0.0,0.0,0.0
2021-06-30,11.3319445,11.45,11.741667,55.25,56.0,6,4,0.0,0.0,0.0
2021-07-01,7.8104165,7.8104165,8.083333,,,2,2,0.0,0.0,0.0
2021-07-02,5.65,5.65,6.133333,,,2,2,0.0,0.0,0.0
2021-07-03,2.225,1.958333,3.0,13.666666666666666,17.0,5,5,0.0,0.0,0.0
2021-07-04,19.4416665,19.4416665,20.375,,,2,2,0.0,0.0,1.0
2021-07-05,22.872916500000002,22.872916500000002,25.7875,,,2,2,0.0,0.0,1.0
2021-07-06,16.6895835,16.5708335,18.116667,63.0,63.0,4,4,0.0,0.0,1.0
2021-07-07,20.8125,20.8125,22.458333,,,2,2,0.0,0.0,1.0
2021-07-08,14.064583500000001,14.064583500000001,14.691667,,,2,2,0.0,0.0,1.0
2021-07-09,5.129399571428571,5.2,5.7,29.0,32.0,7,5,0.0,0.0,0.0
2021-07-10,8.054166500000001,8.054166500000001,8.608333,,,2,2,0.0,0.0,0.0
2021-07-11,8.7541665,8.7541665,9.6375,,,2,2,0.0,0.0,0.0
2021-07-12,8.872096,8.745454500000001,10.3,48.25,53.0,6,4,0.0,0.0,0.0
2021-07-13,7.320833,7.320833,7.895833,,,2,2,0.0,0.0,0.0
2021-07-14,9.233333,9.233333,9.270833,,,2,2,0.0,0.0,0.0
2021-07-15,9.777976285714287,9.954167,10.7,52.8,54.0,7,5,0.0,0.0,0.0
2021-07-16,14.4854165,14.4854165,15.1,,,2,2,0.0,0.0,1.0
2021-07-17,14.575,14.575,15.420833,,,2,2,0.0,0.0,1.0
2021-07-18,4.528472333333333,4.3020835,6.166667,23.25,25.0,6,4,0.0,0.0,0.0
2021-07-19,5.4125,5.4125,5.658333,,,2,2,0.0,0.0,0.0
2021-07-20,59.666667,59.666667,61.104167,,,2,2,0.0,0.0,1.0
2021-07-21,27.880952428571426,28.7,34.275,83.0,88.0,7,5,0.0,0.0,1.0
2021-07-22,8.24375,8.24375,8.625,,,2,2,0.0,0.0,0.0
2021-07-23,9.6208335,9.6208335,10.175,,,2,2,0.0,0.0,0.0
2021-07-24,9.563888833333333,9.45,10.433333,51.0,52.0,6,4,0.0,0.0,0.0
2021-07-25,14.4416665,14.4416665,15.570833,,,2,2,0.0,0.0,1.0
2021-07-26,31.19625,31.19625,31.9125,,,2,2,0.0,0.0,1.0
2021-07-27,26.630357142857143,25.5,32.7,80.6,86.0,7,5,0.0,0.0,1.0
2021-07-28,15.025,15.025,15.129167,,,2,2,0.0,0.0,1.0
2021-07-29,13.5979165,13.5979165,13.8125,,,2,2,0.0,0.0,1.0
2021-07-30,9.177083333333334,9.36875,10.225,49.0,52.0,6,4,0.0,0.0,0.0
2021-07-31,5.16875,5.16875,6.4,,,2,2,0.0,0.0,0.0
2021-08-01,5.2354164999999995,5.2354164999999995,5.420833,,,2,2,0.0,0.0,0.0
2021-08-02,6.416666666666667,6.2395835,7.2,34.75,40.0,6,4,0.0,0.0,0.0
2021-08-03,5.86875,5.86875,6.104167,,,2,2,0.0,0.0,0.0
2021-08-04,8.045833,8.045833,8.383333,,,2,2,0.0,0.0,0.0
2021-08-05,7.9027778333333325,7.65625,9.0,45.5,50.0,6,4,0.0,0.0,0.0
2021-08-06,12.9875,12.9875,13.15,,,2,2,0.0,0.0,0.0
2021-08-07,9.954167,9.954167,10.116667,,,2,2,0.0,0.0,0.0
2021-08-08,8.213690571428572,8.3,8.7,46.4,48.0,7,5,0.0,0.0,0.0
2021-08-09,6.433332999999999,6.433332999999999,6.458333,,,2,2,0.0,0.0,0.0
2021-08-10,8.270833499999998,8.270833499999998,8.5125,,,2,2,0.0,0.0,0.0
2021-08-11,11.816666666666668,12.2,12.7,57.25,58.0,6,4,0.0,0.0,0.0
2021-08-12,8.758333499999999,8.758333499999999,9.266667,,,2,2,0.0,0.0,0.0
2021-08-13,9.1395835,9.1395835,10.3625,,,2,2,0.0,0.0,0.0
2021-08-14,8.277381,8.1,9.5,47.4,52.0,7,5,0.0,0.0,0.0
2021-08-15,5.885417,5.885417,6.254167,,,2,2,0.0,0.0,0.0
2021-08-16,6.1291665,6.1291665,6.275,,,2,2,0.0,0.0,0.0
2021-08-17,5.503472166666666,5.55,6.5,31.25,36.0,6,4,0.0,0.0,0.0
2021-08-18,5.122917,5.122917,5.141667,,,2,2,0.0,0.0,0.0
2021-08-19,3.6083334999999996,3.6083334999999996,3.854167,,,2,2,0.0,0.0,0.0
2021-08-20,4.901190428571428,4.9,6.1,29.2,34.0,7,5,0.0,0.0,0.0
2021-08-21,5.460417,5.460417,5.529167,,,2,2,0.0,0.0,0.0
2021-08-22,5.4479165,5.4479165,5.995833,,,2,2,0.0,0.0,0.0
2021-08-23,5.879166666666666,5.6291665,7.0,34.5,39.0,6,4,0.0,0.0,0.0
2021-08-24,8.5895835,8.5895835,9.05,,,2,2,0.0,0.0,0.0
2021-08-25,12.6719205,12.6719205,13.191667,,,2,2,0.0,0.0,0.0
2021-08-26,17.589880857142855,17.458333,18.2,67.0,68.0,7,5,0.0,0.0,1.0
2021-08-27,13.780797,13.780797,14.878261,,,2,2,0.0,0.0,1.0
2021-08-28,7.4895835,7.4895835,7.5375,,,2,2,0.0,0.0,0.0
2021-08-29,6.523611166666666,6.5375,7.4,35.75,41.0,6,4,0.0,0.0,0.0
2021-08-30,10.28125,10.28125,10.6,,,2,2,0.0,0.0,0.0
2021-08-31,9.5666665,9.5666665,10.375,,,2,2,0.0,0.0,0.0
2021-09-01,8.47857142857143,8.333333,10.0,47.6,53.0,7,5,0.0,0.0,0.0
2021-09-02,3.73125,3.73125,3.891667,,,2,2,0.0,0.0,0.0
2021-09-03,2.7229165,2.7229165,2.845833,,,2,2,0.0,0.0,0.0
2021-09-04,4.190277666666667,4.25,4.9,25.0,27.0,6,4,0.0,0.0,0.0
2021-09-05,6.2583335,6.2583335,6.4375,,,2,2,0.0,0.0,0.0
2021-09-06,7.4583335,7.4583335,7.525,,,2,2,0.0,0.0,0.0
2021-09-07,6.345238142857143,6.4,7.2,37.0,40.0,7,5,0.0,0.0,0.0
2021-09-08,8.5645835,8.5645835,8.679167,,,2,2,0.0,0.0,0.0
2021-09-09,6.800000000000001,6.800000000000001,6.945833,,,2,2,0.0,0.0,0.0
2021-09-10,4.351388833333334,4.28125,5.2,24.5,29.0,6,4,0.0,0.0,0.0
2021-09-11,5.9833335000000005,5.9833335000000005,6.1125,,,2,2,0.0,0.0,0.0
2021-09-12,8.385417,8.385417,8.454167,,,2,2,0.0,0.0,0.0
2021-09-13,9.314881,9.1,10.229167,50.6,52.0,7,5,0.0,0.0,0.0
2021-09-14,7.44375,7.44375,7.458333,,,2,2,0.0,0.0,0.0
2021-09-15,13.229167,13.229167,13.879167,,,2,2,0.0,0.0,1.0
2021-09-16,5.2930555,5.112500000000001,6.5,29.75,36.0,6,4,0.0,0.0,0.0
2021-09-17,8.2732145,8.2732145,8.771429,,,2,2,0.0,0.0,0.0
2021-09-18,7.75,7.75,7.8,,,2,2,0.0,0.0,0.0
2021-09-19,5.673433571428572,5.147368,7.0,32.8,39.0,7,5,0.0,0.0,0.0
2021-09-20,4.6160715,4.6160715,4.775,,,2,2,0.0,0.0,0.0
2021-09-21,4.25636,4.25636,4.421053,,,2,2,0.0,0.0,0.0
2021-09-22,5.647551166666666,4.9479165,9.7,31.5,52.0,6,4,0.0,0.0,0.0
2021-09-23,6.986309500000001,6.986309500000001,7.214286,,,2,2,0.0,0.0,0.0
2021-09-24,3.840625,3.840625,3.90625,,,2,2,0.0,0.0,0.0
2021-09-25,6.448809571428571,6.2,7.8,37.6,43.0,7,5,0.0,0.0,0.0
2021-09-26,4.8875,4.8875,4.9,,,2,2,0.0,0.0,0.0
2021-09-27,5.8294645,5.8294645,6.721429,,,2,2,0.0,0.0,0.0
