Date,calendar_days_in_bucket,event_count,innovation_event_count,total_filings,events_per_1000_filings,log_events_per_1000_filings,attention_z,attention_z_5d
2023-03-29,1,17.0,0.0,4464.0,3.8082437275985663,1.5703318880443131,0.37566118512693547,0.3816386685264369
2023-03-30,1,29.0,1.0,5368.0,5.402384500745157,1.8566704992170189,1.104978967197708,0.5509971209861078
2023-03-31,1,17.0,1.0,6890.0,2.467343976777939,1.243388876312151,-0.4699998075207436,0.3666965123516065
2023-04-03,3,11.0,0.0,5787.0,1.9008121651978573,1.0649907547485753,-0.9245645623630294,0.021480580242222568
2023-04-04,1,9.0,1.0,9357.0,0.9618467457518436,0.6738862468547373,-1.9061848872002745,-0.3640218209518805
2023-04-05,1,14.0,1.0,4435.0,3.156708004509583,1.424723415924565,0.0034899214731635786,-0.4384560736826349
2023-04-06,1,11.0,0.0,3885.0,2.831402831402831,1.3432310106481289,-0.2091596841848044,-0.7012838039591374
2023-04-10,4,23.0,1.0,5072.0,4.534700315457414,1.7110374211459893,0.7286587676530202,-0.46155208892438465
2023-04-11,1,11.0,1.0,2671.0,4.1183077499064025,1.6328238668220314,0.5244682212122928,-0.1717455322093202
2023-04-12,1,11.0,1.0,2833.0,3.882809742322626,1.5857208210442986,0.40502023483080724,0.29049549219689613
2023-04-13,1,10.0,1.0,2946.0,3.3944331296673456,1.4803385420828798,0.1403151983516551,0.3178605475725944
2023-04-14,1,14.0,1.0,3358.0,4.169148302561048,1.6427079365667039,0.558328600247627,0.4713582044590807
2023-04-17,3,15.0,2.0,3176.0,4.722921914357683,1.7444794991538517,0.8476073359040581,0.4951479181092884
2023-04-18,1,17.0,1.0,3662.0,4.642271982523211,1.7302868181749347,0.8077166393286368,0.5517976017325571
2023-04-19,1,7.0,1.0,2919.0,2.398081534772182,1.223211017891879,-0.5162301989614558,0.3675475149741045
2023-04-20,1,16.0,0.0,3075.0,5.203252032520325,1.8250736759120394,1.0742218278669942,0.5543288408771723
2023-04-21,1,14.0,0.0,3631.0,3.8556871385293308,1.5801506238664242,0.42881468750168095,0.5284260583279832
2023-04-24,3,17.0,1.0,3668.0,4.634678298800436,1.7289400560307198,0.8223331386021926,0.52337121886761
2023-04-25,1,17.0,0.0,4541.0,3.743668795419511,1.5568108437901484,0.3657075695091876,0.43496940490372016
2023-04-26,1,14.0,0.0,4927.0,2.8414856910899124,1.345859190494956,-0.19006508586079784,0.5002024275238518
2023-04-27,1,19.0,1.0,6944.0,2.736175115207373,1.3180623916469678,-0.25983096739075956,0.233391868472301
2023-04-28,1,17.0,0.0,9564.0,1.7774989544123798,1.0215508660823889,-1.0425163263964894,-0.060874334307333064
2023-05-01,3,20.0,2.0,7431.0,2.691427802449199,1.3060133215442207,-0.2885401179196969,-0.283048985611711
2023-05-02,1,10.0,0.0,6665.0,1.5003750937734435,0.916440758129031,-1.311366476722743,-0.6184637948580971
2023-05-03,1,13.0,1.0,6074.0,2.140270003292723,1.1443087845331636,-0.7066308110488152,-0.7217769398957006
2023-05-04,1,8.0,0.0,5815.0,1.3757523645743766,0.8653141724047521,-1.4340313041871309,-0.9566170072549749
2023-05-05,1,10.0,0.0,5985.0,1.670843776106934,0.9823944435018682,-1.117925630507981,-0.9716988680772733
2023-05-08,3,14.0,1.0,4878.0,2.870028700287003,1.3532619231090242,-0.14427410935311433,-0.9428456663639565
2023-05-09,1,16.0,0.0,5220.0,3.0651340996168583,1.4024467312912898,-0.011413872527474824,-0.682855145524903
2023-05-10,1,13.0,1.0,5375.0,2.4186046511627906,1.2292324710851739,-0.4639027488758544,-0.6343095330903108
2023-05-11,1,7.0,1.0,5299.0,1.321003963011889,0.8419998347496485,-1.4748625248682616,-0.6424757772265369
2023-05-12,1,23.0,0.0,5895.0,3.9016115351993217,1.589564035780407,0.47746996386803325,-0.3233966583513341
2023-05-15,3,19.0,0.0,8611.0,2.2064800836139824,1.1651737883334699,-0.636033177587582,-0.4217484719982276
2023-05-16,1,8.0,0.0,5122.0,1.5618898867629833,0.9407452231453524,-1.2165042210732218,-0.6627665417073769
2023-05-17,1,8.0,1.0,5095.0,1.5701668302257115,0.943970811284987,-1.2080953158127545,-0.811605055094757
2023-05-18,1,5.0,1.0,4591.0,1.0890873448050533,0.7367272934787291,-1.7417611851299415,-0.864984787147093
2023-05-19,1,18.0,3.0,5745.0,3.133159268929504,1.4190420707003661,0.0342463200456952,-0.9536295159115606
2023-05-22,3,14.0,0.0,4927.0,2.8414856910899124,1.345859190494956,-0.15539097202129348,-0.857501074798303
2023-05-23,1,8.0,0.0,4431.0,1.8054615211013316,1.031568060592226,-0.9708460757267706,-0.8083694457290127
2023-05-24,1,7.0,0.0,4262.0,1.6424213984045049,0.9716956931560013,-1.122359190969289,-0.7912222207603196
2023-05-25,1,10.0,0.0,6039.0,1.6559032952475576,0.9767848210294768,-1.1009272707662798,-0.6630554378875873
2023-05-26,1,14.0,0.0,6944.0,2.0161290322580645,1.1039742318094952,-0.7673262797881789,-0.8233699578543622
2023-05-30,4,10.0,0.0,6676.0,1.4979029358897544,0.9154515542189618,-1.2563359284702007,-1.0435589491441435
2023-05-31,1,12.0,1.0,4690.0,2.55863539445629,1.2693771552155557,-0.3391391118754589,-0.9172175563738811
2023-06-01,1,13.0,2.0,4751.0,2.7362660492527886,1.3180867301578825,-0.21387873025295273,-0.7355214642306139
2023-06-02,1,17.0,3.0,6499.0,2.61578704416064,1.2853095481409993,-0.2965161577914371,-0.5746392416356454
2023-06-05,3,20.0,1.0,5494.0,3.6403349108117946,1.5347865426876475,0.344494243375538,-0.35227513700290203
2023-06-06,1,14.0,1.0,3713.0,3.7705359547535684,1.5624586580755166,0.4133265638539222,-0.018342638538077438
2023-06-07,1,17.0,3.0,4115.0,4.131227217496963,1.6353448542568738,0.5976424548410297,0.16901367480522028
2023-06-08,1,17.0,1.0,4365.0,3.8946162657502863,1.5881358798044227,0.47626927102234656,0.3070432750602802
2023-06-09,1,22.0,2.0,4664.0,4.716981132075471,1.7434408919572473,0.8786490563763182,0.5420763178938313
2023-06-12,3,11.0,1.0,4475.0,2.458100558659218,1.240719466843841,-0.4401118409103281,0.38515510103665795
2023-06-13,1,14.0,2.0,3823.0,3.6620455139942454,1.5394543033274384,0.3462821884176049,0.3717462259493945
2023-06-14,1,16.0,0.0,3759.0,4.256451183825486,1.6594561191696395,0.661534001696448,0.38452453532047814
2023-06-15,1,12.0,1.0,4554.0,2.635046113306983,1.2906217968216562,-0.30134736570469706,0.22900120797506945
2023-06-16,1,19.0,1.0,5704.0,3.3309957924263673,1.4657974907303708,0.1595051367413107,0.08517242404806795
2023-06-20,4,18.0,0.0,5240.0,3.4351145038167936,1.4895534336507597,0.22197813476678097,0.21759041918348979
2023-06-21,1,19.0,0.0,3822.0,4.9712192569335425,1.7869511371944067,1.0027016921480554,0.3488743199295799
2023-06-22,1,13.0,1.0,3893.0,3.3393269971744157,1.4677192663122725,0.16690661080185126,0.24994884175066057
2023-06-23,1,33.0,1.0,4625.0,7.135135135135135,2.0961923521046515,1.8083798064531929,0.6718942761822385
2023-06-26,3,15.0,0.0,3866.0,3.8799793067770305,1.5851409794415223,0.46638468102939873,0.7332701850398561
2023-06-27,1,11.0,1.0,4423.0,2.4869997739091114,1.2490417028552876,-0.412002168513749,0.6064741243837501
2023-06-28,1,11.0,0.0,4291.0,2.563505010487066,1.2707446140166268,-0.35297997856740937,0.3353377902406572
2023-06-29,1,20.0,1.0,4653.0,4.298302170642596,1.6673864240748297,0.6854818930310219,0.43905284668649125
2023-06-30,1,23.0,4.0,4848.0,4.744224422442245,1.7481949017421246,0.8938225754175523,0.2561414004793632
2023-07-03,3,11.0,1.0,4414.0,2.4920706841866784,1.2504948795212567,-0.4073229012617773,0.08139988402112797
2023-07-05,2,8.0,1.0,8250.0,0.9696969696969697,0.6778797084291569,-1.8889314636628793,-0.2139859750086981
2023-07-06,1,12.0,0.0,4135.0,2.902055622732769,1.3615034970282704,-0.11667878507334291,-0.1667257363098848
2023-07-07,1,27.0,2.0,3583.0,7.535584705554005,2.1442438607017955,1.9108610934575052,0.07835010377541188
2023-07-10,3,13.0,3.0,3179.0,4.089336269267065,1.627147423094534,0.5583322025243153,0.011252029196764445
2023-07-11,1,10.0,0.0,2563.0,3.9016777214202105,1.5895775386403468,0.45812908396274665,0.18434242624166924
2023-07-12,1,15.0,0.0,2988.0,5.020080321285141,1.79510060163789,0.9968211959025358,0.7614929581547523
2023-07-13,1,13.0,0.0,2759.0,4.711852120333454,1.742543335404785,0.85928209667313,0.9566851345040469
2023-07-14,1,16.0,1.0,2706.0,5.912786400591279,1.933372798263763,1.3661126447426066,0.8477354447610672
2023-07-17,3,22.0,0.0,3128.0,7.033248081841432,2.0835889395532807,1.761939083559935,1.088456820968191
2023-07-18,1,7.0,0.0,3271.0,2.140018343014369,1.1442286416274206,-0.7020637774939139,0.856418248676859
2023-07-19,1,16.0,1.0,2851.0,5.612065941774816,1.8888961529542403,1.248105279624773,0.9066750654213063
2023-07-20,1,9.0,1.0,3061.0,2.940215615811826,1.3712354466378305,-0.10299532636976161,0.714219580812728
2023-07-21,1,16.0,2.0,2908.0,5.502063273727648,1.872119553259717,1.2108281881460126,0.6831626894934092
2023-07-24,3,12.0,1.0,2875.0,4.173913043478261,1.6436292771823797,0.6124288113361667,0.45326063504865555
2023-07-25,1,14.0,0.0,3403.0,4.114017043784896,1.6319852096332683,0.5911836293306527,0.7119101164135688
2023-07-26,1,15.0,0.0,4129.0,3.6328408815693876,1.5331702612665634,0.3320730867970362,0.5287036778480216
2023-07-27,1,16.0,0.0,4309.0,3.7131585054537015,1.5503582789172716,0.37595192616552314,0.6244931283550785
2023-07-28,1,23.0,2.0,4779.0,4.81272232684662,1.7600490199620342,0.9275437263749899,0.567836236000874
2023-07-31,3,10.0,0.0,4708.0,2.1240441801189465,1.1391283740409952,-0.7125947611497638,0.3028315215036879
2023-08-01,1,18.0,2.0,5217.0,3.4502587694077054,1.4929622449161761,0.2256036414888197,0.2297155239353213
2023-08-02,1,14.0,0.0,5276.0,2.65352539802881,1.2956925639230183,-0.2930132219717962,0.10469826218155483
2023-08-03,1,14.0,0.0,5166.0,2.710027100271003,1.3110391812479216,-0.25171246385765905,-0.020834615823081614
2023-08-04,1,18.0,0.0,4312.0,4.174397031539889,1.6437228167184919,0.6231102444823077,-0.08172131220161807
2023-08-07,3,15.0,0.0,4171.0,3.5962598897146965,1.525242905323104,0.30604251476036987,0.12200614298040868
2023-08-08,1,11.0,0.0,4792.0,2.295492487479132,1.1925556218779776,-0.5741289219733419,-0.037940369712023636
2023-08-09,1,8.0,1.0,4388.0,1.8231540565177757,1.0378547196979726,-0.9774558778619423,-0.17482890089005285
2023-08-10,1,11.0,0.0,4984.0,2.207062600321027,1.1653554404210456,-0.6379511682301773,-0.25207664176455646
2023-08-11,1,19.0,0.0,5212.0,3.6454336147352264,1.535884718766842,0.343894271692678,-0.30791983632248243
2023-08-14,3,13.0,1.0,7882.0,1.6493275818320223,0.9743058650951066,-1.1408915030995959,-0.5973066398944755
2023-08-15,1,3.0,0.0,4354.0,0.6890215893431327,0.5241494200667246,-2.2997858424088937,-0.9424380239815859
2023-08-16,1,6.0,0.0,3679.0,1.6308779559662951,0.9673176140443143,-1.1420527286946103,-0.9753573941481195
2023-08-17,1,11.0,1.0,4270.0,2.576112412177986,1.274276291990008,-0.33298491991125406,-0.9143641444843349
2023-08-18,1,13.0,0.0,4005.0,3.2459425717852683,1.4459638379388362,0.11230891330010673,-0.9606812161628492
2023-08-21,3,7.0,0.0,3791.0,1.846478501714587,1.0460826168473987,-0.9346143427678708,-0.919425784096504
2023-08-22,1,10.0,0.0,4111.0,2.4324981756263684,1.2332883271598822,-0.4386187783292245,-0.5471923712805702
2023-08-23,1,15.0,0.0,3499.0,4.286939125464419,1.665239463183701,0.695963912305716,-0.179589043080505
2023-08-24,1,12.0,0.0,3906.0,3.0721966205837172,1.4041825640804562,0.009074407220812819,-0.1111771776540916
2023-08-25,1,18.0,1.0,4687.0,3.8404096436953274,1.5769993542741545,0.46460185188022074,-0.04071858993806882
2023-08-28,3,11.0,0.0,5563.0,1.9773503505302894,1.091033760876861,-0.8078551303693039,-0.015366747458355446
2023-08-29,1,8.0,1.0,4796.0,1.6680567139282736,0.9813503849220038,-1.0917517583914162,-0.1459933434707938
2023-08-30,1,9.0,0.0,3716.0,2.4219590958019377,1.2302132220969642,-0.4368951401281804,-0.37256515395757306
2023-08-31,1,15.0,1.0,4077.0,3.679175864606328,1.543121997116264,0.3863556670417372,-0.29710890199338824
2023-09-01,1,21.0,1.0,4409.0,4.7629848038103875,1.751455535597051,0.93071445977384,-0.20388638041466436
2023-09-05,4,22.0,0.0,4971.0,4.4256688795011065,1.6911411875867983,0.7660852696133709,0.1109016995818706
2023-09-06,1,11.0,1.0,4455.0,2.4691358024691357,1.243905514661307,-0.4045450255510285,0.24834304614994815
2023-09-07,1,14.0,0.0,3388.0,4.132231404958678,1.6355405363367377,0.6226737202461263,0.46025681822480957
2023-09-08,1,20.0,0.0,3767.0,5.309264666843642,1.8420191351893256,1.1698925896077927,0.6169642027380207
2023-09-11,3,16.0,2.0,3093.0,5.17297122534756,1.820180282028395,1.1085074108558315,0.652522792954419
2023-09-12,1,9.0,0.0,3179.0,2.8310789556464293,1.3431464751763076,-0.13910464276845275,0.47148481047805413
2023-09-13,1,6.0,0.0,3207.0,1.8709073900841908,1.054628143594691,-0.8939578823685175,0.37360223911455637
2023-09-14,1,14.0,0.0,3164.0,4.424778761061947,1.6909771172238708,0.7915357685969625,0.4073746487847236
2023-09-15,1,21.0,0.0,4106.0,5.114466634193863,1.8106575427992748,1.110765909331987,0.39554931272956245
2023-09-18,3,15.0,1.0,3083.0,4.865390853065197,1.7690691214988294,1.0011226108216726,0.37407235272273065
2023-09-19,1,18.0,0.0,3791.0,4.74808757583751,1.7488672039805866,0.9729249392969974,0.5964782691358207
2023-09-20,1,15.0,0.0,2560.0,5.859375,1.9256163297154996,1.440726381744504,1.0634151219584251
2023-09-21,1,10.0,0.0,2797.0,3.575259206292456,1.5206633542356363,0.35906661260333694,0.9769212907596998
2023-09-22,1,16.0,1.0,2854.0,5.606166783461807,1.8880035739193137,1.3447756021065578,1.0237232293146141
2023-09-25,3,17.0,1.0,3206.0,5.302557704304429,1.8409555358181793,1.221069586771733,1.067712624504626
2023-09-26,1,12.0,0.0,3357.0,3.5746201966041107,1.520523678145658,0.3565929927398469,0.944446235193196
2023-09-27,1,18.0,0.0,3708.0,4.854368932038835,1.7671882084975497,1.0183338127398383,0.8599677213922629
2023-09-28,1,15.0,0.0,4625.0,3.243243243243243,1.4453278927040836,0.15179944323823202,0.8185142875192419
2023-09-29,1,37.0,5.0,5029.0,7.357327500497117,2.123138699015005,1.956445797417681,0.9408483265814667
2023-10-02,3,6.0,0.0,5199.0,1.154068090017311,0.7673581891989778,-1.6648042863240982,0.36367355196230033
2023-10-03,1,4.0,1.0,7383.0,0.5417851821752675,0.43294095426605106,-2.515435153011978,-0.2107320771880646
2023-10-04,1,12.0,1.0,4127.0,2.9076811243033682,1.362944135227934,-0.057095132094296,-0.4258178661548914
2023-10-05,1,16.0,2.0,3278.0,4.881025015253203,1.7717310690401384,1.0160662905562687,-0.2529644966912841
2023-10-06,1,21.0,0.0,3015.0,6.965174129353234,2.075078804937639,1.7992441890683342,-0.28440481836115356
2023-10-09,3,0.0,0.0,2.0,0.0,0.0,-3.559373962727001,-0.6633187536417341
2023-10-10,1,18.0,0.0,4278.0,4.207573632538569,1.650114033762784,0.6907222734976979,-0.02208726833979897
2023-10-11,1,16.0,1.0,2617.0,6.11387084447841,1.962046518241751,1.5074760438541943,0.2908269668498991
2023-10-12,1,9.0,0.0,2493.0,3.6101083032490977,1.5282513498452008,0.3673252275847137,0.1610787542555881
2023-10-13,1,10.0,0.0,2564.0,3.9001560062402496,1.5892670426179765,0.5266451531491712,-0.09344105292824452
2023-10-16,3,14.0,1.0,2830.0,4.946996466431096,1.7828862965475685,1.039036053728352,0.8262409503628261
2023-10-17,1,14.0,1.0,3073.0,4.555808656036446,1.7148439851407489,0.8615879204095892,0.8604140797452043
2023-10-18,1,12.0,1.0,2547.0,4.7114252061248525,1.742468590794005,0.9358469273264328,0.746088256439652
2023-10-19,1,12.0,1.0,2289.0,5.242463958060289,1.8313749695164034,1.163317755849024,0.9052867620925141
2023-10-20,1,21.0,2.0,2470.0,8.502024291497975,2.251504859223046,2.2488046664432213,1.2497186647513243
2023-10-23,3,14.0,0.0,2917.0,4.799451491258141,1.7577633426075703,0.9528128429698098,1.2324740225996158
2023-10-24,1,15.0,2.0,2772.0,5.411255411255411,1.8580551037460051,1.213801694733121,1.302916777464322
2023-10-25,1,13.0,1.0,3366.0,3.8621509209744502,1.5814809163365757,0.48722007938683837,1.2131914078764032
2023-10-26,1,12.0,0.0,3675.0,3.2653061224489797,1.4505139538541845,0.14257422563296326,1.0090427018331911
2023-10-27,1,22.0,2.0,4150.0,5.301204819277109,1.840740856268325,1.166813557091035,0.7926444799627538
2023-10-30,3,13.0,3.0,4773.0,2.7236538864445845,1.3147054137540952,-0.21707561811279066,0.5586667877462337
2023-10-31,1,15.0,1.0,4385.0,3.4207525655644244,1.486309945298746,0.23151727147568077,0.3622099030947457
2023-11-01,1,19.0,2.0,4006.0,4.742885671492761,1.747961814230192,0.9126345748566816,0.4472928021887143
2023-11-02,1,7.0,0.0,5439.0,1.287001287001287,0.8272414777870039,-1.4973945688195311,0.11929904329821546
2023-11-03,1,15.0,1.0,4613.0,3.251680034684587,1.4473142071036904,0.12274803800124336,-0.08951406051974287
2023-11-06,3,14.0,1.0,3830.0,3.655352480417754,1.5380176286824943,0.35681733465645915,0.025264530034107096
2023-11-07,1,14.0,0.0,4931.0,2.8391806935712838,1.345258982785784,-0.1422986781301235,-0.04949865988705376
2023-11-08,1,19.0,1.0,4675.0,4.064171122994653,1.6221904763314916,0.5877536251951928,-0.11447484981935155
2023-11-09,1,21.0,2.0,5321.0,3.946626573952265,1.5987058440421062,0.5216265629506088,0.2893293765346765
2023-11-10,1,0.0,0.0,20.0,0.0,0.0,-3.580167408581216,-0.45125371278181536
2023-11-13,3,27.0,1.0,7643.0,3.5326442496401937,1.5113054887643154,0.29900762408570336,-0.46281565489596643
2023-11-14,1,11.0,1.0,7792.0,1.41170431211499,0.8803336810163778,-1.3598076469650748,-0.7063174486629566
2023-11-15,1,7.0,1.0,4185.0,1.6726403823178018,0.9830668910006544,-1.0933309692453839,-1.042534367551072
2023-11-16,1,12.0,0.0,4466.0,2.6869682042095833,1.304804495458268,-0.24669960450147374,-1.1961996010414886
2023-11-17,1,25.0,2.0,5056.0,4.944620253164557,1.7824866514271116,1.0040277636025479,-0.2793605666047359
2023-11-20,3,20.0,2.0,3948.0,5.065856129685917,1.8026756914918705,1.0497997026546229,-0.129202150890952
2023-11-21,1,18.0,1.0,5128.0,3.510140405616225,1.506328285095676,0.2773866614056959,0.19823671078320215
2023-11-22,1,22.0,3.0,4125.0,5.333333333333333,1.8458266904983307,1.159310616712388,0.6487650279747565
2023-11-24,2,5.0,0.0,2096.0,2.385496183206107,1.2195004785484826,-0.47661823939772907,0.6027813009955054
2023-11-27,3,17.0,0.0,3670.0,4.632152588555858,1.7284917116271978,0.8521854023155794,0.5724128287381118
2023-11-28,1,13.0,0.0,5057.0,2.5706940874035986,1.2727599991358973,-0.33886094865936206,0.2946806984753148
2023-11-29,1,14.0,1.0,4703.0,2.976823304273868,1.380483335837952,-0.059534731609878176,0.22729641987219998
2023-11-30,1,13.0,1.0,3786.0,3.4337031167459062,1.4892351528735048,0.22330717300653302,0.040095731131028975
2023-12-01,1,17.0,1.0,4915.0,3.458799593082401,1.4948795802716426,0.24357122830216044,0.18413362467100688
2023-12-04,3,13.0,0.0,5256.0,2.4733637747336377,1.2451235119374104,-0.4093656554389831,-0.06817658687990562
2023-12-05,1,18.0,3.0,4513.0,3.9884777309993353,1.6071307992939727,0.5387185344488964,0.10733930974174606
2023-12-06,1,12.0,2.0,3374.0,3.5566093657379962,1.5165787868031637,0.2989408037585291,0.17903441681542756
2023-12-07,1,17.0,1.0,3631.0,4.68190581107133,1.73728670657361,0.8808269271368728,0.3105383676414955
2023-12-08,1,20.0,0.0,3929.0,5.090353779587682,1.8067061719208561,1.0671498561463022,0.47525409321032386
2023-12-11,3,15.0,1.0,3958.0,3.7897928246589188,1.5664871588504758,0.43599449657950295,0.6443261236140211
2023-12-12,1,10.0,0.0,4170.0,2.398081534772182,1.223211017891879,-0.4632934077323057,0.4439237351777806
2023-12-13,1,15.0,2.0,3523.0,4.257734885041159,1.6597003037814855,0.6894978228727864,0.5220351390006321
2023-12-14,1,14.0,0.0,3931.0,3.561434749427627,1.5176372120705035,0.3110776996337863,0.40808529350001477
2023-12-15,1,22.0,3.0,4638.0,4.743423889607589,1.7480555289454989,0.9161562457684698,0.37788657142444826
2023-12-18,3,23.0,2.0,4256.0,5.404135338345864,1.856943928319322,1.2007562934965854,0.5308389308078648
2023-12-19,1,24.0,4.0,4744.0,5.059021922428331,1.8015483881157932,1.0542205051051083,0.8343417133753477
2023-12-20,1,18.0,1.0,3637.0,4.949133901567226,1.7832456462004407,0.9992998238307014,0.8963021135669307
2023-12-21,1,21.0,2.0,4327.0,4.853247053385718,1.7669965591202643,0.9544610209466039,1.024978777829494
2023-12-22,1,35.0,1.0,4538.0,7.712648743940061,2.1647758484160957,1.975923528014017,1.2369322342786035
2023-12-26,4,7.0,0.0,3120.0,2.2435897435897436,1.1766806620379284,-0.5931978348985597,0.8781414085995746
2023-12-27,1,12.0,1.0,3653.0,3.2849712565015055,1.4551138440929403,0.1393451488639392,0.6951663373513407
