Date,ARKK,IPO,IGV,SOXX,AIQ,QQQ,SPY
2024-07-09,46.04999923706055,40.544517517089844,86.66374969482422,256.342041015625,36.65629196166992,492.6038818359375,542.9661254882812
2024-07-10,45.95000076293945,40.594085693359375,86.65374755859375,262.2894287109375,36.945621490478516,497.74005126953125,548.3388671875
2024-07-11,45.709999084472656,40.73286819458008,86.40380096435547,253.6647186279297,36.42681121826172,486.8244934082031,543.61083984375
2024-07-12,46.790000915527344,41.4168701171875,87.30363464355469,256.7569885253906,36.696197509765625,489.68450927734375,547.0396118164062
2024-07-15,47.70000076293945,41.525917053222656,87.93350982666016,257.04351806640625,36.75605773925781,491.0007019042969,548.5440673828125
2024-07-16,49.400001525878906,42.21983337402344,88.22345733642578,258.6340637207031,36.86581039428711,491.1887512207031,551.7969970703125
2024-07-17,48.43000030517578,41.2780876159668,86.30381774902344,240.238525390625,35.63861083984375,476.7699279785156,544.0601806640625
2024-07-18,46.56999969482422,40.74277877807617,85.0140609741211,240.959716796875,35.389183044433594,474.51361083984375,539.8790893554688
2024-07-19,46.630001068115234,40.89147186279297,84.83409118652344,233.58966064453125,35.02002716064453,470.3077087402344,536.2941284179688
2024-07-22,47.65999984741211,41.050086975097656,85.60395050048828,243.2715301513672,35.688499450683594,477.3142395019531,541.8231811523438
2024-07-23,47.7599983215332,41.2780876159668,85.78392028808594,239.64578247070312,35.55879211425781,475.63189697265625,540.9733276367188
2024-07-24,44.709999084472656,39.602779388427734,82.87445831298828,226.90126037597656,34.24180221557617,458.57080078125,528.7135009765625
2024-07-25,45.189998626708984,39.483821868896484,83.70430755615234,221.84298706054688,34.12207794189453,453.5138854980469,525.9588012695312
2024-07-26,45.779998779296875,40.098426818847656,84.75410461425781,226.60487365722656,34.45132064819336,458.16510009765625,531.8492431640625
2024-07-29,45.93000030517578,39.74155807495117,84.25419616699219,226.13067626953125,34.34156799316406,459.08538818359375,532.1619262695312
2024-07-30,44.959999084472656,39.186424255371094,83.44435119628906,217.92088317871094,33.80280685424805,452.7815246582031,529.4656982421875
2024-07-31,45.529998779296875,39.89025115966797,84.60414123535156,232.54244995117188,34.920249938964844,466.1810302734375,538.0719604492188
2024-08-01,43.209999084472656,38.19511032104492,82.96444702148438,215.78689575195312,33.92252731323242,454.88946533203125,530.4522705078125
2024-08-02,41.209999084472656,36.70815658569336,80.19496154785156,204.3168487548828,32.69533157348633,444.0926513671875,520.576171875
2024-08-05,39.59000015258789,35.508670806884766,77.9253921508789,200.7108612060547,31.777429580688477,430.8514709472656,505.4151306152344
2024-08-06,40.20000076293945,36.628849029541016,79.09516906738281,202.52867126464844,32.036834716796875,434.9683532714844,510.0747375488281
2024-08-07,39.470001220703125,36.14310836791992,78.93519592285156,196.8874969482422,31.957015991210938,430.25775146484375,506.6654357910156
2024-08-08,41.290000915527344,37.5507698059082,81.54470825195312,210.47177124023438,33.05451583862305,443.4197082519531,518.3782958984375
2024-08-09,41.459999084472656,37.76885223388672,82.45454406738281,209.2269287109375,33.274009704589844,445.73541259765625,520.6640625
2024-08-12,40.91999816894531,37.66971969604492,81.92464447021484,210.43223571777344,33.264034271240234,446.6954040527344,520.9376220703125
2024-08-13,42.59000015258789,38.50242233276367,83.39437103271484,218.97796630859375,33.95246124267578,457.7791442871094,529.5047607421875
2024-08-14,41.90999984741211,38.710594177246094,83.86427307128906,218.42471313476562,34.0123291015625,457.9275817871094,531.17529296875
2024-08-15,43.91999816894531,39.82086181640625,85.40398406982422,228.92654418945312,34.80052947998047,469.49627685546875,540.27978515625
2024-08-16,44.09000015258789,39.9893798828125,85.50396728515625,228.4424591064453,35.0998420715332,470.0998840332031,541.4910888671875
2024-08-19,45.09000015258789,40.534603118896484,86.4837875366211,232.32510375976562,35.49893569946289,476.2751159667969,546.6685180664062
2024-08-20,44.540000915527344,40.14799880981445,86.67375183105469,229.25259399414062,35.349273681640625,475.2756042480469,545.779541015625
2024-08-21,45.61000061035156,40.71303939819336,87.20365142822266,232.50291442871094,35.56877136230469,477.49237060546875,547.6550903320312
2024-08-22,44.25,40.29669189453125,85.86389923095703,224.55984497070312,34.940208435058594,469.9217834472656,543.3568115234375
2024-08-23,46.2400016784668,41.75391387939453,86.35381317138672,230.576416015625,35.44904327392578,475.0183410644531,549.1302490234375
2024-08-26,45.72999954223633,41.85305404663086,86.07386016845703,224.7870635986328,35.10981750488281,470.4067077636719,547.8211669921875
2024-08-27,45.41999816894531,41.80348205566406,86.30381774902344,227.27667236328125,35.169681549072266,471.8119201660156,548.5734252929688
2024-08-28,44.27000045776367,40.85182571411133,85.23401641845703,223.1767120361328,34.720706939697266,466.45806884765625,545.3887939453125
2024-08-29,44.68000030517578,40.970787048339844,86.2738265991211,222.53456115722656,34.81050491333008,465.7752380371094,545.4375610351562
2024-08-30,44.81999969482422,41.40696334838867,86.78372955322266,228.3535614013672,35.26945114135742,471.3270568847656,550.6443481445312
2024-09-03,42.97999954223633,40.20747375488281,84.88408660888672,210.9261932373047,34.25178146362305,457.0171203613281,539.3126220703125
2024-09-04,42.869998931884766,40.01912307739258,84.69412231445312,211.6177520751953,34.15200424194336,455.8295593261719,538.2088012695312
2024-09-05,43.599998474121094,40.18764877319336,84.37418365478516,210.4816436767578,34.191917419433594,456.255126953125,536.8997802734375
2024-09-06,41.59000015258789,39.26573181152344,83.34437561035156,201.47158813476562,33.274009704589844,444.03326416015625,527.8635864257812
2024-09-09,42.63999938964844,39.91999816894531,84.39418029785156,205.45298767089844,33.64317321777344,449.743408203125,533.773681640625
2024-09-10,43.290000915527344,39.85060119628906,85.73392486572266,207.6165771484375,33.94248580932617,453.89984130859375,536.0986328125
2024-09-11,44.22999954223633,40.92121505737305,86.65374755859375,217.25892639160156,34.581024169921875,463.7564392089844,541.5984497070312
2024-09-12,44.97999954223633,41.47634506225586,87.57357788085938,216.30062866210938,34.93022537231445,468.3086853027344,546.1605224609375
2024-09-13,45.7599983215332,42.01077651977539,87.31362915039062,220.16351318359375,35.010047912597656,470.4067077636719,549.0130004882812
2024-09-16,45.689998626708984,42.13967514038086,88.00349426269531,217.22927856445312,35.11979675292969,468.3285217285156,549.8238525390625
2024-09-17,46.060001373291016,42.35781478881836,87.60357666015625,217.49603271484375,35.07988739013672,468.57586669921875,550.0484619140625
2024-09-18,46.18000030517578,42.456966400146484,86.85372161865234,215.09535217285156,34.96015930175781,466.5471496582031,548.4171142578125
2024-09-19,47.41999816894531,42.82382583618164,89.17328643798828,224.2536163330078,35.927947998046875,478.34344482421875,557.7755126953125
2024-09-20,46.900001525878906,42.556114196777344,89.18327331542969,220.97361755371094,35.81820297241211,477.4330139160156,556.8114624023438
2024-09-23,46.939998626708984,42.73458480834961,89.19327545166016,221.83311462402344,36.03770065307617,478.6985168457031,558.2027587890625
2024-09-24,47.45000076293945,42.9229850769043,89.30325317382812,224.52032470703125,36.566490173339844,481.007568359375,559.7999877929688
2024-09-25,46.86000061035156,42.615604400634766,88.84334564208984,226.06724548339844,36.45674514770508,481.4535217285156,558.5652465820312
2024-09-26,47.27000045776367,42.62552261352539,89.30325317382812,234.1485137939453,37.23496627807617,485.07073974609375,560.77978515625
2024-09-27,47.880001068115234,42.744503021240234,89.2232666015625,230.4346923828125,37.145172119140625,482.37518310546875,559.9664306640625
2024-09-30,47.529998779296875,42.516456604003906,89.3532485961914,228.3648681640625,37.085304260253906,483.6833190917969,562.2105102539062
2024-10-01,46.18000030517578,41.604248046875,87.46360778808594,221.96719360351562,36.63633346557617,476.94439697265625,557.1739501953125
2024-10-02,45.869998931884766,41.594337463378906,88.20346069335938,224.95806884765625,37.005489349365234,477.6183166503906,557.4091186523438
2024-10-03,45.38999938964844,41.495182037353516,88.29344177246094,225.76025390625,36.885765075683594,477.2615661621094,556.3900146484375
2024-10-04,46.54999923706055,42.07026672363281,89.88314819335938,228.85015869140625,37.474422454833984,482.9400634765625,561.4461669921875
2024-10-07,45.90999984741211,41.832305908203125,88.66337585449219,228.22621154785156,37.304805755615234,477.76702880859375,556.3704223632812
2024-10-08,46.63999938964844,42.14958953857422,90.56301879882812,230.47430419921875,37.36466979980469,484.9022521972656,561.63232421875
2024-10-09,46.650001525878906,42.50653839111328,91.71280670166016,232.880859375,37.6440315246582,488.7176513671875,565.5223999023438
2024-10-10,46.16999816894531,42.566036224365234,92.34268951416016,231.24679565429688,37.69392013549805,488.1626281738281,564.53271484375
2024-10-11,46.63999938964844,43.27001190185547,92.80259704589844,233.18789672851562,37.883487701416016,488.9257507324219,567.913330078125
2024-10-14,47.369998931884766,43.96407699584961,93.31250762939453,237.48602294921875,38.003211975097656,493.0285339355469,572.557861328125
2024-10-15,47.290000915527344,43.1807746887207,92.41267395019531,225.16604614257812,37.33473587036133,486.4383544921875,568.1093139648438
2024-10-16,47.689998626708984,43.46831512451172,91.98275756835938,225.16604614257812,37.4544677734375,486.4977722167969,570.5784301757812
2024-10-17,47.040000915527344,43.527809143066406,92.05274200439453,226.93875122070312,37.3746452331543,486.834716796875,570.6275024414062
2024-10-18,48.029998779296875,43.99382019042969,92.29269409179688,227.14675903320312,37.68394088745117,490.0257568359375,572.8223876953125
2024-10-21,47.380001068115234,44.0235710144043,92.26270294189453,226.72088623046875,37.564212799072266,490.9671936035156,571.8817749023438
2024-10-22,47.150001525878906,44.231788635253906,92.09273529052734,225.8790740966797,37.4544677734375,491.5024108886719,571.5780639648438
2024-10-23,45.7599983215332,43.54763412475586,90.77297973632812,223.8587646484375,36.9256706237793,483.9706726074219,566.355224609375
2024-10-24,47.380001068115234,44.03348159790039,91.77279663085938,225.1066131591797,37.22499084472656,487.8951110839844,567.5801391601562
2024-10-25,47.66999816894531,44.043399810791016,92.1827163696289,227.3646240234375,37.27487564086914,490.8681640625,567.3840942382812
2024-10-28,48.400001525878906,44.757293701171875,92.32268524169922,227.50326538085938,37.35469055175781,490.9473876953125,569.1380615234375
2024-10-29,48.40999984741211,44.965511322021484,93.87239837646484,233.09873962402344,37.733829498291016,495.66461181640625,570.0592651367188
2024-10-30,48.22999954223633,44.98534393310547,93.65243530273438,224.87884521484375,37.39459991455078,491.91864013671875,568.3346557617188
2024-10-31,45.88999938964844,44.360687255859375,91.2428970336914,216.1538543701172,36.48667526245117,479.501220703125,557.1935424804688
2024-11-01,46.63999938964844,44.1921272277832,92.24270629882812,218.4514923095703,36.845855712890625,483.0491027832031,559.545166015625
2024-11-04,46.68000030517578,43.95416259765625,92.23270416259766,217.19369506835938,36.845855712890625,481.641845703125,558.3399047851562
2024-11-05,48.189998626708984,44.767208099365234,93.8424072265625,219.72901916503906,37.33473587036133,487.78607177734375,565.0912475585938
2024-11-06,52.13999938964844,45.57033920288086,97.69168090820312,226.13658142089844,38.172821044921875,501.0359191894531,579.142578125
2024-11-07,52.689998626708984,45.91737365722656,100.14122772216797,230.85064697265625,39.00093460083008,508.9244079589844,583.62060546875
2024-11-08,54.06999969482422,46.01652145385742,101.22102355957031,229.12744140625,38.681663513183594,509.51904296875,586.148681640625
2024-11-11,57.849998474121094,46.32389831542969,103.5705795288086,223.39334106445312,38.86125564575195,509.2216491699219,586.7071533203125
2024-11-12,56.810001373291016,45.89754104614258,104.07048034667969,220.95704650878906,38.681663513183594,508.3000183105469,584.8846435546875
2024-11-13,55.84000015258789,45.758731842041016,104.40042114257812,216.2627716064453,38.66170883178711,507.6459655761719,585.1688232421875
2024-11-14,53.849998474121094,44.90602111816406,103.03068542480469,216.134033203125,38.28257369995117,504.11798095703125,581.4060668945312
2024-11-15,53.459999084472656,43.93433380126953,101.11103820800781,209.17189025878906,37.6440315246582,492.1069030761719,573.9590454101562
2024-11-18,55.11000061035156,43.92441940307617,101.10104370117188,211.87554931640625,37.7936897277832,495.5259094238281,576.3107299804688
2024-11-19,55.91999816894531,44.321022033691406,102.50077819824219,212.28158569335938,38.06307601928711,498.9349365234375,578.41748046875
2024-11-20,55.279998779296875,44.271446228027344,103.29063415527344,210.6574249267578,38.10298538208008,498.6475830078125,578.6133422851562
2024-11-21,54.77000045776367,45.173736572265625,104.52040100097656,213.99490356445312,38.41227722167969,500.4413146972656,581.7196655273438
2024-11-22,56.209999084472656,45.72898864746094,106.02012634277344,214.08401489257812,38.60184097290039,501.2440490722656,583.5225830078125
2024-11-25,57.029998779296875,46.60152053833008,105.77017211914062,216.1736602783203,38.751502990722656,502.036865234375,585.5020141601562
2024-11-26,56.20000076293945,46.24457550048828,106.17009735107422,213.3709716796875,38.83131790161133,504.732421875,588.5591430664062
2024-11-27,57.150001525878906,45.93721008300781,104.28044891357422,210.5088653564453,38.492095947265625,500.7584533691406,586.7758178710938
2024-11-29,57.97999954223633,45.67940902709961,104.74036407470703,213.32144165039062,38.731544494628906,505.15850830078125,590.4208984375
2024-12-02,59.470001220703125,45.560428619384766,104.84034729003906,218.92681884765625,39.03086471557617,510.65863037109375,591.4791870117188
2024-12-03,58.9900016784668,45.5207633972168,105.75016784667969,217.68890380859375,39.06079864501953,512.2244262695312,591.7535400390625
2024-12-04,60.83000183105469,46.195003509521484,109.8593978881836,220.57081604003906,39.77915573120117,518.5570068359375,595.427978515625
2024-12-05,60.380001068115234,45.93721008300781,108.52965545654297,216.40142822265625,39.63947296142578,517.1200561523438,594.4481811523438
2024-12-06,62.900001525878906,46.55194854736328,110.02937316894531,217.70870971679688,40.16826629638672,521.748046875,595.5750122070312
2024-12-09,61.310001373291016,46.51228713989258,107.74979400634766,216.65895080566406,40.15829086303711,517.6849365234375,592.508056640625
2024-12-10,60.59000015258789,45.481101989746094,106.15009307861328,211.5091094970703,39.699337005615234,515.9209594726562,590.6658935546875
2024-12-11,61.810001373291016,45.758731842041016,107.79978942871094,216.82728576660156,40.24808120727539,525.1571655273438,595.2321166992188
2024-12-12,60.91999816894531,45.89754104614258,106.82997131347656,215.14369201660156,39.96872329711914,521.7679443359375,592.1651611328125
2024-12-13,61.33000183105469,45.932273864746094,105.75016784667969,221.14523315429688,40.04853820800781,525.7616577148438,592.0474243164062
2024-12-16,62.939998626708984,46.19026565551758,106.88996124267578,225.24526977539062,40.477561950683594,533.3330078125,594.5756225585938
2024-12-17,62.97999954223633,45.66436004638672,105.9201431274414,222.05923461914062,40.40772247314453,530.9842529296875,592.1259155273438
2024-12-18,58.560001373291016,43.4317512512207,101.1610336303711,213.84620666503906,38.911136627197266,511.82806396484375,574.4784545898438
2024-12-19,58.16999816894531,43.342445373535156,101.55095672607422,210.25550842285156,38.88120651245117,509.5486755371094,574.302001953125
2024-12-20,59.400001525878906,44.195796966552734,103.60057830810547,213.0824432373047,39.16056823730469,513.9984130859375,581.2000122070312
2024-12-23,59.2400016784668,44.136260986328125,102.90070343017578,219.52987670898438,39.40999984741211,519.0060424804688,584.6803588867188
2024-12-24,60.959999084472656,44.84077453613281,104.08048248291016,221.79144287109375,39.858978271484375,526.043701171875,591.1790161132812
2024-12-26,60.959999084472656,45.148380279541016,103.85053253173828,221.72201538085938,39.83901596069336,525.6864013671875,591.218505859375
2024-12-27,59.27000045776367,44.46371078491211,102.26082611083984,219.84727478027344,39.3202018737793,518.6984252929688,584.9949951171875
2024-12-30,57.61000061035156,43.79888916015625,100.92108154296875,215.52255249023438,38.802242279052734,511.79974365234375,578.3192749023438
2024-12-31,56.77000045776367,43.23329544067383,100.10123443603516,213.74700927734375,38.562721252441406,507.4521179199219,576.21533203125
2025-01-02,56.88999938964844,44.11641311645508,99.89127349853516,215.0662841796875,38.383079528808594,506.4595031738281,574.7994384765625
2025-01-03,59.81999969482422,45.138458251953125,101.45098114013672,220.67056274414062,39.05174255371094,514.747802734375,581.9865112304688
2025-01-06,61.150001525878906,45.84297180175781,101.66094207763672,227.05848693847656,39.51082229614258,520.6637573242188,585.3390502929688
2025-01-07,58.900001525878906,44.682010650634766,99.1714096069336,223.96371459960938,38.882080078125,511.3728332519531,578.7223510742188
2025-01-08,58.95000076293945,44.404170989990234,99.18140411376953,221.73191833496094,38.842159271240234,511.46234130859375,579.56787109375
2025-01-10,57.470001220703125,43.72943115234375,97.19178009033203,216.43511962890625,38.12360382080078,503.44195556640625,570.7193603515625
2025-01-13,56.70000076293945,43.02491760253906,96.34193420410156,215.77052307128906,37.92400360107422,501.82403564453125,571.6043090820312
2025-01-14,56.40999984741211,43.580589294433594,97.3917465209961,217.18896484375,38.023799896240234,501.3475341796875,572.3907470703125
2025-01-15,58.66999816894531,44.602630615234375,99.15140533447266,221.4045867919922,38.89206314086914,512.8817138671875,582.802490234375
2025-01-16,58.7400016784668,45.068992614746094,99.33137512207031,221.73191833496094,38.802242279052734,509.2884216308594,581.6817016601562
2025-01-17,59.61000061035156,45.61475372314453,100.30119323730469,227.88177490234375,39.381080627441406,517.8843994140625,587.521728515625
2025-01-21,61.5,46.24980163574219,101.9308853149414,230.56983947753906,39.99984359741211,520.9218139648438,592.899658203125
2025-01-22,62.060001373291016,46.98408126831055,104.09048461914062,233.9026641845703,40.55872344970703,527.5823364257812,596.2326049804688
2025-01-23,62.689998626708984,46.755859375,104.27045440673828,233.4662322998047,40.7283821105957,528.7039184570312,599.48681640625
2025-01-24,62.33000183105469,46.21010971069336,103.83052825927734,228.77447509765625,40.67848205566406,525.716064453125,597.7366943359375
2025-01-27,60.70000076293945,43.392059326171875,102.11085510253906,210.83079528808594,39.580684661865234,510.4100646972656,589.2816772460938
2025-01-28,61.93000030517578,44.483558654785156,104.9703140258789,211.77313232421875,40.3192024230957,517.9539794921875,594.3449096679688
2025-01-29,61.86000061035156,45.33690643310547,103.46060180664062,212.64601135253906,40.079681396484375,516.9812622070312,591.6806030273438
2025-01-30,63.5099983215332,46.577247619628906,102.74073791503906,216.97073364257812,40.52878189086914,519.184814453125,594.8561401367188
2025-01-31,62.869998931884766,46.557403564453125,102.87071228027344,216.36569213867188,40.36910629272461,518.4302978515625,591.6903076171875
2025-02-03,61.779998779296875,46.031497955322266,102.47078704833984,212.4674530029297,39.97988510131836,514.2813110351562,587.70849609375
2025-02-04,63.119998931884766,47.00392532348633,104.29044342041016,214.649658203125,40.84814453125,520.59423828125,591.6510620117188
2025-02-05,63.810001373291016,47.688594818115234,104.95032501220703,218.8057861328125,40.93796157836914,522.9566650390625,594.0499267578125
2025-02-06,62.720001220703125,47.21230697631836,105.22026824951172,218.51812744140625,41.07768249511719,525.6864013671875,596.1146240234375
2025-02-07,62.7599983215332,46.71617126464844,104.60038757324219,215.11587524414062,40.73836135864258,519.0556640625,590.6580810546875
2025-02-10,62.720001220703125,47.12300109863281,106.38005828857422,217.92295837402344,41.52678298950195,525.3388671875,594.6693115234375
2025-02-11,61.349998474121094,45.84297180175781,105.30025482177734,218.121337890625,41.317203521728516,524.0882568359375,595.12158203125
2025-02-12,62.68000030517578,45.723899841308594,104.94032287597656,218.35940551757812,41.46690368652344,524.3959350585938,593.2044067382812
2025-02-13,64.77999877929688,46.32918167114258,106.6500015258789,221.03756713867188,42.08565902709961,531.9398803710938,599.4671630859375
2025-02-14,67.0199966430664,46.289493560791016,106.739990234375,221.26571655273438,42.32518005371094,534.1732177734375,599.437744140625
2025-02-18,66.4800033569336,46.84516143798828,107.8097915649414,224.9258575439453,42.68446350097656,535.3841552734375,601.197509765625
2025-02-19,65.70999908447266,45.902503967285156,105.9201431274414,228.6653594970703,42.38506317138672,535.5331420898438,602.61328125
2025-02-20,63.97999954223633,45.12853240966797,103.98050689697266,229.20101928710938,42.14554214477539,533.260009765625,600.1062622070312
2025-02-21,60.20000076293945,43.7492790222168,100.43116760253906,222.16835021972656,41.15752410888672,522.1923217773438,589.8419799804688
2025-02-24,59.08000183105469,43.14398956298828,99.18140411376953,216.95089721679688,40.22938537597656,516.0281982421875,587.1580200195312
2025-02-25,56.0,42.29063034057617,97.57170104980469,212.4773712158203,39.68048095703125,509.5267028808594,584.2378540039062
2025-02-26,56.459999084472656,42.76692581176758,98.93144989013672,216.17723083496094,40.009822845458984,510.7574768066406,584.5328369140625
2025-02-27,54.59000015258789,41.25867462158203,96.31194305419922,203.58985900878906,38.852142333984375,496.5730895996094,575.2025756835938
2025-02-28,55.63999938964844,41.80442428588867,97.45172882080078,206.8334197998047,38.99186325073242,504.41473388671875,584.1788330078125
2025-03-03,53.09000015258789,40.22671127319336,95.61206817626953,199.52301025390625,38.18347930908203,493.37689208984375,573.9441528320312
2025-03-04,53.16999816894531,40.08779525756836,95.42211151123047,200.63394165039062,38.21342086791992,491.8879699707031,567.1505126953125
2025-03-05,54.70000076293945,40.28624725341797,97.08179473876953,204.95867919921875,39.16152572631836,498.3002014160156,573.2460327148438
2025-03-06,52.13999938964844,38.74822235107422,93.4224853515625,196.4381561279297,37.973899841308594,484.5923156738281,563.0703735351562
2025-03-07,52.45000076293945,39.026065826416016,93.4024887084961,202.201171875,38.373104095458984,488.1557922363281,566.2262573242188
2025-03-10,47.86000061035156,37.26974105834961,88.66337585449219,192.84744262695312,36.536781311035156,469.23663330078125,551.1445922851562
2025-03-11,48.189998626708984,37.805564880371094,89.5232162475586,190.56605529785156,36.76632308959961,468.114990234375,546.5629272460938
2025-03-12,49.61000061035156,38.26201248168945,91.31288146972656,194.4940185546875,37.38508224487305,473.3956604003906,549.4633178710938
2025-03-13,47.25,37.25981521606445,88.283447265625,193.52195739746094,36.55674362182617,464.8790588378906,542.1386108398438
2025-03-14,49.189998626708984,38.703365325927734,91.642822265625,199.49327087402344,37.624603271484375,476.1153869628906,553.3369140625
2025-03-17,49.97999954223633,39.40922546386719,92.85259246826172,202.78640747070312,38.2234001159668,479.202392578125,557.6038818359375
2025-03-18,48.2400016784668,38.474700927734375,91.49285125732422,200.0958709716797,37.614620208740234,471.0332336425781,551.5770874023438
2025-03-19,50.04999923706055,38.94196319580078,92.93257141113281,201.72470092773438,38.07370376586914,477.3363342285156,557.584228515625
2025-03-20,50.02000045776367,38.862430572509766,92.55265045166016,200.11575317382812,37.674503326416016,475.7183532714844,555.9718017578125
2025-03-21,51.5,38.84254837036133,93.09254455566406,198.0201416015625,37.76432418823242,477.2867126464844,556.1552124023438
2025-03-24,54.18000030517578,40.24433898925781,95.39212036132812,203.89976501464844,38.52280044555664,487.76043701171875,566.1151733398438
2025-03-25,54.13999938964844,40.31393051147461,96.35193634033203,202.79734802246094,38.61262130737305,490.5438537597656,567.4760131835938
2025-03-26,51.65999984741211,39.03144073486328,94.11235046386719,197.11634826660156,37.84415817260742,481.5175476074219,560.7013549804688
2025-03-27,50.779998779296875,38.395164489746094,92.50265502929688,193.23301696777344,37.544761657714844,478.7738342285156,559.2122802734375
2025-03-28,48.70000076293945,37.45069122314453,89.85315704345703,187.3931121826172,36.466922760009766,466.16876220703125,547.9507446289062
2025-03-31,47.58000183105469,37.33139419555664,88.97331237792969,186.88661193847656,36.30724334716797,466.14892578125,551.6289672851562
2025-04-01,47.79999923706055,37.599822998046875,90.30307006835938,186.9859161376953,36.64656448364258,469.9065856933594,553.18701171875
2025-04-02,49.150001525878906,38.31563186645508,91.50283813476562,188.18765258789062,36.91602325439453,473.336181640625,556.6878662109375
2025-04-03,45.119998931884766,35.710880279541016,86.61375427246094,169.1980743408203,34.76034164428711,447.99676513671875,529.2537231445312
2025-04-04,41.939998626708984,33.04648971557617,81.28475952148438,156.55491638183594,32.335205078125,420.1722106933594,498.2696838378906
2025-04-07,42.279998779296875,33.08625793457031,81.23477172851562,160.17005920410156,32.10566329956055,421.1861877441406,497.3821716308594
2025-04-08,40.5099983215332,32.410213470458984,80.13497924804688,153.80380249023438,31.437002182006836,413.6012878417969,489.5918273925781
2025-04-09,47.25,36.605648040771484,89.47322082519531,182.3675994873047,35.26932144165039,463.24615478515625,541.0084838867188
2025-04-10,44.529998779296875,34.905601501464844,86.47378540039062,167.4600067138672,33.74238586425781,443.5433044433594,517.3018798828125
2025-04-11,45.88999938964844,35.49216842651367,87.18364715576172,171.08511352539062,34.381103515625,451.7146911621094,526.5320434570312
2025-04-14,46.2599983215332,35.91966247558594,87.96350860595703,172.2173309326172,34.66054153442383,454.7765197753906,531.64013671875
2025-04-15,46.54999923706055,36.03896713256836,89.07329559326172,172.9224853515625,34.790283203125,455.2834777832031,530.151123046875
2025-04-16,45.08000183105469,35.44245910644531,86.9237060546875,166.24830627441406,33.83220291137695,441.5550842285156,518.3668823242188
2025-04-17,45.119998931884766,35.73076629638672,86.57376098632812,165.41404724121094,33.83220291137695,441.47552490234375,519.1065063476562
2025-04-21,44.439998626708984,34.36874008178711,83.89427185058594,162.52389526367188,33.163543701171875,430.5505065917969,506.7503662109375
2025-04-22,46.119998931884766,35.42257308959961,86.14385223388672,165.68222045898438,34.04178237915039,441.85333251953125,519.9348754882812
2025-04-23,47.95000076293945,36.724945068359375,88.79335021972656,171.88958740234375,35.01982498168945,451.8737487792969,527.991455078125
2025-04-24,49.9900016784668,38.047203063964844,93.18252563476562,181.7816619873047,36.127601623535156,464.588134765625,539.1051635742188
2025-04-25,51.0,38.49458694458008,94.74224090576172,183.54953002929688,36.69646453857422,469.7673645019531,543.0003662109375
2025-04-28,51.2400016784668,38.59400177001953,94.86221313476562,183.2217559814453,36.726402282714844,469.61822509765625,543.2074584960938
2025-04-29,51.529998779296875,38.61388397216797,96.08198547363281,181.26519775390625,36.876102447509766,472.7198181152344,546.6293334960938
2025-04-30,50.84000015258789,38.136680603027344,96.05199432373047,182.5861358642578,36.796260833740234,472.6601867675781,546.8462524414062
2025-05-01,50.77000045776367,38.63377380371094,96.99181365966797,182.3378143310547,37.09566116333008,478.8334655761719,550.7217407226562
2025-05-02,51.900001525878906,39.83672332763672,99.45135498046875,188.73391723632812,38.083683013916016,485.9411926269531,558.896728515625
2025-05-05,50.689998626708984,39.707481384277344,99.35137176513672,187.2838592529297,38.023799896240234,483.0583801269531,555.6917724609375
2025-05-06,48.779998779296875,39.62794876098633,97.94163513183594,185.49615478515625,37.70444107055664,478.5650939941406,551.047119140625
2025-05-07,49.59000015258789,40.18468475341797,98.76148223876953,188.7438201904297,37.8142204284668,480.4438781738281,553.3645629882812
2025-05-08,51.470001220703125,40.522708892822266,100.39118194580078,190.4322509765625,38.23338317871094,485.4044189453125,557.2202758789062
2025-05-09,51.349998474121094,40.6121826171875,99.67131805419922,192.61724853515625,38.24336242675781,485.0863037109375,556.51025390625
2025-05-12,54.47999954223633,42.232696533203125,102.76073455810547,206.4522247314453,39.84016036987305,504.84881591796875,574.901611328125
2025-05-13,57.40999984741211,43.1473388671875,104.71037292480469,212.30203247070312,40.62858200073242,512.5430908203125,578.6981811523438
2025-05-14,57.560001373291016,43.22687530517578,104.78035736083984,213.32504272460938,40.908023834228516,515.61474609375,579.437744140625
2025-05-15,56.72999954223633,43.415767669677734,104.38043212890625,211.95443725585938,40.7283821105957,516.181396484375,582.2678833007812
2025-05-16,58.369998931884766,43.83332443237305,105.14028930664062,211.67637634277344,40.84814453125,518.4281005859375,585.9559326171875
2025-05-19,57.400001525878906,43.316349029541016,104.92033386230469,210.4051055908203,40.79824447631836,518.9251098632812,586.596923828125
2025-05-20,57.459999084472656,43.48535919189453,104.67037963867188,210.09719848632812,40.63856506347656,517.1954345703125,584.624755859375
2025-05-21,55.68000030517578,42.481239318847656,102.15084838867188,206.25360107421875,40.139564514160156,510.0081481933594,574.7733154296875
2025-05-22,56.380001068115234,42.65024948120117,102.69074249267578,204.34669494628906,40.21940231323242,510.9624938964844,575.0001831054688
2025-05-23,56.06999969482422,42.72978210449219,101.91089630126953,201.17843627929688,39.87010192871094,506.2305908203125,571.0753173828125
2025-05-27,58.04999923706055,43.64442825317383,103.78054809570312,207.86253356933594,40.70842361450195,518.1398315429688,582.9483642578125
2025-05-28,56.97999954223633,42.968387603759766,103.06067657470703,206.8197021484375,40.438961029052734,515.8434448242188,579.5758056640625
