asset,weekend_end,target_start,target_end,movie_year,film,gross_usd,gross_z_trailing52,blockbuster_shock,gross_100m_nominal,fwd5_return,fwd5_rv_ann,prior20_rv_ann,log_fwd5_rv_ratio,downside_semivar_5d_ann,spy_prior5_return,spy_prior20_rv_ann,vix_level_lag,target_calendar_span_days,holiday_or_closure_week,month,nfp_proxy_week,cpi_proxy_week,fomc_proxy_week
SPY,2007-05-13,2007-05-14,2007-05-18,2007,Spider-Man 3 †,58166256.0,1.1373072522187915,0,0,0.011598734061733626,0.08087004354139304,0.08631823867301494,-0.06519744279496285,0.0004394257001002914,-0.00039772270970396713,0.08631823867301494,12.949999809265137,5,0,5,0,1,1
SPY,2007-05-20,2007-05-21,2007-05-25,2007,Shrek the Third,121629270.0,2.269216565149271,1,1,-0.006112148335617398,0.0767346045025343,0.0847043143558676,-0.09881375145935295,0.0042133821869690105,0.011598734061733626,0.0847043143558676,12.760000228881836,5,0,5,0,0,0
SPY,2007-05-27,2007-05-29,2007-06-04,2007,Pirates of the Caribbean: At World's End,114732820.0,2.1065438694461056,1,1,0.015762728095850675,0.05873996628590543,0.08671808952115158,-0.3895421002778118,5.4823057926626935e-05,-0.006112148335617398,0.08671808952115158,13.34000015258789,8,1,5,1,0,0
SPY,2007-06-03,2007-06-04,2007-06-08,2007,Pirates of the Caribbean: At World's End,44206660.0,0.6244316211589627,0,0,-0.01992722622942017,0.18646137654745898,0.0824522914574494,0.8160042130194495,0.0233932251112332,0.019794720493245425,0.0824522914574494,12.779999732971191,5,0,6,0,0,0
SPY,2007-06-10,2007-06-11,2007-06-15,2007,Ocean's Thirteen,36133403.0,0.3105501750389057,0,0,0.017651388382866114,0.14941223405524962,0.11717944470876801,0.24300266353886824,0.006060389304418075,-0.01992722622942017,0.11717944470876801,14.84000015258789,5,0,6,0,1,0
SPY,2007-06-17,2007-06-18,2007-06-22,2007,Fantastic Four: Rise of the Silver Surfer,58051684.0,1.0639140782955607,0,0,-0.016600098223134258,0.13002585259666413,0.13211956774572978,-0.015974030806640775,0.014444451974742844,0.017651388382866114,0.13211956774572978,13.9399995803833,5,0,6,0,0,1
SPY,2007-06-24,2007-06-25,2007-06-29,2007,Evan Almighty,31192615.0,0.08421496803072992,0,0,-0.0007975160599011926,0.1440472695904318,0.14072613942843265,0.023325776954706546,0.0065392469350368035,-0.016600098223134258,0.14072613942843265,15.75,5,0,6,0,0,0
SPY,2007-07-01,2007-07-02,2007-07-09,2007,Ratatouille,47027395.0,0.7227607219094434,0,0,0.017593171847638592,0.062188942572478006,0.14934122628500218,-0.8760564913025195,5.562853796800562e-05,-0.0007975160599011926,0.14934122628500218,16.229999542236328,8,1,7,1,0,0
SPY,2007-07-08,2007-07-09,2007-07-13,2007,Transformers,70502384.0,1.3520449496796316,0,0,0.012149520843730808,0.17407500549770583,0.13203696973526008,0.2764042969961363,0.010365837709445337,0.01714184600986221,0.13203696973526008,14.720000267028809,5,0,7,0,1,0
SPY,2007-07-15,2007-07-16,2007-07-20,2007,Harry Potter and the Order of the Phoenix,77108414.0,1.5684493200492375,1,0,-0.00875652751584255,0.0820324631666069,0.13148511755242448,-0.4717785636628275,0.005398834469740005,0.012149520843730808,0.13148511755242448,15.149999618530273,5,0,7,0,0,1
SPY,2007-07-22,2007-07-23,2007-07-27,2007,I Now Pronounce You Chuck & Larry,34233750.0,0.2591853300403347,0,0,-0.056208054671003926,0.2033198528937906,0.1245300402738377,0.4902333637998007,0.06423510224911004,-0.00875652751584255,0.1245300402738377,16.950000762939453,5,0,7,0,0,0
SPY,2007-07-29,2007-07-30,2007-08-03,2007,The Simpsons Movie,74036787.0,1.4842963123257533,0,0,-0.009068686270185797,0.26563701273307366,0.16204692679547825,0.49424477413509316,0.04075370961016077,-0.056208054671003926,0.16204692679547825,24.170000076293945,5,0,7,1,0,0
SPY,2007-08-05,2007-08-06,2007-08-10,2007,The Bourne Ultimatum,69283690.0,1.319683131955415,0,0,0.0063085052976529785,0.3073551889466455,0.19495759165411683,0.45522197109673534,0.04671564036359244,-0.009068686270185797,0.19495759165411683,25.15999984741211,5,0,8,0,0,0
SPY,2007-08-12,2007-08-13,2007-08-17,2007,Rush Hour 3,49100158.0,0.7635000171849743,0,0,-1.3877787807814457e-16,0.22865818852169048,0.22523071556220967,0.015102981932055833,0.02165702432003479,0.0063085052976529785,0.22523071556220967,28.299999237060547,5,0,8,0,1,0
SPY,2007-08-19,2007-08-20,2007-08-24,2007,Superbad,33052411.0,0.13123607208592578,0,0,0.02470739957395781,0.10436201657798745,0.2466814920481143,-0.8602321599730662,5.1480212052880946e-05,-1.3877787807814457e-16,0.2466814920481143,29.989999771118164,5,0,8,0,0,0
SPY,2007-08-26,2007-08-27,2007-08-31,2007,Superbad,18044369.0,-0.8337444988506898,0,0,-0.005001401406876934,0.25806944330574483,0.22286099623256486,0.1466804608566284,0.02965713526909739,0.02470739957395781,0.22286099623256486,20.719999313354492,5,0,8,0,0,0
SPY,2007-09-02,2007-09-04,2007-09-10,2007,Halloween,26362367.0,-0.24657322141192867,0,0,-0.012271020233378985,0.1487927389046893,0.22034405316659547,-0.3926358574497197,0.013877217664836614,-0.005001401406876934,0.22034405316659547,23.3799991607666,8,1,9,1,0,0
SPY,2007-09-09,2007-09-10,2007-09-14,2007,3:10 to Yuma,14035033.0,-1.2774240216808173,0,0,0.01918910215825261,0.08701872127797199,0.18519002749787164,-0.7552591300310565,0.00018584917735439476,-0.000547072660345295,0.18519002749787164,26.229999542236328,5,0,9,0,1,0
SPY,2007-09-16,2007-09-17,2007-09-21,2007,The Brave One,13471488.0,-1.3900093012598695,0,0,0.025140951073999385,0.22953592068840514,0.1688989736429944,0.30675877169182364,0.003979589220596633,0.01918910215825261,0.1688989736429944,24.920000076293945,5,0,9,0,0,1
SPY,2007-09-23,2007-09-24,2007-09-28,2007,Resident Evil: Extinction,23678580.0,-0.468022174407722,0,0,0.004005396272670263,0.07000846217373477,0.18790696553414774,-0.9873307636029726,0.0009303287168689039,0.025140951073999385,0.18790696553414774,19.0,5,0,9,0,0,0
SPY,2007-09-30,2007-10-01,2007-10-05,2007,The Game Plan,22950971.0,-0.5113823247283223,0,0,0.021205220122055113,0.10754049255125844,0.14555392386435487,-0.30267915287979247,0.00029787085145751663,0.004005396272670263,0.14555392386435487,18.0,5,0,9,1,0,0
SPY,2007-10-07,2007-10-08,2007-10-12,2007,The Game Plan,16609377.0,-1.0341671992862713,0,0,0.0030749621284394614,0.10374785587639108,0.12974757581145582,-0.22362732637699242,0.0027437920859751967,0.021205220122055113,0.12974757581145582,16.90999984741211,5,0,10,0,1,0
SPY,2007-10-14,2007-10-15,2007-10-19,2007,Why Did I Get Married?,21353789.0,-0.6062259095494413,0,0,-0.043536259793942184,0.17414110217098033,0.13367377603035546,0.26446356073606514,0.04289635189864403,0.0030749621284394614,0.13367377603035546,17.729999542236328,5,0,10,0,0,0
SPY,2007-10-21,2007-10-22,2007-10-26,2007,30 Days of Night,15951902.0,-1.0754869689973248,0,0,0.026049206412788663,0.08244973101427854,0.1350955809741044,-0.4937937012807152,0.00017179722208665525,-0.043536259793942184,0.1350955809741044,22.959999084472656,5,0,10,0,0,0
SPY,2007-10-28,2007-10-29,2007-11-02,2007,Saw IV,31756764.0,0.02757057279411808,0,0,-0.01587848302004223,0.20670008090103037,0.14328708844092466,0.3664186074942723,0.030720827263911236,0.026049206412788663,0.14328708844092466,19.559999465942383,5,0,10,1,0,0
SPY,2007-11-04,2007-11-05,2007-11-09,2007,American Gangster,43565115.0,0.5382795344141498,0,0,-0.040904759396580295,0.23661837462498692,0.16121208757254143,0.38372777769513705,0.05264377739492521,-0.01587848302004223,0.16121208757254143,23.010000228881836,5,0,11,0,0,0
SPY,2007-11-11,2007-11-12,2007-11-16,2007,Bee Movie,25565462.0,-0.33454523758718663,0,0,0.004468511308327438,0.27708314695051983,0.1920261525155785,0.3666860408854194,0.016037718338078433,-0.040904759396580295,0.1920261525155785,28.5,5,0,11,0,1,1
SPY,2007-11-18,2007-11-19,2007-11-26,2007,Beowulf,27515871.0,-0.21315237990399452,0,0,-0.03376215776321156,0.2778210855925527,0.2118458508235555,0.27111842685496423,0.05654538857536725,0.004468511308327438,0.2118458508235555,25.489999771118164,8,1,11,0,0,1
SPY,2007-11-25,2007-11-26,2007-11-30,2007,Enchanted,34440317.0,0.1601454698265062,0,0,0.03094544769366283,0.31029138541715534,0.23404456221196449,0.2820002644292843,0.025087711814504775,-0.0097348282298713,0.23404456221196449,25.610000610351562,5,0,11,0,0,0
SPY,2007-12-02,2007-12-03,2007-12-07,2007,Enchanted,16403316.0,-1.0307501701712787,0,0,0.015022333981331472,0.1872968257537698,0.26033298608059663,-0.3292668503985031,0.006269048026746215,0.03094544769366283,0.26033298608059663,22.8700008392334,5,0,12,1,0,0
SPY,2007-12-09,2007-12-10,2007-12-14,2007,The Golden Compass,25783232.0,-0.30053728444953715,0,0,-0.025095078853534666,0.24724378322775636,0.24858589183698643,-0.005413600275899474,0.047382841963942705,0.015022333981331472,0.24858589183698643,20.850000381469727,5,0,12,0,1,0
SPY,2007-12-16,2007-12-17,2007-12-21,2007,I Am Legend,77211321.0,1.4621777893574135,0,0,0.011795069919460718,0.1691406459475038,0.24075194652529552,-0.35303652495763993,0.010410559191488445,-0.025095078853534666,0.24075194652529552,23.270000457763672,5,0,12,0,0,1
SPY,2007-12-23,2007-12-24,2007-12-31,2007,National Treasure: Book of Secrets,44783772.0,0.5326893668443647,0,0,-0.013046372699297185,0.12468736790764098,0.22587127459693807,-0.5941556719458242,0.011163352849286106,0.011795069919460718,0.22587127459693807,18.469999313354492,8,1,12,0,0,0
SPY,2007-12-30,2007-12-31,2008-01-07,2007,National Treasure: Book of Secrets,35672708.0,0.15761802134552286,0,0,-0.04236477803565226,0.1567689360738801,0.18224029363644564,-0.1505531255285026,0.037752525587730686,0.008693355548357998,0.18224029363644564,20.739999771118164,8,1,12,1,0,0
SPY,2008-01-06,2008-01-07,2008-01-11,2008,National Treasure: Book of Secrets,20062684.0,-0.7571529931488982,0,0,-0.008242364771913466,0.1720412045585645,0.18735106400085477,-0.08525019017807897,0.01670271421871092,-0.044023903628920114,0.18735106400085477,23.940000534057617,5,0,1,0,1,0
SPY,2008-01-13,2008-01-14,2008-01-18,2008,The Bucket List,19392416.0,-0.803447136169068,0,0,-0.059457507783391705,0.21352636429934246,0.16023427457089207,0.28712333526568423,0.06885977781829415,-0.008242364771913466,0.16023427457089207,23.68000030517578,5,0,1,0,1,1
SPY,2008-01-20,2008-01-22,2008-01-28,2008,Cloverfield,40058229.0,0.3497849412426722,0,0,0.023794883714633105,0.2639187601980846,0.18883298471494364,0.33477836857149895,0.015913251150211062,-0.059457507783391705,0.18883298471494364,27.18000030517578,8,1,1,0,0,0
SPY,2008-01-27,2008-01-28,2008-02-01,2008,Meet the Spartans,18505530.0,-0.9284998601760297,0,0,0.04798810212312729,0.17182418258470242,0.2025875754596522,-0.1647004958842198,0.002748558850555683,-0.0029274819650243478,0.2025875754596522,29.079999923706055,5,0,1,1,0,0
SPY,2008-02-03,2008-02-04,2008-02-08,2008,Hannah Montana & Miley Cyrus: Best of Both Worlds Concert,31117834.0,-0.08742226863975039,0,0,-0.047762532383486364,0.19305787740393818,0.23991718992416713,-0.21730378483083473,0.05062187599368154,0.04798810212312729,0.23991718992416713,24.020000457763672,5,0,2,0,0,0
SPY,2008-02-10,2008-02-11,2008-02-15,2008,Fool's Gold,21589295.0,-0.7141951278420098,0,0,0.01543644045700124,0.12426609324423203,0.23724217670313877,-0.6466562440354052,0.003939792865737937,-0.047762532383486364,0.23724217670313877,28.010000228881836,5,0,2,0,1,0
SPY,2008-02-17,2008-02-19,2008-02-25,2008,Jumper,27354808.0,-0.3086593967651571,0,0,0.016075411314442442,0.12018133461599863,0.2097811219004361,-0.5570629509795803,0.003512279560133961,0.01543644045700124,0.2097811219004361,25.020000457763672,8,1,2,0,0,0
SPY,2008-02-24,2008-02-25,2008-02-29,2008,Vantage Point,22874936.0,-0.5866752996908647,0,0,-0.013360751438310744,0.22201115033291421,0.18585667245758286,0.17775180009349556,0.030503083926950884,0.0033233313869102474,0.18585667245758286,24.059999465942383,5,0,2,0,0,0
SPY,2008-03-02,2008-03-03,2008-03-07,2008,Semi-Pro,15075114.0,-1.27867759850015,0,0,-0.031194459472482068,0.16072599729307116,0.18220489891754227,-0.12543082973858616,0.028477158761371243,-0.013360751438310744,0.18220489891754227,26.540000915527344,5,0,3,1,0,0
SPY,2008-03-09,2008-03-10,2008-03-14,2008,"10,000 BC",35867488.0,0.1756385654761334,0,0,-0.0007711734043110204,0.3329431830649438,0.15577986777138633,0.7595279131632909,0.025616533178752655,-0.031194459472482068,0.15577986777138633,27.489999771118164,5,0,3,0,1,0
SPY,2008-03-16,2008-03-17,2008-03-24,2008,Horton Hears a Who!,45012998.0,0.5745299346634098,0,0,0.04360692181306511,0.41527031242996637,0.20659865797648133,0.6981515782146955,0.03690822768286674,-0.0007711734043110204,0.20659865797648133,31.15999984741211,8,1,3,0,0,1
SPY,2008-03-23,2008-03-24,2008-03-28,2008,Horton Hears a Who!,24590596.0,-0.4307539049301487,0,0,-0.004325302672338374,0.20123067684281565,0.2805462821897293,-0.3322868001953281,0.012796845159860305,0.008199661703359805,0.2805462821897293,26.6200008392334,5,0,3,0,0,0
SPY,2008-03-30,2008-03-31,2008-04-04,2008,21,24105943.0,-0.46399083145200204,0,0,0.040094635577428095,0.23712916578568058,0.2863749368445472,-0.1886969169978125,6.049110064805951e-05,-0.004325302672338374,0.2863749368445472,25.709999084472656,5,0,3,1,0,0
SPY,2008-04-06,2008-04-07,2008-04-11,2008,21,15337418.0,-1.1948337898126926,0,0,-0.02597522208115415,0.13866255808200245,0.28988725013481814,-0.7374486751832878,0.022071336783686807,0.040094635577428095,0.28988725013481814,22.450000762939453,5,0,4,0,1,0
SPY,2008-04-13,2008-04-14,2008-04-18,2008,Prom Night,20804941.0,-0.6753283597111744,0,0,0.03752378332652244,0.18779824981954005,0.2639868176515253,-0.34053090604753533,0.0005755853632661714,-0.02597522208115415,0.2639868176515253,23.459999084472656,5,0,4,0,1,0
SPY,2008-04-20,2008-04-21,2008-04-25,2008,The Forbidden Kingdom,21401121.0,-0.62659903545479,0,0,0.008054840762905385,0.08438358741704731,0.20047341465227536,-0.8653086532716517,0.0011093311445241679,0.03752378332652244,0.20047341465227536,20.1299991607666,5,0,4,0,0,0
SPY,2008-04-27,2008-04-28,2008-05-02,2008,Baby Mama,17407110.0,-0.993350526697895,0,0,0.013589314907537895,0.16658267275549643,0.18002092172266893,-0.07758135219247929,0.0025473427084092386,0.008054840762905385,0.18002092172266893,19.59000015258789,5,0,4,1,0,0
SPY,2008-05-04,2008-05-05,2008-05-09,2008,Iron Man,98618668.0,1.907876189449474,1,0,-0.018615962934780805,0.15089727918121462,0.15578816004585438,-0.03189779889450456,0.017959421211662094,0.013589314907537895,0.15578816004585438,18.18000030517578,5,0,5,0,0,0
SPY,2008-05-11,2008-05-12,2008-05-16,2008,Iron Man,51190629.0,0.8314050384741701,0,0,0.026709653152220278,0.09443083493503149,0.1542251487783167,-0.490545837644682,0.0,-0.018615962934780805,0.1542251487783167,19.40999984741211,5,0,5,0,1,1
SPY,2008-05-18,2008-05-19,2008-05-23,2008,The Chronicles of Narnia: Prince Caspian,55034805.0,0.9674642950563754,0,0,-0.03582288753204323,0.13522669915229352,0.12999732756548174,0.039438727019104176,0.027187690255468147,0.026709653152220278,0.12999732756548174,16.469999313354492,5,0,5,0,0,1
SPY,2008-05-26,2008-05-27,2008-06-02,2008,Indiana Jones and the Kingdom of the Crystal Skull,100137835.0,2.1567253036134786,1,1,0.009113234379822874,0.11178222162770916,0.15144571028703965,-0.3036746607118075,0.005436025632212868,-0.03582288753204323,0.15144571028703965,19.549999237060547,7,1,5,0,0,0
SPY,2008-06-01,2008-06-02,2008-06-06,2008,Sex and the City,57038404.0,1.1282195555559122,0,0,-0.029354633459025385,0.29831958563734634,0.13504809546733312,0.7925343286429124,0.06012399074097832,0.006003185359785765,0.13504809546733312,17.829999923706055,5,0,6,1,0,0
SPY,2008-06-08,2008-06-09,2008-06-13,2008,Kung Fu Panda,60239130.0,1.2116426543832555,0,0,-0.0010275952817670724,0.16315950514476898,0.18227375017555333,-0.11078139093485481,0.012327337542220766,-0.029354633459025385,0.18227375017555333,23.559999465942383,5,0,6,0,1,0
SPY,2008-06-15,2008-06-16,2008-06-20,2008,The Incredible Hulk,55414050.0,1.0238165529321923,0,0,-0.029152875696598697,0.11748585689334362,0.18418223619944746,-0.4496076913029901,0.0195111328670555,-0.0010275952817670724,0.18418223619944746,21.219999313354492,5,0,6,0,0,1
SPY,2008-06-22,2008-06-23,2008-06-27,2008,Get Smart,38683480.0,0.3647420195901153,0,0,-0.031263445214279824,0.1976079892807421,0.1836425168129135,0.07329418779818343,0.03997121372419021,-0.029152875696598697,0.1836425168129135,22.8700008392334,5,0,6,0,0,0
SPY,2008-06-29,2008-06-30,2008-07-07,2008,WALL-E,63087526.0,1.2571571300790048,0,0,-0.01987823682452078,0.14813977639063503,0.19270495944507893,-0.2630040329520782,0.020369807074171666,-0.031263445214279824,0.19270495944507893,23.440000534057617,8,1,6,0,0,0
SPY,2008-07-06,2008-07-07,2008-07-11,2008,Hancock,62603879.0,1.2199525924688528,0,0,-0.01974900581119647,0.23400913636053616,0.1807934613262443,0.25800486421978036,0.03128685409448651,-0.015086262154142287,0.1807934613262443,24.780000686645508,5,0,7,0,1,0
SPY,2008-07-13,2008-07-14,2008-07-18,2008,Hellboy II: The Golden Army,34539115.0,0.14117948931370122,0,0,0.017132871438006583,0.2447887396073627,0.17591996812051763,0.33036637022110527,0.014318511365082534,-0.01974900581119647,0.17591996812051763,27.489999771118164,5,0,7,0,1,1
SPY,2008-07-20,2008-07-21,2008-07-25,2008,The Dark Knight †,158411483.0,3.0399370118275724,1,1,-0.003976929515316668,0.193351256374758,0.2054670087474842,-0.06077696066148563,0.022169204692099976,0.017132871438006583,0.2054670087474842,24.049999237060547,5,0,7,0,0,0
SPY,2008-07-27,2008-07-28,2008-08-01,2008,The Dark Knight †,75166466.0,1.4576253997455428,0,0,0.005404431668499533,0.27218971088916055,0.19551313456880204,0.3308717136113681,0.021347346877704548,-0.003976929515316668,0.19551313456880204,22.90999984741211,5,0,7,1,0,0
SPY,2008-08-03,2008-08-04,2008-08-08,2008,The Dark Knight †,42664219.0,0.4747489918215868,0,0,0.02512595319765374,0.2808575319026255,0.22258265753484793,0.23254900037874449,0.015720864547148973,0.005404431668499533,0.22258265753484793,22.56999969482422,5,0,8,0,0,0
SPY,2008-08-10,2008-08-11,2008-08-15,2008,The Dark Knight †,26117030.0,-0.36491204007310285,0,0,0.0061645775062352665,0.14300207787553645,0.2323713285566608,-0.4854774586212311,0.007357447017411223,0.02512595319765374,0.2323713285566608,20.65999984741211,5,0,8,0,1,0
SPY,2008-08-17,2008-08-18,2008-08-22,2008,Tropic Thunder,25812796.0,-0.3657727307434214,0,0,-0.004002936294172884,0.18403434836261995,0.21345833632618955,-0.14831924405090718,0.015613693566035454,0.0061645775062352665,0.21345833632618955,19.579999923706055,5,0,8,0,0,0
SPY,2008-08-24,2008-08-25,2008-08-29,2008,Tropic Thunder,16272195.0,-1.1711512509398305,0,0,-0.006655028598122744,0.22105773524523314,0.21172131523882534,0.04315305172583955,0.027059448134520183,-0.004002936294172884,0.21172131523882534,18.809999465942383,5,0,8,0,0,0
SPY,2008-08-31,2008-09-02,2008-09-08,2008,Tropic Thunder,11518611.0,-1.7704920936273114,0,0,-0.01407508834403676,0.2929565925706755,0.19995687211924712,0.38192273005229804,0.04909143068539678,-0.006655028598122744,0.19995687211924712,20.649999618530273,8,1,8,1,0,0
SPY,2008-09-07,2008-09-08,2008-09-12,2008,Bangkok Dangerous,7783266.0,-2.3631671610196423,0,0,0.013332821291005775,0.31094217823270437,0.19811008869195149,0.4507840748190138,0.0457748614100255,-0.045332219731036766,0.19811008869195149,23.059999465942383,5,0,9,0,1,0
SPY,2008-09-14,2008-09-15,2008-09-19,2008,Burn After Reading,19128001.0,-0.7796540521938614,0,0,-0.009975501315499465,0.6697836719854149,0.22645693656835236,1.0843999520658838,0.22647045949741015,0.013332821291005775,0.22645693656835236,25.65999984741211,5,0,9,0,0,1
