Date,ret,M3_var,M4_var,M5_var,breach_M3,breach_M4,breach_M5,breach_count_lag,hawkes_intensity_lag
2013-01-11,-0.00682150795006109,-1.7209417696895468,-1.7209417696895468,-1.7209415235305243,0,0,0,0.0,2.1838143759917906e-07
2013-01-14,-0.06799944665809576,-1.6681383430893946,-1.6681383430893946,-1.668138176065084,0,0,0,0.0,1.5286700631942535e-07
2013-01-15,0.06799944665809576,-1.6234386127513274,-1.6234386127513274,-1.623438498967239,0,0,0,0.0,1.0700690442359773e-07
2013-01-16,-0.013572731666666726,-1.5816293887192152,-1.5816293887192152,-1.5816293111215902,0,0,0,0.0,7.490483309651841e-08
2013-01-17,0.6439511568538059,-1.5447780345864357,-1.5447780345864357,-1.5447779815336946,0,0,0,0.0,5.243338316756288e-08
2013-01-18,0.22272297404803965,-1.5122000601196453,-1.5122000601196453,-1.5122000237659106,0,0,0,0.0,3.6703368217294013e-08
2013-01-22,0.5378712135781782,-1.4835464945250942,-1.4835464945250942,-1.483546469559668,0,0,0,0.0,2.5692357752105807e-08
2013-01-23,0.1607975492284197,-1.4583977312340533,-1.4583977312340533,-1.4583977140545008,0,0,0,0.0,1.7984650426474064e-08
2013-01-24,0.026824710683914788,-1.436368215588777,-1.436368215588777,-1.4363682037447416,0,0,0,0.0,1.2589255298531844e-08
2013-01-25,0.5605852815647516,-1.4171057524724704,-1.4171057524724704,-1.41710574429283,0,0,0,0.0,8.81247870897229e-09
2013-01-28,-0.11988167190226662,-1.400290432481528,-1.400290432481528,-1.4002904268237213,0,0,0,0.0,6.168735096280602e-09
2013-01-29,0.3924080521954032,-1.3936679654462323,-1.3936679654462323,-1.393667961504498,0,0,0,0.0,4.318114567396421e-09
2013-01-30,-0.3924080521954032,-1.379866445792857,-1.379866445792857,-1.3798664430609677,0,0,0,0.0,3.0226801971774945e-09
2013-01-31,-0.24683941882308602,-1.452687885807524,-1.452687885807524,-1.45268788379428,0,0,0,0.0,2.115876138024246e-09
2013-02-01,1.02346926167467,-1.4640699968383863,-1.4640699968383863,-1.4640699954180736,0,0,0,0.0,1.4811132966169722e-09
2013-02-04,-1.1303982449843097,-1.4413333149751608,-1.4413333149751608,-1.441333313996382,0,0,0,0.0,1.0367793076318804e-09
2013-02-05,1.0046917237023223,-2.001494532282236,-2.001494532282236,-2.0014945313308155,0,0,0,0.0,7.257455153423163e-10
2013-02-06,0.07284509686451557,-1.9190495962281422,-1.9190495962281422,-1.9190495955895812,0,0,0,0.0,5.080218607396214e-10
2013-02-07,-0.13241876363974114,-1.845034840552359,-1.845034840552359,-1.845034840122606,0,0,0,0.0,3.5561530251773493e-10
2013-02-08,0.5548517460533198,-1.7864126708054053,-1.7864126708054053,-1.7864126705141365,0,0,0,0.0,2.4893071176241443e-10
2013-02-11,-0.019728487466341704,-1.7264228309299512,-1.7264228309299512,-1.7264228307329097,0,0,0,0.0,1.742514982336901e-10
2013-02-12,0.16459622434643606,-1.6731718905759236,-1.6731718905759236,-1.673171890442249,0,0,0,0.0,1.2197604876358306e-10
2013-02-13,0.08545588187027775,-1.6256889316720744,-1.6256889316720744,-1.6256889315811576,0,0,0,0.0,8.538323413450814e-11
2013-02-14,0.09197734006134439,-1.5836203837529723,-1.5836203837529723,-1.5836203836909775,0,0,0,0.0,5.97682638941557e-11
2013-02-15,-0.11826222662030261,-1.5464426125017434,-1.5464426125017434,-1.5464426124593658,0,0,0,0.0,4.183778472590899e-11
2013-02-19,0.7466345002469232,-1.5208273441153042,-1.5208273441153042,-1.520827344086131,0,0,0,0.0,2.928644930813629e-11
2013-02-20,-1.2541328837160748,-1.4911283984535444,-1.4911283984535444,-1.4911283984335222,0,0,0,0.0,2.05005145156954e-11
2013-02-21,-0.6097342091361035,-2.142497197311143,-2.142497197311143,-2.142497197291005,0,0,0,0.0,1.435036016098678e-11
2013-02-22,0.9724695383759752,-2.182672153000659,-2.182672153000659,-2.182672152986298,0,0,0,0.0,1.0045252112690745e-11
2013-02-25,-1.9209901374238392,-2.0823433807807468,-2.0823433807807468,-2.082343380771156,0,0,0,0.0,7.031676478883521e-12
2013-02-26,0.6822147518452226,-3.1146846638059538,-3.1146846638059538,-3.114684663795912,0,0,0,0.0,4.9221735352184645e-12
2013-02-27,1.251959809380665,-2.931148489367586,-2.931148489367586,-2.931148489360971,0,0,0,0.0,3.4455214746529247e-12
2013-02-28,-0.1976457307809376,-2.763190030598668,-2.763190030598668,-2.763190030594303,0,0,0,0.0,2.4118650322570472e-12
2013-03-01,0.3292243612081691,-2.6213671710411552,-2.6213671710411552,-2.6213671710382567,0,0,0,0.0,1.688305522579933e-12
2013-03-04,0.5310883533613087,-2.480455383387868,-2.480455383387868,-2.4804553833859484,0,0,0,0.0,1.1818138658059531e-12
2013-03-05,0.8918915211285849,-2.352236831420253,-2.352236831420253,-2.3522368314189785,0,0,0,0.0,8.272697060641671e-13
2013-03-06,0.13598836360726452,-2.2358302390016127,-2.2358302390016127,-2.235830239000765,0,0,0,0.0,5.79088794244917e-13
2013-03-07,0.1811007932767339,-2.130399292772784,-2.130399292772784,-2.1303992927722186,0,0,0,0.0,4.0536215597144186e-13
2013-03-08,0.425520293397863,-2.035148213329031,-2.035148213329031,-2.0351482133286525,0,0,0,0.0,2.8375350918000927e-13
2013-03-11,0.37885244889253045,-1.9493182044667872,-1.9493182044667872,-1.9493182044665336,0,0,0,0.0,1.9862745642600648e-13
2013-03-12,-0.22455891258665872,-1.8721848084450567,-1.8721848084450567,-1.8721848084448862,0,0,0,0.0,1.3903921949820454e-13
2013-03-13,0.14120437535085628,-1.824654946393376,-1.824654946393376,-1.8246549463932598,0,0,0,0.0,9.732745364874318e-14
2013-03-14,0.5309835415070907,-1.7605576152907623,-1.7605576152907623,-1.7605576152906837,0,0,0,0.0,6.812921755412021e-14
2013-03-15,-0.13214814700406308,-1.7033765079577572,-1.7033765079577572,-1.7033765079577041,0,0,0,0.0,4.7690452287884145e-14
2013-03-18,-0.5534343052358892,-1.6606938759331105,-1.6606938759331105,-1.660693875933074,0,0,0,0.0,3.33833166015189e-14
2013-03-19,-0.23252945668161829,-1.7558270318717373,-1.7558270318717373,-1.7558270318717104,0,0,0,0.0,2.3368321621063228e-14
2013-03-20,0.6961073365809867,-1.7237079334494165,-1.7237079334494165,-1.7237079334493979,0,0,0,0.0,1.6357825134744258e-14
2013-03-21,-0.8579808882116957,-1.67057655037117,-1.67057655037117,-1.6705765503711574,0,0,0,0.0,1.145047759432098e-14
2013-03-22,0.8001571740239299,-1.944017196925394,-1.944017196925394,-1.9440171969253839,0,0,0,0.0,8.015334316024685e-15
2013-03-25,-0.4186148540926027,-1.867427942547004,-1.867427942547004,-1.867427942546997,0,0,0,0.0,5.610734021217279e-15
2013-03-26,0.7970794095770728,-1.8729571519452932,-1.8729571519452932,-1.8729571519452883,0,0,0,0.0,3.927513814852095e-15
2013-03-27,0.0,-1.8037473749768034,-1.8037473749768034,-1.8037473749768003,0,0,0,0.0,2.749259670396466e-15
2013-03-28,0.30682954057503764,-1.741888882207259,-1.741888882207259,-1.7418888822072567,0,0,0,0.0,1.9244817692775262e-15
2013-04-01,-0.3965093044231871,-1.686752433544982,-1.686752433544982,-1.6867524335449804,0,0,0,0.0,1.3471372384942682e-15
2013-04-02,0.492228161847752,-1.7106972883772777,-1.7106972883772777,-1.7106972883772766,0,0,0,0.0,9.429960669459876e-16
2013-04-03,-1.019083209823446,-1.659009370824533,-1.659009370824533,-1.6590093708245324,0,0,0,0.0,6.600972468621913e-16
2013-04-04,0.40502675975595537,-2.0532613821489307,-2.0532613821489307,-2.05326138214893,0,0,0,0.0,4.620680728035338e-16
2013-04-05,-0.4501523417687281,-1.9656220863968161,-1.9656220863968161,-1.9656220863968157,0,0,0,0.0,3.2344765096247365e-16
2013-04-08,0.6744861646143185,-1.9684902011627354,-1.9684902011627354,-1.9684902011627352,0,0,0,0.0,2.2641335567373154e-16
2013-04-09,0.3450425071997998,-1.8893958635523882,-1.8893958635523882,-1.889395863552388,0,0,0,0.0,1.5848934897161206e-16
2013-04-10,1.2174619667694841,-1.8184644260671892,-1.8184644260671892,-1.818464426067189,0,0,0,0.0,1.1094254428012844e-16
2013-04-11,0.32715404751559873,-1.7550283161798932,-1.7550283161798932,-1.7550283161798932,0,0,0,0.0,7.76597809960899e-17
2013-04-12,-0.24525612925536677,-1.6984513199312556,-1.6984513199312556,-1.6984513199312556,0,0,0,0.0,5.4361846697262924e-17
2013-04-15,-2.3446415776469998,-1.676243339859863,-1.676243339859863,-1.676243339859863,1,1,1,0.0,3.8053292688084046e-17
2013-04-16,1.4654633029371311,-3.3456891941771754,-2.320176061346796,-1.1543003026014629,0,0,0,1.0,1.0
2013-04-17,-1.47190259454959,-3.1429191807984718,-2.179558656771671,-1.7019154156142704,0,0,0,1.0,0.7
2013-04-18,-0.6273330741956684,-3.4799814885425375,-2.413305383446448,-2.363100557948266,0,0,0,1.0,0.48999999999999994
2013-04-19,0.8655504386714696,-3.3584981859646903,-2.3290588697580206,-2.6039741132986367,0,0,0,1.0,0.3429999999999999
2013-04-22,0.4428323605212725,-3.154672320940495,-2.187709250810901,-2.658559697676585,0,0,0,1.0,0.24009999999999992
2013-04-23,1.0256662234292335,-2.9677790216554314,-2.9677790216554314,-2.6410741407239344,0,0,0,0.0,0.16806999999999994
2013-04-24,0.06337588393225957,-2.7966879900906063,-2.7966879900906063,-2.5811786387889692,0,0,0,0.0,0.11764899999999995
2013-04-25,0.4045128781487328,-2.6403400504576733,-2.6403400504576733,-2.4979170910663395,0,0,0,0.0,0.08235429999999996
2013-04-26,-0.17676403267339325,-2.4977398242323554,-2.4977398242323554,-2.403428166062958,0,0,0,0.0,0.05764800999999997
2013-04-29,0.6676412856513103,-2.3781783778965115,-2.3781783778965115,-2.3153203648856198,0,0,0,0.0,0.04035360699999998
2013-04-30,0.23819036436316665,-2.2593598307655203,-2.2593598307655203,-2.2175575800718983,0,0,0,0.0,0.028247524899999984
2013-05-01,-0.8805863384525381,-2.1516892183526926,-2.1516892183526926,-2.123822113862786,0,0,0,0.0,0.019773267429999988
2013-05-02,0.9244408273116456,-2.3292253609478015,-2.3292253609478015,-2.3081088650466715,0,0,0,0.0,0.01384128720099999
2013-05-03,1.008968200220739,-2.2149682703588565,-2.2149682703588565,-2.2009118126066562,0,0,0,0.0,0.009688901040699992
2013-05-06,0.25374496247172473,-2.111532553297799,-2.111532553297799,-2.1021525238104637,0,0,0,0.0,0.006782230728489994
2013-05-07,0.5056251316580607,-2.018129705194325,-2.018129705194325,-2.0118541300060113,0,0,0,0.0,0.004747561509942996
2013-05-08,0.45405629854622376,-1.9340076342245611,-1.9340076342245611,-1.9297978417595487,0,0,0,0.0,0.003323293056960097
2013-05-09,-0.28203968898390386,-1.858448184741307,-1.858448184741307,-1.8556164602339145,0,0,0,0.0,0.002326305139872068
2013-05-10,0.3249000374301758,-1.8249499387785038,-1.8249499387785038,-1.8230034606059171,0,0,0,0.0,0.0016284135979104473
2013-05-13,0.07950575201478571,-1.7608211339367352,-1.7608211339367352,-1.759506478733792,0,0,0,0.0,0.001139889518537313
2013-05-14,1.028082750361481,-1.703611265988098,-1.703611265988098,-1.702720906961834,0,0,0,0.0,0.000797922662976119
2013-05-15,0.5371857232850274,-1.6527125881347022,-1.6527125881347022,-1.6521079576535411,0,0,0,0.0,0.0005585458640832833
2013-05-16,-0.4706483195728417,-1.6075493361791278,-1.6075493361791278,-1.6071376606495036,0,0,0,0.0,0.00039098210485829826
2013-05-17,0.9630617654752704,-1.6737650568012825,-1.6737650568012825,-1.6734650139531395,0,0,0,0.0,0.0002736874734008088
2013-05-20,-0.006023356566942084,-1.6262151356700862,-1.6262151356700862,-1.6260110724096473,0,0,0,0.0,0.00019158123138056615
2013-05-21,0.14373005898669078,-1.5841037789125576,-1.5841037789125576,-1.5839646336282494,0,0,0,0.0,0.00013410686196639628
2013-05-22,-0.744605129589182,-1.5468692836573876,-1.5468692836573876,-1.5467741713936651,0,0,0,0.0,9.387480337647739e-05
2013-05-23,-0.28969324163288235,-1.7758994423205352,-1.7758994423205352,-1.775823006080886,0,0,0,0.0,6.571236236353417e-05
2013-05-24,-0.08457764552174396,-1.7546099082011777,-1.7546099082011777,-1.7545570442573266,0,0,0,0.0,4.5998653654473914e-05
2013-05-28,0.5970408129040372,-1.7013483708579777,-1.7013483708579777,-1.70131248938425,0,0,0,0.0,3.219905755813174e-05
2013-05-29,-0.6515448148596725,-1.6507021961810973,-1.6507021961810973,-1.6506778268397269,0,0,0,0.0,2.2539340290692216e-05
2013-05-30,0.36856081158642695,-1.799473672209968,-1.799473672209968,-1.799455076250131,0,0,0,0.0,1.577753820348455e-05
2013-05-31,-1.4456284716931833,-1.7380748195357287,-1.7380748195357287,-1.738062246515614,0,0,0,0.0,1.1044276742439186e-05
2013-06-03,0.5491150390823485,-2.4659561209216854,-2.4659561209216854,-2.46594363402475,0,0,0,0.0,7.73099371970743e-06
2013-06-04,-0.48186493273494335,-2.3390600126874346,-2.3390600126874346,-2.339051721655514,0,0,0,0.0,5.4116956037952e-06
2013-06-05,-1.4099706408840618,-2.3035720825544637,-2.3035720825544637,-2.3035663668854793,0,0,0,0.0,3.7881869226566396e-06
2013-06-06,0.901258846741726,-2.809390832332505,-2.809390832332505,-2.8093859528309184,0,0,0,0.0,2.6517308458596477e-06
2013-06-07,1.263996065121109,-2.6519380954364573,-2.6519380954364573,-2.6519348712160333,0,0,0,0.0,1.8562115921017532e-06
2013-06-10,0.0,-2.5083079948847997,-2.5083079948847997,-2.5083058601681123,0,0,0,0.0,1.2993481144712271e-06
2013-06-11,-1.0368622881650857,-2.3775580062673307,-2.3775580062673307,-2.377556589858766,0,0,0,0.0,9.095436801298589e-07
2013-06-12,-0.8311666107390536,-2.6024323570556835,-2.6024323570556835,-2.6024312717928937,0,0,0,0.0,6.366805760909012e-07
2013-06-13,1.5093842921693579,-2.6722360247766743,-2.6722360247766743,-2.67223524471612,0,0,0,0.0,4.456764032636308e-07
2013-06-14,-0.62916721741475,-2.526807575461902,-2.526807575461902,-2.526807059136237,0,0,0,0.0,3.1197348228454154e-07
2013-06-17,0.7691269104194376,-2.5195537699031942,-2.5195537699031942,-2.519553409512794,0,0,0,0.0,2.1838143759917906e-07
2013-06-18,0.7875150291447142,-2.3877849508411337,-2.3877849508411337,-2.3877847117613613,0,0,0,0.0,1.5286700631942535e-07
2013-06-19,-1.3913644927407987,-2.268076171456842,-2.268076171456842,-2.2680760124911887,0,0,0,0.0,1.0700690442359773e-07
2013-06-20,-2.5090050634132943,-2.769805104967429,-2.769805104967429,-2.7698049690757345,0,0,0,0.0,7.490483309651841e-08
2013-06-21,0.32050984868519095,-4.077241904246908,-4.077241904246908,-4.077241764221057,0,0,0,0.0,5.243338316756288e-08
2013-06-24,-1.2716564987949042,-3.8155470523101274,-3.8155470523101274,-3.815546960583253,0,0,0,0.0,3.6703368217294013e-08
2013-06-25,0.9568141894412463,-3.9103458450704,-3.9103458450704,-3.9103457792662937,0,0,0,0.0,2.5692357752105807e-08
2013-06-26,0.9851868136143693,-3.661881405682004,-3.661881405682004,-3.6618813625459774,0,0,0,0.0,1.7984650426474064e-08
2013-06-27,0.5853378495717543,-3.4333267515559456,-3.4333267515559456,-3.4333267232453477,0,0,0,0.0,1.2589255298531844e-08
2013-06-28,-0.41062936774816094,-3.2233530647268673,-3.2233530647268673,-3.223353046121433,0,0,0,0.0,8.81247870897229e-09
2013-07-01,0.5842838003045081,-3.0736419570887055,-3.0736419570887055,-3.073641944669802,0,0,0,0.0,6.168735096280602e-09
2013-07-02,-0.09301141825481807,-2.8935645743496834,-2.8935645743496834,-2.8935645661657667,0,0,0,0.0,4.318114567396421e-09
2013-07-03,0.043421586318714844,-2.7312952305742164,-2.7312952305742164,-2.731295225166739,0,0,0,0.0,3.0226801971774945e-09
2013-07-05,1.0731003114083926,-2.580662664359297,-2.580662664359297,-2.580662660782821,0,0,0,0.0,2.115876138024246e-09
2013-07-08,0.5688331419862358,-2.4433891611041836,-2.4433891611041836,-2.443389158733821,0,0,0,0.0,1.4811132966169722e-09
2013-07-09,0.7171591110647135,-2.3185578293774802,-2.3185578293774802,-2.3185578278029966,0,0,0,0.0,1.0367793076318804e-09
2013-07-10,0.03634775544938407,-2.205300452378566,-2.205300452378566,-2.205300451330265,0,0,0,0.0,7.257455153423163e-10
2013-07-11,1.3528481852514318,-2.1027924518320473,-2.1027924518320473,-2.102792451132346,0,0,0,0.0,5.080218607396214e-10
2013-07-12,0.0417496745929391,-2.010248701913774,-2.010248701913774,-2.010248701445539,0,0,0,0.0,3.5561530251773493e-10
2013-07-15,0.3814099744750443,-1.9269202264305123,-1.9269202264305123,-1.926920226116334,0,0,0,0.0,2.4893071176241443e-10
2013-07-16,-0.3753597576737988,-1.852091812456427,-1.852091812456427,-1.8520918122450425,0,0,0,0.0,1.742514982336901e-10
2013-07-17,0.25633310572183987,-1.8453829533008803,-1.8453829533008803,-1.8453829531534471,0,0,0,0.0,1.2197604876358306e-10
2013-07-18,0.5462589372120519,-1.7790816854431692,-1.7790816854431692,-1.779081685343674,0,0,0,0.0,8.538323413450814e-11
2013-07-19,0.17756589876407602,-1.7198855778653812,-1.7198855778653812,-1.719885577798052,0,0,0,0.0,5.97682638941557e-11
2013-07-22,0.1948212827202589,-1.6671775124536141,-1.6671775124536141,-1.667177512407928,0,0,0,0.0,4.183778472590899e-11
2013-07-23,-0.21263887261069314,-1.6203721764033892,-1.6203721764033892,-1.6203721763723067,0,0,0,0.0,2.928644930813629e-11
2013-07-24,-0.367189556228098,-1.601010508351293,-1.601010508351293,-1.6010105083297954,0,0,0,0.0,2.05005145156954e-11
2013-07-25,0.24298415382029148,-1.6274882881511867,-1.6274882881511867,-1.6274882881358894,0,0,0,0.0,1.435036016098678e-11
2013-07-26,0.10650809179733045,-1.5852125665661634,-1.5852125665661634,-1.5852125665557335,0,0,0,0.0,1.0045252112690745e-11
2013-07-29,-0.3079875687644673,-1.5478480078369192,-1.5478480078369192,-1.5478480078297905,0,0,0,0.0,7.031676478883521e-12
2013-07-30,0.0,-1.5627931365861016,-1.5627931365861016,-1.5627931365810632,0,0,0,0.0,4.9221735352184645e-12
2013-07-31,0.07117992700313991,-1.5280713700328112,-1.5280713700328112,-1.5280713700293627,0,0,0,0.0,3.4455214746529247e-12
2013-08-01,1.149180998201338,-1.4974980936207523,-1.4974980936207523,-1.4974980936183866,0,0,0,0.0,2.4118650322570472e-12
2013-08-02,0.16979880631353694,-1.4706364339549123,-1.4706364339549123,-1.470636433953286,0,0,0,0.0,1.688305522579933e-12
2013-08-05,-0.14633582861618422,-1.4470837646984969,-1.4470837646984969,-1.4470837646973767,0,0,0,0.0,1.1818138658059531e-12
2013-08-06,-0.5698807675786455,-1.438086923592402,-1.438086923592402,-1.4380869235916227,0,0,0,0.0,8.272697060641671e-13
2013-08-07,-0.32457322523127274,-1.5865286327558716,-1.5865286327558716,-1.58652863275527,0,0,0,0.0,5.79088794244917e-13
2013-08-08,0.3658156110254218,-1.6009757018879145,-1.6009757018879145,-1.6009757018874895,0,0,0,0.0,4.0536215597144186e-13
2013-08-09,-0.2890209068033833,-1.5617691365866064,-1.5617691365866064,-1.5617691365863162,0,0,0,0.0,2.8375350918000927e-13
2013-08-12,-0.1181770455494835,-1.5690889248400652,-1.5690889248400652,-1.5690889248398612,0,0,0,0.0,1.9862745642600648e-13
2013-08-13,0.2952035468531733,-1.5406808861581123,-1.5406808861581123,-1.540680886157972,0,0,0,0.0,1.3903921949820454e-13
2013-08-14,-0.5142044370414212,-1.5085930459415602,-1.5085930459415602,-1.508593045941464,0,0,0,0.0,9.732745364874318e-14
2013-08-15,-1.4085293493868,-1.6131829870145171,-1.6131829870145171,-1.6131829870144452,0,0,0,0.0,6.812921755412021e-14
2013-08-16,-0.331107856010604,-2.3570443030593835,-2.3570443030593835,-2.35704430305931,0,0,0,0.0,4.7690452287884145e-14
2013-08-19,-0.6412500041076186,-2.277893758317663,-2.277893758317663,-2.2778937583176133,0,0,0,0.0,3.33833166015189e-14
2013-08-20,0.4904384746090784,-2.3110999378736956,-2.3110999378736956,-2.31109993787366,0,0,0,0.0,2.3368321621063228e-14
2013-08-21,-0.6179977525873959,-2.1985427284594126,-2.1985427284594126,-2.198542728459389,0,0,0,0.0,1.6357825134744258e-14
2013-08-22,0.9074394189325652,-2.233724174981099,-2.233724174981099,-2.233724174981082,0,0,0,0.0,1.145047759432098e-14
2013-08-23,0.3366416836207975,-2.1284942434111795,-2.1284942434111795,-2.1284942434111684,0,0,0,0.0,8.015334316024685e-15
2013-08-26,-0.3727875431872363,-2.033429403893212,-2.033429403893212,-2.0334294038932046,0,0,0,0.0,5.610734021217279e-15
2013-08-27,-1.6215258774743724,-2.0024359464040464,-2.0024359464040464,-2.002435946404041,0,0,0,0.0,3.927513814852095e-15
2013-08-28,0.35446419327822554,-2.7877483970586714,-2.7877483970586714,-2.7877483970586665,0,0,0,0.0,2.749259670396466e-15
2013-08-29,0.15852069216499842,-2.632178996167735,-2.632178996167735,-2.632178996167732,0,0,0,0.0,1.9244817692775262e-15
2013-08-30,-0.3172234859816214,-2.4903044735317037,-2.4903044735317037,-2.4903044735317015,0,0,0,0.0,1.3471372384942682e-15
2013-09-03,0.4511817003127305,-2.394071429556304,-2.394071429556304,-2.3940714295563024,0,0,0,0.0,9.429960669459876e-16
