Date,SPY,QQQ,GLD,TLT,EEM,OIL,BTC
2020-08-14,310.2007141113281,263.0128479003906,182.5399932861328,135.72129821777344,38.76186752319336,42.0099983215332,11768.87109375
2020-08-15,310.2007141113281,263.0128479003906,182.5399932861328,135.72129821777344,38.76186752319336,42.0099983215332,11865.6982421875
2020-08-16,310.2007141113281,263.0128479003906,182.5399932861328,135.72129821777344,38.76186752319336,42.0099983215332,11892.8037109375
2020-08-17,311.18609619140625,266.066650390625,186.5,136.0623321533203,39.25252151489258,42.88999938964844,12254.40234375
2020-08-18,311.8584289550781,268.6275329589844,188.17999267578125,137.03549194335938,39.20871353149414,42.88999938964844,11991.2333984375
2020-08-19,310.5599365234375,266.8203430175781,182.24000549316406,136.17880249023438,38.7268180847168,42.93000030517578,11758.283203125
2020-08-20,311.5268249511719,270.521728515625,183.5,137.40975952148438,38.604148864746094,42.58000183105469,11878.3720703125
2020-08-21,312.6319274902344,272.3965148925781,182.02999877929688,138.233154296875,38.79690933227539,42.34000015258789,11592.4892578125
2020-08-22,312.6319274902344,272.3965148925781,182.02999877929688,138.233154296875,38.79690933227539,42.34000015258789,11681.8251953125
2020-08-23,312.6319274902344,272.3965148925781,182.02999877929688,138.233154296875,38.79690933227539,42.34000015258789,11664.84765625
2020-08-24,315.7999267578125,274.0973205566406,181.0,138.00863647460938,39.22623825073242,42.619998931884766,11774.595703125
2020-08-25,316.90496826171875,276.2523498535156,181.22000122070312,136.9522705078125,39.620521545410156,43.349998474121094,11366.134765625
2020-08-26,320.08209228515625,282.1473388671875,183.36000061035156,136.42831420898438,39.725650787353516,43.38999938964844,11488.36328125
2020-08-27,320.781982421875,281.2678527832031,181.24000549316406,134.10775756835938,39.39270782470703,43.040000915527344,11323.3974609375
2020-08-28,322.85406494140625,282.6982116699219,184.38999938964844,134.0079803466797,39.90965270996094,42.970001220703125,11542.5
2020-08-29,322.85406494140625,282.6982116699219,184.38999938964844,134.0079803466797,39.90965270996094,42.970001220703125,11506.865234375
2020-08-30,322.85406494140625,282.6982116699219,184.38999938964844,134.0079803466797,39.90965270996094,42.970001220703125,11711.505859375
2020-08-31,321.68450927734375,284.9692687988281,184.8300018310547,134.89796447753906,39.02471923828125,42.61000061035156,11680.8203125
2020-09-01,324.71429443359375,289.83978271484375,185.0500030517578,136.44090270996094,39.690608978271484,42.7599983215332,11970.478515625
2020-09-02,329.41094970703125,292.5843505859375,182.6199951171875,137.7398681640625,39.58546829223633,41.5099983215332,11414.0341796875
2020-09-03,318.0745544433594,277.750244140625,181.13999938964844,138.13111877441406,38.83195495605469,41.369998931884766,10245.296875
2020-09-04,315.4775085449219,274.04901123046875,181.63999938964844,135.50828552246094,38.849483489990234,39.77000045776367,10511.8134765625
2020-09-05,315.4775085449219,274.04901123046875,181.63999938964844,135.50828552246094,38.849483489990234,39.77000045776367,10169.5673828125
2020-09-06,315.4775085449219,274.04901123046875,181.63999938964844,135.50828552246094,38.849483489990234,39.77000045776367,10280.3515625
2020-09-07,315.4775085449219,274.04901123046875,181.63999938964844,135.50828552246094,38.849483489990234,39.77000045776367,10369.5634765625
2020-09-08,306.85772705078125,260.8771667480469,181.2899932861328,136.34100341796875,38.17482376098633,36.7599983215332,10131.5166015625
2020-09-09,312.9175109863281,268.5406188964844,183.0500030517578,135.974609375,38.744346618652344,38.04999923706055,10242.34765625
2020-09-10,307.48406982421875,263.186767578125,182.4600067138672,136.6656951904297,38.122257232666016,37.29999923706055,10363.138671875
2020-09-11,307.6405944824219,261.36029052734375,182.4499969482422,136.95706176757812,38.49025344848633,37.33000183105469,10400.9150390625
2020-09-12,307.6405944824219,261.36029052734375,182.4499969482422,136.95706176757812,38.49025344848633,37.33000183105469,10442.1708984375
2020-09-13,307.6405944824219,261.36029052734375,182.4499969482422,136.95706176757812,38.49025344848633,37.33000183105469,10323.755859375
2020-09-14,311.6925964355469,265.9120178222656,183.88999938964844,136.9488067626953,39.112327575683594,37.2599983215332,10680.837890625
2020-09-15,313.2673645019531,269.680908203125,183.4499969482422,136.61573791503906,39.524139404296875,38.279998779296875,10796.951171875
2020-09-16,312.02410888671875,265.38043212890625,183.97000122070312,136.2077178955078,39.4715576171875,40.15999984741211,10974.9052734375
2020-09-17,309.27978515625,261.2346496582031,182.9600067138672,136.62403869628906,39.31385040283203,40.970001220703125,10948.990234375
2020-09-18,305.71917724609375,257.9006042480469,183.1999969482422,136.19940185546875,39.00718688964844,41.11000061035156,10944.5859375
2020-09-19,305.71917724609375,257.9006042480469,183.1999969482422,136.19940185546875,39.00718688964844,41.11000061035156,11094.3466796875
2020-09-20,305.71917724609375,257.9006042480469,183.1999969482422,136.19940185546875,39.00718688964844,41.11000061035156,10938.271484375
2020-09-21,302.316650390625,258.51910400390625,179.52000427246094,136.8905487060547,38.64796829223633,39.310001373291016,10462.259765625
2020-09-22,305.3955993652344,263.3220520019531,178.64999389648438,136.78225708007812,38.35882568359375,39.599998474121094,10538.4599609375
2020-09-23,298.31317138671875,255.28173828125,174.7899932861328,136.9654083251953,37.763023376464844,39.93000030517578,10246.1865234375
2020-09-24,299.1083068847656,256.47027587890625,175.44000244140625,137.4900665283203,37.58779525756836,40.310001373291016,10760.06640625
2020-09-25,303.9439697265625,262.4329833984375,174.94000244140625,137.4900665283203,37.622833251953125,40.25,10692.716796875
2020-09-26,303.9439697265625,262.4329833984375,174.94000244140625,137.4900665283203,37.622833251953125,40.25,10750.7236328125
2020-09-27,303.9439697265625,262.4329833984375,174.94000244140625,137.4900665283203,37.622833251953125,40.25,10775.26953125
2020-09-28,308.99224853515625,267.8834228515625,176.6999969482422,137.09869384765625,38.04339599609375,40.599998474121094,10709.65234375
2020-09-29,307.3094787597656,266.675537109375,178.19000244140625,137.25689697265625,38.01711654663086,39.290000915527344,10844.640625
2020-09-30,309.63946533203125,268.501953125,177.1199951171875,135.9412841796875,38.630435943603516,40.220001220703125,10784.4912109375
2020-10-01,311.6273193359375,272.7637023925781,178.6999969482422,136.16552734375,38.98966979980469,38.720001220703125,10619.4521484375
2020-10-02,308.6685485839844,265.0905456542969,178.5399932861328,135.6570587158203,38.542823791503906,37.04999923706055,10575.974609375
2020-10-03,308.6685485839844,265.0905456542969,178.5399932861328,135.6570587158203,38.542823791503906,37.04999923706055,10549.3291015625
2020-10-04,308.6685485839844,265.0905456542969,178.5399932861328,135.6570587158203,38.542823791503906,37.04999923706055,10669.5830078125
2020-10-05,314.1423034667969,270.7439270019531,179.41000366210938,133.0064239501953,39.05976104736328,39.220001220703125,10793.33984375
2020-10-06,309.676513671875,265.9120178222656,177.3000030517578,133.72323608398438,39.129859924316406,40.66999816894531,10604.40625
2020-10-07,315.0669250488281,270.51202392578125,177.22000122070312,132.7480010986328,39.55918884277344,39.95000076293945,10668.96875
2020-10-08,317.8591003417969,271.95196533203125,177.85000610351562,133.4647979736328,39.88336181640625,41.189998626708984,10915.685546875
2020-10-09,320.6977844238281,276.1073913574219,181.0800018310547,133.43984985351562,40.15498733520508,40.599998474121094,11064.4580078125
2020-10-10,320.6977844238281,276.1073913574219,181.0800018310547,133.43984985351562,40.15498733520508,40.599998474121094,11296.361328125
2020-10-11,320.6977844238281,276.1073913574219,181.0800018310547,133.43984985351562,40.15498733520508,40.599998474121094,11384.181640625
2020-10-12,325.8569641113281,284.6309814453125,180.55999755859375,133.86495971679688,40.50544738769531,39.43000030517578,11555.36328125
2020-10-13,323.7303771972656,284.62127685546875,177.72000122070312,134.82350158691406,40.33897018432617,40.20000076293945,11425.8994140625
2020-10-14,321.6962890625,282.24395751953125,178.27000427246094,135.13185119628906,40.067359924316406,41.040000915527344,11429.5068359375
2020-10-15,321.2986755371094,280.3498840332031,178.9199981689453,134.89849853515625,39.778221130371094,40.959999084472656,11495.349609375
2020-10-16,321.10455322265625,278.81329345703125,178.3000030517578,134.52345275878906,39.91841125488281,40.880001068115234,11322.123046875
2020-10-17,321.10455322265625,278.81329345703125,178.3000030517578,134.52345275878906,39.91841125488281,40.880001068115234,11358.1015625
2020-10-18,321.10455322265625,278.81329345703125,178.3000030517578,134.52345275878906,39.91841125488281,40.880001068115234,11483.359375
2020-10-19,316.2226257324219,274.2615966796875,178.38999938964844,134.0150146484375,39.804508209228516,40.83000183105469,11742.037109375
2020-10-20,317.4892883300781,274.8511047363281,179.25,132.7397003173828,40.24259567260742,41.459999084472656,11916.3349609375
2020-10-21,316.8883361816406,274.6384582519531,180.60000610351562,132.28123474121094,40.35649490356445,40.029998779296875,12823.689453125
2020-10-22,318.6265869140625,274.6288757324219,178.8300018310547,130.90591430664062,40.34773254394531,40.63999938964844,12965.8916015625
2020-10-23,319.7083435058594,275.16998291015625,178.63999938964844,131.7061309814453,40.58430480957031,39.849998474121094,12931.5390625
2020-10-24,319.7083435058594,275.16998291015625,178.63999938964844,131.7061309814453,40.58430480957031,39.849998474121094,13108.0625
2020-10-25,319.7083435058594,275.16998291015625,178.63999938964844,131.7061309814453,40.58430480957031,39.849998474121094,13031.173828125
2020-10-26,313.8002014160156,271.0434875488281,178.5500030517578,132.93136596679688,40.058589935302734,38.560001373291016,13075.248046875
2020-10-27,312.7184143066406,273.159912109375,179.02000427246094,133.82327270507812,40.23382568359375,39.56999969482422,13654.21875
2020-10-28,302.0299072265625,262.51031494140625,176.1300048828125,133.94830322265625,39.22623825073242,37.38999938964844,13271.28515625
2020-10-29,305.09967041015625,267.10076904296875,175.39999389648438,132.6479949951172,39.620521545410156,36.16999816894531,13437.8828125
2020-10-30,301.9190673828125,260.32635498046875,176.1999969482422,131.3394012451172,39.17366409301758,35.790000915527344,13546.5224609375
2020-10-31,301.9190673828125,260.32635498046875,176.1999969482422,131.3394012451172,39.17366409301758,35.790000915527344,13780.9951171875
2020-11-01,301.9190673828125,260.32635498046875,176.1999969482422,131.3394012451172,39.17366409301758,35.790000915527344,13737.109375
2020-11-02,305.30303955078125,260.90606689453125,177.91000366210938,132.32310485839844,39.67307662963867,36.810001373291016,13550.4892578125
2020-11-03,310.6934814453125,265.41912841796875,178.9199981689453,131.55545043945312,39.84832000732422,37.65999984741211,13950.30078125
2020-11-04,317.6372985839844,277.2670593261719,178.82000732421875,134.4091796875,41.10124206542969,39.150001525878906,14133.70703125
2020-11-05,323.83203125,284.4956970214844,182.92999267578125,134.64283752441406,41.802181243896484,38.790000915527344,15579.8486328125
2020-11-06,323.75811767578125,284.7082824707031,183.19000244140625,133.0157012939453,41.994937896728516,37.13999938964844,15565.880859375
2020-11-07,323.75811767578125,284.7082824707031,183.19000244140625,133.0157012939453,41.994937896728516,37.13999938964844,14833.75390625
2020-11-08,323.75811767578125,284.7082824707031,183.19000244140625,133.0157012939453,41.994937896728516,37.13999938964844,15479.5673828125
2020-11-09,327.82635498046875,278.8905944824219,175.0800018310547,130.220458984375,42.28407669067383,40.290000915527344,15332.3154296875
2020-11-10,327.3454895019531,273.8944091796875,175.66000366210938,129.4693603515625,41.802181243896484,41.36000061035156,15290.90234375
2020-11-11,329.7771911621094,280.0212707519531,174.89999389648438,129.93670654296875,42.07379150390625,41.45000076293945,15701.33984375
2020-11-12,326.578125,278.7070007324219,175.9600067138672,132.14785766601562,41.75837707519531,41.119998931884766,16276.34375
2020-11-13,331.09942626953125,281.1519470214844,177.16000366210938,131.97268676757812,42.34540939331055,40.130001068115234,16317.80859375
2020-11-14,331.09942626953125,281.1519470214844,177.16000366210938,131.97268676757812,42.34540939331055,40.130001068115234,16068.138671875
2020-11-15,331.09942626953125,281.1519470214844,177.16000366210938,131.97268676757812,42.34540939331055,40.130001068115234,15955.587890625
2020-11-16,335.2323913574219,283.3456726074219,177.14999389648438,131.65553283691406,42.87111282348633,41.34000015258789,16716.111328125
2020-11-17,333.4294128417969,282.4468994140625,176.5,132.51502990722656,42.82730484008789,41.43000030517578,17645.40625
2020-11-18,329.41668701171875,280.3595275878906,175.49000549316406,132.89892578125,42.67835235595703,41.81999969482422,17804.005859375
2020-11-19,330.80352783203125,282.55322265625,175.16000366210938,133.58306884765625,42.74844741821289,41.7400016784668,17817.08984375
2020-11-20,328.53826904296875,280.62042236328125,175.69000244140625,134.76805114746094,42.985015869140625,42.150001525878906,18621.314453125
2020-11-21,328.53826904296875,280.62042236328125,175.69000244140625,134.76805114746094,42.985015869140625,42.150001525878906,18642.232421875
2020-11-22,328.53826904296875,280.62042236328125,175.69000244140625,134.76805114746094,42.985015869140625,42.150001525878906,18370.001953125
2020-11-23,330.5076904296875,280.6302185058594,172.22999572753906,134.1505889892578,43.098915100097656,43.060001373291016,18364.12109375
2020-11-24,335.8334045410156,284.5730285644531,169.58999633789062,132.81544494628906,43.67719268798828,44.90999984741211,19107.46484375
2020-11-25,335.3156433105469,286.3221740722656,169.50999450683594,132.40652465820312,43.431861877441406,45.709999084472656,18732.12109375
2020-11-26,335.3156433105469,286.3221740722656,169.50999450683594,132.40652465820312,43.431861877441406,45.709999084472656,17150.623046875
2020-11-27,336.2495422363281,288.96038818359375,167.7899932861328,133.69163513183594,43.843658447265625,45.529998779296875,17108.40234375
2020-11-28,336.2495422363281,288.96038818359375,167.7899932861328,133.69163513183594,43.843658447265625,45.529998779296875,17717.4140625
