asset,origin_date,target_date,actual,HAR_log,EWMA_094,CONST_rollmean,COMBO_equal_HAR_EWMA,COMBO_biascorr_HAR_EWMA,loss_HAR_log,loss_EWMA_094,loss_CONST_rollmean,loss_COMBO_equal_HAR_EWMA,loss_COMBO_biascorr_HAR_EWMA
TAIFEX_TX,2023-03-07,2023-03-08,2.8939047714143616e-05,2.3193037843082844e-05,2.8522513709139343e-05,7.332105715529817e-05,2.5857775776111095e-05,2.3726111900738715e-05,0.02640751198556468,0.00010560698356987253,0.324345475997188,0.0065818405763784504,0.021097419305694753
TAIFEX_TX,2023-03-08,2023-03-09,1.6201885751928258e-05,3.0228027383524426e-05,2.85475057494396e-05,7.327747451158323e-05,2.9387766566482012e-05,2.679489048876187e-05,0.15963076701959,0.13398313095717618,0.7302288388356162,0.14676479753968952,0.10774683295852139
TAIFEX_TX,2023-03-09,2023-03-10,3.9936282182284794e-05,2.242619457332966e-05,2.780676854958892e-05,7.327433019062125e-05,2.511648156145929e-05,2.3049659805348872e-05,0.20373172422323527,0.07420146082200318,0.1519492931459434,0.1262818882621799,0.18298493054984766
TAIFEX_TX,2023-03-10,2023-03-13,6.974835110779369e-05,3.235745262980754e-05,2.8534539367550675e-05,7.330096373695814e-05,3.0445995998679105e-05,2.771857050325688e-05,0.3875081325775822,0.5505697216442929,0.001213865474094078,0.4619481927376323,0.5935128694951004
TAIFEX_TX,2023-03-13,2023-03-14,4.9506331131395256e-05,4.2621739892000455e-05,3.100736807196526e-05,7.33504700314449e-05,3.6814553981982856e-05,3.324152097221985e-05,0.011791577359532734,0.12872323731444335,0.06807696436619537,0.048541596940154585,0.0909911595662456
TAIFEX_TX,2023-03-14,2023-03-15,2.7606447457905604e-05,4.273200890981643e-05,3.211730585553106e-05,7.339175648948251e-05,3.742465738267374e-05,3.379463703466175e-05,0.08293564723723912,0.010896194938628145,0.3539141547026705,0.04193440622069278,0.019141187562015105
TAIFEX_TX,2023-03-15,2023-03-16,7.034511793893015e-05,3.470721923522631e-05,3.184665435167353e-05,7.34134396239941e-05,3.3276936793449926e-05,3.0263345389240545e-05,0.32034948317815926,0.41638890238207305,0.0008985405741541719,0.36538127228842265,0.48095684709307185
TAIFEX_TX,2023-03-16,2023-03-17,2.2726902832201586e-05,5.521270254519021e-05,3.4156562166908934e-05,7.345258555423977e-05,4.468463235604957e-05,3.994509619181788e-05,0.29926820759080286,0.07277977783567646,0.48249989449797037,0.1846869650122671,0.13291006015891504
TAIFEX_TX,2023-03-17,2023-03-20,3.4813233708569174e-05,3.5235049819212216e-05,3.3470782606826495e-05,7.342794043455532e-05,3.435291621301935e-05,3.122593432544489e-05,7.223539733658413e-05,0.000783451790766998,0.22042119048505127,8.898148245783943e-05,0.006133435551232136
TAIFEX_TX,2023-03-20,2023-03-21,2.6658295855703327e-05,3.828486235297352e-05,3.3551329672931055e-05,7.342595742805494e-05,3.5918096012952286e-05,3.256123900156422e-05,0.05826845463517927,0.02452869288306192,0.3762407717774403,0.040337642521160344,0.018734777813771197
TAIFEX_TX,2023-03-21,2023-03-22,2.0250822690173826e-05,3.288020027068056e-05,3.313774764389739e-05,7.337744542917301e-05,3.300897395728898e-05,3.0077321800588194e-05,0.10057242372023523,0.10358803966279062,0.5634027573516525,0.1020785043188428,0.06886812429316369
TAIFEX_TX,2023-03-22,2023-03-23,3.269113037802166e-05,2.8995510201520073e-05,3.236453214667398e-05,7.33300293237058e-05,3.0680021174097026e-05,2.805082030978424e-05,0.007492109665864,5.0576584005979086e-05,0.2536746304085271,0.002058970024843232,0.01233918842155357
TAIFEX_TX,2023-03-23,2023-03-24,2.7132020997834358e-05,3.182720302171054e-05,3.2384128040554844e-05,7.328878979599107e-05,3.210566553113269e-05,2.9284230078892952e-05,0.01208571012111781,0.014772292542995391,0.36390001689106066,0.013403038461087036,0.002840740703433875
TAIFEX_TX,2023-03-24,2023-03-27,2.2193100129628478e-05,3.0345219406115128e-05,3.2069001617991617e-05,7.325843365151846e-05,3.1207110512053374e-05,2.851013228701156e-05,0.04421163762728986,0.06015057450656025,0.4971545376709865,0.05201977311815509,0.028906629037848797
TAIFEX_TX,2023-03-27,2023-03-28,3.1306734614452604e-05,2.7115718935238555e-05,3.147644752868983e-05,7.319805602896024e-05,2.9296083231964193e-05,2.6848001059852365e-05,0.010840731150419947,1.4587905837970538e-05,0.2770346155694847,0.002252679879153785,0.012431335868424709
TAIFEX_TX,2023-03-28,2023-03-29,2.409297193178036e-05,3.099394710795184e-05,3.1466264753835595e-05,7.313968124459334e-05,3.123010593089372e-05,2.8519819874687587e-05,0.029216176980528807,0.03267209546972816,0.4398612814674645,0.030928611463345357,0.013459050229234881
TAIFEX_TX,2023-03-29,2023-03-30,2.5738105041535227e-05,2.877748556003213e-05,3.102386718451228e-05,7.310208687676001e-05,2.9900676372272204e-05,2.736517784638399e-05,0.006004138065265785,0.016406955994364036,0.39596874316626574,0.01069523773695491,0.0018409604198572627
TAIFEX_TX,2023-03-30,2023-03-31,1.9814914978868947e-05,2.8773629955932617e-05,3.070672145593366e-05,7.307251931986022e-05,2.9740175705933137e-05,2.7220571543982403e-05,0.06167283126199452,0.08334232367576866,0.5761852367210338,0.07233149596910282,0.045477034433422325
TAIFEX_TX,2023-03-31,2023-04-06,2.4591488159596498e-05,2.5525444764642068e-05,3.0053213067309776e-05,7.30665727102206e-05,2.7789328915975922e-05,2.5509429795535285e-05,0.0006861760420446839,0.018834065230411756,0.425533377950873,0.0071773071997500715,0.0006634020914668692
TAIFEX_TX,2023-04-06,2023-04-07,1.3939344764616664e-05,2.7730225746432832e-05,2.972550957284698e-05,7.303578112761545e-05,2.8727867659639908e-05,2.6310685883506773e-05,0.19048453086982375,0.22622562016342052,0.8470904528049439,0.2083725569678343,0.1650576119232321
TAIFEX_TX,2023-04-07,2023-04-10,1.8036197669487276e-05,2.1029804634228578e-05,2.877833968435316e-05,7.284197214410265e-05,2.490407215929087e-05,2.293733142777264e-05,0.011209300791882981,0.09397051190954153,0.6435188217065275,0.046877457901619124,0.02671007967687533
TAIFEX_TX,2023-04-10,2023-04-11,3.669501825220786e-05,2.233350963637879e-05,2.8133811163461206e-05,7.265139390288415e-05,2.523366039992e-05,2.3188146312787206e-05,0.146494769723011,0.038634234282876934,0.18811504462606288,0.0797469169937215,0.12349058051374029
TAIFEX_TX,2023-04-11,2023-04-12,1.4878850257870152e-05,2.9473169349032868e-05,2.8647483588786005e-05,7.25810596007485e-05,2.9060326468909438e-05,2.6547445667850092e-05,0.18836652941815824,0.17450206316319194,0.7897595638499213,0.18143186400765376,0.13945536969285532
TAIFEX_TX,2023-04-12,2023-04-13,2.1373682268971995e-05,2.1076883847171916e-05,2.7821365588931053e-05,7.190214727405244e-05,2.4449124718051485e-05,2.2504058912326308e-05,9.822612847854018e-05,0.031890965399300475,0.5104064592995976,0.00864458137888624,0.0013054237085727838
TAIFEX_TX,2023-04-13,2023-04-14,2.0077792370684197e-05,2.3559404941919934e-05,2.743450458973351e-05,6.987938698231852e-05,2.5496954765826724e-05,2.3403465057267933e-05,0.012130596821414263,0.044031704904571534,0.5344770369112486,0.026403122732231887,0.011168021640526993
TAIFEX_TX,2023-04-14,2023-04-17,9.941570250272772e-06,2.3884019626225667e-05,2.6993101856590552e-05,6.937172198413782e-05,2.543856074140811e-05,2.3332115389617257e-05,0.2927282167874514,0.3671567669665934,1.0860630241647375,0.3303482850666559,0.2791953106608367
TAIFEX_TX,2023-04-17,2023-04-18,1.4541010392391708e-05,1.8076906267378858e-05,2.5970009960211486e-05,6.821729943469645e-05,2.2023458113795172e-05,2.025228999167357e-05,0.022059334145258624,0.13988492127081442,0.7588824570251984,0.07538620973984633,0.049288305212170425
TAIFEX_TX,2023-04-18,2023-04-19,1.884412579065356e-05,1.8613502548502452e-05,2.52842699861423e-05,6.774689644951075e-05,2.1948886267322376e-05,2.0136159233619866e-05,7.612915793808739e-05,0.039271709525515064,0.5577322337096793,0.011061038658633837,0.002151089150666863
TAIFEX_TX,2023-04-19,2023-04-20,4.336645301288984e-05,2.0834779720438234e-05,2.4897861334412976e-05,6.625297870325155e-05,2.2866320527425606e-05,2.0924686000805777e-05,0.34838275908146743,0.18686995974168208,0.07835279529169448,0.2564997609501174,0.34374541278035076
TAIFEX_TX,2023-04-20,2023-04-21,2.81826749075967e-05,2.9038368882407786e-05,2.600597683512159e-05,6.491760110899381e-05,2.7522172858764688e-05,2.50600290375979e-05,0.00044289514695949883,0.003318881553173725,0.2685413160576777,0.00028344775070121564,0.0071733181714055405
TAIFEX_TX,2023-04-21,2023-04-24,1.9391182267352437e-05,2.6156769903359078e-05,2.6136578719470097e-05,6.401964770973957e-05,2.6146674311414587e-05,2.3888351748655474e-05,0.040634285927709346,0.04043476624103626,0.49726582704031985,0.04053449006108778,0.020314685997060877
TAIFEX_TX,2023-04-24,2023-04-25,3.529345898535634e-05,2.4492743586203108e-05,2.5731854932343037e-05,6.357750503918413e-05,2.5112299259273072e-05,2.296777704275629e-05,0.07565537949749856,0.05561833926668802,0.14368700948142443,0.065085318465685,0.1070456486043625
TAIFEX_TX,2023-04-25,2023-04-26,5.5891344541061226e-05,3.19253618439559e-05,2.6305551175523835e-05,6.303956586626577e-05,2.9115456509739866e-05,2.6473178872063044e-05,0.1906791016773295,0.37106817584745966,0.006960412341521893,0.26750479318973186,0.36396674198387813
TAIFEX_TX,2023-04-26,2023-04-27,2.4556663556551062e-05,4.060773156666204e-05,2.808069877745608e-05,6.237782304468875e-05,3.434421517205906e-05,3.101807832265886e-05,0.10770400562421867,0.008602511919960643,0.3259027543371187,0.05046635658249099,0.02527570766602727
TAIFEX_TX,2023-04-27,2023-04-28,2.1558463249692864e-05,2.984253534269774e-05,2.786925666420178e-05,6.195660443647247e-05,2.885589600344976e-05,2.6312429231599514e-05,0.047573499182659074,0.030312871592879542,0.40362644265763725,0.0386536139848237,0.018599178844312947
TAIFEX_TX,2023-04-28,2023-05-02,3.420324427433722e-05,2.802095504622066e-05,2.7490609059331245e-05,6.137529458527268e-05,2.7755782052775953e-05,2.534502022470111e-05,0.021263048272223584,0.025703166662145893,0.14196721209236585,0.023416259307764697,0.04976727180199392
TAIFEX_TX,2023-05-02,2023-05-03,1.515643622496027e-05,3.3965525054330835e-05,2.7893367172231603e-05,6.110527758987927e-05,3.092944611328122e-05,2.810019177430098e-05,0.25315076555178573,0.15333427011492695,0.6422110517233031,0.20331598203823398,0.15672239952802824
TAIFEX_TX,2023-05-03,2023-05-04,1.9133281396461028e-05,2.4363286642250053e-05,2.7129151315395324e-05,6.099235755110261e-05,2.574621897882269e-05,2.3584573039390533e-05,0.026980577386084947,0.05444603649133861,0.47301892304508764,0.04000765548712226,0.020426085883228362
TAIFEX_TX,2023-05-04,2023-05-05,2.4687528375770538e-05,2.406885659213143e-05,2.6649399120259264e-05,6.071885956363302e-05,2.5359127856195346e-05,2.3223798680000185e-05,0.0003248000371058879,0.0028505883291607415,0.30654364352917507,0.00035700625286794185,0.0019065096686230465
TAIFEX_TX,2023-05-05,2023-05-08,1.1636400626074126e-05,2.603576114044273e-05,2.6531686875589942e-05,6.059732959458959e-05,2.6283724008016336e-05,2.4030048705767127e-05,0.2522719889611449,0.262786607716071,0.8421409303368084,0.2575343946051101,0.20941064538570564
TAIFEX_TX,2023-05-08,2023-05-09,1.471418325743304e-05,1.9411011707124495e-05,2.5637969700618992e-05,6.0443580542875705e-05,2.2524490703871745e-05,2.0684954454181326e-05,0.03506142740451912,0.12918411598271362,0.6563351590725517,0.07904396759089938,0.051941865134015774
TAIFEX_TX,2023-05-09,2023-05-10,1.850326948292706e-05,1.9483801203507124e-05,2.4982542514027834e-05,6.030317883802308e-05,2.223317185876748e-05,2.038347460068783e-05,0.0013104838162341093,0.040877809609555005,0.48827475548535837,0.015875011760767777,0.004535419104561456
TAIFEX_TX,2023-05-10,2023-05-11,2.021171283078801e-05,2.1152876770994064e-05,2.459378613216179e-05,6.028018446189625e-05,2.2873331451577925e-05,2.092674068568818e-05,0.0010202091204016828,0.01805346716156797,0.42803728876334146,0.007345986857978826,0.0005973779740047203
TAIFEX_TX,2023-05-11,2023-05-12,2.1351776666516506e-05,2.185314347231907e-05,2.433086173407936e-05,6.0211865348287645e-05,2.3092002603199213e-05,2.1112057387549564e-05,0.0002672761783759636,0.008170032239573466,0.39134526142027637,0.0029908509562444063,6.397978344296895e-05
TAIFEX_TX,2023-05-12,2023-05-15,2.0723988095810913e-05,2.1904668329300104e-05,2.415211663002559e-05,6.014213598347251e-05,2.3028392479662848e-05,2.1058296050744592e-05,0.001507055675334934,0.01114109502430205,0.41000232558228156,0.00536807023005581,0.0001273632266514113
TAIFEX_TX,2023-05-15,2023-05-16,1.3364482411604324e-05,2.2701954347300718e-05,2.3946428917972707e-05,6.007345535710706e-05,2.3324191632636712e-05,2.1313148752121143e-05,0.11854342897247205,0.14131776819276043,0.7254364622070022,0.12987848903436783,0.09377697390103723
TAIFEX_TX,2023-05-16,2023-05-17,2.6775641573729934e-05,1.9456169711409244e-05,2.3311512127590604e-05,6.000715108974546e-05,2.1383840919499922e-05,1.9563144271558003e-05,0.05687477670064034,0.01005640557542331,0.2531786739613966,0.027286656463630043,0.054832639949955686
TAIFEX_TX,2023-05-17,2023-05-18,3.0004209006301543e-05,2.5188853009783922e-05,2.3519359894358963e-05,5.9812286037920464e-05,2.4354106452071443e-05,2.2189723509800747e-05,0.016234001518943497,0.032210112989192075,0.19151298256449523,0.02336074717528258,0.0504584756961135
TAIFEX_TX,2023-05-18,2023-05-19,1.9531241800506423e-05,2.709156586818418e-05,2.390845084107552e-05,5.974772048882095e-05,2.550000835462985e-05,2.3219122114392866e-05,0.048141530347543204,0.01913457551340758,0.44501089142231276,0.03259425273075034,0.014131394617758586
TAIFEX_TX,2023-05-19,2023-05-22,1.6229316827711503e-05,2.357398079202717e-05,2.3645818298641373e-05,5.950730552425508e-05,2.360989954533427e-05,2.1561358068518662e-05,0.061766237270072466,0.06271739487596673,0.5720079407443894,0.06224138234888699,0.03678727815592486
TAIFEX_TX,2023-05-22,2023-05-23,3.352877270162672e-05,2.17494403859999e-05,2.3200828210385582e-05,5.936236449094741e-05,2.2475134298192742e-05,2.053922748839872e-05,0.10877650311699583,0.07693814968388901,0.13607179104678124,0.09182194395140675,0.14235881845794052
TAIFEX_TX,2023-05-23,2023-05-24,1.5653437297786e-05,2.9604716071980347e-05,2.3820504879860052e-05,5.913052417538355e-05,2.67126104759202e-05,2.4274235037643074e-05,0.16599124430615042,0.07699752050816122,0.5937835942854668,0.12043952115503398,0.08358308156971073
TAIFEX_TX,2023-05-24,2023-05-25,3.121125311610001e-05,2.206995050195684e-05,2.3330480824935608e-05,5.905851054142626e-05,2.2700215663446224e-05,2.0751423830220375e-05,0.0676350591285464,0.046770667657476395,0.1662301441311218,0.0565277269746165,0.09588972710563559
TAIFEX_TX,2023-05-25,2023-05-26,3.192138111366063e-05,2.7567287674684396e-05,2.3803327162405473e-05,5.903573899094185e-05,2.5685307418544934e-05,2.339141960985929e-05,0.011298009731289138,0.047596354600943025,0.1555797899477125,0.025430675573606898,0.053755217029697766
TAIFEX_TX,2023-05-26,2023-05-29,1.623487936435191e-05,2.8899214376934423e-05,2.4290410399480783e-05,5.897475468184627e-05,2.6594812388207605e-05,2.4211838435100606e-05,0.13842823868191245,0.07128545492007077,0.5652327284103704,0.10400706187093167,0.07021449386640377
TAIFEX_TX,2023-05-29,2023-05-30,1.8522086824900964e-05,2.3144678860603183e-05,2.380707853737305e-05,5.889997532456336e-05,2.347587869898812e-05,2.146991246324647e-05,0.023075087369655467,0.02902660072776797,0.47134357041437647,0.025993303874728868,0.010388322247522508
TAIFEX_TX,2023-05-30,2023-05-31,3.215062867005981e-05,2.29016165996053e-05,2.3489979034624724e-05,5.8853383355052056e-05,2.3195797817115013e-05,2.1208485417125946e-05,0.06463397721011033,0.054837404367547915,0.15090075768664013,0.059593142824236445,0.09990168027164903
TAIFEX_TX,2023-05-31,2023-06-01,2.6982486616685132e-05,2.9098323100302293e-05,2.400961801275083e-05,5.8670602039645044e-05,2.655397055652656e-05,2.4166105545187853e-05,0.0027791877306875268,0.0070863931542606284,0.2366486717192866,0.0001288261685092884,0.006305654774415359
TAIFEX_TX,2023-06-01,2023-06-02,1.655438554040368e-05,2.713091977943163e-05,2.418799012898689e-05,5.8630322788003736e-05,2.565945495420926e-05,2.3405963894198423e-05,0.10418973923527797,0.06361035208773735,0.5469529051158699,0.0834183974588858,0.05361191611475258
TAIFEX_TX,2023-06-02,2023-06-05,1.816245917636173e-05,2.2007612174339166e-05,2.3729973853671898e-05,5.853139565910793e-05,2.2868793014005532e-05,2.094948319738509e-05,0.017312392741312355,0.03276268418133799,0.4805093619407592,0.02461923776736752,0.009721741865001743
TAIFEX_TX,2023-06-05,2023-06-06,2.204192424199428e-05,2.283382866691538e-05,2.3395922973033287e-05,5.8459246577198e-05,2.3114875819974334e-05,2.1145554713361116e-05,0.0006156692645320483,0.0017422109762015303,0.35243128066025253,0.0011118697907932518,0.0008738646653367876
TAIFEX_TX,2023-06-06,2023-06-07,1.879234824970439e-05,2.4619718272412938e-05,2.3314683049170946e-05,5.837341485760906e-05,2.396720066079194e-05,2.1890266167534433e-05,0.03340266282580151,0.02166416901693835,0.4553441193699359,0.027322550636131204,0.011071951465718044
TAIFEX_TX,2023-06-07,2023-06-08,2.2603425594833776e-05,2.240791443238202e-05,2.304334296120295e-05,5.833700433538827e-05,2.2725628696792485e-05,2.0794494508012454e-05,3.7843666642389806e-05,0.00018458359344686315,0.3355980572577424,1.450985410711425e-05,0.003577660846030284
TAIFEX_TX,2023-06-08,2023-06-09,1.624268017387258e-05,2.349986999968909e-05,2.30169479192208e-05,5.826632998974283e-05,2.3258408959454944e-05,2.126762150230877e-05,0.06053423605976982,0.05427194578741057,0.5561481845201959,0.05738170696195932,0.03327154303156221
TAIFEX_TX,2023-06-09,2023-06-12,1.912845013312698e-05,2.104826907231624e-05,2.2610491854499907e-05,5.821750897044049e-05,2.1829380463408073e-05,1.99926902546186e-05,0.00443126471874189,0.013236128503275824,0.4415780693429969,0.008350894011996068,0.0009621516307012357
TAIFEX_TX,2023-06-12,2023-06-13,2.055647282298114e-05,2.2255830802170437e-05,2.240156935121753e-05,5.815501636534569e-05,2.2328700076693983e-05,2.042181293863775e-05,0.0030725323678058025,0.003590535928192029,0.39341347875261357,0.0033270542336909514,2.1644820034527612e-05
TAIFEX_TX,2023-06-13,2023-06-14,2.5547907915470762e-05,2.2647327795038575e-05,2.2290863559523347e-05,5.8064895772334006e-05,2.2469095677280963e-05,2.054475216978325e-05,0.007562478148754881,0.009737122501252804,0.26099471701280197,0.008609714132949975,0.025574863484505883
TAIFEX_TX,2023-06-14,2023-06-15,2.2002643093928604e-05,2.4916293964298084e-05,2.2486286220880192e-05,5.8026419210243955e-05,2.370129009258914e-05,2.164146345942685e-05,0.007421808729840107,0.00023467585994674245,0.34891901977814754,0.002697926278262708,0.00013773505973113664
