date,asset,actual_r2,GARCH_forecast_var,GJR_forecast_var,GammaRule_forecast_var,GARCH_loss,GJR_loss,GammaRule_loss,origin,chosen_model,gamma,gamma_se,gamma_t
2023-06-07,SPY,0.11998400805329223,0.804604354411294,0.5323778951538704,0.5323778951538704,1.0521139520598797,0.715368858888322,0.715368858888322,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-08,SPY,0.3636755489213338,0.7744750257904821,0.5246224999100055,0.5246224999100055,0.22550015034232218,0.05963062024986354,0.05963062024986354,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-09,SPY,0.0321271030583671,0.7592350321674266,0.504119007349857,0.504119007349857,2.2049264795535284,1.8168415639650997,1.8168415639650997,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-12,SPY,0.8156105895345455,0.7271074039055191,0.4848566021806659,0.4848566021806659,0.006856729524165717,0.16208483731255097,0.16208483731255097,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-13,SPY,0.43182504421958473,0.7389703753077044,0.46676016071765136,0.46676016071765136,0.12159774384588573,0.002949066328911787,0.002949066328911787,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-14,SPY,0.014160965156393188,0.729516951481057,0.44975910655292567,0.44975910655292567,2.96130478525796,2.4897085402807377,2.4897085402807377,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-15,SPY,1.5181735442304927,0.6982055711791382,0.433787135306387,0.433787135306387,0.3976436387418627,1.2471029491703405,1.2471029491703405,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-16,SPY,0.11641641011512821,0.7495212003673152,0.41878195603758883,0.41878195603758883,1.017582134452791,0.5581650109235055,0.5581650109235055,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-20,SPY,0.27056882826290973,0.7225011789516502,0.4175095743764531,0.4175095743764531,0.35668165416101827,0.08183515059367696,0.08183515059367696,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-21,SPY,0.26387979503420916,0.7053767976663017,0.43329576594643104,0.43329576594643104,0.35733608679407336,0.10493304975625972,0.10493304975625972,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-22,SPY,0.12982245185393604,0.6889194578232029,0.44738954156167643,0.44738954156167643,0.8574001891745286,0.5274395742753555,0.5274395742753555,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-23,SPY,0.5758714738700982,0.666250761895028,0.43156100135373116,0.43156100135373116,0.01012805839939035,0.04591619971788741,0.04591619971788741,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-26,SPY,0.16761775027645667,0.6688889292062362,0.4801290393356451,0.4801290393356451,0.6345232361378366,0.40147860325426565,0.40147860325426565,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-27,SPY,1.1889000938670478,0.649449796242044,0.480783666969954,0.480783666969954,0.22596830240433308,0.5674714869011317,0.5674714869011317,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-28,SPY,0.0025420887612938427,0.6860083652779941,0.4629337624576259,0.4629337624576259,4.60160935544063,4.210089150225845,4.210089150225845,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-29,SPY,0.1547444292145383,0.6566804130000711,0.4461643222298608,0.4461643222298608,0.6810690361856369,0.40574522545397107,0.40574522545397107,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-06-30,SPY,1.3762823484266986,0.6372817033760543,0.43040994520457393,0.43040994520457393,0.38968437990936633,1.0352050724815278,1.0352050724815278,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-07-03,SPY,0.013222460773785895,0.6846300275983249,0.41560918906222266,0.41560918906222266,2.966274922992665,2.4796430617330967,2.4796430617330967,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-07-05,SPY,0.022152433876710266,0.6559581029574227,0.4017043306197886,0.4017043306197886,2.421920658394715,1.9529150666706627,1.9529150666706627,2023-06-05,GJR,0.11016081026449473,0.04296078299540798,2.5642179351402805
2023-07-06,SPY,0.6180128021119867,0.6016530232980262,0.3791837383582226,0.3791837383582226,0.0003631179506839999,0.141362203670093,0.141362203670093,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-07,SPY,0.06389957434376597,0.6102267750450925,0.4365304316083647,0.4365304316083647,1.3612324220389644,1.067925962250245,1.067925962250245,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-10,SPY,0.06389957434376597,0.5854078734661821,0.4276464175661096,0.4276464175661096,1.3241500611618187,1.050405538963651,1.050405538963651,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-11,SPY,0.40299975054269993,0.5622251769196293,0.4120846184701031,0.4120846184701031,0.04976070561638113,0.0002466475770070975,0.0002466475770070975,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-12,SPY,0.6422224492071062,0.5606601855290089,0.3974866720998596,0.3974866720998596,0.00965565241377453,0.13593480030288818,0.13593480030288818,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-13,SPY,0.624975424854689,0.5733706775514013,0.38379288021154323,0.38379288021154323,0.003822503400307875,0.14080920011478537,0.14080920011478537,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-14,SPY,0.0038807344224616232,0.584221452349668,0.3709472420974889,0.3709472420974889,4.020898264646543,3.5704971163433434,3.5704971163433434,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-17,SPY,0.12013642954507821,0.557561265395955,0.35933619695790714,0.35933619695790714,0.7504120555578482,0.42995919440339847,0.42995919440339847,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-18,SPY,0.5480551565042239,0.5395460271180026,0.34800533491002056,0.34800533491002056,0.00012306848167353834,0.12068887407855744,0.12068887407855744,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-19,SPY,0.049348204251962416,0.5480697175535095,0.33737627361169537,0.33737627361169537,1.497541136015796,1.0685679929603915,1.0685679929603915,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-20,SPY,0.44312539191013484,0.5264864981972224,0.32740554555887025,0.32740554555887025,0.01403815847330625,0.05079180080007273,0.05079180080007273,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-21,SPY,0.0,0.5296547765342104,0.3681767453858658,0.3681767453858658,35.20583163820861,34.842169318165574,34.842169318165574,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-24,SPY,0.19867550596466071,0.5063620323422492,0.35629832539516304,0.35629832539516304,0.32793763739937454,0.14170549295042667,0.14170549295042667,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-25,SPY,0.07433403135635251,0.4963750461657399,0.34515562030574926,0.34515562030574926,1.0485166729374025,0.750790331061669,0.750790331061669,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-26,SPY,0.000236299990438034,0.47968007699695336,0.3347030620693148,0.3347030620693148,6.616265130667238,6.256602891018766,6.256602891018766,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-27,SPY,0.4425019569958652,0.4596959521803661,0.32489790499037063,0.32489790499037063,0.0007174376194665211,0.05303843845627987,0.05303843845627987,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-28,SPY,0.9492155954622937,0.46723051399036636,0.36575390062543234,0.36575390062543234,0.32276556276531565,0.6415550232856622,0.6415550232856622,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-07-31,SPY,0.036184019369108845,0.5042876744989184,0.3540255446158951,0.3540255446158951,1.706282054505159,1.3829588716957977,1.3829588716957977,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-08-01,SPY,0.08211914874290793,0.48481093175599815,0.343023608979656,0.343023608979656,0.9449716210333265,0.6690259994177854,0.6690259994177854,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-08-02,SPY,1.9624013322158904,0.46933955066259975,0.34199205354983103,0.34199205354983103,1.750599772874399,2.9910122482532344,2.9910122482532344,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-08-03,SPY,0.08235635372590899,0.5662820025884553,0.553713532243795,0.553713532243795,1.0734700479866595,1.0543264417541907,1.0543264417541907,2023-07-06,GJR,0.11311554427318474,0.03547137517123548,3.1889246956772244
2023-08-04,SPY,0.20549978904917007,0.5505056316712014,0.5604808620514276,0.5505056316712014,0.35868497950418976,0.3699991640663547,0.35868497950418976,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-07,SPY,0.7552907621550566,0.5379485139156354,0.5612079537682093,0.5379485139156354,0.06468060442177048,0.04881919674511881,0.06468060442177048,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-08,SPY,0.18993740557379263,0.5600126075976714,0.5390140997915048,0.5600126075976714,0.4204310261909816,0.3954264458105001,0.4204310261909816,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-09,SPY,0.4499213422691646,0.5458483387700428,0.53933954000039,0.5458483387700428,0.017529112311461592,0.015480513398409501,0.017529112311461592,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-10,SPY,0.001287450483568508,0.5486194266645698,0.5685857606043678,0.5486194266645698,5.057087805385979,5.092752565617159,5.057087805385979,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-11,SPY,0.0034017803547948893,0.5236516365649486,0.5459345542803491,0.5236516365649486,4.043023985242081,4.0844312901043685,4.043023985242081,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-14,SPY,0.3030184178773371,0.5005247453707844,0.5250661775452912,0.5005247453707844,0.1072649226119502,0.12683591165966535,0.1072649226119502,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-15,SPY,1.3729217394842492,0.4973811274144144,0.505112752999525,0.4973811274144144,0.7449614171061683,0.7181353150825873,0.7449614171061683,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-16,SPY,0.5424393809236611,0.5601518095029395,0.6392274742091074,0.5601518095029395,0.0005107317248989052,0.012769873282224786,0.0005107317248989052,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-17,SPY,0.5851081683574582,0.5676238630814772,0.6725805821859863,0.5676238630814772,0.0004648786561585183,0.00927027576702022,0.0004648786561585183,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-18,SPY,0.0023146418276500315,0.5772039847401067,0.7086159437196293,0.5772039847401067,4.522950866247212,4.727325161400103,4.522950866247212,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-21,SPY,0.4206009435533909,0.5503403446727168,0.6772842595002025,0.5503403446727168,0.033108448858224726,0.09741751242458063,0.033108448858224726,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-22,SPY,0.07356296683184967,0.5510031324101994,0.6478948288831574,0.5510031324101994,1.14710611082356,1.2891281758938198,1.14710611082356,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-23,SPY,1.2267857450972444,0.5303101609027963,0.6285161495861181,0.5303101609027963,0.47464553132476395,0.28308516051857335,0.47464553132476395,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-24,SPY,1.9476940257672286,0.5818505070509851,0.6021498583483499,0.5818505070509851,1.1392252809777026,1.0606718892663403,1.1392252809777026,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-25,SPY,0.4935305908330629,0.6741270969317931,0.7942318843791528,0.6741270969317931,0.04393699897126968,0.09718419600365058,0.04393699897126968,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-28,SPY,0.3995779015663328,0.6707850086620124,0.7575928649463451,0.6707850086620124,0.11372692563291942,0.16716829976377312,0.11372692563291942,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-29,SPY,2.05962444654475,0.6619026644227596,0.7232250999026456,0.6619026644227596,0.9765122682289054,0.8012747719643589,0.9765122682289054,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-30,SPY,0.16894637180972016,0.7555664457035033,0.6909877981270042,0.7555664457035033,0.7214886583857703,0.6530406177330597,0.7214886583857703,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-08-31,SPY,0.02144628906253867,0.7267117096491346,0.6607488838994673,0.7267117096491346,2.552489637162008,2.460279786688544,2.552489637162008,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-09-01,SPY,0.034725580458559197,0.6907769724894011,0.6347718442218122,0.6907769724894011,2.0406107282437964,1.9604946387482056,2.0406107282437964,2023-08-04,GARCH,0.11131823841570991,0.10590971327447654,1.0510673192667097
2023-09-05,SPY,0.18760240980378992,0.6623751174720388,0.6051154635979666,0.6623751174720388,0.5447339938027176,0.4811218661865271,0.5447339938027176,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-06,SPY,0.45497289507613775,0.6415753956729288,0.6012309949230473,0.6415753956729288,0.05283839895443454,0.03547696139581924,0.05283839895443454,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-07,SPY,0.09455596598762539,0.638441837024276,0.6254230350287181,0.638441837024276,1.0579429622188434,1.0404235985467918,1.0579429622188434,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-08,SPY,0.022651134498099593,0.6136258631761601,0.6106518445367213,0.6136258631761601,2.336089051752815,2.331410414821832,2.336089051752815,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-11,SPY,0.42969258271967936,0.5861384337453723,0.5869018184663245,0.5861384337453723,0.04357657897052292,0.0439245953540679,0.04357657897052292,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-12,SPY,0.30258114505232064,0.5852600492539329,0.5645499719930284,0.5852600492539329,0.17670969147961313,0.15964816839818985,0.17670969147961313,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-13,SPY,0.01357847809585724,0.5767192282847757,0.5750291680628019,0.5767192282847757,2.7724138434626706,2.769548266919331,2.7724138434626706,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-14,SPY,0.7370976172217681,0.5512044558846714,0.5533762722983812,0.5512044558846714,0.04663448585570129,0.04531861819166916,0.04663448585570129,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-15,SPY,1.4692995307825578,0.5713910554118409,0.532998096695792,0.5713910554118409,0.6269757812201084,0.7426461729887812,0.6269757812201084,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-18,SPY,0.0034376574680405913,0.6346812560499202,0.6668536916350881,0.6346812560499202,4.223748995659319,4.272935438175567,4.223748995659319,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-19,SPY,0.043099713200079895,0.6045866642495001,0.6397950259994383,0.6045866642495001,1.7123165813943677,1.7649963873334107,1.7123165813943677,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-20,SPY,0.8530211439794971,0.5789597084375926,0.6188183489416154,0.5789597084375926,0.08581730554817613,0.05749519682803683,0.08581730554817613,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-21,SPY,2.7776496346641206,0.6042910649899416,0.6834335089975005,0.6042910649899416,2.0712382028697167,1.662026287063311,2.0712382028697167,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-22,SPY,0.05067753987135993,0.7448186620235034,0.9447033665573539,0.7448186620235034,1.7556980750604927,1.9790320335274365,1.7556980750604927,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-25,SPY,0.17609267689804076,0.7100623408280583,0.9065658001160254,0.7100623408280583,0.6423384201749436,0.8328946583946215,0.6423384201749436,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-26,SPY,2.1905087628764317,0.6853022741735073,0.8653951255814132,0.6853022741735073,1.0343834202898252,0.6025209159947313,1.0343834202898252,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-27,SPY,0.0015936593578747323,0.7846188824765631,1.0547994451808462,0.7846188824765631,5.201196370463223,5.496583938472296,5.201196370463223,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-28,SPY,0.33417199579902845,0.7441587953228723,1.0049021588303493,0.7441587953228723,0.2496586921080166,0.4335314664076677,0.2496586921080166,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-09-29,SPY,0.05904423347822081,0.7266709685792545,0.9579423584227801,0.7266709685792545,1.59143995547104,1.8481372446745272,1.59143995547104,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-10-02,SPY,0.0015818402945129717,0.6936639836326431,0.9198968322803194,0.6936639836326431,5.085679170099865,5.367392196771758,5.085679170099865,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-10-03,SPY,1.8161428326237332,0.6594231175671961,0.8781061068630284,0.6594231175671961,0.7410340391308998,0.3415470886249392,0.7410340391308998,2023-09-05,GARCH,0.10415445645023877,0.197720775441589,0.5267754803086347
2023-10-04,SPY,0.5264421023465523,0.7138194607835442,1.0297551475876754,0.7138194607835442,0.041989066101314254,0.18216534101659287,0.041989066101314254,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-05,SPY,0.0014207443754674068,0.7092119066167231,0.9821643610561912,0.7092119066167231,5.214976692548471,5.540024270213042,5.214976692548471,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-06,SPY,1.393100902729861,0.6749670529040595,0.9374927997158483,0.6749670529040595,0.339330404334647,0.08990737986507202,0.339330404334647,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-09,SPY,0.40724971743372473,0.7222183594536393,0.8952777032309929,0.7222183594536393,0.13678821650336603,0.24259387317674896,0.13678821650336603,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-10,SPY,0.26949546619437253,0.7102854963884446,0.8555222804833197,0.7102854963884446,0.34853394170378404,0.4701675219201955,0.34853394170378404,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-11,SPY,0.1671186477867489,0.6912542169241578,0.8180832179334282,0.6912542169241578,0.6615651148968276,0.792540782132932,0.6615651148968276,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-12,SPY,0.3739456610103919,0.6675898200552985,0.782825552243111,0.6675898200552985,0.13970629252726852,0.21648647290986367,0.13970629252726852,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-13,SPY,0.249337730541347,0.6572110914259838,0.7881382667986309,0.6572110914259838,0.3485845254305908,0.4672281439341681,0.3485845254305908,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-16,SPY,1.0954744941486203,0.6403851201724119,0.7803069244435181,0.6403851201724119,0.17377638256501982,0.06464651300152702,0.17377638256501982,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-17,SPY,2.1089991146197756e-05,0.6728560582632944,0.7472503044624902,0.6728560582632944,9.37051947431933,9.475385136372665,9.37051947431933,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-18,SPY,1.7994903813392564,0.6408291656886381,0.7161219094192812,0.6408291656886381,0.7755697981959897,0.5914185118979258,0.7755697981959897,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-19,SPY,0.7788749138926632,0.7134040115407014,0.8721510154960721,0.7134040115407014,0.0039699815683025275,0.006162646908845604,0.0039699815683025275,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
2023-10-20,SPY,1.5287344649524528,0.7232124842410792,0.9139665248583725,0.7232124842410792,0.36531849168951,0.15823568206377736,0.36531849168951,2023-10-04,GARCH,0.10299914416945816,0.10114430169589063,1.0183385760983794
