Date,AMZN,CAT,CMG,COST,DAL,DE,DG,DHI,FDX,HCA,HD,HLT,LEN,LOW,LUV,MAR,MCD,PHM,SBUX,TGT,THC,UAL,UPS,WMT,AIQ,IYT,SPY,XHB,XLI,XLV,XLY,XRT
2021-03-19,153.7480010986328,205.07618713378906,28.423999786376953,310.9444580078125,47.414161682128906,347.03558349609375,172.85855102539062,79.30072784423828,203.58192443847656,180.43646240234375,253.9379425048828,122.73472595214844,85.09547424316406,162.7696990966797,56.310359954833984,146.28697204589844,197.21328735351562,46.59259033203125,94.25635528564453,160.6547088623047,54.18000030517578,60.77000045776367,126.47545623779297,41.037010192871094,28.117219924926758,58.73575210571289,362.8329162597656,65.14131164550781,88.89698791503906,105.3360595703125,79.62286376953125,83.87728881835938
2021-03-22,155.5435028076172,205.74072265625,28.886600494384766,316.2196044921875,46.41750717163086,346.20635986328125,178.5474395751953,80.1161880493164,199.53334045410156,180.0346221923828,253.79734802246094,121.28427124023438,86.78632354736328,164.94613647460938,54.84380340576172,145.5376739501953,199.54502868652344,46.66868591308594,95.34659576416016,161.07443237304688,54.810001373291016,58.33000183105469,127.8808364868164,41.23325729370117,28.281198501586914,58.707557678222656,365.7301330566406,65.48348999023438,88.84707641601562,106.2528076171875,80.14701080322266,83.1724624633789
2021-03-23,156.875,198.66786193847656,29.025800704956055,321.7500915527344,44.16291809082031,333.0696105957031,181.42869567871094,79.12056732177734,194.283203125,175.71026611328125,254.7108917236328,117.31778717041016,85.20284271240234,163.59495544433594,53.14665222167969,136.81504821777344,198.92440795898438,45.974403381347656,94.17659759521484,161.8282470703125,50.4900016784668,54.36000061035156,126.92804718017578,41.72230911254883,27.993743896484375,57.622467041015625,362.8515319824219,63.85406494140625,87.294189453125,105.17805480957031,79.39481353759766,80.55830383300781
2021-03-24,154.35350036621094,201.3804473876953,28.459199905395508,319.57574462890625,44.133880615234375,336.2558898925781,181.41949462890625,79.2343521118164,195.3608856201172,176.60006713867188,257.1439514160156,116.92311096191406,84.67499542236328,163.84884643554688,53.22043991088867,137.64114379882812,198.6406707763672,45.85076904296875,93.04205322265625,161.27999877929688,50.029998779296875,53.83000183105469,126.96772766113281,41.46376037597656,27.27362060546875,58.169715881347656,361.0069885253906,63.64320373535156,87.9319839477539,105.05863952636719,78.22095489501953,77.76866149902344
2021-03-25,152.31300354003906,204.12948608398438,28.636600494384766,327.4223327636719,45.48857879638672,341.7436218261719,182.0638885498047,81.5954360961914,199.64981079101562,179.24057006835938,261.03521728515625,118.79782104492188,88.69184112548828,167.9206085205078,55.25886154174805,140.8017120361328,198.77365112304688,47.686309814453125,95.1515884399414,165.06614685058594,53.2400016784668,56.04999923706055,129.61968994140625,41.74410629272461,27.26374626159668,59.18709945678711,363.03790283203125,65.5122299194336,89.33699035644531,105.49955749511719,78.90611267089844,80.15186309814453
2021-03-26,152.60150146484375,208.90847778320312,28.90959930419922,332.79193115234375,46.11753845214844,346.8585510253906,186.94271850585938,85.19873809814453,204.863525390625,182.799560546875,266.8587951660156,119.50824737548828,92.01083374023438,173.7606964111328,56.53172302246094,141.04190063476562,199.6691131591797,50.04495620727539,97.41184997558594,172.1331024169922,53.2599983215332,56.83000183105469,133.37530517578125,42.09299087524414,27.856433868408203,60.5247688293457,368.8882141113281,67.89886474609375,90.88062286376953,107.49288940429688,79.5625,81.98086547851562
2021-03-29,153.7864990234375,209.5638427734375,28.49220085144043,336.69647216796875,45.788536071777344,342.8336181640625,187.22808837890625,83.32122802734375,203.31980895996094,179.08749389648438,265.4446105957031,117.46578979492188,89.14807891845703,171.0491943359375,56.22734832763672,138.9092559814453,201.56640625,49.084381103515625,96.72933197021484,169.78602600097656,51.79999923706055,56.20000076293945,133.5023193359375,42.57270431518555,27.66874885559082,60.15031433105469,368.7019348144531,66.66241455078125,90.89909362792969,107.99811553955078,79.12650299072266,80.40127563476562
2021-03-30,152.76449584960938,212.16722106933594,28.12660026550293,330.64605712890625,47.31740951538086,349.2314453125,185.71844482421875,84.62032318115234,208.19854736328125,180.3790740966797,267.7459716796875,120.43573760986328,91.05360412597656,172.31881713867188,57.10359191894531,142.39637756347656,199.46522521972656,50.16860580444336,97.73978424072266,171.01950073242188,53.150001525878906,58.209999084472656,133.89930725097656,42.28300476074219,27.708263397216797,60.974586486816406,367.72381591796875,67.75511169433594,91.29656219482422,107.0244140625,79.90265655517578,82.01781463623047
2021-03-31,154.70399475097656,211.06581115722656,28.416400909423828,333.22698974609375,46.717472076416016,349.4368896484375,186.51930236816406,84.50651550292969,206.82958984375,180.18772888183594,268.1236877441406,119.31092071533203,90.56156921386719,172.46388244628906,56.319583892822266,142.28109741210938,198.7204132080078,49.87376403808594,96.85342407226562,169.6661376953125,52.0,57.540000915527344,134.97117614746094,42.31104278564453,28.113265991210938,60.67313766479492,369.2142639160156,67.44839477539062,91.00077056884766,107.23567199707031,80.52552032470703,82.40576934814453
2021-04-01,158.0500030517578,211.85772705078125,28.76919937133789,335.55255126953125,47.24967575073242,347.55029296875,186.3167724609375,86.33662414550781,206.4654998779297,178.09249877929688,270.3196105957031,120.03120422363281,92.52969360351562,173.49771118164062,56.54095458984375,142.43482971191406,199.6691131591797,50.862876892089844,96.9509048461914,171.9361114501953,51.189998626708984,57.81999969482422,135.99546813964844,42.24562454223633,28.67632484436035,61.097042083740234,373.2013854980469,68.61772155761719,91.3058090209961,106.91416931152344,81.17233276367188,82.68289184570312
2021-04-05,161.3365020751953,212.74073791503906,29.041799545288086,341.1113586425781,48.62371063232422,350.0626220703125,191.66697692871094,87.84430694580078,205.031005859375,179.86245727539062,277.0391540527344,123.73129272460938,93.72848510742188,175.68316650390625,58.081298828125,144.9901123046875,202.89633178710938,51.195743560791016,98.40459442138672,175.902099609375,50.77000045776367,59.290000915527344,136.52745056152344,43.432437896728516,29.107995986938477,61.683448791503906,378.5580139160156,69.39409637451172,92.4334945678711,107.65824890136719,83.01695251464844,83.56967163085938
2021-04-06,161.1909942626953,209.9461669921875,29.74959945678711,340.4496765136719,49.97840881347656,350.8098449707031,189.6837158203125,88.5459976196289,205.4679412841797,178.3125457763672,275.6161804199219,124.97452545166016,93.8984603881836,176.10940551757812,59.12356948852539,145.65296936035156,205.60926818847656,51.34790802001953,100.29252624511719,175.97064208984375,51.29999923706055,59.47999954223633,137.3372802734375,43.64115524291992,29.091209411621094,61.509178161621094,378.3345031738281,69.9979476928711,92.21165466308594,107.24488067626953,83.37628936767578,83.87450408935547
2021-04-07,163.96949768066406,209.73680114746094,30.00040054321289,339.2111511230469,48.575340270996094,350.0439758300781,189.7759552001953,87.39862060546875,203.23968505859375,178.6857147216797,274.4654541015625,122.86299133300781,92.49393463134766,175.62879943847656,58.588600158691406,142.95355224609375,206.22988891601562,50.91043472290039,100.32799530029297,175.1311492919922,50.4900016784668,59.56999969482422,136.52745056152344,43.54768371582031,29.091209411621094,61.2972297668457,378.7723388671875,69.04904174804688,91.78646087646484,107.00603485107422,83.12715148925781,83.1909408569336
2021-04-08,164.96499633789062,209.8004913330078,30.481000900268555,341.48956298828125,48.19795227050781,349.37152099609375,191.1227569580078,86.73487091064453,207.12088012695312,179.90072631835938,276.1871337890625,123.08992767333984,91.50092315673828,176.1184539794922,58.53325271606445,143.55873107910156,204.1375274658203,50.54903030395508,100.19503021240234,174.2831268310547,50.77000045776367,59.43000030517578,137.37698364257812,43.5196533203125,29.455711364746094,61.28780746459961,380.57025146484375,69.08740234375,92.00830078125,107.17137908935547,83.52001953125,83.8652572631836
2021-04-09,168.61000061035156,210.04629516601562,30.628400802612305,343.3708190917969,47.67542266845703,352.1080322265625,190.6338348388672,89.0675048828125,208.6791534423828,182.6177520751953,280.4033508300781,122.69525146484375,94.39945220947266,180.01792907714844,58.496360778808594,142.6365509033203,205.22804260253906,51.89002227783203,100.31912994384766,175.91065979003906,52.189998626708984,58.43000030517578,139.6954803466797,43.54146957397461,29.4863338470459,61.780006408691406,383.3371276855469,70.68805694580078,92.90489959716797,108.34718322753906,84.31536102294922,85.1769790649414
2021-04-12,168.96949768066406,210.21014404296875,30.790000915527344,344.8834228515625,47.239994049072266,353.2848815917969,192.8292694091797,88.89684295654297,211.7447052001953,183.364013671875,281.7736511230469,123.61288452148438,93.80900573730469,181.95858764648438,57.79537582397461,143.47230529785156,204.76702880859375,51.4525260925293,100.87753295898438,175.68795776367188,52.38999938964844,56.15999984741211,141.79161071777344,43.54768371582031,29.326305389404297,62.01787567138672,383.476806640625,70.86056518554688,93.24690246582031,108.45740509033203,84.85677337646484,85.60185241699219
2021-04-13,170.0,208.77191162109375,30.75480079650879,345.26153564453125,46.6981201171875,353.6676940917969,195.59661865234375,88.31843566894531,211.81756591796875,180.41734313964844,281.4310607910156,124.43183135986328,92.80702209472656,181.115234375,58.32111740112305,142.95355224609375,205.0862274169922,51.40498733520508,102.25138854980469,175.55087280273438,51.56999969482422,56.65999984741211,142.45860290527344,43.413753509521484,29.565357208251953,61.57276916503906,384.61334228515625,70.3429946899414,92.79398345947266,108.90751647949219,85.7527084350586,84.95526885986328
2021-04-14,166.64999389648438,211.71209716796875,30.333200454711914,343.3330383300781,46.611026763916016,356.3109130859375,196.98953247070312,88.02448272705078,209.5747833251953,182.68479919433594,281.0972595214844,124.83638000488281,92.18079376220703,182.7475128173828,58.136634826660156,143.70286560058594,204.19070434570312,50.881893157958984,102.07413482666016,176.2104949951172,52.22999954223633,56.91999816894531,139.90988159179688,43.398170471191406,29.160356521606445,61.57276916503906,383.29986572265625,70.1417236328125,92.91413879394531,108.89834594726562,84.90947723388672,85.16770935058594
2021-04-15,168.95449829101562,211.65748596191406,30.84779930114746,348.65557861328125,45.30472183227539,356.9086608886719,199.0189208984375,88.23307037353516,212.04330444335938,185.11477661132812,283.4864196777344,125.58628845214844,92.0734634399414,185.51345825195312,58.05362319946289,143.30897521972656,205.0507354736328,50.8343391418457,103.40367126464844,176.25332641601562,53.189998626708984,56.119998931884766,142.63327026367188,43.65983581542969,29.634506225585938,61.796485900878906,387.4173889160156,70.46759033203125,93.28388214111328,110.7630615234375,85.51795959472656,85.44485473632812
2021-04-16,169.9720001220703,212.42213439941406,30.7007999420166,350.47064208984375,45.130550384521484,357.77728271484375,199.9321746826172,91.3812026977539,209.4145965576172,188.40585327148438,288.1769104003906,126.34602355957031,94.72151184082031,188.85061645507812,57.54632568359375,142.7806396484375,206.64659118652344,51.566654205322266,104.89277648925781,178.64321899414062,54.41999816894531,55.869998931884766,142.68881225585938,43.80000686645508,29.634506225585938,61.831817626953125,388.7123107910156,71.9915771484375,93.48722839355469,111.58980560302734,86.17914581298828,85.6665267944336
2021-04-19,168.60049438476562,211.5391082763672,31.000200271606445,349.36444091796875,44.65641403198242,355.5824890136719,199.92291259765625,90.7648696899414,206.2543487548828,186.45420837402344,287.0965576171875,124.25423431396484,93.03962707519531,185.0055389404297,57.21428680419922,142.07937622070312,205.52064514160156,51.08162307739258,104.23687744140625,178.72885131835938,52.54999923706055,54.9900016784668,141.3787384033203,43.5196533203125,29.24530601501465,61.25248718261719,386.8025207519531,71.54109191894531,93.09903717041016,111.61735534667969,85.2113037109375,84.62271118164062
2021-04-20,166.7344970703125,207.2062225341797,30.641799926757812,351.425537109375,43.011417388916016,345.82232666015625,201.3619384765625,87.17105102539062,204.1353759765625,184.58859252929688,284.55804443359375,120.5936050415039,89.76643371582031,184.42344665527344,55.203514099121094,136.38275146484375,206.5845489501953,49.940338134765625,103.05796813964844,177.54681396484375,52.02000045776367,50.29999923706055,142.6729736328125,43.8560791015625,29.008228302001953,61.735252380371094,383.9705810546875,69.95004272460938,92.07301330566406,112.0490951538086,84.13809204101562,82.7198486328125
2021-04-21,168.1009979248047,211.60287475585938,30.15239906311035,353.6566162109375,44.220977783203125,350.80047607421875,200.0244140625,88.47013854980469,202.62074279785156,188.9799346923828,286.3059997558594,122.2611312866211,91.4523696899414,185.4603729248047,57.2234992980957,139.06289672851562,205.91957092285156,50.558536529541016,103.47459411621094,177.11849975585938,54.529998779296875,51.86000061035156,141.78367614746094,43.983795166015625,29.150474548339844,62.28399658203125,387.6037292480469,70.86056518554688,93.33010864257812,113.37184143066406,85.25920867919922,84.16087341308594
2021-04-22,165.45199584960938,208.35317993164062,29.600000381469727,350.9811706542969,43.2049560546875,344.0384826660156,198.4746551513672,90.00627136230469,201.36830139160156,192.7876434326172,282.3620910644531,123.82996368408203,90.34933471679688,183.0864715576172,56.32880401611328,140.86892700195312,206.54019165039062,50.577552795410156,102.74775695800781,176.09056091308594,56.18000030517578,51.029998779296875,140.9420623779297,43.50719451904297,28.903520584106445,61.805912017822266,384.06365966796875,70.6401138305664,92.85868835449219,112.86662292480469,84.31536102294922,84.13314056396484
