date,rel_log_fwd_rv21_vs_spy,log_fwd_rv21,post_ai_signal_shift1,log_vix_lag1,power_yoy_z_lagged,ticker
2019-04-17,0.374552421542121,-1.6349177356313696,0.0,2.4997952873372333,0.42293121846657705,PAVE
2019-04-18,0.36605700147610065,-1.6301879952233473,0.0,2.533696844232807,0.4208066944007331,PAVE
2019-04-22,0.3819450300702478,-1.5890001131051725,0.0,2.4923786772477015,0.4186785228972012,PAVE
2019-04-23,0.41489753668844376,-1.578382294494859,0.0,2.519308082648162,0.4165466246250945,PAVE
2019-04-24,0.433009330099293,-1.5151203930450858,0.0,2.5079719009739794,0.4144109189231371,PAVE
2019-04-25,0.3786557388553673,-1.5680718256743316,0.0,2.5756610391845274,0.41227132376317527,PAVE
2019-04-26,0.36969860408919986,-1.5580391752440006,0.0,2.583997552432231,0.4101277557124824,PAVE
2019-04-29,0.3596257708306345,-1.5561001482202577,0.0,2.5439613766098743,0.40798012989480564,PAVE
2019-04-30,0.3508663932246767,-1.562876273685313,0.0,2.573375271587755,0.4058283599501059,PAVE
2019-05-01,0.3365286409461219,-1.5433383091878192,0.0,2.574137774793312,0.40367235799293516,PAVE
2019-05-02,0.3621702321768834,-1.5172302077258175,0.0,2.69462719365756,0.31142960653251656,PAVE
2019-05-03,0.3459102563668388,-1.4471301053016201,0.0,2.6686161371476453,0.30916071379244014,PAVE
2019-05-06,0.3270059715103357,-1.4537578687730883,0.0,2.554899012715967,0.3068036112304455,PAVE
2019-05-07,0.3546295835208133,-1.4799816308747575,0.0,2.7369615174193824,0.3044379489950604,PAVE
2019-05-08,0.3282264967630717,-1.484015223902948,0.0,2.961140812988524,0.30206355375348454,PAVE
2019-05-09,0.3267760259544137,-1.4828220245089514,0.0,2.9652730464058945,0.29968024801640164,PAVE
2019-05-10,0.33540056560675824,-1.4798372222877767,0.0,2.949688355024821,0.2972878499960972,PAVE
2019-05-13,0.34521789304766304,-1.642592502708843,0.0,2.7750856595161313,0.2948861734585335,PAVE
2019-05-14,0.3482197122165651,-1.6605141986374274,0.0,3.0228609038162353,0.2924750275690711,PAVE
2019-05-15,0.36340097623031165,-1.6564185067609483,0.0,2.8936995184175425,0.29005421673150716,PAVE
2019-05-16,0.39393801599292977,-1.6556676946755629,0.0,2.79971742211329,0.2876235404200781,PAVE
2019-05-17,0.4273954519259975,-1.598738407362694,0.0,2.727199017446074,0.28518279300405835,PAVE
2019-05-20,0.4274507883182197,-1.612303748656535,0.0,2.770085594411824,0.28273176356455704,PAVE
2019-05-21,0.41847260204282555,-1.617796300392165,0.0,2.7917783838887393,0.2802702357030947,PAVE
2019-05-22,0.39701668512624755,-1.641847781393226,0.0,2.7047112870785104,0.2777979873415136,PAVE
2019-05-23,0.3755742430835096,-1.7192910763745073,0.0,2.691243082785829,0.27531479051274726,PAVE
2019-05-24,0.3409814846831758,-1.7187070868292216,0.0,2.8284963586871754,0.2728204111419442,PAVE
2019-05-28,0.3652774268657233,-1.7273318363167622,0.0,2.76316952439078,0.27031460881740804,PAVE
2019-05-29,0.3952600557317987,-1.71045428010081,0.0,2.8622008809294686,0.26779713655078075,PAVE
2019-05-30,0.4176198712617505,-1.6805008740809946,0.0,2.8848006915355513,0.2652677405258604,PAVE
2019-05-31,0.4208055506228727,-1.7198921347740432,0.0,2.8507064574031857,0.26272615983539865,PAVE
2019-06-03,0.40173348376652673,-1.7388411400563804,0.0,2.9290580913534825,0.26017212620518576,PAVE
2019-06-04,0.39400241568137107,-1.9582585906208148,0.0,2.9370433095675357,-0.9745408194563283,PAVE
2019-06-05,0.44294380611127826,-1.9602698483680419,0.0,2.8314470387838178,-0.9735969404222581,PAVE
2019-06-06,0.479035645890052,-1.9327976419354458,0.0,2.7781979704876907,-0.9726542961017426,PAVE
2019-06-07,0.5468522924226933,-1.9437254559425063,0.0,2.7682041430792563,-0.9717128830894054,PAVE
2019-06-10,0.564647993437049,-1.9243969927465123,0.0,2.7911650610066143,-0.9707726979926461,PAVE
2019-06-11,0.5543245274328981,-1.9300178787879494,0.0,2.768831647037307,-0.9698337374315799,PAVE
2019-06-12,0.5748080546653103,-1.8952141432974143,0.0,2.771963512531802,-0.9688959980389754,PAVE
2019-06-13,0.5740184325264441,-1.9103354574393578,0.0,2.7669478327590045,-0.9679594764601919,PAVE
2019-06-14,0.5757920650296231,-1.9006737057178713,0.0,2.761274943049003,-0.9670241693531191,PAVE
2019-06-17,0.6482717468966106,-1.7901862736905687,0.0,2.7265447662626667,-0.9660900733881158,PAVE
2019-06-18,0.6303415194006572,-1.8892726875117676,0.0,2.731115498884654,-0.9651571852479492,PAVE
2019-06-19,0.6352495531239744,-1.8608967290052318,0.0,2.7180005067758577,-0.9642255016277345,PAVE
2019-06-20,0.6534285718081463,-1.9234821480503166,0.0,2.6623552365160092,-0.9632950192348757,PAVE
2019-06-21,0.6663860117452669,-1.8623980333079,0.0,2.691243082785829,-0.9623657347890044,PAVE
2019-06-24,0.6558896938356416,-1.8539400484508906,0.0,2.7343674846488217,-0.9614376450219232,PAVE
2019-06-25,0.7533458530275912,-1.8288907283343985,0.0,2.7252350408551207,-0.9605107466775447,PAVE
2019-06-26,0.7060141172747487,-1.8324353068540034,0.0,2.7899374027516357,-0.9595850365118335,PAVE
2019-06-27,0.6939515805427541,-1.8534307663141618,0.0,2.7856282792684133,-0.9586605112927484,PAVE
2019-06-28,0.7134857627938433,-1.8541812465889846,0.0,2.761274943049003,-0.9577371678001851,PAVE
2019-07-01,0.7059818227056505,-1.8231132328734583,0.0,2.7133693575205298,-0.9568150028259179,PAVE
2019-07-02,0.762384453481503,-1.7048812741067239,0.0,2.643333916227234,-1.1951365673089056,PAVE
2019-07-03,0.7891085158399653,-1.6834259639527442,0.0,2.5595502163859143,-1.1933967975474549,PAVE
2019-07-05,0.38294593821549916,-1.61772531604717,0.0,2.5313129983240508,-1.1916611339997574,PAVE
2019-07-08,0.3249991939468393,-1.6247089812644655,0.0,2.5862591239406965,-1.1903556656433492,PAVE
2019-07-09,0.3248874575788263,-1.6251776106458438,0.0,2.6361961000668175,-1.189052570828418,PAVE
2019-07-10,0.2719688070709405,-1.5826338444421104,0.0,2.6454653367401053,-1.1877518411363184,PAVE
2019-07-11,0.2888068821640848,-1.5557970611088534,0.0,2.5672543706433686,-1.1864534681898387,PAVE
2019-07-12,0.2629926565880689,-1.5513249300805834,0.0,2.5595502163859143,-1.18515744365294,PAVE
2019-07-15,0.2271330982140809,-1.5360967333059075,0.0,2.516889723350716,-1.183863759230491,PAVE
2019-07-16,0.15586345038411742,-1.452407035148505,0.0,2.54002597307657,-1.1825724066680137,PAVE
2019-07-17,0.11135924583490509,-1.5028829366651544,0.0,2.554121692112525,-1.1812833777514187,PAVE
2019-07-18,0.12785409643668433,-1.456811845917842,0.0,2.636912192383316,-1.1799966643067563,PAVE
2019-07-19,0.11496267599546384,-1.4539113105604156,0.0,2.6049094224466427,-1.1787122581999592,PAVE
2019-07-22,0.11000816998883822,-1.4515678191743862,0.0,2.6706944013587965,-1.1774301513365917,PAVE
2019-07-23,0.08534875429619548,-1.4742015144621765,0.0,2.6049094224466427,-1.1761503356615994,PAVE
2019-07-24,0.07989496124581619,-1.4826354528433576,0.0,2.5344901227505985,-1.1748728031590632,PAVE
2019-07-25,0.08500090666015914,-1.3953214612895894,0.0,2.4907230098256137,-1.173597545851951,PAVE
2019-07-26,0.07668166591847014,-1.394870796003715,0.0,2.54474663217841,-1.1723245558018758,PAVE
2019-07-29,0.08209434328465814,-1.3880785937394058,0.0,2.4981518639896745,-1.1710538251088523,PAVE
2019-07-30,0.0763168784024677,-1.3889758650148878,0.0,2.551786172681018,-1.169785345911057,PAVE
2019-07-31,0.08478421687180582,-1.376021434076746,0.0,2.634762375230749,-1.16851911038459,PAVE
2019-08-01,0.02927474841651012,-1.440105678869449,0.0,2.780060789140106,-1.1672551107432376,PAVE
2019-08-02,0.028840234840766366,-1.4431238530584112,0.0,2.8831233761345922,-1.8533941861341958,PAVE
2019-08-05,0.0888317352379937,-1.484458221387758,0.0,2.8684669571674872,-1.846577518130555,PAVE
2019-08-06,0.13896894637206647,-1.4386310600931802,0.0,3.2023398624333836,-1.8398135661041968,PAVE
2019-08-07,0.14029555048323727,-1.4372696347325171,0.0,3.004196355748666,-1.8331015874276946,PAVE
2019-08-08,0.1681849448781263,-1.4655129268789626,0.0,2.969901501775917,-1.8264408539912609,PAVE
2019-08-09,0.17837286610708603,-1.4627266223834854,0.0,2.827905153886959,-1.8198306518383434,PAVE
2019-08-12,0.1944733908757934,-1.4628344499520676,0.0,2.8887036625848097,-1.8132702808123526,PAVE
2019-08-13,0.2199333201524496,-1.4761794914289543,0.0,3.0487990017257656,-1.8067590542141148,PAVE
2019-08-14,0.32838594111375463,-1.561472411100156,0.0,2.8633431116363086,-1.8002962984696647,PAVE
2019-08-15,0.32044615425389056,-1.5687272025555337,0.0,3.0955776257847805,-1.7938813528080209,PAVE
2019-08-16,0.31136271410907557,-1.6356609903127375,0.0,3.0530573545819375,-1.7875135689485797,PAVE
2019-08-19,0.34026140082681766,-1.650800614666723,0.0,2.9161477570348886,-1.7811923107977967,PAVE
2019-08-20,0.35654228046038994,-1.653930744411886,0.0,2.8261294394501912,-1.77491695415483,PAVE
2019-08-21,0.3685016261608338,-1.656643366385062,0.0,2.8622008809294686,-1.7686868864258316,PAVE
2019-08-22,0.3685078235243744,-1.6566507938863781,0.0,2.7600099521047476,-1.7625015063465908,PAVE
2019-08-23,0.5040184564499737,-1.7968134526936312,0.0,2.8142104152265106,-1.7563602237132416,PAVE
2019-08-26,0.5883425768231756,-1.7668638309091864,0.0,2.9892110987999296,-1.7502624591207558,PAVE
2019-08-27,0.5824706990966895,-1.7801955465183081,0.0,2.961140812988524,-1.7442076437089615,PAVE
2019-08-28,0.5630013029475571,-1.813420570740678,0.0,3.0111133492969895,-1.738195218915828,PAVE
2019-08-29,0.5911199083919603,-1.8933238461162927,0.0,2.9626924391899885,-1.7322246362377742,PAVE
2019-08-30,0.6015226246104768,-1.7726047954797286,0.0,2.883682722808376,-1.726295356996766,PAVE
2019-09-03,0.5260846137901034,-1.6826041503386058,0.0,2.943385769063569,-1.7204068521139757,PAVE
2019-09-04,0.547616488930162,-1.6922659792203285,0.0,2.978586106957683,-0.4322391521804804,PAVE
2019-09-05,0.4829286319108197,-1.747769028439823,0.0,2.8524390993250943,-0.4313580941080027,PAVE
2019-09-06,0.4761904023726109,-1.7451871694480723,0.0,2.78932294936639,-0.43014346502053796,PAVE
2019-09-09,0.39686339210111665,-1.7131540386097561,0.0,2.70805020110221,-0.42892938377086937,PAVE
2019-09-10,0.3423181001293112,-1.7325198102800692,0.0,2.725890149208515,-0.4277158449651522,PAVE
2019-09-11,0.3170863137659081,-1.7595713256144911,0.0,2.721295415303884,-0.4265028432155,PAVE
2019-09-12,0.43448705521209163,-1.6073569509714987,0.0,2.681706202263446,-0.42529037313986345,PAVE
2019-09-13,0.42525959191081886,-1.616299295183924,0.0,2.6546494431534917,-0.4240784293619111,PAVE
2019-09-16,0.42002420275633945,-1.5913225960126018,0.0,2.6203112701361366,-0.42286700651090875,PAVE
2019-09-17,0.4220634984881937,-1.590561888813003,0.0,2.685804597355568,-0.4216560992216008,PAVE
2019-09-18,0.43700217611592485,-1.5728375571198854,0.0,2.6700021044053517,-0.4204457021340891,PAVE
2019-09-19,0.42743170955445975,-1.5760216911157963,0.0,2.6354794945946245,-0.4192358098937152,PAVE
2019-09-20,0.42265126401836417,-1.57320178117849,0.0,2.64262240935519,-0.4180264171509398,PAVE
2019-09-23,0.42640507398459615,-1.56599961687974,0.0,2.729159144392355,-0.4168175185612241,PAVE
2019-09-24,0.41764955671996185,-1.592361035425441,0.0,2.7020321185427174,-0.41560910878491086,PAVE
2019-09-25,0.4032456058042613,-1.6176151611631104,0.0,2.836150158982343,-0.41440118248710484,PAVE
2019-09-26,0.40597538420742607,-1.6106842335498963,0.0,2.770085594411824,-0.41319373433755463,PAVE
2019-09-27,0.408034887264904,-1.6078081507395088,0.0,2.7769541607590176,-0.4119867590105335,PAVE
2019-09-30,0.4116109108793633,-1.6114946024840797,0.0,2.8460714591247,-0.4107802511847212,PAVE
2019-10-01,0.36818248825870414,-1.7030772229541062,0.0,2.7874773206398227,-0.4095742055430848,PAVE
2019-10-02,0.4126534712426606,-1.7922946335350085,0.0,2.921008698583398,-0.9110223925342614,PAVE
2019-10-03,0.5588117726949482,-1.637104126804289,0.0,3.0233474146113988,-0.9087905438259938,PAVE
2019-10-04,0.6671303671133371,-1.6157082155230846,0.0,2.9507349515162145,-0.9065637161391573,PAVE
2019-10-07,0.6773735513247423,-1.6156465067105603,0.0,2.835563575129299,-0.9041457771246338,PAVE
2019-10-08,0.8048886397076169,-1.6580693119210024,0.0,2.882563609622572,-0.9017330065508293,PAVE
2019-10-09,0.8544423747517791,-1.6766342461413561,0.0,3.009635212581242,-0.8993253621346476,PAVE
2019-10-10,0.8791430454317428,-1.6906994957260912,0.0,2.925309776513262,-0.8969228018541766,PAVE
2019-10-11,0.8116136513796524,-1.8763206834646824,0.0,2.866192884829866,-0.8945252839450094,PAVE
2019-10-14,0.8018530796634822,-1.8819601142719777,0.0,2.7459880355456865,-0.8921327668965969,PAVE
2019-10-15,0.9256512479393149,-1.9015909790005698,0.0,2.678964599261624,-0.8897452094486388,PAVE
2019-10-16,0.9278685075474473,-1.9001785722801356,0.0,2.605648264666775,-0.8873625705875071,PAVE
2019-10-17,0.8170139512952366,-1.9417191699132332,0.0,2.615934934502575,-0.8849848095427045,PAVE
2019-10-18,0.8506456928621409,-1.9368342089655457,0.0,2.6239436890389327,-0.8826118857833559,PAVE
2019-10-21,0.9163958188039405,-1.9489435744012675,0.0,2.6567569067146595,-0.8802437590147315,PAVE
2019-10-22,0.9235453001872655,-1.9359589300181148,0.0,2.6390573296152584,-0.8778803891748019,PAVE
2019-10-23,0.9378638023134787,-1.932448247346153,0.0,2.671386219368722,-0.8755217364308245,PAVE
2019-10-24,0.9431441635311693,-1.9229460856220464,0.0,2.6397713766859487,-0.8731677611759606,PAVE
2019-10-25,0.8982065321082047,-1.8941504989780276,0.0,2.6181254963566425,-0.8708184240259197,PAVE
2019-10-28,0.9407675329220473,-1.8957916994486312,0.0,2.537657185017819,-0.8684736858156354,PAVE
2019-10-29,0.9105032055086419,-1.8928064649716463,0.0,2.573375271587755,-0.8661335075959696,PAVE
2019-10-30,0.92805792574546,-1.8680792359757226,0.0,2.5802168151427143,-0.8637978506304415,PAVE
2019-10-31,0.7956507882821993,-1.9045837690521652,0.0,2.512035310988585,-0.8614666763919862,PAVE
2019-11-01,0.6010803115718564,-2.1549957026096194,0.0,2.581730854622391,-0.8591399465597391,PAVE
2019-11-04,0.4190468513229493,-2.305686866193768,0.0,2.509599277885271,0.07461164573180176,PAVE
2019-11-05,0.4246594386757727,-2.2972878248244246,0.0,2.551786172681018,0.07449900364811461,PAVE
2019-11-06,0.3860007607471898,-2.2326970397717787,0.0,2.572612259326932,0.07438636331911988,PAVE
2019-11-07,0.38426690747476,-2.237156545630925,0.0,2.5352828480448486,0.07427372474051143,PAVE
2019-11-08,0.39755664351067344,-2.2293719483508583,0.0,2.5439613766098743,0.07416108790798316,PAVE
2019-11-11,0.4387235406180965,-2.183202258807371,0.0,2.4907230098256137,0.07404845281722952,PAVE
2019-11-12,0.4386899067846577,-2.1101778407829364,0.0,2.540814248659574,0.07393581946394515,PAVE
2019-11-13,0.42106281666840006,-2.127555498293822,0.0,2.54002597307657,0.07382318784382495,PAVE
2019-11-14,0.3750968174796867,-2.131421004492342,0.0,2.5649493574615367,0.07371055795256425,PAVE
2019-11-15,0.41866069834690744,-2.1370647513463994,0.0,2.568788148384401,0.0735979297858584,PAVE
2019-11-18,0.4122268959165205,-2.1440359719354265,0.0,2.4890646757652832,0.07348530333940327,PAVE
2019-11-19,0.3971481525634455,-2.1427917559565315,0.0,2.5225235164208617,0.07337267860889495,PAVE
2019-11-20,0.37655275806377775,-2.158341249566326,0.0,2.554121692112525,0.07326005559002978,PAVE
2019-11-21,0.37301731489728107,-2.162127054836299,0.0,2.5478814280551156,0.07314743427850445,PAVE
2019-11-22,0.36395833796055577,-2.1759214286486475,0.0,2.5748996970306925,0.07303481467001592,PAVE
2019-11-25,0.30647554547447076,-2.2646564192105627,0.0,2.5128460308425487,0.07292219676026133,PAVE
2019-11-26,0.30316174868556356,-2.2731909819951075,0.0,2.474014198980387,0.07280958054493823,PAVE
2019-11-27,0.2989318165673267,-2.266363568007327,0.0,2.4458192577743234,0.07269696601974436,PAVE
2019-11-29,0.26017948636384647,-2.313215030530043,0.0,2.463853240590168,0.07258435318037783,PAVE
2019-12-02,0.2267032137224998,-2.33259035921346,0.0,2.5352828480448486,0.07247174202253703,PAVE
2019-12-03,0.13576543988766776,-2.411162554167194,0.0,2.7020321185427174,-0.44309012124812297,PAVE
2019-12-04,0.1557011578399634,-2.414592659194204,0.0,2.770085594411824,-0.4424623589996329,PAVE
2019-12-05,0.12108102410200106,-2.4444179373506683,0.0,2.69462719365756,-0.44206540233548197,PAVE
2019-12-06,0.06775902791504507,-2.5562844817805606,0.0,2.675527040923073,-0.4416685907985536,PAVE
2019-12-09,0.02646111010623242,-2.5583579264603884,0.0,2.6115392923189495,-0.44127192416342514,PAVE
2019-12-10,0.05299745243926646,-2.5244278215427554,0.0,2.7638001945596176,-0.44087540220498944,PAVE
2019-12-11,-0.03322210183481822,-2.5717194808714994,0.0,2.752386034385003,-0.4404790246984524,PAVE
2019-12-12,-0.15546876021054912,-2.767752016713212,0.0,2.707383296845538,-0.4400827914193334,PAVE
2019-12-13,-0.2494964229483556,-2.856525944892369,0.0,2.634762375230749,-0.43968670214346395,PAVE
2019-12-16,-0.10219599751876318,-2.685788401008804,0.0,2.5360749454234384,-0.4392907566469877,PAVE
2019-12-17,-0.08293115944699903,-2.656511256002326,0.0,2.4965058139116447,-0.4388949547063585,PAVE
2019-12-18,0.042165289958927765,-2.52747089490843,0.0,2.50878592047404,-0.43849929609834093,PAVE
2019-12-19,0.06169555950526595,-2.525352837205778,0.0,2.532108245207593,-0.438103780600009,PAVE
2019-12-20,0.05868105668249868,-2.5476239263297935,0.0,2.5257286443082556,-0.43770840798874555,PAVE
2019-12-23,0.10947810524831247,-2.418051733052658,0.0,2.52652834277473,-0.4373131780422415,PAVE
2019-12-24,0.10335222944311839,-2.224324262590959,0.0,2.5344901227505985,-0.4369180905384952,PAVE
2019-12-26,0.08679568917602554,-2.1925181795652855,0.0,2.539237000354669,-0.43652314525581143,PAVE
2019-12-27,0.09354543289395334,-2.1854126713338777,0.0,2.537657185017819,-0.43612834197280137,PAVE
2019-12-30,0.09524744684984254,-2.1953263840498427,0.0,2.5974910332585845,-0.4357336804683815,PAVE
2019-12-31,0.10817378777291609,-2.0190100063507903,0.0,2.695977599275783,-0.4353391605217724,PAVE
2020-01-02,0.14629311747009832,-1.9945383656691031,0.0,2.6232182462075144,-0.4349447819124993,PAVE
2020-01-03,0.1860574569263116,-1.8855404006542071,0.0,2.523325781105642,-0.7718036103137285,PAVE
2020-01-06,0.23913164994689384,-1.7899703885295215,0.0,2.640484914257205,-0.7707197323220447,PAVE
2020-01-07,0.24560340630144983,-1.7823350562862323,0.0,2.6282852601762876,-0.769570788046431,PAVE
2020-01-08,0.27880170901345047,-1.7490301612521277,0.0,2.6239436890389327,-0.7684233956315283,PAVE
2020-01-09,0.2762409203280214,-1.7482599883276264,0.0,2.598979091866817,-0.767277549518493,PAVE
2020-01-10,0.2805029377741015,-1.7458267589793441,0.0,2.5289235321627515,-0.7661332441725803,PAVE
2020-01-13,0.28618337749970446,-1.7421296240926438,0.0,2.530517194449025,-0.7649904740830019,PAVE
2020-01-14,0.28434026191205986,-1.7443853038688326,0.0,2.511223933334612,-0.763849233762782,PAVE
2020-01-15,0.28669205808150444,-1.7429136064553705,0.0,2.516889723350716,-0.7627095177486168,PAVE
2020-01-16,0.3020353639858522,-1.7495854471760937,0.0,2.519308082648162,-0.7615713206007333,PAVE
2020-01-17,0.3018695680046717,-1.7450174564722487,0.0,2.511223933334612,-0.7604346369027496,PAVE
2020-01-21,0.2717621480102319,-1.7704322891581956,0.0,2.4932054841291187,-0.7592994612615366,PAVE
2020-01-22,0.23918932738467236,-1.7662009267126382,0.0,2.5533438410275884,-0.7581657883070807,PAVE
2020-01-23,0.07242842640098979,-1.652437085441809,0.0,2.5580021930391945,-0.7570336126923454,PAVE
2020-01-24,0.13087071287623253,-1.452288956001984,0.0,2.5634096760090963,-0.7559029290931383,PAVE
2020-01-27,0.14524508500430522,-1.4744489314815032,0.0,2.678278071588368,-0.7547737322079738,PAVE
2020-01-28,0.02211356533817188,-1.3584353034851853,0.0,2.903068563580112,-0.7536460167579411,PAVE
2020-01-29,0.04521771480083325,-1.3337164752506037,0.0,2.7899374027516357,-0.75251977748657,PAVE
