Date,AAXJ,ADIV,DFAC,DFAS,DFAT,DFUS,DIVS,EFA,IWB,IWM,IWN,JCPI,JIRE,JMEE,JPRE,TIP,VIG,VNQ,VTI
2024-04-19,510700.0,300.0,1179200.0,251600.0,210800.0,257900.0,300.0,16925000.0,533800.0,42666500.0,3767100.0,151100.0,1382400.0,38600.0,223200.0,1484700.0,724800.0,4585600.0,3469000.0
2024-04-22,596000.0,100.0,1174800.0,429200.0,249900.0,214100.0,1300.0,17314200.0,538800.0,31553000.0,1515100.0,16900.0,118800.0,83900.0,16800.0,1561200.0,821800.0,3846100.0,3112000.0
2024-04-23,393200.0,100.0,1570300.0,230300.0,227200.0,250300.0,25600.0,13466000.0,599900.0,31838300.0,1164700.0,30800.0,89200.0,98000.0,6500.0,2243100.0,495200.0,5484100.0,2399000.0
2024-04-24,418300.0,200.0,1457800.0,218900.0,206900.0,404200.0,4300.0,8530000.0,393500.0,28791700.0,1082400.0,4000.0,1107500.0,91900.0,7700.0,1970900.0,550600.0,4513600.0,2285900.0
2024-04-25,251600.0,2300.0,1377700.0,317200.0,190600.0,489800.0,3800.0,11479600.0,296200.0,31915600.0,979700.0,2800.0,88700.0,35900.0,18300.0,2417600.0,607500.0,4082800.0,2473300.0
2024-04-26,137000.0,100.0,1249000.0,186400.0,190500.0,262900.0,900.0,12676400.0,542000.0,24613600.0,647900.0,13900.0,91200.0,32000.0,23400.0,1382600.0,892100.0,3367700.0,3238100.0
2024-04-29,209400.0,100.0,1237500.0,232500.0,166000.0,203500.0,400.0,10560000.0,200000.0,20494600.0,1088900.0,18500.0,127300.0,46200.0,97400.0,1333900.0,587500.0,4374000.0,2086000.0
2024-04-30,294500.0,300.0,1481700.0,223800.0,166500.0,176000.0,1900.0,18994300.0,1491800.0,30606800.0,970900.0,28500.0,702100.0,55500.0,10200.0,3238400.0,582800.0,7003900.0,2502700.0
2024-05-01,186300.0,100.0,1697200.0,256200.0,181000.0,233000.0,1100.0,17900300.0,878900.0,38782100.0,1663000.0,42100.0,231300.0,50100.0,7200.0,3188300.0,726400.0,7204200.0,3509500.0
2024-05-02,390800.0,100.0,1435100.0,232600.0,180300.0,192700.0,300.0,14993300.0,449700.0,27201000.0,1205700.0,19300.0,74500.0,333800.0,12100.0,2093000.0,612600.0,4804800.0,2580200.0
2024-05-03,268100.0,100.0,1875100.0,263300.0,210500.0,244700.0,9300.0,15055600.0,459400.0,30880600.0,1115100.0,2600.0,67900.0,150500.0,4300.0,2388300.0,675000.0,4270000.0,2350200.0
2024-05-06,241400.0,1300.0,1241100.0,285800.0,157100.0,224500.0,4700.0,9411400.0,379700.0,23129800.0,878200.0,3700.0,70400.0,54700.0,21900.0,1027400.0,708200.0,3044800.0,2811500.0
2024-05-07,826500.0,100.0,1575800.0,205900.0,269800.0,220500.0,1600.0,9065800.0,641600.0,20116900.0,547900.0,6300.0,66600.0,54100.0,14900.0,2088700.0,1053200.0,3667300.0,1829900.0
2024-05-08,571700.0,100.0,1410900.0,200500.0,220500.0,245700.0,3800.0,6667500.0,579200.0,18349400.0,1819900.0,4100.0,302600.0,59700.0,26800.0,1508100.0,626400.0,4129800.0,2600100.0
2024-05-09,600000.0,100.0,1804400.0,199300.0,227600.0,205400.0,800.0,13256000.0,1019400.0,22914300.0,843000.0,184300.0,54000.0,68900.0,16900.0,2047100.0,579800.0,5452200.0,2418700.0
2024-05-10,206500.0,100.0,1403100.0,231200.0,161000.0,236900.0,800.0,8022000.0,718700.0,21520200.0,2327200.0,21800.0,87800.0,85400.0,4100.0,1922100.0,679600.0,5649800.0,1922500.0
2024-05-13,216400.0,200.0,1446900.0,145100.0,292800.0,203100.0,500.0,6990500.0,648500.0,18585300.0,1012000.0,5900.0,90800.0,45700.0,5000.0,1492900.0,636600.0,2848700.0,1948400.0
2024-05-14,353800.0,200.0,1650400.0,182300.0,167100.0,649800.0,9100.0,15228300.0,1179500.0,33169000.0,1294800.0,39900.0,121200.0,50900.0,23000.0,1609500.0,638300.0,3099700.0,2466800.0
2024-05-15,293900.0,100.0,1435100.0,154100.0,171500.0,218100.0,4800.0,10823700.0,754400.0,33412300.0,1235600.0,28600.0,172500.0,121100.0,8800.0,2707600.0,756600.0,3544900.0,2508700.0
2024-05-16,926300.0,1100.0,1828800.0,189400.0,330900.0,204100.0,5200.0,13042100.0,517200.0,26731100.0,1108200.0,5900.0,304300.0,55500.0,1600.0,1492400.0,761000.0,2577000.0,2445000.0
2024-05-17,888000.0,100.0,1632400.0,185700.0,176000.0,228700.0,1300.0,10219600.0,1284800.0,35219800.0,1376100.0,5400.0,1090000.0,51800.0,3100.0,2103100.0,636800.0,2791700.0,2208700.0
2024-05-20,348000.0,200.0,1606700.0,186000.0,158200.0,193400.0,2200.0,5836800.0,555500.0,15695900.0,994400.0,2300.0,73300.0,33400.0,49200.0,2841700.0,738800.0,2842800.0,2366100.0
2024-05-21,812600.0,0.0,1654000.0,226800.0,174300.0,251700.0,500.0,6222000.0,809300.0,13466800.0,1073600.0,2300.0,117200.0,65200.0,5500.0,1827900.0,561900.0,2655100.0,2241900.0
2024-05-22,469300.0,100.0,1523500.0,249700.0,191200.0,257400.0,2300.0,10721200.0,893000.0,20853100.0,446400.0,3900.0,163300.0,150600.0,11200.0,2187700.0,712200.0,3888000.0,2356600.0
2024-05-23,310300.0,100.0,1510800.0,135200.0,182800.0,277500.0,200.0,8805800.0,782200.0,34039800.0,838800.0,28200.0,97100.0,62000.0,7200.0,1413600.0,716100.0,4061100.0,6603000.0
2024-05-24,589800.0,600.0,1124700.0,153800.0,154900.0,286300.0,1200.0,9289500.0,802000.0,19946100.0,728400.0,4100.0,122900.0,73700.0,10700.0,592900.0,574200.0,2317800.0,3123700.0
2024-05-28,647700.0,100.0,1222800.0,202500.0,136800.0,166600.0,1500.0,13036500.0,880800.0,18475900.0,450800.0,2700.0,103300.0,133200.0,9600.0,1829800.0,766200.0,3046600.0,3078100.0
2024-05-29,697200.0,900.0,1247200.0,220900.0,203100.0,215400.0,700.0,13662100.0,2751000.0,25654800.0,442400.0,2800.0,361700.0,209600.0,8800.0,1883700.0,706600.0,3203100.0,3179000.0
2024-05-30,222200.0,100.0,1355200.0,180600.0,174700.0,426800.0,700.0,7456100.0,2367400.0,20428200.0,942400.0,2000.0,89200.0,79400.0,5700.0,1055200.0,696300.0,2748800.0,3030200.0
2024-05-31,702700.0,1500.0,1541200.0,219900.0,215400.0,349200.0,900.0,19932400.0,3401800.0,25784900.0,1771400.0,70000.0,682200.0,60000.0,7200.0,1867600.0,652000.0,4176900.0,3407400.0
2024-06-03,773100.0,100.0,2219800.0,285600.0,228200.0,368100.0,700.0,17127700.0,590200.0,23902900.0,1912800.0,8200.0,68300.0,76500.0,5700.0,1880200.0,803200.0,3301600.0,6203400.0
2024-06-04,948600.0,200.0,1419000.0,257300.0,192300.0,171500.0,400.0,12565500.0,760700.0,27098900.0,851800.0,5600.0,288600.0,54200.0,12900.0,1787900.0,767300.0,2720700.0,2489800.0
2024-06-05,365300.0,300.0,1636600.0,238100.0,262500.0,240600.0,900.0,8661500.0,399200.0,20707600.0,411900.0,24400.0,139300.0,56600.0,3700.0,2253400.0,561200.0,2373300.0,2384000.0
2024-06-06,580900.0,100.0,1447900.0,160800.0,299500.0,228000.0,500.0,13195600.0,683900.0,17335500.0,685700.0,2800.0,114100.0,38500.0,3500.0,1778500.0,506800.0,4002100.0,2190200.0
2024-06-07,286200.0,300.0,1382200.0,352500.0,273100.0,252900.0,1400.0,21589700.0,572600.0,26036000.0,352400.0,33100.0,98400.0,39700.0,3700.0,2165200.0,547300.0,3227900.0,1838900.0
2024-06-10,151000.0,2900.0,2144300.0,273200.0,230400.0,183200.0,6600.0,8995400.0,437200.0,25075300.0,687000.0,9700.0,87500.0,55400.0,5400.0,2040200.0,639900.0,2450800.0,1958400.0
2024-06-11,322400.0,100.0,1847400.0,387900.0,249600.0,183900.0,300.0,17004600.0,1205000.0,23768400.0,755500.0,20800.0,167200.0,66000.0,6700.0,2400400.0,646700.0,3261700.0,3017300.0
2024-06-12,451000.0,800.0,1290700.0,299800.0,173400.0,154300.0,2100.0,15188900.0,874000.0,43668700.0,1432800.0,35200.0,236400.0,68000.0,9300.0,1989800.0,738400.0,4123500.0,2762600.0
2024-06-13,432300.0,100.0,1142900.0,256800.0,248400.0,197000.0,200.0,12784200.0,516300.0,28021100.0,1200400.0,3100.0,211100.0,136100.0,2800.0,1906100.0,664300.0,2619900.0,2285200.0
2024-06-14,244200.0,100.0,1203100.0,216000.0,238500.0,237600.0,700.0,17500000.0,466500.0,33453700.0,595700.0,8600.0,183000.0,86000.0,3400.0,1395600.0,718700.0,2178600.0,2205600.0
2024-06-17,288500.0,200.0,1963200.0,306200.0,232800.0,238300.0,1900.0,13582700.0,1738400.0,25538100.0,1198400.0,6100.0,123500.0,51300.0,4500.0,1020400.0,1105000.0,2168100.0,2452000.0
2024-06-18,180600.0,400.0,1288000.0,520400.0,409400.0,290800.0,400.0,16057100.0,711700.0,25446900.0,1594800.0,9700.0,658000.0,107400.0,5600.0,1401800.0,619600.0,3073600.0,2024300.0
2024-06-20,358200.0,3200.0,2603900.0,380500.0,461400.0,379400.0,2600.0,10942900.0,423100.0,27999700.0,1332000.0,2200.0,556500.0,43100.0,4100.0,3173500.0,1042300.0,2432900.0,3168600.0
2024-06-21,349100.0,200.0,1460100.0,469300.0,292800.0,289600.0,300.0,14237600.0,510300.0,37511300.0,863200.0,9500.0,151600.0,46800.0,5600.0,1022800.0,691300.0,2337000.0,2676000.0
2024-06-24,268300.0,1700.0,1465100.0,310100.0,211100.0,409300.0,2700.0,12193700.0,769200.0,22289600.0,1379500.0,600.0,169100.0,43200.0,10400.0,950100.0,774300.0,2834300.0,2226500.0
2024-06-25,304800.0,100.0,1400200.0,242400.0,217500.0,207500.0,500.0,8751700.0,482500.0,15925400.0,1739900.0,7000.0,74500.0,59400.0,4500.0,2228700.0,701700.0,2445900.0,2073800.0
2024-06-26,258700.0,13400.0,1594300.0,246600.0,187500.0,231300.0,700.0,10509700.0,740000.0,19313500.0,660300.0,6700.0,80700.0,57600.0,6900.0,1982200.0,1360300.0,3287900.0,1857500.0
2024-06-27,162400.0,1100.0,1160800.0,221900.0,194800.0,251400.0,700.0,14156000.0,566000.0,17432600.0,799600.0,2500.0,114000.0,663500.0,10700.0,779900.0,694400.0,4244800.0,2655400.0
2024-06-28,694600.0,200.0,1251800.0,208500.0,244400.0,178800.0,1100.0,17425000.0,5820500.0,35026000.0,1303600.0,5000.0,1550000.0,29300.0,45400.0,1960900.0,933700.0,4090500.0,2822800.0
2024-07-01,358100.0,1300.0,2609800.0,174800.0,276000.0,199600.0,3500.0,19845700.0,607600.0,21886200.0,693500.0,38700.0,96100.0,42100.0,7500.0,4132700.0,1068100.0,3274800.0,2881000.0
2024-07-02,437000.0,100.0,1993800.0,293200.0,236600.0,195200.0,1700.0,10331700.0,729400.0,17219100.0,441700.0,3900.0,129500.0,59900.0,4700.0,2341900.0,1158200.0,3141400.0,4207800.0
2024-07-03,159800.0,200.0,825600.0,136400.0,114700.0,142300.0,1400.0,8107900.0,372600.0,15167200.0,723000.0,3300.0,80100.0,21600.0,17900.0,854300.0,460200.0,1571500.0,1948500.0
2024-07-05,405100.0,100.0,1001200.0,187500.0,213000.0,229200.0,4800.0,8408800.0,923400.0,17282500.0,539100.0,2500.0,73100.0,93500.0,9600.0,1192500.0,775000.0,3217000.0,4237500.0
2024-07-08,733900.0,600.0,1392400.0,191700.0,183300.0,208500.0,4000.0,6031700.0,352300.0,20823800.0,621000.0,15000.0,78700.0,47500.0,25700.0,1156500.0,885400.0,3239200.0,2335000.0
2024-07-09,151600.0,900.0,1500200.0,357900.0,567400.0,777100.0,3700.0,8069800.0,427800.0,17864200.0,1141100.0,68300.0,117300.0,110600.0,9700.0,4961700.0,772000.0,2123200.0,2702100.0
2024-07-10,368000.0,2200.0,1627900.0,594700.0,335500.0,237300.0,4200.0,8189200.0,563300.0,19286100.0,1961000.0,6100.0,95900.0,36300.0,19000.0,1476000.0,824400.0,2482400.0,1992600.0
2024-07-11,244900.0,500.0,1358200.0,269200.0,208400.0,171400.0,3600.0,8930000.0,629300.0,65443600.0,1779600.0,500.0,106300.0,57900.0,6600.0,1321100.0,704200.0,4363500.0,3598000.0
2024-07-12,666400.0,100.0,1907800.0,313500.0,386300.0,194600.0,1800.0,9289700.0,1032400.0,50810700.0,983500.0,1300.0,82700.0,35300.0,17300.0,1678800.0,788800.0,3562600.0,2729500.0
2024-07-15,236400.0,100.0,1496600.0,345200.0,214300.0,195700.0,1300.0,7418700.0,709700.0,48925300.0,1144900.0,2600.0,82600.0,86400.0,12800.0,930200.0,761900.0,2928700.0,3386100.0
2024-07-16,801200.0,600.0,1502200.0,661100.0,269200.0,232100.0,1500.0,10902900.0,441700.0,67945700.0,1547700.0,1100.0,113300.0,146500.0,3100.0,818200.0,754100.0,3029300.0,3261100.0
2024-07-17,1264500.0,200.0,1648800.0,343500.0,248500.0,373000.0,1400.0,11634200.0,579800.0,66092100.0,1365900.0,5200.0,322000.0,118400.0,4800.0,956000.0,1019000.0,4757200.0,3346100.0
2024-07-18,1742500.0,1200.0,2465300.0,346800.0,206700.0,259900.0,3700.0,16481500.0,780300.0,53180000.0,1135100.0,3300.0,200500.0,136500.0,22500.0,1272900.0,659600.0,4464700.0,2904200.0
2024-07-19,1441500.0,600.0,972700.0,91800.0,51600.0,117300.0,3600.0,15570300.0,1182300.0,37933500.0,2110100.0,500.0,132900.0,51300.0,5600.0,1948200.0,505300.0,2809000.0,2414200.0
2024-07-22,542700.0,1900.0,1734600.0,257100.0,289800.0,272400.0,6900.0,13762800.0,876500.0,36185900.0,1500300.0,3300.0,165100.0,95800.0,7900.0,2347900.0,766000.0,3244400.0,2527300.0
2024-07-23,437900.0,100.0,1482100.0,230400.0,168400.0,279400.0,10400.0,12043000.0,630000.0,44884600.0,1166500.0,2600.0,147400.0,120100.0,33300.0,2039600.0,938000.0,2655400.0,2229500.0
2024-07-24,491800.0,1200.0,1297000.0,282700.0,319800.0,486600.0,700.0,10698000.0,681400.0,42443000.0,1251900.0,10800.0,65700.0,61900.0,12000.0,1252900.0,608000.0,3844900.0,3050700.0
2024-07-25,430200.0,500.0,2354100.0,316100.0,199400.0,225900.0,200.0,17719800.0,939700.0,45053100.0,1537800.0,3300.0,340600.0,208400.0,22200.0,1073200.0,931700.0,4723200.0,3237800.0
2024-07-26,331900.0,100.0,1439900.0,359500.0,212900.0,184300.0,1300.0,10574700.0,453700.0,40822600.0,1449800.0,3900.0,104700.0,123600.0,4400.0,1458800.0,582000.0,3326000.0,2757900.0
2024-07-29,271300.0,600.0,1452800.0,312800.0,193200.0,392500.0,1300.0,9305600.0,793100.0,33869700.0,1008100.0,3000.0,80000.0,165600.0,10600.0,973300.0,651000.0,3371100.0,2814400.0
2024-07-30,429400.0,500.0,1482300.0,229700.0,259000.0,193400.0,1200.0,8551600.0,522600.0,26876800.0,1173500.0,2700.0,598300.0,91900.0,7700.0,693500.0,491500.0,2854000.0,2174100.0
2024-07-31,367400.0,200.0,2043900.0,706300.0,545000.0,212300.0,200.0,20969400.0,1026700.0,52387700.0,1656000.0,5300.0,78600.0,79500.0,61300.0,1585700.0,615000.0,5633800.0,2541500.0
2024-08-01,375500.0,200.0,1477000.0,367600.0,286700.0,291100.0,900.0,18129800.0,608500.0,71508100.0,1907000.0,3800.0,289500.0,58600.0,146000.0,3247900.0,796000.0,6988100.0,3767300.0
2024-08-02,549800.0,200.0,1927900.0,456700.0,280800.0,330800.0,1400.0,25136200.0,953400.0,66850200.0,1997000.0,4500.0,436800.0,70200.0,96800.0,1393900.0,878700.0,5223600.0,4744200.0
2024-08-05,698300.0,2400.0,2625100.0,444500.0,484000.0,440900.0,11900.0,28088800.0,1480100.0,65683100.0,1961400.0,7000.0,100400.0,81700.0,16600.0,3172500.0,1620000.0,6852600.0,8463400.0
2024-08-06,342700.0,300.0,2647700.0,330800.0,253600.0,401700.0,300.0,22307500.0,1907700.0,37072500.0,1235000.0,16700.0,327700.0,262200.0,7500.0,2115100.0,909700.0,7321600.0,5255200.0
2024-08-07,323300.0,100.0,2295800.0,301200.0,160200.0,263400.0,1800.0,24592600.0,686000.0,30594500.0,1612900.0,4500.0,720100.0,56900.0,218100.0,1239900.0,711500.0,4998600.0,3398500.0
2024-08-08,289300.0,100.0,1667000.0,175400.0,277900.0,231900.0,800.0,14824700.0,1035400.0,26550300.0,1316000.0,4400.0,257500.0,379100.0,91700.0,1189900.0,622900.0,5981200.0,2922800.0
2024-08-09,100000.0,100.0,1201500.0,201600.0,157500.0,221800.0,1000.0,11022700.0,254700.0,20954500.0,1194500.0,500.0,124700.0,126600.0,9800.0,804900.0,508800.0,4133800.0,2667400.0
2024-08-12,477700.0,100.0,1685400.0,269900.0,206400.0,213300.0,300.0,7988700.0,415400.0,20357900.0,1164800.0,4100.0,275600.0,94700.0,4200.0,611300.0,634900.0,2925500.0,2548500.0
2024-08-13,279900.0,100.0,1589700.0,208100.0,298600.0,443500.0,1000.0,11927500.0,961300.0,25458300.0,1481500.0,2400.0,75200.0,97700.0,37400.0,717700.0,538000.0,3111300.0,2316200.0
2024-08-14,158800.0,100.0,1090000.0,239000.0,212600.0,198300.0,1700.0,7127600.0,520600.0,25345600.0,616400.0,3200.0,89800.0,794100.0,10900.0,516100.0,490000.0,2966300.0,2335300.0
2024-08-15,139500.0,400.0,1191600.0,238300.0,160400.0,188600.0,3800.0,10364200.0,486800.0,42561600.0,1736800.0,3200.0,396800.0,88900.0,7100.0,443800.0,615700.0,4054400.0,3031600.0
2024-08-16,225000.0,400.0,1246400.0,210400.0,157600.0,286700.0,900.0,10287800.0,415700.0,30427400.0,1070500.0,4200.0,101600.0,104800.0,7000.0,840100.0,610800.0,2260900.0,2571900.0
2024-08-19,142700.0,100.0,1394300.0,165200.0,203900.0,192500.0,1500.0,6741000.0,539500.0,17246200.0,1056800.0,7500.0,77000.0,39400.0,8200.0,1159300.0,586400.0,2629800.0,2660000.0
2024-08-20,234600.0,10600.0,1408600.0,238900.0,285800.0,214600.0,1800.0,5177900.0,423900.0,21703900.0,618400.0,3100.0,249900.0,102500.0,15900.0,1449500.0,1126200.0,4934200.0,2041900.0
2024-08-21,108200.0,300.0,1259300.0,177400.0,165200.0,159500.0,1100.0,10653500.0,523000.0,19623100.0,670000.0,2100.0,82600.0,59100.0,4600.0,2223600.0,485100.0,2965900.0,1983700.0
2024-08-22,157600.0,2000.0,1258500.0,232400.0,293600.0,194000.0,1200.0,7290700.0,726600.0,18084300.0,994400.0,34800.0,88300.0,35600.0,5000.0,1018100.0,453400.0,3182300.0,2554300.0
2024-08-23,223000.0,1600.0,1809600.0,163600.0,383600.0,345300.0,400.0,10779000.0,354700.0,40003100.0,1765800.0,2100.0,80700.0,64500.0,25200.0,790400.0,519000.0,8040200.0,2281800.0
2024-08-26,100100.0,2000.0,1435900.0,295100.0,158900.0,160100.0,1200.0,6719900.0,568700.0,24865500.0,1117100.0,2800.0,137800.0,127600.0,8800.0,1096600.0,596700.0,2748500.0,2263800.0
2024-08-27,150600.0,500.0,1294400.0,410600.0,177700.0,401500.0,1900.0,9597100.0,260400.0,19577900.0,1301200.0,9700.0,93700.0,33500.0,4500.0,1599400.0,1046100.0,1859300.0,1787900.0
2024-08-28,96500.0,900.0,1898000.0,179300.0,212100.0,208100.0,1500.0,7883900.0,469300.0,19685000.0,997200.0,5500.0,326000.0,118600.0,14600.0,687600.0,502100.0,2664100.0,1856400.0
2024-08-29,295300.0,1100.0,1318300.0,429900.0,167600.0,141400.0,3100.0,9112100.0,513600.0,24599500.0,1032200.0,5500.0,85200.0,42200.0,9900.0,746100.0,511400.0,3379500.0,3018000.0
2024-08-30,249600.0,400.0,1211200.0,141800.0,171000.0,152100.0,4300.0,15627600.0,3109200.0,23010500.0,1460800.0,58600.0,1110200.0,35600.0,247200.0,1160900.0,532400.0,3490000.0,2029300.0
2024-09-03,198300.0,5700.0,1253200.0,214100.0,175000.0,245100.0,11700.0,9886700.0,783500.0,31338500.0,1114900.0,2000.0,67200.0,43900.0,20600.0,2892600.0,783500.0,5160800.0,3818900.0
2024-09-04,381800.0,1500.0,1486800.0,188400.0,201600.0,183300.0,100.0,10324400.0,826900.0,23706300.0,1011000.0,9600.0,150900.0,38000.0,9900.0,2176700.0,604300.0,3041100.0,2946700.0
2024-09-05,270700.0,200.0,1316200.0,198500.0,146000.0,253900.0,2800.0,12147400.0,626200.0,23910500.0,1006500.0,1700.0,187100.0,45400.0,10900.0,6292500.0,988400.0,6269400.0,3997800.0
2024-09-06,248900.0,800.0,1757500.0,247800.0,160300.0,244900.0,6500.0,12344400.0,602000.0,34561300.0,1634300.0,3500.0,167600.0,43800.0,15700.0,2264200.0,806100.0,6965800.0,3599900.0
2024-09-09,434100.0,1100.0,1570700.0,185300.0,181100.0,231800.0,1100.0,10635000.0,753700.0,23584100.0,708800.0,1300.0,87500.0,69000.0,11200.0,1377500.0,811400.0,2906400.0,2969800.0
2024-09-10,276200.0,900.0,1597400.0,214900.0,200900.0,176000.0,1700.0,9742900.0,1340900.0,23025700.0,511700.0,3600.0,148700.0,63300.0,5700.0,2782200.0,577600.0,6001000.0,1874700.0
2024-09-11,288600.0,100.0,1262100.0,341700.0,230700.0,208000.0,400.0,12999100.0,1267400.0,27175600.0,741400.0,12700.0,159400.0,61300.0,19400.0,1550000.0,761600.0,3872100.0,2640200.0
2024-09-12,186800.0,600.0,1436200.0,174100.0,200700.0,213000.0,200.0,11685600.0,660100.0,27611700.0,1110400.0,6300.0,184800.0,72400.0,9500.0,1787300.0,539000.0,2713200.0,2420700.0
2024-09-13,445600.0,300.0,995000.0,202200.0,186300.0,182700.0,5800.0,7340500.0,806000.0,37388100.0,876800.0,3300.0,194300.0,70000.0,8900.0,1689400.0,542400.0,3402700.0,2474700.0
2024-09-16,89500.0,800.0,1269900.0,213600.0,213300.0,249600.0,4800.0,9869500.0,847500.0,23289000.0,1630600.0,3300.0,137100.0,95100.0,17500.0,944400.0,588500.0,4144500.0,2065700.0
2024-09-17,118000.0,4300.0,1551500.0,226400.0,212900.0,292900.0,2100.0,7307300.0,1145900.0,35563500.0,1568600.0,3200.0,479100.0,68100.0,10300.0,2195700.0,549700.0,2990700.0,2133600.0
2024-09-18,192500.0,8200.0,1590700.0,295400.0,248800.0,258100.0,5200.0,8454200.0,890800.0,54085200.0,1485900.0,2600.0,342200.0,27600.0,8400.0,1191400.0,656000.0,5097000.0,3389900.0
2024-09-19,333800.0,600.0,1769700.0,323000.0,310200.0,412200.0,400.0,9974100.0,809200.0,35369500.0,912400.0,2900.0,176100.0,89700.0,20000.0,1789600.0,617100.0,4450200.0,2660200.0
2024-09-20,697700.0,500.0,1485000.0,200800.0,172400.0,236100.0,400.0,7892400.0,5509500.0,34587500.0,1217400.0,9000.0,207500.0,49900.0,48800.0,1088700.0,506100.0,3708500.0,2293600.0
2024-09-23,243600.0,1200.0,3260600.0,199200.0,185800.0,233900.0,2200.0,6997700.0,1201600.0,20157700.0,620200.0,1500.0,304800.0,47300.0,15900.0,1208900.0,517100.0,3320700.0,1920800.0
2024-09-24,368100.0,2700.0,2324400.0,195100.0,196000.0,234600.0,1000.0,6855800.0,648900.0,20939800.0,1338300.0,6600.0,3212300.0,80600.0,18300.0,1880400.0,621300.0,3279000.0,1952100.0
2024-09-25,470800.0,1700.0,1477300.0,194400.0,154600.0,506900.0,3000.0,11869000.0,350100.0,23242300.0,877800.0,4600.0,225600.0,62800.0,16500.0,1181600.0,505200.0,2466000.0,1744200.0
2024-09-26,642800.0,4700.0,1548100.0,207700.0,138600.0,160400.0,1900.0,12875000.0,560400.0,24974700.0,665600.0,5200.0,231800.0,53000.0,30100.0,2141700.0,472500.0,4776900.0,2616800.0
2024-09-27,2995400.0,4900.0,1758400.0,172000.0,173600.0,174900.0,1100.0,10690700.0,628300.0,23959600.0,1100800.0,2600.0,221800.0,43700.0,11800.0,892400.0,579200.0,4932800.0,2644100.0
2024-09-30,1208400.0,10500.0,2014600.0,182400.0,288400.0,289400.0,1000.0,13424400.0,2086500.0,21938200.0,523700.0,50400.0,577600.0,55100.0,110500.0,1592400.0,832100.0,4207000.0,2828300.0
2024-10-01,1048000.0,300.0,1711100.0,212000.0,298200.0,280000.0,3600.0,18430900.0,696800.0,30016000.0,897800.0,2200.0,129800.0,38800.0,20700.0,3069000.0,1226400.0,4240300.0,4874900.0
2024-10-02,854200.0,900.0,1795000.0,204300.0,324200.0,384200.0,5000.0,8335200.0,569300.0,14455400.0,544200.0,5000.0,253800.0,55700.0,21100.0,2561600.0,566900.0,5161600.0,3637500.0
2024-10-03,1081000.0,600.0,1951700.0,227200.0,265600.0,223900.0,600.0,9890500.0,567300.0,21353000.0,674500.0,5600.0,122300.0,53700.0,38700.0,1590600.0,550800.0,2664400.0,2369200.0
2024-10-04,751800.0,7700.0,1689300.0,393900.0,256500.0,198200.0,2300.0,8536100.0,546900.0,27901500.0,701900.0,25700.0,71400.0,44500.0,16800.0,1919500.0,501100.0,4602000.0,2335400.0
2024-10-07,905800.0,4700.0,1307100.0,225300.0,206700.0,167700.0,6100.0,7365100.0,457300.0,14891800.0,428600.0,1500.0,90000.0,37300.0,7700.0,1643900.0,612900.0,3420200.0,11465600.0
2024-10-08,877800.0,14800.0,1153300.0,155900.0,229000.0,263700.0,1100.0,6339100.0,293400.0,18118600.0,642900.0,1100.0,87500.0,60200.0,13600.0,1951200.0,567200.0,3773700.0,2164600.0
2024-10-09,813300.0,26900.0,1202800.0,190200.0,209700.0,186400.0,100.0,5370800.0,308400.0,18230700.0,1088900.0,5400.0,119500.0,44700.0,5000.0,2538600.0,670700.0,4120600.0,2123800.0
2024-10-10,325500.0,2800.0,1192000.0,227200.0,169800.0,277000.0,200.0,5794400.0,557400.0,24571400.0,709800.0,136000.0,156000.0,102000.0,11700.0,1854500.0,546000.0,2664300.0,2547200.0
