Date,SPY,QQQ,GLD,TLT,IWM
2006-01-26,87.45413208007812,35.47868728637695,55.880001068115234,47.20878601074219,55.21969223022461
2006-01-27,88.26438903808594,35.95685577392578,55.630001068115234,47.20878601074219,55.49421691894531
2006-01-30,88.19573211669922,36.02517318725586,56.68000030517578,47.16183853149414,55.33407211303711
2006-01-31,87.55025482177734,35.862937927246094,56.70000076293945,47.292240142822266,55.173919677734375
2006-02-01,88.16139221191406,35.991031646728516,56.70000076293945,47.13047409057617,55.745880126953125
2006-02-02,87.13827514648438,35.37621307373047,56.97999954223633,47.21950149536133,54.907020568847656
2006-02-03,86.70565032958984,34.94075393676758,56.5,47.554500579833984,54.73928451538086
2006-02-06,86.93226623535156,34.846824645996094,56.720001220703125,47.64871597290039,55.22728729248047
2006-02-07,86.16320037841797,34.693115234375,54.599998474121094,47.42359924316406,54.3350715637207
2006-02-08,86.94595336914062,35.094444274902344,54.83000183105469,47.31374740600586,54.6782341003418
2006-02-09,86.80179595947266,34.76144790649414,56.18000030517578,47.52833938598633,54.396095275878906
2006-02-10,86.9597396850586,34.97491455078125,54.790000915527344,47.2666015625,54.28171157836914
2006-02-13,86.80179595947266,34.57360076904297,53.720001220703125,47.2718505859375,53.923282623291016
2006-02-14,87.72191619873047,34.92369079589844,54.4900016784668,47.10436248779297,54.54859161376953
2006-02-15,88.0309066772461,35.14569091796875,53.7599983215332,47.21950149536133,55.029048919677734
2006-02-16,88.69014739990234,35.47016525268555,54.52000045776367,47.22998809814453,55.517120361328125
2006-02-17,88.44976043701172,35.188392639160156,54.959999084472656,47.606834411621094,55.40271759033203
2006-02-21,88.23009490966797,34.795589447021484,55.119998931884766,47.52833938598633,55.158695220947266
2006-02-22,88.76566314697266,35.231082916259766,55.34000015258789,47.85283279418945,55.5323486328125
2006-02-23,88.63517761230469,35.13712692260742,54.63999938964844,47.73243713378906,55.49421691894531
2006-02-24,88.8618392944336,35.231082916259766,55.63999938964844,47.6591796875,55.936546325683594
2006-02-27,88.89614868164062,35.623844146728516,55.220001220703125,47.5806884765625,56.08903503417969
2006-02-28,88.05150604248047,35.094444274902344,56.06999969482422,47.816184997558594,55.349342346191406
2006-03-01,88.83432006835938,35.572635650634766,56.099998474121094,47.5273323059082,56.3559684753418
2006-03-02,88.82743072509766,35.59823226928711,56.7400016784668,47.19639587402344,56.11956024169922
2006-03-03,88.41543579101562,35.393314361572266,56.279998779296875,46.92322540283203,55.837398529052734
2006-03-06,88.0103530883789,35.085899353027344,55.22999954223633,46.513526916503906,55.40271759033203
2006-03-07,87.87297821044922,34.880977630615234,54.95000076293945,46.545021057128906,54.60200881958008
2006-03-08,88.05840301513672,34.898067474365234,53.970001220703125,46.5293083190918,54.792640686035156
2006-03-09,87.46784210205078,34.59919357299805,54.2400016784668,46.545021057128906,54.312225341796875
2006-03-10,88.2987289428711,34.63334655761719,53.83000183105469,46.37171173095703,55.15106201171875
2006-03-13,88.46353149414062,34.735809326171875,54.310001373291016,46.334938049316406,55.26544952392578
2006-03-14,89.3905258178711,35.32499694824219,54.869998931884766,46.64484786987305,55.875518798828125
2006-03-15,89.78877258300781,35.623844146728516,55.119998931884766,46.39271545410156,56.386478424072266
2006-03-16,89.97421264648438,35.32499694824219,55.34000015258789,46.81294631958008,56.2568359375
2006-03-17,90.04932403564453,35.41813278198242,55.119998931884766,46.67109298706055,56.485633850097656
2006-03-20,89.90457916259766,35.50358581542969,55.16999816894531,46.744625091552734,56.45509719848633
2006-03-21,89.33924102783203,35.12760925292969,54.83000183105469,46.50297164916992,55.669612884521484
2006-03-22,89.88391876220703,35.213077545166016,54.75,46.60281753540039,56.53136444091797
2006-03-23,89.69775390625,35.11052703857422,54.70000076293945,46.455745697021484,56.77539825439453
2006-03-24,89.76668548583984,35.28997039794922,55.709999084472656,46.797157287597656,57.248538970947266
2006-03-27,89.63571166992188,35.29851150512695,56.38999938964844,46.62382888793945,57.25614929199219
2006-03-28,89.08419036865234,35.15324020385742,56.060001373291016,46.18783950805664,56.95808029174805
2006-03-29,89.64258575439453,35.819740295410156,57.06999969482422,45.96721649169922,58.01286697387695
2006-03-30,89.48404693603516,35.93082046508789,58.599998474121094,45.64678192138672,57.85999298095703
2006-03-31,89.50474548339844,35.82829284667969,58.099998474121094,45.63104248046875,58.06635665893555
2006-04-03,89.435791015625,35.87099838256836,58.470001220703125,45.645782470703125,57.58481216430664
2006-04-04,90.00798034667969,36.06754684448242,58.33000183105469,45.598365783691406,57.84468460083008
2006-04-05,90.31817626953125,36.40931701660156,58.65999984741211,45.66161346435547,58.14278793334961
2006-04-06,90.2216796875,36.511863708496094,59.279998779296875,45.313636779785156,58.26509475708008
2006-04-07,89.3047866821289,36.161529541015625,58.59000015258789,44.87070846557617,57.33259963989258
2006-04-10,89.4426498413086,36.11027145385742,59.599998474121094,44.95511245727539,57.27145004272461
2006-04-11,88.684326171875,35.819740295410156,59.0099983215332,45.11328125,56.254886627197266
2006-04-12,88.84979248046875,35.82829284667969,59.43000030517578,44.839080810546875,56.84341812133789
2006-04-13,88.73260498046875,35.973541259765625,59.5,44.522743225097656,56.9886360168457
2006-04-17,88.69815063476562,35.59757995605469,61.09000015258789,44.686153411865234,57.026851654052734
2006-04-18,90.1044692993164,36.281150817871094,61.849998474121094,44.76526641845703,58.62429428100586
2006-04-19,90.27682495117188,36.443519592285156,63.75,44.49110412597656,59.05236053466797
2006-04-20,90.40097045898438,36.31532669067383,60.959999084472656,44.45418930053711,58.73896789550781
2006-04-21,90.41472625732422,35.888092041015625,63.20000076293945,44.71254348754883,58.609039306640625
2006-04-24,90.24925231933594,35.85392761230469,61.650001525878906,44.89181137084961,58.14278793334961
2006-04-25,89.87696075439453,35.77701187133789,62.779998779296875,44.35926818847656,58.180973052978516
2006-04-26,89.8976821899414,35.76847839355469,63.650001525878906,44.28544235229492,58.13515853881836
2006-04-27,90.33198547363281,36.11027145385742,62.959999084472656,44.34345626831055,57.65361785888672
2006-04-28,90.63531494140625,35.75992202758789,65.08999633789062,44.37507247924805,58.24212646484375
2006-05-01,89.8976821899414,35.40959167480469,65.16000366210938,44.04159927368164,57.52367401123047
2006-05-02,90.57327270507812,35.50358581542969,66.55000305175781,44.1580696105957,58.310916900634766
2006-05-03,90.23545837402344,35.45232009887695,66.45999908447266,44.06275177001953,58.21159362792969
2006-05-04,90.5594711303711,35.742828369140625,67.4800033569336,43.98869323730469,58.92237854003906
2006-05-05,91.35921478271484,36.02482223510742,67.98999786376953,44.253326416015625,59.25107192993164
2006-05-08,91.2489013671875,36.05899429321289,67.55999755859375,44.279815673828125,59.33513641357422
2006-05-09,91.4281234741211,35.922279357910156,69.68000030517578,44.253326416015625,59.25107192993164
2006-05-10,91.3798599243164,35.60612487792969,70.37999725341797,44.332740783691406,58.89182662963867
2006-05-11,90.27682495117188,34.81145477294922,71.02999877929688,44.11571502685547,57.56188201904297
2006-05-12,89.09795379638672,34.34147262573242,71.12000274658203,43.75047302246094,56.17845916748047
2006-05-15,89.27723693847656,34.31583786010742,67.41000366210938,43.92511749267578,55.92622756958008
2006-05-16,89.14622497558594,34.05951690673828,68.61000061035156,44.253326416015625,56.0179443359375
2006-05-17,87.45028686523438,33.59809112548828,68.1500015258789,43.978057861328125,54.993743896484375
2006-05-18,87.00906372070312,33.36738586425781,67.45999908447266,44.576194763183594,54.473995208740234
2006-05-19,87.62264251708984,33.623722076416016,65.58000183105469,44.69266891479492,54.955509185791016
2006-05-22,86.9539566040039,33.299034118652344,65.30000305175781,44.78798294067383,54.34405517578125
2006-05-23,86.2921142578125,32.97432327270508,66.37999725341797,44.761512756347656,53.64086151123047
2006-05-24,86.98151397705078,33.19650650024414,64.05999755859375,44.78267288208008,54.0536003112793
2006-05-25,88.05694580078125,33.632266998291016,64.69999694824219,44.60799026489258,55.19245147705078
2006-05-26,88.50508880615234,33.74336242675781,65.0999984741211,44.576194763183594,55.521141052246094
2006-05-30,86.93327331542969,33.01704406738281,65.11000061035156,44.55507278442383,53.992462158203125
2006-05-31,87.90530395507812,33.170867919921875,64.2300033569336,44.290382385253906,54.932579040527344
2006-06-01,88.74637603759766,33.956993103027344,62.560001373291016,44.48808670043945,56.00263977050781
2006-06-02,88.93251037597656,33.871543884277344,63.5,45.062049865722656,55.96444320678711
2006-06-05,87.63643646240234,33.13667678833008,63.290000915527344,45.00360870361328,54.3364143371582
2006-06-06,87.42271423339844,33.11104202270508,62.54999923706055,45.21617126464844,54.107086181640625
2006-06-07,86.7677993774414,32.86323165893555,62.279998779296875,45.2267951965332,53.579708099365234
2006-06-08,86.69197082519531,32.81196594238281,60.90999984741211,45.317169189453125,53.625579833984375
2006-06-09,86.41622161865234,32.598350524902344,60.45000076293945,45.556339263916016,53.15168380737305
2006-06-12,85.47862243652344,31.95749855041504,60.029998779296875,45.59349822998047,51.92876052856445
2006-06-13,84.48587799072266,31.82932472229004,55.91999816894531,45.6253776550293,50.94278335571289
2006-06-14,85.14080810546875,32.15402603149414,55.619998931884766,45.16835021972656,51.55424118041992
2006-06-15,86.94703674316406,33.02560043334961,57.31999969482422,44.90793991088867,53.3198356628418
2006-06-16,86.31343078613281,32.78274154663086,57.68000030517578,44.80698013305664,52.62430953979492
2006-06-19,85.63488006591797,32.5177001953125,56.36000061035156,44.74319076538086,51.59244918823242
2006-06-20,85.92568969726562,32.560447692871094,57.29999923706055,44.668800354003906,51.53129577636719
2006-06-21,86.562744140625,33.073486328125,58.33000183105469,44.679405212402344,52.433231353759766
2006-06-22,86.1819076538086,32.65450668334961,57.72999954223633,44.4243049621582,52.23801803588867
2006-06-23,86.16802215576172,32.620296478271484,57.9900016784668,44.33397674560547,52.55186462402344
2006-06-26,86.54890441894531,32.705806732177734,58.279998779296875,44.248931884765625,53.20256042480469
2006-06-27,85.80099487304688,32.09016036987305,57.68000030517578,44.46683883666992,52.2839469909668
2006-06-28,86.38268280029297,32.32959747314453,57.540000915527344,44.233009338378906,52.513607025146484
2006-06-29,88.12764739990234,33.312904357910156,59.52000045776367,44.38178253173828,54.542171478271484
2006-06-30,88.13456726074219,33.15044403076172,61.22999954223633,44.8122673034668,54.909645080566406
2006-07-03,88.49464416503906,33.347103118896484,62.18000030517578,44.76799392700195,55.598575592041016
2006-07-05,87.9891586303711,32.620296478271484,62.5,44.41053009033203,54.78712844848633
2006-07-06,88.24537658691406,32.58609390258789,63.02000045776367,44.68262481689453,54.77183151245117
2006-07-07,87.67063903808594,32.22697830200195,62.630001068115234,44.97073745727539,53.96039962768555
2006-07-10,87.8368148803711,31.94482421875,62.02000045776367,45.01340103149414,53.96806335449219
2006-07-11,88.22459411621094,32.18421173095703,63.810001373291016,45.157493591308594,54.442691802978516
2006-07-12,87.2828598022461,31.577138900756836,64.91999816894531,45.16815185546875,53.317378997802734
2006-07-13,85.86335754394531,31.046985626220703,65.55000305175781,45.34419250488281,52.107852935791016
2006-07-14,85.53099822998047,30.730632781982422,65.8499984741211,45.3708610534668,51.694522857666016
2006-07-17,85.40633392333984,30.80759620666504,63.95000076293945,45.44021987915039,51.62562561035156
2006-07-18,85.84257507324219,30.910188674926758,62.900001525878906,45.0507698059082,51.97776412963867
2006-07-19,87.03360748291016,31.312055587768555,64.02999877929688,45.47755813598633,53.20256042480469
2006-07-20,86.43810272216797,30.850332260131836,62.540000915527344,45.6109619140625,51.83995056152344
2006-07-21,85.8287353515625,30.525419235229492,61.709999084472656,45.525611877441406,51.097408294677734
2006-07-24,87.39363098144531,31.13249969482422,61.13999938964844,45.498939514160156,52.72795486450195
2006-07-25,87.70529174804688,31.312055587768555,61.54999923706055,45.36553192138672,52.858070373535156
2006-07-26,87.82296752929688,31.28642463684082,62.0,45.53093338012695,52.74327087402344
2006-07-27,87.73990631103516,31.081193923950195,62.900001525878906,45.461585998535156,52.23801803588867
2006-07-28,88.61930084228516,31.731048583984375,63.11000061035156,45.722999572753906,53.332706451416016
2006-07-31,88.52926635742188,31.72250747680664,63.15999984741211,45.78167724609375,53.34035110473633
2006-08-01,88.09304809570312,31.192358016967773,64.31999969482422,45.777374267578125,52.50593185424805
2006-08-02,88.68856811523438,31.542932510375977,64.75,45.948829650878906,53.20256042480469
2006-08-03,88.92398071289062,31.739593505859375,64.12000274658203,45.95951843261719,53.8455810546875
2006-08-04,88.77162170410156,31.594226837158203,64.27999877929688,46.23814010620117,53.29441452026367
2006-08-07,88.56393432617188,31.389020919799805,64.5,46.26483154296875,53.087711334228516
2006-08-08,88.22459411621094,31.192358016967773,63.970001220703125,46.16307830810547,52.352840423583984
2006-08-09,87.92686462402344,31.235111236572266,64.62999725341797,46.01311111450195,51.824623107910156
2006-08-10,88.19692993164062,31.457426071166992,63.25,45.94351577758789,52.2839469909668
2006-08-11,87.9476318359375,31.235111236572266,62.709999084472656,45.74525451660156,51.748085021972656
2006-08-14,88.0168685913086,31.440317153930664,62.25,45.664939880371094,52.05430603027344
2006-08-15,89.06938171386719,32.23554229736328,62.0099983215332,46.05060577392578,53.14130401611328
2006-08-16,89.81031036376953,32.996524810791016,62.4900016784668,46.361305236816406,53.90681076049805
2006-08-17,90.0387954711914,33.11623764038086,61.029998779296875,46.34519577026367,53.99101257324219
2006-08-18,90.49580383300781,33.16753005981445,61.040000915527344,46.47913360595703,54.30487060546875
2006-08-21,90.1080551147461,32.85116195678711,62.439998626708984,46.64518356323242,53.723079681396484
2006-08-22,90.10111999511719,32.85969924926758,62.04999923706055,46.6612548828125,53.89917755126953
2006-08-23,89.85186004638672,32.61175537109375,61.83000183105469,46.68266677856445,53.27911376953125
2006-08-24,89.77569580078125,32.705806732177734,61.75,46.76836395263672,53.18724060058594
