Price,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close
2017-02-10,30.837698914024966,116.68000030517578,53.38567209515743,122.40170164970786,119.38177702703629,198.92842684589928,92.34212829571855,92.23999786376953,31.048917770385742,117.86000061035156,53.40397548131598,122.91692927537163,119.68201384609948,199.59152528133336,92.98792838902689,92.63999938964844,30.82145107130805,116.66999816894531,53.31247716571385,121.87759569685434,119.1753628717659,198.60118107303498,92.34212829571855,91.83999633789062,31.048917770385742,117.5999984741211,53.39177322387695,122.53495788574219,119.51313018798828,199.36761474609375,92.84185791015625,92.0
2017-02-13,31.04891269555392,116.7300033569336,53.434455784308724,123.27224042095324,119.87904652804693,199.85850903956066,92.44974668609655,90.95999908447266,31.178892317085424,116.94999694824219,53.50765534558642,123.6631036123699,120.33878260265578,200.71106428018317,92.57275955953405,91.19999694824219,31.040787226043975,116.1500015258789,53.42835465741985,122.66817542839243,119.83213877410513,199.83267522684102,92.16528381545481,90.4000015258789,31.14639663696289,116.80000305175781,53.4710578918457,122.85472869873047,120.18867492675781,200.4527130126953,92.54969024658203,90.55999755859375
2017-02-14,31.146394550325986,117.51000213623047,53.46496132783573,122.53496599400592,120.23555831974556,200.27187670372177,92.44208200263856,91.83999633789062,31.178890228271484,117.55999755859375,53.53205976795097,123.4321650686677,120.60147167590708,201.26222110590146,92.48821477548576,91.91999816894531,30.894557694685986,116.37999725341797,53.35516430344686,122.24181852097014,119.85088329633379,199.92741708401107,91.35805862277043,90.80000305175781,31.178890228271484,116.93000030517578,53.507659912109375,123.26338195800781,120.59209442138672,201.25360107421875,91.88085174560547,91.04000091552734
2017-02-15,31.18700991723562,116.33000183105469,53.45274801841444,122.7570355005546,120.50766434165452,201.03828987887738,91.30424753513297,90.63999938964844,31.446969120534963,117.4800033569336,53.53814516930066,124.1605837850838,121.36146700265323,202.49365593222012,91.65790086554003,91.5999984741211,31.154514242083664,116.25,53.41615056911911,122.65044135770606,120.44198060630688,200.98662225525658,91.21967762290753,90.55999755859375,31.430721282958984,117.44999694824219,53.52594757080078,124.00067901611328,121.30516052246094,202.30419921875,91.4580078125,90.87999725341797
2017-02-16,31.46321733968066,117.93000030517578,53.47104825182692,123.88520789145386,121.380223489534,202.33003687434092,91.65787370818128,91.5199966430664,31.46321733968066,118.3499984741211,53.727239689417075,124.22276053237208,121.62417529174621,202.51088670074023,92.41899682711814,91.5999984741211,31.2926196915012,117.83000183105469,53.37954998017461,122.77480704239869,120.9580179379471,201.38276642928537,91.58099359227661,90.16000366210938,31.31698989868164,118.08000183105469,53.483245849609375,123.65423583984375,121.26763916015625,202.13197326660156,91.95771026611328,91.27999877929688
2017-02-17,31.07328184849958,118.19000244140625,53.42833473978016,122.98800771288286,121.08937197676042,201.46882223227414,92.726557599062,90.55999755859375,31.195139095332006,118.4000015258789,53.55033396309604,123.61872142271372,121.80244424513664,202.45054626464844,92.79574796940351,91.36000061035156,31.0489116387165,117.62000274658203,53.37953970424833,122.8103462700866,121.07060314958726,201.4515953151342,92.35752469383685,90.4800033569336,31.187013626098633,117.68000030517578,53.53813171386719,123.57430267333984,121.79305267333984,202.45054626464844,92.50360107421875,91.12000274658203
2017-02-21,31.38198603766788,117.04000091552734,53.53814668134164,123.81413326796097,122.02764121305228,202.82087604014896,92.01160355082779,93.04000091552734,31.536335871623198,118.0,53.71504211425781,124.64915682568244,122.46861569718463,203.82843399397925,92.726600368707,93.12000274658203,31.349490357164022,116.7699966430664,53.53814668134164,123.81413326796097,121.96197177734307,202.81225601044366,91.95009706065755,92.08000183105469,31.528213500976562,117.75,53.71504211425781,124.54254913330078,122.3935546875,203.6562042236328,92.34219360351562,92.31999969482422
2017-02-22,31.47947821742226,117.86000061035156,53.68453712194477,124.36488379630971,122.28093808203832,203.251490149344,92.87259501886638,91.04000091552734,31.62570571899414,118.0199966430664,53.751635539244134,124.38265400359568,122.52487556186195,203.6992849971404,92.88796869507769,91.19999694824219,31.463230372918776,117.23999786376953,53.64183855219018,123.69864334740092,122.07452393894911,203.08786724175664,91.94232630472614,90.55999755859375,31.62570571899414,117.91000366210938,53.73943328857422,123.99179077148438,122.44043731689453,203.4753875732422,92.4958724975586,90.87999725341797
2017-02-23,31.788178261815702,118.76000213623047,53.8553178523234,124.32936769469414,122.62807849149851,203.99204201344,92.69575630897225,92.87999725341797,31.80442610488636,119.16000366210938,53.861418976123474,124.37377288470648,122.62807849149851,204.00925579101815,92.8264530733532,93.19999694824219,31.58508487187124,118.68000030517578,53.72722217528527,122.31287596619411,121.49281505927271,202.85530195944816,92.51124288481232,92.0,31.633825302124023,118.94000244140625,53.7882194519043,123.2544937133789,121.9806900024414,203.61312866210938,92.77263641357422,92.23999786376953
2017-02-24,31.251999930232987,119.73999786376953,53.745546901927696,122.1085895103716,121.42712164874715,202.769204202893,93.29543715438338,91.5199966430664,31.3251136467172,119.87999725341797,53.90414362092187,123.16567993164062,122.21524047851562,203.91453806498942,93.90280000311226,92.08000183105469,31.211378788552192,119.25,53.71504592196092,121.9664549218193,121.3895983162708,202.72614347613032,93.22624681411659,91.5199966430664,31.260122299194336,119.69999694824219,53.8309440612793,123.16567993164062,122.21524047851562,203.87149047851562,93.8028564453125,91.68000030517578
2017-02-27,31.17077343427938,119.7300033569336,53.830923290997504,122.89029813629375,121.9900962972467,203.78542300183085,93.64909346453072,92.4800033569336,31.260135024020048,120.4000015258789,53.89802169799805,124.36491394042967,122.3747642187843,204.36240010046646,93.71828967266964,92.55999755859375,31.08953731576565,119.12000274658203,53.79432585219515,122.77482564768786,121.78368213621616,203.53569174492293,93.20318645945069,91.5999984741211,31.16265106201172,119.12000274658203,53.89802169799805,124.36491394042969,122.36538696289062,204.19017028808594,93.24931335449219,91.76000213623047
2017-02-28,31.13014979850934,119.70999908447266,53.86144399162392,123.81416581920085,122.33723397846522,203.81122209260744,93.41077004933037,90.87999725341797,31.13827526828072,119.83999633789062,53.904142570467634,123.90298977239117,122.39352614349458,204.05234641691743,93.85668295195457,91.76000213623047,30.85394270649815,118.81999969482422,53.82484188561784,122.37507680863128,121.65232210990733,203.25147201266427,93.27238348870827,90.23999786376953,30.86206817626953,119.2300033569336,53.855342864990234,122.4461441040039,121.9900894165039,203.6389923095703,93.59528350830078,91.5999984741211
2017-03-01,31.113895378395366,117.9800033569336,54.023191170945815,124.05400150230082,122.76883658862961,205.29242616150023,92.00387729878918,92.08000183105469,31.357606737701822,119.12000274658203,54.10283356660007,125.1288756967898,123.54756399488303,206.95447579618843,92.08861007215413,92.4000015258789,31.09764754124719,117.94999694824219,54.023191170945815,123.9385290087908,122.53427634624892,205.27519924075014,91.6264291713001,91.19999694824219,31.34136199951172,119.05999755859375,54.05382537841797,124.6847152709961,123.32239532470703,206.48944091796875,92.02698516845703,91.19999694824219
2017-03-02,31.03265557449931,117.76000213623047,54.06609729868243,124.65804200709319,123.29424425634059,206.2999648439958,91.67260899877597,89.68000030517578,31.089521448227448,118.33999633789062,54.06609729868243,124.68469054297972,123.31299876714968,206.30858487370685,91.82666531091827,90.4000015258789,30.780818777304923,117.2300033569336,53.8823013305664,123.1567778968957,122.55302590318809,205.1374040381639,91.37219507628838,89.19999694824219,30.788944244384766,117.58000183105469,53.882301330566406,123.2544937133789,122.7031478881836,205.18907165527344,91.69571685791016,89.36000061035156
2017-03-03,30.93517957213841,116.94999694824219,53.92518942350366,123.29893619142105,122.6187082458988,205.10300778125315,91.84212356775961,89.5199966430664,31.057033718874024,117.7300033569336,53.96807452855871,123.84969077868564,122.96585280538537,205.48192126681946,91.93455505371094,90.63999938964844,30.837692535999732,116.44000244140625,53.80266188738233,122.48168263929604,122.29031819700805,204.72409429568683,91.31832359882809,89.44000244140625,31.024538040161133,117.51000213623047,53.90681076049805,123.16567993164062,122.92832946777344,205.31829833984375,91.93455505371094,90.31999969482422
2017-03-06,31.07328624147184,117.3499984741211,53.82103020338656,122.39279883477607,122.52491206645381,204.52601356749014,91.75740926225606,90.55999755859375,31.081408612894993,117.3499984741211,53.84553664072469,122.56158190049813,122.86267946337651,205.05992990327823,91.75740926225606,90.87999725341797,30.94330660598875,116.62999725341797,53.72300912815906,121.69103159564756,122.16839015378623,204.1040393774143,91.29522823194446,89.91999816894531,31.040790557861328,116.72000122070312,53.735260009765625,122.32173156738281,122.65626525878906,204.7068634033203,91.4955062866211,90.23999786376953
2017-03-07,31.13827551201479,116.12999725341797,53.625006088739134,122.0552468082412,122.41232101448884,204.40540151886213,91.26438414678482,91.04000091552734,31.15452025376726,116.25,53.66789120371124,122.35728611824051,122.98464867475363,204.7584810729663,91.41844050900126,91.12000274658203,31.016418256160037,115.62000274658203,53.373823179367356,121.35347948801527,122.23405290968816,203.88869909137853,91.08721404104978,90.08000183105469,31.073284149169922,115.77999877929688,53.38607406616211,121.52226257324219,122.44984436035156,204.0953826904297,91.2181625366211,90.16000366210938
2017-03-08,31.000169671854167,114.98999786376953,53.25741230966434,121.94868835063552,122.52489703530237,204.38819704453468,90.36310464331733,88.87999725341797,31.048913192818617,115.36000061035156,53.34318252928281,122.25071419430151,123.05030974018665,204.6465482866462,90.8560918824448,89.76000213623047,30.75645826494926,114.94999694824219,53.02460809557513,120.61620704124948,122.40293543222582,203.57870261805394,90.30148564607998,84.95999908447266,30.78082847595215,115.05999755859375,53.030731201171875,120.7228012084961,122.66564178466797,203.71649169921875,90.72514343261719,85.36000061035156
2017-03-09,30.626476663564,114.77999877929688,52.92042674497082,120.66059191658096,122.63754457390294,203.83703393035415,90.38623775891402,84.55999755859375,30.675217082422257,115.02999877929688,53.12872907902769,121.2468867812183,122.92839712884974,204.30206874874492,90.49408425717616,84.72000122070312,30.374639803281937,114.41000366210938,52.81015013849928,119.82556836173934,122.10274008273377,203.01032580477525,89.94717069272345,82.55999755859375,30.5371150970459,114.47000122070312,52.88979721069336,120.24308013916016,122.75950622558594,203.97482299804688,90.00109100341797,84.23999786376953
2017-03-10,30.780827218239555,114.44999694824219,53.22676109372144,121.06923409025153,123.32237419327221,204.93076058441957,90.2321846600203,84.16000366210938,30.878311157226562,114.7300033569336,53.22676109372144,121.08700430130652,123.47249615861334,204.97382132054474,90.37083773207176,84.16000366210938,30.70771348925966,114.12999725341797,52.736646377235004,119.7811716601043,122.74066947309859,203.74235259688214,89.87785033741619,82.0,30.878311157226562,114.72000122070312,52.871429443359375,120.7761001586914,123.27545928955078,204.68963623046875,90.3169174194336,82.31999969482422
2017-03-13,31.20327231559688,114.62999725341797,52.920437373630435,120.5007248933521,123.22852830590044,204.62933059248675,89.9933961648497,82.31999969482422,31.333251977900638,114.91000366210938,52.98170580273854,121.51341017909893,123.51000337508108,204.83601422355267,90.19366825496066,82.72000122070312,31.170776625281043,114.51000213623047,52.76115254549906,120.5007248933521,123.16285890239442,204.30209793532902,89.73149330388972,81.76000213623047,31.308881759643555,114.73999786376953,52.91431427001953,121.06037139892578,123.48185729980469,204.79295349121094,89.74690246582031,82.23999786376953
2017-03-14,31.211391682359686,114.54000091552734,52.76115173394036,120.58957300086583,123.20039419035609,204.25037110455224,89.9471780097715,80.87999725341797,31.25201284082158,115.01000213623047,52.816287710339694,120.66064030581,123.24730909250994,204.3020518558803,90.39394969294058,81.68000030517578,31.105785347444794,114.02999877929688,52.681504646974886,119.53246886621265,122.68435889950001,203.39782924181011,89.9009622759518,80.16000366210938,31.130155563354492,114.12000274658203,52.75502395629883,120.48297882080078,123.18162536621094,204.00924682617188,90.17826843261719,81.5199966430664
2017-03-15,31.292629550118285,114.29000091552734,52.93271317312532,121.06924262668458,123.43499979662666,204.57765871334672,90.55573761826263,82.4800033569336,31.999393671637954,116.25,53.48409652709961,122.60604745586129,124.23251047739308,206.19664760561835,91.53401403931923,83.27999877929688,31.203267963692745,114.0199966430664,52.883700280743895,120.78498700325972,123.04094024311185,204.34514127577168,90.45560153952763,81.91999816894531,31.942527770996094,116.25,53.48409652709961,122.34842681884766,123.94165802001953,205.77467346191406,91.27981567382812,83.04000091552734
