Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,LQD,HYG,GLD,DBC
2019-04-01,6.7423933081454346e-18,4.724576223761579e-18,0.0,6.277855061965916e-18,0.0,0.0,0.28488988130741344,0.3336385978953841,0.35705075582181023,0.02442076497539234,1.4865223877744565e-17
2019-05-01,0.0,0.0,1.2525409374480345e-19,0.0,5.312749612456917e-18,0.0,0.27725829818986086,0.33595608075088057,0.3639958148162966,0.022789806242961858,2.5257283404765448e-17
2019-06-03,0.0,6.7588270346898235e-19,0.0,6.352242914385736e-18,0.0,0.0,0.2844085902984703,0.35580080513312823,0.3329004018957999,0.026890202672601626,0.0
2019-07-01,0.0,7.457908804170622e-18,5.1674809101803086e-18,8.606996857146886e-18,0.0,0.0,0.30004556563754337,0.3580583231608664,0.3300854467166004,0.01181066448498985,0.0
2019-08-01,0.0,0.0,6.65687117964288e-18,4.8618486470785606e-18,0.0,0.0,0.307995160209816,0.3470848266156427,0.3449200131745414,0.0,2.8720360521029117e-17
2019-09-03,0.0,9.855892680261411e-18,5.950274354844762e-18,5.0215092755356927e-17,0.0,0.0,0.29274564391056224,0.36161091746399887,0.3216336682971027,9.081021509407275e-18,0.024009770328336177
2019-10-01,9.699524867061131e-18,0.0,1.3801111579693864e-18,3.048540530518898e-17,1.9272182113382097e-17,1.822972280509421e-18,0.2849833690011748,0.3377555775177872,0.3661174932605003,5.401399349657544e-19,0.011143560220537627
2019-11-01,0.0,1.1583073152752481e-18,0.0,3.961956864814808e-18,4.979811711394468e-19,0.0,0.27251186369370156,0.3348655817817413,0.3806521058141429,0.0,0.011970448710414392
2019-12-02,1.5247017344407465e-17,0.0,8.439883830895693e-18,3.009469553342047e-17,0.0,0.0,0.2575434562398878,0.31422587460579643,0.4130574006556676,4.463377564777013e-18,0.015173268498648107
2020-01-02,0.0,0.0,6.915436615177529e-18,0.0,8.491039782422839e-19,0.0,0.21897646755510797,0.27099878515125936,0.49685445522515137,2.6349118779039524e-17,0.013170292068481413
2020-02-03,0.0,1.4130314216726966e-18,4.619223443670391e-18,0.0,0.0,0.0,0.19869448194229522,0.24519831263428477,0.5466551314305771,0.0,0.009452073992843004
2020-03-02,0.0,7.551206237095692e-19,1.942499909467786e-18,0.0,0.0,0.0,0.15524307201710832,0.3253095995648796,0.5069479625607402,0.0,0.012499365857272023
2020-04-01,0.0,4.129576996964274e-18,0.0,0.0,5.794491639799063e-18,0.0,0.6881765577250389,0.11679352000969327,0.15091754024950654,0.0,0.04411238201576119
2020-05-01,8.596341576966609e-20,1.1818335260054809e-18,0.0,0.0,1.2392562696287433e-18,0.0,0.7351843360928608,0.11487291304919901,0.08984490763664824,4.172235376826072e-18,0.06009784322129194
2020-06-01,0.0,0.0,0.0,3.777097404392109e-18,3.4004017276834384e-19,3.098957328680203e-17,0.744344697102999,0.11418295105389198,0.08800863480452874,0.0,0.05346371703858031
2020-07-01,0.0,4.720829339925071e-19,0.0,8.449332851407494e-18,0.0,3.118092038209697e-17,0.7489407008740321,0.11624005468893146,0.08205293362834368,0.0,0.05276631080869272
2020-08-03,1.2455870377282164e-19,0.0,1.4729837300964443e-18,0.0,3.5088411227811295e-18,4.184620977087027e-17,0.7538342989238358,0.11423296318744408,0.0780843221589379,0.002302452417566876,0.051545963312215434
2020-09-01,0.0,6.732386941968879e-18,1.1028533418531475e-18,4.225137620189804e-18,0.0,2.1226259888419197e-17,0.764756608991632,0.10887423015017962,0.07659422643802413,4.0986888184889906e-19,0.04977493442016425
2020-10-01,0.0,2.2560219421467464e-18,1.544816920016527e-18,0.0,0.0,0.0,0.7710218381427928,0.10613587002074955,0.07004190383359936,0.003936497344767153,0.04886389065809097
2020-11-02,0.0,0.0,8.788732005808007e-19,5.8448386295866196e-18,0.0,1.0731573736180712e-17,0.7732913836697993,0.10304033476895873,0.06798252649607964,0.011281584153166843,0.04440417091199555
2020-12-01,1.1013194470511342e-19,0.0,0.0,3.686887217031236e-18,0.0,0.0,0.7750786350682622,0.10261103524286172,0.06730932394999506,0.011106992046971806,0.04389401369190917
2021-01-04,0.0,0.0,2.0704516370153074e-18,0.0,0.0,1.0823734714621756e-17,0.7799322820404423,0.09939861811513646,0.0652676307385922,0.01359786030209729,0.041803608803731844
