Date,SPY,XLF,XLU,^FVX,^IRX,^TNX,^VIX
2015-05-05,208.89999389648438,19.788789749145508,21.899999618530273,,,,14.3100004196167
2015-05-06,208.0399932861328,19.691307067871094,21.780000686645508,,,,15.149999618530273
2015-05-07,208.8699951171875,19.82940673828125,21.860000610351562,,,,15.130000114440918
2015-05-08,211.6199951171875,20.11372947692871,22.014999389648438,,,,12.859999656677246
2015-05-11,210.61000061035156,20.040616989135742,21.864999771118164,,,,13.850000381469727
2015-05-12,209.97999572753906,19.967506408691406,21.84000015258789,,,,13.859999656677246
2015-05-13,210.02000427246094,19.975629806518555,21.625,,,,13.760000228881836
2015-05-14,212.2100067138672,20.154346466064453,21.875,,,,12.739999771118164
2015-05-15,212.44000244140625,20.064987182617188,22.15999984741211,,,,12.380000114440918
2015-05-18,213.10000610351562,20.1787166595459,22.2450008392334,,,,12.729999542236328
2015-05-19,213.02999877929688,20.292444229125977,22.295000076293945,,,,12.850000381469727
2015-05-20,212.8800048828125,20.235580444335938,22.329999923706055,,,,12.880000114440918
2015-05-21,213.5,20.186840057373047,22.31999969482422,,,,12.109999656677246
2015-05-22,212.99000549316406,20.194963455200195,22.28499984741211,,,,12.130000114440918
2015-05-26,210.6999969482422,19.967506408691406,22.145000457763672,,,,14.0600004196167
2015-05-27,212.6999969482422,20.186840057373047,22.235000610351562,,,,13.270000457763672
2015-05-28,212.4600067138672,20.1624698638916,22.28499984741211,,,,13.3100004196167
2015-05-29,211.13999938964844,19.983753204345703,22.25,,,,13.84000015258789
2015-06-01,211.57000732421875,20.0,22.280000686645508,,,,13.970000267028809
2015-06-02,211.36000061035156,20.032493591308594,21.985000610351562,,,,14.239999771118164
2015-06-03,211.9199981689453,20.203086853027344,21.65999984741211,,,,13.65999984741211
2015-06-04,210.1300048828125,20.024370193481445,21.6299991607666,,,,14.710000038146973
2015-06-05,209.77000427246094,20.138099670410156,21.360000610351562,,,,14.210000038146973
2015-06-08,208.47999572753906,20.016246795654297,21.235000610351562,,,,15.289999961853027
2015-06-09,208.4499969482422,20.064987182617188,21.184999465942383,,,,14.470000267028809
2015-06-10,210.9499969482422,20.34930992126465,21.290000915527344,,,,13.220000267028809
2015-06-11,211.6300048828125,20.430543899536133,21.459999084472656,,,,12.850000381469727
2015-06-12,210.00999450683594,20.3411865234375,21.270000457763672,,,,13.779999732971191
2015-06-15,209.11000061035156,20.251827239990234,21.235000610351562,,,,15.390000343322754
2015-06-16,210.25,20.365556716918945,21.334999084472656,,,,14.8100004196167
2015-06-17,210.58999633789062,20.3411865234375,21.514999389648438,,,,14.5
2015-06-18,212.77999877929688,20.528026580810547,21.799999237060547,,,,13.1899995803833
2015-06-19,210.80999755859375,20.097482681274414,21.395000457763672,,,,13.960000038146973
2015-06-22,211.88999938964844,20.406173706054688,21.364999771118164,,,,12.739999771118164
2015-06-23,212.0399932861328,20.44679069519043,21.075000762939453,,,,12.109999656677246
2015-06-24,210.5,20.27619743347168,20.90999984741211,,,,13.260000228881836
2015-06-25,209.86000061035156,20.154346466064453,20.770000457763672,,,,14.010000228881836
2015-06-26,209.82000732421875,20.21933364868164,20.895000457763672,,,,14.020000457763672
2015-06-29,205.4199981689453,19.731924057006836,20.78499984741211,,,,18.850000381469727
2015-06-30,205.85000610351562,19.805036544799805,20.729999542236328,,,,18.229999542236328
2015-07-01,207.5,20.10560417175293,20.854999542236328,,,,16.09000015258789
2015-07-02,207.30999755859375,20.016246795654297,21.114999771118164,,,,16.790000915527344
2015-07-06,206.72000122070312,19.935012817382812,21.200000762939453,,,,17.010000228881836
2015-07-07,208.02000427246094,19.975629806518555,21.725000381469727,,,,16.09000015258789
2015-07-08,204.52999877929688,19.626319885253906,21.610000610351562,,,,19.65999984741211
2015-07-09,204.89999389648438,19.78066635131836,21.3700008392334,,,,19.969999313354492
2015-07-10,207.47999572753906,20.016246795654297,21.485000610351562,,,,16.829999923706055
2015-07-13,209.77000427246094,20.259950637817383,21.4950008392334,,,,13.899999618530273
2015-07-14,210.67999267578125,20.308692932128906,21.46500015258789,,,,13.369999885559082
2015-07-15,210.61000061035156,20.479284286499023,21.56999969482422,,,,13.229999542236328
2015-07-16,212.3000030517578,20.682371139526367,21.889999389648438,,,,12.109999656677246
2015-07-17,212.47999572753906,20.625507354736328,21.674999237060547,,,,11.949999809265137
2015-07-20,212.58999633789062,20.649877548217773,21.565000534057617,,,,12.25
2015-07-21,211.75,20.625507354736328,21.3700008392334,,,,12.220000267028809
2015-07-22,211.3699951171875,20.77985382080078,21.46500015258789,,,,12.119999885559082
2015-07-23,210.17999267578125,20.601137161254883,21.145000457763672,,,,12.640000343322754
2015-07-24,208.0,20.406173706054688,21.165000915527344,,,,13.739999771118164
2015-07-27,206.7899932861328,20.259950637817383,21.434999465942383,,,,15.600000381469727
2015-07-28,209.3300018310547,20.3411865234375,21.53499984741211,,,,13.4399995803833
2015-07-29,210.77000427246094,20.544273376464844,21.614999771118164,,,,12.5
2015-07-30,210.82000732421875,20.544273376464844,21.774999618530273,,,,12.130000114440918
2015-07-31,210.5,20.479284286499023,21.9950008392334,,,,12.119999885559082
2015-08-03,209.7899932861328,20.454914093017578,22.110000610351562,,,,12.5600004196167
2015-08-04,209.3800048828125,20.422420501708984,21.7549991607666,,,,13.0
2015-08-05,210.07000732421875,20.5036563873291,21.809999465942383,,,,12.510000228881836
2015-08-06,208.35000610351562,20.430543899536133,21.924999237060547,,,,13.770000457763672
2015-08-07,207.9499969482422,20.471162796020508,22.19499969482422,,,,13.390000343322754
2015-08-10,210.57000732421875,20.66612434387207,22.104999542236328,,,,12.229999542236328
2015-08-11,208.6699981689453,20.479284286499023,22.21500015258789,,,,13.710000038146973
2015-08-12,208.9199981689453,20.292444229125977,22.610000610351562,,,,13.609999656677246
2015-08-13,208.66000366210938,20.365556716918945,22.614999771118164,,,,13.489999771118164
2015-08-14,209.4199981689453,20.51177978515625,22.78499984741211,,,,12.829999923706055
2015-08-17,210.58999633789062,20.552396774291992,22.895000457763672,,,,13.020000457763672
2015-08-18,209.97999572753906,20.536148071289062,22.84000015258789,,,,13.789999961853027
2015-08-19,208.32000732421875,20.34930992126465,22.934999465942383,,,,15.25
2015-08-20,203.97000122070312,19.918764114379883,22.799999237060547,,,,19.139999389648438
2015-08-21,197.8300018310547,19.203899383544922,22.524999618530273,,,,28.030000686645508
2015-08-24,189.5,18.3834285736084,21.68000030517578,,,,40.7400016784668
2015-08-25,187.27000427246094,18.139724731445312,21.014999389648438,,,,36.02000045776367
2015-08-26,194.4600067138672,18.82209587097168,21.389999389648438,,,,30.31999969482422
2015-08-27,199.27000427246094,19.285133361816406,21.639999389648438,,,,26.100000381469727
2015-08-28,199.27999877929688,19.195775985717773,21.575000762939453,,,,26.049999237060547
2015-08-31,197.6699981689453,19.033306121826172,21.229999542236328,,,,28.43000030517578
2015-09-01,191.77000427246094,18.415922164916992,20.655000686645508,,,,31.399999618530273
2015-09-02,195.41000366210938,18.667749404907227,20.670000076293945,,,,26.09000015258789
2015-09-03,195.5500030517578,18.77335548400879,20.764999389648438,,,,25.610000610351562
2015-09-04,192.58999633789062,18.399675369262695,20.479999542236328,,,,27.799999237060547
2015-09-08,197.42999267578125,18.87083625793457,20.915000915527344,,,,24.899999618530273
2015-09-09,194.7899932861328,18.610885620117188,20.655000686645508,,,,26.229999542236328
2015-09-10,195.85000610351562,18.700244903564453,20.6200008392334,,,,24.3700008392334
2015-09-11,196.74000549316406,18.781478881835938,20.774999618530273,,,,23.200000762939453
2015-09-14,196.00999450683594,18.740861892700195,20.825000762939453,,,,24.25
2015-09-15,198.4600067138672,19.008935928344727,20.934999465942383,,,,22.540000915527344
2015-09-16,200.17999267578125,19.130788803100586,21.145000457763672,,,,21.350000381469727
2015-09-17,199.72999572753906,18.862712860107422,21.434999465942383,,,,21.139999389648438
2015-09-18,195.4499969482422,18.407798767089844,21.114999771118164,,,,22.280000686645508
2015-09-21,196.4600067138672,18.619009017944336,21.200000762939453,,,,20.139999389648438
2015-09-22,193.91000366210938,18.3834285736084,20.934999465942383,,,,22.440000534057617
2015-09-23,193.60000610351562,18.391551971435547,20.989999771118164,,,,22.1299991607666
2015-09-24,192.89999389648438,18.26157569885254,21.15999984741211,,,,23.469999313354492
2015-09-25,192.85000610351562,18.529651641845703,21.364999771118164,,,,23.6200008392334
2015-09-28,188.00999450683594,18.099105834960938,21.260000228881836,,,,27.6299991607666
2015-09-29,188.1199951171875,18.13159942626953,21.264999389648438,,,,26.829999923706055
2015-09-30,191.6300048828125,18.407798767089844,21.645000457763672,,,,24.5
2015-10-01,192.1300048828125,18.415922164916992,21.389999389648438,,,,22.549999237060547
2015-10-02,195.0,18.440292358398438,21.674999237060547,,,,20.940000534057617
2015-10-05,198.47000122070312,18.830219268798828,21.954999923706055,,,,19.540000915527344
2015-10-06,197.7899932861328,18.740861892700195,21.80500030517578,,,,19.399999618530273
2015-10-07,199.41000366210938,18.887083053588867,21.729999542236328,,,,18.399999618530273
2015-10-08,201.2100067138672,19.000812530517578,22.0,,,,17.420000076293945
2015-10-09,201.3300018310547,18.87895965576172,21.895000457763672,,,,17.079999923706055
2015-10-12,201.52000427246094,18.895206451416016,22.09000015258789,,,,16.170000076293945
2015-10-13,200.25,18.748985290527344,22.040000915527344,,,,17.670000076293945
2015-10-14,199.2899932861328,18.59463882446289,22.03499984741211,,,,18.030000686645508
2015-10-15,202.35000610351562,19.017059326171875,22.360000610351562,,,,16.049999237060547
2015-10-16,203.27000427246094,19.130788803100586,22.389999389648438,,,,15.050000190734863
2015-10-19,203.3699951171875,19.114540100097656,22.405000686645508,,,,14.979999542236328
2015-10-20,203.11000061035156,19.228269577026367,22.479999542236328,,,,15.75
2015-10-21,201.85000610351562,19.090171813964844,22.434999465942383,,,,16.700000762939453
2015-10-22,205.25999450683594,19.398862838745117,22.69499969482422,,,,14.449999809265137
2015-10-23,207.50999450683594,19.61007308959961,22.295000076293945,,,,14.460000038146973
2015-10-26,207.0,19.528837203979492,22.21500015258789,,,,15.289999961853027
2015-10-27,206.60000610351562,19.415109634399414,22.135000228881836,,,,15.430000305175781
2015-10-28,208.9499969482422,19.870023727416992,21.899999618530273,,,,14.329999923706055
2015-10-29,208.8300018310547,19.845653533935547,21.774999618530273,,,,14.609999656677246
2015-10-30,207.92999267578125,19.56133270263672,21.875,,,,15.069999694824219
2015-11-02,210.38999938964844,19.82940673828125,21.899999618530273,,,,14.149999618530273
2015-11-03,211.0,19.861900329589844,21.96500015258789,,,,14.539999961853027
2015-11-04,210.36000061035156,19.805036544799805,22.079999923706055,,,,15.510000228881836
2015-11-05,210.14999389648438,19.88627052307129,21.889999389648438,,,,15.050000190734863
2015-11-06,210.0399932861328,20.089357376098633,21.125,,,,14.329999923706055
2015-11-09,208.0800018310547,19.870023727416992,21.18000030517578,,,,16.520000457763672
2015-11-10,208.55999755859375,19.959383010864258,21.3700008392334,,,,15.289999961853027
2015-11-11,207.74000549316406,19.89439582824707,21.55500030517578,,,,16.059999465942383
2015-11-12,204.83999633789062,19.593826293945312,21.350000381469727,,,,18.3700008392334
2015-11-13,202.5399932861328,19.43135643005371,21.270000457763672,,,,20.079999923706055
2015-11-16,205.6199951171875,19.66693687438965,21.6299991607666,,,,18.15999984741211
2015-11-17,205.47000122070312,19.626319885253906,21.239999771118164,,,,18.84000015258789
2015-11-18,208.72999572753906,19.975629806518555,21.375,,,,16.850000381469727
2015-11-19,208.5500030517578,20.00812339782715,21.604999542236328,,,,16.989999771118164
2015-11-20,209.30999755859375,20.040616989135742,21.69499969482422,,,,15.470000267028809
2015-11-23,209.07000732421875,19.959383010864258,21.4950008392334,,,,15.619999885559082
2015-11-24,209.35000610351562,19.902517318725586,21.46500015258789,,,,15.930000305175781
2015-11-25,209.32000732421875,19.918764114379883,21.334999084472656,,,,15.1899995803833
2015-11-27,209.55999755859375,19.967506408691406,21.375,,,,15.119999885559082
2015-11-30,208.69000244140625,19.95125961303711,21.40999984741211,,,,16.1299991607666
2015-12-01,210.67999267578125,20.17059326171875,21.579999923706055,,,,14.670000076293945
2015-12-02,208.52999877929688,19.935012817382812,21.100000381469727,,,,15.90999984741211
2015-12-03,205.61000061035156,19.61007308959961,20.940000534057617,,,,18.110000610351562
2015-12-04,209.6199951171875,20.129976272583008,21.235000610351562,,,,14.8100004196167
2015-12-07,208.35000610351562,19.94313621520996,21.329999923706055,,,,15.84000015258789
2015-12-08,206.9499969482422,19.691307067871094,21.299999237060547,,,,17.600000381469727
2015-12-09,205.33999633789062,19.463851928710938,21.30500030517578,,,,19.610000610351562
2015-12-10,205.8699951171875,19.4800968170166,20.954999923706055,,,,19.34000015258789
2015-12-11,201.8800048828125,19.04955291748047,20.895000457763672,,,,24.389999389648438
2015-12-14,202.89999389648438,19.090171813964844,21.0,,,,22.729999542236328
2015-12-15,205.02999877929688,19.536962509155273,21.165000915527344,,,,20.950000762939453
2015-12-16,208.02999877929688,19.853776931762695,21.700000762939453,,,,17.860000610351562
2015-12-17,204.86000061035156,19.569456100463867,21.7450008392334,,,,18.940000534057617
2015-12-18,200.02000427246094,18.927701950073242,21.2549991607666,,,,20.700000762939453
2015-12-21,201.6699981689453,19.114540100097656,21.239999771118164,,,,18.700000762939453
2015-12-22,203.5,19.293258666992188,21.420000076293945,,,,16.600000381469727
2015-12-23,206.02000427246094,19.520715713500977,21.75,,,,15.569999694824219
2015-12-24,205.67999267578125,19.50446891784668,21.735000610351562,,,,15.739999771118164
2015-12-28,205.2100067138672,19.48822021484375,21.774999618530273,,,,16.90999984741211
2015-12-29,207.39999389648438,19.691307067871094,21.895000457763672,,,,16.079999923706055
2015-12-30,205.92999267578125,19.55320930480957,21.875,,,,17.290000915527344
2015-12-31,203.8699951171875,19.358245849609375,21.639999389648438,,,,18.209999084472656
2016-01-04,201.02000427246094,18.98456573486328,21.594999313354492,,,,20.700000762939453
2016-01-05,201.36000061035156,19.057676315307617,21.75,,,,19.34000015258789
2016-01-06,198.82000732421875,18.76523208618164,21.709999084472656,,,,20.59000015258789
2016-01-07,194.0500030517578,18.237205505371094,21.565000534057617,,,,24.989999771118164
2016-01-08,191.9199981689453,17.952884674072266,21.55500030517578,,,,27.010000228881836
2016-01-11,192.11000061035156,17.97725486755371,21.670000076293945,,,,24.299999237060547
2016-01-12,193.66000366210938,18.115352630615234,21.584999084472656,,,,22.469999313354492
2016-01-13,188.8300018310547,17.64419174194336,21.575000762939453,,,,25.219999313354492
2016-01-14,191.92999267578125,17.798538208007812,21.899999618530273,,,,23.950000762939453
2016-01-15,187.80999755859375,17.400487899780273,21.704999923706055,,,,27.020000457763672
2016-01-19,188.05999755859375,17.392364501953125,22.030000686645508,,,,26.049999237060547
2016-01-20,185.64999389648438,17.051177978515625,21.53499984741211,,,,27.59000015258789
2016-01-21,186.69000244140625,16.97806739807129,21.514999389648438,,,,26.690000534057617
2016-01-22,190.52000427246094,17.286758422851562,21.899999618530273,,,,22.34000015258789
2016-01-25,187.63999938964844,16.937448501586914,21.71500015258789,,,,24.149999618530273
2016-01-26,190.1999969482422,17.221771240234375,21.864999771118164,,,,22.5
