date,actual,crps__VIX_forecast,pinball__VIX_forecast,crps__VIX_SPF_forecast,pinball__VIX_SPF_forecast,crps__VIX_SPF_JLN_forecast,pinball__VIX_SPF_JLN_forecast,crps__JLN_SPF_forecast,pinball__JLN_SPF_forecast
2011-02-15,0.0025172837674354,0.5480522616379299,0.23482031306889167,0.55388496326746,0.23671399042288577,0.5512917510801191,0.23662629769596857,0.36987200021503697,0.1692817643776806
2011-02-16,0.0024908284697551,0.48491356651642875,0.2117384465897005,0.4915363956619748,0.21416821080374543,0.49080007303372214,0.21441777484323185,0.3626716588153753,0.16737159425377368
2011-02-17,0.0027184300703176,0.5708204075514247,0.24627430342987527,0.5793903845911073,0.24917918941217124,0.5786910401252796,0.24973039173618908,0.4309606251751701,0.18382993957251179
2011-02-18,0.0027261627838372,0.5913571806753399,0.25355872088977033,0.5996370259219646,0.2562844352090598,0.598378043007059,0.2567211455256746,0.4336164718848906,0.18439170790207038
2011-02-22,0.0023233071048865,0.3918209838829379,0.1730092468317975,0.3976769769258217,0.17552095346423732,0.3981249779340355,0.175819877509502,0.32110164550135456,0.15526746893651627
2011-02-23,0.0023759069968418,0.20505737222829568,0.09525162752694576,0.20293730287616166,0.09637847928122169,0.20759066010578542,0.09970968004013457,0.33343601263345213,0.15907225229904043
2011-02-24,0.0023847445202546,0.24163306837709675,0.11659199000081748,0.23096793391434056,0.1098210253734294,0.23073338144391567,0.10805362602598058,0.3355985891395248,0.15971295271566155
2011-02-25,0.0022775718118242,0.21772700217883253,0.10262707299554648,0.2102181045258741,0.09685845564694077,0.2116524491186646,0.09561311082981902,0.31113508553936475,0.15196598207877
2011-02-28,0.0022842466522661,0.20530988329650812,0.10030083713846567,0.20833367421389057,0.10099976193109989,0.21439460354805046,0.10363762557805795,0.3126012648969653,0.15245008626502435
2011-03-01,0.0020488431752024,0.18200487851349356,0.08927390351144966,0.1838922454058753,0.08977059604935404,0.1887956112521346,0.09206533617301454,0.27077999040491557,0.1354315816949685
2011-03-02,0.0020461189065659,0.22805154549716042,0.11126086746637139,0.21745155323872897,0.10585738332001593,0.21583106073634092,0.10456181874192944,0.27048175275216796,0.13529966646330926
2011-03-03,0.0017722264911117,0.2646146127271268,0.12309565003213901,0.25051056780324027,0.11803755515687447,0.245132218859947,0.11692789169931547,0.24543219732760063,0.115498544687402
2011-03-04,0.0017163495578534,0.16326070793981798,0.07672973571975343,0.15929808280145866,0.07375987053810004,0.16126254463934123,0.07372280742061588,0.24392142118892354,0.11146009352546285
2011-03-07,0.0016542457396027,0.18808381514599407,0.09174000539059032,0.18116508358107555,0.08835508033492143,0.18091566648714488,0.08811058053796939,0.24377989910451073,0.11094303678063169
2011-03-08,0.0015882529471701,0.3194020859177972,0.13676908662657275,0.30235641284233694,0.1303136307074087,0.293500881345121,0.1292275758418234,0.2455347695599615,0.11568955130612495
2011-03-09,0.0015926817712848,0.24847359422791385,0.1141965818385004,0.23659880085014537,0.11007532205317623,0.2321803344038815,0.10945443536624654,0.24533154424968576,0.11534727574392913
2011-03-10,0.001255721674553,0.42144569071068766,0.1876949162912398,0.40266603638957743,0.17951334468819613,0.3899576046784048,0.17405663556615503,0.28629205131975527,0.13968632270967746
2011-03-11,0.0012171764516716,0.6469151107873176,0.27865776890478605,0.6171235045549132,0.2668730806656828,0.5939332225671157,0.2587881208912366,0.2947158362413644,0.14246275086203547
2011-03-14,0.0012367753606986,0.4159148863068268,0.18522168935266503,0.39777691203287974,0.17732578543683092,0.3855020933402371,0.17206660263784257,0.2902974952807859,0.14103695373543734
2011-03-15,0.0011040027749694,0.6186699016449341,0.26508448589648126,0.5930378373442302,0.25501972387390737,0.5727556103597533,0.24817377964003096,0.3242497211368146,0.1506292044320525
2011-03-16,0.0007553940052822,1.3288983742828746,0.6026307109850898,1.2793624871979101,0.5796323957850815,1.2372221034670927,0.5590052361598739,0.46223611619347915,0.20938600525186996
2011-03-17,0.000595779450184,2.3577119408226817,1.086923395375436,2.258030714934357,1.0405701881029465,2.1758155854239787,1.0007885352479646,0.5490097984375154,0.2440217036172756
2011-03-18,0.0007096603620397,1.70824607547879,0.7808880475283936,1.6407950893751433,0.7495473737978827,1.5841456527895745,0.7219769668437046,0.4857147023739846,0.2193447104850837
2011-03-21,0.0005059685132211,1.5292842242600944,0.7021626621871301,1.4789120991225655,0.6787752341910109,1.4359302397877718,0.6577453010208507,0.6038250344063265,0.2635487853626933
2011-03-22,0.0006772274512227,0.8386036453354465,0.3749996450151351,0.8146857813278664,0.36388450010979223,0.793543844842977,0.3531482668601619,0.503176577214316,0.22643754935825267
2011-03-23,0.0006950266874224,0.7733031752115804,0.34378225795450007,0.7517159843349304,0.3337081325279731,0.7325830123554575,0.32384627202060984,0.4936821753258482,0.22261263932460648
2011-03-24,0.0006055328990247,0.7044024018029483,0.31398224546781434,0.6880288563320901,0.306373579055813,0.6731969188610099,0.2986256298666162,0.5436091272114715,0.24203700581857293
2011-03-25,0.0006696458920704,0.5214834084152998,0.22506561879595596,0.5104280019460706,0.21987049207382242,0.5005326857687742,0.21422295787817475,0.5074491230467711,0.22814660702775363
2011-03-28,0.0007060383499874,0.4871369994504407,0.20701733581704201,0.47653854851581506,0.20199426996657327,0.4672350780271437,0.19760722933220096,0.48792360872706864,0.22026938490290948
2011-03-29,0.0006716831493343,0.6913769120526149,0.30581642271081777,0.6737693283049482,0.29761230020130036,0.6579975151096932,0.28934268590865214,0.5064035330567819,0.22773127612040248
2011-03-30,0.0006298953565011,0.5667751942808131,0.24812086604194158,0.5550011918167375,0.24262979371458107,0.5442185703536568,0.23671559514806678,0.5297291345636503,0.23680570466398868
2011-03-31,0.0006304290316464,0.5154485892804542,0.22361851745862868,0.5055293299507532,0.21897929189141804,0.4964037516388807,0.21380993153098485,0.5294184197740835,0.23668631985009614
2011-04-01,0.0006256550409162,0.5219727258698459,0.2269180056082478,0.5119396881612257,0.22222467576086286,0.5026679227918334,0.21700820285283398,0.5321133901323739,0.23771866146742485
2011-04-04,0.0006692325839297,0.45545510172427917,0.19316655680683412,0.4434373603158754,0.1874448586019212,0.44051756307599255,0.18640825929911678,0.5001790823249285,0.22502515764341152
2011-04-05,0.000751832572079,0.4132162915886052,0.17739302820151517,0.4010706755840649,0.17259139820724015,0.3984702457678168,0.17229999192958562,0.45710447555810324,0.20708551851612145
2011-04-06,0.0007613390890391,0.3813945240562791,0.16522244954545406,0.37040468204858334,0.16080033884530295,0.3685884773791593,0.16070807129507478,0.4523363235735422,0.20499601072815432
2011-04-07,0.0007698104938769,0.34139615794940065,0.14949768582482978,0.33184906706153533,0.14558140933589092,0.3310965054122785,0.1457540868306411,0.44813460809624295,0.20312664573457112
2011-04-08,0.0008301182213261,0.3274844584379116,0.1446651327504852,0.3174106195605611,0.14044414911831243,0.31658710136592616,0.1404611704663351,0.4198038050755268,0.19001412176577745
2011-04-11,0.0009329774077346,0.34544195099482805,0.15319137154211576,0.3327438454590346,0.14778788689213437,0.3306475496010879,0.14719009366910804,0.37652071779162083,0.1676492267255645
2011-04-12,0.0008992594244161,0.24545355456716364,0.10930542784027475,0.2378984697045352,0.10580172162561703,0.23903085503348387,0.10619840387435033,0.38986231637330815,0.1749057786963649
2011-04-13,0.0009589912750851,0.2601067795402521,0.11579734619818971,0.2510195786785156,0.11157875999467233,0.2514450228372275,0.11161521545449304,0.3663844389377794,0.16189412274846565
2011-04-14,0.0009988828251921,0.22882588743773208,0.10040631289640241,0.22079063099690305,0.09642293444249449,0.22197091708175085,0.09658781048097934,0.35184063903658896,0.1561293411593138
2011-04-15,0.0009856421092791,0.18616606013664974,0.08058634352599006,0.18040409564259452,0.07878482023437756,0.18283002751346408,0.08040162599961054,0.35635067394320513,0.15703310326359546
2011-04-18,0.0009377278680346,0.14304299023475311,0.06615512388136605,0.1397372762705466,0.06495844856565243,0.14321733060387162,0.06672586027232333,0.37396972147226376,0.16626059514029204
2011-04-19,0.0009105715778454,0.27159455464843213,0.12117021171636512,0.26229868691376806,0.1169752224178419,0.2626774823002357,0.11713313841891164,0.3844691636175435,0.17206179042876205
2011-04-20,0.0007908639707728,0.2340970290183193,0.10443673322854465,0.2281978703212418,0.10176977932973989,0.23023152124806454,0.1026910407640779,0.43663557953091975,0.19793019031664125
2011-04-21,0.0009010621635653,0.13961460077827126,0.06429229924238236,0.13665477759283043,0.06322041449029508,0.14028997329652523,0.0650280035561068,0.38794175088393446,0.1739372191134482
2011-04-25,0.0009006593804187,0.12061653039325229,0.05758695015063253,0.11853030527584998,0.05673496463297727,0.12237088813909777,0.05858245908438733,0.387922856953709,0.17393490502545617
2011-04-26,0.0008383197658975,0.20751252148958715,0.09184268559271312,0.20202462684854128,0.08922071982032305,0.20450150056697347,0.09018346315306545,0.4142758506911484,0.18736294116968574
2011-04-27,0.0008171063160024,0.2053224472768673,0.0909901148983446,0.20019658236363005,0.08855274235403163,0.20280940360480446,0.08960256764351936,0.4236378013210607,0.1918733976709838
2011-04-28,0.0008212699137254,0.18395113474255045,0.08045485116660298,0.1796866149894804,0.07834361255179643,0.1827529630851087,0.07954266401004949,0.4215561014186298,0.19088134573798826
2011-04-29,0.0009230238734676,0.11273471405446368,0.054664878394829704,0.11089134837371334,0.053845690421128016,0.11471991668279397,0.05570030069254515,0.378218857776454,0.16871996533210162
2011-05-02,0.0014367172949001,0.14682565583999407,0.06660694093981513,0.14816371352002516,0.06666510535465726,0.14825377903756526,0.06763859436003682,0.25225613109953726,0.12385387402662851
2011-05-03,0.0014248598078082,0.12189454154563609,0.058919809440778695,0.1216308018863043,0.059183508042071814,0.12451915728241468,0.060466435600868416,0.2537215455138571,0.12482509604409359
2011-05-04,0.0014804868737011,0.12868460515757482,0.058764948660766946,0.12728156426233372,0.059169029270456676,0.1306216744441967,0.06065349990088171,0.2482050238150483,0.12074604528100114
2011-05-05,0.0015110213745021,0.13420945284107952,0.05866033705593315,0.13204617684305428,0.0591473142870968,0.13547686520833419,0.060746308133423625,0.2457583220595755,0.11847929751756887
2011-05-06,0.0014919944064993,0.17173371722381336,0.08371481924088826,0.16426340735259198,0.08012582643221611,0.16672078859451925,0.08132250580655803,0.24705732617014206,0.1197990812554487
2011-05-09,0.0014946442408577,0.18114063094701865,0.08791459455143842,0.17264484529974267,0.08412129493856606,0.17474866664758035,0.08525678185358962,0.2467775802681193,0.11955202794800852
2011-05-10,0.0014801896938723,0.13619454813543863,0.06236709897736557,0.1332439022483336,0.05972688502636276,0.1366465402671558,0.06119532420198522,0.24786106176686584,0.12054202155183642
2011-05-11,0.0015644809442006,0.14364683234161896,0.06952058882202385,0.14520752233405648,0.06977397096521984,0.14706420478205892,0.07103487845438795,0.24244353921520836,0.11439513021795486
2011-05-12,0.0015425386466207,0.133222782299088,0.06177914568661721,0.13200275587877483,0.062242632031803295,0.13536577397605923,0.06380148160921889,0.2434409390189254,0.11593355384974817
2011-05-13,0.001641716676209,0.15762444558236385,0.0744283300399444,0.1599258296087622,0.0747049741496637,0.1614632661211503,0.07599851412245205,0.24038768215198333,0.10871338877583682
2011-05-16,0.0019232849823644,0.19273339089595293,0.08858258116543224,0.19715142923854945,0.08907359599255459,0.19930151083117723,0.09066896396865883,0.25493073841063263,0.12659761548109746
2011-05-17,0.0019281118528945,0.16606779863961993,0.08144335088903627,0.16713641915546845,0.08221933991325235,0.17104780227753047,0.08419581308190295,0.2554348351894958,0.12694906856819088
2011-05-18,0.0018578419725234,0.1647483144684131,0.08085354451863394,0.16693116891568555,0.08145630981094673,0.170245555744581,0.08320258775482982,0.24865621622547074,0.12187097342607572
2011-05-19,0.0018782249473917,0.218872994390327,0.09038837428173971,0.22375071129986104,0.0907041937961702,0.22386831100093388,0.09205328475754601,0.2503906816200627,0.12334729647086971
2011-05-20,0.0019998476445458,0.3194598317603841,0.14090050025901565,0.3252981060834037,0.14360145322913,0.3215815747181485,0.14179616268597306,0.264241131681082,0.1321434285554712
2011-05-23,0.0019002036268894,0.1755398652638161,0.08469651938549878,0.1787988975907039,0.08527203122606912,0.18178066605034798,0.08697985631889496,0.25245252929386947,0.12494200814416537
2011-05-24,0.0019078022406336,0.16360326099491848,0.07980731218238503,0.1641476007511476,0.08059342432733788,0.16806990171721725,0.08258004549384344,0.25321803536221216,0.12549409049098856
2011-05-25,0.0020331760347281,0.19340673374035924,0.0918273615248097,0.19794168869684314,0.09249764115319076,0.20113413956309606,0.09433215818856781,0.2690074755411515,0.1345614492408309
2011-05-26,0.0020907471974315,0.24478614802719,0.10073661497605214,0.25171942478514026,0.10152871878033282,0.25277620768728437,0.10282533934809981,0.2781032274559282,0.13872674743403562
2011-05-27,0.0022442746677015,0.3879374859798963,0.17119858535110224,0.39647353323130263,0.1747435090317537,0.39255640184938123,0.1732782216304379,0.30782880152355535,0.14982984113890518
2011-05-31,0.0022097299010399,0.38121480820316384,0.16823928000309502,0.389321540681605,0.17161614260044605,0.3852978585238488,0.17008655035728998,0.3005442965823479,0.14733509015138055
2011-06-01,0.0017842406909868,0.2310811193919615,0.09714114033600368,0.2351933129368232,0.09974535494831978,0.2335914976409865,0.09791944892285867,0.24329937259051618,0.11657437610600171
2011-06-02,0.001998249954259,0.17518612592111402,0.08617388692904902,0.17748562458358877,0.08696883148756522,0.18187581506170866,0.08911391704155491,0.2642972255094351,0.1322212406851974
2011-06-03,0.0018990385629421,0.16378380393520664,0.08039027403260197,0.1648863244818581,0.08112949989698204,0.16899568768755396,0.08319936700444941,0.25152420551069554,0.12504952088001406
2011-06-06,0.0017873101389593,0.15298524136561703,0.07322972337484215,0.1524657368859057,0.07393255399560734,0.15622171433629656,0.07595308661664939,0.24157177273736444,0.11697267264859443
2011-06-07,0.0018934694147964,0.16217351994953969,0.07732943734727016,0.16147336968400225,0.07817426808738824,0.16548079348865535,0.08038914464122265,0.2509214478679026,0.1246492760461768
2011-06-08,0.0019265234285206,0.16770286692160613,0.08251512944678961,0.16944330302741087,0.08324827643826806,0.17359861668616397,0.08531111135170778,0.2547036041193003,0.12704033140790558
2011-06-09,0.0022016239818453,0.2011382607383623,0.09757995326975138,0.20579086661430643,0.09850846566686158,0.21088587505042108,0.10083537186106907,0.30123176787117234,0.14693161540400754
2011-06-10,0.0020241195668468,0.19309293964876809,0.0915286970618297,0.19763738272959144,0.09218557605745792,0.20160808299256935,0.09414346958747771,0.2682351624558821,0.1340990872785409
2011-06-13,0.0020346820010216,0.17442612252202852,0.08503018155172791,0.17509883277988786,0.0859775216910371,0.17961218909458115,0.08833135628091034,0.2699348269644407,0.1348638040411602
2011-06-14,0.0019237387268124,0.18086849070455543,0.08433661868907175,0.17472325897863486,0.0792001284175138,0.1773877394699116,0.07931853340073662,0.2543653981548992,0.12684357287410394
2011-06-15,0.0016352008534955,0.15710906518243503,0.07427170548586472,0.152152045324338,0.07060140821367884,0.1547836258817594,0.07125715604149269,0.23614433367235563,0.10598282249091202
2011-06-16,0.0016981671543361,0.3365060043589757,0.14355443521215067,0.3116624272641761,0.13598331556455687,0.3040603502853504,0.13523482689965205,0.2371707016113175,0.11053558249852219
