date,actual,crps__HAR_forecast,pinball__HAR_forecast,crps__HARQ_forecast,pinball__HARQ_forecast,crps__HARQ_full_forecast,pinball__HARQ_full_forecast,crps__SHARK_like_forecast,pinball__SHARK_like_forecast
2021-11-09,2.1904233083325663e-05,0.08149018602724144,0.03972201720479456,0.08811965590290115,0.04273248681141824,0.08644974801763547,0.042018918826406224,0.07959904960026004,0.0387750497035062
2021-11-10,2.048836307660135e-05,0.09303890112254168,0.044198197760438165,0.09863136811087846,0.04615437756521827,0.09561487715848141,0.045120783406621665,0.10578297607385581,0.048595367125502636
2021-11-11,2.160931774733634e-05,0.07592426761266903,0.036860767940902234,0.07948628831618976,0.03873825878296242,0.07768643616244292,0.03781521136981463,0.07487312207934214,0.036276564898298794
2021-11-12,3.239758000518386e-05,0.13627399122596806,0.055801071345265026,0.12476835703324478,0.052602842539340534,0.12644686982361858,0.05286159176165561,0.12982388728593433,0.05325008266720512
2021-11-15,1.3723389183529452e-05,0.21479353789209202,0.09336523742287034,0.17387809088751396,0.07682884874148034,0.16304307645139515,0.07231559076520673,0.173737081625219,0.07678742390591947
2021-11-16,1.207826945893633e-05,0.14224303814699024,0.06312351859582212,0.16999489546871982,0.0745433735414531,0.16939683850118792,0.07432213553134265,0.1735692911076516,0.07600095269709116
2021-11-17,1.3282990693479603e-05,0.09379697204638507,0.04058526052830874,0.1091558296623341,0.04826268052496476,0.10748936181536888,0.04745149314411274,0.10522961005825116,0.04634656252761241
2021-11-18,1.216688026005451e-05,0.10621818476666733,0.04716229885996528,0.12585714896958222,0.056066149880434984,0.12228920030437099,0.054491629769709324,0.13088513434898336,0.05827068059732461
2021-11-19,1.7663119879222455e-05,0.05154001975732346,0.023643393564049174,0.05484931947180462,0.025294327716687597,0.054198042880256224,0.024641196365569183,0.05210124359049832,0.023257402421129086
2021-11-22,1.3441818757723828e-05,0.07134911996037151,0.03251956100338821,0.09999880064816544,0.04369499755658077,0.08883952755023576,0.0378695592809364,0.11280558252160551,0.04995708557831903
2021-11-23,2.626372624851922e-05,0.15709585182091065,0.06926285551064565,0.141265611791525,0.06224182329185115,0.15471214875079048,0.06825332413654832,0.14217866869535087,0.06265952317917586
2021-11-24,2.6696790274376317e-05,0.09421356407560522,0.04228405150486323,0.08180802444119058,0.03978369934178595,0.08592939979183575,0.0408183310733288,0.08085096888851322,0.03952596294714266
2021-11-25,1.634641915823322e-05,0.10251650754780792,0.04426702652696428,0.11348988345111466,0.048973715682839675,0.10390889016131451,0.04463622801102757,0.11662974881342707,0.050574817934987824
2021-11-26,6.180209421467812e-05,0.8753322183231205,0.40620188013759834,0.8725474352380292,0.4047565623490508,0.8874619802300286,0.4130739281631116,0.8230638359858563,0.37648125438558877
2021-11-29,6.775833301153641e-05,0.5737365925592776,0.23896536167418064,0.5352030797444474,0.22650009519182113,0.5353874024931393,0.2266316452682812,0.5039803409274306,0.21605027031178642
2021-11-30,4.997693926304103e-05,0.1615157861967928,0.07658919941746695,0.18324379158552154,0.0799850089893287,0.1829247507638648,0.0800345203486826,0.20850537942023065,0.08497417067032244
2021-12-01,3.404154883949423e-05,0.1379171460218552,0.06685590418934904,0.13540300340234396,0.06575213620287886,0.14558754515970607,0.06998387637057972,0.14442614820247643,0.0695266526304064
2021-12-02,5.769950313163786e-05,0.3157860409993874,0.13924026264286665,0.2929798282166519,0.1282869205753366,0.27377961766515546,0.11813248503068825,0.2891442797974355,0.12629034663323174
2021-12-03,2.5676544540462543e-05,0.3382122723175067,0.14909814757555315,0.38772463985164973,0.16899695146854518,0.4140140871378474,0.17942134171854965,0.35281440599966973,0.1550399713252391
2021-12-06,3.667985049815942e-05,0.10587426372090195,0.05085702692330168,0.10572666948167282,0.05000923677169142,0.10679208138624804,0.049151475125239805,0.1058227651922036,0.0505114661932084
2021-12-07,3.36228284485076e-05,0.10763329090788888,0.050650666873657914,0.0970102739997135,0.04567221298210834,0.09719272825269437,0.045784257712272854,0.09708392260541941,0.04602924016921147
2021-12-08,2.7899476176018654e-05,0.11897752449701478,0.057234019299604276,0.10949299921358335,0.05323297664505281,0.11340867934369116,0.054944805331503484,0.09970047215693209,0.04850499819978251
2021-12-09,1.9490499902799065e-05,0.19519598985660921,0.08698083110216571,0.22171945138458776,0.09851695717018503,0.23524409648565056,0.10425743910089648,0.24615511843397778,0.10880980767988638
2021-12-10,2.460120409286232e-05,0.07625595836816462,0.03500331460342882,0.08200201825235363,0.039369823413810276,0.08635244027513501,0.04192399166714043,0.083392532424451,0.040205516542426864
2021-12-13,2.3295210385668644e-05,0.09153243414976703,0.044512059709806,0.0844450157472657,0.041134434750405395,0.08888568111610391,0.04330275352011055,0.0847518490765274,0.04128676937734908
2021-12-14,4.156857534465109e-05,0.24535061966253807,0.10823755551005988,0.2432265736622289,0.10731339670839299,0.238953629321111,0.1054735740515461,0.20536078543898467,0.08946666463083003
2021-12-15,2.2856733570286454e-05,0.1361022990978529,0.059806677108936473,0.10787676767805063,0.05073531713326675,0.11033845224098048,0.05163035095839645,0.11561241191135867,0.053420580152967294
2021-12-16,2.256017293369436e-05,0.08453123829739023,0.0412009264073064,0.09205181046028471,0.04456379955405406,0.09864044837521307,0.04721991552665895,0.0776428593897411,0.03756516282141844
2021-12-17,1.435900550958193e-05,0.19456762925459525,0.0856002270466698,0.180865499838678,0.07994391410397672,0.19239420986376726,0.08470693118197896,0.1451921745097882,0.064697026864471
2021-12-20,3.322430233447339e-05,0.16458047133005865,0.07172809475268552,0.1438892679201659,0.05997348771925858,0.1372040270502473,0.05553399557488783,0.15946834127357373,0.06902174599194016
2021-12-21,2.9918411783859676e-05,0.08690763702342208,0.04037581402069431,0.0861252131342033,0.04156616427285581,0.08628393891295051,0.041234597202048716,0.08629146062543662,0.041429702228693854
2021-12-22,4.523410485343733e-06,0.4550032888858985,0.2093501430602412,0.2716732235320963,0.12353180142573732,0.26852386310609794,0.12204037231008313,0.2262438394892677,0.10223442917330802
2021-12-23,3.5601768052922376e-05,0.38402987316025256,0.16263421113579182,0.37078170610698524,0.15431784308524496,0.3453913455521543,0.13865207777908103,0.3444645393659921,0.13839007914967638
2021-12-24,9.448520919240655e-06,0.3421461018680706,0.15210159282463992,0.23672087447737825,0.10188948439201193,0.2563155644795168,0.11128278228441559,0.237078795678514,0.10202437450639215
2021-12-27,1.1188632867266509e-05,0.13100200173078108,0.05815222303922474,0.10676496182241281,0.047556776756973736,0.1298861505830334,0.057675105398035796,0.14539580564137117,0.0641503668976731
2021-12-28,1.017169733031577e-05,0.12946368187424923,0.05720607465942618,0.09145328678574235,0.04066970227985928,0.10809041701768925,0.04813591448845295,0.08767397795484685,0.03889826373663988
2021-12-29,1.0116892897370822e-05,0.08601612767416685,0.03812539546688984,0.08268254608983294,0.03653971795494821,0.08532646154184775,0.037801319876200466,0.08002882699932437,0.03524145308494482
2021-12-30,1.3447712297377826e-05,0.053222542508015766,0.025865570757535837,0.05817832920160095,0.027894913082685914,0.061593344679402064,0.02919568517503843,0.05992821618715925,0.028580318818293145
2022-01-03,3.1763297452614034e-05,0.3190036487275589,0.1298264450714803,0.28202741431283346,0.11599066356259789,0.28499603177167904,0.1169167034829931,0.2713476429976897,0.1127572122388377
2022-01-04,1.739892174675284e-05,0.0761718564083769,0.036464098452098394,0.05016883065528244,0.02368993877046262,0.05017492694988191,0.02413682787013564,0.05123643082797191,0.022955417487140556
2022-01-05,1.814282807951919e-05,0.05479730521288012,0.024370943599132725,0.06298209459478901,0.030537665508143554,0.06188716545163764,0.029887306733970772,0.05508817294453567,0.02471381107898219
2022-01-06,4.034996578329575e-05,0.36573302242087824,0.14964931366380968,0.3206270710624479,0.13550388434170432,0.32962129748665503,0.1384745804912697,0.31657423143479874,0.13422801708108337
2022-01-07,8.401581612496388e-05,1.170706003125229,0.5413628966376278,1.0917880731427174,0.49616674907224584,1.1031685161821905,0.5026497699447269,1.1298662505572294,0.518193099880948
2022-01-10,3.782350850433433e-05,0.13518730648858485,0.06576639595188483,0.1272726842442713,0.06127308936648583,0.12580393741117485,0.06030671629796231,0.1431098758055848,0.06974306024616153
2022-01-11,5.3671954700359846e-05,0.28265453153925313,0.12428635325141982,0.27859948272384105,0.12234317696894755,0.29551721235445094,0.13034452590676815,0.32084787185280644,0.1414599207240083
2022-01-12,2.5408635774651663e-05,0.26793138225397894,0.11933625512374887,0.2660965221520612,0.11851725268175277,0.25222134490927284,0.11239046799758376,0.22078590550527047,0.09800911386327751
2022-01-13,3.182545390804716e-05,0.10740332206140658,0.051703444573737316,0.11847920728190699,0.05774680679858184,0.11450937357516684,0.05574338097075617,0.12493214645555621,0.06075386550269088
2022-01-14,8.540924584162831e-05,0.9181770527727826,0.3881660348182299,0.9832246583992693,0.4290982152728262,1.0012559258406417,0.43979532811637634,1.024193777564518,0.4535802839377737
2022-01-17,2.4023525811232324e-05,0.4084464524765513,0.17612706001395756,0.41719001754188456,0.17943435839933466,0.40675927638675363,0.1754420673821402,0.42197675407693874,0.18135404220284296
2022-01-18,3.222828570897675e-05,0.09904124301378742,0.045053325143900515,0.09274848104474545,0.044514859359759185,0.09309397152544092,0.04519900933690923,0.09653808180919851,0.04734330653699897
2022-01-19,2.397293503490633e-05,0.17010642065491577,0.0736735716553172,0.17157313874885477,0.07448008834504874,0.16741811918876445,0.07229834696333245,0.25337414708627115,0.1128452709611122
2022-01-20,5.544714332114339e-05,0.37806679325596815,0.16453493551852486,0.37318742179279374,0.16266216054525523,0.3772329276724563,0.1642092408044609,0.35096542306168543,0.15412424534817454
2022-01-21,5.289845964324902e-05,0.18357173299932544,0.08331181944565348,0.2632183293838963,0.11485557287258029,0.26900957147130844,0.11779228040521689,0.2511923451340621,0.10840434361310769
2022-01-24,2.995204033761265e-05,0.15519254937522542,0.07123966277039706,0.189840618819524,0.08155482105077559,0.1969663216079316,0.08384945263705168,0.20216287721091283,0.08663201227164113
2022-01-25,0.0001013897370171,1.3934032132096674,0.6423887257392331,1.286252871669606,0.5805257479104211,1.28277177263508,0.5783105830393342,1.3301283672303612,0.6058910744927326
2022-01-26,5.371605453039158e-05,0.16188901207859802,0.07176237728268788,0.1620933325008757,0.07231978890087276,0.1622959284124167,0.07232497123212042,0.1660447396864899,0.07607860517462271
2022-02-07,4.735948313851821e-05,0.1461542020837603,0.06680442446836062,0.14650878526202166,0.06732513004167033,0.14725961799927567,0.06786094665919372,0.13986638071922883,0.06226841573852275
2022-02-08,2.931033554528057e-05,0.2895717138170737,0.1290373426777999,0.24734698693549603,0.10959835326882855,0.23854574309743687,0.1053611740677144,0.22571225961956318,0.09907318229401549
2022-02-09,1.3502901297550484e-05,0.4956432722734398,0.22053389180528102,0.5181550109092276,0.231226306199184,0.5147266694477959,0.22957041126319155,0.5217441911379415,0.23286851536502146
2022-02-10,1.7962007873069684e-05,0.22442729875868964,0.09927613129993576,0.2237893483026345,0.09898073974265366,0.22353848965778192,0.09889630386529485,0.1898797590442744,0.0845665295802927
2022-02-11,2.2525827752974964e-05,0.10436790000407992,0.04935078768172371,0.11573915085662648,0.05319901635261194,0.1140948765259691,0.05269401833777485,0.09817693040181179,0.04703070570609328
2022-02-14,4.305723536727079e-05,0.24893483094901883,0.1098679788349757,0.21397767451648728,0.09334814336147067,0.21628038756254991,0.09450826283876344,0.24260345100093778,0.10706911219667459
2022-02-15,2.170990297560355e-05,0.15956782828645846,0.06954877803431211,0.1596409272661212,0.06962349181042388,0.1525005372170877,0.06593223051156279,0.16791238499877056,0.07374628653364032
2022-02-16,1.6171423281775622e-05,0.15060463808393018,0.06704796657454447,0.12101710026980578,0.05292671106482653,0.11647164923495479,0.05060036309791248,0.12139553378619959,0.05309758826471234
2022-02-17,4.041680366851038e-05,0.2630041166134683,0.11516164941213493,0.2674626532060189,0.11683757911104536,0.26894736704574146,0.11742391676325281,0.281877448876725,0.12223744533426062
2022-02-18,2.6529865211391725e-05,0.11904016455885619,0.05669808220969676,0.10413361256573214,0.05062669182637528,0.10494605807744838,0.05099879228973191,0.10598503987000925,0.051457650911074154
2022-02-21,4.13727270181847e-05,0.17969351229346928,0.07491453722002121,0.20932622560826053,0.09161003385015365,0.2037724885252156,0.08872805864455623,0.23506799290736444,0.1037535685536429
2022-02-22,6.439872128639484e-05,0.5367110960985985,0.2244064627535273,0.5382438367917393,0.22478118292204413,0.5223597861147267,0.21979581438943835,0.6496015552196475,0.2651742460619415
2022-02-23,2.883647895542635e-05,0.2145697864905385,0.09371038886699723,0.18721234171872767,0.07975818206294039,0.19407684370893388,0.0831170665344324,0.20573195562311078,0.08921163221102431
2022-02-24,0.0001107099788989,1.5937802697623662,0.7421532303373046,1.549678986113182,0.7175381947281118,1.5252701099008885,0.7036447634271621,1.6168247125667794,0.7551854080558261
2022-02-25,8.31521783419359e-05,0.38027811045822485,0.162125422595153,0.31145709613981487,0.13393365948782887,0.3042059166771144,0.13314282384512904,0.32951332970858016,0.1362629579905321
2022-03-01,4.288705980063535e-05,0.2715525636652113,0.1168671071159141,0.345284435513237,0.15238397524873848,0.34415555129342507,0.15179924932542402,0.382270847238514,0.16991117997920022
2022-03-02,3.000223822785349e-05,0.3219719418717351,0.14335936224220147,0.339127636313778,0.1507231031667275,0.32816959967433823,0.14603273266105896,0.2743542502771724,0.12207383463155197
2022-03-03,2.108607086928932e-05,0.37519494704989365,0.16105211302869774,0.4199934746905719,0.17807526498594398,0.39933556438029205,0.17027978520654558,0.39297100403529506,0.16786416162379977
2022-03-04,4.8961118793786075e-05,0.1738315232053878,0.07770385890262611,0.17322247473587338,0.0774816739058227,0.1824752018407371,0.07883765014384596,0.18111910070430015,0.07867375114036933
2022-03-07,0.0001227909102009,1.6253352812143802,0.742119426197173,1.5874755205254287,0.7203822425035793,1.617476920445291,0.7376483359557922,1.7214619564791545,0.7971615508121291
2022-03-08,0.0001359034823126,1.3947565828152917,0.5751832797959727,1.2838374089619802,0.5190827670588386,1.3056653518128196,0.5255778140517902,1.3142585875080381,0.5280848724969736
2022-03-09,4.326427604807064e-05,0.46153370215079303,0.20553118198967332,0.5029969527990016,0.22330336320936983,0.48947369685003395,0.2175670660661038,0.45973349172055494,0.20473525412475366
2022-03-10,3.392589875641662e-05,0.31438237808410197,0.13993930452036316,0.31473431404834934,0.1401087816101899,0.3090702821634122,0.13750539388551705,0.28034258897309494,0.12398789957302551
2022-03-11,4.079786173977748e-05,0.18897316994613664,0.08936276801313485,0.19153568115796107,0.09020335017809629,0.18927520506419976,0.08944396497465934,0.1504541273090107,0.07332736328266361
2022-03-14,5.3314435351627325e-05,0.1564132614484869,0.07080246523176223,0.15526646999960214,0.07615418746407715,0.1564023424182438,0.07682473821171856,0.15501631030057295,0.07166182119508814
2022-03-15,6.988906101801252e-05,0.2773735580316219,0.11462676219832588,0.2703357050013019,0.1136185033408158,0.26944698871992717,0.11364282059985996,0.25416736340401896,0.11172016193216
2022-03-16,8.683235400177761e-05,0.5804702300947702,0.2533093953412035,0.54386508375709,0.23900665802643992,0.542452825864273,0.23846629737759995,0.5053477784154042,0.22300044692012172
