Date,IEF,ITA,IYT,PPA,QQQ,SPY,TLT,UUP,XAR,XLI
2014-09-16,79.23384094238281,48.8349723815918,33.53974151611328,29.56221580505371,90.73613739013672,163.92388916015625,81.84226989746094,18.704618453979492,46.59442138671875,43.816795349121094
2014-09-17,79.03361511230469,48.87044143676758,33.82987976074219,29.616107940673828,90.87310791015625,164.14463806152344,81.63233184814453,18.821577072143555,46.81050109863281,43.98637771606445
2014-09-18,78.97970581054688,49.20746612548828,33.94332504272461,29.804746627807617,91.55789947509766,165.0195770263672,81.89289093017578,18.738037109375,46.78799057006836,44.1962890625
2014-09-19,79.28009033203125,49.109893798828125,33.77315902709961,29.739871978759766,91.50115203857422,164.87078857421875,82.93502044677734,18.83828353881836,46.580142974853516,44.153289794921875
2014-09-22,79.44947814941406,48.39592742919922,33.28230285644531,29.34346580505371,90.6500244140625,163.5975799560547,83.03634643554688,18.821577072143555,45.81816101074219,43.658470153808594
2014-09-23,79.61885833740234,47.877052307128906,32.98778533935547,29.001108169555664,90.40290832519531,162.66104125976562,83.55015563964844,18.821577072143555,45.313175201416016,43.301536560058594
2014-09-24,79.39556121826172,48.03352355957031,33.23781967163086,29.11822509765625,91.37300109863281,163.934326171875,83.08699798583984,18.905113220214844,45.452938079833984,43.5286750793457
2014-09-25,79.78055572509766,47.50457000732422,32.77228546142578,28.829933166503906,89.45108795166016,161.2892303466797,84.0711898803711,18.93853187561035,45.03814697265625,42.84726333618164
2014-09-26,79.61116027832031,48.171321868896484,33.1482048034668,29.14525604248047,90.40290832519531,162.5706787109375,83.9482192993164,19.04713249206543,45.583702087402344,43.244754791259766
2014-09-29,79.86531829833984,47.98463821411133,33.18098449707031,29.127243041992188,90.28395080566406,162.27500915527344,84.62123107910156,19.030427932739258,45.16438674926758,43.17986297607422
2014-09-30,79.79598999023438,47.820167541503906,32.97991943359375,29.15427017211914,90.41205596923828,161.84783935546875,84.1435775756836,19.10561180114746,45.08775329589844,43.11495590209961
2014-10-01,80.46646118164062,46.82891082763672,32.142860412597656,28.53261947631836,88.96603393554688,159.6544952392578,85.77526092529297,19.088903427124023,44.172454833984375,42.30377960205078
2014-10-02,80.22722625732422,46.57109451293945,32.40293502807617,28.43351936340332,88.96603393554688,159.6791229248047,85.02799224853516,19.030427932739258,44.010154724121094,42.25508117675781
2014-10-03,80.20411682128906,47.20228958129883,33.08919143676758,28.766870498657227,89.8446273803711,161.43702697753906,85.39070892333984,19.28104591369629,44.60078048706055,42.83104705810547
2014-10-06,80.33526611328125,46.993385314941406,32.70234298706055,28.676773071289062,89.65245056152344,161.24813842773438,85.4415054321289,19.063844680786133,44.45199966430664,42.701255798339844
2014-10-07,80.80586242675781,45.93989944458008,31.887155532836914,28.010082244873047,88.38032531738281,158.75904846191406,86.59503173828125,19.030427932739258,43.42852020263672,41.66292190551758
2014-10-08,81.09132385253906,46.646663665771484,32.1472282409668,28.442522048950195,90.10089874267578,161.5355987548828,86.61680603027344,18.94688606262207,43.86134338378906,42.40922164916992
2014-10-09,80.95247650146484,45.7087516784668,31.408504486083984,27.874942779541016,88.64572143554688,158.33192443847656,86.23954010009766,19.00536346435547,43.42400360107422,41.42769241333008
2014-10-10,81.268798828125,45.535400390625,30.79438018798828,27.703760147094727,86.43094635009766,156.52462768554688,87.09559631347656,19.097257614135742,43.194053649902344,40.81929016113281
2014-10-13,81.693115234375,44.86418151855469,30.175857543945312,27.28933334350586,85.07646942138672,153.9534149169922,87.62522888183594,18.98865509033203,42.10293197631836,40.18655776977539
2014-10-14,81.8550796508789,45.56650161743164,31.006366729736328,27.640695571899414,85.08563232421875,154.19161987304688,88.19837188720703,19.072195053100586,42.8964729309082,40.74628448486328
2014-10-15,82.31796264648438,45.38871765136719,31.087238311767578,27.640695571899414,84.53649139404297,153.14833068847656,88.89485168457031,18.8716983795166,42.8153190612793,40.64894485473633
2014-10-16,82.09426879882812,45.5042839050293,31.4216251373291,27.649709701538086,84.00569152832031,153.01690673828125,88.32899475097656,18.8716983795166,43.00469207763672,40.94906997680664
2014-10-17,81.8550796508789,46.3088493347168,31.882770538330078,28.31639289855957,85.11308288574219,154.82412719726562,87.83566284179688,18.93017578125,43.762142181396484,41.76026153564453
2014-10-20,81.9708480834961,46.32661819458008,32.190940856933594,28.118181228637695,86.38520050048828,156.32742309570312,88.1548843383789,18.863344192504883,43.58181381225586,41.88194274902344
2014-10-21,81.7470703125,47.05116653442383,33.200679779052734,28.70380401611328,88.6548843383789,159.42446899414062,87.45111846923828,18.963594436645508,44.46102523803711,42.814823150634766
2014-10-22,81.72393798828125,46.56221008300781,32.57559585571289,28.469560623168945,88.19729614257812,158.2908172607422,87.54544830322266,19.04713249206543,44.010154724121094,42.25508117675781
2014-10-23,81.38452911376953,47.31341552734375,33.20503234863281,29.001108169555664,89.52433013916016,160.13092041015625,86.76917266845703,19.063844680786133,44.767616271972656,43.18797302246094
2014-10-24,81.45396423339844,47.66459274291992,33.535037994384766,29.199312210083008,90.2564926147461,161.36314392089844,86.85619354248047,19.030427932739258,45.069698333740234,43.5692253112793
2014-10-27,81.53882598876953,47.731258392333984,33.764530181884766,29.244359970092773,90.32054138183594,161.14138793945312,87.01577758789062,18.980300903320312,44.96150588989258,43.55301284790039
2014-10-28,81.33824157714844,48.771419525146484,34.2868766784668,29.820951461791992,91.68414306640625,162.9896240234375,86.47168731689453,18.94688606262207,46.11123275756836,44.323638916015625
2014-10-29,81.06815338134766,48.58028030395508,34.13170623779297,29.703847885131836,91.34556579589844,162.7432098388672,86.66758728027344,19.088903427124023,45.9804801940918,44.16950988769531
2014-10-30,81.1530532836914,48.91810607910156,33.766727447509766,29.947099685668945,91.5377197265625,163.7864990234375,86.74010467529297,19.139028549194336,46.24649429321289,44.34797286987305
2014-10-31,81.02190399169922,49.42927932739258,34.24754333496094,30.298450469970703,92.80071258544922,165.6594696044922,86.51519012451172,19.289400100708008,46.904788970947266,44.78602981567383
2014-11-03,80.99175262451172,49.41593933105469,34.3109245300293,30.262422561645508,93.07526397705078,165.74977111816406,86.51520538330078,19.38129425048828,46.93633270263672,44.72922897338867
2014-11-04,80.98404693603516,49.402626037597656,34.43111801147461,30.325490951538086,92.76412200927734,165.1748504638672,86.78427124023438,19.33116912841797,46.931819915771484,44.70491027832031
2014-11-05,81.00718688964844,49.335933685302734,34.58629608154297,30.325490951538086,92.77325439453125,166.21810913085938,86.66069030761719,19.423063278198242,46.87321472167969,44.98072814941406
2014-11-06,80.75990295410156,49.558189392089844,35.051815032958984,30.406572341918945,93.06612396240234,166.88345336914062,86.1006851196289,19.55672836303711,46.8912467956543,45.451210021972656
2014-11-07,81.27766418457031,49.358158111572266,35.038700103759766,30.298450469970703,92.9837417602539,167.03955078125,87.08975219726562,19.43977165222168,46.84617233276367,45.51609802246094
2014-11-10,80.94538879394531,49.478179931640625,35.50861358642578,30.388534545898438,93.31320190429688,167.56529235839844,86.28976440429688,19.498252868652344,47.01299285888672,45.74323654174805
2014-11-11,80.95313262939453,49.38482666015625,35.46926498413086,30.388534545898438,93.60608673095703,167.72958374023438,86.34794616699219,19.423063278198242,46.94085693359375,45.686439514160156
2014-11-12,80.92220306396484,49.562625885009766,35.60039520263672,30.451616287231445,93.77083587646484,167.54891967773438,86.27522277832031,19.48989486694336,47.1076774597168,45.751346588134766
2014-11-13,81.05358123779297,49.70042419433594,35.556678771972656,30.55070686340332,94.17350769042969,167.7378692626953,86.47882843017578,19.473186492919922,47.25645446777344,45.62156295776367
2014-11-14,81.22361755371094,49.61152267456055,35.52609634399414,30.47864532470703,94.46635437011719,167.77891540527344,86.90074920654297,19.423063278198242,47.116695404052734,45.6783332824707
2014-11-17,81.13090515136719,49.38482666015625,35.34249496459961,30.388534545898438,94.18267059326172,167.88568115234375,86.68247985839844,19.523313522338867,46.909278869628906,45.613433837890625
2014-11-18,81.22361755371094,49.98493194580078,35.453956604003906,30.667850494384766,94.88740539550781,168.85501098632812,86.92247772216797,19.431419372558594,47.423282623291016,45.95414352416992
2014-11-19,81.00718688964844,49.94935989379883,35.33594512939453,30.649822235107422,94.45722198486328,168.58387756347656,86.3697738647461,19.46483039855957,47.41426086425781,45.81624221801758
2014-11-20,81.15406036376953,50.0560188293457,35.504241943359375,30.70387840270996,94.87818908691406,168.879638671875,86.82069396972656,19.43977165222168,47.44582748413086,45.93791961669922
2014-11-21,81.31636047363281,50.23830032348633,35.665958404541016,30.911094665527344,95.06124114990234,169.7832489013672,87.34428405761719,19.598495483398438,47.80653381347656,46.38406753540039
2014-11-24,81.40908813476562,50.567237854003906,35.950077056884766,31.091276168823242,95.80255126953125,170.25973510742188,87.41703796386719,19.54837417602539,48.040992736816406,46.5057487487793
2014-11-25,81.61003112792969,50.802825927734375,36.10744094848633,31.208402633666992,95.94896697998047,170.13656616210938,88.1443099975586,19.50660514831543,48.293487548828125,46.64366149902344
2014-11-26,81.7491226196289,50.802825927734375,36.08121109008789,31.208402633666992,96.57131958007812,170.57192993164062,88.38427734375,19.44812774658203,48.38364028930664,46.55442428588867
2014-11-28,82.06597900390625,50.74058532714844,36.133670806884766,31.190380096435547,97.01976776123047,170.2104034423828,89.08245849609375,19.606847763061523,48.45127868652344,46.16505432128906
2014-12-01,81.86470794677734,50.22051239013672,35.145809173583984,30.929094314575195,95.9215087890625,169.02752685546875,88.5627212524414,19.514955520629883,47.89219284057617,45.57288360595703
2014-12-02,81.50084686279297,50.393856048583984,35.561058044433594,30.98316764831543,96.30592346191406,170.12010192871094,87.70265197753906,19.67368507385254,47.887699127197266,45.962257385253906
2014-12-03,81.5318374633789,50.76724624633789,35.85609817504883,31.280485153198242,96.47978973388672,170.77723693847656,88.04518127441406,19.732160568237305,48.379146575927734,46.578765869140625
2014-12-04,81.81822967529297,50.531654357910156,35.82768249511719,31.16335678100586,96.43402862548828,170.58831787109375,88.78144073486328,19.65697479248047,48.18075180053711,46.34351348876953
2014-12-05,81.36151123046875,50.96284103393555,35.96757888793945,31.406614303588867,96.44317626953125,170.8676300048828,88.26388549804688,19.80734634399414,48.604583740234375,46.448978424072266
2014-12-08,81.63246154785156,50.567237854003906,35.49330520629883,31.118316650390625,95.75679779052734,169.72586059570312,89.34270477294922,19.765579223632812,48.099605560302734,45.93791961669922
2014-12-09,81.93438720703125,50.918392181396484,35.248512268066406,31.33453369140625,96.05879211425781,169.61077880859375,89.80191040039062,19.67368507385254,48.39266586303711,45.9460334777832
2014-12-10,82.30599212646484,49.65153121948242,34.809234619140625,30.577747344970703,94.54875946044922,166.89175415039062,90.45793151855469,19.565082550048828,47.193321228027344,45.06993865966797
2014-12-11,82.1666488647461,49.62930679321289,35.104270935058594,30.69485855102539,94.99718475341797,167.7378692626953,90.82968139648438,19.640268325805664,47.43682861328125,45.288970947265625
2014-12-12,82.84009552001953,48.558040618896484,34.77425003051758,30.001155853271484,93.9630126953125,165.02691650390625,92.0615234375,19.573436737060547,46.12476348876953,44.46965026855469
2014-12-15,82.53821563720703,48.37580490112305,34.79174041748047,29.911052703857422,92.99290466308594,163.8932647705078,91.87201690673828,19.615203857421875,45.971473693847656,44.323638916015625
2014-12-16,82.95623779296875,48.96699142456055,34.34152603149414,30.001155853271484,91.50115203857422,162.57894897460938,93.00912475585938,19.473186492919922,46.38177490234375,44.364192962646484
2014-12-17,82.38335418701172,49.34925842285156,34.603790283203125,30.397565841674805,93.16678619384766,165.76622009277344,92.1708755493164,19.7154541015625,47.00396728515625,44.777923583984375
2014-12-18,81.91889953613281,50.46498107910156,35.12831497192383,31.118316650390625,95.40902709960938,169.86538696289062,90.53083801269531,19.77393341064453,48.122154235839844,45.90547561645508
2014-12-19,82.22078704833984,50.62944030761719,35.290035247802734,31.28434944152832,95.82881927490234,170.58819580078125,91.74809265136719,19.857473373413086,48.29012680053711,46.16324996948242
2014-12-22,82.22078704833984,51.2784423828125,35.661590576171875,31.636262893676758,96.06767272949219,171.3728790283203,91.87201690673828,19.874181747436523,48.94940948486328,46.603759765625
2014-12-23,81.53959655761719,51.562923431396484,35.93040466308594,31.762588500976562,95.72777557373047,171.60414123535156,90.04974365234375,19.974428176879883,49.260986328125,46.77505874633789
2014-12-24,81.59850311279297,51.75580978393555,36.05671310424805,31.870859146118164,95.8104476928711,171.62071228027344,90.53984832763672,19.949365615844727,49.51386260986328,46.823997497558594
2014-12-26,81.70703887939453,51.9206428527832,36.12676239013672,31.86184310913086,96.49020385742188,172.1741485595703,90.87590026855469,19.957717895507812,49.76674270629883,46.823997497558594
2014-12-29,81.98609161376953,51.965187072753906,36.20994186401367,31.8798885345459,96.47184753417969,172.40545654296875,91.5551986694336,20.00784683227539,49.549983978271484,46.89742660522461
