Date,SPY,QQQ,GLD,TLT
2006-04-26,89.8976821899414,35.76847839355469,63.650001525878906,44.11195755004883
2006-04-27,90.33200073242188,36.11026382446289,62.959999084472656,44.16971969604492
2006-04-28,90.63531494140625,35.759918212890625,65.08999633789062,44.20124435424805
2006-05-01,89.8976821899414,35.40956497192383,65.16000366210938,43.86906051635742
2006-05-02,90.57328033447266,35.503570556640625,66.55000305175781,43.98505401611328
2006-05-03,90.23548889160156,35.452308654785156,66.45999908447266,43.89012908935547
2006-05-04,90.5594711303711,35.742835998535156,67.4800033569336,43.81631851196289
2006-05-05,91.35922241210938,36.02482223510742,67.98999786376953,44.0799674987793
2006-05-08,91.24893188476562,36.058990478515625,67.55999755859375,44.10633087158203
2006-05-09,91.42815399169922,35.92228317260742,69.68000030517578,44.0799674987793
2006-05-10,91.37986755371094,35.60612487792969,70.37999725341797,44.1590461730957
2006-05-11,90.27682495117188,34.811458587646484,71.02999877929688,43.94287109375
2006-05-12,89.09796905517578,34.34148406982422,71.12000274658203,43.57902526855469
2006-05-15,89.27721405029297,34.31586456298828,67.41000366210938,43.75303268432617
2006-05-16,89.14620971679688,34.059513092041016,68.61000061035156,44.0799674987793
2006-05-17,87.4502944946289,33.598114013671875,68.1500015258789,43.80579376220703
2006-05-18,87.00906372070312,33.36738967895508,67.45999908447266,44.40159606933594
2006-05-19,87.62266540527344,33.623714447021484,65.58000183105469,44.51758575439453
2006-05-22,86.9539566040039,33.29903030395508,65.30000305175781,44.61249542236328
2006-05-23,86.29209899902344,32.97431564331055,66.37999725341797,44.586116790771484
2006-05-24,86.98151397705078,33.19650650024414,64.05999755859375,44.60722351074219
2006-05-25,88.0570068359375,33.63227462768555,64.69999694824219,44.43323516845703
2006-05-26,88.5051040649414,33.74335479736328,65.0999984741211,44.40159606933594
2006-05-30,86.93325805664062,33.01705551147461,65.11000061035156,44.3805046081543
2006-05-31,87.90530395507812,33.170867919921875,64.2300033569336,44.11684799194336
2006-06-01,88.74639129638672,33.95696258544922,62.560001373291016,44.31379699707031
2006-06-02,88.93250274658203,33.871517181396484,63.5,44.88551330566406
2006-06-05,87.63645935058594,33.136680603027344,63.290000915527344,44.827266693115234
2006-06-06,87.42269134521484,33.11103439331055,62.54999923706055,45.03900146484375
2006-06-07,86.76776123046875,32.86323165893555,62.279998779296875,45.04963302612305
2006-06-08,86.69197082519531,32.811981201171875,60.90999984741211,45.13962936401367
2006-06-09,86.41621398925781,32.59837341308594,60.45000076293945,45.377830505371094
2006-06-12,85.47864532470703,31.957483291625977,60.029998779296875,45.41490936279297
2006-06-13,84.48587036132812,31.8293399810791,55.91999816894531,45.446659088134766
2006-06-14,85.14081573486328,32.154022216796875,55.619998931884766,44.99137496948242
2006-06-15,86.94705200195312,33.025611877441406,57.31999969482422,44.73198699951172
2006-06-16,86.31343841552734,32.78275680541992,57.68000030517578,44.631412506103516
2006-06-19,85.63485717773438,32.51769256591797,56.36000061035156,44.56787872314453
2006-06-20,85.9256820678711,32.56044387817383,57.29999923706055,44.493797302246094
2006-06-21,86.56272888183594,33.07347106933594,58.33000183105469,44.504364013671875
2006-06-22,86.18186950683594,32.654502868652344,57.72999954223633,44.25030517578125
2006-06-23,86.16805267333984,32.62028884887695,57.9900016784668,44.16025924682617
2006-06-26,86.54887390136719,32.705810546875,58.279998779296875,44.075592041015625
2006-06-27,85.80103302001953,32.09016418457031,57.68000030517578,44.2925910949707
2006-06-28,86.38273620605469,32.32958221435547,57.540000915527344,44.059696197509766
2006-06-29,88.12769317626953,33.31288146972656,59.52000045776367,44.20793533325195
2006-06-30,88.13459777832031,33.15042495727539,61.22999954223633,44.63673782348633
2006-07-03,88.49462890625,33.34709167480469,62.18000030517578,44.592628479003906
2006-07-05,87.98916625976562,32.62028884887695,62.5,44.236534118652344
2006-07-06,88.24542999267578,32.58608627319336,63.02000045776367,44.507568359375
2006-07-07,87.67063903808594,32.22698974609375,62.630001068115234,44.7945556640625
2006-07-10,87.83684539794922,31.944807052612305,62.02000045776367,44.83707809448242
2006-07-11,88.22460174560547,32.1842155456543,63.810001373291016,44.980525970458984
2006-07-12,87.28286743164062,31.57713508605957,64.91999816894531,44.99116134643555
2006-07-13,85.86333465576172,31.046995162963867,65.55000305175781,45.166542053222656
2006-07-14,85.53096008300781,30.730623245239258,65.8499984741211,45.193111419677734
2006-07-17,85.40634155273438,30.80759048461914,63.95000076293945,45.262184143066406
2006-07-18,85.84258270263672,30.910184860229492,62.900001525878906,44.8742790222168
2006-07-19,87.0335922241211,31.312068939208984,64.02999877929688,45.29942321777344
2006-07-20,86.4380874633789,30.8503475189209,62.540000915527344,45.432289123535156
2006-07-21,85.82872772216797,30.52542495727539,61.709999084472656,45.34721374511719
2006-07-24,87.39363861083984,31.132505416870117,61.13999938964844,45.320648193359375
2006-07-25,87.70527648925781,31.312068939208984,61.54999923706055,45.18781280517578
2006-07-26,87.8229751586914,31.28643035888672,62.0,45.3525276184082
2006-07-27,87.73987579345703,31.081201553344727,62.900001525878906,45.283477783203125
2006-07-28,88.6192855834961,31.73104476928711,63.11000061035156,45.54387283325195
2006-07-31,88.52926635742188,31.722497940063477,63.15999984741211,45.60234832763672
2006-08-01,88.09302520751953,31.19237518310547,64.31999969482422,45.598060607910156
2006-08-02,88.68853759765625,31.542936325073242,64.75,45.76879119873047
2006-08-03,88.9239730834961,31.739593505859375,64.12000274658203,45.779457092285156
2006-08-04,88.77163696289062,31.594242095947266,64.27999877929688,46.056915283203125
2006-08-07,88.56391143798828,31.38903045654297,64.5,46.08358383178711
2006-08-08,88.22460174560547,31.19237518310547,63.970001220703125,45.98224639892578
2006-08-09,87.92687225341797,31.2351131439209,64.62999725341797,45.832828521728516
2006-08-10,88.19689178466797,31.45741844177246,63.25,45.76344299316406
2006-08-11,87.94763946533203,31.2351131439209,62.709999084472656,45.566009521484375
2006-08-14,88.01686096191406,31.440322875976562,62.25,45.486061096191406
2006-08-15,89.06938934326172,32.23554229736328,62.0099983215332,45.87015151977539
2006-08-16,89.81031799316406,32.99653244018555,62.4900016784668,46.17961883544922
2006-08-17,90.038818359375,33.116233825683594,61.029998779296875,46.16365051269531
2006-08-18,90.49581909179688,33.16753005981445,61.040000915527344,46.297027587890625
2006-08-21,90.10810852050781,32.85116195678711,62.439998626708984,46.462406158447266
2006-08-22,90.10113525390625,32.859718322753906,62.04999923706055,46.47843933105469
2006-08-23,89.85185241699219,32.61174774169922,61.83000183105469,46.4997673034668
2006-08-24,89.77568817138672,32.705810546875,61.75,46.585140228271484
2006-08-25,89.88646697998047,32.76565933227539,61.77000045776367,46.65451431274414
2006-08-28,90.31580352783203,33.01359558105469,61.0,46.69715881347656
2006-08-29,90.41964721679688,33.116233825683594,60.939998626708984,46.76118087768555
2006-08-30,90.4750747680664,33.270145416259766,61.41999816894531,46.88397216796875
2006-08-31,90.46118927001953,33.23592758178711,62.290000915527344,46.99599838256836
2006-09-01,91.00133514404297,33.415496826171875,62.13999938964844,47.01205062866211
2006-09-05,91.17442321777344,33.74042510986328,63.36000061035156,46.717411041259766
2006-09-06,90.3711929321289,33.06493377685547,62.86000061035156,46.65313720703125
2006-09-07,89.9556884765625,32.911006927490234,61.25,46.74418640136719
2006-09-08,90.21195220947266,33.10767364501953,60.63999938964844,46.78169631958008
2006-09-11,90.30194091796875,33.31288146972656,58.5,46.738826751708984
2006-09-12,91.18829345703125,33.92854690551758,58.31999969482422,46.97453308105469
2006-09-13,91.55529022216797,34.159420013427734,58.619998931884766,46.99599838256836
2006-09-14,91.56218719482422,34.193599700927734,57.189998626708984,46.88883590698242
2006-09-15,91.777099609375,34.31595230102539,57.400001525878906,46.85136795043945
2006-09-18,91.90227508544922,34.324485778808594,58.22999954223633,46.77629470825195
2006-09-19,91.67278289794922,34.09347915649414,56.91999816894531,47.30131530761719
2006-09-20,92.15958404541016,34.58972930908203,57.2599983215332,47.37099075317383
2006-09-21,91.71451568603516,34.375831604003906,57.95000076293945,47.80485534667969
2006-09-22,91.43630981445312,34.1106071472168,58.5,48.040565490722656
2006-09-25,92.13875579833984,34.70950698852539,58.5,48.37804412841797
2006-09-26,92.90382385253906,34.88058853149414,58.7400016784668,48.17451858520508
2006-09-27,93.0151138305664,34.837833404541016,59.810001373291016,48.03523254394531
2006-09-28,92.98027038574219,34.931941986083984,59.790000915527344,47.95482635498047
2006-09-29,92.90382385253906,34.777931213378906,59.470001220703125,47.89591598510742
2006-10-02,92.55606842041016,34.34162521362305,59.150001525878906,48.02714920043945
2006-10-03,92.75078582763672,34.487056732177734,57.11000061035156,47.962646484375
2006-10-04,93.83578491210938,35.33404541015625,56.369998931884766,48.312225341796875
2006-10-05,94.0165786743164,35.505149841308594,56.91999816894531,47.973384857177734
2006-10-06,93.89833068847656,35.42816162109375,56.9900016784668,47.47317886352539
2006-10-09,93.95397186279297,35.54790115356445,57.20000076293945,47.60232925415039
2006-10-10,94.07916259765625,35.60782241821289,57.0,47.225826263427734
2006-10-11,93.96788787841797,35.53937530517578,56.880001068115234,47.08599853515625
2006-10-12,94.78162384033203,36.10402297973633,57.4900016784668,47.112857818603516
2006-10-13,95.02507781982422,36.300811767578125,58.56999969482422,46.876251220703125
2006-10-16,95.17109680175781,36.33503723144531,59.16999816894531,47.08599853515625
2006-10-17,94.87203216552734,35.93293380737305,58.650001525878906,47.123634338378906
2006-10-18,94.9972152709961,35.761817932128906,58.59000015258789,47.22041320800781
2006-10-19,95.15023803710938,35.84736633300781,59.40999984741211,47.134368896484375
2006-10-20,95.17109680175781,35.93293380737305,58.779998779296875,47.08599853515625
2006-10-23,95.6092758178711,36.300811767578125,57.7599983215332,46.89776611328125
2006-10-24,95.89445495605469,36.05270767211914,58.16999816894531,46.89776611328125
2006-10-25,96.22130584716797,36.300811767578125,58.7599983215332,47.26880645751953
2006-10-26,96.52037048339844,36.63446807861328,59.290000915527344,47.575382232666016
2006-10-27,95.91529083251953,36.11257553100586,59.400001525878906,47.79591369628906
2006-10-30,95.84574890136719,36.343589782714844,59.900001525878906,47.93037414550781
2006-10-31,95.8317642211914,36.429141998291016,60.2400016784668,48.30148696899414
2006-11-01,95.18501281738281,35.93293380737305,61.36000061035156,48.56871795654297
2006-11-02,95.12936401367188,35.96715545654297,61.91999816894531,48.36894226074219
2006-11-03,94.96245574951172,35.873050689697266,62.29999923706055,47.796669006347656
2006-11-06,96.03350830078125,36.39492416381836,61.88999938964844,47.937015533447266
2006-11-07,96.40211486816406,36.64301681518555,62.040000915527344,48.15837097167969
2006-11-08,96.61079406738281,36.81412887573242,61.11000061035156,48.33111572265625
2006-11-09,96.1030502319336,36.64301681518555,62.95000076293945,48.30414581298828
2006-11-10,96.14478302001953,36.81412887573242,62.4900016784668,48.51472473144531
2006-11-13,96.3812255859375,37.190582275390625,62.189998626708984,48.50393295288086
2006-11-14,97.10457611083984,37.58412551879883,61.630001068115234,48.69285583496094
2006-11-15,97.3828125,37.73814392089844,61.84000015258789,48.50931930541992
2006-11-16,97.63310241699219,37.90068054199219,61.310001373291016,48.2879753112793
2006-11-17,97.66096496582031,37.90068054199219,61.779998779296875,48.563289642333984
2006-11-20,97.71662902832031,37.977664947509766,61.77000045776367,48.63890838623047
2006-11-21,97.81395721435547,38.029014587402344,62.27000045776367,48.75764465332031
2006-11-22,98.00873565673828,38.268550872802734,62.5,48.83865737915039
2006-11-24,97.61228942871094,38.20010757446289,63.5,48.92506408691406
2006-11-27,96.27000427246094,37.336036682128906,63.70000076293945,49.10319519042969
2006-11-28,96.68727111816406,37.44723129272461,63.56999969482422,49.205753326416016
2006-11-29,97.69576263427734,37.70389175415039,63.15999984741211,49.0924186706543
2006-11-30,97.73746490478516,37.678226470947266,64.38999938964844,49.416316986083984
2006-12-01,97.5218505859375,37.353126525878906,64.12000274658203,49.542057037353516
2006-12-04,98.26600646972656,37.86646270751953,64.12000274658203,49.6287841796875
2006-12-05,98.6903076171875,38.003334045410156,63.810001373291016,49.395751953125
2006-12-06,98.60684204101562,37.86646270751953,62.689998626708984,49.29822540283203
2006-12-07,98.17560577392578,37.38734817504883,62.72999954223633,49.26023864746094
2006-12-08,98.35646057128906,37.5584602355957,62.04999923706055,48.9025993347168
2006-12-11,98.64158630371094,37.695350646972656,62.56999969482422,49.113922119140625
2006-12-12,98.56509399414062,37.47289276123047,62.52000045776367,49.216896057128906
2006-12-13,98.66938781738281,37.54135513305664,62.47999954223633,48.77791213989258
2006-12-14,99.5387954711914,37.96055603027344,62.119998931884766,48.59912109375
2006-12-15,99.5478515625,38.0582160949707,61.0,48.62622833251953
2006-12-18,99.275146484375,37.68132781982422,61.040000915527344,48.64250564575195
2006-12-19,99.46397399902344,37.5614013671875,61.79999923706055,48.57742691040039
2006-12-20,99.40801239013672,37.42435836791992,61.619998931884766,48.57202911376953
2006-12-21,99.04431915283203,37.15879440307617,61.380001068115234,48.81589126586914
2006-12-22,98.43592834472656,36.773319244384766,61.650001525878906,48.44197463989258
2006-12-26,99.016357421875,36.927528381347656,61.97999954223633,48.588260650634766
2006-12-27,99.66674041748047,37.11598205566406,62.220001220703125,48.231040954589844
2006-12-28,99.45697784423828,36.93607711791992,62.900001525878906,48.12226486206055
2006-12-29,99.04431915283203,36.970359802246094,63.209999084472656,48.08421325683594
2007-01-03,98.86947631835938,37.03886413574219,62.279998779296875,48.426788330078125
2007-01-04,99.07929229736328,37.74126434326172,61.650001525878906,48.72039031982422
2007-01-05,98.28900909423828,37.5614013671875,60.16999816894531,48.508338928222656
2007-01-08,98.74359893798828,37.58711242675781,60.47999954223633,48.59534454345703
2007-01-09,98.65971374511719,37.77553939819336,60.849998474121094,48.59534454345703
2007-01-10,98.98841857910156,38.22098159790039,60.59000015258789,48.37784957885742
2007-01-11,99.42200469970703,38.614990234375,60.630001068115234,48.09511184692383
2007-01-12,100.17728424072266,38.81200408935547,62.16999816894531,47.87213897705078
2007-01-16,99.98151397705078,38.78632736206055,61.970001220703125,47.975494384765625
2007-01-17,100.02346801757812,38.469383239746094,62.63999938964844,47.82868194580078
2007-01-18,99.68775939941406,37.758426666259766,62.2599983215332,47.975494384765625
2007-01-19,99.88357543945312,37.83549880981445,63.0,47.84494400024414
