Date,SPY,TLT,GLD,PDBC,BTC,VIX
2024-01-11,463.5921325683594,87.28535461425781,187.8699951171875,12.220569610595703,46368.5859375,12.4399995803833
2024-01-12,463.9132385253906,87.1138687133789,189.7100067138672,12.266613960266113,42853.16796875,12.699999809265137
2024-01-16,462.2100830078125,85.57955169677734,187.91000366210938,12.17452335357666,43154.9453125,13.84000015258789
2024-01-17,459.640869140625,85.44415283203125,185.83999633789062,12.137686729431152,42742.65234375,14.789999961853027
2024-01-18,463.72833251953125,84.64991760253906,187.3699951171875,12.229778289794922,41262.05859375,14.130000114440918
2024-01-19,469.5092468261719,84.9206771850586,187.92999267578125,12.202150344848633,41618.40625,13.300000190734863
2024-01-22,470.5019836425781,85.42611694335938,187.22000122070312,12.266613960266113,39507.3671875,13.1899995803833
2024-01-23,471.87420654296875,84.74920654296875,187.9499969482422,12.321869850158691,39845.55078125,12.550000190734863
2024-01-24,472.3899841308594,84.25282287597656,186.39999389648438,12.42317008972168,40077.07421875,13.140000343322754
2024-01-25,474.9593200683594,84.80335235595703,187.13999938964844,12.50605297088623,39933.80859375,13.449999809265137
2024-01-26,474.3558654785156,84.6408920288086,187.00999450683594,12.570517539978027,41816.87109375,13.260000228881836
2024-01-29,478.1125183105469,85.61566925048828,188.3300018310547,12.469217300415039,43288.24609375,13.600000381469727
2024-01-30,477.74267578125,86.39181518554688,188.58999633789062,12.552099227905273,42952.609375,13.3100004196167
2024-01-31,469.947265625,87.24021911621094,188.4499969482422,12.450798034667969,42582.60546875,14.350000381469727
2024-02-01,476.09796142578125,88.9515380859375,190.41000366210938,12.266613960266113,43075.7734375,13.880000114440918
2024-02-02,481.110107421875,86.98670196533203,188.61000061035156,12.137686729431152,43185.859375,13.850000381469727
2024-02-05,479.3582458496094,85.23011779785156,187.57000732421875,12.183732032775879,42658.66796875,13.670000076293945
2024-02-06,480.7499694824219,86.06314086914062,188.5500030517578,12.220569610595703,43084.671875,13.0600004196167
2024-02-07,484.7596130371094,85.64665222167969,188.5,12.257406234741211,44318.22265625,12.829999923706055
2024-02-08,484.97369384765625,85.14864349365234,188.3300018310547,12.349496841430664,45301.56640625,12.789999961853027
2024-02-09,487.7765808105469,84.97660827636719,187.60000610351562,12.377124786376953,47147.19921875,12.930000305175781
2024-02-12,487.56243896484375,85.07621002197266,187.11000061035156,12.386334419250488,49958.22265625,13.930000305175781
2024-02-13,480.8472595214844,83.61841583251953,184.52999877929688,12.331079483032227,49742.44140625,15.850000381469727
2024-02-14,485.217041015625,84.04399108886719,184.4199981689453,12.17452335357666,51826.6953125,14.380000114440918
2024-02-15,488.56488037109375,84.47860717773438,185.66000366210938,12.220569610595703,51938.5546875,14.010000228881836
2024-02-16,486.1318664550781,83.98965454101562,186.33999633789062,12.257406234741211,52160.203125,14.239999771118164
2024-02-20,483.45550537109375,84.06210327148438,187.47000122070312,12.192940711975098,52284.875,15.420000076293945
2024-02-21,483.8934020996094,83.4644775390625,187.47999572753906,12.257406234741211,51839.1796875,15.34000015258789
2024-02-22,493.9078369140625,83.87195587158203,187.55999755859375,12.275823593139648,51304.97265625,14.539999961853027
2024-02-23,494.24847412109375,84.99471282958984,188.6199951171875,12.09164047241211,50731.94921875,13.75
2024-02-26,492.4382629394531,84.74118041992188,188.1999969482422,12.202150344848633,54522.40234375,13.739999771118164
2024-02-27,493.3531188964844,84.14358520507812,188.0,12.285033226013184,57085.37109375,13.430000305175781
2024-02-28,492.7010498046875,84.67781066894531,188.33999633789062,12.238987922668457,62504.7890625,13.84000015258789
2024-02-29,494.4723205566406,85.27542877197266,189.30999755859375,12.211359977722168,61198.3828125,13.399999618530273
2024-03-01,499.1145324707031,85.80675506591797,192.88999938964844,12.285033226013184,62440.6328125,13.109999656677246
2024-03-04,498.5792541503906,85.46160125732422,196.00999450683594,12.321869850158691,68330.4140625,13.489999771118164
2024-03-05,493.59637451171875,86.67872619628906,197.19000244140625,12.238987922668457,63801.19921875,14.460000038146973
2024-03-06,496.0975646972656,87.18734741210938,198.80999755859375,12.331079483032227,66106.8046875,14.5
2024-03-07,501.0220642089844,87.10562133789062,199.94000244140625,12.367916107177734,66925.484375,14.4399995803833
2024-03-08,498.01483154296875,86.95121002197266,201.6300048828125,12.331079483032227,68300.09375,14.739999771118164
2024-03-11,497.5866394042969,86.90581512451172,202.0,12.432379722595215,72123.90625,15.220000267028809
2024-03-12,502.9393310546875,86.17913818359375,199.7899932861328,12.395543098449707,71481.2890625,13.84000015258789
2024-03-13,502.1510009765625,85.76133728027344,201.19000244140625,12.552099227905273,73083.5,13.75
2024-03-14,501.1583557128906,84.44430541992188,200.35000610351562,12.607353210449219,71396.59375,14.399999618530273
2024-03-15,497.717041015625,84.41704559326172,199.7100067138672,12.671818733215332,69403.7734375,14.40999984741211
2024-03-18,500.6750793457031,84.1627426147461,200.02999877929688,12.782328605651855,67548.59375,14.329999923706055
2024-03-19,503.4574279785156,84.39889526367188,199.8000030517578,12.791537284851074,61912.7734375,13.819999694824219
2024-03-20,508.1140441894531,84.37165832519531,202.17999267578125,12.736282348632812,67913.671875,13.039999961853027
2024-03-21,509.7931823730469,84.55330657958984,201.97000122070312,12.717864990234375,65491.390625,12.920000076293945
2024-03-22,508.82672119140625,85.3616714477539,200.35000610351562,12.634982109069824,63778.76171875,13.0600004196167
2024-03-25,507.4209289550781,84.9347915649414,200.99000549316406,12.745491981506348,69958.8125,13.1899995803833
2024-03-26,506.4836730957031,85.17093658447266,201.63999938964844,12.644190788269043,69987.8359375,13.239999771118164
2024-03-27,510.7401123046875,86.01566314697266,203.10000610351562,12.653400421142578,69455.34375,12.779999732971191
2024-03-28,510.6426086425781,85.9429931640625,205.72000122070312,12.77311897277832,70744.953125,13.010000228881836
2024-04-01,509.7540283203125,84.34093475341797,207.82000732421875,12.86521053314209,69702.1484375,13.649999618530273
2024-04-02,506.5130920410156,83.87615966796875,210.88999938964844,12.994138717651367,65446.97265625,14.609999656677246
2024-04-03,507.0694274902344,83.8579330444336,212.74000549316406,13.141487121582031,65980.8125,14.329999923706055
2024-04-04,500.880126953125,84.45941925048828,211.52000427246094,13.187531471252441,68508.84375,16.350000381469727
2024-04-05,506.1126708984375,83.28379821777344,215.13999938964844,13.233577728271484,67837.640625,16.030000686645508
2024-04-08,506.3958435058594,83.27471160888672,216.47999572753906,13.233577728271484,71631.359375,15.1899995803833
2024-04-09,506.981689453125,84.04931640625,217.6699981689453,13.169114112854004,69139.015625,14.979999542236328
2024-04-10,501.9051208496094,82.21760559082031,215.61000061035156,13.215160369873047,70587.8828125,15.800000190734863
2024-04-11,505.6930236816406,81.84394836425781,219.8000030517578,13.159904479980469,70060.609375,14.90999984741211
2024-04-12,498.7128601074219,82.2813949584961,216.88999938964844,13.19674015045166,67195.8671875,17.309999465942383
2024-04-15,492.46490478515625,81.00555419921875,220.9499969482422,13.19674015045166,63426.2109375,19.229999542236328
2024-04-16,491.5667724609375,80.4678955078125,221.22000122070312,13.19674015045166,63811.86328125,18.399999618530273
2024-04-17,488.65753173828125,81.3609848022461,219.58999633789062,12.994138717651367,61276.69140625,18.209999084472656
2024-04-18,487.65203857421875,80.95088958740234,220.33999633789062,12.966511726379395,63512.75390625,18.0
2024-04-19,483.3955993652344,81.24250793457031,221.02999877929688,13.030975341796875,63843.5703125,18.709999084472656
2024-04-22,487.8472900390625,81.1058120727539,215.57000732421875,13.04018497467041,66837.6796875,16.940000534057617
2024-04-23,493.6363525390625,81.13314819335938,215.0399932861328,13.095439910888672,66407.2734375,15.6899995803833
2024-04-24,493.4020690917969,80.55904388427734,214.63999938964844,13.086231231689453,64276.8984375,15.970000267028809
2024-04-25,491.5277099609375,79.9940414428711,215.9199981689453,13.159904479980469,64481.70703125,15.369999885559082
2024-04-26,496.1844482421875,80.4132080078125,216.6199951171875,13.159904479980469,63755.3203125,15.029999732971191
2024-04-29,497.94158935546875,81.08760070800781,216.17999267578125,13.159904479980469,63841.12109375,14.670000076293945
2024-04-30,490.0535888671875,80.39501190185547,211.8699951171875,12.984930992126465,60636.85546875,15.649999618530273
2024-05-01,488.4623107910156,80.98760223388672,213.7899932861328,12.791537284851074,58254.01171875,15.390000343322754
2024-05-02,493.0310974121094,81.33507537841797,213.1300048828125,12.809955596923828,59123.43359375,14.680000305175781
2024-05-03,499.1424255371094,82.15814208984375,212.9600067138672,12.846792221069336,62889.8359375,13.489999771118164
2024-05-06,504.2969665527344,82.47821044921875,215.1999969482422,12.97572135925293,63161.94921875,13.489999771118164
2024-05-07,504.8533935546875,82.9811782836914,214.2100067138672,12.97572135925293,62334.81640625,13.229999542236328
2024-05-08,504.90216064453125,82.47821044921875,213.5800018310547,12.929675102233887,61187.94140625,13.0
2024-05-09,507.81134033203125,82.88060760498047,216.9499969482422,12.984930992126465,63049.9609375,12.6899995803833
2024-05-10,508.4656066894531,82.41419219970703,218.7100067138672,12.94809341430664,60792.77734375,12.550000190734863
2024-05-13,508.5337829589844,82.62452697753906,216.25999450683594,13.049394607543945,62901.44921875,13.600000381469727
2024-05-14,510.8670959472656,83.09092712402344,218.08999633789062,12.97572135925293,61552.7890625,13.420000076293945
2024-05-15,517.1931762695312,84.22489166259766,220.88999938964844,13.021766662597656,66267.4921875,12.449999809265137
2024-05-16,516.12890625,84.14259338378906,220.02999877929688,13.0678129196167,65231.58203125,12.420000076293945
2024-05-17,516.870849609375,83.57559204101562,223.66000366210938,13.187531471252441,67051.875,11.989999771118164
2024-05-20,517.4664306640625,83.32869720458984,224.55999755859375,13.316460609436035,71448.1953125,12.149999618530273
2024-05-21,518.7355346679688,83.75850677490234,224.22999572753906,13.279623031616211,70136.53125,11.859999656677246
2024-05-22,517.2418212890625,83.85910034179688,220.11000061035156,13.10464859008789,69122.3359375,12.289999961853027
2024-05-23,513.4639282226562,83.31954193115234,215.72000122070312,13.021766662597656,67929.5625,12.770000457763672
2024-05-24,516.8612670898438,83.56645965576172,215.9199981689453,13.086231231689453,68526.1015625,11.930000305175781
2024-05-28,517.2223510742188,82.36846160888672,218.19000244140625,13.325669288635254,68296.21875,12.920000076293945
2024-05-29,513.6004638671875,81.37166595458984,216.16000366210938,13.187531471252441,67578.09375,14.279999732971191
2024-05-30,510.19342041015625,82.15814208984375,216.57000732421875,13.012557983398438,68364.9921875,14.470000267028809
2024-05-31,514.84033203125,82.71598052978516,215.3000030517578,12.938883781433105,67491.4140625,12.920000076293945
2024-06-03,515.2601928710938,84.05387878417969,217.22000122070312,12.745491981506348,68804.78125,13.109999656677246
2024-06-04,515.836181640625,85.03572082519531,215.27000427246094,12.616562843322754,70567.765625,13.15999984741211
2024-06-05,521.9669189453125,85.65970611572266,217.82000732421875,12.662609100341797,71082.8203125,12.630000114440918
2024-06-06,521.95703125,85.53125,219.42999267578125,12.8375825881958,70757.1640625,12.579999923706055
2024-06-07,521.3226318359375,83.96212768554688,211.60000610351562,12.662609100341797,69342.5859375,12.220000267028809
2024-06-10,522.9332885742188,83.40235900878906,213.5399932861328,12.846792221069336,69512.28125,12.739999771118164
2024-06-11,524.1927490234375,84.2649154663086,214.14999389648438,12.819165229797363,67332.03125,12.850000381469727
2024-06-12,528.4979248046875,84.89807891845703,214.72000122070312,12.86521053314209,68241.1875,12.039999961853027
2024-06-13,529.5621337890625,86.14603424072266,212.97000122070312,12.874420166015625,66756.3984375,11.9399995803833
2024-06-14,529.8842163085938,86.87096405029297,215.72999572753906,12.8375825881958,66011.09375,12.65999984741211
2024-06-17,534.1015625,86.00839233398438,214.61000061035156,12.86521053314209,66490.296875,12.75
2024-06-18,535.45849609375,86.79754638671875,215.47000122070312,12.966511726379395,65140.74609375,12.300000190734863
2024-06-20,534.0040283203125,86.2194595336914,218.16000366210938,13.003348350524902,64828.65625,13.279999732971191
2024-06-21,533.2879638671875,86.2194595336914,214.77999877929688,12.929675102233887,64096.19921875,13.199999809265137
2024-06-24,531.554443359375,86.56814575195312,215.6300048828125,12.984930992126465,60277.4140625,13.329999923706055
2024-06-25,533.6015014648438,86.71495819091797,214.55999755859375,12.902048110961914,61804.640625,12.84000015258789
2024-06-26,534.2674560546875,85.47616577148438,212.5800018310547,12.91125774383545,60811.27734375,12.550000190734863
2024-06-27,535.1098022460938,85.8156967163086,214.99000549316406,12.966511726379395,61604.80078125,12.239999771118164
2024-06-28,533.00390625,84.21902465820312,215.00999450683594,12.938883781433105,60320.13671875,12.4399995803833
2024-07-01,534.1009521484375,82.76549530029297,215.57000732421875,13.10464859008789,62851.98046875,12.220000267028809
2024-07-02,537.6952514648438,83.40988159179688,215.55999755859375,13.095439910888672,62029.015625,12.029999732971191
2024-07-03,540.0949096679688,84.50531768798828,217.99000549316406,13.169114112854004,60173.921875,12.09000015258789
2024-07-05,543.2092895507812,85.20494079589844,220.92999267578125,13.22436809539795,56662.375,12.479999542236328
2024-07-08,543.8360595703125,85.38904571533203,218.19000244140625,13.05860424041748,56705.09765625,12.369999885559082
2024-07-09,544.3649291992188,85.01162719726562,218.55999755859375,12.94809341430664,58009.2265625,12.510000228881836
2024-07-10,549.7515869140625,85.2785873413086,219.36000061035156,12.94809341430664,57742.49609375,12.850000381469727
2024-07-11,545.0112915039062,86.10704803466797,223.25,12.984930992126465,57344.9140625,12.920000076293945
2024-07-12,548.4490356445312,86.47528076171875,223.11000061035156,12.938883781433105,57899.46484375,12.460000038146973
2024-07-15,549.957275390625,85.4811019897461,223.8300018310547,12.86521053314209,64870.15234375,13.119999885559082
2024-07-16,553.2186889648438,86.6869888305664,228.2899932861328,12.80074691772461,65097.1484375,13.1899995803833
2024-07-17,545.4617919921875,86.70539855957031,227.22999572753906,12.828374862670898,64118.79296875,14.479999542236328
2024-07-18,541.27001953125,86.04264068603516,225.77999877929688,12.754701614379883,63974.06640625,15.930000305175781
2024-07-19,537.6757202148438,85.53633117675781,221.72999572753906,12.579726219177246,66710.15625,16.520000457763672
2024-07-22,543.2191162109375,85.28779602050781,221.8000030517578,12.579726219177246,67585.25,14.90999984741211
2024-07-23,542.3670654296875,85.16812133789062,222.5800018310547,12.487635612487793,65927.671875,14.720000267028809
2024-07-24,530.0755615234375,84.24756622314453,221.8000030517578,12.460007667541504,65372.1328125,18.040000915527344
2024-07-25,527.3135986328125,84.93798065185547,218.3300018310547,12.487635612487793,65777.2265625,18.459999084472656
2024-07-26,533.219482421875,85.60076141357422,220.6300048828125,12.377124786376953,67912.0625,16.389999389648438
2024-07-29,533.5328369140625,86.06104278564453,220.32000732421875,12.294241905212402,66819.9140625,16.600000381469727
2024-07-30,530.8297119140625,86.39242553710938,222.52000427246094,12.248196601867676,66201.015625,17.690000534057617
2024-07-31,539.4581298828125,87.27613830566406,226.5500030517578,12.524471282958984,64619.25,16.360000610351562
2024-08-01,531.8189697265625,88.02889251708984,225.77000427246094,12.386334419250488,65357.5,18.59000015258789
2024-08-02,521.917236328125,90.77198028564453,225.33999633789062,12.17452335357666,61415.06640625,23.389999389648438
2024-08-05,506.7171630859375,91.25225830078125,222.47999572753906,12.156105041503906,53991.45703125,38.56999969482422
2024-08-06,511.388916015625,89.2110824584961,220.6999969482422,12.036384582519531,56034.31640625,27.709999084472656
2024-08-07,507.9707946777344,88.58304595947266,220.5500030517578,12.165313720703125,55027.4609375,27.850000381469727
2024-08-08,519.713623046875,88.0381088256836,224.00999450683594,12.266613960266113,61710.13671875,23.790000915527344
2024-08-09,522.0054931640625,88.90630340576172,224.55999755859375,12.331079483032227,60880.11328125,20.3700008392334
2024-08-12,522.2797241210938,89.22956848144531,228.41000366210938,12.515262603759766,59354.515625,20.709999084472656
2024-08-13,530.8688354492188,89.84839630126953,228.05999755859375,12.395543098449707,60609.56640625,18.1200008392334
2024-08-14,532.5436401367188,90.41178131103516,226.1999969482422,12.303451538085938,58737.26953125,16.190000534057617
2024-08-15,541.6715698242188,89.68212890625,226.91000366210938,12.404752731323242,57560.09765625,15.229999542236328
2024-08-16,542.8861083984375,89.99616241455078,231.99000549316406,12.349496841430664,58894.10546875,14.800000190734863
2024-08-19,548.0767211914062,90.41178131103516,231.61000061035156,12.285033226013184,59493.453125,14.649999618530273
2024-08-20,547.185546875,91.1322021484375,232.4600067138672,12.229778289794922,59012.79296875,15.880000114440918
2024-08-21,549.0660400390625,91.18762969970703,232.14999389648438,12.156105041503906,61175.19140625,16.270000457763672
2024-08-22,544.7567138671875,90.282470703125,229.3699951171875,12.156105041503906,60381.9140625,17.549999237060547
2024-08-23,550.544921875,90.87358093261719,232.02000427246094,12.367916107177734,64094.35546875,15.859999656677246
2024-08-26,549.2325439453125,90.64269256591797,232.75999450683594,12.496844291687012,62880.66015625,16.149999618530273
2024-08-27,549.9866943359375,90.48565673828125,233.38999938964844,12.450798034667969,59504.1328125,15.430000305175781
2024-08-28,546.7938232421875,90.37483215332031,231.75,12.303451538085938,59027.625,17.110000610351562
2024-08-29,546.8427124023438,90.07929229736328,232.9499969482422,12.432379722595215,59388.1796875,15.649999618530273
2024-08-30,552.0629272460938,89.11873626708984,231.2899932861328,12.285033226013184,59119.4765625,15.0
2024-09-03,540.7020263671875,90.5762939453125,230.2899932861328,12.045594215393066,57431.0234375,20.719999313354492
2024-09-04,539.5952758789062,91.74382781982422,230.42999267578125,11.935084342956543,57971.5390625,21.31999969482422
2024-09-05,538.282958984375,92.2627182006836,232.35000610351562,11.962712287902832,56160.48828125,19.899999618530273
2024-09-06,529.2235717773438,92.25346374511719,230.6300048828125,11.796947479248047,53948.75390625,22.3799991607666
2024-09-09,535.1488647460938,92.65190887451172,231.60000610351562,11.852202415466309,57019.53515625,19.450000762939453
2024-09-10,537.4797973632812,93.30052947998047,232.6199951171875,11.66801929473877,57648.7109375,19.079999923706055
2024-09-11,542.9937744140625,93.22640228271484,232.25,11.778528213500977,57343.171875,17.690000534057617
2024-09-12,547.5675048828125,92.79088592529297,236.3300018310547,11.990340232849121,58127.01171875,17.06999969482422
2024-09-13,550.4273071289062,93.04107666015625,238.67999267578125,12.017967224121094,60571.30078125,16.559999465942383
2024-09-16,551.2402954101562,93.8935775756836,238.66000366210938,12.119267463684082,58192.5078125,17.139999389648438
2024-09-17,551.465576171875,93.43952941894531,237.33999633789062,12.202150344848633,60308.5390625,17.610000610351562
2024-09-18,549.8300170898438,92.28125,235.50999450683594,12.128477096557617,61649.6796875,18.229999542236328
2024-09-19,559.2125244140625,91.9754867553711,239.1699981689453,12.340288162231445,62940.45703125,16.329999923706055
2024-09-20,558.245849609375,91.62337493896484,242.2100067138672,12.349496841430664,63192.9765625,16.149999618530273
2024-09-23,559.6407470703125,91.42878723144531,242.67999267578125,12.349496841430664,63329.80078125,15.890000343322754
2024-09-24,561.2420654296875,91.4102554321289,246.07000732421875,12.542889595031738,64301.96875,15.390000343322754
2024-09-25,560.0042724609375,90.6504135131836,245.72999572753906,12.450798034667969,63143.14453125,15.40999984741211
2024-09-26,562.2244873046875,90.86353302001953,246.97999572753906,12.349496841430664,65181.01953125,15.369999885559082
2024-09-27,561.4091186523438,91.33613586425781,245.02000427246094,12.395543098449707,65790.6640625,16.959999084472656
2024-09-30,563.6588134765625,90.90061950683594,243.05999755859375,12.367916107177734,63329.5,16.729999542236328
2024-10-01,558.609375,91.5569076538086,245.61000061035156,12.579726219177246,60837.0078125,19.260000228881836
2024-10-02,558.8451538085938,90.78533935546875,245.66000366210938,12.68102741241455,60632.78515625,18.899999618530273
2024-10-03,557.8233642578125,89.93012237548828,245.49000549316406,12.88362979888916,60759.40234375,20.489999771118164
2024-10-04,562.8925170898438,88.8238754272461,245.0,12.920465469360352,62067.4765625,19.209999084472656
2024-10-07,557.8037109375,88.15455627441406,244.1699981689453,13.10464859008789,62236.66015625,22.639999389648438
2024-10-08,563.0791625976562,88.30329895019531,242.3699951171875,12.782328605651855,62131.96875,21.420000076293945
2024-10-09,566.9793701171875,87.80130767822266,241.0500030517578,12.69023609161377,60582.1015625,20.860000610351562
2024-10-10,565.9871215820312,87.45736694335938,242.82000732421875,12.920465469360352,60274.5,20.93000030517578
2024-10-11,569.3762817382812,87.10411071777344,245.47000122070312,12.938883781433105,62445.08984375,20.459999084472656
2024-10-14,574.0328979492188,87.16917419433594,245.07000732421875,12.754701614379883,66046.125,19.700000762939453
2024-10-15,569.5729370117188,88.22891235351562,245.9199981689453,12.496844291687012,67041.109375,20.639999389648438
2024-10-16,572.0485229492188,88.60077667236328,247.14999389648438,12.469217300415039,67612.71875,19.579999923706055
2024-10-17,572.0975952148438,87.19708251953125,248.6300048828125,12.469217300415039,67399.8359375,19.110000610351562
2024-10-18,574.2981567382812,87.26213836669922,251.27000427246094,12.404752731323242,68418.7890625,18.030000686645508
2024-10-21,573.3550415039062,85.73757934570312,251.22000122070312,12.469217300415039,67367.8515625,18.3700008392334
2024-10-22,573.050537109375,85.8212661743164,253.92999267578125,12.662609100341797,67361.40625,18.200000762939453
2024-10-23,567.8142700195312,85.58885192871094,250.8699951171875,12.625772476196289,66432.1953125,19.239999771118164
2024-10-24,569.0423583984375,86.1373062133789,252.8000030517578,12.625772476196289,68161.0546875,19.079999923706055
2024-10-25,568.8458251953125,85.65391540527344,253.32000732421875,12.671818733215332,66642.4140625,20.329999923706055
2024-10-28,570.6043701171875,85.4215087890625,253.3300018310547,12.367916107177734,69907.7578125,19.799999237060547
2024-10-29,571.5277709960938,85.5516586303711,256.0899963378906,12.349496841430664,72720.4921875,19.34000015258789
2024-10-30,569.7987670898438,85.80265808105469,257.5,12.487635612487793,72339.5390625,20.350000381469727
2024-10-31,558.6290283203125,85.94210815429688,253.50999450683594,12.561308860778809,70215.1875,23.15999984741211
2024-11-01,560.9866943359375,84.73046112060547,252.47000122070312,12.460007667541504,69482.46875,21.8799991607666
2024-11-04,559.7783203125,86.0456314086914,252.8300018310547,12.634982109069824,67811.5078125,21.979999542236328
2024-11-05,566.5470581054688,86.5026626586914,253.39999389648438,12.699445724487305,69359.5625,20.489999771118164
2024-11-06,580.6345825195312,84.13350677490234,245.6999969482422,12.579726219177246,75639.078125,16.270000457763672
2024-11-07,585.1241455078125,85.18750762939453,249.64999389648438,12.699445724487305,75904.859375,15.199999809265137
2024-11-08,587.6588134765625,86.26949310302734,247.9600067138672,12.524471282958984,76545.4765625,14.9399995803833
2024-11-11,588.2186889648438,85.84973907470703,242.13999938964844,12.321869850158691,88701.484375,14.970000267028809
2024-11-12,586.3914184570312,84.56255340576172,240.0500030517578,12.248196601867676,87955.8125,14.710000038146973
2024-11-13,586.6763305664062,83.76040649414062,237.6300048828125,12.211359977722168,90584.1640625,14.020000457763672
2024-11-14,582.9039306640625,84.24545288085938,237.00999450683594,12.192940711975098,87250.4296875,14.3100004196167
2024-11-15,575.4376831054688,84.02157592773438,236.58999633789062,12.137686729431152,91066.0078125,16.139999389648438
2024-11-18,577.7955322265625,84.17080688476562,241.08999633789062,12.395543098449707,90542.640625,15.579999923706055
2024-11-19,579.9076538085938,84.599853515625,243.25,12.432379722595215,92343.7890625,16.350000381469727
2024-11-20,580.1041259765625,84.32939147949219,244.6199951171875,12.450798034667969,94339.4921875,17.15999984741211
2024-11-21,583.2182006835938,84.26408386230469,246.66000366210938,12.515262603759766,98504.7265625,16.8700008392334
2024-11-22,585.0259399414062,84.31072235107422,249.83999633789062,12.552099227905273,98997.6640625,15.239999771118164
2024-11-25,587.0103759765625,86.49333953857422,242.47999572753906,12.377124786376953,93102.296875,14.600000381469727
2024-11-26,590.0755004882812,86.15755462646484,242.9499969482422,12.377124786376953,91985.3203125,14.100000381469727
2024-11-27,588.2874755859375,86.75450897216797,243.49000549316406,12.303451538085938,95962.53125,14.100000381469727
2024-11-29,591.9420166015625,87.64994049072266,245.58999633789062,12.340288162231445,97461.5234375,13.510000228881836
2024-12-02,593.0028686523438,87.86055755615234,243.44000244140625,12.229778289794922,95865.3046875,13.34000015258789
2024-12-03,593.2779541015625,87.10240173339844,243.92999267578125,12.367916107177734,96002.1640625,13.300000190734863
2024-12-04,596.9619750976562,88.03836822509766,244.6699981689453,12.294241905212402,98768.53125,13.449999809265137
2024-12-05,595.9795532226562,88.2162094116211,242.86000061035156,12.312661170959473,96593.5703125,13.539999961853027
2024-12-06,597.1093139648438,88.34724426269531,242.9499969482422,12.211359977722168,99920.7109375,12.770000457763672
2024-12-09,594.034423828125,87.53295135498047,245.36000061035156,12.312661170959473,97432.71875,14.1899995803833
2024-12-10,592.1876220703125,87.1211166381836,248.58999633789062,12.340288162231445,96675.4296875,14.180000305175781
2024-12-11,596.765625,86.29745483398438,250.9600067138672,12.50605297088623,101173.03125,13.579999923706055
2024-12-12,593.6906127929688,85.2491683959961,247.27999877929688,12.450798034667969,100043.0,13.920000076293945
2024-12-13,593.5728149414062,84.37867736816406,244.2899932861328,12.450798034667969,101459.2578125,13.8100004196167
2024-12-16,596.1072998046875,84.63140869140625,244.8800048828125,12.3587064743042,106029.71875,14.6899995803833
2024-12-17,593.6513061523438,84.83732604980469,243.94000244140625,12.285033226013184,106140.6015625,15.869999885559082
2024-12-18,575.9584350585938,83.77650451660156,239.25999450683594,12.165313720703125,100041.5390625,27.6200008392334
2024-12-19,575.781494140625,82.50800323486328,239.60000610351562,12.146895408630371,97490.953125,24.09000015258789
2024-12-20,582.697265625,82.97781372070312,242.10000610351562,12.220569610595703,97755.9296875,18.360000610351562
2024-12-23,586.1866455078125,82.21671295166016,240.9600067138672,12.263886451721191,94686.2421875,16.780000686645508
2024-12-24,592.7020874023438,82.56439971923828,241.44000244140625,12.32164478302002,98676.09375,14.270000457763672
2024-12-26,592.7415771484375,82.51739501953125,243.07000732421875,12.2831392288208,95795.515625,14.729999542236328
2024-12-27,586.5020141601562,81.84085845947266,241.39999389648438,12.331271171569824,94164.859375,15.949999809265137
2024-12-30,579.80908203125,82.49860382080078,240.6300048828125,12.446786880493164,92643.2109375,17.399999618530273
2024-12-31,577.69970703125,82.05699157714844,242.1300048828125,12.504544258117676,93429.203125,17.350000381469727
2025-01-02,576.2802734375,82.28248596191406,245.4199981689453,12.639311790466309,96886.875,17.93000030517578
2025-01-03,583.4857788085938,82.0194091796875,243.49000549316406,12.562301635742188,98107.4296875,16.1299991607666
2025-01-06,586.8470458984375,81.65296173095703,243.19000244140625,12.591180801391602,102078.0859375,16.040000915527344
2025-01-07,580.2132568359375,80.73213195800781,244.55999755859375,12.648938179016113,96922.703125,17.81999969482422
2025-01-08,581.0609741210938,80.83548736572266,245.86000061035156,12.629685401916504,95043.5234375,17.700000762939453
2025-01-10,572.1896362304688,80.29988861083984,248.2100067138672,12.94735336303711,94701.453125,19.540000915527344
2025-01-13,573.0768432617188,80.27171325683594,245.74000549316406,13.014737129211426,94516.5234375,19.190000534057617
2025-01-14,573.8653564453125,80.1401596069336,247.02999877929688,13.02436351776123,96534.046875,18.709999084472656
2025-01-15,584.303955078125,81.52140808105469,248.8800048828125,13.188010215759277,100504.4921875,16.1200008392334
2025-01-16,583.1802368164062,81.78450775146484,250.60000610351562,13.149504661560059,99756.90625,16.600000381469727
2025-01-17,589.0353393554688,81.92543029785156,249.27000427246094,13.091747283935547,104462.0390625,15.970000267028809
2025-01-21,594.427001953125,82.65834045410156,253.1300048828125,13.062868118286133,106146.265625,15.0600004196167
2025-01-22,597.7686157226562,82.22610473632812,254.42999267578125,13.033989906311035,103653.0703125,15.100000381469727
2025-01-23,601.0313110351562,81.5871810913086,254.07000732421875,13.005110740661621,103960.171875,15.020000457763672
2025-01-24,599.2766723632812,81.9536361694336,255.64999389648438,13.005110740661621,104819.484375,14.850000381469727
2025-01-27,590.7997436523438,82.92143249511719,252.99000549316406,12.774080276489258,102087.6875,17.899999618530273
2025-01-28,595.8760986328125,82.86506652832031,255.17999267578125,12.802959442138672,101332.4765625,16.40999984741211
