date,exchange,asset,quote,open,high,low,close,volume
2026-05-24,binance,BTC,USDT,76752.0,77543.15,76108.0,77064.96,8398.00156
2026-05-25,binance,BTC,USDT,77064.96,77905.52,76914.25,77322.01,7672.32197
2026-05-26,binance,BTC,USDT,77322.01,78080.0,75677.97,75930.01,16953.47629
2026-05-27,binance,BTC,USDT,75930.01,76174.15,74243.99,74449.3,16877.77483
2026-05-28,binance,BTC,USDT,74449.31,74590.77,72582.82,73617.51,21274.02026
2026-05-29,binance,BTC,USDT,73617.52,74514.1,72512.49,73460.78,18686.74141
2026-05-30,binance,BTC,USDT,73460.78,74143.76,73216.0,73884.38,7515.40909
2026-05-31,binance,BTC,USDT,73884.38,74275.66,73400.0,73674.39,6986.45707
2026-06-01,binance,BTC,USDT,73674.39,74092.0,70686.68,71408.9,23921.09184
2026-06-02,binance,BTC,USDT,71408.9,71408.9,66193.0,66760.83,32858.19586
2026-06-03,binance,BTC,USDT,66760.84,67516.0,64092.49,64142.75,30138.3065
2026-06-04,binance,BTC,USDT,64142.75,64764.32,61383.56,63885.99,43577.17571
2026-06-05,binance,BTC,USDT,63885.99,63978.0,59130.91,61056.47,55027.28807
2026-06-06,binance,BTC,USDT,61056.47,61530.05,59500.0,60884.62,19795.58877
2026-06-07,binance,BTC,USDT,60884.62,64234.68,60746.0,63332.01,26612.10443
2026-06-08,binance,BTC,USDT,63332.01,64200.0,62408.0,63085.99,23053.38624
2026-06-09,binance,BTC,USDT,63086.0,63526.01,60780.0,61730.0,21636.21959
2026-06-10,binance,BTC,USDT,61730.0,62857.99,60755.0,61510.99,15998.71652
2026-06-11,binance,BTC,USDT,61510.99,63933.02,61510.99,63625.99,17380.94642
2026-06-12,binance,BTC,USDT,63626.0,64394.44,62829.81,63580.01,16397.0524
2026-06-13,binance,BTC,USDT,63580.0,64762.77,63418.66,64458.01,9960.74163
2026-06-14,binance,BTC,USDT,64458.01,65800.0,63678.83,65746.45,13203.03375
2026-06-15,binance,BTC,USDT,65746.45,67292.15,65354.0,66328.74,18559.80102
2026-06-16,binance,BTC,USDT,66328.74,66992.0,65360.92,65675.01,14302.05801
2026-06-17,binance,BTC,USDT,65675.02,66445.93,63915.77,64509.4,19048.65409
2026-06-18,binance,BTC,USDT,64509.4,64806.0,62272.07,62958.01,16935.59661
2026-06-19,binance,BTC,USDT,62958.01,63666.0,62316.44,63543.91,14247.424
2026-06-20,binance,BTC,USDT,63543.9,64388.0,63184.21,64298.01,9522.10324
2026-06-21,binance,BTC,USDT,64298.01,64588.0,63270.0,63311.99,8034.66333
2026-06-22,binance,BTC,USDT,63312.0,65622.83,63312.0,64020.01,15423.10851
2026-06-23,binance,BTC,USDT,64020.01,64275.38,61938.0,62734.57,20222.99292
2026-06-24,binance,BTC,USDT,62734.57,63239.06,59102.7,61077.99,30678.28543
2026-06-25,binance,BTC,USDT,61078.0,61962.4,58115.01,59794.0,30386.00694
2026-06-26,binance,BTC,USDT,59794.64,60759.99,58337.0,60097.27,27403.55723
2026-06-27,binance,BTC,USDT,60097.27,60941.17,59855.16,60029.0,9587.22916
2026-06-28,binance,BTC,USDT,60029.01,60545.01,58905.0,59577.01,8907.13796
2026-06-29,binance,BTC,USDT,59577.01,60780.57,58900.01,60260.21,20203.14178
2026-06-30,binance,BTC,USDT,60260.2,60276.54,58201.0,58624.71,19639.82787
2026-07-01,binance,BTC,USDT,58624.71,61334.0,57800.19,60024.0,25093.44662
2026-07-02,binance,BTC,USDT,60024.0,62200.0,59588.0,61560.0,21382.14163
2026-07-03,binance,BTC,USDT,61560.0,62979.86,61248.86,62583.26,14048.98627
2026-07-04,binance,BTC,USDT,62583.26,63461.99,62328.24,63144.01,9139.8274
2026-07-05,binance,BTC,USDT,63144.01,63999.0,62436.59,63650.0,9172.07758
2026-07-06,binance,BTC,USDT,63650.01,64700.0,61306.84,64042.02,21435.28437
2026-07-07,binance,BTC,USDT,64042.93,64314.0,62671.39,63363.99,16834.20823
2026-07-08,binance,BTC,USDT,63364.0,63761.99,61544.56,62290.0,18620.09796
2026-07-09,binance,BTC,USDT,62290.01,63500.0,61705.29,63230.0,16742.80672
2026-07-10,binance,BTC,USDT,63230.01,64692.83,62926.01,64161.72,17589.00122
