Date,MTUM,VLUE,QUAL,USMV,RPV,IVE,IWF,SPY,^VIX
2013-10-18,48.68000030517578,40.82949447631836,43.63893508911133,27.144285202026367,35.41969680786133,61.60234069824219,17.896482467651367,140.88674926757812,13.039999961853027
2013-10-21,48.48162078857422,41.373294830322266,43.7221565246582,27.128498077392578,35.38908767700195,61.594730377197266,17.892057418823242,140.89479064941406,13.15999984741211
2013-10-22,49.076847076416016,41.652549743652344,43.888587951660156,27.38897705078125,35.6340446472168,61.98849105834961,17.998329162597656,141.7107696533203,13.329999923706055
2013-10-23,48.93880844116211,41.38064193725586,43.838645935058594,27.34161376953125,35.38908767700195,61.609928131103516,17.934127807617188,141.03211975097656,13.420000076293945
2013-10-24,49.00783920288086,41.41740036010742,43.96348571777344,27.36529541015625,35.42737579345703,61.738643646240234,18.01161766052246,141.50076293945312,13.199999809265137
2013-10-25,49.042335510253906,41.57172393798828,44.0716667175293,27.46790885925293,35.6340446472168,62.026336669921875,18.102394104003906,142.14700317382812,13.09000015258789
2013-10-28,49.206233978271484,41.66724395751953,44.27970504760742,27.538949966430664,35.67230987548828,62.10960388183594,18.113460540771484,142.37322998046875,13.3100004196167
2013-10-29,49.499542236328125,41.82891845703125,44.562652587890625,27.70469856262207,35.947898864746094,62.47303771972656,18.208667755126953,143.1326446533203,13.40999984741211
2013-10-30,49.22349548339844,41.67460250854492,44.47110366821289,27.5152645111084,35.69529342651367,62.16261291503906,18.11124610900879,142.42172241210938,13.649999618530273
2013-10-31,49.06820297241211,41.67460250854492,44.3129997253418,27.46790885925293,35.641685485839844,61.897613525390625,18.078039169311523,142.01776123046875,13.75
2013-11-01,49.197608947753906,41.52029037475586,44.346282958984375,27.546842575073242,35.77183151245117,62.0717658996582,18.1046085357666,142.35707092285156,13.279999732971191
2013-11-04,49.076847076416016,41.79954147338867,44.545997619628906,27.617876052856445,36.070369720458984,62.344322204589844,18.17323875427246,142.85794067382812,12.930000305175781
2013-11-05,49.15447998046875,41.79954147338867,44.53767776489258,27.554729461669922,35.970863342285156,62.155067443847656,18.14445686340332,142.40557861328125,13.270000457763672
2013-11-06,49.03371047973633,41.79954147338867,44.76234817504883,27.70469856262207,35.970863342285156,62.52605438232422,18.186532974243164,143.1326446533203,12.670000076293945
2013-11-07,48.550601959228516,41.52029037475586,44.188175201416016,27.42054557800293,35.38142013549805,61.814308166503906,17.905344009399414,141.32298278808594,13.90999984741211
2013-11-08,48.792152404785156,41.52029037475586,44.57096862792969,27.59419822692871,36.108665466308594,62.64719772338867,18.122323989868164,143.22958374023438,12.899999618530273
2013-11-11,48.878421783447266,42.0714225769043,44.72076416015625,27.554729461669922,36.17754364013672,62.74561309814453,18.12010955810547,143.25379943847656,12.529999732971191
2013-11-12,48.82666778564453,42.0714225769043,44.7457160949707,27.546842575073242,36.009132385253906,62.47303771972656,18.122323989868164,142.96302795410156,12.819999694824219
2013-11-13,49.34428024291992,42.0714225769043,45.16180419921875,27.75994110107422,36.36126708984375,62.912208557128906,18.299448013305664,144.11016845703125,12.520000457763672
2013-11-14,49.7152099609375,42.27720260620117,45.43641662597656,27.9572696685791,36.675132751464844,63.2075080871582,18.392438888549805,144.82925415039062,12.369999885559082
2013-11-15,49.870487213134766,42.27720260620117,45.644466400146484,28.02040672302246,36.76698303222656,63.47249984741211,18.465511322021484,145.45933532714844,12.1899995803833
2013-11-18,49.73247146606445,42.76955032348633,45.369842529296875,27.933595657348633,36.644493103027344,63.351341247558594,18.368085861206055,144.9503936767578,13.100000381469727
2013-11-19,49.60306930541992,42.48297119140625,45.4281005859375,27.87834930419922,36.59857940673828,63.23777389526367,18.281736373901367,144.63528442382812,13.390000343322754
2013-11-20,49.57719802856445,42.48297119140625,45.27000045776367,27.75994110107422,36.53732681274414,63.04092025756836,18.224172592163086,144.18287658691406,13.399999618530273
2013-11-21,49.89636993408203,42.615238189697266,45.66109848022461,27.85466766357422,36.95836639404297,63.5709342956543,18.361440658569336,145.34628295898438,12.65999984741211
2013-11-22,50.41395568847656,42.82834243774414,45.81924057006836,27.9572696685791,37.195648193359375,63.881378173828125,18.472143173217773,146.07333374023438,12.260000228881836
2013-11-25,50.44847106933594,42.8724479675293,45.769287109375,27.933595657348633,37.195648193359375,63.775360107421875,18.465511322021484,145.9279327392578,12.789999961853027
2013-11-26,50.36220169067383,42.99001693725586,45.927406311035156,27.87045669555664,37.1650505065918,63.64664077758789,18.496503829956055,145.96823120117188,12.8100004196167
2013-11-27,50.439842224121094,42.89448547363281,46.06886672973633,27.886240005493164,37.333457946777344,63.73748779296875,18.556285858154297,146.32379150390625,12.979999542236328
2013-11-29,50.61238098144531,43.04880142211914,46.13544464111328,27.830974578857422,37.27987289428711,63.639095306396484,18.573993682861328,146.226806640625,13.699999809265137
2013-12-02,50.30183029174805,43.04880142211914,45.91908264160156,27.728384017944336,37.21863555908203,63.4649543762207,18.505361557006836,145.8471221923828,14.229999542236328
2013-12-03,50.112030029296875,42.52705001831055,45.81090545654297,27.65734100341797,37.027259826660156,63.230228424072266,18.447792053222656,145.21697998046875,14.550000190734863
2013-12-04,49.90499496459961,42.70341873168945,45.769287109375,27.570510864257812,36.988990783691406,63.18476867675781,18.430076599121094,145.20082092285156,14.699999809265137
2013-12-05,49.870487213134766,42.49765396118164,45.65278244018555,27.46000862121582,36.63684844970703,62.707763671875,18.3946533203125,144.56260681152344,15.079999923706055
2013-12-06,50.439842224121094,42.879791259765625,45.993980407714844,27.807302474975586,37.05022430419922,63.48007583618164,18.558494567871094,146.1783447265625,13.789999961853027
2013-12-09,50.526100158691406,43.0929069519043,46.13544464111328,27.775728225708008,37.134429931640625,63.69208908081055,18.59391212463379,146.55001831054688,13.489999771118164
2013-12-10,50.508853912353516,42.97531509399414,45.91908264160156,27.64944076538086,37.15738296508789,63.442230224609375,18.52750015258789,146.02481079101562,13.90999984741211
2013-12-11,49.801475524902344,42.49765396118164,45.48634719848633,27.404760360717773,36.644493103027344,62.64719772338867,18.35479736328125,144.38485717773438,15.420000076293945
2013-12-12,49.8446044921875,42.36539077758789,45.38648223876953,27.246896743774414,36.49906539916992,62.51089859008789,18.29723358154297,143.90817260742188,15.539999961853027
2013-12-13,50.112030029296875,42.31393051147461,45.27830123901367,27.262678146362305,36.57561492919922,62.49577331542969,18.301660537719727,143.89207458496094,15.760000228881836
2013-12-16,50.293182373046875,42.60789489746094,45.57789611816406,27.349515914916992,36.828224182128906,62.89706802368164,18.410154342651367,144.78880310058594,16.030000686645508
2013-12-17,50.310447692871094,42.54175567626953,45.403141021728516,27.246896743774414,36.75166702270508,62.6396369934082,18.368085861206055,144.3283233642578,16.209999084472656
2013-12-18,50.99195861816406,42.95328140258789,46.052215576171875,27.72048568725586,37.233943939208984,63.72236251831055,18.642627716064453,146.7923583984375,13.800000190734863
2013-12-19,51.17312240600586,42.95328140258789,46.127113342285156,27.688915252685547,37.2492561340332,63.64664077758789,18.62049102783203,146.6226806640625,14.149999618530273
2013-12-20,51.4922981262207,43.37950897216797,46.43501663208008,27.799413681030273,37.45486068725586,63.934391021728516,18.75776481628418,147.47560119628906,13.789999961853027
2013-12-23,51.71650695800781,43.500648498535156,46.68967819213867,27.867692947387695,37.66201400756836,64.23367309570312,18.898448944091797,148.2635040283203,13.039999961853027
2013-12-24,51.78575897216797,43.500648498535156,46.78151321411133,27.94709014892578,37.82311248779297,64.46980285644531,18.934011459350586,148.58837890625,12.479999542236328
2013-12-26,52.05412673950195,43.83306884765625,47.082096099853516,28.034421920776367,37.930519104003906,64.78962707519531,19.018463134765625,149.3438262939453,12.329999923706055
2013-12-27,51.81173324584961,43.86259078979492,47.006954193115234,28.050308227539062,38.02259826660156,64.88103485107422,19.000688552856445,149.335693359375,12.460000038146973
2013-12-30,51.725162506103516,43.847808837890625,47.006954193115234,28.137645721435547,37.9228515625,64.86582946777344,19.018463134765625,149.31129455566406,13.5600004196167
2013-12-31,51.96755599975586,43.98077392578125,47.19063949584961,28.185264587402344,38.1837043762207,65.086669921875,19.102928161621094,150.01797485351562,13.720000267028809
2014-01-02,51.43083953857422,43.73701858520508,46.839969635009766,27.907392501831055,37.73872375488281,64.5230941772461,18.936233520507812,148.58026123046875,14.229999542236328
2014-01-03,51.51740264892578,43.685302734375,46.74811935424805,27.89944839477539,37.685028076171875,64.5916519165039,18.911787033081055,148.55593872070312,13.760000228881836
2014-01-06,51.40485382080078,43.67792510986328,46.56444549560547,27.835939407348633,37.615966796875,64.49260711669922,18.798429489135742,148.12539672851562,13.550000190734863
2014-01-07,51.82904052734375,43.921688079833984,46.940162658691406,27.994720458984375,37.80010223388672,64.79724884033203,18.945127487182617,149.03517150878906,12.920000076293945
2014-01-08,52.209964752197266,43.921688079833984,46.923465728759766,27.986783981323242,37.784751892089844,64.69825744628906,18.9717960357666,149.067626953125,12.869999885559082
2014-01-09,52.30516815185547,43.82567596435547,46.898414611816406,28.026485443115234,37.91518020629883,64.78962707519531,18.96957015991211,149.16506958007812,12.890000343322754
2014-01-10,52.409061431884766,43.96601104736328,46.99860382080078,28.161460876464844,37.94587326049805,64.85819244384766,19.056249618530273,149.5712127685547,12.140000343322754
2014-01-13,51.491424560546875,43.66315841674805,46.34735870361328,27.875633239746094,37.40114974975586,64.1346664428711,18.7695369720459,147.5811767578125,13.279999732971191
2014-01-14,52.27920150756836,43.803489685058594,46.881717681884766,28.042360305786133,37.7694091796875,64.66778564453125,19.016250610351562,149.18946838378906,12.279999732971191
2014-01-15,52.27920150756836,44.084197998046875,47.115501403808594,28.097942352294922,37.79243469238281,65.01811981201172,19.116262435913086,149.9935760498047,12.279999732971191
2014-01-16,52.313838958740234,43.86997604370117,47.140541076660156,28.11382484436035,37.70037078857422,64.88866424560547,19.114032745361328,149.7986602783203,12.529999732971191
2014-01-17,52.03681945800781,43.773956298828125,47.01531219482422,28.074127197265625,37.615966796875,64.57640075683594,19.047365188598633,149.16506958007812,12.4399995803833
2014-01-21,52.44369125366211,43.83306884765625,47.19898223876953,28.08205795288086,37.746402740478516,64.66019439697266,19.120704650878906,149.60379028320312,12.869999885559082
2014-01-22,52.686092376708984,43.8995246887207,47.082096099853516,28.08205795288086,37.84614181518555,64.5916519165039,19.156267166137695,149.701171875,12.84000015258789
2014-01-23,52.08876419067383,43.404624938964844,46.73143005371094,27.883577346801758,37.39349365234375,63.99757766723633,19.034025192260742,148.47463989257812,13.770000457763672
2014-01-24,50.790225982666016,42.569908142089844,45.762901306152344,27.4389705657959,36.51121139526367,62.72569274902344,18.60951042175293,145.3068389892578,18.139999389648438
2014-01-27,50.27080535888672,42.355690002441406,45.395530700683594,27.319862365722656,36.44215393066406,62.54292297363281,18.48505401611328,144.592041015625,17.420000076293945
2014-01-28,50.824851989746094,42.355690002441406,45.47902297973633,27.470714569091797,36.75672149658203,63.04556655883789,18.580623626708984,145.4530792236328,15.800000190734863
2014-01-29,50.114967346191406,42.355690002441406,45.086605072021484,27.232526779174805,36.46516036987305,62.49720001220703,18.38058853149414,144.05592346191406,17.350000381469727
2014-01-30,51.21439743041992,42.51081848144531,45.420589447021484,27.470714569091797,36.80274963378906,62.969390869140625,18.638410568237305,145.5830078125,17.290000915527344
2014-01-31,50.764244079589844,42.41478729248047,45.21184158325195,27.327804565429688,36.6416130065918,62.48200607299805,18.547285079956055,144.73011779785156,18.40999984741211
2014-02-03,49.40510177612305,41.942047119140625,44.151466369628906,26.740283966064453,35.820716857910156,61.1263427734375,18.096107482910156,141.47296142578125,21.440000534057617
2014-02-04,49.93318176269531,41.67610549926758,44.49379348754883,26.907007217407227,36.01252746582031,61.4233512878418,18.262800216674805,142.46388244628906,19.110000610351562
2014-02-05,49.7773551940918,41.535762786865234,44.3685417175293,26.883195877075195,35.889774322509766,61.347198486328125,18.207229614257812,142.28521728515625,19.950000762939453
2014-02-06,50.357364654541016,42.09717559814453,44.91124725341797,27.105497360229492,36.365421295166016,62.10881042480469,18.45838737487793,144.16151428222656,17.229999542236328
2014-02-07,51.43083953857422,42.21535873413086,45.61260986328125,27.446897506713867,36.67232894897461,62.763790130615234,18.72508430480957,145.94851684570312,15.289999961853027
2014-02-10,51.500091552734375,42.562522888183594,45.71279525756836,27.518348693847656,36.59558868408203,62.71806716918945,18.776214599609375,146.21658325195312,15.260000228881836
2014-02-11,52.19264221191406,43.10176467895508,46.20540237426758,27.81210708618164,37.07126235961914,63.456844329833984,18.967350006103516,147.81674194335938,14.510000228881836
2014-02-12,52.21861267089844,43.07960891723633,46.305599212646484,27.81210708618164,37.00221252441406,63.4492301940918,19.00513458251953,147.88987731933594,14.300000190734863
2014-02-13,52.76399230957031,43.375064849853516,46.606178283691406,27.994720458984375,37.21703338623047,63.74623107910156,19.13848876953125,148.65335083007812,14.140000343322754
2014-02-14,52.937129974365234,43.54495620727539,46.806583404541016,28.145580291748047,37.4625358581543,64.18799591064453,19.18071746826172,149.47373962402344,13.569999694824219
