date,spy_close,spy_log_ret,spy_r2,log_r2,ann_abs_ret_vol,rv5_var_lag1,rv21_var_lag1,log_rv5_lag1,log_rv21_lag1,vix_close,log_vix_lag1,fwd5_var,log_fwd5_var,blackout_coverage,blackout_firm_count,blackout_coverage_lag1,opex_window,dow,month
2021-05-06,390.39849853515625,0.007954112847168737,6.326791118549476e-05,-9.668130709067594,0.12626762696251434,2.536879760590739e-05,3.4328159749351714e-05,-10.581986637961451,-10.279541643613172,18.389999389648438,2.9523026957117864,0.00016714179442566476,-8.696667439090824,0.23732749174228165,11,0.23732749174228165,0.0,3,5
2021-05-07,393.2397766113281,0.007251535860198111,5.2584772331739155e-05,-9.85308207784083,0.11511456305610628,2.9951855190951713e-05,3.727722493895897e-05,-10.4159159536988,-10.197125326650676,16.690000534057617,2.9118070054323484,0.00020306896436957095,-8.501964418214387,0.23379879579741933,10,0.23732749174228165,0.0,4,5
2021-05-10,389.3458251953125,-0.009951584959189574,9.903404319996817e-05,-9.22004588647964,0.15797651371767887,3.177789307716403e-05,3.8713463372363266e-05,-10.356736549348081,-10.159320544592394,19.65999984741211,2.814809769678394,0.00018456049055335248,-8.597532744313298,0.22736469405626686,9,0.23379879579741933,0.0,0,5
2021-05-11,385.8709716796875,-0.008964916143076707,8.036972145239734e-05,-9.428871807312385,0.14231363183477586,5.065624571800401e-05,4.093061606474302e-05,-9.8904460494705,-10.103629772749985,21.84000015258789,2.9785861069627697,0.0001834611645885965,-8.603507004912972,0.23765069327277843,10,0.22736469405626686,0.0,1,5
2021-05-12,377.6730651855469,-0.02147412886894884,0.0004611382106802219,-7.681812536798066,0.3408912276539482,5.90707973523898e-05,4.4751420049797834e-05,-9.736772185421602,-10.014385146227047,27.59000015258789,3.0837431578679078,9.261190748891031e-05,-9.287091754212042,0.23765069327277843,10,0.23765069327277843,0.0,2,5
2021-05-13,382.2098083496094,0.011940779893457432,0.00014258222446399726,-8.855591009532123,0.1895540043494922,0.00015127893176996443,6.629329253146917e-05,-8.796384533885979,-9.621420325897697,23.1299991607666,3.31745339376337,8.699532906800019e-05,-9.34965498013821,0.23987413061481466,11,0.23765069327277843,0.0,3,5
2021-05-14,388.0788269042969,0.015238786764413703,0.00023222062205127027,-8.367822250428803,0.24190824036588773,0.00016714179442566495,7.252552744980813e-05,-8.696667439090822,-9.531570576497392,18.809999465942383,3.1411304399643414,4.068535385916465e-05,-10.109639928435707,0.23987413061481466,11,0.23987413061481466,0.0,4,5
2021-05-17,387.09130859375,-0.002547876393955484,6.4916741188755995e-06,-11.944974702682558,0.04044628385842946,0.00020306896436957117,7.814668410661052e-05,-8.501964418214385,-9.456921652210784,19.719999313354492,2.934388614926037,5.9962117528589216e-05,-9.721795901948285,0.2354754857965089,10,0.23987413061481466,0.0,0,5
2021-05-18,383.75628662109375,-0.008652923877431107,7.487309162861739e-05,-9.499714653691877,0.13736090815953272,0.00018456049055335264,7.792556170114432e-05,-8.597532744313298,-9.459755240834006,21.34000015258789,2.981633314359808,4.59742371683849e-05,-9.9874272047962,0.2354754857965089,10,0.2354754857965089,0.0,1,5
2021-05-19,382.7501525878906,-0.0026252476419932336,6.891925181791033e-06,-11.885145585534078,0.04167451434403694,0.00018346116458859666,8.033581022728423e-05,-8.603507004912972,-9.429293836138141,22.18000030517578,3.060583253028616,4.53819653635547e-05,-10.000393567009317,0.2354754857965089,10,0.2354754857965089,1.0,2,5
2021-05-20,386.86773681640625,0.010700436082676568,0.00011449933235944665,-9.074940692541686,0.1698641567682263,9.261190748891049e-05,7.809260191768872e-05,-9.28709175421204,-9.457613950841022,20.670000076293945,3.099190995685782,2.253717686672279e-05,-10.700339870017503,0.2376152070056538,11,0.2354754857965089,1.0,3,5
2021-05-21,386.551025390625,-0.0008189908467697293,6.707460070925983e-07,-14.21472622393987,0.013001076639545464,8.699532906800036e-05,7.932152317541785e-05,-9.349654980138208,-9.441999790888447,20.149999618530273,3.028683377389562,2.304182493985594e-05,-10.678195177889698,0.2058720838259228,9,0.2376152070056538,1.0,4,5
2021-05-24,390.4916687011719,0.010142755664315217,0.00010287549246599842,-9.18199013989737,0.16101125458001875,4.0685353859164824e-05,7.534484263189761e-05,-10.109639928435701,-9.493433753500012,18.399999618530273,3.0032042694661545,2.6220309168335443e-06,-12.851523243726769,0.19456481051627536,8,0.2058720838259228,0.0,0,5
2021-05-25,389.6252746582031,-0.00222119108308938,4.933689827595773e-06,-12.219403137522429,0.035260315321252234,5.996211752858939e-05,7.4705759971436e-05,-9.721795901948282,-9.501952022162849,18.84000015258789,2.912350643888324,2.1291102152900656e-06,-13.059759437946532,0.19456481051627536,8,0.19456481051627536,0.0,1,5
2021-05-26,390.39849853515625,0.0019825655493930228,3.930566157640058e-06,-12.446701640686753,0.031472252409468486,4.5974237168385073e-05,7.473363858128138e-05,-9.987427204796196,-9.501578913422746,17.360000610351562,2.93598227725267,4.1081402293211464e-06,-12.402515789194625,0.19456481051627536,8,0.19456481051627536,0.0,2,5
2021-05-27,390.6034240722656,0.0005247760239255328,2.753898752870914e-07,-15.10471495934784,0.008330561119897448,4.5381965363554874e-05,7.491859518571391e-05,-10.000393567009311,-9.499107096641037,16.739999771118164,2.854168744396464,2.0630861676062714e-05,-10.788717616550093,0.19456481051627536,8,0.19456481051627536,0.0,3,5
2021-05-28,391.3021240234375,0.0017871727316514097,3.1939863727583617e-06,-12.654209466345991,0.02837048758719362,2.2537176866722963e-05,7.492778100080808e-05,-10.700339870017494,-9.498984493704896,16.760000228881836,2.817801051394553,2.0180598073013863e-05,-10.810783951317298,0.19264738130473852,7,0.19456481051627536,0.0,4,5
2021-06-01,390.95745849609375,-0.0008812050560944584,7.765223508864376e-07,-14.068311639627199,0.013988696594871957,2.3041824939856112e-05,7.315832210140259e-05,-10.678195177889691,-9.522883302451636,17.899999618530273,2.8189951087163374,2.0034384614278246e-05,-10.818055538475658,0.05830569969920463,4,0.19264738130473852,0.0,1,6
2021-06-02,391.572265625,0.0015713326572939224,2.4690863198783793e-06,-12.911621886747227,0.024944132628924014,2.622030916833718e-06,7.112603350379351e-05,-12.851523243726703,-9.551055728860325,17.479999542236328,2.8848006915411375,1.998636544193219e-05,-10.820455241397358,0.05830569969920463,4,0.05830569969920463,0.0,2,6
2021-06-03,390.1189880371094,-0.0037182948010876515,1.3825716227795458e-05,-11.188972972313461,0.059026100069413834,2.129110215290239e-06,7.102254809065588e-05,-13.05975943794645,-9.55251174459622,18.040000915527344,2.861057344045257,2.1522872261966467e-05,-10.746389715945481,0.05830569969920463,4,0.05830569969920463,0.0,3,6
2021-06-04,393.6869812011719,0.009104339465825895,8.288899710899494e-05,-9.398007023061075,0.14452690846851574,4.108140229321319e-06,6.985725061195718e-05,-12.402515789194585,-9.56905524355384,16.420000076293945,2.892591565389872,5.4904376663626834e-06,-12.112484371653023,0.05830569969920463,4,0.05830569969920463,0.0,4,6
2021-06-07,393.304931640625,-0.0009709110966067414,9.42668357514105e-07,-13.874445228694048,0.015412735840646672,2.063086167606289e-05,7.379970101751176e-05,-10.788717616550086,-9.51415452260116,16.420000076293945,2.798500108676776,6.302099923850195e-06,-11.974611791258978,0.014649157767692702,3,0.05830569969920463,0.0,0,6
2021-06-08,393.3887939453125,0.0002132019165212995,4.545505720835516e-08,-16.9043441939729,0.0033844755009462693,2.0180598073014036e-05,7.083183231141745e-05,-10.810783951317289,-9.555200637596451,17.06999969482422,2.798500108676776,6.96694838551285e-06,-11.874318896983777,0.04248343361375573,5,0.014649157767692702,0.0,1,6
2021-06-09,392.8019104003906,-0.001492980394428578,2.2289904581481123e-06,-13.013916921993625,0.02370032901571884,2.0034384614278423e-05,6.832996006024929e-05,-10.81805553847565,-9.59116077019862,17.889999389648438,2.8373225189343056,1.279150462023323e-05,-11.2667214912723,0.059755414392433426,7,0.04248343361375573,0.0,2,6
2021-06-10,394.6278381347656,0.004637698818160452,2.150825032796685e-05,-10.747069310886204,0.07362118637082431,1.998636544193237e-05,6.372019564397215e-05,-10.82045524139735,-9.66100743319728,16.100000381469727,2.8842418634093043,8.511835126425232e-06,-11.674041246819636,0.06958940327543876,8,0.059755414392433426,0.0,3,6
2021-06-11,395.280029296875,0.001651309822830349,2.7268241309759988e-06,-12.812336275912122,0.0262137307723634,2.1522872261966644e-05,6.091726844757071e-05,-10.746389715945472,-9.705992227725696,15.649999618530273,2.7788192956904,4.4862572406010495e-05,-10.011904458510795,0.06958940327543876,8,0.06958940327543876,0.0,4,6
2021-06-14,396.16497802734375,0.0022362870220415942,5.000979644951662e-06,-12.20585673984915,0.035499955922899666,5.490437666362857e-06,3.908815480236852e-05,-12.112484371652991,-10.1496885247849,16.389999389648438,2.7504708926174892,8.42739996718477e-05,-9.381435980118686,0.07651682410415113,9,0.06958940327543876,0.0,0,6
2021-06-15,395.43841552734375,-0.0018356735454654327,3.369697365521632e-06,-12.600657944333152,0.029140414137610524,6.302099923850369e-06,3.253666695384254e-05,-11.974611791258951,-10.33313981716845,17.020000457763672,2.796671355522573,8.928560466771417e-05,-9.323669165004793,0.09207264069102825,11,0.07651682410415113,0.0,1,6
2021-06-16,393.2304382324219,-0.005599265276065246,3.135177163175002e-05,-10.37023659149514,0.08888558067088838,6.966948385513024e-06,2.1639003873568794e-05,-11.874318896983752,-10.74100851549183,18.149999618530273,2.8343891500467358,8.330613310859547e-05,-9.392987184356857,0.12872265858889942,15,0.09207264069102825,1.0,2,6
2021-06-17,393.10009765625,-0.0003315160010117779,1.0990285892684114e-07,-16.022759481247725,0.00526265336589481,1.2791504620233405e-05,2.282281804084853e-05,-11.266721491272286,-10.68774534962603,17.75,2.8986705396987533,9.02418580364592e-05,-9.313016072350866,0.13651926533547962,17,0.12872265858889942,1.0,3,6
2021-06-18,387.7969665527344,-0.013582360270913973,0.0001844805105289023,-8.597966191990512,0.21561328496473353,8.511835126425403e-06,1.9262666194672787e-05,-11.674041246819616,-10.85733653809242,20.700000762939453,2.8763855159270584,5.586039588920123e-05,-9.792653120128945,0.12623326611896804,16,0.13651926533547962,1.0,4,6
2021-06-21,393.3487548828125,0.014214714769355652,0.0002020581159741377,-8.506954704192333,0.2256516014245915,4.4862572406010664e-05,2.771926549691618e-05,-10.01190445851079,-10.493379273626184,17.889999389648438,3.030133737133132,1.625994245385092e-05,-11.026799842910076,0.16162832120644294,16,0.12623326611896804,0.0,0,6
2021-06-22,395.45159912109375,0.005331765406022093,2.8427722344853936e-05,-10.468142232320758,0.0846391518796307,8.427399967184788e-05,3.188873138333004e-05,-9.381435980118685,-10.353254722852705,16.65999984741211,2.8842418634093043,1.0632283118970348e-05,-11.45160620268691,0.5017055619941186,21,0.16162832120644294,0.0,1,6
2021-06-23,394.9749755859375,-0.001205990810975166,1.4544138361565387e-06,-13.440838846401508,0.019144510615616367,8.928560466771433e-05,3.321049216131868e-05,-9.323669165004791,-10.312641691921016,16.31999969482422,2.813010627585762,1.0482942064858986e-05,-11.465751647828133,0.5604512202237333,27,0.5017055619941186,0.0,2,6
2021-06-24,397.3114929199219,0.005898180015754484,3.4788527498245564e-05,-10.26622002062073,0.09363070505746436,8.330613310859563e-05,2.8380916988469067e-05,-9.392987184356853,-10.469790052185592,15.970000267028809,2.792391330842592,9.622171646735762e-06,-11.551430183248508,0.6493492490117928,31,0.5604512202237333,0.0,3,6
2021-06-25,398.7228088378906,0.0035458708087876545,1.2573199792612414e-05,-11.283935056478393,0.05628895404729359,9.024185803645938e-05,2.980257592516667e-05,-9.313016072350864,-10.420912372337815,15.619999885559082,2.7707119789538344,1.8704098622614896e-05,-10.886762534032236,0.699546027514591,36,0.6493492490117928,0.0,4,6
2021-06-28,399.526611328125,0.002013913800882783,4.055848797386137e-06,-12.41532591567368,0.03196989047434017,5.5860395889201416e-05,3.0214129907784405e-05,-9.792653120128941,-10.407197555558644,15.760000228881836,2.748552137091379,1.8557812672956286e-05,-10.89461430067232,0.6974063063054462,35,0.699546027514591,0.0,0,6
2021-06-29,399.7416076660156,0.0005379829648335388,2.894256704510846e-07,-15.055021872185414,0.008540214807232506,1.625994245385109e-05,3.039415176121769e-05,-11.026799842910066,-10.40125705423331,16.020000457763672,2.7574750989590373,2.0988963060921487e-05,-10.771509062530512,0.7301047552408741,37,0.6974063063054462,0.0,1,6
2021-06-30,400.0780334472656,0.0008412541623075143,7.077085655997176e-07,-14.161092167385021,0.0133544958171819,1.063228311897052e-05,3.0255839346822112e-05,-11.451606202686895,-10.405818050716293,15.829999923706055,2.773837970220966,3.4234070774996755e-05,-10.282286267241576,0.7301047552408741,37,0.7301047552408741,0.0,2,6
2021-07-01,402.2930908203125,0.005521292910870557,3.0484675407629464e-05,-10.39828316593918,0.08764780774624444,1.0482942064859157e-05,3.0252562499903695e-05,-11.465751647828117,-10.40592636083491,15.479999542236328,2.761906869079658,5.0686466746199086e-05,-9.88984963817037,0.7301047552408741,37,0.7301047552408741,0.0,3,7
2021-07-02,405.36810302734375,0.007614646063475838,5.798283467200808e-05,-9.755361820504897,0.12087875883440415,9.622171646735937e-06,3.1586638170748985e-05,-11.55143018324849,-10.36277320360178,15.069999694824219,2.739548838596744,4.164671938787554e-05,-10.086285557504478,0.7301047552408741,37,0.7301047552408741,0.0,4,7
2021-07-06,404.6296691894531,-0.0018232989467152905,3.3244190490930875e-06,-12.614185541208125,0.028943973472408003,1.870409862261507e-05,3.368935809666387e-05,-10.886762534032227,-10.29832558566586,16.440000534057617,2.7127059923944903,4.331394946862651e-05,-10.04703350748661,0.7579861481760406,38,0.7301047552408741,0.0,1,7
2021-07-07,406.05963134765625,0.003527772329711354,1.2445177610277074e-05,-11.29416931542067,0.056001649598827204,1.8557812672956462e-05,2.990056866523997e-05,-10.89461430067231,-10.417629714431738,16.200000762939453,2.7997174221193726,4.126960474743132e-05,-10.095381868394716,0.7579861481760406,38,0.7579861481760406,0.0,2,7
2021-07-08,402.7510986328125,-0.00818127417557779,6.693324713597606e-05,-9.611813252600049,0.1298737012572829,2.0988963060921656e-05,3.0448307201085825e-05,-10.771509062530505,-10.399476873843646,19.0,2.785011289339538,3.0224176948555852e-05,-10.406865084047134,0.7623847929943464,39,0.7579861481760406,0.0,3,7
2021-07-09,407.0503845214844,0.010618222792145637,0.0001127466552636411,-9.09036635814511,0.16855906124097145,3.4234070774996925e-05,3.363344015721762e-05,-10.28228626724157,-10.299986769919549,16.18000030517578,2.9444389791717036,2.0076289155538227e-05,-10.815966102242191,0.7623847929943464,39,0.7623847929943464,0.0,4,7
2021-07-12,408.5083923339844,0.0035754856845455762,1.2784097880390348e-05,-11.267300690306211,0.0567590756254748,5.0686466746199255e-05,3.8896186100336335e-05,-9.889849638170366,-10.154611784896776,16.170000076293945,2.7837759304978227,6.179151136817516e-05,-9.69174294109296,0.7623847929943464,39,0.7623847929943464,0.0,0,7
2021-07-13,407.1158142089844,-0.0034147575979632805,1.1660569452847952e-05,-11.359288964209119,0.05420759635067473,4.16467193878757e-05,3.8480750269499364e-05,-10.086285557504473,-10.16534983601018,17.1200008392334,2.7831576783134397,9.995099572182786e-05,-9.210829534378327,0.7941279161740773,41,0.7623847929943464,0.0,1,7
2021-07-14,407.72332763671875,0.0014911250800322406,2.223454004301156e-06,-13.01640373932067,0.02367087681273956,4.331394946862668e-05,3.890616671339803e-05,-10.047033507486605,-10.15435522228397,16.329999923706055,2.8402474197400784,0.00011251062035324152,-9.092462048830983,0.925569227137193,43,0.7941279161740773,1.0,2,7
2021-07-15,406.3307189941406,-0.0034214190245567266,1.1706108141598703e-05,-11.355391246491429,0.05431334321953375,4.1269604747431495e-05,3.877390358765276e-05,-10.09538186839471,-10.157760546519983,17.010000228881836,2.793003902316486,0.00011104484449918029,-9.10557553320599,0.925569227137193,43,0.925569227137193,1.0,3,7
2021-07-16,403.1436462402344,-0.007874466096095212,6.200721629855297e-05,-9.688258175065833,0.12500327398606545,3.0224176948556025e-05,3.9170875529370716e-05,-10.406865084047128,-10.147574505583366,18.450000762939453,2.8338014198693715,0.00011959600216269442,-9.031390307591751,0.8977349512911298,41,0.925569227137193,1.0,4,7
2021-07-19,397.19000244140625,-0.014878178952532295,0.000221360208943575,-8.415718826825325,0.23618376881949552,2.00762891555384e-05,4.0630658608742287e-05,-10.815966102242182,-10.110985176990965,22.5,2.9150644118436873,7.652600063791955e-05,-9.47787869051268,0.8706289816294469,38,0.8977349512911298,0.0,0,7
2021-07-20,402.8819274902344,0.014228773356165014,0.0002024579912211114,-8.504977649769005,0.22587477457148702,6.179151136817532e-05,5.1166387469916006e-05,-9.691742941092956,-9.88042578182789,19.729999542236328,3.1135153092148187,4.0207489382618186e-05,-10.121454789545611,0.8725464108409837,39,0.8706289816294469,0.0,1,7
2021-07-21,406.14373779296875,0.00806359579600624,6.50215771613695e-05,-9.640789848875364,0.1280056148950706,9.9950995721828e-05,5.2022457979068824e-05,-9.210829534378325,-9.863833126160241,17.90999984741211,2.9821402968381894,2.7236801692176492e-05,-10.5109378242615,0.8760097725500572,40,0.8725464108409837,0.0,2,7
