date,actual_rv,position,HAR_forecast,HAR_resid_var,HAR_first_beta,HARQ_forecast,HARQ_resid_var,HARQ_first_beta,HARQ_full_forecast,HARQ_full_resid_var,HARQ_full_first_beta,SHARK_like_forecast,SHARK_like_resid_var,SHARK_like_first_beta
2019-12-24,8.898657447313e-06,622,2.2354487647754225e-05,0.252234576295708,,2.2510958261917743e-05,0.25199738132806726,,2.262461003253167e-05,0.25243046386999274,,2.2355722921187928e-05,0.2507427047358801,
2019-12-25,5.109873742287305e-06,623,1.865133164021718e-05,0.25284440750590675,,1.8668178837833778e-05,0.2526267178943994,,1.853242978279024e-05,0.2530734739856994,,1.964935121361379e-05,0.2513550129995218,
2019-12-26,4.7000219413452826e-06,624,1.628034714123184e-05,0.2546196236661823,,1.609464813291875e-05,0.2544089364109012,,1.5939625819483327e-05,0.25483167026682324,,1.690216067791013e-05,0.25334209925247225,
2019-12-27,1.590619859531467e-05,625,1.4482699312777185e-05,0.25617486010776835,,1.5033341033742805e-05,0.25592646067102287,,1.5075198615862745e-05,0.25631767878794365,,1.6225070808086257e-05,0.255037257931586,
2019-12-30,1.1202201201942296e-05,626,1.4833678317425497e-05,0.25584083486235515,,1.4293433116999343e-05,0.2555680241961527,,1.3973273263545906e-05,0.2559559433029551,,1.3225890462907372e-05,0.25464028749208584,
2019-12-31,1.4301376042533996e-05,627,1.2939002674871283e-05,0.25546738863480795,,1.2948835946433603e-05,0.25517850220810306,,1.2949540766975918e-05,0.25555687887889433,,1.3605473830014368e-05,0.25422863821278335,
2020-01-02,1.4326470903746078e-05,628,1.4328413277687235e-05,0.25514049079738405,,1.4571188460348086e-05,0.2548508886629177,,1.4659742675084942e-05,0.2552276642850406,,1.4397159227210574e-05,0.2538662138209724,
2020-01-03,5.890854675130141e-05,629,1.5523013691473255e-05,0.2547580662404219,,1.5397892366485124e-05,0.25446188671574177,,1.5390447404167943e-05,0.2548347847587212,,1.543976763294524e-05,0.25347864409827303,
2020-01-06,2.3949347365181938e-05,630,2.8853560471281805e-05,0.2577461617602405,,2.93303171707934e-05,0.25749182903227363,,3.0169356745587903e-05,0.2578758545795855,,2.8202335140389723e-05,0.25652640844414853,
2020-01-07,4.368533804151508e-05,631,2.4727537341796542e-05,0.25734027791783737,,2.5146047299758233e-05,0.2570891209508957,,2.5332344388392045e-05,0.25747897870362907,,2.7138741932607707e-05,0.2561139394442187,
2020-01-08,5.068845297414244e-05,632,3.1689132328886375e-05,0.2577031090782855,,3.254451934119704e-05,0.2574153750845677,,3.2606279073915547e-05,0.25778964661341885,,3.687893330473211e-05,0.25628493459696716,
2020-01-09,2.340993856868325e-05,633,3.666261554821763e-05,0.25785928438966665,,3.663393341587103e-05,0.25752183894442526,,3.648219376530143e-05,0.25789234594865634,,3.642963858299279e-05,0.25618802602758434,
2020-01-10,2.919468955366427e-05,634,3.188567742027577e-05,0.25761088263859766,,3.1026830443956356e-05,0.2572729602406818,,3.068525627893798e-05,0.25763751812133795,,2.9482985502458234e-05,0.255932752917731,
2020-01-13,3.186127136898585e-05,635,3.109965641744099e-05,0.25720521732654333,,3.166945041466782e-05,0.25687180266270704,,3.174059805412353e-05,0.2572370858145647,,3.148510092206984e-05,0.25554397080629243,
2020-01-14,1.140118396247744e-05,636,3.2531868264402126e-05,0.2568350298629166,,3.123413671550517e-05,0.25649323077125386,,3.105150842273004e-05,0.2568558407614731,,3.178255649757454e-05,0.2551655223229255,
2020-01-15,1.8875004671763144e-05,637,2.3716065258210587e-05,0.2577608628989827,,2.2887080944641197e-05,0.257301932507195,,2.3273949372398145e-05,0.2576486514272,,2.2772967886202986e-05,0.256032987860608,
2020-01-16,3.039000755086864e-05,638,2.3384816692946775e-05,0.2573697506903309,,2.3382733243870983e-05,0.2569018655197445,,2.3940178309018915e-05,0.2572505165454047,,2.5511014896247088e-05,0.2556295911210798,
2020-01-17,2.2023720474625204e-05,639,2.669219749319141e-05,0.25720442259290494,,2.6426434030762862e-05,0.2567368364554292,,2.6818915678606632e-05,0.25705602833130603,,2.5658103032114518e-05,0.2553671727881808,
2020-01-20,1.6415834558114152e-05,640,2.424288546285271e-05,0.2568063672235986,,2.488291695514444e-05,0.2563370855340771,,2.5713423688784106e-05,0.25665731603125264,,2.623840332349976e-05,0.2549615318079973,
2020-01-30,0.0002589430703734889,641,2.131209159846066e-05,0.2565103760921965,,2.111126979503674e-05,0.2560638755349071,,2.1199233626752233e-05,0.25641343998140537,,2.0047688648116582e-05,0.254740667633761,
2020-01-31,9.133223597288363e-05,642,7.21431556732635e-05,0.26689264962886555,,7.232410979479087e-05,0.26653762577022466,,7.240426674283203e-05,0.2668855260020298,,7.446692864611629e-05,0.2656921653726939,
2020-02-03,0.000251276687555748,643,6.432386969061966e-05,0.26668236535065765,,6.122918759409106e-05,0.2663245586923765,,6.126021973862052e-05,0.2666701957983344,,5.70884951999786e-05,0.26544569867576356,
2020-02-04,3.7180963380888044e-05,644,0.00010335877838140279,0.26971251347769515,,0.00010112527679412861,0.269572859724566,,0.00010243318524362467,0.26992652678923656,,9.851887752335032e-05,0.2690534245945868,
2020-02-05,8.90835619452008e-05,645,6.880134994238077e-05,0.27048851712755345,,6.84421204383318e-05,0.2702907323937355,,7.073764462814124e-05,0.27067883968121864,,6.235435749446001e-05,0.2697090465937743,
2020-02-06,3.4217561199584885e-05,646,8.846463097601057e-05,0.27030087320237034,,8.713830890526314e-05,0.27010923673994647,,8.928894589744018e-05,0.2704572870516969,,8.899570575069577e-05,0.26965089729141406,
2020-02-07,3.340750950382904e-05,647,5.9976721768056024e-05,0.2708889543977053,,5.949618103123517e-05,0.2706611130230246,,6.0712072385133014e-05,0.2710678722812781,,5.7012882504091535e-05,0.27025611157062945,
2020-02-10,6.162603050034515e-05,648,5.595727003014084e-05,0.2707760665048858,,5.600767034404829e-05,0.2705375854359603,,5.625932051708893e-05,0.27097005531343515,,5.6754922813996346e-05,0.2700759116159501,
2020-02-11,1.8560126473401645e-05,649,4.943384973318592e-05,0.2704382647146855,,4.93031634542468e-05,0.2701989085781179,,4.861448744379552e-05,0.27062659420407864,,4.350180130366839e-05,0.2697244488642483,
2020-02-12,1.9961122429624968e-05,650,3.700719320955114e-05,0.27111472624395394,,3.581276272925693e-05,0.2708702176240498,,3.5334079564746146e-05,0.27126097162841767,,3.511698158456121e-05,0.27009339171279234,
2020-02-13,3.261863024272537e-05,651,3.179076041956482e-05,0.2710501637146153,,3.226029233433666e-05,0.27075863741734935,,3.20952902501677e-05,0.2711296235607715,,3.0055001254382272e-05,0.26995430794051306,
2020-02-14,1.8541487603193405e-05,652,3.5038034506295674e-05,0.27067158748567555,,3.481712378814821e-05,0.27037294141170454,,3.439843124387451e-05,0.2707445313655386,,3.420768300199275e-05,0.26960493479947933,
2020-02-17,1.1344096574204173e-05,653,2.964813725120534e-05,0.27063800696421736,,2.9947553805378624e-05,0.2703303309959026,,2.9797169743486878e-05,0.2706822672231505,,2.795493012128542e-05,0.26953576345088,
2020-02-18,4.098567025466885e-05,654,2.1820453435226284e-05,0.27125881102392,,2.230634953953431e-05,0.2709781706353598,,2.198191425291544e-05,0.27131652655960103,,2.19771062739673e-05,0.27001840256943127,
2020-02-19,4.12107425955367e-05,655,3.1713822187563996e-05,0.2717281987519858,,3.051463484237946e-05,0.2713972101279956,,2.946761445493341e-05,0.27176794522978576,,2.7171192146745866e-05,0.27047313312153065,
2020-02-20,3.6300488583853166e-05,656,3.444127358235975e-05,0.2715505206241227,,3.460710131310951e-05,0.2712673452402083,,3.4380370545528796e-05,0.271683810330338,,3.142761897842713e-05,0.2705073911319943,
2020-02-21,6.304229501716189e-05,657,3.401329144181792e-05,0.27118837608022506,,3.4918017330085914e-05,0.2709022896931118,,3.462104490763178e-05,0.27132074258847655,,3.703757638380904e-05,0.27020675815527445,
2020-02-24,5.581290179058592e-05,658,4.360345311759785e-05,0.27163116927100683,,3.941466485365529e-05,0.2712858200655013,,3.882176790184648e-05,0.27172224432621694,,3.391211552414352e-05,0.27046327803096926,
2020-02-25,6.36207761640521e-05,659,4.7055390633391434e-05,0.2714376866245866,,4.789284165449842e-05,0.2712176839674959,,4.962821290191875e-05,0.2716752704446774,,4.7640307747488684e-05,0.2706269360527736,
2020-02-26,4.989912935229179e-05,660,5.083960982517791e-05,0.2713132398390842,,5.119540550022105e-05,0.27107013709151373,,5.1979146587273724e-05,0.2714815841845249,,4.630957324333297e-05,0.27048179429545355,
2020-02-27,6.747631704829613e-05,661,4.908239827324504e-05,0.27092094188999916,,4.908214363857549e-05,0.27067517569579486,,4.97761022991114e-05,0.27108009311180487,,4.766517913382651e-05,0.2701318057723709,
2020-03-02,7.50878228896407e-05,662,5.549963581545502e-05,0.2708198136727858,,5.6241647798603204e-05,0.2705741062568545,,5.756885285316538e-05,0.27095871275595607,,6.062173668022428e-05,0.270069943336803,
2020-03-03,5.228874780676774e-05,663,5.8372768693282776e-05,0.2706971414088914,,5.980636006279208e-05,0.2704340962598699,,5.856782767639867e-05,0.27078792768468923,,5.642859826859746e-05,0.2698375169742889,
2020-03-04,4.7913772716384036e-05,664,5.2506952185155154e-05,0.27028795367179753,,5.332001302353048e-05,0.2700237270351761,,5.2153516391842786e-05,0.27037649548226383,,5.1420391730720153e-05,0.26942888070866994,
2020-03-05,2.427487220855432e-05,665,5.006906256374715e-05,0.26988190287704944,,5.041773987666292e-05,0.269615788186781,,4.9212657203878404e-05,0.2699694120136362,,5.226712800181561e-05,0.26902251297157265,
2020-03-06,4.76851751134829e-05,666,4.0074992680796975e-05,0.2699950774203533,,3.91720335056492e-05,0.26974207963297786,,3.802461674643784e-05,0.27005159955535535,,3.775329936851244e-05,0.26921525726370155,
2020-03-09,0.0001592960823992336,667,4.499300029173029e-05,0.26973054673085206,,4.60094869040765e-05,0.2694990824189787,,4.536038833390036e-05,0.2698379575800638,,4.6460899985918925e-05,0.2690085721301563,
2020-03-10,0.00016096987858334817,668,6.801227701487214e-05,0.2722594872509879,,6.942786625848576e-05,0.27193520654562536,,6.864265766966238e-05,0.27233875408574054,,6.685971761905987e-05,0.2714194124247949,
2020-03-11,8.94457448539374e-05,669,7.995435856225274e-05,0.2733242230088762,,8.042488918032923e-05,0.272939991981758,,7.972371468094013e-05,0.273379093797917,,7.612684299800182e-05,0.27254115720721334,
2020-03-12,0.0005240630952799009,670,7.356064057756313e-05,0.2730054568932743,,7.475751090160657e-05,0.27261690315590464,,7.440303547146748e-05,0.27306093566573586,,7.695027388090839e-05,0.2722589662378602,
2020-03-13,0.0015384439010693582,671,0.0001648786592792565,0.2791350317222462,,0.0001677554791992989,0.2786515898172333,,0.00016558522033218432,0.27914338131650246,,0.00017453681280016657,0.2781613184022521,
2020-03-16,0.00040082654100617694,672,0.00039562850212558214,0.2868625077843545,,0.0004011225942908864,0.286267254518384,,0.00039933966227511953,0.2868661752287642,,0.000378153407983783,0.2855666241854481,
2020-03-17,0.0008757584823312777,673,0.0003013264869025212,0.2864682568000221,,0.0003018812088488865,0.28586734772399863,,0.00030078479195879115,0.28646611426733265,,0.0003079923294584291,0.28519207033520216,
2020-03-18,0.00040654579555534406,674,0.0004462274104458039,0.2881304069559314,,0.0004529715740046352,0.28752547298432296,,0.0004507619501262458,0.2881417720792475,,0.0004477593765528521,0.2867903048094712,
2020-03-19,0.0011392824354850423,675,0.00038944597175664903,0.2877046797970638,,0.0003892700245207805,0.28709813213700197,,0.0003869396282458616,0.28771279450354115,,0.00040801002949775845,0.2863608803724967,
2020-03-20,0.0010448996487061935,676,0.0005928835219849883,0.289372995853886,,0.0005983761582110855,0.28877035109050997,,0.0005944751780413533,0.2894103998068279,,0.0006260981355319472,0.28788573870065687,
2020-03-23,0.0007016477243482923,677,0.0005762958359156736,0.2896567844570551,,0.0005786797611371766,0.28903636200864513,,0.0005748244763684608,0.2896897448179082,,0.0005513896318805297,0.28806307456385505,
2020-03-24,0.00035099818518391404,678,0.0005576183171295926,0.28939207657157046,,0.000543994942666793,0.28876791151053993,,0.0005402345195405769,0.2894262369450231,,0.0005469263277379994,0.28784146750350625,
2020-03-25,0.00043874783867415965,679,0.00043283871498885925,0.2891065391344841,,0.00042437274532810507,0.2884616098375022,,0.0004241953122217653,0.2891119968699406,,0.0004471392229883702,0.287538050779711,
2020-03-26,0.0005521984607238417,680,0.0004656660302992429,0.2887142136096853,,0.00047568004416486114,0.28807887133370086,,0.0004804094429252309,0.2887275286266908,,0.0004550497779287208,0.287129019253264,
2020-03-27,0.0003404706197187252,681,0.0004592875407999547,0.28842802810957496,,0.00045857800201171275,0.28777451378545477,,0.00046069583006592095,0.2884133519912995,,0.0004554467138169059,0.2868610807441139,
2020-03-30,0.00045754085164956634,682,0.00035453389365845483,0.28803673937328267,,0.0003544106918808892,0.28738307726889806,,0.0003561113549114814,0.2880216955792226,,0.00040163374487105154,0.2864637724114281,
2020-03-31,0.00023671599081939626,683,0.00036795525362266025,0.2878384077204161,,0.0003484473524723571,0.28718544069915497,,0.00034721076480084356,0.2878173673169766,,0.0003268252497074791,0.28614258778108276,
2020-04-01,9.984646530745747e-05,684,0.00030083094829271695,0.28754013422739555,,0.00029869398178636596,0.2868458990058618,,0.0003009120722863997,0.2874731905541016,,0.00032940326458075073,0.2857621269732501,
2020-04-06,0.00022425677199863338,685,0.0002125922540415283,0.2884190763513056,,0.00021034838120382706,0.28770871742415466,,0.00021317648110550578,0.28835636098717676,,0.00023516099610908456,0.2869069918181585,
2020-04-07,0.00011583500515833535,686,0.00023439754277427725,0.2880509899284052,,0.00023486148204777867,0.2873469711541915,,0.0002380051463709101,0.2879851329137854,,0.0002439215152426887,0.2864942424167113,
2020-04-08,0.00012694818941145616,687,0.00017709894887080015,0.28807263329281235,,0.00017834304487558287,0.2873733716823061,,0.00018077173703898367,0.2880310678010827,,0.00018551163593750995,0.28658100636273737,
2020-04-09,0.00012001546189687277,688,0.00014983558314904911,0.2877015844016413,,0.0001534400393852377,0.28700678095842924,,0.00015331501009889953,0.2876699049461879,,0.00014975456448843244,0.28623591080536626,
2020-04-10,3.5749051578051074e-05,689,0.00013550943118154223,0.2872900942279039,,0.00013827310031813028,0.2866017752922736,,0.0001374485114908725,0.2872624124123341,,0.00015039230401909753,0.2858216935499971,
2020-04-13,7.145104803724506e-05,690,9.016323293884508e-05,0.28883840842266617,,9.086783297191111e-05,0.28822090936080813,,9.002147430337816e-05,0.28886341802532844,,9.105003866131367e-05,0.2877468829487685,
2020-04-14,7.364880027788097e-05,691,9.122591311103625e-05,0.28842871740090675,,9.140772989002437e-05,0.2878135854359799,,9.019057644812543e-05,0.2884515012536745,,9.5123484700098e-05,0.2873366380122275,
2020-04-15,7.223445786989827e-05,692,8.694818652819282e-05,0.2880162243010036,,8.251815000728026e-05,0.2874018386640315,,8.137663183268676e-05,0.2880351294277383,,7.468787014478916e-05,0.2869316535179004,
2020-04-16,6.309268293280435e-05,693,7.979058879724258e-05,0.28760056598795436,,7.883699835338355e-05,0.28698425805589733,,7.915501702111025e-05,0.28761610400129445,,7.590422841711912e-05,0.2865270403169024,
2020-04-17,0.00017292443044250006,694,6.92425058425552e-05,0.2871951612700489,,7.026957068972429e-05,0.2865764057655217,,7.11751781932016e-05,0.28720697605975193,,6.795701801505905e-05,0.2861093182226552,
2020-04-20,7.842837083094027e-05,695,0.00011306472605329918,0.2883295893629625,,0.00011631649986416173,0.28766915242089236,,0.00011827016037909347,0.28826424593838956,,0.00011895123432161118,0.2873094953905428,
2020-04-21,0.00019984246522496103,696,9.191958790411014e-05,0.28798110459789583,,9.053501997941371e-05,0.28733984533501516,,9.147277902909298e-05,0.28794473533935794,,9.631372279727715e-05,0.28699368508577655,
2020-04-22,0.0001249350918084377,697,0.00013509628522398443,0.2887538493418811,,0.00013590658034531874,0.288152992192927,,0.0001362041386530463,0.2887324087657388,,0.0001496551037176571,0.2876527440110735,
2020-04-23,0.00020740900937449972,698,0.00012380986177476852,0.28834391445397506,,0.00012368370849693406,0.28774222147526335,,0.000123458754050025,0.2883192953882532,,0.00012377439733453563,0.2872353243075643,
2020-04-24,6.966366276574925e-05,699,0.00015563319642618035,0.2885444203127716,,0.00015538215968586717,0.2879452252758802,,0.0001555422290457256,0.28852597187536805,,0.0001645070660314421,0.2874355668377507,
2020-04-27,4.828991597940752e-05,700,0.00010739562234151201,0.2887448665290792,,0.00010622318312808815,0.28814436760261597,,0.0001069478638360677,0.2887262231621204,,0.00010894229854876407,0.2877457903951055,
2020-04-28,7.765961293534007e-05,701,9.405668233158992e-05,0.2889372184043838,,9.396915135348845e-05,0.28831811949191405,,9.444013278370405e-05,0.2889114562768164,,8.610863988150668e-05,0.28796621581790766,
2020-04-29,7.231939732653597e-05,702,9.392846963286946e-05,0.28852639382828205,,8.756258251394593e-05,0.2879075116583756,,8.72521608351077e-05,0.28849946256855186,,9.566006895417257e-05,0.28755121976759623,
2020-04-30,5.3466063958375765e-05,703,8.589621159227574e-05,0.28813305469335326,,8.476501432726185e-05,0.2874981872611422,,8.590495444510221e-05,0.2880876181240853,,8.181310361342074e-05,0.28716118683497865,
2020-05-04,0.00016923661522534153,704,6.393553307847975e-05,0.2878756014946032,,6.360225140920795e-05,0.2872293729085518,,6.450351109776211e-05,0.2878290265743167,,5.929665167556906e-05,0.28685969264014594,
2020-05-05,5.719192534768242e-05,705,9.834694842754108e-05,0.2892282144699252,,9.838283004934381e-05,0.2886003156839114,,0.0001002657515913282,0.28915690524005055,,8.797326604887043e-05,0.288466578108986,
2020-05-06,9.07497322122386e-05,706,7.49389621428596e-05,0.28903840491605465,,7.412864175480493e-05,0.2884118915190308,,7.577490124575212e-05,0.2889881990862943,,7.677594569771311e-05,0.2881665888518127,
2020-05-07,7.227427060882625e-05,707,8.551851954854164e-05,0.2887867054723833,,8.279372204679897e-05,0.28817089501861853,,8.325284011233287e-05,0.28872464555128063,,7.988767266557014e-05,0.2878898243126102,
2020-05-08,8.641571393369667e-05,708,8.020352694520401e-05,0.28837730123346944,,8.19773403264269e-05,0.2877610740144039,,8.310592517506823e-05,0.28831278246481784,,7.7049803000502e-05,0.28747890668510884,
2020-05-11,4.61002399153134e-05,709,8.70332139216866e-05,0.28803576013109944,,8.662397378310586e-05,0.2874068728148749,,8.704993571017993e-05,0.2879495309646568,,8.94788784837898e-05,0.2871613315326139,
