Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2017-02-06,197.14581298828125,21.599987030029297,,24.695070266723633,19.873191833496094,54.39653778076172,23.051725387573242,41.13649368286133,22.560583114624023,18.222387313842773,61.249168395996094,38.40727233886719,11.369999885559082,228.92999267578125,25.969999313354492,,36.38999938964844,23.610000610351562,63.709999084472656,25.360000610351562,52.709999084472656,30.739999771118164,24.399999618530273,71.5,42.119998931884766,11.369999885559082,229.3300018310547,26.0049991607666,,36.82500076293945,23.780000686645508,63.869998931884766,25.364999771118164,52.97999954223633,30.950000762939453,24.559999465942383,71.5,42.224998474121094,11.84000015258789,228.5399932861328,25.860000610351562,,36.28499984741211,23.559999465942383,63.4900016784668,25.2450008392334,52.709999084472656,30.700000762939453,24.375,71.1500015258789,42.04999923706055,11.09000015258789,228.8699951171875,25.979999542236328,,36.70000076293945,23.579999923706055,63.58000183105469,25.309999465942383,52.970001220703125,30.8700008392334,24.545000076293945,71.29000091552734,42.125,11.369999885559082,57790100.0,5445200.0,,21043400.0,34952100.0,7109300.0,13453000.0,19067900.0,1362600.0,14084000.0,11561600.0,7878400.0,0
2017-02-07,197.1544647216797,21.429481506347656,,24.34558868408203,19.822690963745117,54.49045944213867,23.142616271972656,41.472084045410156,22.51654815673828,18.26719856262207,61.309165954589844,38.37080764770508,11.289999961853027,228.94000244140625,25.764999389648438,,35.875,23.549999237060547,63.81999969482422,25.459999084472656,53.13999938964844,30.68000030517578,24.459999084472656,71.56999969482422,42.08000183105469,11.289999961853027,229.66000366210938,25.940000534057617,,36.400001525878906,23.760000228881836,64.16000366210938,25.489999771118164,53.2400016784668,30.8700008392334,24.5,71.83000183105469,42.20500183105469,11.670000076293945,228.72000122070312,25.725000381469727,,35.685001373291016,23.520000457763672,63.720001220703125,25.389999389648438,52.810001373291016,30.645000457763672,24.375,71.33000183105469,42.03499984741211,11.0600004196167,229.3800048828125,25.899999618530273,,36.22999954223633,23.75,63.93000030517578,25.40999984741211,52.810001373291016,30.799999237060547,24.440000534057617,71.55000305175781,42.13999938964844,11.390000343322754,57931200.0,8401600.0,,28315600.0,50838500.0,13347400.0,20106200.0,8364400.0,1496700.0,12218200.0,11278000.0,11451200.0,0
2017-02-08,197.41282653808594,21.47939109802246,,24.403261184692383,19.688011169433594,54.413631439208984,23.183521270751953,41.643775939941406,22.70737075805664,18.44643211364746,61.214908599853516,38.607887268066406,11.449999809265137,229.24000549316406,25.825000762939453,,35.959999084472656,23.389999389648438,63.72999954223633,25.5049991607666,53.36000061035156,30.940000534057617,24.700000762939453,71.45999908447266,42.34000015258789,11.449999809265137,229.38999938964844,25.834999084472656,,36.040000915527344,23.549999237060547,63.81999969482422,25.545000076293945,53.459999084472656,31.0049991607666,24.7450008392334,71.54000091552734,42.38999938964844,11.819999694824219,228.30999755859375,25.665000915527344,,35.32500076293945,23.280000686645508,63.52000045776367,25.389999389648438,53.119998931884766,30.639999389648438,24.475000381469727,70.98999786376953,42.08000183105469,11.149999618530273,228.94000244140625,25.75,,35.875,23.549999237060547,63.81999969482422,25.459999084472656,53.20000076293945,30.639999389648438,24.520000457763672,71.19000244140625,42.08000183105469,11.1899995803833,51566200.0,9378400.0,,32296800.0,54341100.0,7808400.0,12706200.0,8559200.0,1378900.0,31764000.0,6812900.0,8259800.0,0
2017-02-09,198.58399963378906,21.4710750579834,,24.6781005859375,19.95736312866211,54.831993103027344,23.256240844726562,41.81547164916992,22.802772521972656,18.28960418701172,61.43764877319336,38.84953689575195,10.880000114440918,230.60000610351562,25.815000534057617,,36.3650016784668,23.709999084472656,64.22000122070312,25.584999084472656,53.58000183105469,31.06999969482422,24.489999771118164,71.72000122070312,42.60499954223633,10.880000114440918,230.9499969482422,25.895000457763672,,36.474998474121094,23.739999771118164,64.37999725341797,25.649999618530273,53.66999816894531,31.09000015258789,24.735000610351562,71.93000030517578,42.709999084472656,11.529999732971191,229.24000549316406,25.760000228881836,,36.17499923706055,23.329999923706055,63.72999954223633,25.5049991607666,53.209999084472656,30.889999389648438,24.43000030517578,71.38999938964844,42.34000015258789,10.739999771118164,229.24000549316406,25.825000762939453,,36.17499923706055,23.389999389648438,63.72999954223633,25.5049991607666,53.29999923706055,30.940000534057617,24.674999237060547,71.44999694824219,42.34000015258789,11.4399995803833,65955200.0,16234800.0,,18523200.0,76813700.0,8176700.0,9739200.0,8840900.0,1821600.0,28992000.0,7869200.0,7058400.0,0
2017-02-10,199.3676300048828,21.66653060913086,,24.86471939086914,20.01628875732422,55.26743698120117,23.324417114257812,41.8466796875,22.956893920898438,18.405359268188477,61.55758285522461,39.08660888671875,10.850000381469727,231.50999450683594,26.049999237060547,,36.63999938964844,23.780000686645508,64.7300033569336,25.65999984741211,53.619998931884766,31.280000686645508,24.645000457763672,71.86000061035156,42.8650016784668,10.850000381469727,231.77000427246094,26.09000015258789,,36.845001220703125,23.860000610351562,64.79000091552734,25.700000762939453,53.689998626708984,31.299999237060547,24.68000030517578,72.0199966430664,42.880001068115234,10.949999809265137,230.6199951171875,25.915000915527344,,36.529998779296875,23.690000534057617,64.37000274658203,25.579999923706055,53.41999816894531,30.979999542236328,24.420000076293945,71.66000366210938,42.64500045776367,10.550000190734863,231.0,25.93000030517578,,36.654998779296875,23.850000381469727,64.5199966430664,25.645000457763672,53.61000061035156,31.020000457763672,24.424999237060547,71.83000183105469,42.665000915527344,10.850000381469727,66015900.0,6955000.0,,20810800.0,55078700.0,7445800.0,8355800.0,9354200.0,1524500.0,18959200.0,4440300.0,7652000.0,0
2017-02-13,200.45272827148438,21.845348358154297,,24.912229537963867,20.243553161621094,55.822410583496094,23.42894744873047,41.8466796875,23.066980361938477,18.494977951049805,61.93449401855469,39.1322135925293,11.069999694824219,232.77000427246094,26.264999389648438,,36.709999084472656,24.049999237060547,65.37999725341797,25.774999618530273,53.619998931884766,31.43000030517578,24.764999389648438,72.30000305175781,42.915000915527344,11.069999694824219,233.07000732421875,26.334999084472656,,36.724998474121094,24.15999984741211,65.5,25.80500030517578,53.77000045776367,31.479999542236328,24.790000915527344,72.33999633789062,43.025001525878906,11.399999618530273,232.0500030517578,26.149999618530273,,36.494998931884766,23.889999389648438,64.97000122070312,25.670000076293945,53.470001220703125,31.18000030517578,24.579999923706055,71.93000030517578,42.85499954223633,11.069999694824219,232.0800018310547,26.149999618530273,,36.564998626708984,23.93000030517578,64.98999786376953,25.704999923706055,53.70000076293945,31.34000015258789,24.665000915527344,71.93000030517578,42.96500015258789,11.359999656677246,55182100.0,7428200.0,,15969800.0,76687000.0,17349600.0,13159400.0,14059100.0,1896700.0,26085600.0,6465200.0,8817600.0,0
2017-02-14,201.2536163330078,21.8411922454834,,24.993671417236328,20.479236602783203,55.8480339050293,23.506210327148438,41.854496002197266,22.949556350708008,18.36054801940918,62.42277526855469,39.35560607910156,10.739999771118164,233.6999969482422,26.260000228881836,,36.83000183105469,24.329999923706055,65.41000366210938,25.860000610351562,53.630001068115234,31.270000457763672,24.584999084472656,72.87000274658203,43.15999984741211,10.739999771118164,233.7100067138672,26.274999618530273,,36.845001220703125,24.360000610351562,65.41000366210938,25.860000610351562,53.72999954223633,31.371999740600586,24.739999771118164,72.87000274658203,43.15999984741211,11.34000015258789,232.16000366210938,26.09000015258789,,36.369998931884766,23.989999771118164,65.05000305175781,25.670000076293945,53.29999923706055,30.989999771118164,24.454999923706055,72.16999816894531,42.880001068115234,10.729999542236328,232.55999755859375,26.219999313354492,,36.814998626708984,24.030000686645508,65.29000091552734,25.7450008392334,53.4900016784668,31.350000381469727,24.729999542236328,72.22000122070312,42.89500045776367,11.170000076293945,71109000.0,7324600.0,,21543400.0,75954300.0,8578600.0,12467600.0,10483300.0,2444600.0,37568600.0,10403000.0,6336200.0,0
2017-02-15,202.30418395996094,21.812084197998047,,24.8952693939209,20.639169692993164,56.14686965942383,23.583478927612305,42.236907958984375,22.883501052856445,18.31574058532715,63.099517822265625,39.56077575683594,11.970000267028809,234.9199981689453,26.225000381469727,,36.685001373291016,24.520000457763672,65.76000213623047,25.94499969482422,54.119998931884766,31.18000030517578,24.524999618530273,73.66000366210938,43.3849983215332,11.970000267028809,235.13999938964844,26.309999465942383,,36.880001068115234,24.56999969482422,65.83000183105469,25.96500015258789,54.15999984741211,31.25,24.53499984741211,73.80000305175781,43.400001525878906,12.010000228881836,233.38999938964844,26.174999237060547,,36.564998626708984,24.270000457763672,65.29000091552734,25.815000534057617,53.63999938964844,30.899999618530273,24.325000762939453,72.63999938964844,43.01499938964844,10.800000190734863,233.4499969482422,26.190000534057617,,36.720001220703125,24.450000762939453,65.43000030517578,25.84000015258789,53.75,31.049999237060547,24.40999984741211,72.70999908447266,43.09000015258789,10.84000015258789,86785800.0,6209800.0,,17853200.0,76869400.0,7845400.0,11895000.0,12675900.0,3360300.0,37850800.0,10091700.0,9509800.0,0
2017-02-16,202.1320037841797,21.812084197998047,,24.555952072143555,20.588659286499023,56.16393280029297,23.638019561767578,42.291542053222656,22.978912353515625,18.49871253967285,63.01384353637695,39.36017608642578,11.760000228881836,234.72000122070312,26.225000381469727,,36.185001373291016,24.459999084472656,65.77999877929688,26.0049991607666,54.189998626708984,31.309999465942383,24.770000457763672,73.55999755859375,43.165000915527344,11.760000228881836,235.16000366210938,26.375,,36.77000045776367,24.530000686645508,65.79000091552734,26.075000762939453,54.209999084472656,31.549999237060547,24.780000686645508,73.75,43.3849983215332,12.859999656677246,233.85000610351562,26.139999389648438,,36.130001068115234,24.309999465942383,65.33999633789062,25.94499969482422,53.810001373291016,31.139999389648438,24.530000686645508,73.05999755859375,43.084999084472656,11.6899995803833,234.9499969482422,26.25,,36.720001220703125,24.489999771118164,65.76000213623047,25.979999542236328,54.060001373291016,31.149999618530273,24.530000686645508,73.68000030517578,43.34000015258789,12.020000457763672,84722400.0,6408800.0,,22750800.0,64048200.0,10062400.0,14123000.0,11377300.0,3238300.0,28002200.0,11332600.0,6165000.0,0
2017-02-17,202.45059204101562,21.74970245361328,,24.420228958129883,20.59708023071289,56.25785827636719,23.719825744628906,42.50225067138672,23.044971466064453,18.509910583496094,63.099517822265625,39.48783493041992,11.489999771118164,235.08999633789062,26.149999618530273,,35.98500061035156,24.469999313354492,65.88999938964844,26.094999313354492,54.459999084472656,31.399999618530273,24.78499984741211,73.66000366210938,43.30500030517578,11.489999771118164,235.08999633789062,26.209999084472656,,36.10499954223633,24.469999313354492,65.88999938964844,26.094999313354492,54.52000045776367,31.489999771118164,24.860000610351562,73.69999694824219,43.30500030517578,12.260000228881836,233.92999267578125,26.05500030517578,,35.869998931884766,24.25,65.41000366210938,25.934999465942383,53.93000030517578,31.21500015258789,24.645000457763672,73.27999877929688,43.05500030517578,11.369999885559082,233.9499969482422,26.174999237060547,,36.0,24.280000686645508,65.61000061035156,25.975000381469727,54.029998779296875,31.280000686645508,24.834999084472656,73.27999877929688,43.060001373291016,11.84000015258789,77204100.0,7928200.0,,23290000.0,54156600.0,5194700.0,14175400.0,15581800.0,3247900.0,19947000.0,12118400.0,7757200.0,0
2017-02-21,203.65628051757812,21.82040023803711,,24.586488723754883,20.698083877563477,56.53962326049805,23.842531204223633,42.884666442871094,23.360551834106445,18.704084396362305,63.38220977783203,39.71578598022461,11.569999694824219,236.49000549316406,26.235000610351562,,36.22999954223633,24.59000015258789,66.22000122070312,26.229999542236328,54.95000076293945,31.829999923706055,25.045000076293945,73.98999786376953,43.55500030517578,11.569999694824219,236.69000244140625,26.309999465942383,,36.42499923706055,24.649999618530273,66.27999877929688,26.239999771118164,55.09000015258789,31.864999771118164,25.100000381469727,74.2300033569336,43.650001525878906,12.09000015258789,235.50999450683594,26.09000015258789,,36.17499923706055,24.510000228881836,65.9000015258789,26.110000610351562,54.560001373291016,31.34000015258789,24.665000915527344,73.6500015258789,43.38999938964844,11.5,235.52000427246094,26.135000228881836,,36.32500076293945,24.600000381469727,65.98999786376953,26.149999618530273,54.619998931884766,31.350000381469727,24.75,73.6500015258789,43.494998931884766,12.050000190734863,88946100.0,14751800.0,,23605000.0,55216100.0,9573900.0,15237400.0,16500000.0,4280800.0,22717000.0,10651800.0,7182800.0,0
2017-02-22,203.47537231445312,21.878623962402344,,24.2132511138916,20.714920043945312,56.38593673706055,23.86980438232422,42.8924674987793,23.27248191833496,18.782499313354492,63.28797912597656,39.71578598022461,11.739999771118164,236.27999877929688,26.30500030517578,,35.68000030517578,24.610000610351562,66.04000091552734,26.260000228881836,54.959999084472656,31.709999084472656,25.149999618530273,73.87999725341797,43.55500030517578,11.739999771118164,236.5399932861328,26.450000762939453,,36.099998474121094,24.68000030517578,66.13999938964844,26.280000686645508,55.029998779296875,31.969999313354492,25.200000762939453,74.13999938964844,43.60499954223633,12.069999694824219,235.8300018310547,26.114999771118164,,35.654998779296875,24.450000762939453,65.8499984741211,26.149999618530273,54.81999969482422,31.579999923706055,24.94499969482422,73.81999969482422,43.46500015258789,11.4399995803833,236.02000427246094,26.1299991607666,,36.060001373291016,24.489999771118164,66.02999877929688,26.204999923706055,54.900001525878906,31.84000015258789,25.045000076293945,73.9000015258789,43.5099983215332,11.479999542236328,62115200.0,10228800.0,,23078800.0,50438900.0,10614700.0,13769600.0,8099000.0,2463200.0,32037200.0,6634300.0,4491200.0,0
2017-02-23,203.61318969726562,21.75802230834961,,24.315044403076172,20.714920043945312,56.01879119873047,23.865266799926758,42.99392318725586,23.426603317260742,18.976675033569336,63.750572204589844,39.44679260253906,11.710000038146973,236.44000244140625,26.15999984741211,,35.83000183105469,24.610000610351562,65.61000061035156,26.2549991607666,55.09000015258789,31.920000076293945,25.40999984741211,74.41999816894531,43.2599983215332,11.710000038146973,236.89999389648438,26.454999923706055,,36.13999938964844,24.670000076293945,66.22000122070312,26.315000534057617,55.310001373291016,31.959999084472656,25.5,74.55000305175781,43.65999984741211,12.460000038146973,235.55999755859375,26.135000228881836,,35.60499954223633,24.469999313354492,65.38999938964844,26.139999389648438,54.959999084472656,31.670000076293945,25.204999923706055,73.87000274658203,43.224998474121094,11.539999961853027,236.8800048828125,26.360000610351562,,36.08000183105469,24.6200008392334,66.1500015258789,26.295000076293945,55.0,31.84000015258789,25.260000228881836,73.95999908447266,43.61000061035156,11.65999984741211,74615900.0,7070200.0,,34780200.0,53509400.0,16800100.0,13405400.0,9790300.0,1938400.0,30007200.0,8685600.0,6937400.0,0
2017-02-24,203.87149047851562,21.803773880004883,,24.087705612182617,20.55499267578125,56.25785827636719,23.9197998046875,43.1422119140625,23.544029235839844,19.264202117919922,64.0589370727539,39.62916564941406,11.470000267028809,236.74000549316406,26.21500015258789,,35.494998931884766,24.420000076293945,65.88999938964844,26.315000534057617,55.279998779296875,32.08000183105469,25.795000076293945,74.77999877929688,43.459999084472656,11.470000267028809,236.7899932861328,26.235000610351562,,35.70500183105469,24.479999542236328,65.9000015258789,26.325000762939453,55.29999923706055,32.095001220703125,25.795000076293945,74.81999969482422,43.459999084472656,12.59000015258789,235.41000366210938,26.010000228881836,,35.314998626708984,24.309999465942383,65.16999816894531,26.084999084472656,54.9900016784668,31.770000457763672,25.4950008392334,74.2699966430664,43.09000015258789,11.34000015258789,235.4600067138672,26.049999237060547,,35.56999969482422,24.350000381469727,65.26000213623047,26.100000381469727,55.029998779296875,31.920000076293945,25.4950008392334,74.30000305175781,43.185001373291016,11.8100004196167,82381600.0,9624600.0,,27995200.0,61686800.0,12663000.0,15544200.0,7762200.0,2542500.0,37259400.0,9103000.0,9692600.0,0
