Date,SPY,QQQ,TLT,GLD,HYG,EEM,CL=F
2008-02-28,97.73993682861328,37.94684600830078,53.28779220581055,95.98999786376953,31.150226593017578,33.03193664550781,102.58999633789062
2008-02-29,95.56188201904297,36.94055938720703,54.10307693481445,96.18000030517578,31.031110763549805,31.718830108642578,101.83999633789062
2008-03-03,95.3333969116211,36.699729919433594,53.96360397338867,97.23999786376953,31.039535522460938,31.891489028930664,102.44999694824219
2008-03-04,94.96917724609375,36.90616989135742,53.439178466796875,95.18000030517578,31.003875732421875,31.150875091552734,99.5199966430664
2008-03-05,95.56904602050781,37.086769104003906,52.79951095581055,97.72000122070312,31.09137535095215,31.80517578125,104.5199966430664
2008-03-06,93.59095764160156,36.269676208496094,53.08189010620117,96.5,31.010358810424805,30.714710235595703,105.47000122070312
2008-03-07,92.6269302368164,36.18368148803711,53.151065826416016,96.08999633789062,30.94556999206543,30.289873123168945,105.1500015258789
2008-03-10,91.40575408935547,35.48701095581055,53.934810638427734,95.87000274658203,30.874269485473633,29.758270263671875,107.9000015258789
2008-03-11,94.690673828125,36.83735275268555,53.4737548828125,95.98999786376953,30.952037811279297,31.759721755981445,108.75
2008-03-12,93.8051986694336,36.73414611816406,54.505332946777344,97.01000213623047,30.94556999206543,31.17133331298828,109.91999816894531
2008-03-13,94.01228332519531,37.01797103881836,54.078887939453125,98.33999633789062,30.72848129272461,30.887346267700195,110.33000183105469
2008-03-14,92.55552673339844,36.338497161865234,54.74738311767578,98.70999908447266,30.543764114379883,29.7923526763916,110.20999908447266
2008-03-17,91.62000274658203,35.676239013671875,55.16803741455078,99.16999816894531,30.401172637939453,29.05628204345703,105.68000030517578
2008-03-18,95.42620086669922,37.26738357543945,54.954856872558594,96.5,30.848337173461914,30.567039489746094,109.41999816894531
2008-03-19,93.0625,36.34709167480469,55.86537551879883,93.04000091552734,30.880775451660156,28.731422424316406,104.4800033569336
2008-03-20,94.78629302978516,37.089927673339844,56.00368118286133,89.91000366210938,31.026548385620117,29.215316772460938,101.83999633789062
2008-03-24,96.68084716796875,38.372467041015625,54.92023849487305,90.0999984741211,31.263137817382812,30.335308074951172,100.86000061035156
2008-03-25,96.7741470336914,38.58763885498047,55.15076446533203,92.7300033569336,31.34412384033203,30.80101776123047,101.22000122070312
2008-03-26,95.59003448486328,38.475746154785156,54.92023849487305,93.80000305175781,31.26960563659668,30.551128387451172,105.9000015258789
2008-03-27,95.28865814208984,37.62359619140625,54.53414535522461,93.45999908447266,31.169143676757812,30.403470993041992,107.58000183105469
2008-03-28,94.37723541259766,37.43423080444336,55.064334869384766,91.87999725341797,31.185354232788086,30.348949432373047,105.62000274658203
2008-03-31,94.70735168457031,37.63218688964844,55.260284423828125,90.41000366210938,31.32468605041504,30.528411865234375,101.58000183105469
2008-04-01,98.03722381591797,39.24182891845703,54.36092758178711,86.86000061035156,31.462339401245117,31.700660705566406,100.9800033569336
2008-04-02,98.101806640625,39.15575408935547,54.47663879394531,89.2699966430664,31.4786434173584,31.723379135131836,104.83000183105469
2008-04-03,98.34580993652344,39.24182891845703,54.59816360473633,89.41999816894531,31.423181533813477,32.109588623046875,103.83000183105469
2008-04-04,98.2381362915039,39.47422790527344,55.09592819213867,90.25,31.543880462646484,31.98008918762207,106.2300033569336
2008-04-07,98.2883529663086,39.38814926147461,54.80656433105469,91.16999816894531,31.79507064819336,32.40491485595703,109.08999633789062
2008-04-08,98.18792724609375,39.08689498901367,54.61553955078125,90.3499984741211,31.902721405029297,32.227718353271484,108.5
2008-04-09,97.47743225097656,38.64788818359375,55.18268585205078,92.29000091552734,31.62541961669922,31.725648880004883,110.87000274658203
2008-04-10,97.6137924194336,39.198787689208984,54.99751663208008,91.7699966430664,31.739620208740234,32.18001174926758,110.11000061035156
2008-04-11,95.71925354003906,38.11421585083008,55.36793899536133,91.30000305175781,31.48517608642578,31.655241012573242,110.13999938964844
2008-04-14,95.39625549316406,37.942081451416016,55.04379653930664,91.11000061035156,31.59609031677246,31.58024787902832,111.76000213623047
2008-04-15,95.6187515258789,37.99372863769531,54.36092758178711,91.66000366210938,31.592836380004883,31.950559616088867,113.79000091552734
2008-04-16,98.20941162109375,39.052433013916016,53.82846450805664,93.2699966430664,31.729814529418945,32.8956298828125,114.93000030517578
2008-04-17,98.35297393798828,38.96638107299805,53.73585510253906,92.55999755859375,31.762447357177734,32.65708541870117,114.86000061035156
2008-04-18,99.37920379638672,40.20586395263672,53.6895751953125,90.62000274658203,31.977746963500977,33.15006637573242,116.69000244140625
2008-04-21,99.42943572998047,40.48991394042969,53.9036750793457,90.25,31.925546646118164,33.31818389892578,117.4800033569336
2008-04-22,98.99166107177734,39.88738250732422,54.08888626098633,90.2699966430664,31.96795082092285,33.009220123291016,119.37000274658203
2008-04-23,98.83378601074219,40.32635498046875,53.909523010253906,89.22000122070312,32.09844970703125,33.4840202331543,118.30000305175781
2008-04-24,99.2643814086914,40.68790054321289,53.452301025390625,87.22000122070312,32.108219146728516,33.054656982421875,116.05999755859375
2008-04-25,100.18302154541016,40.58458709716797,53.1397705078125,87.2699966430664,32.26154708862305,33.29773712158203,118.5199966430664
2008-04-28,100.2044906616211,40.66206359863281,53.30180358886719,87.69000244140625,32.450721740722656,33.23412322998047,118.75
2008-04-29,99.80977630615234,40.9719352722168,53.50434112548828,85.80999755859375,32.35615158081055,32.64572525024414,115.62999725341797
2008-04-30,99.22130584716797,40.636234283447266,53.886348724365234,86.6500015258789,32.38876724243164,33.31818389892578,113.45999908447266
2008-05-01,101.2738037109375,41.91876220703125,53.88982391357422,83.98999786376953,33.077091217041016,33.6725959777832,112.5199966430664
2008-05-02,101.55362701416016,41.9790153503418,53.210262298583984,84.58000183105469,32.74243927001953,33.995182037353516,116.31999969482422
2008-05-05,101.0656509399414,41.85851287841797,53.210262298583984,86.2699966430664,32.689945220947266,33.97018814086914,119.97000122070312
2008-05-06,101.94119262695312,42.11674880981445,52.826904296875,86.62999725341797,32.456974029541016,34.34956741333008,121.83999633789062
2008-05-07,100.12553405761719,41.350677490234375,53.05341339111328,85.81999969482422,32.4799690246582,33.3272705078125,123.52999877929688
2008-05-08,99.8671875,41.66053771972656,53.52968978881836,87.23999786376953,32.41110610961914,33.670310974121094,123.69000244140625
2008-05-09,99.68057250976562,41.49699783325195,53.72720718383789,87.41999816894531,32.4799690246582,33.395423889160156,125.95999908447266
2008-05-12,100.8001708984375,42.25444412231445,53.6458740234375,86.98999786376953,32.43733596801758,33.824798583984375,124.2300033569336
2008-05-13,100.81449890136719,42.366371154785156,53.059234619140625,85.38999938964844,32.42745590209961,33.986087799072266,125.80000305175781
2008-05-14,101.0225830078125,42.271663665771484,53.08247375488281,85.19999694824219,32.38152313232422,34.067874908447266,124.22000122070312
2008-05-15,102.28563690185547,43.011932373046875,53.5645866394043,87.0,32.46681594848633,34.792579650878906,124.12000274658203
2008-05-16,102.37893676757812,43.04635238647461,53.343807220458984,89.0999984741211,32.51277160644531,35.23557662963867,126.29000091552734
2008-05-19,102.65880584716797,42.73649597167969,53.41353988647461,89.38999938964844,32.6407356262207,35.242393493652344,127.05000305175781
2008-05-20,101.82636260986328,42.40940475463867,53.692325592041016,90.9000015258789,32.57839584350586,34.63127899169922,129.07000732421875
2008-05-21,100.10403442382812,41.471160888671875,53.70396423339844,91.95999908447266,32.51932907104492,34.27914810180664,133.1699981689453
2008-05-22,100.11833190917969,41.61750411987305,53.070865631103516,90.9800033569336,32.470123291015625,34.37910842895508,130.80999755859375
2008-05-23,98.7763671875,41.488380432128906,53.303199768066406,91.2300033569336,32.27656173706055,33.77935028076172,132.19000244140625
2008-05-27,99.5083999633789,42.22002410888672,52.94303894042969,89.36000061035156,32.09613037109375,33.72482681274414,128.85000610351562
2008-05-28,99.96768188476562,42.39219284057617,52.47262954711914,89.13999938964844,32.25360870361328,34.17919158935547,131.02999877929688
2008-05-29,100.4699935913086,42.77090835571289,52.09505844116211,86.51000213623047,32.22077178955078,34.25415802001953,126.62000274658203
2008-05-30,100.72119140625,43.04635238647461,52.437744140625,87.44999694824219,32.22408676147461,34.37228775024414,127.3499984741211
2008-06-02,99.68057250976562,42.52130126953125,52.64003372192383,87.95999908447266,31.957902908325195,33.96337127685547,127.76000213623047
2008-06-03,99.0993423461914,42.28888702392578,53.018943786621094,86.87999725341797,31.98101806640625,33.34999465942383,124.30999755859375
2008-06-04,99.0490951538086,42.8311653137207,52.546749114990234,86.6500015258789,31.948026657104492,33.05919647216797,122.30000305175781
2008-06-05,101.02978515625,43.51115798950195,52.23194122314453,86.44999694824219,32.08668899536133,34.111045837402344,127.79000091552734
2008-06-06,97.80755615234375,42.202816009521484,52.90822219848633,89.05999755859375,31.997541427612305,32.87518310546875,138.5399932861328
2008-06-09,98.04431915283203,41.9790153503418,52.90822219848633,87.98999786376953,32.09990310668945,32.79112243652344,134.35000610351562
2008-06-10,97.55635833740234,41.78105545043945,52.56423568725586,85.55000305175781,32.11312484741211,32.03461456298828,131.30999755859375
2008-06-11,96.12110900878906,40.773963928222656,52.44181823730469,87.0199966430664,32.10651779174805,31.55526351928711,136.3800048828125
2008-06-12,96.48710632324219,40.81700897216797,51.91716384887695,85.5999984741211,32.05366516113281,31.739269256591797,136.74000549316406
2008-06-13,97.70706939697266,41.634727478027344,51.8064079284668,85.83000183105469,32.19570541381836,32.08232879638672,134.86000061035156
2008-06-16,97.76453399658203,42.00483703613281,51.81806182861328,87.01000213623047,31.749897003173828,32.191368103027344,134.61000061035156
2008-06-17,97.29087829589844,41.78105545043945,51.92298889160156,87.25,31.806011199951172,32.327674865722656,134.00999450683594
2008-06-18,96.34358978271484,41.33345413208008,52.36022186279297,88.27999877929688,31.875349044799805,32.17092514038086,136.67999267578125
2008-06-19,96.465576171875,41.9790153503418,52.05125427246094,88.41999816894531,31.6739559173584,32.22090148925781,131.92999267578125
2008-06-20,94.8998031616211,40.84546661376953,52.354373931884766,88.94999694824219,31.54844856262207,31.16905975341797,134.6199951171875
2008-06-23,94.8060073852539,40.526763916015625,52.46514129638672,87.08999633789062,31.432865142822266,31.259937286376953,136.74000549316406
2008-06-24,94.6185073852539,40.320045471191406,52.81490707397461,87.47000122070312,31.300785064697266,31.121347427368164,137.0
2008-06-25,95.06565856933594,40.97467803955078,52.83820724487305,87.41999816894531,31.406448364257812,31.74453353881836,134.5500030517578
2008-06-26,92.4836654663086,39.32087326049805,53.193790435791016,90.61000061035156,31.158802032470703,30.655353546142578,139.63999938964844
2008-06-27,91.97879028320312,39.32087326049805,53.81761169433594,91.47000122070312,31.072954177856445,30.95176887512207,140.2100067138672
2008-06-30,92.30331420898438,38.90741729736328,53.82924270629883,91.4000015258789,31.039918899536133,31.186153411865234,140.0
2008-07-01,92.59184265136719,39.45867919921875,53.70168685913086,92.66000366210938,31.007017135620117,30.630067825317383,140.97000122070312
2008-07-02,91.00509643554688,38.51120376586914,53.98249053955078,93.16999816894531,30.983715057373047,29.75690460205078,143.57000732421875
2008-07-03,91.09886932373047,38.442291259765625,53.86552047729492,92.05999755859375,30.970434188842773,29.671878814697266,145.2899932861328
2008-07-07,90.16844940185547,38.67486572265625,54.111209869384766,91.2300033569336,30.99700927734375,29.566164016723633,141.3699951171875
2008-07-08,91.76960754394531,39.59650421142578,54.462223052978516,90.86000061035156,30.913902282714844,29.929235458374023,136.0399932861328
2008-07-09,90.0025863647461,38.545654296875,54.70215606689453,91.5,30.807512283325195,29.324909210205078,136.0500030517578
2008-07-10,90.37045288085938,39.002174377441406,54.696258544921875,93.52999877929688,30.84737777709961,29.855703353881836,141.64999389648438
2008-07-11,89.31743621826172,38.38199234008789,53.91815948486328,95.16000366210938,30.807512283325195,29.655803680419922,145.0800018310547
2008-07-14,88.5096435546875,38.09775924682617,54.39204788208008,95.91000366210938,30.734342575073242,29.61903190612793,145.17999267578125
2008-07-15,87.26191711425781,38.10636520385742,54.374473571777344,96.16999816894531,30.25885581970215,29.125001907348633,138.74000549316406
2008-07-16,89.40396118164062,39.053855895996094,53.39162826538086,94.44000244140625,30.35860252380371,29.966001510620117,134.60000610351562
2008-07-17,90.29833221435547,39.3122673034668,53.11661911010742,94.22000122070312,30.448379516601562,30.10617446899414,129.2899932861328
2008-07-18,90.8608627319336,38.407833099365234,52.917701721191406,94.16999816894531,30.937158584594727,29.84651756286621,128.8800048828125
2008-07-21,90.91136169433594,38.57149887084961,53.12249755859375,95.12000274658203,31.090150833129883,30.216463088989258,131.0399932861328
2008-07-22,91.94273376464844,38.57149887084961,52.859249114990234,93.05999755859375,31.196556091308594,30.23484230041504,127.94999694824219
2008-07-23,92.44036102294922,39.07967758178711,52.753910064697266,90.56999969482422,31.11339569091797,30.278507232666016,124.44000244140625
2008-07-24,90.52188873291016,38.49396896362305,53.26873779296875,91.33000183105469,31.18655776977539,29.159460067749023,125.48999786376953
2008-07-25,90.50025939941406,38.993560791015625,52.73636245727539,91.69000244140625,31.253070831298828,29.3593807220459,123.26000213623047
2008-07-28,89.17317199707031,38.26140213012695,53.26873779296875,91.7300033569336,31.146663665771484,28.86304473876953,124.7300033569336
2008-07-29,91.07723999023438,39.053855895996094,53.05228042602539,90.58999633789062,31.1533145904541,30.46233367919922,122.19000244140625
