date,ticker,price,ret_log,rv20_ann,range20_close,rv20_low_threshold,range20_low_threshold,squeeze,squeeze_run,episode_end,episode_duration,squeeze_reaches_5d,episode_end_after_5d,squeeze_reaches_10d,episode_end_after_10d,squeeze_reaches_20d,episode_end_after_20d,fwd_ret_5d,fwd_vol_5d_ann,fwd_abs_ret_5d,fwd_ret_20d,fwd_vol_20d_ann,fwd_abs_ret_20d,fwd_ret_60d,fwd_vol_60d_ann,fwd_abs_ret_60d,breakout_day_abs_ret
2016-05-09,SPY,174.4724884033203,0.0008261073474882567,0.0857350127663581,0.02502798217609392,,,False,0,False,,False,False,False,False,False,False,0.004313232302049032,0.14446736676594757,0.004313232302049032,0.02773363390538838,0.10287459503392303,0.02773363390538838,0.053956444312551206,0.13336650817367912,0.053956444312551206,0.0008261073474882567
2016-05-10,SPY,176.64187622070312,0.012357315119709007,0.09050877441877397,0.02502798217609392,,,False,0,False,,False,False,False,False,False,False,-0.01742091318605924,0.1326875814991745,0.01742091318605924,0.018630860258598475,0.09376876465063565,0.018630860258598475,0.042662357674426374,0.13095808420006885,0.042662357674426374,0.012357315119709007
2016-05-11,SPY,174.98939514160156,-0.00939901185632574,0.08962317648808037,0.02502798217609392,,,False,0,False,,False,False,False,False,False,False,-0.0077296742900085135,0.11470784851777478,0.0077296742900085135,0.026663256110685075,0.08776680202955557,0.026663256110685075,0.0602070853134091,0.13060500417918727,0.0602070853134091,0.00939901185632574
2016-05-12,SPY,175.04025268554688,0.000290589923561522,0.08962894634173604,0.02502798217609392,,,False,0,False,,False,False,False,False,False,False,-0.011491015459467775,0.11730626055595207,0.011491015459467775,0.016849707245770267,0.09404573661326979,0.016849707245770267,0.059320411849546215,0.13060935947930977,0.059320411849546215,0.000290589923561522
2016-05-13,SPY,173.51490783691406,-0.008752442992305619,0.0947794703941703,0.026079558910266032,,,False,0,False,,False,False,False,False,False,False,0.0035588969337109278,0.10908080966282806,0.0035588969337109278,0.017860864925069574,0.09292179937278705,0.017860864925069574,0.06866893838215328,0.12937756770035552,0.06866893838215328,0.008752442992305619
2016-05-16,SPY,175.22665405273438,0.009816782107409862,0.09787590204219718,0.026079558910266032,,,False,0,False,,False,False,False,False,False,False,-0.007621588828993694,0.0844709598805368,0.007621588828993694,0.0060748672689175925,0.08642377650411293,0.0060748672689175925,0.05637400141095428,0.12790464258390008,0.05637400141095428,0.009816782107409862
2016-05-17,SPY,173.5912628173828,-0.009376830368399263,0.10277448602809239,0.026079558910266032,,,False,0,False,,False,False,False,False,False,False,0.014634390917341915,0.10518507083511908,0.014634390917341915,0.014056964112281868,0.07991073364523191,0.014056964112281868,0.07038081468329614,0.12680830859621978,0.07038081468329614,0.009376830368399263
2016-05-18,SPY,173.64199829101562,0.00029222703972498555,0.10272403928073569,0.022416357142122312,,,False,0,False,,False,False,False,False,False,False,0.021102414781164258,0.11559811913111642,0.021102414781164258,0.016744900887184916,0.08060120778364319,0.016744900887184916,0.06921945784149329,0.12681940343223738,0.06921945784149329,0.00029222703972498555
2016-05-19,SPY,173.04037475585938,-0.003470751245897741,0.10167362406184519,0.02522015587845683,,,False,0,False,,False,False,False,False,False,False,0.024859896388029133,0.11295992471287049,0.024859896388029133,0.01648435200852355,0.08074774563373772,0.01648435200852355,0.07556968577404835,0.12675721371336865,0.07556968577404835,0.003470751245897741
2016-05-20,SPY,174.13352966308594,0.006297469400873085,0.10410196036886904,0.02522015587845683,,,False,0,False,,False,False,False,False,False,False,0.022852518054218545,0.10811466746366424,0.022852518054218545,0.016606504054795662,0.08086885370876234,0.016606504054795662,0.06410113966596703,0.12654301744820054,0.06410113966596703,0.006297469400873085
2016-05-23,SPY,173.89622497558594,-0.001363703655294761,0.10403461820337691,0.02522015587845683,,,False,0,False,,False,False,False,False,False,False,0.02231192943081588,0.10852566539077342,0.02231192943081588,0.020804220073374437,0.08134825089827108,0.020804220073374437,0.06734415403091876,0.12657076350187768,0.06734415403091876,0.001363703655294761
2016-05-24,SPY,176.1503448486328,0.012879149377936347,0.1135139726704496,0.02522015587845683,,,False,0,False,,False,False,False,False,False,False,0.011479664678668854,0.0602412595013059,0.011479664678668854,0.006292944285107098,0.06753598232054779,0.006292944285107098,0.05670647305081399,0.12387330333587308,0.05670647305081399,0.012879149377936347
2016-05-25,SPY,177.34519958496094,0.006760250903547328,0.11579289198910324,0.024877574584400763,,,False,0,False,,False,False,False,False,False,False,0.0077583430830268,0.04232171947008001,0.0077583430830268,0.012471110199352622,0.07806759596752645,0.012471110199352622,0.04848293353034927,0.12313262853033988,0.04848293353034927,0.006760250903547328
2016-05-26,SPY,177.39605712890625,0.00028673036096713326,0.11118336753642455,0.025171480235131494,,,False,0,False,,False,False,False,False,False,False,0.004480124047648059,0.047307654395895286,0.004480124047648059,-0.024385421446647168,0.15147319317921434,0.024385421446647168,0.04815054590664192,0.1231312619280367,0.04815054590664192,0.00028673036096713326
2016-05-27,SPY,178.1587371826172,0.004290091067062498,0.11056388094790619,0.02957900682993353,,,False,0,False,,False,False,False,False,False,False,0.00526574485072016,0.05107695990892799,0.00526574485072016,-0.04674734494443421,0.16379033839643245,0.04674734494443421,0.045871822583159874,0.1228861207911737,0.045871822583159874,0.004290091067062498
2016-05-31,SPY,177.81979370117188,-0.0019042922786974231,0.10714582743558407,0.02957900682993353,,,False,0,False,,False,False,False,False,False,False,0.008730061001517164,0.05048510712713661,0.008730061001517164,-0.026968053286182403,0.17552059651532645,0.026968053286182403,0.04264824549162765,0.12327289761713135,0.04264824549162765,0.0019042922786974231
2016-06-01,SPY,178.18414306640625,0.002046884625789316,0.10281132532227126,0.02972582738452889,,,False,0,False,,False,False,False,False,False,False,0.009937717848646945,0.05358565236546448,0.009937717848646945,-0.012130593483961238,0.1853286562090715,0.012130593483961238,0.039912466761178864,0.12320959219261926,0.039912466761178864,0.002046884625789316
2016-06-02,SPY,178.72645568847656,0.0030389293079052747,0.10145087483294854,0.03285985100667754,,,False,0,False,,False,False,False,False,False,False,0.005532172536502538,0.05000102555796325,0.005532172536502538,-0.0016162608414975067,0.19116708430333093,0.0016162608414975067,0.03498835508371471,0.12311272337751836,0.03498835508371471,0.0030389293079052747
2016-06-03,SPY,178.19259643554688,-0.0029914886744116073,0.10200273891722035,0.03285985100667754,,,False,0,False,,False,False,False,False,False,False,-0.0009992977304391446,0.08136144528786532,0.0009992977304391446,0.003473656353911193,0.19101722313163597,0.003473656353911193,0.04289220653388136,0.1233714242940626,0.04289220653388136,0.0029914886744116073
2016-06-06,SPY,179.09934997558594,0.0050757118701346,0.10276729497817452,0.03501480638998333,,,False,0,False,,False,False,False,False,False,False,-0.013816294913580055,0.09133226704561152,0.013816294913580055,-0.00882119043887325,0.19188441329159714,0.00882119043887325,0.03616629953402256,0.12297862238149884,0.03616629953402256,0.0050757118701346
2016-06-07,SPY,179.37896728515625,0.0015600238720995811,0.10287459503392302,0.03663071429566611,,,False,0,False,,False,False,False,False,False,False,-0.017345534334421757,0.09172986115569787,0.017345534334421757,-0.004401469326606149,0.19297540355386444,0.004401469326606149,0.03175869334790019,0.12307549217929811,0.03175869334790019,0.0015600238720995811
2016-06-08,SPY,179.96371459960938,0.003254541472919096,0.09376876465063563,0.04000996792522016,,,False,0,False,,False,False,False,False,False,False,-0.021994809332375843,0.0893228458713205,0.021994809332375843,-0.008276068545868433,0.1926418724279354,0.008276068545868433,0.028549803451117815,0.1228946661146031,0.028549803451117815,0.003254541472919096
2016-06-09,SPY,179.7179412841797,-0.001366616004239132,0.08776680202955556,0.04000996792522016,,,False,0,False,,False,False,False,False,False,False,-0.017648029513508683,0.09128013552972003,0.017648029513508683,0.007870713867655834,0.19959927499319288,0.007870713867655834,0.034414238129905954,0.12320804535511999,0.034414238129905954,0.001366616004239132
2016-06-10,SPY,178.01461791992188,-0.009522958941353288,0.09404573661326979,0.04000996792522016,,,False,0,False,,False,False,False,False,False,False,-0.011856370696714484,0.06680681226352667,0.011856370696714484,0.020914867459769202,0.19711276618704388,0.020914867459769202,0.04695502182953735,0.12180964092047807,0.04695502182953735,0.009522958941353288
2016-06-13,SPY,176.64187622070312,-0.0077412853130063115,0.09292179937278705,0.04000996792522016,,,False,0,False,,False,False,False,False,False,False,0.002304536063437019,0.05932845727531581,0.002304536063437019,0.035893099701985856,0.19687117860710238,0.035893099701985856,0.054605031245295844,0.12077221584347295,0.054605031245295844,0.0077412853130063115
2016-06-14,SPY,176.29437255859375,-0.0019692155487421228,0.08642377650411291,0.04000996792522016,,,False,0,False,,False,False,False,False,False,False,0.007107763975463152,0.061067324970396845,0.007107763975463152,0.0377227159155942,0.19674767116835545,0.0377227159155942,0.05428857175418077,0.12079562666705355,0.05428857175418077,0.0019692155487421228
2016-06-15,SPY,176.0486602783203,-0.0013947335250349858,0.07991073364523188,0.04000996792522016,,,False,0,False,,False,False,False,False,False,False,0.0068703710901671395,0.06136312697147696,0.0068703710901671395,0.044685283244574055,0.1976758591864944,0.044685283244574055,0.03145744580980164,0.13056937144933778,0.03145744580980164,0.0013947335250349858
2016-06-16,SPY,176.5740966796875,0.0029801638146280283,0.08060120778364316,0.04000996792522016,,,False,0,False,,False,False,False,False,False,False,0.016828624093331964,0.10842003745857823,0.016828624093331964,0.04036271015355247,0.1974501100342583,0.04036271015355247,0.04272285491363189,0.1336539997179663,0.04272285491363189,0.0029801638146280283
2016-06-17,SPY,175.91647338867188,-0.003731300124559094,0.08074774563373771,0.0348914395633102,,,False,0,False,,False,False,False,False,False,False,-0.016009877067141597,0.2800993821825469,0.016009877067141597,0.0467774430581347,0.19723552268656971,0.0467774430581347,0.03197405563745133,0.13669507850819046,0.03197405563745133,0.003731300124559094
2016-06-20,SPY,177.04942321777344,0.006419621447145193,0.08086885370876232,0.0348914395633102,,,False,0,False,,False,False,False,False,False,False,-0.04050133094501133,0.30469459320469294,0.04050133094501133,0.039341078135824076,0.19594798156485788,0.039341078135824076,0.02517943034701663,0.13606265710863968,0.02517943034701663,0.006419621447145193
2016-06-21,SPY,177.55189514160156,0.00283401236328401,0.08134825089827105,0.023006607243629018,,,False,0,False,,False,False,False,False,False,False,-0.025460343928740962,0.32945043262388046,0.025460343928740962,0.04066101616341749,0.19624431155909247,0.04066101616341749,0.03228869271173217,0.13745749314488614,0.03228869271173217,0.00283401236328401
2016-06-22,SPY,177.26234436035156,-0.0016321264103309977,0.06753598232054778,0.023006607243629018,,,False,0,False,,False,False,False,False,False,False,-0.006943873090399479,0.3503875239835733,0.006943873090399479,0.038508923755585234,0.1966181614447203,0.038508923755585234,0.03004742233929748,0.13764587810374004,0.03004742233929748,0.0016321264103309977
2016-06-23,SPY,179.57073974609375,0.012938416817792854,0.07806759596752644,0.023006607243629018,,,False,0,False,,False,False,False,False,False,False,-0.006329027957823337,0.3515570313085143,0.006329027957823337,0.030045554974366034,0.1918378392475105,0.030045554974366034,0.01729660134543351,0.1350682957662787,0.01729660134543351,0.012938416817792854
2016-06-24,SPY,173.12249755859375,-0.036569801285032656,0.15147319317921434,0.039516626305025504,,,False,0,False,,False,False,False,False,False,False,0.03233920184820643,0.23751172452848718,0.03233920184820643,0.06389564030405828,0.1415780432364981,0.06389564030405828,0.0539131708191869,0.1123680656165313,0.0539131708191869,0.036569801285032656
2016-06-27,SPY,170.02195739746094,-0.01807183243072454,0.16379033839643245,0.058473372229844056,,,False,0,False,,False,False,False,False,False,False,0.04319189935628111,0.2063450224321116,0.04319189935628111,0.08242906891675657,0.12622194268995646,0.08242906891675657,0.08316797271262256,0.10853638293457175,0.08316797271262256,0.01807183243072454
2016-06-28,SPY,173.0884246826172,0.017874999379554377,0.17552059651532645,0.058473372229844056,,,False,0,False,,False,False,False,False,False,False,0.03129664496109342,0.16815722507332745,0.03129664496109342,0.06349242707866157,0.10918005077966195,0.06349242707866157,0.07157452378578658,0.10297525901039581,0.07157452378578658,0.017874999379554377
2016-06-29,SPY,176.0357208251953,0.016884344428010487,0.18532865620907152,0.058473372229844056,,,False,0,False,,False,False,False,False,False,False,0.013792242786739746,0.11801755352724148,0.013792242786739746,0.04776203531004278,0.09135119068710904,0.04776203531004278,0.04919583954716548,0.09763888588907266,0.04919583954716548,0.016884344428010487
2016-06-30,SPY,178.4378204345703,0.013553261950368998,0.19116708430333093,0.058473372229844056,,,False,0,False,,False,False,False,False,False,False,0.01501914724565588,0.12522047909161532,0.01501914724565588,0.03582204024649993,0.07786737262113033,0.03582204024649993,0.027507535391877946,0.09507787148867708,0.027507535391877946,0.013553261950368998
2016-07-01,SPY,178.81265258789062,0.0020984285209971034,0.191017223131636,0.058473372229844056,,,False,0,False,,False,False,False,False,False,False,0.016441913375418858,0.12681930855858806,0.016441913375418858,0.03289401839942058,0.07756620711729226,0.03289401839942058,0.03159769649874823,0.09582359653018628,0.03159769649874823,0.0020984285209971034
2016-07-05,SPY,177.52642822265625,-0.007219134922649857,0.19188441329159714,0.058473372229844056,,,False,0,False,,False,False,False,False,False,False,0.03089799522727905,0.12687046390412343,0.03089799522727905,0.03368556482619374,0.07668383855518753,0.03368556482619374,0.043767902273854985,0.09521675201827332,0.043767902273854985,0.007219134922649857
2016-07-06,SPY,178.59117126464844,0.005979744984366681,0.19297540355386444,0.058473372229844056,,,False,0,False,,False,False,False,False,False,False,0.0247786509077786,0.11956139159955262,0.0247786509077786,0.030624279733768994,0.07441228277071962,0.030624279733768994,0.028700093258199253,0.09624416453736877,0.028700093258199253,0.005979744984366681
2016-07-07,SPY,178.48046875,-0.0006200577463431782,0.1926418724279354,0.05702783355241836,,,False,0,False,,False,False,False,False,False,False,0.030966542458066657,0.1258490681922713,0.030966542458066657,0.03230756596169633,0.07447541349606397,0.03230756596169633,0.03683790257079481,0.09746124408660649,0.03683790257079481,0.0006200577463431782
