date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,vix_close,log_ret,rv_parkinson,rv_garman_klass_raw,rv_garman_klass,range_variance_proxy,squared_return,log_rv,log_rv_lag1,log_rv_week_lag1,log_rv_month_lag1,log_vix_var_lag1,abs_ret_lag1,aqi_lag1,pm25_defining_lag1,aqi_pm25_lag1,high_aqi_150_lag1,high_aqi_p90_lag1,high_aqi_p95_lag1,consec_p90_lag1,aqi_lag1_per10,aqi_pm25_lag1_per10
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,268.13214111328125,27.979999542236328,0.016410552073267085,4.055582118761384e-05,4.7951935102849864e-05,4.7951935102849864e-05,0.0001124446124459513,0.0002693062193494106,-9.94531140076822,-10.073638753482276,-9.019014894882869,-8.724611689170228,-7.843607490392464,0.011994740635805462,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,268.1871643066406,27.56999969482422,0.00020518818918647115,7.183484380343006e-05,7.83619306681029e-05,7.83619306681029e-05,0.0001991684777932464,4.210219298162308e-08,-9.454172326752163,-9.94531140076822,-9.479741196307584,-8.802753066232965,-8.076789553733713,0.016410552073267085,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,262.8417663574219,33.040000915527344,-0.020132908756146164,0.00025495708157082485,0.00012093821332258864,0.00012093821332258864,0.0007068911290184368,0.0004053340149833069,-9.020230776482933,-9.454172326752163,-9.537682082944091,-8.89492517026716,-8.106313031554446,0.00020518818918647115,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,258.1931457519531,35.279998779296875,-0.01784427049758714,0.0003049113168150774,0.0003273101675465436,0.0003273101675465436,0.0008453936782847647,0.0003184179895910588,-8.024602312025058,-9.020230776482933,-9.623819647722259,-8.920008008732092,-7.744331506762721,0.020132908756146164,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,261.28314208984375,32.61000061035156,0.011896723121259861,0.0006806000771251211,0.0007674086501699514,0.0007674086501699514,0.001887024098192636,0.00014153202102391897,-7.172491108166539,-8.024602312025058,-9.30359111390213,-8.905127528522893,-7.613137066411284,0.01784427049758714,41.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,262.48419189453125,31.88999938964844,0.004586203957077333,0.00011148192062841125,8.149068902349364e-05,8.149068902349364e-05,0.00030909351586796345,2.1033266735911787e-05,-9.415021789354434,-7.172491108166539,-8.723361584838981,-8.887729005694824,-7.770531442451753,0.011896723121259861,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,270.4794616699219,29.299999237060547,0.03000530925668258,6.810855614810201e-05,7.742716408713464e-05,7.742716408713464e-05,0.00018883701466426253,0.0009003185835891613,-9.466172881741542,-9.415021789354434,-8.617303662556225,-8.966348212659177,-7.815184535722229,0.004586203957077333,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,267.7012634277344,30.530000686645508,-0.010324498039959103,7.568568026319907e-05,7.946198694086076e-05,7.946198694086076e-05,0.00020984526353279173,0.00010659525977711936,-9.440231802342245,-9.466172881741542,-8.619703773554102,-8.985516207582,-7.984594479519342,0.03000530925668258,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,272.2489318847656,27.989999771118164,0.016845168436236593,2.167086838526353e-05,2.4623806607361833e-05,2.4623806607361833e-05,6.008440528612428e-05,0.0002837596996451816,-10.611796834725679,-9.440231802342245,-8.703703978725963,-9.011410623827588,-7.902349801012343,0.010324498039959103,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,270.3693542480469,29.530000686645508,-0.006927835652650577,6.535100668466192e-05,7.44933302890144e-05,7.44933302890144e-05,0.00018119146412091017,4.799490683013645e-05,-9.504800962908435,-10.611796834725679,-9.221142883266088,-9.101406182101167,-8.076074868787426,0.016845168436236593,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,270.88275146484375,28.15999984741211,0.0018970729733870343,2.4166036436785496e-05,3.0141591401319655e-05,3.0141591401319655e-05,6.700248008586709e-05,3.598885866355523e-06,-10.4096045658506,-9.504800962908435,-9.687604854214467,-9.13890022195791,-7.968956021471,0.006927835652650577,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,274.22021484375,28.010000228881836,0.012245411562584596,0.00018295697137331012,0.00021888555615394025,0.00021888555615394025,0.0005072644354847861,0.00014995010433708052,-8.42696153937703,-10.4096045658506,-9.8865214095137,-9.195496344931833,-8.06396440774513,0.0018970729733870343,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,278.3003845214844,27.6200008392334,0.014769562810262215,0.00017964806456406205,0.0002406702500702758,0.0002406702500702758,0.0004980901977825225,0.0002181399856062807,-8.332082818361725,-8.42696153937703,-9.678679141040798,-9.1813503862597,-8.074646264600705,0.012245411562584596,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,277.7869567871094,28.59000015258789,-0.0018465728029650964,8.229230187916308e-05,0.00010226914196718396,0.00010226914196718396,0.0002281627081173191,3.409831116650373e-06,-9.18790257305948,-8.332082818361725,-9.457049344244695,-9.158852722925834,-8.102689102755336,0.014769562810262215,26.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,279.0247802734375,27.510000228881836,0.004446118653916874,0.00011902811521140731,0.00015048849807753088,0.00015048849807753088,0.00033001600986460526,1.97679710847076e-05,-8.801623901429876,-9.18790257305948,-9.172270491911453,-9.137265981355256,-8.03365543614495,0.0018465728029650964,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,280.1524658203125,28.229999542236328,0.0040333796968036574,3.856400493803627e-05,3.795092688359057e-05,3.795092688359057e-05,0.0001069221251755986,1.6268151778587963e-05,-10.179216630610863,-8.801623901429876,-9.031635079615743,-9.112059277140931,-8.110670292974739,0.004446118653916874,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,282.47216796875,26.84000015258789,0.008246049510002337,3.522246232069098e-05,3.92537875955219e-05,3.92537875955219e-05,9.765740179986344e-05,6.799733252140979e-05,-10.145462619142645,-10.179216630610863,-8.985557492567796,-9.157840224039573,-8.058999007387818,0.0040333796968036574,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,286.23138427734375,25.65999984741211,0.013220494393023205,3.996969019536923e-05,4.039844346046272e-05,4.039844346046272e-05,0.00011081951226709868,0.00017478147199595802,-10.116719301945768,-10.145462619142645,-9.329257708520917,-9.210580059886992,-8.15998282391046,0.008246049510002337,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,285.47955322265625,25.809999465942383,-0.0026301105638216354,5.728866291557958e-05,7.916970813412247e-05,7.916970813412247e-05,0.0001588379007119323,6.917481577926161e-06,-9.443916805359377,-10.116719301945768,-9.686185005237727,-9.323081851173406,-8.24990275300568,0.013220494393023205,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,292.7962646484375,24.520000457763672,0.025306615559912763,5.979164793814723e-05,6.591232756022528e-05,6.591232756022528e-05,0.00016577764875743849,0.0006404247910972188,-9.627185069303405,-9.443916805359377,-9.737387851697708,-9.335784074436576,-8.238245473410336,0.0026301105638216354,67.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,0.0
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,296.3354187011719,25.809999465942383,0.01201495940028598,4.985306608714682e-05,3.5965021024493e-05,3.5965021024493e-05,0.00013822204880229778,0.00014435924939052043,-10.232963730063087,-9.627185069303405,-9.902500085272411,-9.382949625196181,-8.340791200013602,0.025306615559912763,33.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,294.125732421875,27.56999969482422,-0.007484646841287347,5.368153612554093e-05,7.351565671848928e-05,7.351565671848928e-05,0.00014883682165418218,5.6019938338792667e-05,-9.518012157852207,-10.232963730063087,-9.913249505162856,-9.410550477420609,-8.238245473410336,0.01201495940028598,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,292.4844665527344,27.56999969482422,-0.005595777757416153,6.11327968205967e-05,6.268384798217929e-05,6.268384798217929e-05,0.00016949610302376234,3.131272871039335e-05,-9.677406751451748,-9.518012157852207,-9.78775941290477,-9.385294723073786,-8.106313031554446,0.007484646841287347,97.0,0.0,0.0,0.0,1.0,1.0,0.0,9.7,0.0
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,275.62310791015625,40.790000915527344,-0.0593771780066392,0.0005675377602598414,0.0003011201796171184,0.0003011201796171184,0.001573548793541661,0.003525649268032118,-8.108001105070631,-9.677406751451748,-9.699896902805964,-9.373117239013947,-8.106313031554446,0.005595777757416153,44.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,278.923828125,36.09000015258789,0.011904345619700739,0.00042917234884926633,0.000528054068750573,0.000528054068750573,0.001189918414316633,0.00014171344463328816,-7.546311876564144,-8.108001105070631,-9.432713762748216,-9.311927638028424,-7.3228955079388784,0.0593771780066392,42.0,1.0,42.0,0.0,0.0,0.0,0.0,4.2,4.2
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,281.52777099609375,34.400001525878906,0.009292369268935166,0.0005249920210640835,0.0003835965217387774,0.0003835965217387774,0.0014555869568681475,8.634812663025067e-05,-7.865919282413261,-7.546311876564144,-9.016539124200364,-9.24493132439575,-7.567737813722246,0.011904345619700739,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,286.9465637207031,33.66999816894531,0.019064912956676724,0.00023590135046904745,0.00030218232834282386,0.00030218232834282386,0.0006540574238716151,0.00036347090604566,-8.104479986530288,-7.865919282413261,-8.543130234670397,-9.237718459413397,-7.663656242015013,0.009292369268935166,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,285.754638671875,33.470001220703125,-0.004162473432245674,4.5986778437089226e-05,4.082965593581492e-05,4.082965593581492e-05,0.00012750242326681313,1.7326185074151083e-05,-10.106101879417869,-8.104479986530288,-8.260423800406013,-9.280081590248113,-7.7065551019064,0.019064912956676724,39.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,285.8646545410156,32.939998626708984,0.00038492707228509845,2.904467578129534e-05,2.7743604213183564e-05,2.7743604213183564e-05,8.052894051233036e-05,1.481688509779774e-07,-10.492505223140348,-10.106101879417869,-8.346162825999238,-9.311494321614632,-7.718470356098016,0.004162473432245674,31.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,0.0
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,284.23089599609375,35.119998931884766,-0.005731541022801507,0.0002306234662303015,0.00019788598849409432,0.00019788598849409432,0.0006394240215539809,3.285056249605654e-05,-8.52781950880165,-10.492505223140348,-8.823063649613182,-9.358145791678213,-7.75039409336998,0.00038492707228509845,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,286.05426025390625,31.770000457763672,0.006394592077530317,6.98919600146746e-05,6.896134998850392e-05,6.896134998850392e-05,0.00019378166011192052,4.08908078380135e-05,-9.581964355401032,-8.52781950880165,-9.019365176060683,-9.316672505608187,-7.622227982780383,0.005731541022801507,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,287.3712463378906,31.3700008392334,0.004593407110348692,3.073827810965284e-05,3.442395515241455e-05,3.442395515241455e-05,8.522460322789341e-05,2.109938888140192e-05,-10.276757865228774,-9.581964355401032,-9.362574190658238,-9.269861938366157,-7.822724534107403,0.006394592077530317,74.0,0.0,0.0,0.0,1.0,1.0,0.0,7.4,0.0
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,280.040771484375,33.84000015258789,-0.025839716089937792,0.00027192760180905814,0.0002414210067427231,0.0002414210067427231,0.0007539434020415046,0.0006676909276085901,-8.328968232611665,-10.276757865228774,-9.797029766397936,-9.304950888471627,-7.848065361576957,0.004593407110348692,51.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,283.0429382324219,32.220001220703125,0.010663406324054147,0.0001573990214489986,0.00015585257877390478,0.00015585257877390478,0.00043640275176107094,0.00011370823443187797,-8.766600005375759,-8.328968232611665,-9.441603037036694,-9.21037650968804,-7.6964823809933645,0.025839716089937792,43.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,276.32025146484375,34.72999954223633,-0.02403808688970631,0.00019098781437902268,0.0001077846269750914,0.0001077846269750914,0.000529530660232503,0.0005778296213170704,-9.135375516568807,-8.766600005375759,-9.096421993483776,-9.225814621778891,-7.794594628216945,0.010663406324054147,80.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,280.3815002441406,31.780000686645508,0.014590652231795335,0.0001277861098765845,0.0001379909374948959,0.0001379909374948959,0.00035429832710271163,0.0002128871325491942,-8.8883225452903,-9.135375516568807,-9.217933195037208,-9.262327926242849,-7.644561752336924,0.02403808688970631,64.0,0.0,0.0,0.0,1.0,0.0,0.0,6.4,0.0
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,283.9730529785156,30.43000030517578,0.012728173101853715,0.00015576961948344007,0.0001372460122056153,0.0001372460122056153,0.000431885090247368,0.00016200639051075242,-8.893735532964932,-8.8883225452903,-9.07920483301506,-9.24871065225334,-7.822095094058037,0.014590652231795335,37.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,285.9622802734375,28.6200008392334,0.0069805651851839075,2.975457156911325e-05,3.762199143452423e-05,3.762199143452423e-05,8.249718956759982e-05,4.872829030460164e-05,-10.187921799965466,-8.893735532964932,-8.802600366562293,-9.252897544595845,-7.908911511612287,0.012728173101853715,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,287.5370178222656,27.68000030517578,0.0054916946253503705,6.438579075837649e-05,7.335155060118084e-05,7.335155060118084e-05,0.00017851531732916497,3.0158709858102148e-05,-9.520246913841659,-10.187921799965466,-9.174391080033052,-9.253293234111963,-8.031557852584358,0.0069805651851839075,45.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,291.975830078125,27.940000534057617,0.015319415545783808,1.6170030471519143e-05,2.06356692323937e-05,2.06356692323937e-05,4.483284412360759e-05,0.0002346844926644026,-10.788489463378983,-9.520246913841659,-9.325120461726232,-9.224874338416463,-8.098349175938395,0.0054916946253503705,65.0,1.0,65.0,0.0,1.0,0.0,1.0,6.5,6.5
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,288.96435546875,29.43000030517578,-0.010367682109931943,6.242732382744926e-05,7.654952249177272e-05,7.654952249177272e-05,0.0001730852940035966,0.00010748883233260288,-9.477572673740616,-10.788489463378983,-9.65574325108827,-9.255409345754337,-8.079650713601083,0.015319415545783808,87.0,0.0,0.0,0.0,1.0,1.0,1.0,8.7,0.0
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,291.17462158203125,28.079999923706055,0.007619818336674686,4.72587078767848e-05,5.594223225998039e-05,5.594223225998039e-05,0.00013102896048679784,5.806163148392378e-05,-9.791190966446397,-9.477572673740616,-9.773593276778332,-9.256939157953484,-7.975740314257749,0.010367682109931943,35.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,289.5170593261719,29.260000228881836,-0.005708939226412877,0.00015089044628069994,0.00018570990629573675,0.00018570990629573675,0.0004183571496515962,3.259198709087566e-05,-8.591324745332502,-9.791190966446397,-9.953084363474623,-9.264393971459983,-8.069654306606427,0.007619818336674686,36.0,1.0,36.0,0.0,0.0,0.0,0.0,3.6,3.6
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,292.4731140136719,27.290000915527344,0.010158522407597537,9.509762476894125e-05,9.020038569143305e-05,9.020038569143305e-05,0.000263666601946157,0.00010319557750566126,-9.3134768549466,-8.591324745332502,-9.633764952548031,-9.189774017608592,-7.987326652658958,0.005708939226412877,34.0,1.0,34.0,0.0,0.0,0.0,0.0,3.4,3.4
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,289.9406433105469,32.189998626708984,-0.008696520753648827,0.0002619025042462334,0.0002558221159138492,0.0002558221159138492,0.0007261479295994632,7.562947321864476e-05,-8.271028214723138,-9.3134768549466,-9.59241094076902,-9.18047695838561,-8.126728722950935,0.010158522407597537,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0
