,date,session_type,r,x
1332,2020-02-04,0,0.004229453833209747,3.906005057793901e-05
1333,2020-02-04,1,0.01405706999091331,3.7180963380888044e-05
1334,2020-02-05,0,0.005964490172187534,2.4824994768388558e-05
1335,2020-02-05,1,-0.005271129076633715,8.90835619452008e-05
1336,2020-02-06,0,0.009399456949029291,5.4810648622788555e-05
1337,2020-02-06,1,0.007694976410270619,3.4217561199584885e-05
1338,2020-02-07,0,-0.006922808725728497,3.498084448924409e-05
1339,2020-02-07,1,-0.005848975903965033,3.340750950382904e-05
1340,2020-02-10,0,-0.011888889112922432,4.986769384310313e-05
1341,2020-02-10,1,0.009470508248640841,6.159612507772079e-05
1342,2020-02-11,0,0.005261127319320413,3.098591619512133e-05
1343,2020-02-11,1,0.003520676858025896,1.8560126473401645e-05
1344,2020-02-12,0,-0.00025719062253300856,2.2750778919417746e-05
1345,2020-02-12,1,0.009217441721430679,1.9961122429624968e-05
1346,2020-02-13,0,0.0022911461505399086,3.086146815040138e-05
1347,2020-02-13,1,-0.0020363149748138833,3.261863024272537e-05
1348,2020-02-14,0,-0.0014449027204654719,3.241196167162395e-05
1349,2020-02-14,1,0.004667155996072226,1.8541487603193405e-05
1350,2020-02-17,0,-0.008672786272050315,3.630541155057343e-05
1351,2020-02-17,1,0.005110743662559331,1.1344096574204173e-05
1352,2020-02-18,0,-0.004683849312426314,2.5317201682296387e-05
1353,2020-02-18,1,-0.006422629656467247,4.098567025466885e-05
1354,2020-02-19,0,0.0032592875580540895,2.7585836236100095e-05
1355,2020-02-19,1,0.006997212609134894,4.12107425955367e-05
1356,2020-02-20,0,0.005089069507471228,1.3292899585756016e-05
1357,2020-02-20,1,-0.00892294001819316,3.6300488583853166e-05
1358,2020-02-21,0,-0.00427716648636571,2.795836722985703e-05
1359,2020-02-21,1,-8.573020709090987e-05,6.304229501716189e-05
1360,2020-02-24,0,-0.013377837279948367,8.884628004772826e-05
1361,2020-02-24,1,-8.689229705250973e-05,5.576761590364044e-05
1362,2020-02-25,0,-0.00942909028885169,0.00010008876947007457
1363,2020-02-25,1,0.012379200888324875,6.36207761640521e-05
1364,2020-02-26,0,-0.013871541945695039,8.15313247066828e-05
1365,2020-02-26,1,0.0033327517253904527,4.989912935229179e-05
1366,2020-02-27,0,-0.0022791033708224272,0.00011248009322271571
1367,2020-02-27,1,-0.010764176635253284,6.716177921502387e-05
1368,2020-03-02,0,-0.02351571293094013,0.00035363954939224876
1369,2020-03-02,1,0.014694877905502987,7.50878228896407e-05
1370,2020-03-03,0,0.01236285590737274,0.0001749191610238048
1371,2020-03-03,1,0.0009718603053233485,5.228874780676774e-05
1372,2020-03-04,0,0.0021171496969517095,0.00027232782837345983
1373,2020-03-04,1,0.0014089470453365724,4.7913772716384036e-05
1374,2020-03-05,0,0.007539266008307224,2.1871530378378384e-05
1375,2020-03-05,1,0.00366141111679453,2.427487220855432e-05
1376,2020-03-06,0,-0.00803778571659333,3.376233574676994e-05
1377,2020-03-06,1,-0.011557762430237508,4.76851751134829e-05
1378,2020-03-09,0,-0.026435634008977204,0.0005987445590596475
1379,2020-03-09,1,-0.0022805026987252177,0.0001592960823992336
1380,2020-03-10,0,-0.011019395249610538,0.0003407035054693717
1381,2020-03-10,1,0.01411960745277068,0.00016096987858334817
1382,2020-03-11,0,-0.000455311213074538,0.00015415200815992975
1383,2020-03-11,1,-0.014495666663083719,8.953115419140787e-05
1384,2020-03-12,0,-0.006582936015839844,8.591984017587099e-05
1385,2020-03-12,1,-0.036278070232696816,0.0005240630952799009
1386,2020-03-13,0,-0.06146296869384062,0.0009404269750731702
1387,2020-03-13,1,0.027518175429057403,0.0015384439010693582
1388,2020-03-16,0,-0.010230781312335168,0.002167250117263486
1389,2020-03-16,1,-0.025630646922620137,0.000400099900821957
1390,2020-03-17,0,-0.030348315314435183,0.0016338519684162118
1391,2020-03-17,1,-0.0017073955700493842,0.0008757584823312777
1392,2020-03-18,0,0.0003203588045978637,0.0013007937327662094
1393,2020-03-18,1,-0.011058140489459578,0.00036734324928167295
1394,2020-03-19,0,-0.049006100253190576,0.0038588690947096533
1395,2020-03-19,1,-0.05440111424493073,0.0011392824354850423
1396,2020-03-20,0,0.024713051948985213,0.0008745430509886665
1397,2020-03-20,1,0.051334171851518395,0.0010448996487061935
1398,2020-03-23,0,-0.045859811898455206,0.0021045934828587123
1399,2020-03-23,1,0.009134595515761944,0.0007016477243482923
1400,2020-03-24,0,0.035059567227400876,0.001686477425375371
1401,2020-03-24,1,0.021439994462637058,0.00035099818518391404
1402,2020-03-25,0,0.023330628715670765,0.0003658143214846965
1403,2020-03-25,1,0.018217741764336867,0.00043874783867415965
1404,2020-03-26,0,0.009967894805326363,0.0005759940097054568
1405,2020-03-26,1,-0.004244971948810556,0.0005521984607238417
1406,2020-03-27,0,0.026720123719529358,0.0003299513457819368
1407,2020-03-27,1,-0.032443046576045236,0.0003425588476070694
1408,2020-03-30,0,-0.021837462526968283,0.00024290408896151028
1409,2020-03-30,1,0.021106735421015155,0.00045754085164956634
1410,2020-03-31,0,0.009354605167220318,0.00023400364775598951
1411,2020-03-31,1,-0.007268228445444161,0.00023671599081939626
1412,2020-04-01,0,-0.000834028405310199,0.00015146393303163504
1413,2020-04-01,1,-0.0037617599218916845,9.95179054862151e-05
1414,2020-04-06,0,0.01959322513857241,0.0009388407097636794
1415,2020-04-06,1,0.008688151957637823,0.00022425677199863338
1416,2020-04-07,0,0.013043003769703127,7.937372301040805e-05
1417,2020-04-07,1,0.004210110468883978,0.00011583500515833535
1418,2020-04-08,0,-0.004712496814542202,0.0002487810470779291
1419,2020-04-08,1,0.017632573179646595,0.00012694818941145616
1420,2020-04-09,0,0.000394905721392447,0.00012553767391383205
1421,2020-04-09,1,-0.0029656012244932035,0.00012001546189687277
1422,2020-04-10,0,-0.006256537614305149,9.845469438294698e-05
1423,2020-04-10,1,0.009419533233438486,3.5749051578051074e-05
1424,2020-04-13,0,-0.004847415140507071,4.102581382442038e-05
1425,2020-04-13,1,-0.0010914323651293114,7.145104803724506e-05
1426,2020-04-14,0,0.008599865189791668,5.600569863940623e-05
1427,2020-04-14,1,0.018141529430987516,7.364880027788097e-05
1428,2020-04-15,0,9.665104149012077e-05,5.308118129298883e-05
1429,2020-04-15,1,0.009905355788006411,7.223445786989827e-05
1430,2020-04-16,0,-0.02647170620102546,0.00023282856670567864
1431,2020-04-16,1,0.012207778933599025,6.309268293280435e-05
1432,2020-04-17,0,0.026154673788948108,0.00036774309881256037
1433,2020-04-17,1,-0.0013247541680043184,0.0001728348062083453
1434,2020-04-20,0,-0.004365161609674269,5.797778088663552e-05
1435,2020-04-20,1,-0.003715882509197627,7.842837083094027e-05
1436,2020-04-21,0,-0.006704363777353744,5.1431474386175784e-05
1437,2020-04-21,1,-0.02019094023514783,0.00019984246522496103
1438,2020-04-22,0,-0.005210649355185981,0.00011105591437167575
1439,2020-04-22,1,0.007854728651087441,0.0001249350918084377
1440,2020-04-23,0,0.004196561080028532,3.9682291979031235e-05
1441,2020-04-23,1,0.002334631410603746,0.00020740900937449972
1442,2020-04-24,0,-0.005944567522694777,0.00011297513056185093
1443,2020-04-24,1,0.0038046970436638452,6.966366276574925e-05
1444,2020-04-27,0,0.009979252509224025,3.658216748266561e-05
1445,2020-04-27,1,0.01663518284478629,4.828991597940752e-05
1446,2020-04-28,0,0.0050125418235441935,3.467369479409507e-05
1447,2020-04-28,1,-0.0016995566360815107,7.765961293534007e-05
1448,2020-04-29,0,0.006874821068640377,7.539977328261924e-05
1449,2020-04-29,1,0.004868467625552492,7.263338028070285e-05
1450,2020-04-30,0,0.009851380787267138,4.4740870443136225e-05
1451,2020-04-30,1,0.012042246916794612,5.3466063958375765e-05
1452,2020-05-04,0,-0.03761381776697843,0.000556335631883203
1453,2020-05-04,1,0.007090552042003119,0.00016923661522534153
1454,2020-05-05,0,0.00956317057564067,9.313274437446562e-05
1455,2020-05-05,1,0.0007461990832207452,5.719192534768242e-05
1456,2020-05-06,0,-0.0062666809394901594,5.5166861524621527e-05
1457,2020-05-06,1,0.008594970699081264,9.07497322122386e-05
1458,2020-05-07,0,-0.001303174344345791,5.9492333826167724e-05
1459,2020-05-07,1,0.008994450734104369,7.227427060882625e-05
1460,2020-05-08,0,0.005523350136878132,4.480650667180178e-05
1461,2020-05-08,1,0.0002753683068482242,8.62977380633159e-05
1462,2020-05-11,0,0.007588607845438842,3.3015434529531905e-05
1463,2020-05-11,1,0.0003642655536134397,4.61002399153134e-05
1464,2020-05-12,0,-0.007402364164119693,4.861463576557601e-05
1465,2020-05-12,1,-0.0033996449336961897,7.560918482890208e-05
1466,2020-05-13,0,-0.007575793808457656,4.356890665261325e-05
1467,2020-05-13,1,0.012167170101971991,5.285844465064693e-05
1468,2020-05-14,0,-0.008002618249852501,6.970095682953336e-05
1469,2020-05-14,1,-0.007229617178382895,6.599790395422465e-05
1470,2020-05-15,0,0.007414306439227461,0.00010766203286916757
1471,2020-05-15,1,-0.001108647563663969,8.814691758174894e-05
1472,2020-05-18,0,-0.0046326405468632625,7.25166377348755e-05
1473,2020-05-18,1,-0.0004644466202108053,5.4232592514806416e-05
1474,2020-05-19,0,0.015579941783660336,3.580296741959455e-05
1475,2020-05-19,1,-0.005503591216978952,4.439281305350115e-05
1476,2020-05-20,0,0.0028473038754020085,7.389546005875079e-05
1477,2020-05-20,1,-0.0014685638252017242,3.5610534336084175e-05
1478,2020-05-21,0,0.0014685638252017153,4.1354420995318194e-05
1479,2020-05-21,1,0.0044841072619030194,6.400252271001552e-05
1480,2020-05-22,0,-0.0021937851577135507,5.0439916353753676e-05
1481,2020-05-22,1,-0.017073923144028946,6.60185408827527e-05
1482,2020-05-25,0,0.00529175444576868,4.4244268263260786e-05
1483,2020-05-25,1,0.0015728365179786053,0.00012736597655096162
1484,2020-05-26,0,0.0072767787590041315,3.3050234747973505e-05
1485,2020-05-26,1,0.008043919058513326,5.727374911555041e-05
1486,2020-05-27,0,-0.0020049218417452714,2.842455832255377e-05
1487,2020-05-27,1,0.0009118264514321213,4.291860629192579e-05
1488,2020-05-28,0,0.008530771400561224,4.600426566999115e-05
1489,2020-05-28,1,-0.014472559529312144,0.0001163477646481938
1490,2020-05-29,0,-0.0017435195974409034,5.216220041739863e-05
1491,2020-05-29,1,0.003117838380797006,5.978917384735728e-05
1492,2020-06-01,0,0.005569519076246953,8.86635054130883e-05
1493,2020-06-01,1,0.006715088754055969,4.045524500244859e-05
1494,2020-06-02,0,0.0020779697588730888,2.9151164706207897e-05
1495,2020-06-02,1,0.0023438215002777366,3.041525061071336e-05
1496,2020-06-03,0,0.01288262583101361,2.817171922841022e-05
1497,2020-06-03,1,0.0029290395058797912,3.999970215296533e-05
1498,2020-06-04,0,0.011981466563201891,3.1051159584941193e-05
1499,2020-06-04,1,-0.005444340810001707,4.9311995986188424e-05
1500,2020-06-05,0,0.0036913383451323482,4.269131807903135e-05
1501,2020-06-05,1,0.005075264656847382,1.98906265889174e-05
1502,2020-06-08,0,0.008084540056313667,5.2614726944524055e-05
1503,2020-06-08,1,0.0017301042377827337,4.282989073924531e-05
1504,2020-06-09,0,0.0022446698538239494,3.864057856855546e-05
1505,2020-06-09,1,0.001120448296489728,5.660763682716871e-05
1506,2020-06-10,0,0.002151186132671022,3.0379844980836194e-05
1507,2020-06-10,1,0.006169685380459431,3.682611066773139e-05
1508,2020-06-11,0,-0.0014533022433959304,4.576774991823031e-05
1509,2020-06-11,1,-0.017084108350136594,8.391833602941044e-05
1510,2020-06-12,0,-0.01402178787706714,6.885538437726654e-05
1511,2020-06-12,1,0.005632330299218049,9.561164027280303e-05
1512,2020-06-15,0,-0.0034284240869228303,0.00014366831291900685
1513,2020-06-15,1,-0.01124652102032312,0.00011598965898244406
1514,2020-06-16,0,0.019315324663748263,0.0001188089614469197
1515,2020-06-16,1,0.0067903107603247935,4.025855112296471e-05
1516,2020-06-17,0,-0.003998962123054196,6.937380839152118e-05
1517,2020-06-17,1,0.0035650661644961446,6.58728331286009e-05
1518,2020-06-18,0,-0.01301726326716321,0.0001782735162619587
1519,2020-06-18,1,0.0019327072694505642,8.381213284846933e-05
1520,2020-06-19,0,0.0026295045390247592,3.320894707290296e-05
1521,2020-06-19,1,-0.0012262417232442964,4.134926298994875e-05
1522,2020-06-22,0,-0.0031601149893763364,5.435032035142755e-05
1523,2020-06-22,1,0.004298817867202139,5.456303207978142e-05
1524,2020-06-23,0,0.006109287634811528,2.3425213017102147e-05
1525,2020-06-23,1,-0.0033118384811628245,7.62335705187091e-05
1526,2020-06-24,0,0.007479596532808927,2.525952200325369e-05
1527,2020-06-24,1,-0.0015608744063903568,2.1401600537593118e-05
1528,2020-06-29,0,-0.011258136973673607,6.142802550608125e-05
1529,2020-06-29,1,-0.002900463470436311,7.913147654969002e-05
1530,2020-06-30,0,0.008676273698826023,2.4965455482329925e-05
1531,2020-06-30,1,0.000785032095791819,2.4885515732583524e-05
1532,2020-07-01,0,0.0011328483630595836,2.1130477132112387e-05
1533,2020-07-01,1,0.005558464893296766,3.3942610870253254e-05
1534,2020-07-02,0,0.0033721012455976526,2.87597972824332e-05
1535,2020-07-02,1,0.009450242151802804,3.912389375058863e-05
1536,2020-07-03,0,0.00792066483930592,4.2143300711679264e-05
1537,2020-07-03,1,0.00423263139308494,4.062276139189006e-05
1538,2020-07-06,0,0.006986854467331139,3.4169800823913745e-05
1539,2020-07-06,1,0.01200714834113047,3.74811580378054e-05
1540,2020-07-07,0,0.006938162795610086,2.239916901318149e-05
1541,2020-07-07,1,-0.010092739544125515,0.00012178284869976702
1542,2020-07-08,0,0.0011633705816024213,5.9834431983650684e-05
1543,2020-07-08,1,0.0069519439134649065,5.209310880325337e-05
1544,2020-07-09,0,0.006330435906113909,2.0447802101676622e-05
1545,2020-07-09,1,-0.004517647011526994,3.4893026257848834e-05
1546,2020-07-10,0,0.004681541136289503,3.6641227884082065e-05
1547,2020-07-10,1,-0.01694045387217138,0.00010391761339504827
1548,2020-07-13,0,0.011600096933414775,4.087291706263654e-05
1549,2020-07-13,1,0.005422293929256841,2.5309623104633697e-05
1550,2020-07-14,0,-0.0047634781267896715,5.0690123750845106e-05
1551,2020-07-14,1,0.00336963540532892,5.2433378606911865e-05
1552,2020-07-15,0,0.009553822719556512,4.573864191422795e-05
1553,2020-07-15,1,-0.006931730099569869,5.215733556371441e-05
1554,2020-07-16,0,-0.012682373724879258,0.00020859730957740493
1555,2020-07-16,1,-0.002821812811085943,7.249083303339757e-05
1556,2020-07-17,0,0.004643457762954369,4.0227779894031686e-05
1557,2020-07-17,1,-0.004061845017549098,4.323427852989666e-05
1558,2020-07-20,0,0.0028201743973609032,1.639160890137144e-05
1559,2020-07-20,1,-0.003484902298862933,0.00010557803626359107
1560,2020-07-21,0,0.007782784772159485,1.4439608784755034e-05
1561,2020-07-21,1,0.013435116478913215,3.555840997471927e-05
1562,2020-07-22,0,0.0009760065841876962,4.352569523251646e-05
1563,2020-07-22,1,0.0024358570017455282,4.290353896236702e-05
1564,2020-07-23,0,-0.0017857147602346438,2.5747410517113863e-05
1565,2020-07-23,1,-0.0017075257228423633,3.167974111646453e-05
1566,2020-07-24,0,-0.004567707778555138,4.562160809966781e-05
1567,2020-07-24,1,-0.006726298840203764,9.774641926015373e-05
1568,2020-07-27,0,0.021173429429958455,0.0001569613692683268
1569,2020-07-27,1,0.007466016296346755,8.98566804687968e-05
1570,2020-07-28,0,0.026129283815460966,4.7905057022649883e-05
1571,2020-07-28,1,-0.029815185424367896,0.0003042632592555322
1572,2020-07-29,0,-0.0008834277569295226,0.0001744573551056595
1573,2020-07-29,1,-0.0018496929154862706,0.00012311671959429278
1574,2020-07-30,0,0.015495517714064228,6.376278257323345e-05
1575,2020-07-30,1,-0.0016658077068259164,5.609822062579368e-05
1576,2020-07-31,0,0.0007935878521400815,7.752937783526833e-05
1577,2020-07-31,1,-0.0023031420258998302,8.048870093530613e-05
1578,2020-08-03,0,-0.003664174881870484,5.2257678716851186e-05
1579,2020-08-03,1,-0.00704735838965387,7.090385973024642e-05
1580,2020-08-04,0,0.0058496100131416465,4.968897834304699e-05
1581,2020-08-04,1,0.008987930857397235,3.190983406716843e-05
1582,2020-08-05,0,0.005606236800512613,3.235062553360515e-05
1583,2020-08-05,1,0.0034585791432017263,2.2390546017543534e-05
1584,2020-08-06,0,0.008750055827464152,3.6633156436988505e-05
1585,2020-08-06,1,-0.0016348141121077522,6.320185022959275e-05
1586,2020-08-07,0,0.0019459044863696592,3.143206425626149e-05
1587,2020-08-07,1,-0.007571358808919593,4.076552873517903e-05
1588,2020-08-10,0,0.0012528386260125765,2.5695493042909126e-05
1589,2020-08-10,1,0.005929642091286641,3.74996382909465e-05
1590,2020-08-11,0,-0.002336449661019599,2.2274028753428143e-05
1591,2020-08-11,1,-0.0068852474492107785,4.04819709143391e-05
1592,2020-08-12,0,-0.0029091501430768846,4.8975441887604624e-05
1593,2020-08-12,1,-0.003549599467458252,4.485330612918558e-05
1594,2020-08-13,0,0.012641996328915968,4.068256867777951e-05
1595,2020-08-13,1,-0.007283011165440086,4.35924895652923e-05
1596,2020-08-14,0,-0.002124395936455377,3.8910630638837116e-05
1597,2020-08-14,1,0.007220247973487097,2.7247790846232934e-05
1598,2020-08-17,0,-0.0009388202848837569,1.6345942908739816e-05
1599,2020-08-17,1,0.013913403101362012,3.4264937517599736e-05
1600,2020-08-18,0,0.0021589953640431124,2.532680096098357e-05
1601,2020-08-18,1,-0.008353362828316563,5.8124743596662734e-05
1602,2020-08-19,0,0.002327386620777451,2.8077942332032252e-05
1603,2020-08-19,1,-0.007701022073966747,5.133608789361579e-05
1604,2020-08-20,0,-0.008705595939968665,4.935468927271291e-05
1605,2020-08-20,1,-0.031202531313622626,0.00031217671649798426
1606,2020-08-21,0,0.012999254543639597,7.865232321179867e-05
1607,2020-08-21,1,0.006157802655878783,7.908501932982777e-05
1608,2020-08-24,0,0.00199115991078228,3.631620924044802e-05
1609,2020-08-24,1,0.0028603229417081995,6.941700862747988e-05
1610,2020-08-25,0,0.0041961979152830365,3.7929422577853266e-05
1611,2020-08-25,1,0.006300721797311104,4.516839754047342e-05
1612,2020-08-26,0,-0.0005497310383072545,2.0192886042590724e-05
1613,2020-08-26,1,0.004858562962337849,4.427464437420422e-05
1614,2020-08-27,0,0.003589547357933313,2.4848631614164748e-05
1615,2020-08-27,1,-0.006094244972942607,8.587398237600229e-05
1616,2020-08-28,0,-0.001568627772626487,3.642217519958084e-05
1617,2020-08-28,1,-0.0038535693159899662,7.308182513098807e-05
1618,2020-08-31,0,0.00855209009754408,5.021019804750878e-05
1619,2020-08-31,1,-0.016462897906008002,0.00010074698731752255
1620,2020-09-01,0,-0.001987519038808238,5.7342428007531083e-05
1621,2020-09-01,1,0.009898326847271972,6.201615484086474e-05
1622,2020-09-02,0,0.005813969865419816,1.8685871426642043e-05
1623,2020-09-02,1,-0.005813969865419845,4.3784842080200775e-05
1624,2020-09-03,0,0.007926894703625703,3.9194486318376016e-05
1625,2020-09-03,1,-0.004701466111806735,6.798191259670457e-05
1626,2020-09-04,0,-0.013760596727928676,0.00013214630148583373
1627,2020-09-04,1,0.0038149783990007774,7.523765933371315e-05
1628,2020-09-07,0,0.00015864202460484314,8.072212072114333e-05
1629,2020-09-07,1,-0.0020643119676854657,7.504841814006557e-05
1630,2020-09-08,0,0.0059432006624734485,1.846577580650048e-05
1631,2020-09-08,1,0.0007897646911841074,3.424506980236353e-05
1632,2020-09-09,0,-0.00967800668310982,4.6690831947046344e-05
1633,2020-09-09,1,0.004215891381351682,8.83600337938146e-05
1634,2020-09-10,0,0.0056199934201788685,2.8281939053756622e-05
1635,2020-09-10,1,0.002365185586980103,3.4198324806133006e-05
1636,2020-09-11,0,-0.0032338238537826824,5.309857713075995e-05
