asset,date,actual_r2,return,open_to_next_open_return,garch,garch_x_vix,gjr,gjr_x_vix,har_r2,har_r2_x_vix
n225,2020-04-16,0.00017909739744425825,-0.013382727578646225,0.01369917185391567,0.0004609146481125452,0.0007681344896856716,0.0003008935858730169,0.0007091827963233172,0.0019288138910949113,0.008906642330546105
n225,2020-04-17,0.0009600620201057014,0.03098486759864727,0.005823502033107442,0.0004071744840158864,0.0007540926927538218,0.0003025431281502856,0.0007373921253505175,0.0020525249502722524,0.008620489322731848
n225,2020-04-20,0.00013299100257944434,-0.011532172500420046,-0.01066638574781209,0.00047687278325074224,0.0008091925464833313,0.0002533453249395088,0.0006696816026050675,0.0023665430854373287,0.007997320312192593
n225,2020-04-21,0.0003976491123862642,-0.01994114120070023,-0.019027393418653338,0.0004134242193758835,0.0008562068773372974,0.00025091423069170237,0.0007790313463336375,0.0021751144946051517,0.010961604563476432
n225,2020-04-22,5.528627954567581e-05,-0.007435474399503761,0.010668138472388344,0.0004003726414209309,0.000949991197698019,0.0003236207112818798,0.0009424866011718292,0.0021257002714348693,0.011761483177388251
n225,2020-04-23,0.0002284988823335282,0.015116179488664727,0.000974487362610077,0.00034013958440676787,0.0008402265377791361,0.00028606514674843757,0.000834289847820322,0.0020210873422723944,0.009642377436146725
n225,2020-04-24,7.4911972548443e-05,-0.008655170278419888,0.004085508135453164,0.00031643236546867313,0.0008147412617965228,0.00023996193110691145,0.0007617450299676429,0.0018769521012700996,0.008938816044083002
n225,2020-04-27,0.0007128844488717053,0.02669989604608425,0.018821434141482296,0.0002749393651373565,0.000656736702823679,0.00022365556276991879,0.0006525989105292922,0.0013071696800443686,0.005510536891050592
n225,2020-04-28,3.700766594991235e-07,-0.0006083392634863571,0.016661458644020577,0.00033382778460431444,0.0006390653445941163,0.0001892729528307614,0.0005487529851013286,0.0014298316198850304,0.004671558988451251
n225,2020-04-30,0.00044708363702681024,0.021144352367164387,-0.005655565300072607,0.0002782302514620589,0.0004957323178456443,0.00016145187225753013,0.0004638188880090535,0.0010447150470427595,0.003693958893328458
n225,2020-05-01,0.0008325445484429408,-0.02885384806993585,-0.026183070175927026,0.000297946571371142,0.0005711021902092733,0.00013875120094463932,0.0004778909399093179,0.0013278573328068812,0.00483226920770463
n225,2020-05-07,7.956778538776529e-06,0.0028207762298304573,0.025865876020602974,0.0003698329253130348,0.0006462015815613099,0.00035524049620790874,0.0007403721048283291,0.0014985093616666717,0.005043341301414897
n225,2020-05-08,0.0006405875738269998,0.025309831564571894,0.018107300128793025,0.00030851826126330686,0.0005029978462881572,0.00029614605480180936,0.0005490477341634468,0.0011880829641793653,0.0038695983955096
n225,2020-05-11,0.00010878591214341185,0.010430048520664315,0.003909759703079496,0.00035056346672387463,0.0004821411807050265,0.00024814963076369987,0.00042720557448880603,0.0013445143547184681,0.002984103912709518
n225,2020-05-12,1.407842413671955e-06,-0.0011865253531517794,-0.013339904592360896,0.0003075206046364309,0.00039624377598916605,0.00020916700116889263,0.0003626197244939397,0.0013113448761881352,0.002882163963865377
n225,2020-05-13,2.395106014720156e-05,-0.004893982033804534,-2.133405532944721e-05,0.00025705473594579546,0.0004568734444490804,0.0001779026268613163,0.0004115843804966408,0.001009494299143204,0.004127859843091604
n225,2020-05-14,0.0003074523368408179,-0.017534318830248807,0.0004616982018208482,0.00021941380827059928,0.0005255310607563404,0.00015887097204657493,0.0004755362827993316,0.0009138652814384851,0.004571570367591877
n225,2020-05-15,3.772319990788429e-05,0.006141921515933291,-0.0025891051123752007,0.00023001611221972688,0.0005296986489632217,0.00022341164981111347,0.0005500005246171604,0.0010240701178941063,0.0038887043288573604
n225,2020-05-18,2.2967917410181238e-05,0.004792485514863998,0.018504698891086413,0.00019949220598263685,0.00047996612292601704,0.0001890748470610705,0.0004744908796225161,0.0008327258179506405,0.003439419483501057
n225,2020-05-19,0.000218350398946729,0.014776684301518017,-0.000734228121576308,0.00017260792483199082,0.00041405142292097664,0.00016118654309050644,0.0004048042529047252,0.0007893587030411582,0.002750335423480739
n225,2020-05-20,6.213230071553988e-05,0.007882404500882956,0.011640456772413765,0.00017915031495508682,0.00044298588101301267,0.0001385357009600869,0.00039473627365022663,0.0008837476326077881,0.003131642268527094
n225,2020-05-21,4.335807359978213e-06,-0.002082260156651472,-0.005250218837774656,0.00016179768284807744,0.0003849987178372739,0.00012013871813321002,0.00035354828329568484,0.0008038109268467292,0.0024571332472675027
n225,2020-05-22,6.430471589838276e-05,-0.00801902212856298,0.003374519474461657,0.00013934849925453205,0.00038645437174383694,0.00010642018860666186,0.0003571838896960604,0.0006658235357728344,0.002640159657937375
n225,2020-05-25,0.0002954764012141016,0.017189427018202252,0.013293242092851987,0.00012984724382509536,0.00037083636311721337,0.00011219999604226774,0.00035916380132812296,0.0007123548453921318,0.0023764658459584005
n225,2020-05-26,0.000635486430717705,0.025208856196140772,0.015355036753685214,0.00015567174799538814,0.0003975473806718722,9.874889481815777e-05,0.0003436080261585459,0.0007685551831072947,0.0024214468332615733
n225,2020-05-27,4.811513583838563e-05,0.006936507466901887,0.017110665447141793,0.00022591800339985147,0.0004495297816930103,8.782392890308474e-05,0.00033944749507928295,0.0009096353408976531,0.0025460816162877274
n225,2020-05-28,0.0005263351300088257,0.02294199490037485,0.009009918392742344,0.0001976771956672333,0.00037878965743884136,7.895068661184589e-05,0.0003248390732164049,0.0008234024771625507,0.0024011047288154883
n225,2020-05-29,3.078505621522945e-06,-0.0017545670752419085,0.004735029049733219,0.00024413972138709097,0.00043894955479904747,7.174385142617259e-05,0.00033764950972912635,0.0009895882465008297,0.0027700791940751856
n225,2020-06-01,7.052322629008899e-05,0.008397810803423056,0.012077505692446033,0.0002059170611867272,0.0003675361418100133,6.675916003350434e-05,0.00032298542477970596,0.0008501052829306621,0.0024500366443106244
n225,2020-06-02,0.00014066066381071738,0.011860044848596374,0.021351934222228808,0.0001847131868892593,0.00036707648540048796,6.184191030611375e-05,0.00032605506508806786,0.0008865943741667061,0.0026023016166302516
n225,2020-06-03,0.00016445851993309975,0.012824138175062672,0.010425659303365364,0.00017769618411827203,0.0003530187621532768,5.784812684016567e-05,0.00031036840900149364,0.0007702088393914073,0.0021655643216959256
n225,2020-06-04,1.3094930392792448e-05,0.0036186918068263907,-0.011888087179931839,0.00017545921572015587,0.0003329388753079471,5.4604381401728384e-05,0.00028944759714881154,0.0008089783984182756,0.001978862564672336
n225,2020-06-05,5.438443987760617e-05,0.007374580657746321,0.02250469148239964,0.0001516936083995872,0.0003084967370866669,5.196981581771646e-05,0.00028029029127365595,0.0006147578334706388,0.0018267226853671788
n225,2020-06-08,0.0001864868227936668,0.013656017823423738,0.000597206358195157,0.00013841612308587923,0.00028669501571765375,4.983002527367055e-05,0.00026170270001231374,0.0005868934192358672,0.001565789176618087
n225,2020-06-09,1.416506515395416e-05,-0.003763650509007732,-0.008505828868355714,0.00014681143054860062,0.0003179120156658552,4.809209033662647e-05,0.00027068025719779386,0.0006490966072690442,0.0018324832245865564
n225,2020-06-10,2.1546936343859843e-06,0.0014678874733391467,-0.003966191584201528,0.00012862536623484594,0.00033283614507501557,5.067762863281009e-05,0.00029854555526398805,0.0005268621781761265,0.0020065514989843036
n225,2020-06-11,0.0008180456121785703,-0.028601496677246985,-0.03352152205478698,0.00011214090005952971,0.0003357887400243419,4.878051261922018e-05,0.0003060497821042265,0.0004509599667660089,0.0019080210544563409
n225,2020-06-12,5.592319960271845e-05,-0.007478181570590436,0.0024069424807702244,0.00021710602857254334,0.0007251021040311942,0.0002780751287431059,0.0007791348566648706,0.000773386272053034,0.005906687853424788
n225,2020-06-15,0.001248987030722863,-0.03534101060698269,-0.010073537547631961,0.00019166613280328232,0.0006301139160705691,0.0002492528128368352,0.0006567592440545856,0.0007291558632955526,0.004359232675817083
n225,2020-06-16,0.002272531017608536,0.047671071076791804,0.027603303368935794,0.00034407274000219365,0.0007270062751294093,0.0005625011572296008,0.0009530213072273203,0.0010076626692994421,0.004339329097010173
n225,2020-06-17,3.1531916112784205e-05,-0.005615328673620468,-0.0068063600160155335,0.0006160659429421076,0.0008810985293012095,0.00046448287864035834,0.000704082169022188,0.0014381987158696278,0.0047476489349349725
n225,2020-06-18,2.0039164485567598e-05,-0.00447651253606729,0.006790822289743037,0.0005115471494445649,0.0006188683558318196,0.00039377021823377105,0.0005741973295233886,0.0013021007175128448,0.004617796403344948
n225,2020-06-19,3.0266807976440803e-05,0.005501527785664706,-0.007197652615391403,0.0004251517760044705,0.0005258575879545224,0.00033309447731590184,0.0005066366141403284,0.0012205416693797499,0.004340867805403162
n225,2020-06-22,3.417919601830343e-06,-0.0018487616400797435,0.012631968174297237,0.0003565983266907068,0.0005441532771413758,0.0002781590887148935,0.0005064908325454081,0.001227816627621538,0.0050697391395843755
n225,2020-06-23,2.469669055793173e-05,0.004969576496838712,-0.004199086720640621,0.00029713131128609603,0.00047739198887677004,0.00023450510744208253,0.00045462826811969154,0.0010726813722183523,0.0038196565309491473
n225,2020-06-24,4.2703197083529384e-07,-0.000653476832669142,-0.01123022560355924,0.0002520101852763684,0.00045201418297963317,0.00019808493809223533,0.00042572332908728913,0.0006136885350443483,0.0029380938283502535
n225,2020-06-25,0.00015024935955574624,-0.012257624547837409,0.006124407817488242,0.00021191274255186502,0.0004903020509114624,0.0001686250261716963,0.00045086168892253885,0.0005101837360785235,0.0033627468692115367
n225,2020-06-26,0.00012701713241646505,0.011270187772014495,-0.007550640926092145,0.00020113625900257555,0.0004896786707031946,0.00018697446980113323,0.0004838730784452247,0.0006816956305752012,0.0032260354674190916
n225,2020-06-29,0.0005398711139467831,-0.023235126725429822,0.0035968836428106332,0.00018903089840593176,0.0005378606888051318,0.00015948061956861076,0.0004916262564112877,0.0007366892420517715,0.003994541044334652
n225,2020-06-30,0.00017523923488000425,0.01323779569565886,0.00014332471898437227,0.00023909368364700775,0.0005487832386124945,0.00028949054778237187,0.0006177536817836466,0.000931372602808625,0.0035014064874100198
n225,2020-07-01,5.6164860983286646e-05,-0.007494321916176716,-0.006966559152100871,0.0002267948707202469,0.000476675701787783,0.00024274403711575712,0.00048404432913095886,0.000950402861230569,0.0031996191100503077
n225,2020-07-02,1.1984225221933761e-06,0.0010947248614119331,0.003797127756276719,0.00019955548008359134,0.0004054850879596815,0.00022062514062104138,0.0004171038503108923,0.000933981386424433,0.0027573403599189393
n225,2020-07-03,5.2158884651932714e-05,0.007222110816924143,0.0033394563717286108,0.00016950199725264818,0.0003598655230479615,0.00018681164812914887,0.00035829353350924517,0.0008175967353271238,0.0024689469225074386
n225,2020-07-06,0.000328464198769774,0.018123581289849255,0.013814383240097428,0.00015252979445176985,0.0003527824228582303,0.00015934837603055188,0.0003337498717999672,0.0008704362251576711,0.002472896996955624
n225,2020-07-07,1.937012643785421e-05,-0.0044011505811383245,-0.007430099590842176,0.00017884365662115798,0.000392706548580607,0.00013704274420200238,0.0003302559494494073,0.0008811357749680666,0.0025156406694871757
n225,2020-07-08,6.107008486902398e-05,-0.007814735111891125,-0.0017484777488266934,0.0001553473082877312,0.00038906608253012464,0.00012439198736495776,0.0003505623273817702,0.0007755835730976045,0.002760328206871317
n225,2020-07-09,1.6251081149683806e-05,0.004031262972032934,0.004129252289160279,0.00014234762610896656,0.00036981868597168603,0.00012588392070200848,0.00035424990604007413,0.0007902616883260925,0.0024635562522912114
n225,2020-07-10,0.00011324553116976697,-0.010641688360864876,0.0025222949920284954,0.00012530929909168346,0.0003785416056759054,0.00010986295960745064,0.0003526126659682978,0.0007708311181574281,0.0027173236401334643
n225,2020-07-13,0.00048033356331566055,0.02191651348448609,0.0017731466748485136,0.0001255641757330245,0.00036027850167435793,0.00012880628969982356,0.00036135551584744896,0.0008342106260619739,0.002340162993429563
n225,2020-07-14,7.596991161832831e-05,-0.008716072029207211,0.008220311564591354,0.00017900942046151786,0.0004940958568917685,0.00011223650368837466,0.000403944809773585,0.0008805507482565776,0.0035342071505976634
n225,2020-07-15,0.00024796444884566597,0.015746886957289874,0.003946495565692043,0.00016369032923385768,0.00042959143716472,0.00012021567467351261,0.0004012673495114662,0.000857569888540483,0.0028669314206467744
n225,2020-07-16,5.8708942126281694e-05,-0.0076621760699087105,-0.004382346611900401,0.00017621614348124867,0.0004022799312833542,0.0001052592179785817,0.0003557953670474695,0.0008365957399032203,0.0024218808621788053
n225,2020-07-17,1.0578518316088223e-05,-0.0032524634227133475,-0.0015565007369743311,0.00015892259652526666,0.0003721846889312618,0.00010967804636444709,0.00035469752834093167,0.0005953668985093369,0.0021629020235764936
n225,2020-07-20,8.60244165892747e-07,0.0009274934856335904,0.0007601657046305554,0.00013792317668262838,0.00031817068835654787,9.968560852574996e-05,0.00030986600017692803,0.0005570258769256885,0.0017258205510686934
n225,2020-07-21,5.347891515777823e-05,0.007312927946983905,0.00010395809520313826,0.00011949047437307336,0.00028147220120604147,8.858472648813924e-05,0.0002729896628648208,0.00044717869156950127,0.0014280021745597096
n225,2020-07-22,3.3776276916425855e-05,-0.005811736136166701,-0.012978414612743627,0.00011217919384467306,0.00028310474021858256,7.956860536411074e-05,0.00026225979273972156,0.0004897385707095809,0.001498772206604506
n225,2020-07-27,2.4742759307405028e-06,-0.001572983131104877,0.01062726049811391,0.00010339480898915661,0.0002964649283959829,8.177668676873099e-05,0.00027948617526575136,0.0004116555374720775,0.0015449625825563924
n225,2020-07-28,6.642150139836229e-06,-0.0025772369196168654,-0.008406806336246464,9.17339952699644e-05,0.00027924189298581437,7.473731405381315e-05,0.00026396013128877666,0.0003532074642281974,0.001329624076442226
n225,2020-07-29,0.00013348936615052045,-0.011553759827455323,-0.0024241774205733257,8.288557438048347e-05,0.00028528664789565823,7.01960325991157e-05,0.00026684546984050335,0.00035919981571571144,0.001423710011988192
n225,2020-07-30,6.695456754356836e-06,-0.0025875580678231813,-0.009855841652053887,9.410916618482854e-05,0.00028407756379951834,0.00010230125516659538,0.00029257918232843035,0.0004551850805949543,0.001345788234629348
n225,2020-07-31,0.0008163227732161275,-0.028571362816920853,-0.014371100234488066,8.481874736362215e-05,0.00027631127101503377,9.259846968003436e-05,0.0002711383074086301,0.0003957281527218676,0.0013837793779578843
n225,2020-08-03,0.0004889057819477667,0.022111213941069963,0.019690560631817844,0.00019470735191416932,0.0003797657453730712,0.0003131778638964944,0.0005140738194959752,0.0006490909948792618,0.0015879576313637125
n225,2020-08-04,0.00028559475421519937,0.01689954893525858,0.00446745438968188,0.00023630384236926938,0.0003642573649675013,0.0002619828426867465,0.00036492501873388434,0.0007343435598823543,0.0016449761137018832
n225,2020-08-05,6.805172786322207e-06,-0.0026086726100302826,-0.0003563107269338728,0.00024053809062889707,0.00032410968138121474,0.0002204023168681294,0.0002924452433387807,0.0007788386222234039,0.0016042236137611837
n225,2020-08-06,1.85257769812048e-05,-0.004304158103648703,-0.00168797296879164,0.00020353786161079825,0.0002627157149302894,0.00018855094915237158,0.0002513214485242297,0.0007028916484157162,0.0014549080178684094
n225,2020-08-07,1.5543792468609316e-05,-0.003942561663260236,0.0031974313289242495,0.00017524331017532577,0.00024067246590851355,0.00016598862273822795,0.00023375500764036126,0.0007170307405557077,0.0014055779684909134
n225,2020-08-11,0.0003477236882915059,0.018647350704362964,0.010749798161405089,0.00015187374116346774,0.00022634464353891878,0.00014682207826939876,0.000219828353658943,0.0005928092520998488,0.0012323053386282324
n225,2020-08-12,1.6901025958301e-05,0.004111085739594955,0.016525812615070246,0.00018110502028827842,0.00029412202568107653,0.00012686890238767108,0.00023407469373351057,0.0006488804445989843,0.001532649749206537
n225,2020-08-13,0.0003098142097875171,0.017601539983408188,0.008673503863449783,0.0001568223992888151,0.00024501119203802996,0.00011066296037791152,0.0002168414425198241,0.0005428115739088664,0.0012109885305056287
n225,2020-08-14,2.918105286350768e-06,0.0017082462604527393,-0.0057640162363493674,0.00017961867384850674,0.00026779522512674,9.750051656543561e-05,0.00021175390135653096,0.0006784767938701063,0.0012795525290018417
n225,2020-08-17,6.896741240402725e-05,-0.008304662088491455,-0.0039535032974777895,0.00015358954921630623,0.00023188099803739904,8.680999780310447e-05,0.0002046989491464612,0.0005950542956640679,0.0012383781644814047
n225,2020-08-18,3.917583326140818e-06,-0.001979288590918671,-0.004323835619496341,0.00014206803777952936,0.00022052191341726565,9.758834198107916e-05,0.0002162925305416249,0.000609378327651188,0.0011319943476280569
n225,2020-08-19,6.652097234216827e-06,0.002579165995863164,0.00024569127316143025,0.00012329392750596283,0.0002102638567259155,8.798678998858508e-05,0.00020233422608000748,0.0004980724037673735,0.0010829697205264447
n225,2020-08-20,0.00010003132057981191,-0.010001565906387455,0.000833769675627094,0.0001084712042198523,0.00022139767450412356,7.908296216150824e-05,0.000205826492861351,0.00048021552036008465,0.0011904875280750729
n225,2020-08-21,3.0025555149137246e-06,0.0017327883641442554,-0.0047587929505559234,0.0001099978541686681,0.00024005040746956209,0.0001000780428177906,0.0002407224366518273,0.0004440406052008667,0.0011580282972281435
n225,2020-08-24,8.071237518559326e-06,0.0028409923475010146,0.014382147707917348,9.716339682957192e-05,0.00023006097606161706,8.890346108042415e-05,0.0002222376902631097,0.0004081002744500379,0.0011222504374829721
n225,2020-08-25,0.000180921250666075,0.013450697032721948,0.0006156996434454332,8.749420076196224e-05,0.00022533808316178389,7.982748116161242e-05,0.0002125909476170122,0.0003862844189741613,0.0010719042796431637
n225,2020-08-26,6.437492062055557e-08,-0.0002537221326974759,0.0023213726348108032,0.00010472419478689978,0.0002428191278353894,7.245598275364723e-05,0.00020719802928875498,0.0005077745686842423,0.0011294739588386588
n225,2020-08-27,1.2439070930144192e-05,-0.003526906708454902,-0.0033777250786158897,9.246216030190384e-05,0.00024076871486314365,6.64870271478235e-05,0.0002156764939680063,0.0004163074807307468,0.0012512963462579171
n225,2020-08-28,0.00020036620025542764,-0.01415507683678996,-0.003665592876566537,8.431658938395501e-05,0.00025939585655007164,6.5130931354347e-05,0.00023663509433718727,0.00044049971670009913,0.0014002596220371913
n225,2020-08-31,0.00012484355755724551,0.011173341378354351,-0.0024845300141688176,0.00010496834434795457,0.0002687773091382569,0.0001170586380172377,0.00028817366040554397,0.0005557593359913542,0.0012940506757741245
n225,2020-09-01,5.330970882874017e-09,-7.301349794985867e-05,0.007425800153291862,0.00011075675522357222,0.00031360780449106245,0.00010269507714819242,0.0002885552619334871,0.0005769628521225952,0.0018494003247518742
n225,2020-09-02,2.2120412348414862e-05,0.004703234243413235,0.011323647876961829,9.734391679511618e-05,0.00030570458343873175,9.103051705346307e-05,0.0002835069949761186,0.0004173683387123123,0.0016843382383695234
n225,2020-09-03,8.742147488528785e-05,0.009349945180870733,-0.016755726391852743,8.967808611439013e-05,0.0003135610026260372,8.155507309759836e-05,0.0002871854395212053,0.0004401646097995782,0.001697333146048582
n225,2020-09-04,0.00012423813813391683,-0.01114621631469248,0.0006550013324637671,9.293433587647578e-05,0.0004546160598012322,7.385913054811713e-05,0.000388689231272314,0.00042614366776263086,0.002928614836743167
n225,2020-09-07,2.488877852298e-05,-0.004988865454487623,0.0018715696012676641,0.0001009135336594009,0.00044676662976859233,0.00010266591422177828,0.0004273256883727007,0.0003945447157258398,0.0022836592786529665
n225,2020-09-08,6.31239170194079e-05,0.007945056136957618,-0.00956921195418714,9.297330553978963e-05,0.00043080881304725216,9.802842212801667e-05,0.00041252839353285014,0.00035816834058440043,0.0022201757743114375
n225,2020-09-09,0.0001088792546644412,-0.01043452225377095,0.009865509520838867,9.208175395263324e-05,0.00044466045847136486,8.723876197501018e-05,0.00040950350962809106,0.00038737606949562127,0.002407412814446715
n225,2020-09-10,7.694908444714037e-05,0.008772062724760943,-0.003399225788979332,9.799489204044849e-05,0.00040617178705557906,0.00010919887511442226,0.0004043403874232908,0.00042252911894223783,0.002007242768647483
n225,2020-09-11,5.3777635790563064e-05,0.007333323652380486,0.013693893655525091,9.815758184653039e-05,0.0004061355603984893,9.631138852796972e-05,0.00038110447980023584,0.0003838167640114889,0.0020820206198412447
n225,2020-09-14,4.2345418928264524e-05,0.006507335778048073,0.00032733854507638327,9.49289212275843e-05,0.0003536812843169156,8.584418964646916e-05,0.00033320335137657596,0.00037073721856901374,0.0016136599594003993
n225,2020-09-15,1.9728268429946363e-05,-0.004441651543057645,-0.0005802170726810774,9.065358462675911e-05,0.00031949739563424473,7.734274511033597e-05,0.0002999205640665106,0.00033869845432006157,0.0014160278516046863
n225,2020-09-16,7.73596791499841e-07,0.0008795435131361273,-0.00036760911003574925,8.390760951679727e-05,0.0003017988459825691,7.60047904259565e-05,0.00028818761544308817,0.0003260725948548236,0.001367773314187857
n225,2020-09-17,4.454579020125292e-05,-0.006674263270298297,-0.004075297417057144,7.56899690862552e-05,0.0003008976464642034,6.935119859545132e-05,0.0002823806066161927,0.00026941807205437565,0.0013487424527689835
n225,2020-09-18,3.0755512326741103e-06,0.001753724959243641,-0.0032287730553516303,7.537656890401589e-05,0.0003133506182875434,7.651705561687303e-05,0.0002991071129444251,0.0002907701016404258,0.0014105617710834678
n225,2020-09-23,3.4972099782748004e-07,-0.0005913721314261267,-0.0013288639053811169,6.910809788918886e-05,0.0003180686460490719,6.976725967900112e-05,0.00029725194853289996,0.00025304807920048804,0.00140749151036836
n225,2020-09-24,0.00012413173823508809,-0.011141442376779054,0.00010036950786118659,6.3631210357977e-05,0.000348394924053482,6.438376869031891e-05,0.00031885901039755424,0.00021002486882383228,0.001538827256398912
n225,2020-09-25,2.5463533589675225e-05,0.005046140464719073,0.007521573703237028,7.714340483835891e-05,0.0003733705383056477,9.494001451458728e-05,0.00036626336266927317,0.00030416378137695726,0.001710368521114515
n225,2020-09-28,0.0001727481941925635,0.013143370731762971,0.000792539905035472,7.378731058579882e-05,0.0003317416833897927,8.473036155883529e-05,0.00032035590795457034,0.00030276585371207936,0.0014280413268280678
n225,2020-09-29,1.3645072224189393e-06,0.0011681212361818183,0.002919613394630538,9.242731355375626e-05,0.0003359537645859881,7.643809546939505e-05,0.00030027507840844556,0.0003484311814999976,0.0014657844547748833
n225,2020-09-30,0.0002295890189803015,-0.01515219518684674,-0.007838920185063492,8.268220125747277e-05,0.0003151726216863561,6.970312835581252e-05,0.0002903887451821745,0.0003105057914662995,0.0014530667980077441
n225,2020-10-02,4.512168806730215e-05,-0.006717267902004664,-0.0017395076590487335,0.00010788159448650414,0.0003468799153724909,0.00012901824155511427,0.0003639439864852285,0.0004207924466258595,0.0016551124723751271
n225,2020-10-05,0.00014837415703520664,0.012180893113200142,0.007129484148205023,0.00010155636298212205,0.00034698114646467335,0.0001251410522447099,0.0003490814539077448,0.00037211636606796026,0.0017278019363701433
n225,2020-10-06,2.706263229057502e-05,0.0052021757266143,-0.006303187470415472,0.00011140345194334453,0.0003667145984711225,0.00010925960286809142,0.00033471717144066147,0.0004039381079482569,0.0018239127432876584
n225,2020-10-07,2.168609299344988e-07,-0.0004656832935960864,0.01005010786795757,0.00010179227351844931,0.00038302436057712283,9.636071152598161e-05,0.0003474068709286837,0.00037081140103313094,0.00202640431124008
n225,2020-10-08,9.07914784327587e-05,0.009528456246043149,0.008828236664211175,9.010750140444727e-05,0.00035932040543091605,8.594544335994497e-05,0.0003334235941111916,0.00032799577814293304,0.0017632484059497068
n225,2020-10-09,1.3422783177563878e-06,-0.0011585673557270582,-0.005276203196047713,9.377119336833225e-05,0.00033600287241956835,7.742498323716792e-05,0.0003068897573544776,0.000352436381977205,0.0015029912648137822
n225,2020-10-12,6.687043021986195e-06,-0.002585931751223569,0.0033558450117927574,8.376839903698819e-05,0.00029521392474072487,7.088344025678148e-05,0.00027838110383585757,0.00029562406729864157,0.0012635839770310292
n225,2020-10-13,3.3392877584451215e-06,0.001827371817240575,-0.0051648110883304454,7.643474224632486e-05,0.00028447292987425704,6.707858943863784e-05,0.0002686658532988395,0.00026295140019405545,0.001202950041166071
n225,2020-10-14,1.116435103708034e-06,0.0010566149268811387,0.0001184533574973834,7.000416000687342e-05,0.0002963983048411337,6.210135042965549e-05,0.000274410400735081,0.0002422953047431582,0.0012852686224750086
n225,2020-10-15,2.571164054134815e-05,-0.005070664704094341,-0.0029746684154990932,6.44688029869624e-05,0.0003050736216656503,5.805884375170117e-05,0.00028089933417353637,0.00022559586636161243,0.0012952049156387784
n225,2020-10-16,1.695647385294563e-05,-0.004117823922042518,0.0027808139146510147,6.354857597995622e-05,0.000320425012636106,6.203081538058071e-05,0.00029890816524948284,0.0001951185624531844,0.0012633830555815627
n225,2020-10-19,0.00012245567036073317,0.01106596902041268,0.0018764980564307532,6.153283195755544e-05,0.00033129148967627636,6.278631939931892e-05,0.0003094695279763557,0.00020297291437376078,0.0013371918788921034
n225,2020-10-20,1.9422640879921822e-05,-0.004407112533158397,0.0011722292700606651,7.519926642571242e-05,0.0003797369453297125,5.8615174606831645e-05,0.0003337178319510201,0.00027694586129328773,0.0017397376052575545
n225,2020-10-21,9.414485648327298e-06,0.003068303382706361,-0.0038080757605606363,7.13351786755815e-05,0.00038364218284642307,6.07080416832325e-05,0.0003509619158134028,0.00026984681962134846,0.0017659927994712493
n225,2020-10-22,4.9174897701493816e-05,-0.007012481565144668,0.0014078751678483492,6.675126156959758e-05,0.00037102644971237074,5.692720030405836e-05,0.0003428396078244491,0.0002686102426612937,0.001670022797945561
n225,2020-10-23,3.244376021656017e-06,0.00180121515140641,-0.0016100898188203816,6.880172693729243e-05,0.0003631660449349906,6.773253911251688e-05,0.0003475783929131487,0.0002862836275764306,0.0016190454015734205
n225,2020-10-26,8.960297040156681e-07,-0.0009465884554629156,-0.006114523569128005,6.380266014215358e-05,0.0003449270949059878,6.263248745541038e-05,0.0003268292536427229,0.00026503199656597595,0.0015205766364236725
n225,2020-10-27,1.321453120018928e-07,-0.0003635179665462118,-0.00018614748562206795,5.940956663497664e-05,0.00042936933908484443,5.8743073452838745e-05,0.0003871799903357976,0.0002151203859254898,0.002101357697895379
n225,2020-10-28,8.232831756519935e-06,-0.0028692911592447246,-0.008636160650119962,5.573750170264284e-05,0.0004731995817603648,5.536854446730501e-05,0.0004265321342792628,0.00018370553731115747,0.002129645847192541
n225,2020-10-29,1.371599689001238e-05,-0.003703511427012529,0.006471569054781634,5.3935566613920684e-05,0.0006442843164372123,5.491360183441485e-05,0.0005654643147993201,0.0002000562652456312,0.00339480435789287
n225,2020-10-30,0.0002348189402536028,-0.015323803061042085,-0.009003615013612798,5.327004182584869e-05,0.0006334021850151158,5.60913331691922e-05,0.0005777056811388078,0.00015635777389584604,0.002590979943533055
n225,2020-11-02,0.00018933648945628132,0.013759959645881281,0.022017461950143424,8.479700136944872e-05,0.0006701689494883236,0.00011943853519198103,0.000660367443349341,0.0002977926461246767,0.0033855057988602193
n225,2020-11-04,0.00028949019479755476,0.017014411385574135,0.006630902840226716,0.00010375815780519017,0.0006195414843653463,0.00010462802636047294,0.0005816183484601419,0.00032349709282320025,0.0029739197619583504
n225,2020-11-05,0.0002943658273241234,0.01715709262445486,0.012618563699550611,0.00013365434739756298,0.0004981862747830966,9.259895145624927e-05,0.00045797238389241467,0.0004025676686932935,0.002074486035907089
n225,2020-11-06,8.250503311370839e-05,0.0090832281218578,0.020460816782638114,0.0001585969258857632,0.0004266466357732707,8.2828953362491e-05,0.00037838698177185064,0.00045439657773381557,0.0018401499396093056
n225,2020-11-09,0.00043826195466406965,0.020934706940009207,0.021102377678280604,0.00014809064363253936,0.0003320148290049803,7.489377434730965e-05,0.00030806535135508196,0.0004555233390014713,0.001443701343722917
n225,2020-11-10,6.9878832175008015e-06,0.0026434604626324187,0.0023262516565201175,0.00019116896484807556,0.00036522431889215816,6.844883286434232e-05,0.0002931533607300448,0.000560569736969613,0.0016952939734914203
