Date,cf_hmm_rotation,sector_ew,sector_ew_vt
2026-01-26,0.0023243591805786226,0.0022988597589356334,0.002807092774036269
2026-01-27,0.0005979539358714361,0.001395148113190576,0.0017035881253847523
2026-01-28,-0.0033194290342727206,-0.0026325375240507025,-0.0032145401790683852
2026-01-29,0.004341243525962503,0.003995046445773108,0.0048782732249231416
2026-01-30,0.00047354776790402547,-0.0003827048940443705,-0.0004673134750758615
2026-02-02,0.0024713952737603945,0.0015144986085570645,0.0018856570897346067
2026-02-03,0.002324725392671542,0.002137217846529951,0.0027606391361891104
2026-02-04,0.005406011434570253,0.00465465874337203,0.006012411469154165
2026-02-05,-0.0097192287396355,-0.010465510047644077,-0.013518274079834986
2026-02-06,0.0159815200326862,0.01654160867101943,0.02136675601267557
2026-02-09,0.002296616498773751,0.003062734003095202,0.003956126122758005
2026-02-10,0.0028514949861318402,0.0031711296304175658,0.004096140493058977
2026-02-11,0.004340477702416756,0.004446416183527842,0.005743425057001815
2026-02-12,-0.007940263425682043,-0.00899219230084415,-0.011615193100766039
2026-02-13,0.007356149049081433,0.007472315264044592,0.009651971599131818
2026-02-17,-0.00196243366601987,-0.0017238002734049475,-0.0022266286543796625
2026-02-18,0.0014827689254813114,0.0020817369584830254,0.0026889746069500577
2026-02-19,-0.00037391501239386106,-0.0003050373919134945,-0.00039401606321260314
2026-02-20,0.0046588451477023625,0.004637458759198865,0.005990194291093738
2026-02-23,-0.004762794267642738,-0.005474501583551611,-0.007071400487891271
2026-02-24,0.006914360520803468,0.007030919937010065,0.009081822320095547
2026-02-25,0.0006042078785356577,0.0012117853835797094,0.001565260256460803
2026-02-26,0.0006772655846220632,0.00040105888884138367,0.0005180467991364055
2026-02-27,0.004891105130504638,0.004230558967280489,0.005464602811544333
2026-03-02,-0.002275591943653477,-0.0013063653806713437,-0.001885885784807326
2026-03-03,-0.010201064158062937,-0.010129077198079206,-0.013955285468004392
2026-03-04,0.0034509434481052167,0.0041140856315186655,0.005668160909914426
2026-03-05,-0.010500984740721957,-0.009084738880021299,-0.01251645357160643
2026-03-06,-0.009097157269081188,-0.009728448839546076,-0.013403321750029364
2026-03-09,0.0032541216740278865,0.003305696870526256,0.004554407336102714
2026-03-10,-0.004157844188085305,-0.004205527014449307,-0.005794143818073938
2026-03-11,-0.0032548666392328237,-0.0021776587919260667,-0.0030002585130855463
2026-03-12,-0.010493397204488358,-0.010211131673311669,-0.014068335611013809
2026-03-13,-0.0010306131558728223,-0.0012385041525962474,-0.0017063429041756183
2026-03-16,0.007365595443459782,0.007646469438314828,0.01053488503911195
2026-03-17,0.0014342776048135632,0.002146890341463042,0.0029578674342910167
2026-03-18,-0.014864558803851086,-0.01430070852811092,-0.019702729676337905
2026-03-19,-0.0037500273490601458,-0.00299194994796571,-0.004122144082163789
2026-03-20,-0.01467673987462803,-0.015222654298920566,-0.020972935852682163
2026-03-23,0.009896224311014262,0.010550134289361772,0.014535394770388822
2026-03-24,0.001480561676289546,0.0017697831796745173,0.0024383099275335643
2026-03-25,0.005562470786375526,0.005285715755145339,0.007282368455022688
2026-03-26,-0.008972648534078316,-0.008860909036411095,-0.012208073123639113
2026-03-27,-0.008805305945933923,-0.009082140433998142,-0.012512873575589296
2026-03-30,0.00019326359898188235,-0.00032070622338363855,-0.00044185139585400403
2026-03-31,0.017497276568861558,0.017839003548946117,0.024577597951123818
2026-04-01,0.0024209342919943467,0.0023310898651217,0.0022170631648670528
2026-04-02,0.0020129303878819345,0.0017121552093744194,0.001847704437894411
2026-04-06,0.0032961769206851788,0.003271696582980099,0.0035307127897739213
2026-04-07,-0.0030813118122582006,-0.0015321849118623153,-0.0016534861126038009
2026-04-08,0.019866342676277644,0.01886044310435136,0.020353601258672024
2026-04-09,0.0048616408257646185,0.003951947801595266,0.004264818663258117
2026-04-10,-0.0048866896207852666,-0.003816562028351617,-0.004118714564353756
2026-04-13,0.002666938867124324,0.005161674852902217,0.0055703183218769586
2026-04-14,0.004279582954348864,0.004683116547492438,0.0050538731422253074
2026-04-15,-0.001854245117599323,-0.0004577226904753026,-0.0004939600346309709
2026-04-16,0.003962405499808675,0.00424301909820019,0.00457893371751018
2026-04-17,0.008055378973643711,0.007391917961168994,0.007977127042351312
2026-04-20,-0.0011782423575100033,-0.0007048860271129891,-0.0007606909895641428
2026-04-21,-0.009127363258389145,-0.008032267179319505,-0.008668171922921
2026-04-22,0.0024224483388924686,0.0031134651653949726,0.0033599543848783827
2026-04-23,0.006653940133837238,0.0039351597386815375,0.004246701509988651
2026-04-24,-0.002071210263127747,-0.001273247002564512,-0.0013740484065307272
2026-04-27,-0.00272232772487323,-0.0020460287380693,-0.0022080103244678587
2026-04-28,0.0006068049229134508,-7.151485387548535e-05,-7.717659716690326e-05
2026-04-29,-0.002827916352350714,-0.00138858309107121,-0.0014985155117419847
2026-04-30,0.01572282649571102,0.01452009043065996,0.01566962818584723
2026-05-01,-0.002881007406342407,-0.0023249997225436403,-0.002497621194891726
2026-05-04,-0.0055184769575331895,-0.00491381788552302,-0.00526039119693762
2026-05-05,0.005224156481785428,0.005469370909574061,0.005855127572040197
2026-05-06,0.0065810371190137395,0.005887929026706177,0.0063032067410414335
2026-05-07,-0.008045836384924836,-0.008131210049245462,-0.008704707166604486
2026-05-08,-0.00023422881899349597,0.0006488118808953935,0.0006945728120665573
2026-05-11,0.0029634602364402235,0.0039979657662181775,0.004279943704106886
2026-05-12,0.002807419874473798,0.0018813096803733365,0.0020139991167572673
2026-05-13,-0.0007858919042564949,-0.0005355566547337852,-0.0005733296547930774
2026-05-14,0.0024430476751517247,0.0026909794305910346,0.002880775160497139
2026-05-15,-0.01127879430318612,-0.011108007358601594,-0.01189145904182948
2026-05-18,0.005316607145053796,0.004934221651518103,0.0052822340477565585
2026-05-19,-0.003653521197972095,-0.003313926109706003,-0.003547658488964066
2026-05-20,0.006052068054754798,0.006304578985529224,0.0067492431686539504
2026-05-21,0.001422195824015505,0.001741840365904261,0.0018646929822671086
2026-05-22,0.004740789252238989,0.004899583542082673,0.005245152900225729
2026-05-26,0.0004846427937092421,0.0007860028896558626,0.0008414399511416041
2026-05-27,0.0011048248682346841,0.0007019442694541255,0.0007514526467608936
2026-05-28,0.001040457653780029,0.0012653502873973517,0.0013545958901891694
2026-05-29,-0.005208874620199158,-0.004620816588227833,-0.004946724414632998
2026-06-01,-0.006249594376754473,-0.005393757856517927,-0.006071628943353667
2026-06-02,0.0025269093106802983,0.003229863086442827,0.003607924664549522
2026-06-03,-0.0018059199702951663,-0.0017815348517938564,-0.001990066872964775
2026-06-04,0.009454404302104927,0.00833212127049567,0.009307411811361674
2026-06-05,-0.007288730090019543,-0.009749975540508066,-0.010891228603159029
2026-06-08,-0.0037162307106816,-0.0028006194692990934,-0.003128437270828772
2026-06-09,0.0074058966513234036,0.006084053191467835,0.006796203115254433
2026-06-10,-0.007760181532313004,-0.007966341578509558,-0.008898816915173219
2026-06-11,0.011694679270917049,0.011838127596113903,0.013223802803091272
2026-06-12,0.007040696205717967,0.007111402280663387,0.007943805356838406
2026-06-15,0.003048284199152565,0.0032606572387119705,0.00364232333053697
2026-06-16,0.001601736816857315,0.0005104738914065107,0.0005702258250960459
2026-06-17,-0.014920673460426302,-0.014927398266971963,-0.016674678444118397
2026-06-18,0.000618072607174381,0.00145740395496988,0.0016279958421206368
2026-06-22,0.0009911094037196348,0.0011815277023310422,0.001319827752755783
2026-06-23,-0.0003228042499576274,-0.0015393330646334869,-0.0017195149089010984
