Date,LEN
2024-11-05,167.10145568847656
2024-11-06,159.01405334472656
2024-11-07,161.5684814453125
2024-11-08,162.67129516601562
2024-11-11,162.40736389160156
2024-11-12,156.6387481689453
2024-11-13,156.78013610839844
2024-11-14,160.05088806152344
2024-11-15,159.1554412841797
2024-11-18,158.2788543701172
2024-11-19,159.06118774414062
2024-11-20,158.571044921875
2024-11-21,158.42022705078125
2024-11-22,159.45704650878906
2024-11-25,168.40219116210938
2024-11-26,163.44419860839844
2024-11-27,164.10401916503906
2024-11-29,164.3773651123047
2024-12-02,163.51019287109375
2024-12-03,163.61387634277344
2024-12-04,157.77926635742188
2024-12-05,155.51707458496094
2024-12-06,154.06549072265625
2024-12-09,156.478515625
2024-12-10,152.3876953125
2024-12-11,149.07920837402344
2024-12-12,146.5436553955078
2024-12-13,145.5256805419922
2024-12-16,143.19749450683594
2024-12-17,142.77333068847656
2024-12-18,137.55140686035156
2024-12-19,130.4537353515625
2024-12-20,130.15211486816406
2024-12-23,130.0767059326172
2024-12-24,130.0767059326172
2024-12-26,130.67994689941406
2024-12-27,129.31320190429688
2024-12-30,128.3800506591797
2024-12-31,128.540283203125
2025-01-02,126.65512084960938
2025-01-03,128.0784149169922
2025-01-06,127.30550384521484
2025-01-07,125.49574279785156
2025-01-08,125.87276458740234
2025-01-10,122.12129211425781
2025-01-13,124.02531433105469
2025-01-14,127.41861724853516
2025-01-15,130.61398315429688
2025-01-16,132.6122589111328
2025-01-17,133.41346740722656
2025-01-21,129.6370849609375
2025-01-22,132.5484161376953
2025-01-23,130.9710693359375
2025-01-24,128.87762451171875
2025-01-27,134.1939697265625
2025-01-28,132.4510498046875
2025-01-29,129.22604370117188
2025-01-30,132.18719482421875
2025-01-31,128.25852966308594
2025-02-03,123.32325744628906
2025-02-04,125.37553405761719
2025-02-05,124.59371948242188
2025-02-06,124.35916137695312
2025-02-07,119.1697998046875
2025-02-10,119.90276336669922
2025-02-11,122.08209991455078
2025-02-12,118.83751678466797
2025-02-13,120.93868255615234
2025-02-14,121.0266342163086
2025-02-18,119.71707916259766
2025-02-19,118.19251251220703
2025-02-20,119.90276336669922
2025-02-21,117.83092498779297
2025-02-24,117.08818817138672
2025-02-25,121.49573516845703
2025-02-26,118.75933837890625
2025-02-27,117.63545989990234
2025-02-28,116.91226959228516
2025-03-03,115.25090026855469
2025-03-04,116.0522689819336
2025-03-05,119.25775146484375
2025-03-06,123.2743911743164
2025-03-07,122.3459701538086
2025-03-10,122.37528228759766
2025-03-11,118.68116760253906
2025-03-12,116.22817993164062
2025-03-13,113.68724822998047
2025-03-14,115.41703033447266
2025-03-17,116.25749969482422
2025-03-18,115.80794525146484
2025-03-19,117.56706237792969
2025-03-20,117.34228515625
2025-03-21,112.60246276855469
2025-03-24,114.88929748535156
2025-03-25,115.06521606445312
2025-03-26,115.19226837158203
2025-03-27,115.29977416992188
2025-03-28,111.3417739868164
2025-03-31,112.1724624633789
2025-04-01,111.9085922241211
2025-04-02,113.03247833251953
2025-04-03,105.93739318847656
2025-04-04,108.50764465332031
2025-04-07,104.64739227294922
2025-04-08,100.62098693847656
2025-04-09,106.1915054321289
2025-04-10,102.11622619628906
2025-04-11,102.84918212890625
2025-04-14,103.66033172607422
2025-04-15,102.69282531738281
2025-04-16,100.42552185058594
2025-04-17,102.35077667236328
2025-04-21,101.35393524169922
2025-04-22,105.46830749511719
2025-04-23,105.6155776977539
2025-04-24,107.23560333251953
2025-04-25,105.67448425292969
2025-04-28,106.18504333496094
2025-04-29,105.6253890991211
2025-04-30,106.63668823242188
2025-05-01,106.22431945800781
2025-05-02,108.19779205322266
2025-05-05,107.22577667236328
2025-05-06,104.27046203613281
2025-05-07,105.85121154785156
2025-05-08,107.57923889160156
2025-05-09,106.6661376953125
2025-05-12,110.5051040649414
2025-05-13,110.328369140625
2025-05-14,106.40103912353516
2025-05-15,108.10942840576172
2025-05-16,109.82762908935547
2025-05-19,109.1501693725586
2025-05-20,107.45160675048828
2025-05-21,103.71082305908203
2025-05-22,103.37699890136719
2025-05-23,103.26899719238281
2025-05-27,106.1261215209961
2025-05-28,103.33773040771484
2025-05-29,104.14282989501953
2025-05-30,104.15265655517578
2025-06-02,103.11190032958984
2025-06-03,104.71228790283203
2025-06-04,108.22725677490234
2025-06-05,108.06033325195312
2025-06-06,106.55813598632812
2025-06-09,108.36470794677734
2025-06-10,111.48693084716797
2025-06-11,109.47417449951172
2025-06-12,110.11237335205078
2025-06-13,106.63668823242188
2025-06-16,107.50069427490234
2025-06-17,102.70935821533203
2025-06-18,101.53116607666016
2025-06-20,104.4864730834961
2025-06-23,108.61998748779297
2025-06-24,109.66072845458984
2025-06-25,107.77560424804688
2025-06-26,107.81488037109375
2025-06-27,108.2076187133789
2025-06-30,108.60034942626953
2025-07-01,113.39167785644531
2025-07-02,113.21495819091797
2025-07-03,108.59010314941406
2025-07-07,107.7026138305664
2025-07-08,108.88593292236328
2025-07-09,113.75730895996094
2025-07-10,114.82230377197266
2025-07-11,112.37676239013672
2025-07-14,111.32162475585938
2025-07-15,106.23331451416016
2025-07-16,107.9096908569336
2025-07-17,108.17594146728516
2025-07-18,108.04774475097656
2025-07-21,107.9096908569336
2025-07-22,116.88326263427734
2025-07-23,115.63091278076172
2025-07-24,111.93301391601562
2025-07-25,113.72772979736328
2025-07-28,114.52647399902344
2025-07-29,114.25035858154297
2025-07-30,110.80885314941406
2025-07-31,110.6214828491211
2025-08-01,114.36869812011719
2025-08-04,117.11992645263672
2025-08-05,118.43145751953125
2025-08-06,117.69187927246094
2025-08-07,117.84965515136719
2025-08-08,119.17103576660156
2025-08-11,118.85547637939453
2025-08-12,122.7407455444336
2025-08-13,129.071533203125
2025-08-14,128.63768005371094
2025-08-15,130.1168212890625
2025-08-18,129.60403442382812
2025-08-19,132.38487243652344
2025-08-20,128.50946044921875
2025-08-21,127.34586334228516
2025-08-22,133.86402893066406
2025-08-25,132.92723083496094
2025-08-26,131.41847229003906
2025-08-27,131.4776611328125
2025-08-28,131.28042602539062
2025-08-29,131.290283203125
2025-09-02,130.836669921875
2025-09-03,132.21725463867188
2025-09-04,136.1518096923828
2025-09-05,139.90887451171875
2025-09-08,140.42164611816406
2025-09-09,135.5404052734375
2025-09-10,134.6824951171875
2025-09-11,138.14373779296875
2025-09-12,135.36293029785156
2025-09-15,131.9115447998047
2025-09-16,131.9509735107422
2025-09-17,131.12265014648438
2025-09-18,131.0240478515625
2025-09-19,125.5511474609375
2025-09-22,120.21631622314453
2025-09-23,121.53768920898438
2025-09-24,123.94379425048828
2025-09-25,122.29698944091797
2025-09-26,124.28892517089844
2025-09-29,125.90614318847656
2025-09-30,124.28892517089844
2025-10-01,126.42879486083984
2025-10-02,126.547119140625
2025-10-03,128.262939453125
2025-10-06,124.63407135009766
2025-10-07,120.443115234375
2025-10-08,118.45117950439453
2025-10-09,116.27188110351562
2025-10-10,117.61869049072266
2025-10-13,116.87596130371094
2025-10-14,121.04515838623047
2025-10-15,121.25312042236328
2025-10-16,121.678955078125
2025-10-17,124.60035705566406
2025-10-20,124.63006591796875
2025-10-21,126.99690246582031
2025-10-22,125.90756225585938
2025-10-23,126.1056137084961
2025-10-24,126.33338928222656
2025-10-27,127.47224426269531
2025-10-28,126.97709655761719
2025-10-29,122.97625732421875
2025-10-30,122.9267349243164
2025-10-31,122.57022857666016
2025-11-03,119.42105102539062
2025-11-04,120.47077941894531
2025-11-05,120.00533294677734
2025-11-06,119.16357421875
2025-11-07,120.37174987792969
2025-11-10,122.01565551757812
2025-11-11,124.22404479980469
2025-11-12,122.9267349243164
2025-11-13,120.06475067138672
2025-11-14,119.93601989746094
2025-11-17,112.99396514892578
2025-11-18,114.84584045410156
2025-11-19,114.04369354248047
2025-11-20,115.12312316894531
2025-11-21,121.96614837646484
2025-11-24,121.76807403564453
2025-11-25,129.8093719482422
2025-11-26,130.00743103027344
2025-11-28,130.02723693847656
2025-12-01,128.9676055908203
2025-12-02,128.47244262695312
2025-12-03,131.83949279785156
2025-12-04,125.5213394165039
2025-12-05,122.70887756347656
2025-12-08,119.5398941040039
2025-12-09,116.05401611328125
2025-12-10,118.86648559570312
2025-12-11,117.99501037597656
2025-12-12,118.21288299560547
2025-12-15,118.56938934326172
2025-12-16,116.43032836914062
2025-12-17,111.14208984375
2025-12-18,107.27989959716797
2025-12-19,106.94319152832031
2025-12-22,105.952880859375
2025-12-23,103.72469329833984
2025-12-24,104.07130432128906
2025-12-26,103.88314819335938
2025-12-29,102.91264343261719
2025-12-30,102.8829345703125
2025-12-31,101.80350494384766
2026-01-02,103.2097396850586
2026-01-05,104.37830352783203
2026-01-06,105.32899475097656
2026-01-07,102.92254638671875
2026-01-08,108.48807525634766
2026-01-09,118.09404754638672
2026-01-12,119.7280502319336
2026-01-13,122.12459564208984
2026-01-14,120.21330261230469
2026-01-15,121.0649642944336
2026-01-16,117.44043731689453
2026-01-20,114.04369354248047
2026-01-21,116.85616302490234
2026-01-22,113.59805297851562
2026-01-23,110.75586700439453
2026-01-26,109.50808715820312
2026-01-27,109.0030288696289
2026-01-28,109.71604919433594
2026-01-29,110.15179443359375
2026-01-30,108.29000854492188
2026-02-02,107.74534606933594
2026-02-03,111.4391860961914
2026-02-04,114.66209411621094
2026-02-05,114.7615737915039
2026-02-06,113.41868591308594
2026-02-09,113.47837829589844
2026-02-10,118.77032470703125
2026-02-11,120.35193634033203
2026-02-12,120.19277954101562
2026-02-13,121.6351318359375
2026-02-17,120.799560546875
2026-02-18,120.62051391601562
2026-02-19,115.50762176513672
2026-02-20,115.8458251953125
2026-02-23,115.58719635009766
2026-02-24,115.78614044189453
2026-02-25,110.14604949951172
2026-02-26,111.40934753417969
2026-02-27,113.75689697265625
2026-03-02,110.02667999267578
2026-03-03,107.8382797241211
2026-03-04,105.96819305419922
2026-03-05,103.74995422363281
2026-03-06,100.63645935058594
2026-03-09,99.41294860839844
2026-03-10,98.19937896728516
2026-03-11,96.06071472167969
2026-03-12,92.05197143554688
2026-03-13,94.4592056274414
2026-03-16,95.44398498535156
2026-03-17,96.51829528808594
2026-03-18,94.25032043457031
2026-03-19,93.22575378417969
2026-03-20,90.07247161865234
2026-03-23,92.96711730957031
2026-03-24,91.89281463623047
2026-03-25,91.70381927490234
2026-03-26,90.6295166015625
2026-03-27,89.7740478515625
2026-03-30,84.43236541748047
2026-03-31,86.38202667236328
2026-04-01,84.98941802978516
2026-04-02,86.03387451171875
2026-04-06,88.1029052734375
2026-04-07,85.16847229003906
2026-04-08,88.16259002685547
2026-04-09,88.46101379394531
2026-04-10,88.50080108642578
2026-04-13,89.31647491455078
2026-04-14,88.36154174804688
2026-04-15,87.97359466552734
2026-04-16,88.33169555664062
2026-04-17,92.30065155029297
2026-04-20,93.62364196777344
2026-04-21,94.30999755859375
2026-04-22,94.44999694824219
2026-04-23,94.18000030517578
2026-04-24,94.05000305175781
2026-04-27,93.25
2026-04-28,92.31999969482422
2026-04-29,88.70999908447266
2026-04-30,90.30000305175781
2026-05-01,88.44999694824219
2026-05-04,84.36000061035156
2026-05-05,86.19999694824219
2026-05-06,90.54000091552734
2026-05-07,87.73999786376953
2026-05-08,88.37999725341797
2026-05-11,87.08999633789062
2026-05-12,85.86000061035156
2026-05-13,84.97000122070312
2026-05-14,85.25
2026-05-15,82.30000305175781
2026-05-18,83.81999969482422
2026-05-19,83.0
2026-05-20,87.30999755859375
2026-05-21,88.83000183105469
2026-05-22,88.86000061035156
2026-05-26,89.29000091552734
2026-05-27,90.95999908447266
2026-05-28,89.75
2026-05-29,89.77999877929688
2026-06-01,90.11000061035156
2026-06-02,90.9000015258789
2026-06-03,89.45999908447266
2026-06-04,91.87999725341797
2026-06-05,90.48999786376953
2026-06-08,90.73999786376953
2026-06-09,92.55999755859375
2026-06-10,89.8499984741211
2026-06-11,94.94999694824219
2026-06-12,90.30000305175781
2026-06-15,89.75
2026-06-16,89.77999877929688
2026-06-17,86.4800033569336
2026-06-18,89.7300033569336
2026-06-22,87.44000244140625
2026-06-23,87.3499984741211
2026-06-24,92.94999694824219
2026-06-25,93.86000061035156
2026-06-26,93.5199966430664
2026-06-29,90.8499984741211
2026-06-30,90.48999786376953
2026-07-01,87.05999755859375
