Date,KRE
2021-02-18,53.38431930541992
2021-02-19,55.09384536743164
2021-02-22,56.22490310668945
2021-02-23,56.786109924316406
2021-02-24,58.52156066894531
2021-02-25,56.79475021362305
2021-02-26,55.48237991333008
2021-03-01,57.476844787597656
2021-03-02,56.89836883544922
2021-03-03,57.39051818847656
2021-03-04,56.6220817565918
2021-03-05,58.10713577270508
2021-03-08,59.60945510864258
2021-03-09,58.43522644042969
2021-03-10,59.79079055786133
2021-03-11,60.23973083496094
2021-03-12,61.38806915283203
2021-03-15,60.73189163208008
2021-03-16,59.81666946411133
2021-03-17,60.22245788574219
2021-03-18,60.55057144165039
2021-03-19,60.04981231689453
2021-03-22,58.1574821472168
2021-03-23,56.19663619995117
2021-03-24,55.85824966430664
2021-03-25,57.4547004699707
2021-03-26,58.599971771240234
2021-03-29,56.691184997558594
2021-03-30,58.114105224609375
2021-03-31,57.558807373046875
2021-04-01,57.97528076171875
2021-04-05,58.10542678833008
2021-04-06,58.01866149902344
2021-04-07,57.71498489379883
2021-04-08,57.836463928222656
2021-04-09,58.495853424072266
2021-04-12,58.99040985107422
2021-04-13,57.775726318359375
2021-04-14,58.38307571411133
2021-04-15,58.07939910888672
2021-04-16,58.7127685546875
2021-04-19,58.38307571411133
2021-04-20,56.049129486083984
2021-04-21,57.53278732299805
2021-04-22,56.59574508666992
2021-04-23,58.868934631347656
2021-04-26,59.11186981201172
2021-04-27,59.52834701538086
2021-04-28,59.45024871826172
2021-04-29,60.15303039550781
2021-04-30,59.33747482299805
2021-05-03,59.736576080322266
2021-05-04,60.69964599609375
2021-05-05,60.88185119628906
2021-05-06,61.289649963378906
2021-05-07,61.428466796875
2021-05-10,60.7603759765625
2021-05-11,60.239776611328125
2021-05-12,58.73880386352539
2021-05-13,60.70833206176758
2021-05-14,61.775516510009766
2021-05-17,61.81890106201172
2021-05-18,60.786407470703125
2021-05-19,60.560848236083984
2021-05-20,60.37861633300781
2021-05-21,61.19419479370117
2021-05-24,60.795101165771484
2021-05-25,59.40687561035156
2021-05-26,60.31787109375
2021-05-27,61.35905075073242
2021-05-28,61.33302307128906
2021-06-01,61.8883056640625
2021-06-02,61.25493240356445
2021-06-03,61.46316909790039
2021-06-04,61.35905075073242
2021-06-07,61.57596206665039
2021-06-08,61.54125213623047
2021-06-09,60.5174446105957
2021-06-10,59.34613037109375
2021-06-11,59.5196647644043
2021-06-14,58.48719024658203
2021-06-15,59.31143569946289
2021-06-16,60.187740325927734
2021-06-17,57.15970230102539
2021-06-18,55.233558654785156
2021-06-21,57.478271484375
2021-06-22,57.434669494628906
2021-06-23,57.42593765258789
2021-06-24,58.324188232421875
2021-06-25,58.986961364746094
2021-06-28,57.373619079589844
2021-06-29,57.05094909667969
2021-06-30,57.14688491821289
2021-07-01,57.68756866455078
2021-07-02,56.97248077392578
2021-07-06,55.402732849121094
2021-07-07,55.08879470825195
2021-07-08,54.07719039916992
2021-07-09,56.501548767089844
2021-07-12,56.61492156982422
2021-07-13,55.38529968261719
2021-07-14,55.10623550415039
2021-07-15,55.76901626586914
2021-07-16,54.07719039916992
2021-07-19,52.21095275878906
2021-07-20,53.632442474365234
2021-07-21,54.80101013183594
2021-07-22,53.580108642578125
2021-07-23,54.0335807800293
2021-07-26,54.47835159301758
2021-07-27,54.234161376953125
2021-07-28,54.923091888427734
2021-07-29,55.27193069458008
2021-07-30,54.565547943115234
2021-08-02,54.04230880737305
2021-08-03,55.036460876464844
2021-08-04,54.487060546875
2021-08-05,55.62076187133789
2021-08-06,57.27769088745117
2021-08-09,56.89398956298828
2021-08-10,57.53932189941406
2021-08-11,58.51604080200195
2021-08-12,58.1497688293457
2021-08-13,57.46954345703125
2021-08-16,57.26897048950195
2021-08-17,56.300968170166016
2021-08-18,55.78644943237305
2021-08-19,55.027740478515625
2021-08-20,56.14399719238281
2021-08-23,56.72828674316406
2021-08-24,57.042236328125
2021-08-25,57.609073638916016
2021-08-26,56.667240142822266
2021-08-27,58.33291244506836
2021-08-30,56.9637451171875
2021-08-31,57.46083068847656
2021-09-01,57.08583450317383
2021-09-02,57.01605987548828
2021-09-03,56.84165573120117
2021-09-07,56.61492156982422
2021-09-08,55.89109420776367
2021-09-09,56.12656021118164
2021-09-10,55.45507049560547
2021-09-13,56.117828369140625
2021-09-14,54.83588790893555
2021-09-15,55.734127044677734
2021-09-16,55.60330581665039
2021-09-17,55.673072814941406
2021-09-20,54.287818908691406
2021-09-21,54.17384719848633
2021-09-22,55.09442901611328
2021-09-23,57.189842224121094
2021-09-24,57.7860221862793
2021-09-27,59.951576232910156
2021-09-28,59.50444412231445
2021-09-29,60.153236389160156
2021-09-30,59.399227142333984
2021-10-01,60.819557189941406
2021-10-04,61.03873825073242
2021-10-05,61.363136291503906
2021-10-06,61.17023468017578
2021-10-07,61.72258377075195
2021-10-08,61.9943733215332
2021-10-11,61.27545928955078
2021-10-12,61.240394592285156
2021-10-13,60.898460388183594
2021-10-14,61.81026077270508
2021-10-15,61.74013137817383
2021-10-18,61.8891716003418
2021-10-19,61.941776275634766
2021-10-20,63.563751220703125
2021-10-21,63.142913818359375
2021-10-22,63.80923843383789
2021-10-25,64.05472564697266
2021-10-26,63.50238037109375
2021-10-27,61.29300308227539
2021-10-28,62.38016128540039
2021-10-29,62.169742584228516
2021-11-01,64.22129821777344
2021-11-02,64.01087951660156
2021-11-03,65.77312469482422
2021-11-04,64.71228790283203
2021-11-05,65.39616394042969
2021-11-08,65.47504425048828
2021-11-09,65.24711608886719
2021-11-10,65.0717544555664
2021-11-11,65.64163208007812
2021-11-12,65.39616394042969
2021-11-15,65.64163208007812
2021-11-16,65.61532592773438
2021-11-17,65.05420684814453
2021-11-18,64.91393280029297
2021-11-19,64.42296600341797
2021-11-22,65.11556243896484
2021-11-23,66.15013122558594
2021-11-24,65.98355102539062
2021-11-26,62.67821502685547
2021-11-29,62.80973815917969
2021-11-30,61.20531463623047
2021-12-01,60.39870834350586
2021-12-02,62.45029067993164
2021-12-03,60.749420166015625
2021-12-06,62.310020446777344
2021-12-07,62.49412536621094
2021-12-08,62.37137985229492
2021-12-09,61.67875671386719
2021-12-10,61.81903839111328
2021-12-13,60.27595901489258
2021-12-14,60.82831954956055
2021-12-15,61.30175018310547
2021-12-16,61.415748596191406
2021-12-17,59.92527770996094
2021-12-20,58.915565490722656
2021-12-21,60.72334289550781
2021-12-22,61.19072341918945
2021-12-23,61.728633880615234
2021-12-27,62.62810516357422
2021-12-28,62.672210693359375
2021-12-29,62.786827087402344
2021-12-30,62.49584197998047
2021-12-31,62.478187561035156
2022-01-03,63.64223098754883
2022-01-04,65.44116973876953
2022-01-05,65.01789093017578
2022-01-06,67.47821807861328
2022-01-07,68.13957977294922
2022-01-10,68.03377532958984
2022-01-11,68.27186584472656
2022-01-12,68.45704650878906
2022-01-13,68.86270141601562
2022-01-14,69.4711685180664
2022-01-18,67.99850463867188
2022-01-19,66.14664459228516
2022-01-20,64.409423828125
2022-01-21,63.14839553833008
2022-01-24,64.03023529052734
2022-01-25,63.97732162475586
2022-01-26,63.624603271484375
2022-01-27,62.28418731689453
2022-01-28,62.61928939819336
2022-01-31,63.13956069946289
2022-02-01,64.09194946289062
2022-02-02,63.92441940307617
2022-02-03,63.554046630859375
2022-02-04,64.77099609375
2022-02-07,65.07963562011719
2022-02-08,66.6933822631836
2022-02-09,66.12899780273438
2022-02-10,65.97027587890625
2022-02-11,65.42353057861328
2022-02-14,64.91206359863281
2022-02-15,66.6492919921875
2022-02-16,66.77274322509766
2022-02-17,64.7356948852539
2022-02-18,64.850341796875
2022-02-22,64.52406311035156
2022-02-23,63.386470794677734
2022-02-24,62.2489128112793
2022-02-25,65.11490631103516
2022-02-28,65.50289916992188
2022-03-01,61.92264175415039
2022-03-02,64.68280792236328
2022-03-03,64.27714538574219
2022-03-04,61.75508499145508
2022-03-07,59.0919303894043
2022-03-08,59.56813049316406
2022-03-09,61.684532165527344
2022-03-10,61.728633880615234
2022-03-11,61.74627685546875
2022-03-14,62.072547912597656
2022-03-15,62.25774002075195
2022-03-16,64.21541595458984
2022-03-17,63.51876449584961
2022-03-18,63.39529800415039
2022-03-21,63.053287506103516
2022-03-22,64.10771179199219
2022-03-23,61.83049011230469
2022-03-24,62.43303298950195
2022-03-25,63.61149215698242
2022-03-28,62.98240661621094
2022-03-29,64.16973114013672
2022-03-30,62.193782806396484
2022-03-31,61.050750732421875
2022-04-01,60.4659309387207
2022-04-04,60.146949768066406
2022-04-05,59.30515670776367
2022-04-06,58.419097900390625
2022-04-07,57.674781799316406
2022-04-08,57.586181640625
2022-04-11,57.78998947143555
2022-04-12,57.258338928222656
2022-04-13,58.06467056274414
2022-04-14,57.32036209106445
2022-04-18,57.515296936035156
2022-04-19,59.58871078491211
2022-04-20,59.96085739135742
2022-04-21,58.72922134399414
2022-04-22,57.49756622314453
2022-04-25,57.55958557128906
2022-04-26,55.78744125366211
2022-04-27,55.75199890136719
2022-04-28,56.5760383605957
2022-04-29,54.7950439453125
2022-05-02,55.56591796875
2022-05-03,56.33681869506836
2022-05-04,57.878578186035156
2022-05-05,56.203895568847656
2022-05-06,55.495033264160156
2022-05-09,54.73300552368164
2022-05-10,54.0861701965332
2022-05-11,53.182369232177734
2022-05-12,53.182369232177734
2022-05-13,53.66972351074219
2022-05-16,53.058326721191406
2022-05-17,54.998836517333984
2022-05-18,53.65199661254883
2022-05-19,53.005157470703125
2022-05-20,53.14692306518555
2022-05-23,54.44947052001953
2022-05-24,54.041866302490234
2022-05-25,54.89250564575195
2022-05-26,56.097572326660156
2022-05-27,56.97479248046875
2022-05-31,56.94820022583008
2022-06-01,56.21276092529297
2022-06-02,57.36465835571289
2022-06-03,56.6646614074707
2022-06-06,56.930484771728516
2022-06-07,57.400108337402344
2022-06-08,56.425418853759766
2022-06-09,54.60895919799805
2022-06-10,52.94313049316406
2022-06-13,51.45452117919922
2022-06-14,51.835540771484375
2022-06-15,52.25200271606445
2022-06-16,50.373512268066406
2022-06-17,51.14439392089844
2022-06-21,51.969093322753906
2022-06-22,52.013671875
2022-06-23,51.3004150390625
2022-06-24,53.09246063232422
2022-06-27,53.01221466064453
2022-06-28,52.700172424316406
2022-06-29,52.254390716552734
2022-06-30,51.790771484375
2022-07-01,52.65559005737305
2022-07-05,52.83390808105469
2022-07-06,52.441619873046875
2022-07-07,53.003299713134766
2022-07-08,52.84281539916992
2022-07-11,52.31680679321289
2022-07-12,52.29895782470703
2022-07-13,51.41631317138672
2022-07-14,50.667415618896484
2022-07-15,52.36137771606445
2022-07-18,52.67342758178711
2022-07-19,54.30498504638672
2022-07-20,55.053897857666016
2022-07-21,55.14304733276367
2022-07-22,54.572452545166016
2022-07-25,55.490760803222656
2022-07-26,55.062801361083984
2022-07-27,56.07026672363281
2022-07-28,56.079185485839844
2022-07-29,56.863765716552734
2022-08-01,56.9083366394043
2022-08-02,56.24858474731445
2022-08-03,56.863765716552734
2022-08-04,56.4179801940918
2022-08-05,57.095558166503906
2022-08-08,57.068824768066406
2022-08-09,57.264976501464844
2022-08-10,58.530982971191406
2022-08-11,59.342308044433594
2022-08-12,60.25170135498047
2022-08-15,60.56373977661133
2022-08-16,61.10759353637695
2022-08-17,60.39433288574219
2022-08-18,60.581565856933594
2022-08-19,59.591922760009766
2022-08-22,58.183265686035156
2022-08-23,57.853389739990234
2022-08-24,57.728572845458984
2022-08-25,58.5933837890625
2022-08-26,57.166893005371094
2022-08-29,56.27532196044922
2022-08-30,56.230751037597656
2022-08-31,55.802799224853516
2022-09-01,55.481834411621094
2022-09-02,55.07171630859375
2022-09-06,54.1801643371582
2022-09-07,55.2232780456543
2022-09-08,56.40906524658203
2022-09-09,57.10447692871094
2022-09-12,57.67508316040039
2022-09-13,55.84738540649414
2022-09-14,55.990020751953125
2022-09-15,56.6408576965332
2022-09-16,56.12376403808594
2022-09-19,57.081546783447266
2022-09-20,56.89322280883789
2022-09-21,56.22061538696289
2022-09-22,54.93818664550781
2022-09-23,54.0772590637207
2022-09-26,53.610923767089844
2022-09-27,52.974185943603516
2022-09-28,53.88892364501953
2022-09-29,53.01006317138672
2022-09-30,52.803794860839844
2022-10-03,54.01448059082031
2022-10-04,56.382049560546875
2022-10-05,55.915706634521484
2022-10-06,55.377628326416016
2022-10-07,54.11313247680664
2022-10-10,53.99654006958008
2022-10-11,53.76338195800781
2022-10-12,53.64678955078125
2022-10-13,56.02332305908203
2022-10-14,55.16239547729492
2022-10-17,56.606239318847656
2022-10-18,56.57038116455078
2022-10-19,55.39555358886719
2022-10-20,53.5033073425293
2022-10-21,54.20280838012695
2022-10-24,55.12651443481445
2022-10-25,55.924678802490234
2022-10-26,55.86189270019531
2022-10-27,55.87982940673828
2022-10-28,57.26090621948242
2022-10-31,57.350589752197266
2022-11-01,57.38646697998047
2022-11-02,55.93363571166992
2022-11-03,55.52111053466797
2022-11-04,56.8304443359375
2022-11-07,57.16225814819336
2022-11-08,56.99187088012695
2022-11-09,56.112998962402344
2022-11-10,58.73165512084961
2022-11-11,58.319129943847656
2022-11-14,57.494075775146484
2022-11-15,57.87971115112305
2022-11-16,56.93806457519531
2022-11-17,56.09506607055664
2022-11-18,56.45378875732422
2022-11-21,56.758705139160156
2022-11-22,57.37749099731445
2022-11-23,57.36852264404297
2022-11-25,57.79899215698242
2022-11-28,56.507591247558594
2022-11-29,56.848384857177734
2022-11-30,57.86176300048828
2022-12-01,57.45820617675781
2022-12-02,57.350589752197266
2022-12-05,54.48081588745117
2022-12-06,53.95170211791992
2022-12-07,53.915828704833984
2022-12-08,54.05931854248047
2022-12-09,53.84408950805664
2022-12-12,54.33733367919922
2022-12-13,53.449493408203125
2022-12-14,52.463008880615234
2022-12-15,51.50343322753906
2022-12-16,51.063995361328125
2022-12-19,51.331363677978516
2022-12-20,51.584266662597656
2022-12-21,52.44234848022461
2022-12-22,52.2436408996582
2022-12-23,52.58686828613281
2022-12-27,52.641056060791016
2022-12-28,52.270729064941406
2022-12-29,53.25526809692383
2022-12-30,53.05656051635742
2023-01-03,52.686222076416016
2023-01-04,53.39978790283203
2023-01-05,52.388160705566406
2023-01-06,53.92367172241211
2023-01-09,53.435909271240234
2023-01-10,53.842376708984375
2023-01-11,54.140445709228516
2023-01-12,54.80884552001953
2023-01-13,54.7456169128418
2023-01-17,54.41142272949219
2023-01-18,52.469451904296875
2023-01-19,52.53267288208008
2023-01-20,53.986907958984375
2023-01-23,54.8449821472168
2023-01-24,54.194644927978516
2023-01-25,54.32109451293945
2023-01-26,54.70046615600586
2023-01-27,55.04369354248047
2023-01-30,54.48367691040039
2023-01-31,56.109519958496094
2023-02-01,56.904380798339844
2023-02-02,58.42182159423828
2023-02-03,58.45795440673828
2023-02-06,57.89794158935547
2023-02-07,58.521183013916016
2023-02-08,57.86180877685547
2023-02-09,57.012760162353516
2023-02-10,56.895347595214844
2023-02-13,57.35599899291992
2023-02-14,57.139217376708984
2023-02-15,57.816654205322266
2023-02-16,56.79598617553711
2023-02-17,57.08502197265625
2023-02-21,55.75725173950195
2023-02-22,55.48627471923828
2023-02-23,55.70305633544922
2023-02-24,55.712093353271484
2023-02-27,55.694026947021484
2023-02-28,55.60370635986328
2023-03-01,55.269500732421875
2023-03-02,53.86948013305664
2023-03-03,54.53786849975586
2023-03-06,54.13142013549805
2023-03-07,52.388160705566406
2023-03-08,52.11717987060547
2023-03-09,47.8900032043457
2023-03-10,45.78544235229492
2023-03-13,40.149200439453125
2023-03-14,40.98921203613281
2023-03-15,40.3208122253418
2023-03-16,41.73890686035156
2023-03-17,39.23691940307617
2023-03-20,39.676856994628906
2023-03-21,41.96311569213867
2023-03-22,39.57666778564453
2023-03-23,38.47453308105469
2023-03-24,39.64043045043945
2023-03-27,39.98655700683594
2023-03-28,39.95011901855469
2023-03-29,40.37821960449219
2023-03-30,39.55845260620117
2023-03-31,39.95011901855469
2023-04-03,39.53112030029297
2023-04-04,38.65670394897461
2023-04-05,38.26504135131836
2023-04-06,38.82976531982422
2023-04-10,39.03015899658203
2023-04-11,39.13946533203125
2023-04-12,38.71135330200195
2023-04-13,39.30342102050781
2023-04-14,38.538299560546875
2023-04-17,39.68597412109375
2023-04-18,38.82976531982422
2023-04-19,40.36000442504883
2023-04-20,39.6039924621582
2023-04-21,39.103031158447266
2023-04-24,38.90263748168945
2023-04-25,37.26309585571289
2023-04-26,37.49081802368164
2023-04-27,38.192169189453125
2023-04-28,38.85708999633789
2023-05-01,37.764068603515625
2023-05-02,35.395835876464844
2023-05-03,34.75824737548828
2023-05-04,32.86366653442383
2023-05-05,34.93130111694336
2023-05-08,34.22994613647461
2023-05-09,34.08420944213867
2023-05-10,33.756309509277344
2023-05-11,32.91830825805664
2023-05-12,33.127811431884766
2023-05-15,34.175296783447266
2023-05-16,33.66521453857422
2023-05-17,36.14274597167969
2023-05-18,36.361351013183594
2023-05-19,35.71464538574219
2023-05-22,36.85320281982422
2023-05-23,37.21755599975586
2023-05-24,36.55263137817383
2023-05-25,36.25204849243164
2023-05-26,36.69837188720703
2023-05-30,36.6254997253418
2023-05-31,35.496036529541016
2023-06-01,36.21561050415039
2023-06-02,38.44721603393555
2023-06-05,37.45438003540039
2023-06-06,39.31252670288086
2023-06-07,40.61504364013672
2023-06-08,40.132293701171875
2023-06-09,39.58577346801758
2023-06-12,39.29430389404297
2023-06-13,40.205162048339844
2023-06-14,39.03015899658203
2023-06-15,39.77705001831055
2023-06-16,39.23054885864258
2023-06-20,38.72396469116211
2023-06-21,38.126380920410156
2023-06-22,36.92200469970703
2023-06-23,36.388771057128906
2023-06-26,36.84844970703125
2023-06-27,37.4736213684082
2023-06-28,37.2713623046875
2023-06-29,37.9700813293457
2023-06-30,37.53797912597656
2023-07-03,38.402191162109375
2023-07-05,37.89653778076172
2023-07-06,37.31732940673828
2023-07-07,38.126380920410156
2023-07-10,38.429771423339844
2023-07-11,38.94462966918945
2023-07-12,39.7260856628418
2023-07-13,40.40642166137695
2023-07-14,39.65253448486328
2023-07-17,40.34206771850586
2023-07-18,42.042911529541016
2023-07-19,43.348419189453125
2023-07-20,43.18292999267578
2023-07-21,42.64049530029297
2023-07-24,43.716163635253906
2023-07-25,42.888729095458984
2023-07-26,44.9205436706543
2023-07-27,44.1574592590332
2023-07-28,44.79182815551758
2023-07-31,44.764251708984375
2023-08-01,44.28616714477539
2023-08-02,44.08391571044922
2023-08-03,44.47004699707031
2023-08-04,44.64473342895508
2023-08-07,45.08602523803711
2023-08-08,44.50682067871094
2023-08-09,43.86326217651367
2023-08-10,43.82648468017578
2023-08-11,43.93681335449219
2023-08-14,43.0817985534668
2023-08-15,41.6475715637207
2023-08-16,41.17870330810547
2023-08-17,41.17870330810547
2023-08-18,41.14192199707031
2023-08-21,40.866111755371094
2023-08-22,39.69850158691406
2023-08-23,40.21336364746094
2023-08-24,40.39723205566406
2023-08-25,40.11223220825195
2023-08-28,40.69142532348633
2023-08-29,41.07756805419922
2023-08-30,40.774166107177734
2023-08-31,40.96723175048828
2023-09-01,41.941776275634766
2023-09-05,40.99481964111328
2023-09-06,40.0478630065918
2023-09-07,39.50543975830078
2023-09-08,39.86399459838867
2023-09-11,39.79043960571289
2023-09-12,40.121421813964844
2023-09-13,39.63414764404297
2023-09-14,40.41561508178711
2023-09-15,40.18576431274414
2023-09-18,39.420719146728516
2023-09-19,39.3279914855957
2023-09-20,38.984886169433594
2023-09-21,38.419212341308594
2023-09-22,38.16883087158203
2023-09-25,38.7159538269043
2023-09-26,38.11318588256836
2023-09-27,37.9091911315918
2023-09-28,38.28938674926758
2023-09-29,38.734500885009766
2023-10-02,37.77008056640625
2023-10-03,37.028228759765625
2023-10-04,37.38060760498047
2023-10-05,38.001914978027344
2023-10-06,38.10392379760742
2023-10-09,38.08536911010742
2023-10-10,38.678863525390625
2023-10-11,38.70668411254883
2023-10-12,38.233741760253906
2023-10-13,37.482608795166016
2023-10-16,38.43775939941406
2023-10-17,39.25381088256836
2023-10-18,38.187381744384766
2023-10-19,37.77008056640625
2023-10-20,36.25852966308594
2023-10-23,36.11943817138672
2023-10-24,35.89687728881836
2023-10-25,35.76704788208008
2023-10-26,36.83347702026367
2023-10-27,36.04524612426758
2023-10-30,36.58310317993164
2023-10-31,36.787109375
2023-11-01,36.935489654541016
2023-11-02,39.031246185302734
2023-11-03,40.45005798339844
2023-11-06,39.8751220703125
2023-11-07,39.48564147949219
2023-11-08,38.96633529663086
2023-11-09,38.15028381347656
2023-11-10,38.36357116699219
2023-11-13,38.42848587036133
2023-11-14,41.2568359375
2023-11-15,41.822505950927734
2023-11-16,41.2939338684082
2023-11-17,41.92451095581055
2023-11-20,41.87814712524414
2023-11-21,40.94154739379883
2023-11-22,41.11773681640625
2023-11-24,41.173377990722656
2023-11-27,40.913726806640625
2023-11-28,40.904449462890625
2023-11-29,41.757591247558594
2023-11-30,41.841060638427734
2023-12-01,44.0109977722168
2023-12-04,44.6230354309082
2023-12-05,44.0666389465332
2023-12-06,44.08518981933594
2023-12-07,44.93832778930664
2023-12-08,45.42981719970703
2023-12-11,45.32781219482422
2023-12-12,44.97542953491211
2023-12-13,47.60902786254883
2023-12-14,49.908809661865234
2023-12-15,49.11130905151367
2023-12-18,48.5980224609375
2023-12-19,49.31793212890625
2023-12-20,48.16796112060547
2023-12-21,48.691524505615234
2023-12-22,49.00005340576172
2023-12-26,49.757347106933594
2023-12-27,49.67320251464844
2023-12-28,49.794742584228516
2023-12-29,49.01874923706055
2024-01-02,49.17769241333008
2024-01-03,47.56024932861328
2024-01-04,47.793983459472656
2024-01-05,48.36429214477539
2024-01-08,48.81306457519531
2024-01-09,48.261444091796875
2024-01-10,48.3736457824707
2024-01-11,47.737892150878906
2024-01-12,47.111473083496094
2024-01-16,46.31678009033203
2024-01-17,46.120445251464844
2024-01-18,46.53181457519531
2024-01-19,47.709835052490234
2024-01-22,48.76631546020508
2024-01-23,48.29884719848633
2024-01-24,48.859806060791016
2024-01-25,48.56062698364258
2024-01-26,48.73826599121094
2024-01-29,49.55166244506836
2024-01-30,49.35533142089844
2024-01-31,46.46636962890625
2024-02-01,45.01721954345703
2024-02-02,45.222904205322266
2024-02-05,44.47495651245117
2024-02-06,43.91399383544922
2024-02-07,43.80179977416992
2024-02-08,43.97943878173828
2024-02-09,44.75543212890625
2024-02-12,45.71841812133789
2024-02-13,43.783103942871094
2024-02-14,44.596500396728516
2024-02-15,46.017601013183594
2024-02-16,45.540775299072266
2024-02-20,45.185508728027344
2024-02-21,44.886322021484375
2024-02-22,44.84892654418945
2024-02-23,44.75543212890625
2024-02-26,44.334712982177734
2024-02-27,44.886322021484375
2024-02-28,44.40016174316406
2024-02-29,45.00787353515625
2024-03-01,44.51235580444336
2024-03-04,44.50299835205078
2024-03-05,46.2980842590332
2024-03-06,46.24199295043945
2024-03-07,46.307430267333984
2024-03-08,46.344825744628906
2024-03-11,46.111087799072266
2024-03-12,45.652976989746094
2024-03-13,45.69972610473633
2024-03-14,44.51235580444336
2024-03-15,44.74608612060547
2024-03-18,44.462425231933594
2024-03-19,44.61320877075195
2024-03-20,46.007957458496094
2024-03-21,46.68648910522461
2024-03-22,45.67812728881836
2024-03-25,45.74408721923828
2024-03-26,45.461368560791016
2024-03-27,47.13884353637695
2024-03-28,47.38386917114258
2024-04-01,46.45089340209961
2024-04-02,45.59330749511719
2024-04-03,45.49906539916992
2024-04-04,45.404823303222656
2024-04-05,45.43309783935547
2024-04-08,46.20586013793945
2024-04-09,46.50743103027344
2024-04-10,44.19855499267578
2024-04-11,44.23624801635742
2024-04-12,43.8404426574707
2024-04-15,43.670806884765625
2024-04-16,43.11479187011719
2024-04-17,43.190189361572266
2024-04-18,43.45405578613281
2024-04-19,44.5943603515625
2024-04-22,45.404823303222656
2024-04-23,45.92314529418945
2024-04-24,46.18701934814453
2024-04-25,45.67812728881836
2024-04-26,45.41425323486328
2024-04-29,45.01844024658203
2024-04-30,44.311641693115234
2024-05-01,45.451942443847656
2024-05-02,46.19644546508789
2024-05-03,46.79015350341797
2024-05-06,47.15768814086914
2024-05-07,47.00691223144531
2024-05-08,47.28020095825195
2024-05-09,47.506378173828125
2024-05-10,47.449825286865234
2024-05-13,47.402713775634766
2024-05-14,47.95872497558594
2024-05-15,48.12836837768555
2024-05-16,47.92103576660156
2024-05-17,48.24144744873047
2024-05-20,47.5440673828125
2024-05-21,47.61003875732422
2024-05-22,47.03517532348633
2024-05-23,45.904293060302734
2024-05-24,46.102203369140625
2024-05-28,45.715816497802734
2024-05-29,44.61320877075195
2024-05-30,45.3953971862793
2024-05-31,46.03622817993164
2024-06-03,45.235191345214844
2024-06-04,44.43415451049805
2024-06-05,44.57550811767578
2024-06-06,44.6885986328125
2024-06-07,44.49069595336914
2024-06-10,43.80274200439453
2024-06-11,43.642539978027344
2024-06-12,44.726295471191406
2024-06-13,44.019500732421875
2024-06-14,43.463478088378906
2024-06-17,44.19855499267578
2024-06-18,44.311641693115234
2024-06-20,44.38703536987305
2024-06-21,44.30221939086914
2024-06-24,45.216434478759766
2024-06-25,44.59872055053711
2024-06-26,44.78878402709961
2024-06-27,45.26394271850586
2024-06-28,46.660919189453125
2024-07-01,46.442344665527344
2024-07-02,46.9935302734375
2024-07-03,46.233280181884766
2024-07-05,45.55854415893555
2024-07-08,45.56804656982422
2024-07-09,46.38532638549805
2024-07-10,47.392669677734375
2024-07-11,49.38835144042969
2024-07-12,49.50239181518555
2024-07-15,50.94688415527344
2024-07-16,53.27518081665039
2024-07-17,53.9213981628418
2024-07-18,52.94256591796875
2024-07-19,53.208656311035156
2024-07-22,54.10196304321289
2024-07-23,54.94774627685547
2024-07-24,53.94040298461914
2024-07-25,55.327877044677734
2024-07-26,56.2877082824707
2024-07-29,55.09029769897461
2024-07-30,55.61297607421875
2024-07-31,55.38489532470703
2024-08-01,52.9045524597168
2024-08-02,51.15596008300781
2024-08-05,49.74947738647461
2024-08-06,49.86351013183594
2024-08-07,49.54991149902344
2024-08-08,50.4337043762207
2024-08-09,50.18661880493164
2024-08-12,49.663944244384766
2024-08-13,50.272151947021484
2024-08-14,50.158111572265625
2024-08-15,51.308006286621094
2024-08-16,52.14429473876953
2024-08-19,52.74300003051758
2024-08-20,51.75465774536133
2024-08-21,52.05876541137695
2024-08-22,52.210811614990234
2024-08-23,54.86221694946289
2024-08-26,54.453582763671875
2024-08-27,53.93090057373047
2024-08-28,54.39656066894531
2024-08-29,54.548614501953125
2024-08-30,54.95725631713867
2024-09-03,54.25400924682617
2024-09-04,53.59829330444336
2024-09-05,53.07560348510742
2024-09-06,52.11578369140625
2024-09-09,52.524417877197266
2024-09-10,52.06826400756836
2024-09-11,51.460060119628906
2024-09-12,51.65962600708008
2024-09-13,53.04710388183594
2024-09-16,53.73133087158203
2024-09-17,54.17798614501953
2024-09-18,54.41556167602539
2024-09-19,55.9550895690918
2024-09-20,54.8242073059082
2024-09-23,54.38605499267578
2024-09-24,53.64942932128906
2024-09-25,52.84584045410156
2024-09-26,53.42939376831055
2024-09-27,53.49636459350586
2024-09-30,54.14689254760742
2024-10-01,52.338802337646484
2024-10-02,52.2240104675293
2024-10-03,52.34837341308594
2024-10-04,53.419830322265625
2024-10-07,53.18067169189453
2024-10-08,53.018035888671875
2024-10-09,53.706825256347656
2024-10-10,53.658992767333984
2024-10-11,55.51491165161133
2024-10-14,55.954978942871094
2024-10-15,56.56724548339844
2024-10-16,57.342124938964844
2024-10-17,57.839595794677734
2024-10-18,57.05513381958008
2024-10-21,55.3809814453125
2024-10-22,56.07933807373047
2024-10-23,56.11760711669922
2024-10-24,56.404605865478516
2024-10-25,55.39055252075195
2024-10-28,56.97860336303711
2024-10-29,56.64377212524414
2024-10-30,57.21776580810547
2024-10-31,56.395042419433594
