Date,DHI
2024-11-01,164.30735778808594
2024-11-04,167.3457489013672
2024-11-05,169.825439453125
2024-11-06,163.39585876464844
2024-11-07,164.7680206298828
2024-11-08,165.4344940185547
2024-11-11,164.1309356689453
2024-11-12,158.99266052246094
2024-11-13,158.304931640625
2024-11-14,160.86917114257812
2024-11-15,158.77650451660156
2024-11-18,158.6193084716797
2024-11-19,159.45440673828125
2024-11-20,160.26002502441406
2024-11-21,159.02210998535156
2024-11-22,160.66285705566406
2024-11-25,169.90786743164062
2024-11-26,165.75201416015625
2024-11-27,166.45938110351562
2024-11-29,165.82078552246094
2024-12-02,164.46499633789062
2024-12-03,164.00320434570312
2024-12-04,158.52105712890625
2024-12-05,156.88035583496094
2024-12-06,155.73085021972656
2024-12-09,158.13790893554688
2024-12-10,154.24734497070312
2024-12-11,150.9855194091797
2024-12-12,148.558837890625
2024-12-13,147.2423553466797
2024-12-16,145.02194213867188
2024-12-17,144.13775634765625
2024-12-18,139.28436279296875
2024-12-19,134.83377075195312
2024-12-20,137.16221618652344
2024-12-23,137.63381958007812
2024-12-24,138.5769805908203
2024-12-26,138.98960876464844
2024-12-27,137.82049560546875
2024-12-30,137.11309814453125
2024-12-31,137.36854553222656
2025-01-02,135.22677612304688
2025-01-03,137.43731689453125
2025-01-06,136.91659545898438
2025-01-07,135.4232635498047
2025-01-08,137.4471435546875
2025-01-10,134.12640380859375
2025-01-13,135.9734344482422
2025-01-14,140.64999389648438
2025-01-15,142.8605499267578
2025-01-16,144.02969360351562
2025-01-17,145.06126403808594
2025-01-21,141.18051147460938
2025-01-22,144.3538818359375
2025-01-23,142.6935272216797
2025-01-24,140.4141845703125
2025-01-27,144.6781005859375
2025-01-28,141.42616271972656
2025-01-29,139.44155883789062
2025-01-30,143.37139892578125
2025-01-31,139.41207885742188
2025-02-03,135.04994201660156
2025-02-04,137.30960083007812
2025-02-05,136.4843292236328
2025-02-06,133.7825469970703
2025-02-07,127.11164855957031
2025-02-10,128.30393981933594
2025-02-11,128.68821716308594
2025-02-12,125.87994384765625
2025-02-13,127.44666290283203
2025-02-14,128.6586456298828
2025-02-18,127.90978240966797
2025-02-19,124.97340393066406
2025-02-20,126.79632568359375
2025-02-21,124.13585662841797
2025-02-24,124.56940460205078
2025-02-25,130.17611694335938
2025-02-26,126.65837097167969
2025-02-27,124.58911895751953
2025-02-28,124.95369720458984
2025-03-03,123.84024810791016
2025-03-04,124.07672119140625
2025-03-05,127.4762191772461
2025-03-06,131.99905395507812
2025-03-07,131.46693420410156
2025-03-10,131.9891815185547
2025-03-11,130.5899658203125
2025-03-12,126.78648376464844
2025-03-13,123.45594787597656
2025-03-14,124.92413330078125
2025-03-17,125.20004272460938
2025-03-18,125.97847747802734
2025-03-19,128.47145080566406
2025-03-20,129.21047973632812
2025-03-21,126.9539794921875
2025-03-24,128.44187927246094
2025-03-25,127.61416625976562
2025-03-26,127.48607635498047
2025-03-27,128.17584228515625
2025-03-28,124.14569854736328
2025-03-31,125.26901245117188
2025-04-01,125.544921875
2025-04-02,126.09672546386719
2025-04-03,120.51956176757812
2025-04-04,125.99818420410156
2025-04-07,119.0415267944336
2025-04-08,113.41511535644531
2025-04-09,119.38641357421875
2025-04-10,116.14456939697266
2025-04-11,118.026611328125
2025-04-14,119.24845123291016
2025-04-15,118.05615997314453
2025-04-16,115.81940460205078
2025-04-17,119.47508239746094
2025-04-21,118.99227142333984
2025-04-22,123.13078308105469
2025-04-23,122.9632797241211
2025-04-24,124.19498443603516
2025-04-25,122.73662567138672
2025-04-28,123.33770751953125
2025-04-29,122.92386627197266
2025-04-30,124.4905776977539
2025-05-01,123.71215057373047
2025-05-02,125.84732818603516
2025-05-05,124.2261734008789
2025-05-06,120.4797134399414
2025-05-07,121.35948944091797
2025-05-08,122.41719055175781
2025-05-09,120.62799835205078
2025-05-12,124.69076538085938
2025-05-13,124.90824890136719
2025-05-14,120.66753387451172
2025-05-15,121.97237396240234
2025-05-16,124.30525207519531
2025-05-19,123.49466705322266
2025-05-20,121.2705307006836
2025-05-21,118.20614624023438
2025-05-22,117.5339584350586
2025-05-23,117.28682708740234
2025-05-27,120.08432006835938
2025-05-28,116.04129791259766
2025-05-29,116.91118621826172
2025-05-30,116.70360565185547
2025-06-02,115.54705047607422
2025-06-03,116.99026489257812
2025-06-04,122.11074829101562
2025-06-05,121.329833984375
2025-06-06,119.3528060913086
2025-06-09,121.2408676147461
2025-06-10,125.48158264160156
2025-06-11,123.37604522705078
2025-06-12,124.78961944580078
2025-06-13,121.66593170166016
2025-06-16,122.22938537597656
2025-06-17,118.542236328125
2025-06-18,119.88661193847656
2025-06-20,122.77305603027344
2025-06-23,127.18182373046875
2025-06-24,128.14068603515625
2025-06-25,125.82756805419922
2025-06-26,125.68917083740234
2025-06-27,127.21147918701172
2025-06-30,127.43883514404297
2025-07-01,132.3616180419922
2025-07-02,134.05197143554688
2025-07-03,130.38458251953125
2025-07-07,129.46527099609375
2025-07-08,129.86068725585938
2025-07-09,136.81980895996094
2025-07-10,138.01589965820312
2025-07-11,135.24806213378906
2025-07-14,134.53634643554688
2025-07-15,128.3284912109375
2025-07-16,129.9990692138672
2025-07-17,130.137451171875
2025-07-18,130.28573608398438
2025-07-21,129.71240234375
2025-07-22,151.73643493652344
2025-07-23,146.46768188476562
2025-07-24,143.03753662109375
2025-07-25,143.65040588378906
2025-07-28,144.52029418945312
2025-07-29,145.65708923339844
2025-07-30,141.6634979248047
2025-07-31,141.1988983154297
2025-08-01,148.57321166992188
2025-08-04,151.51895141601562
2025-08-05,153.05117797851562
2025-08-06,152.28997802734375
2025-08-07,152.5179443359375
2025-08-08,155.1046600341797
2025-08-11,153.57839965820312
2025-08-12,156.84896850585938
2025-08-13,164.073974609375
2025-08-14,162.43870544433594
2025-08-15,164.1433563232422
2025-08-18,163.68746948242188
2025-08-19,166.6111602783203
2025-08-20,161.91342163085938
2025-08-21,160.42678833007812
2025-08-22,169.15823364257812
2025-08-25,167.45359802246094
2025-08-26,166.86883544921875
2025-08-27,166.00660705566406
2025-08-28,167.40403747558594
2025-08-29,167.9689483642578
2025-09-02,168.7419891357422
2025-09-03,170.63494873046875
2025-09-04,175.1146697998047
2025-09-05,180.17910766601562
2025-09-08,182.3991241455078
2025-09-09,176.2940673828125
2025-09-10,174.55966186523438
2025-09-11,179.39614868164062
2025-09-12,176.28414916992188
2025-09-15,170.5556640625
2025-09-16,170.1592559814453
2025-09-17,168.46449279785156
2025-09-18,168.09779357910156
2025-09-19,166.79946899414062
2025-09-22,162.7657470703125
2025-09-23,164.78756713867188
2025-09-24,165.95704650878906
2025-09-25,163.52890014648438
2025-09-26,165.7092742919922
2025-09-29,168.3158416748047
2025-09-30,167.95904541015625
2025-10-01,170.90255737304688
2025-10-02,169.9412078857422
2025-10-03,173.39016723632812
2025-10-06,170.00067138671875
2025-10-07,159.72314453125
2025-10-08,157.2454376220703
2025-10-09,150.0402374267578
2025-10-10,150.22853088378906
2025-10-13,151.22952270507812
2025-10-14,155.34254455566406
2025-10-15,153.8559112548828
2025-10-16,151.5565948486328
2025-10-17,152.31971740722656
2025-10-20,152.38909912109375
2025-10-21,157.2156982421875
2025-10-22,156.7994384765625
2025-10-23,157.1363983154297
2025-10-24,156.541748046875
2025-10-27,157.44361877441406
2025-10-28,152.3791961669922
2025-10-29,146.96788024902344
2025-10-30,147.95895385742188
2025-10-31,147.75082397460938
2025-11-03,143.7666778564453
2025-11-04,144.2919464111328
2025-11-05,143.97479248046875
2025-11-06,143.9252471923828
2025-11-07,143.47926330566406
2025-11-10,143.2810516357422
2025-11-11,145.67947387695312
2025-11-12,144.72802734375
2025-11-13,142.56077575683594
2025-11-14,141.59645080566406
2025-11-17,136.9537811279297
2025-11-18,137.63975524902344
2025-11-19,136.72512817382812
2025-11-20,136.51637268066406
2025-11-21,145.85140991210938
2025-11-24,145.22509765625
2025-11-25,153.62564086914062
2025-11-26,155.84259033203125
2025-11-28,158.0794219970703
2025-12-01,156.4490203857422
2025-12-02,157.53265380859375
2025-12-03,164.0343780517578
2025-12-04,159.78936767578125
2025-12-05,157.69171142578125
2025-12-08,151.53793334960938
2025-12-09,148.47596740722656
2025-12-10,154.361328125
2025-12-11,154.29173278808594
2025-12-12,155.53440856933594
2025-12-15,155.55429077148438
2025-12-16,154.21218872070312
2025-12-17,151.11045837402344
2025-12-18,150.5139617919922
2025-12-19,146.3186492919922
2025-12-22,144.52920532226562
2025-12-23,143.62452697753906
2025-12-24,145.77188110351562
2025-12-26,145.4636993408203
2025-12-29,145.10580444335938
2025-12-30,144.67831420898438
2025-12-31,143.18710327148438
2026-01-02,144.86721801757812
2026-01-05,145.6227569580078
2026-01-06,143.6543426513672
2026-01-07,138.4947052001953
2026-01-08,145.046142578125
2026-01-09,156.35955810546875
2026-01-12,158.7753448486328
2026-01-13,159.90866088867188
2026-01-14,158.3677215576172
2026-01-15,160.05776977539062
2026-01-16,155.0472869873047
2026-01-20,152.29348754882812
2026-01-21,157.1846923828125
2026-01-22,154.8285675048828
2026-01-23,149.62916564941406
2026-01-26,149.12216186523438
2026-01-27,147.7204132080078
2026-01-28,149.29115295410156
2026-01-29,149.53970336914062
2026-01-30,147.9689483642578
2026-02-02,148.8935089111328
2026-02-03,152.92974853515625
2026-02-04,157.29405212402344
2026-02-05,157.65296936035156
2026-02-06,155.798583984375
2026-02-09,153.0369415283203
2026-02-10,161.7904510498047
2026-02-11,163.355712890625
2026-02-12,164.09347534179688
2026-02-13,167.2738494873047
2026-02-17,165.78834533691406
2026-02-18,166.74545288085938
2026-02-19,163.28591918945312
2026-02-20,163.62489318847656
2026-02-23,163.75450134277344
2026-02-24,163.45541381835938
2026-02-25,156.98500061035156
2026-02-26,158.4904327392578
2026-02-27,159.90614318847656
2026-03-02,153.93421936035156
2026-03-03,152.14962768554688
2026-03-04,152.23934936523438
2026-03-05,149.4278564453125
2026-03-06,146.8157501220703
2026-03-09,147.2444610595703
2026-03-10,144.84173583984375
2026-03-11,142.23960876464844
2026-03-12,138.62054443359375
2026-03-13,140.06619262695312
2026-03-16,141.66134643554688
2026-03-17,141.71119689941406
2026-03-18,136.83595275878906
2026-03-19,137.56375122070312
2026-03-20,132.71841430664062
2026-03-23,138.40122985839844
2026-03-24,137.91270446777344
2026-03-25,137.27462768554688
2026-03-26,135.5498504638672
2026-03-27,133.78518676757812
2026-03-30,132.13018798828125
2026-03-31,136.80604553222656
2026-04-01,137.83294677734375
2026-04-02,139.2686004638672
2026-04-06,141.29248046875
2026-04-07,136.65650939941406
2026-04-08,142.24957275390625
2026-04-09,143.30638122558594
2026-04-10,142.20970153808594
2026-04-13,143.8946075439453
2026-04-14,144.81182861328125
2026-04-15,143.76498413085938
2026-04-16,142.9175567626953
2026-04-17,149.35806274414062
2026-04-20,152.87741088867188
2026-04-21,161.710693359375
2026-04-22,160.69375610351562
2026-04-23,163.72459411621094
2026-04-24,159.41761779785156
2026-04-27,158.84934997558594
2026-04-28,155.9381561279297
2026-04-29,151.1925048828125
2026-04-30,153.39584350585938
2026-05-01,149.5275421142578
2026-05-04,143.09701538085938
2026-05-05,146.02813720703125
2026-05-06,148.72000122070312
2026-05-07,145.97000122070312
2026-05-08,147.6300048828125
2026-05-11,144.9600067138672
2026-05-12,143.27000427246094
2026-05-13,140.72999572753906
2026-05-14,139.36000061035156
2026-05-15,135.38999938964844
2026-05-18,137.49000549316406
2026-05-19,134.72000122070312
2026-05-20,141.75999450683594
2026-05-21,144.13999938964844
2026-05-22,143.72999572753906
2026-05-26,145.60000610351562
2026-05-27,147.80999755859375
2026-05-28,146.9199981689453
2026-05-29,147.08999633789062
2026-06-01,146.97999572753906
2026-06-02,147.91000366210938
2026-06-03,144.5
2026-06-04,146.41000366210938
2026-06-05,145.60000610351562
2026-06-08,144.27999877929688
2026-06-09,151.07000732421875
2026-06-10,146.7100067138672
2026-06-11,154.42999267578125
2026-06-12,154.08999633789062
2026-06-15,155.08999633789062
2026-06-16,156.3300018310547
2026-06-17,152.47999572753906
2026-06-18,157.80999755859375
2026-06-22,155.94000244140625
2026-06-23,156.0800018310547
2026-06-24,166.50999450683594
2026-06-25,166.9499969482422
2026-06-26,166.2899932861328
2026-06-29,164.22999572753906
2026-06-30,162.8800048828125
2026-07-01,157.05999755859375
