Date,PHM
2024-10-24,133.9392852783203
2024-10-25,130.61643981933594
2024-10-28,132.0067138671875
2024-10-29,127.76687622070312
2024-10-30,128.43734741210938
2024-10-31,127.71758270263672
2024-11-01,126.58366394042969
2024-11-04,127.67813873291016
2024-11-05,131.39540100097656
2024-11-06,127.36260223388672
2024-11-07,129.32476806640625
2024-11-08,130.8432159423828
2024-11-11,131.5925750732422
2024-11-12,127.06681060791016
2024-11-13,125.69625854492188
2024-11-14,127.62884521484375
2024-11-15,127.0865249633789
2024-11-18,126.7710189819336
2024-11-19,126.71184539794922
2024-11-20,126.26814270019531
2024-11-21,126.32730102539062
2024-11-22,127.94436645507812
2024-11-25,135.7239532470703
2024-11-26,133.70265197753906
2024-11-27,134.61961364746094
2024-11-29,133.37728881835938
2024-12-02,133.24908447265625
2024-12-03,132.12501525878906
2024-12-04,127.49079895019531
2024-12-05,126.08080291748047
2024-12-06,125.04550170898438
2024-12-09,126.67241668701172
2024-12-10,123.58619689941406
2024-12-11,120.2042007446289
2024-12-12,119.00126647949219
2024-12-13,116.76303100585938
2024-12-16,115.40233612060547
2024-12-17,114.48363494873047
2024-12-18,109.93944549560547
2024-12-19,107.56857299804688
2024-12-20,109.17878723144531
2024-12-23,108.79353332519531
2024-12-24,109.406005859375
2024-12-26,109.3072280883789
2024-12-27,108.19093322753906
2024-12-30,107.53893280029297
2024-12-31,107.57844543457031
2025-01-02,106.333740234375
2025-01-03,108.7145004272461
2025-01-06,107.60808563232422
2025-01-07,106.52143859863281
2025-01-08,109.11952209472656
2025-01-10,106.30410766601562
2025-01-13,107.6673583984375
2025-01-14,111.134765625
2025-01-15,114.56266784667969
2025-01-16,115.5110092163086
2025-01-17,115.60978698730469
2025-01-21,114.40459442138672
2025-01-22,115.47148895263672
2025-01-23,115.1059799194336
2025-01-24,114.28605651855469
2025-01-27,116.61742401123047
2025-01-28,113.65381622314453
2025-01-29,111.61881256103516
2025-01-30,117.07183074951172
2025-01-31,112.39923858642578
2025-02-03,107.82542419433594
2025-02-04,109.04048919677734
2025-02-05,109.97896575927734
2025-02-06,108.67498016357422
2025-02-07,104.5852279663086
2025-02-10,105.2767333984375
2025-02-11,106.02751922607422
2025-02-12,104.7136459350586
2025-02-13,105.4051513671875
2025-02-14,106.12628936767578
2025-02-18,104.31849670410156
2025-02-19,103.58747863769531
2025-02-20,104.55557250976562
2025-02-21,101.85871887207031
2025-02-24,100.4658203125
2025-02-25,104.94086456298828
2025-02-26,103.18245697021484
2025-02-27,101.6710205078125
2025-02-28,102.02665710449219
2025-03-03,100.79181671142578
2025-03-04,101.65127563476562
2025-03-05,104.68400573730469
2025-03-06,106.95610046386719
2025-03-07,106.60047149658203
2025-03-10,106.09666442871094
2025-03-11,104.55557250976562
2025-03-12,102.27362060546875
2025-03-13,99.86322784423828
2025-03-14,101.6907958984375
2025-03-17,102.6292495727539
2025-03-18,102.45106506347656
2025-03-19,104.064697265625
2025-03-20,104.28247833251953
2025-03-21,101.68878936767578
2025-03-24,104.78736877441406
2025-03-25,104.26268768310547
2025-03-26,104.1636962890625
2025-03-27,103.9854965209961
2025-03-28,100.7186279296875
2025-03-31,101.76798248291016
2025-04-01,102.00557708740234
2025-04-02,103.28263854980469
2025-04-03,96.7686767578125
2025-04-04,100.2236557006836
2025-04-07,95.17484283447266
2025-04-08,91.09619903564453
2025-04-09,96.19451141357422
2025-04-10,92.73954010009766
2025-04-11,93.58100891113281
2025-04-14,94.48188018798828
2025-04-15,93.83839416503906
2025-04-16,91.92777252197266
2025-04-17,93.99678802490234
2025-04-21,92.17525482177734
2025-04-22,99.87715911865234
2025-04-23,100.04545593261719
2025-04-24,101.8174819946289
2025-04-25,100.85721588134766
2025-04-28,101.39179229736328
2025-04-29,100.7186279296875
2025-04-30,101.5501937866211
2025-05-01,100.86712646484375
2025-05-02,103.41132354736328
2025-05-05,102.6292495727539
2025-05-06,99.8276596069336
2025-05-07,100.30284118652344
2025-05-08,102.3223648071289
2025-05-09,101.44129180908203
2025-05-12,105.4704360961914
2025-05-13,105.38134002685547
2025-05-14,101.0354232788086
2025-05-15,101.73828887939453
2025-05-16,103.36181640625
2025-05-19,102.0352783203125
2025-05-20,100.2929458618164
2025-05-21,98.10513305664062
2025-05-22,97.59036254882812
2025-05-23,97.22406768798828
2025-05-27,99.56037139892578
2025-05-28,96.72908020019531
2025-05-29,97.5507583618164
2025-05-30,97.04586791992188
2025-06-02,96.57069396972656
2025-06-03,97.67943572998047
2025-06-04,100.84732818603516
2025-06-05,100.61963653564453
2025-06-06,99.22378540039062
2025-06-09,100.45133972167969
2025-06-10,103.97559356689453
2025-06-11,102.38176727294922
2025-06-12,103.10443115234375
2025-06-13,100.58992767333984
2025-06-16,101.39179229736328
2025-06-17,97.93932342529297
2025-06-18,98.35599517822266
2025-06-20,100.6675796508789
2025-06-23,104.0208511352539
2025-06-24,104.6557846069336
2025-06-25,102.74104309082031
2025-06-26,103.61408996582031
2025-06-27,104.685546875
2025-06-30,104.62601470947266
2025-07-01,109.07060241699219
2025-07-02,110.45951843261719
2025-07-03,108.49518585205078
2025-07-07,107.28482818603516
2025-07-08,108.01897430419922
2025-07-09,112.87030029296875
2025-07-10,114.26914978027344
2025-07-11,113.36634826660156
2025-07-14,111.94766235351562
2025-07-15,107.14593505859375
2025-07-16,108.42573547363281
2025-07-17,108.41580963134766
2025-07-18,107.80072021484375
2025-07-21,107.79080200195312
2025-07-22,120.21178436279297
2025-07-23,118.33672332763672
2025-07-24,115.11243438720703
2025-07-25,115.4299087524414
2025-07-28,115.89619445800781
2025-07-29,116.13429260253906
2025-07-30,112.46355438232422
2025-07-31,112.02702331542969
2025-08-01,115.82673645019531
2025-08-04,118.41609954833984
2025-08-05,120.06297302246094
2025-08-06,119.27922058105469
2025-08-07,119.71574401855469
2025-08-08,120.67807006835938
2025-08-11,119.24945831298828
2025-08-12,122.3547134399414
2025-08-13,128.93226623535156
2025-08-14,127.53343200683594
2025-08-15,127.67231750488281
2025-08-18,127.19611358642578
2025-08-19,129.3390350341797
2025-08-20,125.53932189941406
2025-08-21,124.37857818603516
2025-08-22,131.28353881835938
2025-08-25,131.2339324951172
2025-08-26,130.09303283691406
2025-08-27,129.9938201904297
2025-08-28,130.4303436279297
2025-08-29,130.97598266601562
2025-09-02,131.04542541503906
2025-09-03,132.245849609375
2025-09-04,136.5217742919922
2025-09-05,139.4583740234375
2025-09-08,140.30165100097656
2025-09-09,135.63882446289062
2025-09-10,134.3391876220703
2025-09-11,137.56349182128906
2025-09-12,136.0158233642578
2025-09-15,133.773681640625
2025-09-16,133.0283966064453
2025-09-17,133.25697326660156
2025-09-18,133.25697326660156
2025-09-19,131.07078552246094
2025-09-22,128.42752075195312
2025-09-23,129.232421875
2025-09-24,130.0770721435547
2025-09-25,127.93064880371094
2025-09-26,130.3254852294922
2025-09-29,132.30299377441406
2025-09-30,131.29934692382812
2025-10-01,133.59481811523438
2025-10-02,134.0320587158203
2025-10-03,136.74488830566406
2025-10-06,134.62826538085938
2025-10-07,128.78524780273438
2025-10-08,126.8574447631836
2025-10-09,120.64673614501953
2025-10-10,119.28533935546875
2025-10-13,119.73251342773438
2025-10-14,124.1048583984375
2025-10-15,123.89617919921875
2025-10-16,123.10120391845703
2025-10-17,123.66761779785156
2025-10-20,122.49503326416016
2025-10-21,122.49503326416016
2025-10-22,119.45426940917969
2025-10-23,120.1001968383789
2025-10-24,119.77226257324219
2025-10-27,119.54371643066406
2025-10-28,119.98094177246094
2025-10-29,117.48672485351562
2025-10-30,118.29163360595703
2025-10-31,119.11641693115234
2025-11-03,118.01338958740234
2025-11-04,118.88786315917969
2025-11-05,118.70899200439453
2025-11-06,118.18231964111328
2025-11-07,119.00711059570312
2025-11-10,119.4145278930664
2025-11-11,120.45792388916016
2025-11-12,119.87162780761719
2025-11-13,117.67552947998047
2025-11-14,117.62584686279297
2025-11-17,113.16407012939453
2025-11-18,112.77651977539062
2025-11-19,113.0448226928711
2025-11-20,113.63111877441406
2025-11-21,119.56358337402344
2025-11-24,118.53011322021484
2025-11-25,124.9197006225586
2025-11-26,126.78787994384766
2025-11-28,126.39039611816406
2025-12-01,126.38046264648438
2025-12-02,125.7544174194336
2025-12-03,129.5106658935547
2025-12-04,127.08599853515625
2025-12-05,126.191650390625
2025-12-08,124.09490966796875
2025-12-09,122.26649475097656
2025-12-10,127.09593200683594
2025-12-11,126.76800537109375
2025-12-12,125.63516998291016
2025-12-15,125.71467590332031
2025-12-16,123.86255645751953
2025-12-17,122.27930450439453
2025-12-18,121.1441421508789
2025-12-19,119.23226928710938
2025-12-22,118.60494995117188
2025-12-23,116.88227844238281
2025-12-24,118.84392547607422
2025-12-26,118.69456481933594
2025-12-29,118.18672943115234
2025-12-30,117.62909698486328
2025-12-31,116.7627944946289
2026-01-02,118.56511688232422
2026-01-05,119.35176849365234
2026-01-06,120.63629913330078
2026-01-07,116.79266357421875
2026-01-08,122.63777160644531
2026-01-09,131.63943481445312
2026-01-12,132.66506958007812
2026-01-13,133.09324645996094
2026-01-14,130.17567443847656
2026-01-15,132.3065948486328
2026-01-16,129.6777801513672
2026-01-20,126.27229309082031
2026-01-21,129.4188995361328
2026-01-22,127.22821807861328
2026-01-23,124.6292953491211
2026-01-26,124.5396728515625
2026-01-27,123.3547134399414
2026-01-28,122.74729919433594
2026-01-29,126.72038269042969
2026-01-30,124.55958557128906
2026-02-02,126.53118896484375
2026-02-03,129.9068145751953
2026-02-04,133.9993896484375
2026-02-05,133.48159790039062
2026-02-06,134.51718139648438
2026-02-09,131.8087158203125
2026-02-10,136.7476806640625
2026-02-11,138.72926330566406
2026-02-12,138.3010711669922
2026-02-13,141.95550537109375
2026-02-17,140.9796600341797
2026-02-18,141.49746704101562
2026-02-19,139.0180206298828
2026-02-20,139.42628479003906
2026-02-23,139.61549377441406
2026-02-24,140.3025360107422
2026-02-25,134.0392303466797
2026-02-26,135.08477783203125
2026-02-27,136.61822509765625
2026-03-02,133.1529998779297
2026-03-03,131.47015380859375
2026-03-04,131.61952209472656
2026-03-05,129.10023498535156
2026-03-06,127.29792785644531
2026-03-09,126.12294006347656
2026-03-10,123.86255645751953
2026-03-11,122.85684204101562
2026-03-12,119.94921875
2026-03-13,118.68460845947266
2026-03-16,121.65196990966797
2026-03-17,121.70186614990234
2026-03-18,116.83219146728516
2026-03-19,117.6005630493164
2026-03-20,114.30754852294922
2026-03-23,118.3888931274414
2026-03-24,117.84004974365234
2026-03-25,117.92986297607422
2026-03-26,116.87210845947266
2026-03-27,114.38737487792969
2026-03-30,113.47930908203125
2026-03-31,117.36106872558594
2026-04-01,116.90204620361328
2026-04-02,117.041748046875
2026-04-06,119.57637786865234
2026-04-07,114.84640502929688
2026-04-08,120.1850814819336
2026-04-09,121.97129821777344
2026-04-10,120.0753173828125
2026-04-13,121.4923095703125
2026-04-14,122.42034149169922
2026-04-15,120.56427764892578
2026-04-16,120.21501922607422
2026-04-17,126.26219177246094
2026-04-20,127.1303482055664
2026-04-21,128.3677215576172
2026-04-22,127.29000854492188
2026-04-23,130.36349487304688
2026-04-24,127.29000854492188
2026-04-27,128.00848388671875
2026-04-28,124.66558074951172
2026-04-29,120.45450592041016
2026-04-30,122.10102081298828
2026-05-01,118.95768737792969
2026-05-04,114.90628051757812
2026-05-05,117.7203140258789
2026-05-06,119.8458023071289
2026-05-07,116.57274627685547
2026-05-08,117.30120086669922
2026-05-11,115.20564270019531
2026-05-12,114.30754852294922
2026-05-13,112.73089599609375
2026-05-14,113.62899017333984
2026-05-15,109.87694549560547
2026-05-18,111.54341125488281
2026-05-19,110.81495666503906
2026-05-20,116.01393127441406
2026-05-21,116.05384826660156
2026-05-22,116.1835708618164
2026-05-26,117.59058380126953
2026-05-27,118.84791564941406
2026-05-28,117.76022338867188
2026-05-29,117.92986297607422
2026-06-01,117.45087432861328
2026-06-02,117.5207290649414
2026-06-03,116.9619140625
2026-06-04,117.96977996826172
2026-06-05,118.14939880371094
2026-06-08,117.46086120605469
2026-06-09,122.52012634277344
2026-06-10,118.23920440673828
2026-06-11,123.737548828125
2026-06-12,122.9093017578125
2026-06-15,122.57999420166016
2026-06-16,124.76000213623047
2026-06-17,121.87999725341797
2026-06-18,126.95999908447266
2026-06-22,125.62000274658203
2026-06-23,126.55000305175781
2026-06-24,135.7100067138672
2026-06-25,135.80999755859375
2026-06-26,137.61000061035156
2026-06-29,137.94000244140625
2026-06-30,137.2100067138672
2026-07-01,132.58999633789062
