Date,GS
2018-11-08,194.1344451904297
2018-11-09,186.5919647216797
2018-11-12,172.6803741455078
2018-11-13,171.8423309326172
2018-11-14,169.69692993164062
2018-11-15,170.74444580078125
2018-11-16,169.3868408203125
2018-11-19,166.11846923828125
2018-11-20,160.3526611328125
2018-11-21,161.40855407714844
2018-11-23,158.47543334960938
2018-11-26,162.8667449951172
2018-11-27,162.28854370117188
2018-11-28,166.22740173339844
2018-11-29,163.95545959472656
2018-11-30,160.45504760742188
2018-12-03,161.2460174560547
2018-12-04,155.08663940429688
2018-12-06,154.90155029296875
2018-12-07,151.1823272705078
2018-12-10,150.4755859375
2018-12-11,148.76739501953125
2018-12-12,148.68321228027344
2018-12-13,148.0269317626953
2018-12-14,145.37637329101562
2018-12-17,141.37110900878906
2018-12-18,144.3077392578125
2018-12-19,142.41444396972656
2018-12-20,141.70770263671875
2018-12-21,134.67318725585938
2018-12-24,131.55984497070312
2018-12-26,137.09652709960938
2018-12-27,139.183349609375
2018-12-28,137.1807098388672
2018-12-31,140.5632781982422
2019-01-02,144.7537384033203
2019-01-03,142.63323974609375
2019-01-04,147.29486083984375
2019-01-07,148.11109924316406
2019-01-08,147.56414794921875
2019-01-09,148.48971557617188
2019-01-10,148.09423828125
2019-01-11,148.87680053710938
2019-01-14,150.3829803466797
2019-01-15,151.3843231201172
2019-01-16,165.83189392089844
2019-01-17,167.52320861816406
2019-01-18,170.4261932373047
2019-01-22,166.33676147460938
2019-01-23,165.680419921875
2019-01-24,166.437744140625
2019-01-25,168.91160583496094
2019-01-28,168.05331420898438
2019-01-29,168.70965576171875
2019-01-30,170.37571716308594
2019-01-31,166.6144256591797
2019-02-01,165.37750244140625
2019-02-04,166.37042236328125
2019-02-05,166.6144256591797
2019-02-06,165.44483947753906
2019-02-07,162.4577178955078
2019-02-08,161.27972412109375
2019-02-11,160.99354553222656
2019-02-12,163.65257263183594
2019-02-13,163.82086181640625
2019-02-14,162.00331115722656
2019-02-15,167.02674865722656
2019-02-19,167.1697998046875
2019-02-20,167.11087036132812
2019-02-21,165.22605895996094
2019-02-22,164.92311096191406
2019-02-25,167.1529541015625
2019-02-26,167.36331176757812
2019-02-27,167.36334228515625
2019-02-28,166.1805419921875
2019-03-01,167.4477996826172
2019-03-04,165.57225036621094
2019-03-05,165.58912658691406
2019-03-06,164.52468872070312
2019-03-07,162.86029052734375
2019-03-08,164.9470977783203
2019-03-11,165.56381225585938
2019-03-12,166.1214141845703
2019-03-13,166.64520263671875
2019-03-14,166.8310546875
2019-03-15,167.49850463867188
2019-03-18,171.0552978515625
2019-03-19,169.9147186279297
2019-03-20,164.1697998046875
2019-03-21,164.38949584960938
2019-03-22,159.64144897460938
2019-03-25,159.26124572753906
2019-03-26,161.10305786132812
2019-03-27,160.54542541503906
2019-03-28,161.51699829101562
2019-03-29,162.20130920410156
2019-04-01,166.21434020996094
2019-04-02,166.85641479492188
2019-04-03,169.695068359375
2019-04-04,170.8524627685547
2019-04-05,170.97921752929688
2019-04-08,171.1144256591797
2019-04-09,169.49234008789062
2019-04-10,171.4861602783203
2019-04-11,171.35943603515625
2019-04-12,175.59207153320312
2019-04-15,168.8924560546875
2019-04-16,170.52305603027344
2019-04-17,175.6427764892578
2019-04-18,173.96156311035156
2019-04-22,172.85476684570312
2019-04-23,172.46617126464844
2019-04-24,169.42469787597656
2019-04-25,170.1513214111328
2019-04-26,171.57066345214844
2019-04-29,174.81484985351562
2019-04-30,173.97000122070312
2019-05-01,172.9646453857422
2019-05-02,173.1842803955078
2019-05-03,175.32176208496094
2019-05-06,174.40087890625
2019-05-07,171.19046020507812
2019-05-08,169.77114868164062
2019-05-09,170.3456268310547
2019-05-10,170.70045471191406
2019-05-13,164.71896362304688
2019-05-14,165.82571411132812
2019-05-15,165.92706298828125
2019-05-16,168.24195861816406
2019-05-17,166.79727172851562
2019-05-20,166.63673400878906
2019-05-21,168.21658325195312
2019-05-22,165.1836395263672
2019-05-23,162.1844482421875
2019-05-24,163.0546417236328
2019-05-28,160.04696655273438
2019-05-29,159.58876037597656
2019-05-30,159.01161193847656
2019-05-31,154.87020874023438
2019-06-03,155.46426391601562
2019-06-04,161.14175415039062
2019-06-05,159.91970825195312
2019-06-06,161.08233642578125
2019-06-07,161.08233642578125
2019-06-10,164.74002075195312
2019-06-11,165.25772094726562
2019-06-12,161.43026733398438
2019-06-13,162.47410583496094
2019-06-14,162.65234375
2019-06-17,161.94798278808594
2019-06-18,165.4698486328125
2019-06-19,166.02999877929688
2019-06-20,166.0808868408203
2019-06-21,166.28456115722656
2019-06-24,167.59999084472656
2019-06-25,166.38641357421875
2019-06-26,167.19259643554688
2019-06-27,169.1530303955078
2019-06-28,173.63389587402344
2019-07-01,175.55181884765625
2019-07-02,174.8050079345703
2019-07-03,174.85594177246094
2019-07-05,176.43443298339844
2019-07-08,174.60984802246094
2019-07-09,176.32412719726562
2019-07-10,174.7965087890625
2019-07-11,179.36228942871094
2019-07-12,181.56027221679688
2019-07-15,179.55743408203125
2019-07-16,182.90113830566406
2019-07-17,181.01715087890625
2019-07-18,182.052490234375
2019-07-19,181.20382690429688
2019-07-22,181.6112060546875
2019-07-23,186.21934509277344
2019-07-24,188.4259033203125
2019-07-25,186.6861572265625
2019-07-26,188.51922607421875
2019-07-29,186.97467041015625
2019-07-30,187.8911895751953
2019-07-31,186.81341552734375
2019-08-01,179.57444763183594
2019-08-02,177.6819305419922
2019-08-05,171.1558074951172
2019-08-06,174.8304901123047
2019-08-07,174.60133361816406
2019-08-08,175.67062377929688
2019-08-09,175.58575439453125
2019-08-12,171.02005004882812
2019-08-13,173.21803283691406
2019-08-14,165.9620819091797
2019-08-15,166.48825073242188
2019-08-16,169.2378387451172
2019-08-19,171.59715270996094
2019-08-20,169.71310424804688
2019-08-21,170.30715942382812
2019-08-22,171.78379821777344
2019-08-23,166.50521850585938
2019-08-26,169.43304443359375
2019-08-27,168.09219360351562
2019-08-28,170.08648681640625
2019-08-29,173.7329864501953
2019-08-30,174.13441467285156
2019-09-03,169.91574096679688
2019-09-04,172.27264404296875
2019-09-05,176.81582641601562
2019-09-06,176.95249938964844
2019-09-09,181.02598571777344
2019-09-10,184.14295959472656
2019-09-11,185.14210510253906
2019-09-12,186.7988739013672
2019-09-13,187.7894744873047
2019-09-16,185.5008087158203
2019-09-17,184.38209533691406
2019-09-18,185.38125610351562
2019-09-19,183.80140686035156
2019-09-20,182.52894592285156
2019-09-23,182.28985595703125
2019-09-24,177.4136505126953
2019-09-25,179.3607177734375
2019-09-26,177.81503295898438
2019-09-27,178.45553588867188
2019-09-30,176.9695587158203
2019-10-01,173.092529296875
2019-10-02,169.3009033203125
2019-10-03,168.4383544921875
2019-10-04,171.47848510742188
2019-10-07,171.13690185546875
2019-10-08,168.5493621826172
2019-10-09,168.1053009033203
2019-10-10,170.68431091308594
2019-10-11,174.79193115234375
2019-10-14,175.76548767089844
2019-10-15,176.31202697753906
2019-10-16,177.1318359375
2019-10-17,176.31202697753906
2019-10-18,176.36325073242188
2019-10-21,178.69464111328125
2019-10-22,178.99349975585938
2019-10-23,180.4623260498047
2019-10-24,180.2318115234375
2019-10-25,182.9473876953125
2019-10-28,185.95338439941406
2019-10-29,185.85946655273438
2019-10-30,184.29669189453125
2019-10-31,182.22152709960938
2019-11-01,185.64601135253906
2019-11-04,187.76377868652344
2019-11-05,186.7134552001953
2019-11-06,186.5255584716797
2019-11-07,190.6844482421875
2019-11-08,190.35997009277344
2019-11-11,187.0465087890625
2019-11-12,188.2249755859375
2019-11-13,187.29415893554688
2019-11-14,187.38807678222656
2019-11-15,188.08839416503906
2019-11-18,187.64427185058594
2019-11-19,187.90902709960938
2019-11-20,186.0900115966797
2019-11-21,186.3633270263672
2019-11-22,188.11398315429688
2019-11-25,190.2233123779297
2019-11-26,189.9671173095703
2019-11-27,190.3940887451172
2019-11-29,190.09349060058594
2019-12-02,186.9073944091797
2019-12-03,182.26991271972656
2019-12-04,185.44749450683594
2019-12-05,186.47799682617188
2019-12-06,192.8931884765625
2019-12-09,190.4885711669922
2019-12-10,190.54867553710938
2019-12-11,189.95611572265625
2019-12-12,194.12985229492188
2019-12-13,193.22808837890625
2019-12-16,195.83883666992188
2019-12-17,198.50965881347656
2019-12-18,197.90853881835938
2019-12-19,197.4705047607422
2019-12-20,196.6031494140625
2019-12-23,196.7405548095703
2019-12-24,197.4447784423828
2019-12-26,198.56118774414062
2019-12-27,198.08885192871094
2019-12-30,197.35032653808594
2019-12-31,197.46192932128906
2020-01-02,201.23204040527344
2020-01-03,198.87896728515625
2020-01-06,200.9142608642578
2020-01-07,202.2368621826172
2020-01-08,204.186279296875
2020-01-09,208.34283447265625
2020-01-10,207.9219970703125
2020-01-13,210.58425903320312
2020-01-14,210.970703125
2020-01-15,210.58425903320312
2020-01-16,214.45742797851562
2020-01-17,214.23419189453125
2020-01-21,211.00511169433594
2020-01-22,212.16445922851562
2020-01-23,210.90203857421875
2020-01-24,207.7588348388672
2020-01-27,204.5126190185547
2020-01-28,208.32565307617188
2020-01-29,206.21299743652344
2020-01-30,209.65684509277344
2020-01-31,204.17767333984375
2020-02-03,205.259765625
2020-02-04,207.77606201171875
2020-02-05,209.80274963378906
2020-02-06,207.6729736328125
2020-02-07,204.3924102783203
2020-02-10,203.8427734375
2020-02-11,203.06983947753906
2020-02-12,204.9506072998047
2020-02-13,204.69296264648438
2020-02-14,203.602294921875
2020-02-18,200.27877807617188
2020-02-19,203.8170166015625
2020-02-20,199.86659240722656
2020-02-21,198.05450439453125
2020-02-24,192.83306884765625
2020-02-25,186.8816680908203
2020-02-26,185.31005859375
2020-02-27,176.6448211669922
2020-02-28,173.47378540039062
2020-03-02,180.990966796875
2020-03-03,175.7721405029297
2020-03-04,180.36019897460938
2020-03-05,171.762939453125
2020-03-06,166.63059997558594
2020-03-09,149.315185546875
2020-03-10,159.2862091064453
2020-03-11,148.52024841308594
2020-03-12,130.1938934326172
2020-03-13,153.08238220214844
2020-03-16,133.6327667236328
2020-03-17,137.09762573242188
2020-03-18,120.98323059082031
2020-03-19,129.1657257080078
2020-03-20,119.59212493896484
2020-03-23,116.61982727050781
2020-03-24,132.71694946289062
2020-03-25,134.0388946533203
2020-03-26,143.24960327148438
2020-03-27,136.8124542236328
2020-03-30,137.91842651367188
2020-03-31,133.57229614257812
2020-04-01,125.53668975830078
2020-04-02,129.54586791992188
2020-04-03,126.95375061035156
2020-04-06,136.71746826171875
2020-04-07,143.4483642578125
2020-04-08,152.9009552001953
2020-04-09,159.20846557617188
2020-04-13,154.8191375732422
2020-04-14,153.99826049804688
2020-04-15,154.24887084960938
2020-04-16,152.9700469970703
2020-04-17,158.5431671142578
2020-04-20,155.8732452392578
2020-04-21,150.17919921875
2020-04-22,152.05418395996094
2020-04-23,151.25064086914062
2020-04-24,152.93551635742188
2020-04-27,158.5863037109375
2020-04-28,161.58453369140625
2020-04-29,164.1939697265625
2020-04-30,158.48268127441406
2020-05-01,153.02197265625
2020-05-04,152.0973663330078
2020-05-05,154.05873107910156
2020-05-06,152.86634826660156
2020-05-07,157.5322265625
2020-05-08,160.184814453125
2020-05-11,158.2580108642578
2020-05-12,153.11695861816406
2020-05-13,148.4425048828125
2020-05-14,150.7322235107422
2020-05-15,148.5030059814453
2020-05-18,157.1520538330078
2020-05-19,153.65264892578125
2020-05-20,156.77188110351562
2020-05-21,155.61402893066406
2020-05-22,155.46717834472656
2020-05-26,169.40415954589844
2020-05-27,181.15516662597656
2020-05-28,173.86260986328125
2020-05-29,170.8369598388672
2020-06-01,173.827880859375
2020-06-02,177.4882049560547
2020-06-03,183.07872009277344
2020-06-04,186.77386474609375
2020-06-05,189.4691619873047
2020-06-08,191.9818115234375
2020-06-09,189.62564086914062
2020-06-10,185.64358520507812
2020-06-11,168.7850799560547
2020-06-12,175.4363250732422
2020-06-15,179.3748779296875
2020-06-16,182.2266845703125
2020-06-17,179.27061462402344
2020-06-18,177.2274169921875
2020-06-19,175.305908203125
2020-06-22,176.8621826171875
2020-06-23,178.0446319580078
2020-06-24,172.16720581054688
2020-06-25,180.06178283691406
2020-06-26,164.48997497558594
2020-06-29,168.2112274169922
2020-06-30,171.81939697265625
2020-07-01,171.77598571777344
2020-07-02,171.6281280517578
2020-07-06,180.2877960205078
2020-07-07,173.33224487304688
2020-07-08,175.84494018554688
2020-07-09,171.13258361816406
2020-07-10,178.72280883789062
2020-07-13,181.609375
2020-07-14,186.06959533691406
2020-07-15,188.5823211669922
2020-07-16,186.64344787597656
2020-07-17,183.80906677246094
2020-07-20,184.06991577148438
2020-07-21,184.3394317626953
2020-07-22,179.10531616210938
2020-07-23,176.51443481445312
2020-07-24,175.16677856445312
2020-07-27,176.51443481445312
2020-07-28,175.2971649169922
2020-07-29,176.1318817138672
2020-07-30,173.48004150390625
2020-07-31,172.11505126953125
2020-08-03,173.35833740234375
2020-08-04,175.31460571289062
2020-08-05,177.81861877441406
2020-08-06,177.5838165283203
2020-08-07,181.07904052734375
2020-08-10,182.0440673828125
2020-08-11,183.50477600097656
2020-08-12,184.4350128173828
2020-08-13,181.183349609375
2020-08-14,180.8181610107422
2020-08-17,176.5579071044922
2020-08-18,175.02769470214844
2020-08-19,176.51443481445312
2020-08-20,175.4971923828125
2020-08-21,176.00143432617188
2020-08-24,180.27041625976562
2020-08-25,179.10531616210938
2020-08-26,180.1660919189453
2020-08-27,182.71360778808594
2020-08-28,180.59210205078125
2020-08-31,179.20132446289062
2020-09-01,179.7174530029297
2020-09-02,183.72354125976562
2020-09-03,181.5542755126953
2020-09-04,184.51080322265625
2020-09-08,177.1107635498047
2020-09-09,176.88333129882812
2020-09-10,174.9502410888672
2020-09-11,175.7462158203125
2020-09-14,176.1136474609375
2020-09-15,173.1920928955078
2020-09-16,175.53628540039062
2020-09-17,170.41929626464844
2020-09-18,170.4455108642578
2020-09-21,169.6932830810547
2020-09-22,167.61143493652344
2020-09-23,162.800537109375
2020-09-24,170.6641845703125
2020-09-25,170.5242156982422
2020-09-28,174.12802124023438
2020-09-29,172.13368225097656
2020-09-30,175.78993225097656
2020-10-01,173.67318725585938
2020-10-02,174.85400390625
2020-10-05,176.51597595214844
2020-10-06,175.89492797851562
2020-10-07,178.09048461914062
2020-10-08,181.92166137695312
2020-10-09,181.5367889404297
2020-10-12,187.29238891601562
2020-10-13,184.39706420898438
2020-10-14,184.7644500732422
2020-10-15,182.46400451660156
2020-10-16,180.37339782714844
2020-10-19,179.9185791015625
2020-10-20,181.9654083251953
2020-10-21,177.4868927001953
2020-10-22,179.6649169921875
2020-10-23,179.3500213623047
2020-10-26,175.93869018554688
2020-10-27,171.16281127929688
2020-10-28,165.99327087402344
2020-10-29,166.1419677734375
2020-10-30,165.35470581054688
2020-11-02,166.3693389892578
2020-11-03,173.130859375
2020-11-04,173.07838439941406
2020-11-05,177.53062438964844
2020-11-06,176.04364013671875
2020-11-09,188.00086975097656
2020-11-10,190.22262573242188
2020-11-11,190.72999572753906
2020-11-12,187.63351440429688
2020-11-13,191.63096618652344
2020-11-16,194.51748657226562
2020-11-17,196.5030517578125
2020-11-18,196.19691467285156
2020-11-19,196.43309020996094
2020-11-20,195.3658905029297
2020-11-23,200.15931701660156
2020-11-24,207.7430419921875
2020-11-25,206.9033660888672
2020-11-27,205.90614318847656
2020-11-30,201.6900634765625
2020-12-01,204.10861206054688
2020-12-02,209.0072784423828
2020-12-03,207.08998107910156
2020-12-04,210.70468139648438
2020-12-07,209.7108612060547
2020-12-08,210.05384826660156
2020-12-09,213.55418395996094
2020-12-10,214.94375610351562
2020-12-11,211.0652313232422
2020-12-14,209.13037109375
2020-12-15,213.2111358642578
2020-12-16,214.3896942138672
2020-12-17,214.97012329101562
2020-12-18,212.94732666015625
2020-12-21,226.00755310058594
2020-12-22,219.94793701171875
2020-12-23,225.54141235351562
2020-12-24,225.28640747070312
2020-12-28,228.30300903320312
2020-12-29,226.9134063720703
2020-12-30,228.17987060546875
2020-12-31,231.9264373779297
2021-01-04,233.06094360351562
2021-01-05,238.27622985839844
2021-01-06,251.1341094970703
2021-01-07,256.4989013671875
2021-01-08,255.11810302734375
2021-01-11,258.4161682128906
2021-01-12,265.7861633300781
2021-01-13,266.4281921386719
2021-01-14,270.76397705078125
2021-01-15,264.73089599609375
2021-01-19,258.7415771484375
2021-01-20,255.461181640625
2021-01-21,254.49375915527344
2021-01-22,254.51129150390625
2021-01-25,248.9266815185547
2021-01-26,247.80099487304688
2021-01-27,240.38697814941406
2021-01-28,241.87326049804688
2021-01-29,238.48731994628906
2021-02-01,241.61819458007812
2021-02-02,252.3830108642578
2021-02-03,253.7725830078125
2021-02-04,258.3458557128906
2021-02-05,258.1259460449219
2021-02-08,263.9744567871094
2021-02-09,264.2471618652344
2021-02-10,267.6066589355469
2021-02-11,265.8829650878906
2021-02-12,269.40081787109375
2021-02-16,274.36102294921875
2021-02-17,275.0470886230469
2021-02-18,272.5494079589844
2021-02-19,277.5799865722656
2021-02-22,278.67938232421875
2021-02-23,280.7373046875
2021-02-24,290.78973388671875
2021-02-25,288.2567443847656
2021-02-26,280.9747009277344
2021-03-01,291.2962341308594
2021-03-02,292.19683837890625
2021-03-03,295.2781677246094
2021-03-04,290.73992919921875
2021-03-05,289.0447082519531
2021-03-08,295.0663146972656
2021-03-09,291.8877258300781
2021-03-10,301.9796142578125
2021-03-11,302.0503234863281
2021-03-12,307.9747619628906
2021-03-15,305.537841796875
2021-03-16,301.7059326171875
2021-03-17,304.566650390625
2021-03-18,307.2595520019531
2021-03-19,303.9044189453125
2021-03-22,299.60455322265625
2021-03-23,292.9295349121094
2021-03-24,290.1748352050781
2021-03-25,291.8524169921875
2021-03-26,289.0623474121094
2021-03-29,287.5967102050781
2021-03-30,293.1415100097656
2021-03-31,288.7181091308594
2021-04-01,289.2831115722656
2021-04-05,285.6630859375
2021-04-06,288.77105712890625
2021-04-07,288.3207092285156
2021-04-08,292.3733825683594
2021-04-09,292.0820007324219
2021-04-12,292.99139404296875
2021-04-13,289.318359375
2021-04-14,296.09051513671875
2021-04-15,298.9158630371094
2021-04-16,302.23565673828125
2021-04-19,302.92437744140625
2021-04-20,293.0267639160156
2021-04-21,296.0198974609375
2021-04-22,292.1174011230469
2021-04-23,299.6221923828125
2021-04-26,303.3039855957031
2021-04-27,306.0499572753906
2021-04-28,307.3567199707031
2021-04-29,311.6477355957031
2021-04-30,307.6568908691406
2021-05-03,309.166748046875
2021-05-04,308.8841857910156
2021-05-05,315.75335693359375
2021-05-06,323.12579345703125
2021-05-07,327.4698181152344
2021-05-10,325.5184631347656
2021-05-11,317.7841491699219
2021-05-12,312.9103088378906
2021-05-13,316.80401611328125
2021-05-14,325.5980529785156
2021-05-17,326.0218200683594
2021-05-18,321.8808288574219
2021-05-19,316.4243469238281
2021-05-20,317.66046142578125
2021-05-21,323.38189697265625
2021-05-24,325.1742858886719
2021-05-25,321.8367919921875
2021-05-26,324.3883972167969
2021-05-27,327.8936767578125
2021-05-28,329.57684326171875
2021-06-01,338.80816650390625
2021-06-02,339.6939392089844
2021-06-03,344.37164306640625
2021-06-04,346.7901306152344
2021-06-07,343.87548828125
2021-06-08,340.81024169921875
2021-06-09,339.1092834472656
2021-06-10,331.27783203125
2021-06-11,334.9189758300781
2021-06-14,330.3742370605469
2021-06-15,328.9390563964844
2021-06-16,328.67327880859375
2021-06-17,320.2571105957031
2021-06-18,309.0325622558594
2021-06-21,316.7489013671875
2021-06-22,316.74005126953125
2021-06-23,319.8584899902344
2021-06-24,326.679931640625
2021-06-25,326.6976623535156
2021-06-28,326.6445007324219
2021-06-29,330.1084289550781
2021-06-30,336.2300720214844
2021-07-01,332.2080078125
2021-07-02,331.4727478027344
2021-07-06,327.6632995605469
2021-07-07,325.72320556640625
2021-07-08,317.98919677734375
2021-07-09,329.34649658203125
2021-07-12,337.0894470214844
2021-07-13,333.0850830078125
2021-07-14,331.685302734375
2021-07-15,330.7552185058594
2021-07-16,323.1805419921875
2021-07-19,314.2506103515625
2021-07-20,323.14520263671875
2021-07-21,330.8880615234375
2021-07-22,330.1881103515625
2021-07-23,331.375244140625
2021-07-26,333.0141296386719
2021-07-27,332.0751647949219
2021-07-28,331.5347595214844
2021-07-29,334.47601318359375
2021-07-30,332.1105651855469
2021-08-02,335.04302978515625
2021-08-03,336.9653625488281
2021-08-04,334.7505798339844
2021-08-05,340.4558410644531
2021-08-06,352.49542236328125
2021-08-09,354.2583312988281
2021-08-10,361.4254455566406
2021-08-11,366.6700744628906
2021-08-12,367.6533508300781
2021-08-13,363.91485595703125
2021-08-16,361.7620544433594
2021-08-17,358.76763916015625
2021-08-18,353.3016052246094
2021-08-19,348.66827392578125
2021-08-20,350.7059020996094
2021-08-23,355.6492919921875
2021-08-24,361.9481506347656
2021-08-25,365.9878234863281
2021-08-26,365.35894775390625
2021-08-27,371.8083190917969
2021-08-30,366.4130859375
2021-08-31,368.1133728027344
2021-09-01,368.2469787597656
2021-09-02,368.9947814941406
2021-09-03,366.1549072265625
2021-09-07,365.27362060546875
2021-09-08,360.5377197265625
2021-09-09,360.1637878417969
2021-09-10,359.1845397949219
2021-09-13,364.33001708984375
2021-09-14,359.3715515136719
2021-09-15,357.822509765625
2021-09-16,353.1310729980469
2021-09-17,348.4841613769531
2021-09-20,336.6175842285156
2021-09-21,334.5789794921875
2021-09-22,343.1517333984375
2021-09-23,348.8401794433594
2021-09-24,347.9411926269531
2021-09-27,355.91741943359375
2021-09-28,346.7392883300781
2021-09-29,342.63543701171875
2021-09-30,336.52850341796875
2021-10-01,338.2822570800781
2021-10-04,333.074462890625
2021-10-05,343.4544372558594
2021-10-06,345.448486328125
2021-10-07,347.736328125
2021-10-08,349.6859130859375
2021-10-11,342.9468994140625
2021-10-12,344.0953674316406
2021-10-13,343.8995056152344
2021-10-14,348.252685546875
2021-10-15,361.4902038574219
2021-10-18,368.2736511230469
2021-10-19,366.9116516113281
2021-10-20,363.1104431152344
2021-10-21,362.84332275390625
2021-10-22,368.83447265625
2021-10-25,369.2172546386719
2021-10-26,371.7632141113281
2021-10-27,365.87005615234375
2021-10-28,369.2795715332031
2021-10-29,367.9709777832031
2021-11-01,370.95318603515625
2021-11-02,377.3182373046875
2021-11-03,372.0214538574219
2021-11-04,363.2706604003906
2021-11-05,362.3893127441406
2021-11-08,363.5109558105469
2021-11-09,360.8492126464844
2021-11-10,355.3031921386719
2021-11-11,358.1697082519531
2021-11-12,360.4576110839844
2021-11-15,360.3685302734375
2021-11-16,358.83734130859375
2021-11-17,348.5642395019531
2021-11-18,348.4040222167969
2021-11-19,344.8609619140625
2021-11-22,352.6681823730469
2021-11-23,361.7305603027344
2021-11-24,355.3655090332031
2021-11-26,346.64141845703125
2021-11-29,344.1042785644531
2021-11-30,339.16357421875
2021-12-01,336.9173278808594
2021-12-02,346.8150634765625
2021-12-03,342.5105895996094
2021-12-06,348.3901672363281
2021-12-07,358.06414794921875
2021-12-08,355.5673522949219
2021-12-09,354.8245544433594
2021-12-10,349.965087890625
2021-12-13,344.2198486328125
2021-12-14,347.9605407714844
2021-12-15,348.9360656738281
2021-12-16,355.612060546875
2021-12-17,341.6782531738281
2021-12-20,332.55908203125
2021-12-21,340.3539123535156
2021-12-22,342.15252685546875
2021-12-23,344.57781982421875
2021-12-27,347.2626037597656
2021-12-28,346.8777160644531
2021-12-29,345.6159362792969
2021-12-30,345.00738525390625
2021-12-31,342.3494567871094
2022-01-03,353.7864685058594
2022-01-04,364.6596984863281
2022-01-05,356.73968505859375
2022-01-06,355.2182922363281
2022-01-07,355.7374267578125
2022-01-10,357.2229309082031
2022-01-11,360.6951904296875
2022-01-12,349.29400634765625
2022-01-13,349.73248291015625
2022-01-14,340.90863037109375
2022-01-18,317.1575927734375
2022-01-19,310.8216857910156
2022-01-20,311.5196838378906
2022-01-21,307.7699890136719
2022-01-24,307.3045959472656
2022-01-25,305.657958984375
2022-01-26,306.66925048828125
2022-01-27,305.1926574707031
2022-01-28,310.54425048828125
2022-01-31,317.408203125
2022-02-01,325.8024597167969
2022-02-02,324.9075927734375
2022-02-03,321.1668701171875
2022-02-04,328.97052001953125
2022-02-07,329.4627380371094
2022-02-08,331.2077941894531
2022-02-09,335.17218017578125
2022-02-10,331.62841796875
2022-02-11,324.9075927734375
2022-02-14,322.3839111328125
2022-02-15,325.6952209472656
2022-02-16,322.2138977050781
2022-02-17,312.3787536621094
2022-02-18,309.67620849609375
2022-02-22,308.0921630859375
2022-02-23,305.3358459472656
2022-02-24,304.4408874511719
2022-02-25,313.327392578125
2022-02-28,305.4252624511719
2022-03-01,295.4422302246094
2022-03-02,302.8057556152344
2022-03-03,300.1412048339844
2022-03-04,296.76544189453125
2022-03-07,289.761962890625
2022-03-08,289.2938232421875
2022-03-09,300.29425048828125
2022-03-10,296.9725036621094
2022-03-11,294.3619689941406
2022-03-14,292.5436096191406
2022-03-15,296.306396484375
2022-03-16,306.7485656738281
2022-03-17,309.0080261230469
2022-03-18,310.9074401855469
2022-03-21,305.16424560546875
2022-03-22,308.7740173339844
2022-03-23,302.1125793457031
2022-03-24,302.6707458496094
2022-03-25,303.8049621582031
2022-03-28,301.83355712890625
2022-03-29,305.75836181640625
2022-03-30,302.0945739746094
2022-03-31,297.152587890625
2022-04-01,297.2605895996094
2022-04-04,295.45123291015625
2022-04-05,291.6253662109375
2022-04-06,284.6939392089844
2022-04-07,282.79449462890625
2022-04-08,289.3118896484375
2022-04-11,288.7447814941406
2022-04-12,287.8625793457031
2022-04-13,289.8340148925781
2022-04-14,289.53692626953125
2022-04-18,296.95452880859375
2022-04-19,302.4186706542969
2022-04-20,307.01861572265625
2022-04-21,300.933349609375
2022-04-22,287.8534851074219
2022-04-25,289.3389892578125
2022-04-26,281.8673095703125
2022-04-27,281.9664306640625
2022-04-28,286.62933349609375
2022-04-29,274.9989013671875
2022-05-02,279.4368591308594
2022-05-03,283.2536926269531
2022-05-04,291.7604064941406
2022-05-05,281.8223876953125
2022-05-06,281.7232971191406
2022-05-09,278.0595703125
2022-05-10,274.6117858886719
2022-05-11,271.4521484375
2022-05-12,269.5257263183594
2022-05-13,276.3492126464844
2022-05-16,273.15350341796875
2022-05-17,281.7322692871094
2022-05-18,276.11517333984375
2022-05-19,277.4384460449219
2022-05-20,276.1781311035156
2022-05-23,285.0089416503906
2022-05-24,282.614501953125
2022-05-25,283.46966552734375
2022-05-26,291.32830810546875
2022-05-27,295.78424072265625
2022-05-31,296.0288391113281
2022-06-01,291.50030517578125
2022-06-02,293.6739807128906
2022-06-03,288.6292724609375
2022-06-06,290.2867126464844
2022-06-07,291.1924133300781
2022-06-08,285.00640869140625
2022-06-09,275.53277587890625
2022-06-10,259.9547424316406
2022-06-13,256.6036376953125
2022-06-14,255.8971405029297
2022-06-15,262.7170104980469
2022-06-16,258.1070556640625
2022-06-17,253.40646362304688
2022-06-21,257.95306396484375
2022-06-22,257.7085266113281
2022-06-23,259.1848449707031
2022-06-24,274.20135498046875
2022-06-27,272.4170837402344
2022-06-28,271.2487487792969
2022-06-29,274.6814270019531
2022-06-30,269.01171875
2022-07-01,271.0132751464844
2022-07-05,269.1747131347656
2022-07-06,266.05908203125
2022-07-07,270.4427795410156
2022-07-08,268.5135803222656
2022-07-11,265.5337829589844
2022-07-12,264.94512939453125
2022-07-13,262.7895202636719
2022-07-14,255.0366668701172
2022-07-15,266.15875244140625
2022-07-18,272.8518981933594
2022-07-19,288.0586242675781
2022-07-20,291.1380615234375
2022-07-21,295.748046875
2022-07-22,293.38409423828125
2022-07-25,293.5562438964844
2022-07-26,288.51141357421875
2022-07-27,293.9366455078125
2022-07-28,298.07574462890625
2022-07-29,301.9521484375
2022-08-01,300.7655944824219
2022-08-02,296.9617004394531
