Date,MO
2023-05-05,36.38595199584961
2023-05-08,36.323612213134766
2023-05-09,36.19112777709961
2023-05-10,35.80146789550781
2023-05-11,35.59105682373047
2023-05-12,35.59105682373047
2023-05-15,35.50533676147461
2023-05-16,35.139060974121094
2023-05-17,35.33389663696289
2023-05-18,35.123470306396484
2023-05-19,35.30271530151367
2023-05-22,35.014373779296875
2023-05-23,35.014373779296875
2023-05-24,35.02995300292969
2023-05-25,34.81175231933594
2023-05-26,34.764991760253906
2023-05-30,34.538997650146484
2023-05-31,34.61692810058594
2023-06-01,34.741615295410156
2023-06-02,35.32609558105469
2023-06-05,34.788368225097656
2023-06-06,34.803951263427734
2023-06-07,35.1468505859375
2023-06-08,35.34947967529297
2023-06-09,35.2403678894043
2023-06-12,35.481956481933594
2023-06-13,35.66119384765625
2023-06-14,34.96898651123047
2023-06-15,35.12811279296875
2023-06-16,35.06446075439453
2023-06-20,34.587074279785156
2023-06-21,34.96898651123047
2023-06-22,34.81780242919922
2023-06-23,34.547279357910156
2023-06-26,35.215633392333984
2023-06-27,35.27928161621094
2023-06-28,35.40658950805664
2023-06-29,35.780548095703125
2023-06-30,36.04310989379883
2023-07-03,36.53641891479492
2023-07-05,36.58415222167969
2023-07-06,36.67167663574219
2023-07-07,36.58415222167969
2023-07-10,35.76463317871094
2023-07-11,36.31363296508789
2023-07-12,36.353416442871094
2023-07-13,36.265899658203125
2023-07-14,36.19428253173828
2023-07-17,36.10675811767578
2023-07-18,36.114715576171875
2023-07-19,36.10675811767578
2023-07-20,36.32955551147461
2023-07-21,36.28180694580078
2023-07-24,36.28180694580078
2023-07-25,36.17041778564453
2023-07-26,36.24998092651367
2023-07-27,36.28180694580078
2023-07-28,36.19428253173828
2023-07-31,36.13859176635742
2023-08-01,35.947628021240234
2023-08-02,35.462284088134766
2023-08-03,35.24745178222656
2023-08-04,35.008758544921875
2023-08-07,35.10424041748047
2023-08-08,35.1997184753418
2023-08-09,35.08036804199219
2023-08-10,34.945106506347656
2023-08-11,34.7939338684082
2023-08-14,34.634796142578125
2023-08-15,34.268802642822266
2023-08-16,34.014190673828125
2023-08-17,33.8709716796875
2023-08-18,34.14149856567383
2023-08-21,33.99828338623047
2023-08-22,34.03010559082031
2023-08-23,34.30858612060547
2023-08-24,34.5313720703125
2023-08-25,34.74618911743164
2023-08-28,34.98488998413086
2023-08-29,35.183807373046875
2023-08-30,35.4224967956543
2023-08-31,35.183807373046875
2023-09-01,35.09627914428711
2023-09-05,35.08036804199219
2023-09-06,34.634796142578125
2023-09-07,34.78597640991211
2023-09-08,35.072418212890625
2023-09-11,35.374759674072266
2023-09-12,35.700984954833984
2023-09-13,35.60550308227539
2023-09-14,35.87394714355469
2023-09-15,35.4102668762207
2023-09-18,35.26384353637695
2023-09-19,35.02793884277344
2023-09-20,35.01167678833008
2023-09-21,34.905921936035156
2023-09-22,34.434112548828125
2023-09-25,34.23887634277344
2023-09-26,34.08430862426758
2023-09-27,34.092445373535156
2023-09-28,34.2795524597168
2023-09-29,34.206336975097656
2023-10-02,33.82400894165039
2023-10-03,33.457942962646484
2023-10-04,33.88094711303711
2023-10-05,34.157527923583984
2023-10-06,34.22260665893555
2023-10-09,34.73509216308594
2023-10-10,34.564266204833984
2023-10-11,34.62120819091797
2023-10-12,34.360897064208984
2023-10-13,34.702552795410156
2023-10-16,34.873374938964844
2023-10-17,35.13368606567383
2023-10-18,35.076751708984375
2023-10-19,34.6618766784668
2023-10-20,34.743221282958984
2023-10-23,34.27141571044922
2023-10-24,34.60493087768555
2023-10-25,34.832706451416016
2023-10-26,31.9367618560791
2023-10-27,31.96929359436035
2023-10-30,32.74209976196289
2023-10-31,32.67702102661133
2023-11-01,32.45737838745117
2023-11-02,33.08374786376953
2023-11-03,33.08374786376953
2023-11-06,32.97800064086914
2023-11-07,32.95359420776367
2023-11-08,32.70142364501953
2023-11-09,32.62820816040039
2023-11-10,32.55499267578125
2023-11-13,32.538734436035156
2023-11-14,32.717689514160156
2023-11-15,33.14883041381836
2023-11-16,33.108154296875
2023-11-17,33.20576858520508
2023-11-20,33.22203826904297
2023-11-21,33.156959533691406
2023-11-22,33.506752014160156
2023-11-24,33.734527587890625
2023-11-27,33.71011734008789
2023-11-28,34.01923751831055
2023-11-29,33.970428466796875
2023-11-30,34.198204040527344
2023-12-01,34.653751373291016
2023-12-04,34.5723991394043
2023-12-05,34.62934112548828
2023-12-06,33.64504623413086
2023-12-07,33.612510681152344
2023-12-08,33.59623718261719
2023-12-11,33.669437408447266
2023-12-12,33.64504623413086
2023-12-13,34.18192672729492
2023-12-14,34.25514602661133
2023-12-15,33.96229934692383
2023-12-18,34.3283576965332
2023-12-19,34.52359390258789
2023-12-20,33.55766296386719
2023-12-21,33.56599044799805
2023-12-22,33.60762023925781
2023-12-26,33.59096908569336
2023-12-27,33.457740783691406
2023-12-28,33.457740783691406
2023-12-29,33.59096908569336
2024-01-02,34.62351989746094
2024-01-03,34.473636627197266
2024-01-04,34.573551177978516
2024-01-05,34.5485725402832
2024-01-08,34.89830017089844
2024-01-09,34.856666564941406
2024-01-10,34.19051742553711
2024-01-11,34.64016342163086
2024-01-12,34.42366409301758
2024-01-16,34.115570068359375
2024-01-17,33.924049377441406
2024-01-18,33.67423629760742
2024-01-19,33.5826416015625
2024-01-22,33.70754623413086
2024-01-23,33.67423629760742
2024-01-24,33.249568939208984
2024-01-25,33.48271942138672
2024-01-26,33.47439193725586
2024-01-29,33.74917984008789
2024-01-30,33.690887451171875
2024-01-31,33.407779693603516
2024-02-01,34.74009704589844
2024-02-02,34.4403190612793
2024-02-05,33.7408561706543
2024-02-06,33.80746841430664
2024-02-07,33.52435302734375
2024-02-08,33.38279724121094
2024-02-09,33.39944839477539
2024-02-12,33.765838623046875
2024-02-13,33.49937057495117
2024-02-14,33.640933990478516
2024-02-15,33.44941329956055
2024-02-16,33.457740783691406
2024-02-20,33.516029357910156
2024-02-21,33.69921875
2024-02-22,34.05728530883789
2024-02-23,34.24879837036133
2024-02-26,33.89906692504883
2024-02-27,34.05728530883789
2024-02-28,34.132225036621094
2024-02-29,34.065608978271484
2024-03-01,34.02397537231445
2024-03-04,33.08302307128906
2024-03-05,33.25789260864258
2024-03-06,34.5152587890625
2024-03-07,34.59852981567383
2024-03-08,34.86499786376953
2024-03-11,35.53947830200195
2024-03-12,35.84757995605469
2024-03-13,36.09738540649414
2024-03-14,36.87179183959961
2024-03-15,36.53038787841797
2024-03-18,37.06331253051758
2024-03-19,37.163238525390625
2024-03-20,37.296470642089844
2024-03-21,37.4296989440918
2024-03-22,36.58695602416992
2024-03-25,36.8253059387207
2024-03-26,36.70613479614258
2024-03-27,37.165809631347656
2024-03-28,37.13176345825195
2024-04-01,36.791259765625
2024-04-02,36.544395446777344
2024-04-03,35.85487747192383
2024-04-04,35.352638244628906
2024-04-05,35.45478439331055
2024-04-08,35.71867752075195
2024-04-09,35.84636688232422
2024-04-10,35.48032760620117
2024-04-11,35.267513275146484
2024-04-12,34.94403076171875
2024-04-15,34.858909606933594
2024-04-16,34.68865966796875
2024-04-17,34.986602783203125
2024-04-18,35.15684509277344
2024-04-19,35.829341888427734
2024-04-22,36.237937927246094
2024-04-23,36.49331283569336
2024-04-24,36.5358772277832
2024-04-25,37.06365966796875
2024-04-26,36.92745590209961
2024-04-29,37.30200958251953
2024-04-30,37.29350662231445
2024-05-01,37.30200958251953
2024-05-02,37.43821334838867
2024-05-03,37.10621643066406
2024-05-06,37.02109909057617
2024-05-07,37.327545166015625
2024-05-08,37.70210266113281
2024-05-09,38.059627532958984
2024-05-10,38.221370697021484
2024-05-13,38.34054183959961
2024-05-14,38.732120513916016
2024-05-15,39.030067443847656
2024-05-16,39.11518478393555
2024-05-17,39.22584915161133
2024-05-20,39.07262420654297
2024-05-21,39.43866729736328
2024-05-22,39.430145263671875
2024-05-23,38.851295471191406
2024-05-24,38.723609924316406
2024-05-28,38.71509552001953
2024-05-29,38.434181213378906
2024-05-30,38.68104553222656
2024-05-31,39.37055969238281
2024-06-03,39.62593460083008
2024-06-04,39.86429214477539
2024-06-05,39.72808837890625
2024-06-06,39.7451171875
2024-06-07,39.75362777709961
2024-06-10,39.57486343383789
2024-06-11,39.498252868652344
2024-06-12,39.04708480834961
2024-06-13,38.94493865966797
2024-06-14,38.553489685058594
2024-06-17,38.88404083251953
2024-06-18,38.97103500366211
2024-06-20,39.519065856933594
2024-06-21,39.78872299194336
2024-06-24,40.406349182128906
2024-06-25,40.3802490234375
2024-06-26,40.328060150146484
2024-06-27,39.5451545715332
2024-06-28,39.62344741821289
2024-07-01,40.04099655151367
2024-07-02,40.05839538574219
2024-07-03,39.97140121459961
2024-07-05,40.101890563964844
2024-07-08,40.03229904174805
2024-07-09,40.62382507324219
2024-07-10,40.82389450073242
2024-07-11,40.954383850097656
2024-07-12,41.51980209350586
2024-07-15,41.5111198425293
2024-07-16,41.7807731628418
2024-07-17,42.96381759643555
2024-07-18,42.91162872314453
2024-07-19,43.01601791381836
2024-07-22,42.97251892089844
2024-07-23,42.72895431518555
2024-07-24,42.98991775512695
2024-07-25,43.32048034667969
2024-07-26,43.86851119995117
2024-07-29,43.95549011230469
2024-07-30,43.9728889465332
2024-07-31,42.63325881958008
2024-08-01,43.51185607910156
2024-08-02,44.42523956298828
2024-08-05,42.929019927978516
2024-08-06,43.0421142578125
2024-08-07,43.52054977416992
2024-08-08,43.88590621948242
2024-08-09,43.86851119995117
2024-08-12,43.76412582397461
2024-08-13,44.46002960205078
2024-08-14,44.529624938964844
2024-08-15,44.1381721496582
2024-08-16,44.64270782470703
2024-08-19,44.64270782470703
2024-08-20,44.747093200683594
2024-08-21,45.0689582824707
2024-08-22,45.08635330200195
2024-08-23,45.616981506347656
2024-08-26,45.85185241699219
2024-08-27,46.112823486328125
2024-08-28,46.295501708984375
2024-08-29,46.41728591918945
2024-08-30,46.77393341064453
2024-09-03,47.03490447998047
2024-09-04,47.59162902832031
2024-09-05,47.20888137817383
2024-09-06,46.704349517822266
2024-09-09,47.087100982666016
2024-09-10,47.043601989746094
2024-09-11,46.25200653076172
2024-09-12,45.79096221923828
2024-09-13,46.0693244934082
2024-09-16,45.856449127197266
2024-09-17,44.792083740234375
2024-09-18,44.90739822387695
2024-09-19,44.55260467529297
2024-09-20,44.694515228271484
2024-09-23,45.25331497192383
2024-09-24,45.40409469604492
2024-09-25,45.27105712890625
2024-09-26,45.31540298461914
2024-09-27,45.2799186706543
2024-09-30,45.27105712890625
2024-10-01,45.17348861694336
2024-10-02,44.87191390991211
2024-10-03,44.33086013793945
2024-10-04,44.43729782104492
2024-10-07,44.27763748168945
2024-10-08,43.949466705322266
2024-10-09,44.55260467529297
2024-10-10,44.06476593017578
2024-10-11,44.206687927246094
2024-10-14,44.22441864013672
2024-10-15,44.25990676879883
2024-10-16,44.490516662597656
2024-10-17,44.11799621582031
2024-10-18,44.002681732177734
2024-10-21,43.51484680175781
2024-10-22,44.40182113647461
2024-10-23,44.171207427978516
2024-10-24,44.295379638671875
2024-10-25,44.09138107299805
2024-10-28,44.570343017578125
2024-10-29,44.30425262451172
2024-10-30,44.792083740234375
2024-10-31,48.30449295043945
2024-11-01,47.78118133544922
2024-11-04,47.79005432128906
2024-11-05,48.06501007080078
2024-11-06,48.153717041015625
2024-11-07,47.48849105834961
2024-11-08,47.94083786010742
2024-11-11,47.83440017700195
2024-11-12,48.2867546081543
2024-11-13,49.00520324707031
2024-11-14,49.12937927246094
2024-11-15,49.60834503173828
2024-11-18,49.97200393676758
2024-11-19,49.546260833740234
2024-11-20,49.65269470214844
2024-11-21,49.69703674316406
2024-11-22,50.31792449951172
2024-11-25,50.335662841796875
2024-11-26,51.08072280883789
2024-11-27,51.13393783569336
2024-11-29,51.213768005371094
2024-12-02,50.717063903808594
2024-12-03,50.46870422363281
2024-12-04,50.06957244873047
2024-12-05,50.477577209472656
2024-12-06,50.84123611450195
2024-12-09,49.546260833740234
2024-12-10,49.21807861328125
2024-12-11,48.50849533081055
2024-12-12,48.77458953857422
2024-12-13,48.71250534057617
2024-12-16,48.517372131347656
2024-12-17,48.01179504394531
2024-12-18,47.23126220703125
2024-12-19,47.00064468383789
2024-12-20,47.754573822021484
2024-12-23,47.523963928222656
2024-12-24,47.4263916015625
2024-12-26,47.56202697753906
2024-12-27,47.363094329833984
2024-12-30,47.091835021972656
2024-12-31,47.28171920776367
2025-01-02,47.48064422607422
2025-01-03,48.05030822753906
2025-01-06,47.100868225097656
2025-01-07,46.531211853027344
2025-01-08,46.55834197998047
2025-01-10,45.997718811035156
2025-01-13,45.97964096069336
2025-01-14,46.440792083740234
2025-01-15,46.15144729614258
2025-01-16,46.259944915771484
2025-01-17,46.892906188964844
2025-01-21,46.540260314941406
2025-01-22,45.9434700012207
2025-01-23,46.305152893066406
2025-01-24,47.06470489501953
2025-01-27,48.33061981201172
2025-01-28,47.56202697753906
2025-01-29,47.61627960205078
2025-01-30,46.60355758666992
2025-01-31,47.22746658325195
2025-02-03,47.788082122802734
2025-02-04,47.58011245727539
2025-02-05,47.543941497802734
2025-02-06,47.59819412231445
2025-02-07,47.61627960205078
2025-02-10,48.68326187133789
2025-02-11,48.69230270385742
2025-02-12,48.23115158081055
2025-02-13,48.48432922363281
2025-02-14,48.185935974121094
2025-02-18,47.69765853881836
2025-02-19,48.23115158081055
2025-02-20,49.1263313293457
2025-02-21,49.77737045288086
2025-02-24,49.95820999145508
2025-02-25,50.636375427246094
2025-02-26,49.59652328491211
2025-02-27,49.80449295043945
2025-02-28,50.5007438659668
2025-03-03,51.82090759277344
2025-03-04,50.90764617919922
2025-03-05,50.59116744995117
2025-03-06,51.549644470214844
2025-03-07,52.25493240356445
2025-03-10,53.34000015258789
2025-03-11,52.58045196533203
2025-03-12,52.27301788330078
2025-03-13,52.942142486572266
2025-03-14,53.26765441894531
2025-03-17,53.25862121582031
2025-03-18,52.752254486083984
2025-03-19,52.39961242675781
2025-03-20,52.52619552612305
2025-03-21,52.0831298828125
2025-03-24,52.12834548950195
2025-03-25,52.20198440551758
2025-03-26,53.15930938720703
2025-03-27,53.665584564208984
2025-03-28,53.52751541137695
2025-03-31,55.24886703491211
2025-04-01,54.116641998291016
2025-04-02,52.57939529418945
2025-04-03,53.28818130493164
2025-04-04,51.612857818603516
2025-04-07,51.235450744628906
2025-04-08,51.143402099609375
2025-04-09,51.87980651855469
2025-04-10,51.89822006225586
2025-04-11,52.14675521850586
2025-04-14,52.58859634399414
2025-04-15,52.94759750366211
2025-04-16,52.71746826171875
2025-04-17,53.536720275878906
2025-04-21,53.04885482788086
2025-04-22,54.144256591796875
2025-04-23,53.90492630004883
2025-04-24,54.042999267578125
2025-04-25,53.62876892089844
2025-04-28,53.564334869384766
2025-04-29,54.09823226928711
2025-04-30,54.44802474975586
2025-05-01,54.59530258178711
2025-05-02,54.871456146240234
2025-05-05,55.11078643798828
2025-05-06,55.672298431396484
2025-05-07,56.068115234375
2025-05-08,55.598655700683594
2025-05-09,54.70576477050781
2025-05-12,52.42290496826172
2025-05-13,51.98106384277344
2025-05-14,51.852195739746094
2025-05-15,53.44466781616211
2025-05-16,54.20869064331055
2025-05-19,54.74258804321289
2025-05-20,55.13840103149414
2025-05-21,54.724178314208984
2025-05-22,54.586097717285156
2025-05-23,54.99112319946289
2025-05-27,54.88065719604492
2025-05-28,54.75178909301758
2025-05-29,54.75178909301758
2025-05-30,55.791961669921875
2025-06-02,55.81037521362305
2025-06-03,55.571044921875
2025-06-04,54.59530258178711
2025-06-05,54.6689453125
2025-06-06,54.53086853027344
2025-06-09,54.37438201904297
2025-06-10,53.90492630004883
2025-06-11,55.14760971069336
2025-06-12,55.15680694580078
2025-06-13,55.05556106567383
2025-06-16,55.06492233276367
2025-06-17,55.24285125732422
2025-06-18,55.711090087890625
2025-06-20,55.9545783996582
2025-06-23,56.64757537841797
2025-06-24,56.10441589355469
2025-06-25,55.19602966308594
2025-06-26,55.05556106567383
2025-06-27,55.018096923828125
2025-06-30,54.905723571777344
2025-07-01,54.44684982299805
2025-07-02,55.41141891479492
2025-07-03,55.860931396484375
2025-07-07,56.42281723022461
2025-07-08,55.75791931152344
2025-07-09,54.08162307739258
2025-07-10,54.8307991027832
2025-07-11,54.128440856933594
2025-07-14,54.43748474121094
2025-07-15,54.7652473449707
2025-07-16,55.12111282348633
2025-07-17,54.29701232910156
2025-07-18,54.334468841552734
2025-07-21,55.17729949951172
2025-07-22,55.664268493652344
2025-07-23,55.97330856323242
2025-07-24,55.82347106933594
2025-07-25,56.03886413574219
2025-07-28,54.99000549316406
2025-07-29,55.58934783935547
2025-07-30,57.593414306640625
2025-07-31,58.005462646484375
2025-08-01,57.855628967285156
2025-08-04,58.005462646484375
2025-08-05,58.548622131347656
2025-08-06,59.13860321044922
2025-08-07,59.5131950378418
2025-08-08,60.112545013427734
2025-08-11,61.498531341552734
2025-08-12,61.81693649291992
2025-08-13,61.339324951171875
2025-08-14,61.38615798950195
2025-08-15,61.63900375366211
2025-08-18,61.79820251464844
2025-08-19,62.331993103027344
2025-08-20,63.287200927734375
2025-08-21,63.380855560302734
2025-08-22,63.371482849121094
2025-08-25,62.79087829589844
2025-08-26,62.22897720336914
2025-08-27,62.1915283203125
2025-08-28,62.20088195800781
2025-08-29,62.94070816040039
2025-09-02,62.86578369140625
2025-09-03,62.39754867553711
2025-09-04,62.36008071899414
2025-09-05,62.322628021240234
2025-09-08,61.59217834472656
2025-09-09,61.98550033569336
2025-09-10,62.0229606628418
2025-09-11,62.14470291137695
2025-09-12,62.41627883911133
2025-09-15,61.75014877319336
2025-09-16,61.674015045166016
2025-09-17,62.340152740478516
2025-09-18,60.84611511230469
2025-09-19,61.75014877319336
2025-09-22,60.70337677001953
2025-09-23,61.731117248535156
2025-09-24,61.97853088378906
2025-09-25,62.03563690185547
2025-09-26,62.53047180175781
2025-09-29,62.49240493774414
2025-09-30,62.8635368347168
2025-10-01,63.08240509033203
2025-10-02,62.56853485107422
2025-10-03,62.549503326416016
2025-10-06,62.2069206237793
2025-10-07,63.424983978271484
2025-10-08,62.25450134277344
2025-10-09,62.53998565673828
2025-10-10,63.320316314697266
2025-10-13,61.80724334716797
2025-10-14,62.235469818115234
2025-10-15,61.731117248535156
2025-10-16,61.150634765625
2025-10-17,61.902408599853516
2025-10-20,61.28385925292969
2025-10-21,60.66530990600586
2025-10-22,61.31240463256836
2025-10-23,61.44562911987305
2025-10-24,61.54079055786133
2025-10-27,60.65579605102539
2025-10-28,60.218048095703125
2025-10-29,58.971439361572266
2025-10-30,54.365631103515625
2025-10-31,53.65192413330078
2025-11-03,53.92789077758789
2025-11-04,54.53692626953125
2025-11-05,54.39418029785156
2025-11-06,54.49885940551758
2025-11-07,55.222084045410156
2025-11-10,54.76531219482422
2025-11-11,55.58369827270508
2025-11-12,55.24111557006836
2025-11-13,55.01272964477539
2025-11-14,55.37434005737305
2025-11-17,55.31724548339844
2025-11-18,56.08805465698242
2025-11-19,55.77402114868164
2025-11-20,55.36482620239258
2025-11-21,55.37434005737305
2025-11-24,54.55595397949219
2025-11-25,55.517086029052734
2025-11-26,55.85014724731445
2025-11-28,56.1546630859375
2025-12-01,56.27837371826172
2025-12-02,55.97385787963867
2025-12-03,55.58369827270508
2025-12-04,55.517086029052734
2025-12-05,55.18402099609375
2025-12-08,55.29821014404297
2025-12-09,55.36482620239258
2025-12-10,55.85014724731445
2025-12-11,55.87869644165039
2025-12-12,55.90724563598633
2025-12-15,56.23079299926758
2025-12-16,56.45917892456055
2025-12-17,56.31644058227539
2025-12-18,55.564666748046875
2025-12-19,55.26014709472656
2025-12-22,55.77402114868164
2025-12-23,55.90724563598633
2025-12-24,56.12611389160156
2025-12-26,55.81602478027344
2025-12-29,55.83540344238281
2025-12-30,55.98076248168945
2025-12-31,55.874168395996094
2026-01-02,55.535011291503906
2026-01-05,54.55628967285156
2026-01-06,53.451595306396484
2026-01-07,53.02522659301758
2026-01-08,54.16868209838867
2026-01-09,55.74819564819336
2026-01-12,56.72691345214844
2026-01-13,58.28704833984375
2026-01-14,59.566165924072266
2026-01-15,59.672760009765625
2026-01-16,59.84718322753906
2026-01-20,59.25607681274414
2026-01-21,59.18824768066406
2026-01-22,59.139793395996094
2026-01-23,59.99253845214844
2026-01-26,61.02939987182617
2026-01-27,61.649574279785156
2026-01-28,61.17475128173828
2026-01-29,57.90912628173828
2026-01-30,60.07006072998047
2026-02-02,60.30262756347656
2026-02-03,62.172855377197266
2026-02-04,63.141883850097656
2026-02-05,63.3647575378418
2026-02-06,63.374446868896484
2026-02-09,62.405418395996094
2026-02-10,62.405418395996094
2026-02-11,63.87833786010742
2026-02-12,64.93458557128906
2026-02-13,65.16714477539062
2026-02-17,64.47914123535156
2026-02-18,64.70201110839844
2026-02-19,65.88422393798828
2026-02-20,65.47723388671875
2026-02-23,66.84356689453125
2026-02-24,67.10520935058594
2026-02-25,67.54126739501953
2026-02-26,67.31838989257812
2026-02-27,66.9017105102539
2026-03-02,66.56254577636719
2026-03-03,66.75635528564453
2026-03-04,66.01020812988281
2026-03-05,64.905517578125
2026-03-06,64.45006561279297
2026-03-09,64.96365356445312
2026-03-10,65.06055450439453
2026-03-11,64.28533172607422
2026-03-12,65.62259674072266
2026-03-13,65.78732299804688
2026-03-16,65.4384765625
2026-03-17,64.89582061767578
2026-03-18,63.11280822753906
2026-03-19,63.05466842651367
2026-03-20,62.47325134277344
2026-03-23,62.395729064941406
2026-03-24,62.32789611816406
2026-03-25,62.840232849121094
2026-03-26,63.6678581237793
2026-03-27,65.50045013427734
2026-03-30,66.0324935913086
2026-03-31,65.01766967773438
2026-04-01,64.51519012451172
2026-04-02,64.79106140136719
2026-04-06,65.56941986083984
2026-04-07,65.27384185791016
2026-04-08,65.81573486328125
2026-04-09,66.46601104736328
2026-04-10,66.3871841430664
2026-04-13,65.8255844116211
2026-04-14,64.65312194824219
2026-04-15,63.470802307128906
2026-04-16,63.9831428527832
2026-04-17,63.224483489990234
2026-04-20,63.65800476074219
2026-04-21,63.69741439819336
2026-04-22,64.2196044921875
2026-04-23,66.16057586669922
2026-04-24,65.8945541381836
2026-04-27,65.02751922607422
2026-04-28,66.8010025024414
2026-04-29,67.19510650634766
2026-04-30,71.57953643798828
2026-05-01,73.45154571533203
2026-05-04,72.3283462524414
2026-05-05,71.71747589111328
2026-05-06,69.13607788085938
2026-05-07,68.0227279663086
2026-05-08,67.11628723144531
2026-05-11,67.59906768798828
2026-05-12,68.8602066040039
2026-05-13,70.48589324951172
2026-05-14,71.34307861328125
2026-05-15,72.01305389404297
2026-05-18,72.63377380371094
2026-05-19,72.9096450805664
2026-05-20,72.24951934814453
2026-05-21,72.62391662597656
2026-05-22,72.81111907958984
2026-05-26,71.30366516113281
2026-05-27,71.04749298095703
2026-05-28,70.90956115722656
2026-05-29,68.55477142333984
2026-06-01,67.63848114013672
2026-06-02,68.21977996826172
2026-06-03,69.26416778564453
2026-06-04,69.55974578857422
2026-06-05,71.1263198852539
2026-06-08,70.23957824707031
2026-06-09,70.50559997558594
2026-06-10,72.05245971679688
2026-06-11,70.3578109741211
2026-06-12,70.8800048828125
2026-06-15,69.58999633789062
2026-06-16,70.19000244140625
2026-06-17,68.94999694824219
2026-06-18,69.12000274658203
2026-06-22,69.51000213623047
2026-06-23,71.61000061035156
2026-06-24,72.06999969482422
2026-06-25,73.20999908447266
2026-06-26,73.79000091552734
2026-06-29,74.05000305175781
2026-06-30,71.94999694824219
2026-07-01,71.54000091552734
2026-07-02,72.70999908447266
2026-07-06,71.87999725341797
2026-07-07,72.95999908447266
2026-07-08,72.80999755859375
2026-07-09,71.58999633789062
2026-07-10,71.79000091552734
2026-07-13,71.87000274658203
2026-07-14,70.16000366210938
2026-07-15,70.5199966430664
2026-07-16,73.02999877929688
2026-07-17,74.20999908447266
2026-07-20,74.66000366210938
2026-07-21,72.98999786376953
2026-07-22,72.16999816894531
2026-07-23,72.08000183105469
2026-07-24,72.98999786376953
