Date,WFC
2015-02-13,40.458717346191406
2015-02-17,40.48796844482422
2015-02-18,39.86642837524414
2015-02-19,39.89567565917969
2015-02-20,40.09307861328125
2015-02-23,40.290531158447266
2015-02-24,40.48796844482422
2015-02-25,40.458717346191406
2015-02-26,40.327091217041016
2015-02-27,40.063838958740234
2015-03-02,40.61957550048828
2015-03-03,40.546451568603516
2015-03-04,40.085777282714844
2015-03-05,40.10040283203125
2015-03-06,39.91759490966797
2015-03-09,39.97611618041992
2015-03-10,38.967002868652344
2015-03-11,39.266807556152344
2015-03-12,40.648834228515625
2015-03-13,40.466026306152344
2015-03-16,40.7512092590332
2015-03-17,40.88282012939453
2015-03-18,41.07293701171875
2015-03-19,40.59032440185547
2015-03-20,40.95595169067383
2015-03-23,40.78775405883789
2015-03-24,40.47333526611328
2015-03-25,39.88102340698242
2015-03-26,39.8517951965332
2015-03-27,39.57392883300781
2015-03-30,40.04922866821289
2015-03-31,39.7786750793457
2015-04-01,39.44230270385742
2015-04-02,39.75673294067383
2015-04-06,39.544677734375
2015-04-07,39.50080490112305
2015-04-08,39.48617935180664
2015-04-09,39.62510681152344
2015-04-10,39.720176696777344
2015-04-13,39.91759490966797
2015-04-14,39.62510681152344
2015-04-15,40.0784797668457
2015-04-16,40.0784797668457
2015-04-17,39.522735595703125
2015-04-20,39.749427795410156
2015-04-21,39.69091796875
2015-04-22,39.97611618041992
2015-04-23,40.11503219604492
2015-04-24,39.99803924560547
2015-04-27,40.19546890258789
2015-04-28,40.517215728759766
2015-04-29,40.553768157958984
2015-04-30,40.290531158447266
2015-05-01,40.356327056884766
2015-05-04,40.7512092590332
2015-05-05,40.74388885498047
2015-05-06,40.43101501464844
2015-05-07,40.35002899169922
2015-05-08,41.26289367675781
2015-05-11,40.8653564453125
2015-05-12,40.835906982421875
2015-05-13,40.931617736816406
2015-05-14,41.25553894042969
2015-05-15,40.87272262573242
2015-05-18,41.04202651977539
2015-05-19,41.52056121826172
2015-05-20,41.28498840332031
2015-05-21,41.23345184326172
2015-05-22,41.22608947753906
2015-05-26,40.97578811645508
2015-05-27,41.27760696411133
2015-05-28,41.38067626953125
2015-05-29,41.1966438293457
2015-06-01,41.25553894042969
2015-06-02,41.35859680175781
2015-06-03,41.895999908447266
2015-06-04,41.32915115356445
2015-06-05,41.67515563964844
2015-06-08,41.31441879272461
2015-06-09,41.74142074584961
2015-06-10,42.11686325073242
2015-06-11,42.1536750793457
2015-06-12,42.02852249145508
2015-06-15,41.94753646850586
2015-06-16,42.124229431152344
2015-06-17,42.0874137878418
2015-06-18,42.47759246826172
2015-06-19,41.999061584472656
2015-06-22,42.632179260253906
2015-06-23,42.61747360229492
2015-06-24,42.35980224609375
2015-06-25,42.0874137878418
2015-06-26,42.28618621826172
2015-06-29,41.270263671875
2015-06-30,41.40276336669922
2015-07-01,41.895999908447266
2015-07-02,41.77084732055664
2015-07-06,41.55000305175781
2015-07-07,41.41012191772461
2015-07-08,40.673946380615234
2015-07-09,40.85799789428711
2015-07-10,41.28498840332031
2015-07-13,41.77084732055664
2015-07-14,42.146305084228516
2015-07-15,42.53648376464844
2015-07-16,42.8235969543457
2015-07-17,42.654273986816406
2015-07-20,42.73524475097656
2015-07-21,42.66164016723633
2015-07-22,43.08124542236328
2015-07-23,42.853050231933594
2015-07-24,42.53648376464844
2015-07-27,42.39661407470703
2015-07-28,42.25674057006836
2015-07-29,42.66899490356445
2015-07-30,42.80887985229492
2015-07-31,42.60274887084961
2015-08-03,42.632179260253906
2015-08-04,42.5659294128418
2015-08-05,42.71784591674805
2015-08-06,42.6289176940918
2015-08-07,42.5844612121582
2015-08-10,42.932716369628906
2015-08-11,42.391807556152344
2015-08-12,42.028717041015625
2015-08-13,42.154685974121094
2015-08-14,42.48072052001953
2015-08-17,42.49554443359375
2015-08-18,42.63633346557617
2015-08-19,42.280643463134766
2015-08-20,41.58412551879883
2015-08-21,39.99101257324219
2015-08-24,37.97553253173828
2015-08-25,37.06410598754883
2015-08-26,38.753562927246094
2015-08-27,40.035465240478516
2015-08-28,39.672386169433594
2015-08-31,39.51677322387695
2015-09-01,37.78287124633789
2015-09-02,38.52384567260742
2015-09-03,38.849884033203125
2015-09-04,38.005157470703125
2015-09-08,39.22038650512695
2015-09-09,38.67204284667969
2015-09-10,38.94620895385742
2015-09-11,38.99067306518555
2015-09-14,39.10182189941406
2015-09-15,39.620521545410156
2015-09-16,39.80576705932617
2015-09-17,38.68686294555664
2015-09-18,37.81991195678711
2015-09-21,38.19783401489258
2015-09-22,37.560585021972656
2015-09-23,37.62726593017578
2015-09-24,37.45684051513672
2015-09-25,38.14594650268555
2015-09-28,37.323455810546875
2015-09-29,37.70878219604492
2015-09-30,38.04963684082031
2015-10-01,38.11630630493164
2015-10-02,37.982933044433594
2015-10-05,38.83506774902344
2015-10-06,38.553489685058594
2015-10-07,38.67204284667969
2015-10-08,38.931392669677734
2015-10-09,38.6349983215332
2015-10-12,38.664649963378906
2015-10-13,38.42752456665039
2015-10-14,38.1607780456543
2015-10-15,39.04255294799805
2015-10-16,39.18332290649414
2015-10-19,38.94620895385742
2015-10-20,39.33152770996094
2015-10-21,39.36117172241211
2015-10-22,40.05771255493164
2015-10-23,40.56897735595703
2015-10-26,40.228126525878906
2015-10-27,40.10215377807617
2015-10-28,41.087669372558594
2015-10-29,40.82091522216797
2015-10-30,40.11697006225586
2015-11-02,40.6430778503418
2015-11-03,40.702354431152344
2015-11-04,40.72100067138672
2015-11-05,40.92990493774414
2015-11-06,41.66852569580078
2015-11-09,41.3850212097168
2015-11-10,41.71329116821289
2015-11-11,41.6312370300293
2015-11-12,41.161190032958984
2015-11-13,40.71354675292969
2015-11-16,41.23579406738281
2015-11-17,41.004512786865234
2015-11-18,41.53424072265625
2015-11-19,41.758060455322266
2015-11-20,41.646141052246094
2015-11-23,41.481998443603516
2015-11-24,41.24325180053711
2015-11-25,41.1984977722168
2015-11-27,41.32533264160156
2015-11-30,41.108970642089844
2015-12-01,41.56407928466797
2015-12-02,41.094051361083984
2015-12-03,40.4375
2015-12-04,41.53424072265625
2015-12-07,41.34770965576172
2015-12-08,40.58671569824219
2015-12-09,40.377803802490234
2015-12-10,40.54193878173828
2015-12-11,39.77347946166992
2015-12-14,39.69141387939453
2015-12-15,40.96721649169922
2015-12-16,41.66852569580078
2015-12-17,41.3850212097168
2015-12-18,40.131614685058594
2015-12-21,40.30320358276367
2015-12-22,40.54193878173828
2015-12-23,41.064205169677734
2015-12-24,40.90006637573242
2015-12-28,40.79561996459961
2015-12-29,41.250728607177734
2015-12-30,40.9522819519043
2015-12-31,40.55686950683594
2016-01-04,39.47504806518555
2016-01-05,39.46013641357422
2016-01-06,38.70659637451172
2016-01-07,37.602394104003906
2016-01-08,36.9756965637207
2016-01-11,37.37110900878906
2016-01-12,38.318626403808594
2016-01-13,37.102535247802734
2016-01-14,37.78144454956055
2016-01-15,36.42359161376953
2016-01-19,35.968482971191406
2016-01-20,35.714805603027344
2016-01-21,35.819271087646484
2016-01-22,36.57280731201172
2016-01-25,35.55813980102539
2016-01-26,36.00578689575195
2016-01-27,36.23707580566406
2016-01-28,36.498207092285156
2016-01-29,37.475563049316406
2016-02-01,37.25920104980469
2016-02-02,36.43106460571289
2016-02-03,35.788211822509766
2016-02-04,36.27691650390625
2016-02-05,35.983699798583984
2016-02-08,34.96117401123047
2016-02-09,34.923583984375
2016-02-10,34.71306228637695
2016-02-11,33.953697204589844
2016-02-12,35.57017517089844
2016-02-16,36.269405364990234
2016-02-17,36.18669509887695
2016-02-18,35.88594436645508
2016-02-19,36.156620025634766
2016-02-22,36.98366165161133
2016-02-23,36.164146423339844
2016-02-24,35.79572296142578
2016-02-25,35.90098571777344
2016-02-26,36.14158630371094
2016-02-29,35.27695083618164
2016-03-01,36.63029861450195
2016-03-02,37.26936340332031
2016-03-03,37.419742584228516
2016-03-04,37.67536926269531
2016-03-07,37.645294189453125
2016-03-08,36.8784065246582
2016-03-09,36.68291473388672
2016-03-10,36.47240447998047
2016-03-11,37.645294189453125
2016-03-14,37.5024299621582
2016-03-15,37.57763671875
2016-03-16,37.24681091308594
2016-03-17,37.389671325683594
2016-03-18,37.9986686706543
2016-03-21,38.09638214111328
2016-03-22,37.870845794677734
2016-03-23,37.4122200012207
2016-03-24,36.765628814697266
2016-03-28,36.61526107788086
2016-03-29,36.12655258178711
2016-03-30,36.577667236328125
2016-03-31,36.359622955322266
2016-04-01,36.42729187011719
2016-04-04,36.46488571166992
2016-04-05,35.720550537109375
2016-04-06,36.149112701416016
2016-04-07,35.28447341918945
2016-04-08,35.389739990234375
2016-04-11,35.35965347290039
2016-04-12,35.91603469848633
2016-04-13,36.863365173339844
2016-04-14,36.68291473388672
2016-04-15,36.27691650390625
2016-04-18,36.72051239013672
2016-04-19,37.5024299621582
2016-04-20,37.93099594116211
2016-04-21,37.63026428222656
2016-04-22,38.058815002441406
2016-04-25,37.97611999511719
2016-04-26,38.28437805175781
2016-04-27,38.29188919067383
2016-04-28,37.90092468261719
2016-04-29,37.57763671875
2016-05-02,38.03627014160156
2016-05-03,37.59266662597656
2016-05-04,37.07749938964844
2016-05-05,37.0926399230957
2016-05-06,37.13810729980469
2016-05-09,37.03202819824219
2016-05-10,37.425994873046875
2016-05-11,37.183555603027344
2016-05-12,37.27447509765625
2016-05-13,36.54716110229492
2016-05-16,36.56990051269531
2016-05-17,36.07743453979492
2016-05-18,36.8577766418457
2016-05-19,36.653221130371094
2016-05-20,36.933528900146484
2016-05-23,36.895668029785156
2016-05-24,37.27447509765625
2016-05-25,38.25935363769531
2016-05-26,38.2972412109375
2016-05-27,38.52452087402344
2016-05-31,38.42605209350586
2016-06-01,38.63815689086914
2016-06-02,38.721500396728516
2016-06-03,38.02450180053711
2016-06-06,38.25178909301758
2016-06-07,38.085121154785156
2016-06-08,37.88054275512695
2016-06-09,37.22901153564453
2016-06-10,36.6229133605957
2016-06-13,36.34260940551758
2016-06-14,35.51680374145508
2016-06-15,35.441043853759766
2016-06-16,35.49407958984375
2016-06-17,35.30467987060547
2016-06-20,35.5546875
2016-06-21,35.7819709777832
2016-06-22,35.584991455078125
2016-06-23,36.297149658203125
2016-06-24,34.630401611328125
2016-06-27,34.10007858276367
2016-06-28,34.92588424682617
2016-06-29,35.584991455078125
2016-06-30,35.85774230957031
2016-07-01,35.630455017089844
2016-07-05,35.00920104980469
2016-07-06,35.34255599975586
2016-07-07,35.45620346069336
2016-07-08,36.20623016357422
2016-07-11,36.425941467285156
2016-07-12,36.630496978759766
2016-07-13,36.56990051269531
2016-07-14,37.07749938964844
2016-07-15,36.14561462402344
2016-07-18,36.57746505737305
2016-07-19,36.64564895629883
2016-07-20,36.827484130859375
2016-07-21,36.59262466430664
2016-07-22,36.60776901245117
2016-07-25,36.45624923706055
2016-07-26,36.34260940551758
2016-07-27,36.365333557128906
2016-07-28,36.46381378173828
2016-07-29,36.34260940551758
2016-08-01,36.22139358520508
2016-08-02,36.13804244995117
2016-08-03,36.3289794921875
2016-08-04,36.535152435302734
2016-08-05,37.17668533325195
2016-08-08,37.352317810058594
2016-08-09,37.36760330200195
2016-08-10,36.79483413696289
2016-08-11,36.84065246582031
2016-08-12,36.58100128173828
2016-08-15,36.86357116699219
2016-08-16,36.99339294433594
2016-08-17,37.12321853637695
2016-08-18,37.06211471557617
2016-08-19,37.15376663208008
2016-08-22,37.13848114013672
2016-08-23,36.97047424316406
2016-08-24,37.13848114013672
2016-08-25,36.947566986083984
2016-08-26,37.046844482421875
2016-08-29,37.848724365234375
2016-08-30,38.658241271972656
2016-08-31,38.795711517333984
2016-09-01,38.513145446777344
2016-09-02,38.60478591918945
2016-09-06,38.1771240234375
2016-09-07,38.00911331176758
2016-09-08,38.108394622802734
2016-09-09,37.207218170166016
2016-09-12,37.06975555419922
2016-09-13,35.86311340332031
2016-09-14,35.527103424072266
2016-09-15,35.244529724121094
2016-09-16,34.69466018676758
2016-09-19,35.137596130371094
2016-09-20,35.55764389038086
2016-09-21,35.00013732910156
2016-09-22,34.91614532470703
2016-09-23,34.93141555786133
2016-09-26,34.27462387084961
2016-09-27,34.43499755859375
2016-09-28,34.603031158447266
2016-09-29,33.8851432800293
2016-09-30,33.81641387939453
2016-10-03,33.47275924682617
2016-10-04,33.41166687011719
2016-10-05,34.35863494873047
2016-10-06,34.503746032714844
2016-10-07,34.61830139160156
2016-10-10,34.86267852783203
2016-10-11,34.70994186401367
2016-10-12,34.610660552978516
2016-10-13,34.17536544799805
2016-10-14,34.144805908203125
2016-10-17,33.98442077636719
2016-10-18,34.32809829711914
2016-10-19,34.564842224121094
2016-10-20,34.31281661987305
2016-10-21,34.43499755859375
2016-10-24,34.76340103149414
2016-10-25,34.91614532470703
2016-10-26,35.244529724121094
2016-10-27,35.443084716796875
2016-10-28,35.305625915527344
2016-10-31,35.137596130371094
2016-11-01,35.122344970703125
2016-11-02,34.837406158447266
2016-11-03,34.914405822753906
2016-11-04,34.344573974609375
2016-11-07,34.96063232421875
2016-11-08,35.06842803955078
2016-11-09,36.95507049560547
2016-11-10,39.758087158203125
2016-11-11,39.835086822509766
2016-11-14,40.98248291015625
2016-11-15,40.49734115600586
2016-11-16,39.79658889770508
2016-11-17,40.42033386230469
2016-11-18,40.6744499206543
2016-11-21,40.13541030883789
2016-11-22,40.21242141723633
2016-11-23,40.16621398925781
2016-11-25,40.520442962646484
2016-11-28,39.71957778930664
2016-11-29,39.93519973754883
2016-11-30,40.75145721435547
2016-12-01,41.844932556152344
2016-12-02,41.259700775146484
2016-12-05,41.85263442993164
2016-12-06,42.77670669555664
2016-12-07,44.108917236328125
2016-12-08,44.11660385131836
2016-12-09,44.0010986328125
2016-12-12,42.953826904296875
2016-12-13,43.000030517578125
2016-12-14,42.12215805053711
2016-12-15,42.4995002746582
2016-12-16,42.61500930786133
2016-12-19,42.522605895996094
2016-12-20,43.20023727416992
2016-12-21,42.8999137878418
2016-12-22,42.93071746826172
2016-12-23,43.09244155883789
2016-12-27,43.08473205566406
2016-12-28,42.59960174560547
2016-12-29,42.22996139526367
2016-12-30,42.43789291381836
2017-01-03,43.12323760986328
2017-01-04,43.161746978759766
2017-01-05,42.491790771484375
2017-01-06,42.383975982666016
2017-01-09,41.76792526245117
2017-01-10,42.06055450439453
2017-01-11,42.19916915893555
2017-01-12,41.968162536621094
2017-01-13,42.59189224243164
2017-01-17,41.4137077331543
2017-01-18,41.791038513183594
2017-01-19,42.02975845336914
2017-01-20,42.40708923339844
2017-01-23,41.775630950927734
2017-01-24,42.12215805053711
2017-01-25,43.60066604614258
2017-01-26,44.031898498535156
2017-01-27,43.57756805419922
2017-01-30,43.184844970703125
2017-01-31,43.377349853515625
2017-02-01,43.346336364746094
2017-02-02,43.2223014831543
2017-02-03,44.4007453918457
2017-02-06,43.84252166748047
2017-02-07,43.67972183227539
2017-02-08,43.129268646240234
2017-02-09,43.98207473754883
2017-02-10,44.08287048339844
2017-02-13,44.25343322753906
2017-02-14,44.95118713378906
2017-02-15,45.39310073852539
2017-02-16,45.05972671508789
2017-02-17,45.03647994995117
2017-02-21,45.1605224609375
2017-02-22,45.24578857421875
2017-02-23,45.34657669067383
2017-02-24,44.81938552856445
2017-02-27,45.013206481933594
2017-02-28,44.8736686706543
2017-03-01,46.30793380737305
2017-03-02,45.51715850830078
2017-03-03,45.65671157836914
2017-03-06,45.43962097167969
2017-03-07,45.199275970458984
2017-03-08,45.12950897216797
2017-03-09,45.509395599365234
2017-03-10,45.62567901611328
2017-03-13,45.509395599365234
2017-03-14,45.55591583251953
2017-03-15,45.51715850830078
2017-03-16,45.99007034301758
2017-03-17,45.486148834228516
2017-03-20,44.679840087890625
2017-03-21,43.29981994628906
2017-03-22,42.896671295166016
2017-03-23,42.83464431762695
2017-03-24,43.284324645996094
2017-03-27,42.943199157714844
2017-03-28,43.38511276245117
2017-03-29,43.160282135009766
2017-03-30,43.60218811035156
2017-03-31,43.15251541137695
2017-04-03,43.02072525024414
2017-04-04,42.795894622802734
2017-04-05,42.62532424926758
2017-04-06,42.92768859863281
2017-04-07,42.51678466796875
2017-04-10,42.28418731689453
2017-04-11,41.98958969116211
2017-04-12,41.18329620361328
2017-04-13,39.81103515625
2017-04-17,40.87317657470703
2017-04-18,40.663841247558594
2017-04-19,40.43125915527344
2017-04-20,41.47789764404297
2017-04-21,41.09026336669922
2017-04-24,41.59418869018555
2017-04-25,42.299713134765625
2017-04-26,42.28418731689453
2017-04-27,42.206661224365234
2017-04-28,41.74150848388672
2017-05-01,42.22218322753906
2017-05-02,42.28418731689453
2017-05-03,42.822914123535156
2017-05-04,43.080543518066406
2017-05-05,43.02588653564453
2017-05-08,42.97123718261719
2017-05-09,42.690189361572266
2017-05-10,42.721405029296875
2017-05-11,41.95630645751953
2017-05-12,41.39418029785156
2017-05-15,41.62838363647461
2017-05-16,41.58154296875
2017-05-17,40.78520584106445
2017-05-18,40.894500732421875
2017-05-19,41.42540740966797
2017-05-22,41.38636779785156
2017-05-23,41.683048248291016
2017-05-24,41.44881820678711
2017-05-25,41.20679473876953
2017-05-26,40.91791915893555
2017-05-30,40.72274398803711
2017-05-31,39.92639923095703
2017-06-01,40.660282135009766
2017-06-02,40.449485778808594
2017-06-05,40.37921905517578
2017-06-06,40.449485778808594
2017-06-07,40.6680908203125
2017-06-08,41.03502655029297
2017-06-09,42.003143310546875
2017-06-12,42.22955322265625
2017-06-13,42.5106086730957
2017-06-14,42.57307052612305
2017-06-15,42.08120346069336
2017-06-16,42.07340621948242
2017-06-19,42.346656799316406
2017-06-20,41.73769760131836
2017-06-21,41.3629264831543
2017-06-22,40.980384826660156
2017-06-23,40.94915008544922
2017-06-26,41.30048751831055
2017-06-27,41.503475189208984
2017-06-28,42.41693115234375
2017-06-29,43.54897689819336
2017-06-30,43.260101318359375
2017-07-03,43.54897689819336
2017-07-05,43.54897689819336
2017-07-06,43.37721633911133
2017-07-07,43.51774597167969
2017-07-10,43.40064239501953
2017-07-11,42.97123718261719
2017-07-12,43.072731018066406
2017-07-13,43.408447265625
2017-07-14,42.93220138549805
2017-07-17,42.71360397338867
2017-07-18,42.783870697021484
2017-07-19,42.893165588378906
2017-07-20,42.84633255004883
2017-07-21,42.29201126098633
2017-07-24,42.370079040527344
2017-07-25,42.986854553222656
2017-07-26,42.86974334716797
2017-07-27,42.71360397338867
2017-07-28,41.6127815246582
2017-07-31,42.1124382019043
2017-08-01,42.221744537353516
2017-08-02,42.166690826416016
2017-08-03,41.993690490722656
2017-08-04,41.55330276489258
2017-08-07,41.3173828125
2017-08-08,41.45106506347656
2017-08-09,41.51398468017578
2017-08-10,40.8534049987793
2017-08-11,40.84553909301758
2017-08-14,41.55330276489258
2017-08-15,41.56117248535156
2017-08-16,41.43534469604492
2017-08-17,40.735443115234375
2017-08-18,40.64108657836914
2017-08-21,40.75117874145508
2017-08-22,41.065738677978516
2017-08-23,40.91632080078125
2017-08-24,41.01854705810547
2017-08-25,40.71185302734375
2017-08-28,40.60176086425781
2017-08-29,40.43661117553711
2017-08-30,40.38943099975586
2017-08-31,40.161380767822266
2017-09-01,40.08274459838867
2017-09-05,39.39857864379883
2017-09-06,39.225563049316406
2017-09-07,39.06828308105469
2017-09-08,38.98965072631836
2017-09-11,39.838951110839844
2017-09-12,40.5545768737793
2017-09-13,40.46807861328125
2017-09-14,40.334388732910156
2017-09-15,40.62535858154297
2017-09-18,41.45106506347656
2017-09-19,41.96223068237305
2017-09-20,42.268924713134766
2017-09-21,42.51272201538086
2017-09-22,42.66211700439453
2017-09-25,42.489112854003906
2017-09-26,42.30824661254883
2017-09-27,42.630680084228516
2017-09-28,42.66211700439453
2017-09-29,43.3698844909668
2017-10-02,43.621543884277344
2017-10-03,43.70803451538086
2017-10-04,43.2204704284668
2017-10-05,43.558624267578125
2017-10-06,43.70803451538086
2017-10-09,43.36201858520508
2017-10-10,43.73162078857422
2017-10-11,43.77094650268555
2017-10-12,43.41706848144531
2017-10-13,42.221744537353516
2017-10-16,42.30824661254883
2017-10-17,41.828548431396484
2017-10-18,42.001564025878906
2017-10-19,42.268924713134766
2017-10-20,43.18901443481445
2017-10-23,43.18115234375
2017-10-24,43.58222198486328
2017-10-25,43.448524475097656
2017-10-26,43.73948669433594
2017-10-27,43.936092376708984
2017-10-30,43.920352935791016
2017-10-31,44.14842224121094
2017-11-01,44.203453063964844
2017-11-02,44.72611618041992
2017-11-03,44.623172760009766
2017-11-06,44.488548278808594
2017-11-07,43.59371566772461
2017-11-08,42.96811294555664
2017-11-09,42.76222229003906
2017-11-10,42.61177062988281
2017-11-13,42.54049301147461
2017-11-14,42.79389190673828
2017-11-15,42.56425094604492
2017-11-16,43.23735809326172
2017-11-17,42.881011962890625
2017-11-20,42.801815032958984
2017-11-21,43.174015045166016
2017-11-22,42.80974197387695
2017-11-24,42.833492279052734
2017-11-27,42.72262954711914
2017-11-28,44.00550079345703
2017-11-29,44.884483337402344
2017-11-30,44.71819305419922
2017-12-01,44.50437927246094
2017-12-04,45.44674301147461
2017-12-05,46.36533737182617
2017-12-06,46.381168365478516
2017-12-07,47.006771087646484
2017-12-08,46.96717834472656
2017-12-11,46.618743896484375
2017-12-12,47.7749137878418
2017-12-13,47.0384407043457
2017-12-14,46.895912170410156
2017-12-15,47.41063690185547
2017-12-18,48.24212646484375
2017-12-19,47.798667907714844
2017-12-20,47.62443542480469
2017-12-21,48.78852081298828
2017-12-22,48.74102020263672
2017-12-26,48.40841293334961
2017-12-27,48.26587677001953
2017-12-28,48.543025970458984
2017-12-29,48.044151306152344
2018-01-02,48.37674331665039
2018-01-03,48.748931884765625
2018-01-04,49.35868835449219
2018-01-05,49.69129180908203
2018-01-08,49.12905502319336
2018-01-09,49.303260803222656
2018-01-10,49.98428726196289
2018-01-11,49.89717102050781
2018-01-12,49.53290557861328
2018-01-16,49.493316650390625
2018-01-17,50.58613204956055
2018-01-18,50.64155960083008
2018-01-19,50.85537338256836
2018-01-22,51.25925064086914
2018-01-23,51.06917190551758
2018-01-24,51.8531608581543
2018-01-25,51.987789154052734
2018-01-26,52.20950698852539
2018-01-29,52.12239456176758
2018-01-30,51.69478225708008
2018-01-31,52.09071731567383
2018-02-01,52.18632507324219
2018-02-02,51.039188385009766
2018-02-05,46.33118438720703
2018-02-06,45.63016891479492
2018-02-07,45.8372802734375
2018-02-08,44.13252258300781
2018-02-09,44.714046478271484
2018-02-12,45.008811950683594
2018-02-13,46.203731536865234
2018-02-14,47.43849563598633
2018-02-15,47.812896728515625
2018-02-16,47.75712966918945
2018-02-20,47.75712966918945
2018-02-21,47.581871032714844
2018-02-22,46.84899139404297
2018-02-23,47.135772705078125
2018-02-26,47.773067474365234
2018-02-27,47.16763687133789
2018-02-28,46.53034973144531
2018-03-01,45.6540641784668
2018-03-02,45.73372268676758
2018-03-05,45.87711715698242
2018-03-06,45.46287536621094
2018-03-07,45.088462829589844
2018-03-08,45.1840705871582
2018-03-09,46.386959075927734
2018-03-12,46.219661712646484
2018-03-13,45.85321807861328
2018-03-14,45.11237716674805
2018-03-15,45.271697998046875
2018-03-16,44.53083419799805
2018-03-19,44.196258544921875
2018-03-20,43.73422622680664
2018-03-21,43.64657974243164
2018-03-22,41.84623336791992
2018-03-23,40.61148452758789
2018-03-26,41.65506362915039
2018-03-27,40.70708084106445
2018-03-28,41.00979995727539
2018-03-29,41.750640869140625
2018-04-02,40.906246185302734
2018-04-03,41.48777389526367
2018-04-04,42.148963928222656
2018-04-05,42.427764892578125
2018-04-06,41.60726547241211
2018-04-09,41.62318801879883
2018-04-10,41.91793441772461
2018-04-11,41.36826705932617
2018-04-12,41.981658935546875
2018-04-13,40.539791107177734
2018-04-16,40.46809005737305
2018-04-17,40.28487014770508
2018-04-18,40.1414794921875
2018-04-19,41.05758285522461
2018-04-20,41.8701286315918
2018-04-23,41.90996170043945
2018-04-24,41.8303108215332
2018-04-25,42.308284759521484
2018-04-26,41.77454376220703
2018-04-27,41.7108154296875
2018-04-30,41.39216232299805
2018-05-01,41.8701286315918
2018-05-02,41.57537841796875
2018-05-03,41.3667106628418
2018-05-04,42.06498336791992
2018-05-07,42.265625
2018-05-08,42.69102478027344
2018-05-09,43.14850997924805
2018-05-10,43.86284255981445
2018-05-11,43.70232391357422
2018-05-14,43.72639465332031
2018-05-15,43.9431037902832
2018-05-16,44.175865173339844
2018-05-17,43.51770782470703
2018-05-18,43.10035705566406
2018-05-21,43.7745475769043
2018-05-22,44.35243606567383
2018-05-23,45.09083938598633
2018-05-24,43.87889862060547
2018-05-25,44.06349182128906
2018-05-29,42.498390197753906
2018-05-30,43.52574157714844
2018-05-31,43.3331184387207
2018-06-01,43.89494323730469
2018-06-04,44.007301330566406
2018-06-05,43.74245071411133
2018-06-06,44.60927963256836
2018-06-07,44.64940643310547
2018-06-08,44.68953323364258
2018-06-11,44.55308532714844
2018-06-12,44.44874572753906
2018-06-13,44.27216720581055
2018-06-14,43.93507766723633
2018-06-15,44.12770080566406
2018-06-18,44.20796203613281
2018-06-19,44.20796203613281
2018-06-20,43.72639465332031
2018-06-21,43.638092041015625
2018-06-22,43.29298400878906
2018-06-25,43.30904006958008
2018-06-26,42.8836555480957
2018-06-27,42.76325225830078
2018-06-28,43.04417419433594
2018-06-29,44.49692153930664
2018-07-02,45.20321273803711
2018-07-03,44.59322738647461
2018-07-05,44.33638000488281
2018-07-06,44.85808181762695
2018-07-09,45.56438064575195
2018-07-10,45.44398880004883
2018-07-11,45.00254440307617
2018-07-12,44.970436096191406
2018-07-13,44.432701110839844
2018-07-16,45.74094772338867
2018-07-17,45.395843505859375
2018-07-18,45.40385055541992
2018-07-19,45.21123504638672
2018-07-20,45.27544403076172
2018-07-23,46.551597595214844
2018-07-24,46.83251190185547
2018-07-25,46.736209869384766
2018-07-26,46.800411224365234
2018-07-27,47.057247161865234
2018-07-30,46.94488525390625
2018-07-31,45.98174285888672
2018-08-01,46.27067947387695
2018-08-02,46.78435516357422
2018-08-03,47.217769622802734
2018-08-06,47.265926361083984
2018-08-07,47.209739685058594
2018-08-08,47.5067138671875
2018-08-09,47.24799346923828
2018-08-10,46.932674407958984
2018-08-13,46.576934814453125
2018-08-14,46.948848724365234
2018-08-15,46.8841667175293
2018-08-16,47.42585372924805
2018-08-17,47.58756637573242
2018-08-20,47.72499465942383
2018-08-21,47.66840744018555
2018-08-22,47.83819580078125
2018-08-23,47.393516540527344
2018-08-24,47.450111389160156
2018-08-27,47.78158187866211
2018-08-28,47.7573356628418
2018-08-29,47.66840744018555
2018-08-30,47.26416015625
2018-08-31,47.28032684326172
2018-09-04,47.53904724121094
2018-09-05,47.66031265258789
2018-09-06,46.835662841796875
2018-09-07,46.407161712646484
2018-09-10,46.455665588378906
2018-09-11,46.390995025634766
2018-09-12,45.22677230834961
2018-09-13,44.46680450439453
2018-09-14,44.248497009277344
2018-09-17,43.908931732177734
2018-09-18,44.062557220458984
2018-09-19,44.64466094970703
2018-09-20,44.911460876464844
2018-09-21,44.45870590209961
2018-09-24,43.86851119995117
2018-09-25,43.844261169433594
2018-09-26,42.97917938232422
2018-09-27,42.704288482666016
2018-09-28,42.49406814575195
2018-10-01,42.24345397949219
2018-10-02,42.14644241333008
2018-10-03,42.56685256958008
2018-10-04,43.262142181396484
2018-10-05,43.0034294128418
2018-10-08,43.39150619506836
2018-10-09,43.278316497802734
2018-10-10,42.388980865478516
2018-10-11,41.58857345581055
2018-10-12,42.13026428222656
2018-10-15,43.043861389160156
2018-10-16,43.44001007080078
2018-10-17,44.030216217041016
2018-10-18,42.930667877197266
2018-10-19,42.76089096069336
2018-10-22,41.75836944580078
2018-10-23,41.68560028076172
2018-10-24,40.577972412109375
2018-10-25,41.92815399169922
2018-10-26,41.434967041015625
